First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
Jessica,Brown,jessica.brown@housatoniccorpct.com,+1 (203) 859-2778,Housatonic Corp,Stamford,CT,US,06903,"Priority_B, CT_Business",Industry: Insurance,CT_Liquor_Division
Elizabeth,Miller,elizabeth.miller@yankeepartnersct.com,+1 (860) 378-3419,Yankee Partners,Stamford,CT,US,06905,"Priority_B, CT_Business",Industry: Finance,CT_SBA
John,Thomas,john.thomas@housatonicllcct.com,+1 (959) 283-5890,Housatonic LLC,Stamford,CT,US,06903,"Priority_A, ABC_License, CT_Business",License Type: Package Store,CT_Liquor_Division
Jennifer,Jackson,jennifer.jackson@nutmegassociatesct.com,+1 (959) 450-9723,Nutmeg Associates,Stamford,CT,US,06903,"Priority_B, CT_Business",Industry: Manufacturing,CT_SBA
Mary,Davis,mary.davis@longwharfenterprisesct.com,+1 (860) 896-6874,Long Wharf Enterprises,Stamford,CT,US,06901,"Priority_B, CT_Business",Industry: Retail,CT_Business_First
David,Jackson,david.jackson@constitutionservicesct.com,+1 (860) 765-6350,Constitution Services,Stamford,CT,US,06907,"Priority_B, CT_Business",Industry: Manufacturing,CT_Business_First
Barbara,Davis,barbara.davis@pequotassociatesct.com,+1 (475) 727-8140,Pequot Associates,Stamford,CT,US,06902,"Priority_B, CT_Business",Industry: Retail,CT_Business_First
Mary,Miller,mary.miller@pequotassociatesct.com,+1 (203) 235-5008,Pequot Associates,Stamford,CT,US,06905,"Priority_B, CT_Business",Industry: Healthcare,CT_SBA
Barbara,Brown,barbara.brown@connecticutvalleycorpct.com,+1 (959) 571-7772,Connecticut Valley Corp,Stamford,CT,US,06905,"Priority_B, CT_Business",Industry: Retail,CT_Business_First
Mary,Smith,mary.smith@nutmegcorpct.com,+1 (203) 674-9720,Nutmeg Corp,Stamford,CT,US,06902,"Priority_A, ABC_License, CT_Business",License Type: Package Store,CT_Liquor_Division
Robert,Williams,robert.williams@yankeesystemsct.com,+1 (475) 873-1217,Yankee Systems,Stamford,CT,US,06906,"Priority_A, ABC_License, CT_Business",License Type: Package Store,CT_Liquor_Division
Michael,Smith,michael.smith@nutmegllcct.com,+1 (959) 689-4514,Nutmeg LLC,Stamford,CT,US,06906,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Sarah,Smith,sarah.smith@hartfordassociatesct.com,+1 (959) 611-1976,Hartford Associates,Stamford,CT,US,06906,"Priority_B, CT_Business",Industry: Retail,CT_SBA
Jessica,Williams,jessica.williams@yankeeservicesct.com,+1 (860) 338-8127,Yankee Services,Stamford,CT,US,06905,"Priority_B, CT_Business",Industry: Insurance,CT_SBA
Barbara,Williams,barbara.williams@yankeesolutionsct.com,+1 (959) 923-3706,Yankee Solutions,Stamford,CT,US,06905,"Priority_B, CT_Business",Industry: Healthcare,CT_SBA
John,Johnson,john.johnson@yankeeincct.com,+1 (475) 491-9285,Yankee Inc,Stamford,CT,US,06902,"Priority_B, CT_Business",Industry: Manufacturing,CT_SBA
Robert,Taylor,robert.taylor@nutmeggroupct.com,+1 (475) 573-8645,Nutmeg Group,Stamford,CT,US,06902,"Priority_B, CT_Business",Industry: Finance,CT_SBA
Thomas,Davis,thomas.davis@newenglandenterprisesct.com,+1 (959) 945-9194,New England Enterprises,Waterbury,CT,US,06706,"Priority_B, CT_Business",Industry: Finance,CT_SOS_CONCORD
William,Miller,william.miller@longwharfsolutionsct.com,+1 (860) 481-8481,Long Wharf Solutions,Waterbury,CT,US,06702,"Priority_B, CT_Business",Industry: Retail,CT_Liquor_Division
Mary,Miller,mary.miller@connecticutvalleycorpct.com,+1 (860) 326-3852,Connecticut Valley Corp,Waterbury,CT,US,06710,"Priority_B, CT_Business",Industry: Healthcare,CT_Liquor_Division
Robert,Anderson,robert.anderson@constitutionincct.com,+1 (475) 366-9554,Constitution Inc,Waterbury,CT,US,06702,"Priority_B, CT_Business",Industry: Insurance,CT_SOS_CONCORD
Michael,Williams,michael.williams@nutmegsolutionsct.com,+1 (475) 895-2099,Nutmeg Solutions,Waterbury,CT,US,06708,"Priority_B, CT_Business",Industry: Healthcare,CT_Business_First
Jennifer,Anderson,jennifer.anderson@quinnipiacsystemsct.com,+1 (959) 977-2531,Quinnipiac Systems,Waterbury,CT,US,06706,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Jessica,Johnson,jessica.johnson@pequotservicesct.com,+1 (959) 622-2231,Pequot Services,Waterbury,CT,US,06710,"Priority_B, CT_Business",Industry: Retail,CT_SBA
James,Brown,james.brown@constitutionllcct.com,+1 (203) 637-6821,Constitution LLC,Waterbury,CT,US,06705,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Jennifer,Miller,jennifer.miller@housatonicgroupct.com,+1 (203) 725-1319,Housatonic Group,Waterbury,CT,US,06706,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
John,Jones,john.jones@longwharfincct.com,+1 (860) 519-8647,Long Wharf Inc,Waterbury,CT,US,06706,"Priority_B, CT_Business",Industry: Insurance,CT_SOS_CONCORD
Sarah,Taylor,sarah.taylor@yankeesystemsct.com,+1 (860) 964-5528,Yankee Systems,Waterbury,CT,US,06705,"Priority_B, CT_Business",Industry: Manufacturing,CT_SBA
Joseph,Moore,joseph.moore@nutmegpartnersct.com,+1 (475) 934-5688,Nutmeg Partners,Waterbury,CT,US,06705,"Priority_B, CT_Business",Industry: Finance,CT_SBA
Barbara,Wilson,barbara.wilson@yankeeenterprisesct.com,+1 (203) 963-4236,Yankee Enterprises,Waterbury,CT,US,06708,"Priority_B, CT_Business",Industry: Healthcare,CT_Business_First
John,Anderson,john.anderson@yankeellcct.com,+1 (959) 989-8960,Yankee LLC,Waterbury,CT,US,06705,"Priority_B, CT_Business",Industry: Retail,CT_Business_First
Thomas,Johnson,thomas.johnson@quinnipiacincct.com,+1 (203) 452-1354,Quinnipiac Inc,Waterbury,CT,US,06702,"Priority_B, CT_Business",Industry: Finance,CT_Business_First
Jennifer,Moore,jennifer.moore@newenglandgroupct.com,+1 (475) 241-5017,New England Group,Waterbury,CT,US,06706,"Priority_B, CT_Business",Industry: Finance,CT_SBA
Jennifer,Wilson,jennifer.wilson@longwharfgroupct.com,+1 (959) 939-6150,Long Wharf Group,Waterbury,CT,US,06704,"Priority_B, CT_Business",Industry: Retail,CT_SOS_CONCORD
William,Anderson,william.anderson@pequotcorpct.com,+1 (959) 210-9886,Pequot Corp,Waterbury,CT,US,06706,"Priority_B, CT_Business",Industry: Healthcare,CT_Liquor_Division
Karen,Johnson,karen.johnson@nutmegllcct.com,+1 (475) 291-7550,Nutmeg LLC,Waterbury,CT,US,06706,"Priority_B, CT_Business",Industry: Finance,CT_SBA
Elizabeth,Williams,elizabeth.williams@hartfordservicesct.com,+1 (860) 232-3145,Hartford Services,Waterbury,CT,US,06708,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Barbara,Thomas,barbara.thomas@nutmegenterprisesct.com,+1 (203) 748-1303,Nutmeg Enterprises,Waterbury,CT,US,06710,"Priority_A, ABC_License, CT_Business",License Type: Package Store,CT_Liquor_Division
Sarah,Wilson,sarah.wilson@connecticutvalleygroupct.com,+1 (203) 358-5981,Connecticut Valley Group,Waterbury,CT,US,06704,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Karen,Anderson,karen.anderson@constitutionsolutionsct.com,+1 (203) 846-1187,Constitution Solutions,Waterbury,CT,US,06705,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Joseph,Wilson,joseph.wilson@longwharfservicesct.com,+1 (959) 690-2803,Long Wharf Services,Waterbury,CT,US,06710,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Patricia,Jones,patricia.jones@yankeepartnersct.com,+1 (959) 781-4204,Yankee Partners,Waterbury,CT,US,06704,"Priority_A, ABC_License, CT_Business",License Type: Grocery Store Beer,CT_Liquor_Division
Richard,Brown,richard.brown@nutmegassociatesct.com,+1 (959) 519-6328,Nutmeg Associates,Waterbury,CT,US,06720,"Priority_B, CT_Business",Industry: Manufacturing,CT_SOS_CONCORD
Charles,Smith,charles.smith@constitutionllcct.com,+1 (475) 741-1453,Constitution LLC,Waterbury,CT,US,06702,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
William,Wilson,william.wilson@hartfordllcct.com,+1 (475) 978-7545,Hartford LLC,Waterbury,CT,US,06705,"Priority_B, CT_Business",Industry: Manufacturing,CT_SOS_CONCORD
Sarah,Taylor,sarah.taylor@pequotpartnersct.com,+1 (203) 684-9344,Pequot Partners,Waterbury,CT,US,06705,"Priority_B, CT_Business",Industry: Manufacturing,CT_SOS_CONCORD
Jessica,Anderson,jessica.anderson@connecticutvalleyholdingsct.com,+1 (959) 468-9392,Connecticut Valley Holdings,Waterbury,CT,US,06702,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Michael,Johnson,michael.johnson@yankeeholdingsct.com,+1 (203) 739-8701,Yankee Holdings,Waterbury,CT,US,06706,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Linda,Brown,linda.brown@pequotservicesct.com,+1 (475) 980-4027,Pequot Services,Norwalk,CT,US,06850,"Priority_B, CT_Business",Industry: Manufacturing,CT_Business_First
Patricia,Davis,patricia.davis@constitutionincct.com,+1 (475) 375-8185,Constitution Inc,Norwalk,CT,US,06855,"Priority_B, CT_Business",Industry: Insurance,CT_Business_First
Charles,Jackson,charles.jackson@constitutionholdingsct.com,+1 (475) 393-1087,Constitution Holdings,Norwalk,CT,US,06853,"Priority_B, CT_Business",Industry: Insurance,CT_SOS_CONCORD
Thomas,Taylor,thomas.taylor@housatonicenterprisesct.com,+1 (203) 367-3137,Housatonic Enterprises,Norwalk,CT,US,06850,"Priority_B, CT_Business",Industry: Manufacturing,CT_Liquor_Division
Karen,Brown,karen.brown@yankeeenterprisesct.com,+1 (860) 739-9791,Yankee Enterprises,Norwalk,CT,US,06850,"Priority_B, CT_Business",Industry: Insurance,CT_Liquor_Division
Karen,Moore,karen.moore@pequotincct.com,+1 (475) 854-8108,Pequot Inc,Norwalk,CT,US,06854,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Charles,Wilson,charles.wilson@yankeegroupct.com,+1 (860) 323-3944,Yankee Group,Norwalk,CT,US,06851,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Elizabeth,Brown,elizabeth.brown@housatonicincct.com,+1 (860) 878-6706,Housatonic Inc,Norwalk,CT,US,06880,"Priority_A, ABC_License, CT_Business",License Type: Tavern,CT_Liquor_Division
Patricia,Taylor,patricia.taylor@housatonicservicesct.com,+1 (959) 307-6148,Housatonic Services,Norwalk,CT,US,06854,"Priority_B, CT_Business",Industry: Manufacturing,CT_SOS_CONCORD
Thomas,Jackson,thomas.jackson@yankeeholdingsct.com,+1 (203) 643-2459,Yankee Holdings,Norwalk,CT,US,06855,"Priority_B, CT_Business",Industry: Manufacturing,CT_Liquor_Division
Charles,Thomas,charles.thomas@longwharfenterprisesct.com,+1 (203) 511-3808,Long Wharf Enterprises,Norwalk,CT,US,06851,"Priority_B, CT_Business",Industry: Healthcare,CT_SBA
William,Moore,william.moore@constitutionllcct.com,+1 (203) 251-6441,Constitution LLC,Norwalk,CT,US,06851,"Priority_B, CT_Business",Industry: Manufacturing,CT_SOS_CONCORD
Jessica,Wilson,jessica.wilson@quinnipiacincct.com,+1 (860) 443-1870,Quinnipiac Inc,Norwalk,CT,US,06880,"Priority_B, CT_Business",Industry: Finance,CT_SOS_CONCORD
Robert,Jones,robert.jones@housatonicholdingsct.com,+1 (475) 514-6346,Housatonic Holdings,Norwalk,CT,US,06851,"Priority_B, CT_Business",Industry: Insurance,CT_SBA
Sarah,Williams,sarah.williams@quinnipiacpartnersct.com,+1 (475) 576-8680,Quinnipiac Partners,Norwalk,CT,US,06854,"Priority_B, CT_Business",Industry: Manufacturing,CT_SOS_CONCORD
Linda,Anderson,linda.anderson@connecticutvalleypartnersct.com,+1 (475) 756-5203,Connecticut Valley Partners,Norwalk,CT,US,06853,"Priority_B, CT_Business",Industry: Finance,CT_SBA
Patricia,Johnson,patricia.johnson@yankeegroupct.com,+1 (203) 700-7015,Yankee Group,Norwalk,CT,US,06850,"Priority_B, CT_Business",Industry: Manufacturing,CT_Liquor_Division
James,Anderson,james.anderson@quinnipiacenterprisesct.com,+1 (475) 307-8952,Quinnipiac Enterprises,Norwalk,CT,US,06850,"Priority_B, CT_Business",Industry: Insurance,CT_SBA
Charles,Williams,charles.williams@nutmegllcct.com,+1 (959) 590-5166,Nutmeg LLC,Norwalk,CT,US,06880,"Priority_B, CT_Business",Industry: Healthcare,CT_SBA
Elizabeth,Thomas,elizabeth.thomas@hartfordincct.com,+1 (203) 375-2484,Hartford Inc,Norwalk,CT,US,06854,"Priority_A, ABC_License, CT_Business",License Type: Grocery Store Beer,CT_Liquor_Division
Joseph,Jones,joseph.jones@constitutionenterprisesct.com,+1 (475) 629-8483,Constitution Enterprises,Norwalk,CT,US,06880,"Priority_B, CT_Business",Industry: Healthcare,CT_Liquor_Division
Mary,Anderson,mary.anderson@housatonicllcct.com,+1 (203) 658-5742,Housatonic LLC,Norwalk,CT,US,06850,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Barbara,Thomas,barbara.thomas@yankeesystemsct.com,+1 (203) 979-5724,Yankee Systems,Norwalk,CT,US,06853,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Susan,Anderson,susan.anderson@yankeecorpct.com,+1 (203) 628-8812,Yankee Corp,Norwalk,CT,US,06880,"Priority_B, CT_Business",Industry: Insurance,CT_SBA
Sarah,Moore,sarah.moore@quinnipiaccorpct.com,+1 (203) 575-1838,Quinnipiac Corp,Norwalk,CT,US,06855,"Priority_B, CT_Business",Industry: Manufacturing,CT_SBA
William,Williams,william.williams@yankeeholdingsct.com,+1 (860) 845-3450,Yankee Holdings,Norwalk,CT,US,06854,"Priority_B, CT_Business",Industry: Retail,CT_Business_First
Barbara,Davis,barbara.davis@yankeellcct.com,+1 (959) 218-1208,Yankee LLC,Norwalk,CT,US,06851,"Priority_B, CT_Business",Industry: Healthcare,CT_SBA
Karen,Thomas,karen.thomas@hartfordenterprisesct.com,+1 (959) 736-7156,Hartford Enterprises,Norwalk,CT,US,06851,"Priority_B, CT_Business",Industry: Finance,CT_SOS_CONCORD
John,Taylor,john.taylor@quinnipiacservicesct.com,+1 (475) 229-8606,Quinnipiac Services,Norwalk,CT,US,06880,"Priority_A, ABC_License, CT_Business",License Type: Tavern,CT_Liquor_Division
John,Jackson,john.jackson@constitutionincct.com,+1 (860) 943-5323,Constitution Inc,Norwalk,CT,US,06850,"Priority_B, CT_Business",Industry: Finance,CT_SOS_CONCORD
Barbara,Davis,barbara.davis@quinnipiacenterprisesct.com,+1 (475) 331-6096,Quinnipiac Enterprises,Norwalk,CT,US,06850,"Priority_B, CT_Business",Industry: Manufacturing,CT_Business_First
Joseph,Wilson,joseph.wilson@connecticutvalleyservicesct.com,+1 (959) 747-9371,Connecticut Valley Services,Norwalk,CT,US,06880,"Priority_B, CT_Business",Industry: Insurance,CT_SOS_CONCORD
Mary,Brown,mary.brown@constitutionenterprisesct.com,+1 (860) 866-5667,Constitution Enterprises,Norwalk,CT,US,06851,"Priority_B, CT_Business",Industry: Manufacturing,CT_Business_First
William,Moore,william.moore@quinnipiacpartnersct.com,+1 (860) 275-8357,Quinnipiac Partners,Norwalk,CT,US,06850,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Linda,Jackson,linda.jackson@nutmegenterprisesct.com,+1 (203) 945-5580,Nutmeg Enterprises,Norwalk,CT,US,06880,"Priority_A, ABC_License, CT_Business",License Type: Grocery Store Beer,CT_Liquor_Division
David,Anderson,david.anderson@pequotsolutionsct.com,+1 (475) 948-3088,Pequot Solutions,Norwalk,CT,US,06851,"Priority_A, ABC_License, CT_Business",License Type: Grocery Store Beer,CT_Liquor_Division
Joseph,Jones,joseph.jones@hartfordsystemsct.com,+1 (475) 588-9265,Hartford Systems,Norwalk,CT,US,06854,"Priority_A, ABC_License, CT_Business",License Type: Tavern,CT_Liquor_Division
Susan,Jones,susan.jones@newenglandenterprisesct.com,+1 (959) 773-2087,New England Enterprises,Norwalk,CT,US,06855,"Priority_B, CT_Business",Industry: Retail,CT_SOS_CONCORD
Sarah,Jones,sarah.jones@newenglandenterprisesct.com,+1 (959) 874-5906,New England Enterprises,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Retail,CT_Business_First
John,Brown,john.brown@nutmegllcct.com,+1 (203) 479-1229,Nutmeg LLC,Danbury,CT,US,06816,"Priority_B, CT_Business",Industry: Insurance,CT_Liquor_Division
Jennifer,Moore,jennifer.moore@longwharfholdingsct.com,+1 (959) 736-4046,Long Wharf Holdings,Danbury,CT,US,06811,"Priority_A, ABC_License, CT_Business",License Type: Tavern,CT_Liquor_Division
Joseph,Taylor,joseph.taylor@quinnipiacsystemsct.com,+1 (203) 746-9825,Quinnipiac Systems,Danbury,CT,US,06817,"Priority_B, CT_Business",Industry: Retail,CT_SBA
John,Moore,john.moore@yankeepartnersct.com,+1 (203) 402-1554,Yankee Partners,Danbury,CT,US,06811,"Priority_A, ABC_License, CT_Business",License Type: Grocery Store Beer,CT_Liquor_Division
Sarah,Jackson,sarah.jackson@quinnipiacsolutionsct.com,+1 (475) 947-2211,Quinnipiac Solutions,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Finance,CT_Business_First
Jessica,Johnson,jessica.johnson@yankeepartnersct.com,+1 (475) 251-5179,Yankee Partners,Danbury,CT,US,06817,"Priority_A, ABC_License, CT_Business",License Type: Tavern,CT_Liquor_Division
Michael,Miller,michael.miller@newenglandllcct.com,+1 (203) 249-9153,New England LLC,Danbury,CT,US,06816,"Priority_B, CT_Business",Industry: Healthcare,CT_Business_First
Mary,Moore,mary.moore@pequotsolutionsct.com,+1 (860) 608-9566,Pequot Solutions,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Manufacturing,CT_Liquor_Division
Thomas,Davis,thomas.davis@hartfordenterprisesct.com,+1 (860) 545-5162,Hartford Enterprises,Danbury,CT,US,06817,"Priority_B, CT_Business",Industry: Finance,CT_Liquor_Division
Michael,Williams,michael.williams@nutmegenterprisesct.com,+1 (203) 744-9313,Nutmeg Enterprises,Danbury,CT,US,06816,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Susan,Miller,susan.miller@newenglandsystemsct.com,+1 (860) 856-1212,New England Systems,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Charles,Anderson,charles.anderson@pequotincct.com,+1 (475) 767-2486,Pequot Inc,Danbury,CT,US,06817,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Sarah,Jones,sarah.jones@constitutioncorpct.com,+1 (203) 392-9945,Constitution Corp,Danbury,CT,US,06816,"Priority_B, CT_Business",Industry: Insurance,CT_SBA
John,Davis,john.davis@connecticutvalleyholdingsct.com,+1 (959) 882-5686,Connecticut Valley Holdings,Danbury,CT,US,06817,"Priority_B, CT_Business",Industry: Healthcare,CT_SBA
Patricia,Davis,patricia.davis@housatonicsystemsct.com,+1 (959) 730-8520,Housatonic Systems,Danbury,CT,US,06817,"Priority_B, CT_Business",Industry: Healthcare,CT_SBA
Charles,Wilson,charles.wilson@quinnipiacgroupct.com,+1 (475) 794-7869,Quinnipiac Group,Danbury,CT,US,06811,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Mary,Taylor,mary.taylor@hartfordsystemsct.com,+1 (475) 380-6782,Hartford Systems,Danbury,CT,US,06816,"Priority_B, CT_Business",Industry: Retail,CT_SOS_CONCORD
Jessica,Moore,jessica.moore@connecticutvalleyassociatesct.com,+1 (475) 937-4057,Connecticut Valley Associates,Danbury,CT,US,06810,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Mary,Thomas,mary.thomas@connecticutvalleyassociatesct.com,+1 (860) 901-3397,Connecticut Valley Associates,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Insurance,CT_Liquor_Division
Susan,Taylor,susan.taylor@nutmegpartnersct.com,+1 (860) 790-8258,Nutmeg Partners,Danbury,CT,US,06810,"Priority_B, CT_Business",Industry: Healthcare,CT_Business_First
Joseph,Williams,joseph.williams@nutmegincct.com,+1 (860) 393-1653,Nutmeg Inc,Danbury,CT,US,06816,"Priority_B, CT_Business",Industry: Insurance,CT_Liquor_Division
Susan,Davis,susan.davis@hartfordholdingsct.com,+1 (959) 860-7003,Hartford Holdings,Danbury,CT,US,06811,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Michael,Taylor,michael.taylor@constitutionincct.com,+1 (203) 878-7075,Constitution Inc,Danbury,CT,US,06816,"Priority_B, CT_Business",Industry: Insurance,CT_Liquor_Division
Linda,Jackson,linda.jackson@newenglandservicesct.com,+1 (203) 605-9475,New England Services,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Manufacturing,CT_Liquor_Division
Joseph,Jackson,joseph.jackson@hartfordenterprisesct.com,+1 (959) 691-4916,Hartford Enterprises,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Retail,CT_SOS_CONCORD
Sarah,Smith,sarah.smith@connecticutvalleyholdingsct.com,+1 (203) 267-4505,Connecticut Valley Holdings,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Retail,CT_SBA
Robert,Williams,robert.williams@longwharfpartnersct.com,+1 (475) 642-9682,Long Wharf Partners,Danbury,CT,US,06816,"Priority_B, CT_Business",Industry: Manufacturing,CT_Liquor_Division
Robert,Johnson,robert.johnson@quinnipiacgroupct.com,+1 (475) 879-2937,Quinnipiac Group,Danbury,CT,US,06810,"Priority_A, ABC_License, CT_Business",License Type: Restaurant,CT_Liquor_Division
Richard,Davis,richard.davis@yankeecorpct.com,+1 (860) 455-4039,Yankee Corp,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Manufacturing,CT_Business_First
John,Miller,john.miller@pequotservicesct.com,+1 (475) 846-2853,Pequot Services,Danbury,CT,US,06810,"Priority_A, ABC_License, CT_Business",License Type: Package Store,CT_Liquor_Division
Thomas,Anderson,thomas.anderson@newenglandsystemsct.com,+1 (959) 658-5796,New England Systems,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Insurance,CT_Liquor_Division
Barbara,Anderson,barbara.anderson@longwharfassociatesct.com,+1 (475) 703-8961,Long Wharf Associates,Danbury,CT,US,06816,"Priority_B, CT_Business",Industry: Insurance,CT_Business_First
Susan,Brown,susan.brown@longwharfenterprisesct.com,+1 (475) 785-3880,Long Wharf Enterprises,Danbury,CT,US,06817,"Priority_A, ABC_License, CT_Business",License Type: Package Store,CT_Liquor_Division
Jennifer,Miller,jennifer.miller@connecticutvalleyholdingsct.com,+1 (860) 635-4519,Connecticut Valley Holdings,Danbury,CT,US,06811,"Priority_B, CT_Business",Industry: Healthcare,CT_SBA
Susan,Smith,susan.smith@newenglandassociatesct.com,+1 (860) 765-4728,New England Associates,New Britain,CT,US,06053,"Priority_B, CT_Business",Industry: Finance,CT_SOS_CONCORD
David,Johnson,david.johnson@connecticutvalleygroupct.com,+1 (203) 708-8230,Connecticut Valley Group,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Retail,CT_SOS_CONCORD
Jessica,Brown,jessica.brown@pequotsolutionsct.com,+1 (959) 400-2747,Pequot Solutions,New Britain,CT,US,06053,"Priority_B, CT_Business",Industry: Insurance,CT_Liquor_Division
James,Johnson,james.johnson@pequotsolutionsct.com,+1 (959) 874-4059,Pequot Solutions,New Britain,CT,US,06053,"Priority_B, CT_Business",Industry: Healthcare,CT_SOS_CONCORD
Charles,Johnson,charles.johnson@hartfordsolutionsct.com,+1 (475) 291-2062,Hartford Solutions,New Britain,CT,US,06052,"Priority_A, ABC_License, CT_Business",License Type: Grocery Store Beer,CT_Liquor_Division
Jessica,Thomas,jessica.thomas@connecticutvalleysystemsct.com,+1 (959) 479-9311,Connecticut Valley Systems,New Britain,CT,US,06053,"Priority_B, CT_Business",Industry: Finance,CT_Liquor_Division
Charles,Johnson,charles.johnson@constitutionllcct.com,+1 (959) 542-5172,Constitution LLC,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Retail,CT_SBA
Sarah,Smith,sarah.smith@pequotllcct.com,+1 (475) 895-6459,Pequot LLC,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Healthcare,CT_Liquor_Division
Jennifer,Johnson,jennifer.johnson@connecticutvalleyservicesct.com,+1 (959) 319-9335,Connecticut Valley Services,New Britain,CT,US,06053,"Priority_A, ABC_License, CT_Business",License Type: Tavern,CT_Liquor_Division
John,Johnson,john.johnson@pequotassociatesct.com,+1 (860) 273-1831,Pequot Associates,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Finance,CT_SBA
Susan,Taylor,susan.taylor@pequotholdingsct.com,+1 (203) 756-5667,Pequot Holdings,New Britain,CT,US,06051,"Priority_A, ABC_License, CT_Business",License Type: Grocery Store Beer,CT_Liquor_Division
Karen,Smith,karen.smith@hartfordincct.com,+1 (860) 487-8893,Hartford Inc,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Retail,CT_SBA
Elizabeth,Johnson,elizabeth.johnson@connecticutvalleysolutionsct.com,+1 (203) 448-3376,Connecticut Valley Solutions,New Britain,CT,US,06053,"Priority_B, CT_Business",Industry: Insurance,CT_SBA
Susan,Johnson,susan.johnson@connecticutvalleyholdingsct.com,+1 (203) 314-8830,Connecticut Valley Holdings,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Finance,CT_SBA
Robert,Taylor,robert.taylor@quinnipiacpartnersct.com,+1 (203) 492-6064,Quinnipiac Partners,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Finance,CT_SBA
Karen,Johnson,karen.johnson@quinnipiaccorpct.com,+1 (860) 248-1991,Quinnipiac Corp,New Britain,CT,US,06051,"Priority_A, ABC_License, CT_Business",License Type: Tavern,CT_Liquor_Division
Richard,Williams,richard.williams@quinnipiaccorpct.com,+1 (203) 329-5507,Quinnipiac Corp,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Healthcare,CT_Business_First
Elizabeth,Smith,elizabeth.smith@yankeeholdingsct.com,+1 (475) 238-3306,Yankee Holdings,New Britain,CT,US,06051,"Priority_A, ABC_License, CT_Business",License Type: Grocery Store Beer,CT_Liquor_Division
Thomas,Wilson,thomas.wilson@constitutiongroupct.com,+1 (475) 440-3805,Constitution Group,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Retail,CT_Liquor_Division
Thomas,Jones,thomas.jones@quinnipiaccorpct.com,+1 (959) 391-4409,Quinnipiac Corp,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Insurance,CT_Liquor_Division
Elizabeth,Johnson,elizabeth.johnson@yankeeservicesct.com,+1 (860) 833-9872,Yankee Services,New Britain,CT,US,06051,"Priority_A, ABC_License, CT_Business",License Type: Package Store,CT_Liquor_Division
Michael,Miller,michael.miller@constitutionpartnersct.com,+1 (860) 518-4371,Constitution Partners,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Manufacturing,CT_Liquor_Division
Michael,Taylor,michael.taylor@connecticutvalleyincct.com,+1 (959) 734-3319,Connecticut Valley Inc,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Insurance,CT_Business_First
