license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
48-991589,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Burbank 39,Robert Hernandez Johnson,9149 Mission St #892,Burbank,CA,92717,Los Angeles,(661) 437-3223,2010-05-24,2011-05-24
48-223061,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub Inc 64,Christopher Thomas Wilson,2765 6th Ln,Ceres,CA,95269,Stanislaus,(209) 904-7408,2007-10-08,2008-10-08
48-411141,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Stanislaus,James Miller,4331 Ocean Dr,Turlock,CA,91686,Stanislaus,(209) 541-4138,2003-06-10,2004-06-10
48-351708,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Mill Valley,Steven Rodriguez,8948 Jefferson Dr #193,Mill Valley,CA,91817,Marin,(628) 890-2203,2006-05-08,2007-05-08
48-315062,48,On-Sale General - Bar/Tavern,ACTIVE,NewNightclub Alameda 24,Paul Anderson,9350 Oak Pl #309,Livermore,CA,92309,Alameda,(925) 658-2695,2016-05-06,2017-05-06
48-411919,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,Paul Smith,6989 Maple St #965,Petaluma,CA,94062,Sonoma,(707) 482-2824,2022-08-22,2023-08-22
48-724923,48,On-Sale General - Bar/Tavern,ACTIVE,OldBrewery Delano 73,Jennifer Smith,4569 Jefferson Ln #318,Delano,CA,90403,Kern,(805) 317-5065,2017-10-27,2018-10-27
48-341659,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Los Angeles,Anthony Anderson Miller,8746 State Ln #836,Los Angeles,CA,95285,Los Angeles,(626) 316-4947,2011-06-28,2012-06-28
48-707495,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Sacramento,Maria Johnson Taylor,6505 State Pl,Citrus Heights,CA,94735,Sacramento,(279) 945-7545,2009-09-06,2010-09-06
48-975089,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Petaluma Heights Group,Mark Wilson,7442 6th St,Petaluma,CA,96113,Sonoma,(707) 828-2296,2000-03-17,2001-03-17
48-336880,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon San Mateo Inc,Michelle Taylor,6484 Broadway Ave,Redwood City,CA,92683,San Mateo,(415) 792-9095,2020-11-06,2021-11-06
48-730466,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Riverside Co,Kenneth Anderson,1601 7th St,Corona,CA,94434,Riverside,(951) 974-1036,2008-11-17,2009-11-17
48-488680,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Long Beach Co,Mark Martinez,7531 1st Ct #257,Long Beach,CA,92558,Los Angeles,(626) 823-5005,2010-12-20,2011-12-20
48-751152,48,On-Sale General - Bar/Tavern,ACTIVE,NewTavern 63,Michelle Davis,8119 Lincoln Ave,Atascadero,CA,94893,San Luis Obispo,(805) 989-3715,2005-01-02,2006-01-02
48-402290,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Turlock Hills,Daniel Martin,3194 Hollywood Rd #380,Turlock,CA,94327,Stanislaus,(209) 376-1731,2018-11-17,2019-11-17
48-338624,48,On-Sale General - Bar/Tavern,ACTIVE,NewSaloon Corp 54,Mark Williams,2098 Lincoln Pl #786,Sacramento,CA,90273,Sacramento,(916) 840-3542,2013-07-02,2014-07-02
48-707478,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Corp,Matthew Jackson,7906 5th Blvd,Scotts Valley,CA,91352,Santa Cruz,(831) 885-4522,2020-11-02,2021-11-02
48-565083,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern San Bernardino Company,Lisa Smith,1579 Mission Ln,San Bernardino,CA,95644,San Bernardino,(760) 477-1737,2008-03-28,2009-03-28
48-813641,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Kenneth Williams,8525 Washington Ln,Bakersfield,CA,93666,Kern,(805) 434-7166,2002-06-05,2003-06-05
48-381334,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Lisa Lopez Wilson,8446 Oak Ct,San Bernardino,CA,91664,San Bernardino,(760) 844-7572,2012-11-09,2013-11-09
48-115755,48,On-Sale General - Bar/Tavern,ACTIVE,Pub 69,Matthew Smith,5483 Lincoln Ave #413,Oceanside,CA,94343,San Diego,(619) 496-1164,2018-08-08,2019-08-08
48-729616,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Orange,Mark Smith,9149 Oak Rd,Anaheim,CA,92495,Orange,(949) 476-1953,2008-08-25,2009-08-25
48-926677,48,On-Sale General - Bar/Tavern,ACTIVE,NewLounge Pasadena Corp 27,Lisa Smith,5731 Hollywood Ct,Pasadena,CA,91603,Los Angeles,(323) 681-6747,2016-01-11,2017-01-11
48-774428,48,On-Sale General - Bar/Tavern,ACTIVE,NewBar Palm Springs 28,Paul Williams,3162 State Dr #801,Palm Springs,CA,94659,Riverside,(760) 565-3994,2010-02-22,2011-02-22
48-378442,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Los Angeles,Christopher Brown,3943 2nd Pl,Glendale,CA,95788,Los Angeles,(424) 232-4715,2004-06-19,2005-06-19
48-431733,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Santa Monica Co 67,Maria Williams,3379 Broadway Dr,Santa Monica,CA,90447,Los Angeles,(661) 858-7894,2014-06-03,2015-06-03
48-755334,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Christopher Davis,4223 Oak St,Long Beach,CA,93058,Los Angeles,(213) 948-1211,2022-01-03,2023-01-03
48-551878,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Los Angeles,James Miller,7559 Franklin Ave,Pasadena,CA,93326,Los Angeles,(626) 838-9486,2020-08-26,2021-08-26
48-745922,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Citrus Heights Inc,David Taylor,3230 5th Ave,Citrus Heights,CA,92712,Sacramento,(916) 857-1309,2009-05-02,2010-05-02
48-617309,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon San Diego,Christopher Thomas,5531 3rd Dr,San Diego,CA,94257,San Diego,(760) 943-6481,2007-10-27,2008-10-27
48-340364,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Inc 91,John Taylor Taylor,8413 State Rd #239,Monterey,CA,95865,Monterey,(831) 395-2254,2003-06-25,2004-06-25
48-283147,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Daniel Rodriguez,5519 Maple Ct #101,Los Angeles,CA,93939,Los Angeles,(424) 554-9041,2000-06-12,2001-06-12
48-845401,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Los Angeles Group,Jennifer Smith,1958 2nd Way,Santa Monica,CA,94268,Los Angeles,(213) 980-1649,2022-07-22,2023-07-22
48-116830,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Inc,Matthew Martin,5645 Washington Blvd,Anaheim,CA,92143,Orange,(714) 382-4125,2018-12-25,2019-12-25
48-885163,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Vacaville Hills,Anthony Moore Williams,7746 Sunset St #731,Vacaville,CA,91749,Solano,(707) 692-2667,2024-02-12,2025-02-12
48-718539,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Los Angeles,Steven Smith Hernandez,9575 Main Ln,Pasadena,CA,92107,Los Angeles,(310) 326-8173,2007-04-20,2008-04-20
48-617799,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Ceres Heights 32,Mark Moore,9507 Pico Ln,Ceres,CA,93553,Stanislaus,(209) 242-5388,2009-03-13,2010-03-13
48-825641,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Co,Steven Thomas,9522 6th Pl #902,Pasadena,CA,92492,Los Angeles,(661) 256-4325,2006-02-25,2007-02-25
48-877878,48,On-Sale General - Bar/Tavern,ACTIVE,OldTap Room San Francisco Heights Inc 55,William Davis,1861 Sunset Ct,San Francisco,CA,94391,San Francisco,(415) 522-6094,2019-12-03,2020-12-03
48-960787,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Santa Rosa LLC,Andrew Rodriguez,5033 Madison Dr,Santa Rosa,CA,91728,Sonoma,(707) 236-4746,2022-04-17,2023-04-17
48-799798,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Escondido,Kenneth Lopez,4109 Madison St #132,Escondido,CA,90032,San Diego,(858) 904-8369,2008-11-18,2009-11-18
48-107901,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon LLC,James Williams Rodriguez,4629 Lincoln Way #655,Burbank,CA,92982,Los Angeles,(661) 393-4798,2007-04-07,2008-04-07
48-387654,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Sonoma Company,Maria Lopez,711 3rd Ct,Sonoma,CA,90044,Sonoma,(707) 293-7451,2012-08-02,2013-08-02
48-405134,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Carlsbad,William Jackson,3702 State Dr,Carlsbad,CA,94238,San Diego,(858) 448-5893,2022-09-08,2023-09-08
48-995294,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Petaluma Corp,Christopher Hernandez,3634 4th Ave,Petaluma,CA,93692,Sonoma,(707) 363-3973,2003-02-18,2004-02-18
48-851202,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Los Angeles Company,Robert Anderson,5760 Sunset Blvd,Long Beach,CA,92434,Los Angeles,(424) 904-5768,2009-09-28,2010-09-28
48-786604,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Group,Maria Williams,4569 Jefferson Ave,Modesto,CA,93741,Stanislaus,(209) 537-7592,2006-05-02,2007-05-02
48-681241,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Sacramento Co,David Lopez,3390 Jefferson Dr #376,Roseville,CA,94692,Sacramento,(279) 763-7857,2017-12-17,2018-12-17
48-890145,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Co,Michael Jackson,519 3rd Blvd,Sacramento,CA,93036,Sacramento,(916) 451-2147,2006-10-03,2007-10-03
48-625715,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern 81,Andrew Wilson,4115 Lincoln Ave,Sacramento,CA,92878,Sacramento,(916) 227-5488,2022-06-23,2023-06-23
48-203209,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon Burbank Co 59,Jennifer Anderson,4187 Pico Pl,Burbank,CA,94704,Los Angeles,(213) 833-9744,2004-12-01,2005-12-01
48-815532,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Maria Miller,5809 Ocean Dr #719,Roseville,CA,90277,Sacramento,(279) 657-7312,2006-02-13,2007-02-13
48-958009,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery 57,Mark Garcia Jones,1151 Mission Way,Oceanside,CA,93770,San Diego,(760) 716-3325,2024-03-12,2025-03-12
48-285456,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Glendale Valley Company,William Hernandez,7371 7th Rd,Glendale,CA,92929,Los Angeles,(661) 339-7705,2005-07-05,2006-07-05
48-499498,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Santa Monica,Paul Smith Williams,3192 2nd Way,Santa Monica,CA,95202,Los Angeles,(323) 610-5818,2009-06-17,2010-06-17
48-689233,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Carlsbad Valley,Michael Johnson,7785 Pico Rd,Carlsbad,CA,94194,San Diego,(858) 998-6143,2022-09-11,2023-09-11
48-907821,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room 14,Kenneth Garcia,4946 Market Ave #760,Vallejo,CA,90945,Solano,(707) 595-8785,2019-04-01,2020-04-01
48-231335,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Company,Maria Thomas,5913 Ocean Ct,Burbank,CA,92846,Los Angeles,(818) 494-5576,2000-06-06,2001-06-06
48-851823,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon San Mateo 54,Kenneth Moore,2974 4th St,San Mateo,CA,93848,San Mateo,(650) 441-2169,2001-10-12,2002-10-12
48-560285,48,On-Sale General - Bar/Tavern,ACTIVE,OldTavern Thousand Oaks 64,Michael Wilson Hernandez,6637 Broadway Rd,Thousand Oaks,CA,93545,Ventura,(805) 531-7641,2023-04-11,2024-04-11
48-405213,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Stockton 60,Daniel Johnson,4115 7th St,Stockton,CA,93276,San Joaquin,(209) 264-9922,2008-01-28,2009-01-28
48-754034,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Alameda Corp,Robert Jones,5022 State Way,Hayward,CA,90581,Alameda,(510) 688-2860,2003-06-20,2004-06-20
48-334793,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Daly City,Michael Hernandez,6456 Mission Blvd,Daly City,CA,92902,San Mateo,(650) 535-6571,2015-12-11,2016-12-11
48-412808,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Solano,Jennifer Williams,9669 Front St,Vacaville,CA,93915,Solano,(707) 456-9358,2010-05-05,2011-05-05
48-922519,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Inc,Jennifer Johnson,7907 7th Ln #544,San Mateo,CA,90367,San Mateo,(650) 653-6826,2002-05-26,2003-05-26
48-645071,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Corp,Mark Rodriguez,6922 Maple Ct,Delano,CA,94152,Kern,(805) 701-2446,2016-04-26,2017-04-26
48-810996,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Chula Vista Co,Paul Miller,3086 State Ct,Chula Vista,CA,92454,San Diego,(760) 293-4853,2006-12-20,2007-12-20
48-645203,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge 93,Matthew Brown,7803 4th Pl,Pasadena,CA,90864,Los Angeles,(213) 940-3171,2018-07-18,2019-07-18
48-670557,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,Matthew Taylor,3672 State Ct,Long Beach,CA,94510,Los Angeles,(213) 937-3779,2009-01-02,2010-01-02
48-381212,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Victorville Hills Corp,Mark Anderson,3981 State Ave #635,Victorville,CA,92759,San Bernardino,(760) 442-3225,2001-10-16,2002-10-16
48-297913,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Riverside,Michelle Rodriguez,4070 Front Blvd,Riverside,CA,92798,Riverside,(760) 683-6964,2007-09-12,2008-09-12
48-795026,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,James Davis,3778 Lincoln Rd,Madera,CA,95871,Fresno,(559) 946-9647,2024-09-08,2025-09-08
48-364864,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Rocklin Heights,Michelle Johnson,1531 Hollywood Way,Rocklin,CA,94763,Placer,(530) 741-7441,2010-10-09,2011-10-09
48-832650,48,On-Sale General - Bar/Tavern,ACTIVE,TheBar Group 7,Lisa Davis Wilson,8049 Madison St #751,Long Beach,CA,91123,Los Angeles,(424) 560-1585,2011-03-02,2012-03-02
48-807828,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar San Mateo,Michelle Gonzalez,3472 5th Dr #445,San Mateo,CA,94609,San Mateo,(650) 897-7818,2021-03-02,2022-03-02
48-552747,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Los Angeles,Matthew Miller,9977 Sunset Ct,Los Angeles,CA,91847,Los Angeles,(626) 703-9063,2000-07-05,2001-07-05
48-851407,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Palm Springs Hills Corp,Anthony Taylor,5367 Maple Blvd,Palm Springs,CA,95093,Riverside,(951) 476-3245,2000-03-19,2001-03-19
48-938800,48,On-Sale General - Bar/Tavern,ACTIVE,Club LLC,Lisa Hernandez,7185 Wilshire St,San Francisco,CA,91788,San Francisco,(415) 850-5925,2007-03-23,2008-03-23
48-109127,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub LLC,David Moore,544 Market Pl,Fremont,CA,95901,Alameda,(925) 677-1316,2001-06-22,2002-06-22
48-377448,48,On-Sale General - Bar/Tavern,ACTIVE,NewLounge Fremont 45,David Moore Williams,7876 Mission Ct,Fremont,CA,93772,Alameda,(510) 219-3324,2015-11-28,2016-11-28
48-953438,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Corp,David Brown,241 Sunset Way #455,Rancho Cucamonga,CA,96116,San Bernardino,(909) 404-5294,2013-02-12,2014-02-12
48-518561,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,John Wilson,643 Main St #656,Santa Ana,CA,94979,Orange,(657) 758-7967,2016-04-23,2017-04-23
48-508100,48,On-Sale General - Bar/Tavern,ACTIVE,TheBar Los Angeles 52,Mark Lopez Wilson,5294 5th St #371,Santa Monica,CA,94399,Los Angeles,(213) 587-4282,2015-08-18,2016-08-18
48-639535,48,On-Sale General - Bar/Tavern,ACTIVE,Club Co,Mark Hernandez Rodriguez,8028 Front Blvd,Elk Grove,CA,95769,Sacramento,(916) 388-9380,2021-02-20,2022-02-20
48-838566,48,On-Sale General - Bar/Tavern,ACTIVE,Club Newport Beach Hills Corp,Christopher Lopez Martin,9403 Ocean St #762,Newport Beach,CA,91938,Orange,(714) 649-3236,2013-11-28,2014-11-28
48-320280,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Orange Inc,Maria Hernandez,228 Front Rd #613,Huntington Beach,CA,95654,Orange,(657) 976-3209,2019-08-20,2020-08-20
48-846638,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Los Angeles Co,Jennifer Thomas,3875 Mission Ave,Burbank,CA,93101,Los Angeles,(310) 877-5489,2020-04-01,2021-04-01
48-402783,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon 80,William Johnson,3896 2nd Ave,Rocklin,CA,93857,Placer,(916) 650-5562,2024-07-12,2025-07-12
48-167680,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Thousand Oaks,Matthew Martinez,1244 Market Way,Thousand Oaks,CA,93371,Ventura,(820) 724-8661,2019-04-06,2020-04-06
48-332614,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Carlsbad Hills,Matthew Thomas,3554 Oak Rd,Carlsbad,CA,90271,San Diego,(619) 349-9133,2020-04-19,2021-04-19
48-454082,48,On-Sale General - Bar/Tavern,ACTIVE,TheTavern Temecula LLC 13,Michelle Brown,7009 Front Way,Temecula,CA,92235,Riverside,(760) 230-3728,2014-04-11,2015-04-11
48-963837,48,On-Sale General - Bar/Tavern,ACTIVE,NewSaloon 34,John Jackson Gonzalez,7503 Main Dr #964,Pasadena,CA,94587,Los Angeles,(213) 865-5132,2015-03-23,2016-03-23
48-691943,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Richmond,Lisa Thomas,1212 Oak Blvd #467,Richmond,CA,90938,Contra Costa,(510) 949-1825,2008-02-11,2009-02-11
48-557411,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon San Bernardino Company,Robert Anderson Smith,887 Ocean Pl,Ontario,CA,91042,San Bernardino,(909) 747-2189,2008-05-03,2009-05-03
48-364582,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Group,Mark Smith,3539 Sunset St #947,San Diego,CA,96050,San Diego,(619) 590-6946,2009-07-07,2010-07-07
48-721012,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub San Mateo Corp 6,Christopher Rodriguez,6446 Ocean Pl,San Mateo,CA,95001,San Mateo,(650) 657-7126,2009-05-26,2010-05-26
48-375702,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Inc,Jennifer Hernandez,1303 Madison Rd #144,Anaheim,CA,92822,Orange,(714) 625-1783,2005-04-12,2006-04-12
48-449399,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Andrew Anderson,6512 Ocean Way,Hayward,CA,90519,Alameda,(510) 226-4815,2003-09-18,2004-09-18
48-154147,48,On-Sale General - Bar/Tavern,ACTIVE,OldLounge Riverside Valley 49,William Martinez Martin,3544 3rd Rd,Riverside,CA,91185,Riverside,(951) 914-7505,2006-02-04,2007-02-04
48-902939,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon 24,David Jones,3011 Ocean Way #439,Palm Springs,CA,94049,Riverside,(951) 227-6296,2015-07-19,2016-07-19
48-556759,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub Co 28,Christopher Brown,3933 Sunset Ct,Santa Monica,CA,95875,Los Angeles,(626) 333-4772,2014-07-18,2015-07-18
48-376250,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Citrus Heights Heights Group,Mark Jackson,4332 Mission St #865,Citrus Heights,CA,95530,Sacramento,(279) 319-5178,2013-05-23,2014-05-23
48-888089,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Orange LLC,John Martin Lopez,1874 Oak Blvd,Newport Beach,CA,91909,Orange,(714) 575-7012,2009-05-06,2010-05-06
48-942427,48,On-Sale General - Bar/Tavern,ACTIVE,Club LLC,Anthony Martin,6025 Hollywood Blvd,Santa Clara,CA,91453,Santa Clara,(669) 748-8974,2004-05-13,2005-05-13
48-889562,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub San Diego LLC 9,Anthony Rodriguez,4440 Mission Pl,Escondido,CA,95656,San Diego,(858) 377-6382,2015-04-19,2016-04-19
48-795218,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub San Francisco Company,Kenneth Martin Smith,3039 Mission Dr,San Francisco,CA,95423,San Francisco,(628) 977-4481,2010-12-08,2011-12-08
48-640148,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Inc,James Moore,3632 5th Ln,Carlsbad,CA,90676,San Diego,(619) 784-8865,2007-12-14,2008-12-14
48-474460,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room San Diego Corp,Robert Brown Gonzalez,8829 Sunset Pl,San Diego,CA,95933,San Diego,(619) 347-9821,2000-08-01,2001-08-01
48-761516,48,On-Sale General - Bar/Tavern,ACTIVE,OldBar Seaside Corp 52,John Smith,6172 State Ln,Seaside,CA,93210,Monterey,(831) 783-2217,2015-07-09,2016-07-09
48-347131,48,On-Sale General - Bar/Tavern,ACTIVE,NewDive Bar Huntington Beach 48,Daniel Moore,4862 Oak Dr,Huntington Beach,CA,93263,Orange,(657) 538-2169,2011-06-12,2012-06-12
48-405956,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery San Francisco Hills Group,Lisa Hernandez Jackson,3807 Washington Blvd,San Francisco,CA,94095,San Francisco,(628) 739-6253,2022-11-03,2023-11-03
48-271694,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,Michelle Hernandez,4175 Washington Dr #601,San Bernardino,CA,94581,San Bernardino,(760) 894-5891,2006-01-21,2007-01-21
48-174083,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Los Angeles Hills,Anthony Moore,4629 Oak Ln,Los Angeles,CA,90018,Los Angeles,(310) 315-3771,2014-08-09,2015-08-09
48-803226,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Roseville Inc,Michael Jackson,3566 1st Way,Roseville,CA,94038,Sacramento,(916) 383-9215,2018-06-02,2019-06-02
48-689539,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Group,David Taylor,368 6th St,Clovis,CA,95163,Fresno,(559) 253-9788,2005-08-26,2006-08-26
48-808258,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Company,Michelle Wilson,2245 Franklin Dr,San Francisco,CA,93232,San Francisco,(415) 922-7408,2004-11-03,2005-11-03
48-591400,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Fairfield,Andrew Garcia,9621 5th Ln,Fairfield,CA,90539,Solano,(707) 703-4013,2024-12-13,2025-12-13
48-797933,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern LLC 47,Christopher Williams,3243 Madison Way,Anaheim,CA,91238,Orange,(714) 436-2272,2000-09-27,2001-09-27
48-824630,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Steven Moore,1233 1st Ln #731,Victorville,CA,91882,San Bernardino,(909) 561-2307,2019-06-10,2020-06-10
48-822124,48,On-Sale General - Bar/Tavern,ACTIVE,Pub San Diego LLC,Maria Martinez,4979 Jefferson Way,Escondido,CA,96055,San Diego,(760) 735-8280,2022-02-09,2023-02-09
48-252536,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Santa Clara Corp,Daniel Johnson,9722 Madison Dr,Santa Clara,CA,94934,Santa Clara,(408) 520-8999,2013-03-23,2014-03-23
48-562908,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Temecula Valley Group,Paul Wilson Gonzalez,8191 Main Ct,Temecula,CA,91475,Riverside,(951) 363-6687,2004-09-27,2005-09-27
48-469133,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Inc,William Miller,7660 5th Way #955,Madera,CA,94800,Fresno,(559) 318-1624,2003-12-25,2004-12-25
48-835426,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room LLC 93,Andrew Gonzalez Thomas,330 7th Rd,Huntington Beach,CA,93013,Orange,(949) 446-7577,2017-08-20,2018-08-20
48-647722,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Burbank Valley LLC,John Jackson,5504 Pico St,Burbank,CA,91723,Los Angeles,(818) 235-9832,2002-06-14,2003-06-14
48-629877,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Robert Jones,1275 Jefferson Way,Hayward,CA,91888,Alameda,(925) 344-5465,2016-12-18,2017-12-18
48-544523,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Ventura,Matthew Wilson,5223 7th Dr #971,Oxnard,CA,92224,Ventura,(805) 213-9410,2017-11-06,2018-11-06
48-600480,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Corp,Robert Davis,4968 Front Ct #408,San Francisco,CA,90463,San Francisco,(415) 893-5982,2022-03-08,2023-03-08
48-217502,48,On-Sale General - Bar/Tavern,ACTIVE,OldTap Room Palm Springs LLC 21,Michelle Thomas Hernandez,9064 4th St #641,Palm Springs,CA,95669,Riverside,(951) 544-7805,2023-04-05,2024-04-05
48-524159,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Escondido Heights Inc,Robert Taylor,3797 Mission Dr #794,Escondido,CA,95227,San Diego,(760) 350-8088,2016-04-24,2017-04-24
48-343677,48,On-Sale General - Bar/Tavern,ACTIVE,NewTavern Group 6,Kenneth Garcia,309 2nd Blvd,San Diego,CA,91173,San Diego,(619) 275-6524,2020-09-16,2021-09-16
48-777001,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,William Jones,4371 Lincoln St,Oceanside,CA,92754,San Diego,(619) 894-2033,2003-12-27,2004-12-27
48-391216,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Los Angeles LLC,Matthew Brown,5350 Pico Way,Los Angeles,CA,92969,Los Angeles,(323) 831-7481,2015-08-02,2016-08-02
48-879966,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub 96,Lisa Gonzalez Johnson,5421 Wilshire Ln,Santa Ana,CA,92483,Orange,(714) 469-5908,2004-09-15,2005-09-15
48-967742,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Michael Gonzalez,8328 State Dr #392,Escondido,CA,94949,San Diego,(858) 807-5976,2013-11-12,2014-11-12
48-746567,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub San Diego,William Brown,1743 6th Rd #799,Escondido,CA,93430,San Diego,(858) 682-2548,2018-01-10,2019-01-10
48-248983,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Corp,David Gonzalez,8452 6th St,San Diego,CA,94010,San Diego,(619) 777-6376,2007-06-11,2008-06-11
48-638638,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Pasadena Valley,Paul Martinez,6632 Broadway Way,Pasadena,CA,91484,Los Angeles,(323) 750-2057,2008-04-04,2009-04-04
