license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-957667,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Kern Inc,Maria Martin,3774 6th Ln,Delano,CA,95189,Kern,(805) 577-7142,2019-08-07,2020-08-07
41-436142,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Delano LLC,David Hernandez Jackson,5552 Oak Ln,Delano,CA,91181,Kern,(661) 744-9621,2020-05-25,2021-05-25
41-766578,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Andrew Moore,767 Oak Way,Delano,CA,95090,Kern,(805) 351-8671,2011-02-06,2012-02-06
41-443282,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Jennifer Martinez,648 6th Ct,Bakersfield,CA,94466,Kern,(661) 539-4311,2024-10-19,2025-10-19
41-896376,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Bakersfield,Daniel Anderson,2999 Mission St,Bakersfield,CA,90659,Kern,(661) 828-5305,2000-01-15,2001-01-15
41-978868,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill 42,Matthew Gonzalez Wilson,3702 5th Dr,Delano,CA,94627,Kern,(805) 849-3181,2018-01-06,2019-01-06
41-354627,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Delano 93,Kenneth Martinez,1772 Broadway Rd,Delano,CA,95263,Kern,(661) 577-2053,2004-04-13,2005-04-13
41-102937,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse 8,Kenneth Williams,4036 Market Rd #170,Bakersfield,CA,92904,Kern,(661) 531-8540,2013-12-27,2014-12-27
41-376977,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Bakersfield Heights,William Rodriguez,497 6th Ave,Bakersfield,CA,91521,Kern,(805) 204-1070,2004-09-19,2005-09-19
41-967789,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Bakersfield Group 62,Matthew Williams,2846 Jefferson Rd,Bakersfield,CA,91227,Kern,(805) 355-9038,2015-03-09,2016-03-09
41-375207,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Delano Hills 16,Daniel Martin,7595 3rd Ave,Delano,CA,92154,Kern,(661) 242-6152,2017-07-05,2018-07-05
41-511092,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,Daniel Martinez,8948 Oak Way #812,Bakersfield,CA,94849,Kern,(661) 757-4247,2006-12-09,2007-12-09
41-540842,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Robert Williams,9763 Jefferson Ln #233,Bakersfield,CA,90222,Kern,(805) 834-7462,2021-12-20,2022-12-20
41-303807,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Kern 76,Lisa Miller,7921 6th Blvd #743,Delano,CA,91044,Kern,(805) 641-2869,2020-01-04,2021-01-04
41-774290,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Bakersfield Inc,Maria Jackson,9053 Main Rd,Bakersfield,CA,90685,Kern,(661) 749-2159,2020-09-05,2021-09-05
41-515720,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,William Martinez,9883 Front Rd,Delano,CA,90652,Kern,(805) 640-1362,2004-05-19,2005-05-19
41-328825,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Michelle Lopez,7792 Maple Ave,Bakersfield,CA,91846,Kern,(805) 298-8717,2024-03-01,2025-03-01
41-840336,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Group 1,Michelle Wilson Wilson,5944 Maple Pl,Delano,CA,90466,Kern,(661) 427-6352,2009-06-06,2010-06-06
41-861396,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Delano,Maria Lopez,4322 4th Dr,Delano,CA,93268,Kern,(661) 706-9520,2019-11-12,2020-11-12
41-710058,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Kern Group,Andrew Johnson,2636 Front Way,Bakersfield,CA,90788,Kern,(661) 582-6766,2002-09-02,2003-09-02
41-581905,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Kern Group,James Gonzalez Thomas,9564 Washington Way,Delano,CA,93750,Kern,(805) 703-2143,2009-03-07,2010-03-07
41-773817,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Bakersfield LLC,Paul Anderson,2698 Mission Dr #521,Bakersfield,CA,90070,Kern,(805) 380-9432,2002-10-08,2003-10-08
41-912736,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Company,Jennifer Thomas,9188 6th Ave,Bakersfield,CA,92700,Kern,(661) 267-5059,2020-10-23,2021-10-23
41-369034,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Bakersfield 52,Daniel Wilson,5950 Maple Ln,Bakersfield,CA,90962,Kern,(661) 618-5339,2002-07-20,2003-07-20
41-496625,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Bakersfield Heights,John Martinez,9204 Main Ln #525,Bakersfield,CA,91165,Kern,(805) 820-2186,2002-08-07,2003-08-07
41-516111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Delano Co,Maria Anderson Taylor,9721 Washington Ave #354,Delano,CA,93887,Kern,(805) 573-2574,2020-01-19,2021-01-19
41-962192,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Kern 39,Michelle Lopez Hernandez,5398 Pico Ct #388,Bakersfield,CA,92311,Kern,(661) 220-9907,2002-02-27,2003-02-27
41-569800,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Kern 56,Maria Garcia,173 State Pl,Bakersfield,CA,95031,Kern,(661) 673-7571,2019-04-14,2020-04-14
41-696530,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Bakersfield Co 23,Lisa Garcia Smith,3759 6th Rd #204,Bakersfield,CA,93789,Kern,(805) 545-7201,2002-12-28,2003-12-28
41-129085,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Kenneth Martinez,8000 Washington Dr,Bakersfield,CA,90448,Kern,(661) 516-9842,2003-07-09,2004-07-09
41-827328,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Company 89,Michael Jackson,9931 Washington Ct,Delano,CA,92967,Kern,(805) 817-9266,2004-06-26,2005-06-26
41-688509,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Group 74,Maria Hernandez,9394 Madison Ln,Bakersfield,CA,91809,Kern,(661) 912-7419,2023-11-05,2024-11-05
41-384862,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Company,Anthony Williams Jackson,1656 Mission Ct,Delano,CA,90305,Kern,(805) 356-7939,2001-04-02,2002-04-02
41-282461,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Bakersfield,William Jones,2974 State Dr #587,Bakersfield,CA,92843,Kern,(805) 322-3300,2021-01-23,2022-01-23
41-635681,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Bakersfield Group,Robert Taylor,7412 Hollywood Ave,Bakersfield,CA,95928,Kern,(661) 293-7776,2010-01-06,2011-01-06
41-418140,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Kern,Andrew Taylor Hernandez,9819 Lincoln Ave #331,Delano,CA,92174,Kern,(805) 207-6773,2013-11-25,2014-11-25
41-217559,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Co,Lisa Garcia,532 Pico Pl,Bakersfield,CA,91918,Kern,(661) 263-6246,2017-12-23,2018-12-23
41-657704,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Delano Hills 77,John Anderson,2203 State Rd,Delano,CA,90815,Kern,(805) 536-1569,2019-08-25,2020-08-25
41-215789,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Bakersfield,Christopher Miller,8772 Wilshire Pl,Bakersfield,CA,91288,Kern,(661) 418-7787,2024-09-03,2025-09-03
41-827499,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Matthew Lopez,8825 Broadway Way #503,Delano,CA,93760,Kern,(805) 412-6097,2010-10-20,2011-10-20
41-279845,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Delano,Andrew Smith Thomas,5680 Broadway Ct,Delano,CA,91883,Kern,(661) 414-2759,2024-06-17,2025-06-17
41-920245,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner LLC 93,Michael Wilson,5136 7th Ave,Bakersfield,CA,90815,Kern,(805) 517-6640,2012-03-10,2013-03-10
41-128286,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Maria Martin,2163 2nd Rd #842,Delano,CA,91321,Kern,(805) 747-1910,2006-04-19,2007-04-19
41-942744,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,David Anderson Davis,7290 1st Blvd,Bakersfield,CA,90436,Kern,(661) 835-6328,2019-09-08,2020-09-08
41-519930,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Delano 25,Lisa Moore,9173 Hollywood Way,Delano,CA,94371,Kern,(805) 269-2525,2001-05-23,2002-05-23
41-130073,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Kern,Matthew Moore Garcia,1176 Pico Rd #424,Delano,CA,92433,Kern,(661) 872-9860,2002-08-24,2003-08-24
41-539577,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Christopher Brown,2910 Wilshire Ave,Bakersfield,CA,95173,Kern,(805) 811-6262,2012-06-02,2013-06-02
41-404351,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Bakersfield,David Lopez,7780 Franklin Pl,Bakersfield,CA,91443,Kern,(805) 400-5265,2016-08-06,2017-08-06
41-140976,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Delano,Steven Moore,6772 Pico Pl #466,Delano,CA,95306,Kern,(805) 548-2521,2024-04-19,2025-04-19
41-390234,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Corp 40,Robert Lopez,4725 Broadway Rd #332,Bakersfield,CA,95997,Kern,(661) 958-3392,2004-11-19,2005-11-19
41-697319,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Kenneth Martinez,1824 Wilshire Pl,Bakersfield,CA,94654,Kern,(661) 643-9517,2017-12-09,2018-12-09
41-271688,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Robert Miller,3724 Ocean Ave,Bakersfield,CA,90800,Kern,(661) 493-1481,2005-11-17,2006-11-17
41-305150,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Kern,Lisa Johnson Johnson,2806 Sunset St,Delano,CA,94709,Kern,(805) 666-2736,2010-05-22,2011-05-22
41-612109,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,James Jones,6560 Pico Pl,Bakersfield,CA,91540,Kern,(805) 895-7857,2007-02-11,2008-02-11
41-485899,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Group 44,Mark Hernandez,2095 Sunset Ln,Delano,CA,90627,Kern,(805) 741-6100,2011-02-24,2012-02-24
41-805493,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Bakersfield Valley Company,Michelle Martin Brown,9983 2nd Pl #963,Bakersfield,CA,92319,Kern,(805) 371-4800,2005-01-03,2006-01-03
41-852770,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner LLC 64,Christopher Johnson Martin,309 Oak Blvd,Bakersfield,CA,91793,Kern,(805) 330-9087,2003-09-02,2004-09-02
41-851307,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House 38,Michelle Taylor,172 4th Way,Bakersfield,CA,92027,Kern,(661) 972-5643,2013-07-19,2014-07-19
41-787974,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Anthony Davis,9504 Mission Ct,Delano,CA,95943,Kern,(805) 746-6384,2022-02-09,2023-02-09
41-258790,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Bakersfield Heights,James Williams,2085 Wilshire Ct,Bakersfield,CA,91791,Kern,(805) 698-6827,2015-09-27,2016-09-27
41-302688,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Kern Co,Christopher Rodriguez Williams,9797 1st Dr,Bakersfield,CA,95476,Kern,(805) 339-5513,2019-05-14,2020-05-14
41-990696,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Kern LLC 40,Lisa Miller,5427 Franklin Ln,Delano,CA,91237,Kern,(805) 812-6609,2008-03-07,2009-03-07
41-360193,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Bakersfield Valley,Daniel Moore Wilson,3172 Hollywood Pl #318,Bakersfield,CA,92459,Kern,(661) 759-5738,2011-02-26,2012-02-26
41-116492,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Maria Taylor,1403 5th St #665,Delano,CA,94140,Kern,(661) 633-8336,2023-01-24,2024-01-24
41-593840,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill Inc 41,Paul Rodriguez Gonzalez,8473 1st Dr #738,Bakersfield,CA,95065,Kern,(661) 938-4434,2001-11-23,2002-11-23
41-773831,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Co,Kenneth Jackson,2262 Madison Ln,Bakersfield,CA,90287,Kern,(805) 976-2150,2008-09-28,2009-09-28
41-367332,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Bakersfield Corp,Matthew Miller,9562 6th Rd #111,Bakersfield,CA,91531,Kern,(661) 673-8529,2007-05-20,2008-05-20
41-313529,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Robert Johnson,1427 State Rd,Delano,CA,90175,Kern,(661) 544-5750,2005-07-28,2006-07-28
41-588503,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House 45,Steven Moore,6781 Pico Ln,Delano,CA,91919,Kern,(805) 419-3842,2014-08-08,2015-08-08
41-717734,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Kern Co 21,Robert Martinez,6759 Pico Rd,Delano,CA,90884,Kern,(805) 450-7046,2019-04-23,2020-04-23
41-501464,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Delano 12,Jennifer Jackson,9548 1st Rd,Delano,CA,92743,Kern,(661) 326-8060,2006-01-13,2007-01-13
41-212493,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Bakersfield Valley,Michael Martinez,4182 6th Pl,Bakersfield,CA,93351,Kern,(661) 669-7493,2007-08-27,2008-08-27
41-249881,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,John Johnson,6482 Franklin Rd,Delano,CA,92676,Kern,(805) 756-8167,2006-03-18,2007-03-18
41-326912,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Kern Group 69,Mark Thomas,649 Jefferson Blvd,Delano,CA,96090,Kern,(805) 672-4758,2024-04-05,2025-04-05
41-317132,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,David Jones Jackson,6978 2nd Blvd,Bakersfield,CA,92364,Kern,(661) 236-5572,2000-06-12,2001-06-12
41-628136,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Andrew Gonzalez,8795 State Dr #497,Delano,CA,90222,Kern,(661) 634-7986,2018-09-09,2019-09-09
41-549135,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Delano Inc,Steven Moore,1396 Lincoln Ln,Delano,CA,90730,Kern,(805) 943-6441,2010-02-03,2011-02-03
41-767049,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Delano Heights Company,Michael Taylor,7733 Oak Way #475,Delano,CA,91425,Kern,(805) 232-3632,2001-04-13,2002-04-13
41-207719,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Delano Valley Co 36,Maria Taylor,2797 Washington Ave,Delano,CA,96172,Kern,(805) 408-9179,2000-10-07,2001-10-07
41-558616,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Kern Group,Lisa Anderson,6399 State Rd,Bakersfield,CA,91107,Kern,(661) 924-9237,2010-02-05,2011-02-05
41-652172,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Delano Hills,Andrew Martin Miller,1092 Maple Ln,Delano,CA,92850,Kern,(805) 516-6463,2002-04-26,2003-04-26
41-287299,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Mark Williams,2069 2nd Way,Bakersfield,CA,94099,Kern,(805) 828-1801,2004-10-23,2005-10-23
41-178715,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen 4,Maria Lopez,844 6th Ct,Bakersfield,CA,94810,Kern,(805) 982-3137,2007-11-26,2008-11-26
41-642307,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Daniel Wilson Moore,3589 Washington St,Bakersfield,CA,95851,Kern,(805) 640-2910,2019-07-22,2020-07-22
41-404052,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Delano 62,Robert Miller,1296 3rd St,Delano,CA,91360,Kern,(805) 449-8083,2022-06-05,2023-06-05
41-495089,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Kern Inc,Michael Jones,6667 1st Dr,Bakersfield,CA,91995,Kern,(661) 859-2908,2024-01-28,2025-01-28
41-481330,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Delano Valley,Daniel Jackson,7968 7th Way,Delano,CA,95990,Kern,(805) 985-1426,2020-02-01,2021-02-01
41-169641,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Delano Group,Maria Moore,9073 6th Blvd,Delano,CA,91838,Kern,(805) 943-6087,2003-09-13,2004-09-13
41-521525,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Delano,John Martin Anderson,8127 2nd Way #995,Delano,CA,90527,Kern,(805) 434-4831,2008-05-20,2009-05-20
41-480617,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Delano,David Gonzalez,2001 Jefferson Rd,Delano,CA,90684,Kern,(805) 456-8459,2011-01-01,2012-01-01
41-990416,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner Co 79,Mark Moore,7904 Ocean Ave,Bakersfield,CA,92555,Kern,(661) 481-9607,2024-08-15,2025-08-15
41-843801,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Bakersfield Hills LLC 67,Robert Rodriguez,4617 Broadway Ave #642,Bakersfield,CA,90750,Kern,(661) 460-9622,2020-05-12,2021-05-12
41-440303,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group,Maria Johnson,9280 2nd Dr #946,Delano,CA,95376,Kern,(661) 645-5267,2002-05-19,2003-05-19
41-174487,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,William Anderson,4363 Pico Ct,Delano,CA,95299,Kern,(805) 937-9658,2018-08-14,2019-08-14
41-808244,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House 86,William Davis,792 Jefferson Ct,Delano,CA,96070,Kern,(661) 784-9374,2022-06-04,2023-06-04
41-564365,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michelle Martinez Rodriguez,5776 2nd Ln #535,Delano,CA,93869,Kern,(805) 481-5410,2015-02-28,2016-02-28
41-904775,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Paul Johnson Johnson,4536 Wilshire Pl #384,Bakersfield,CA,95558,Kern,(805) 675-6753,2001-03-25,2002-03-25
41-493989,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,William Davis,9245 Main Way,Delano,CA,90586,Kern,(805) 273-4465,2015-10-23,2016-10-23
41-670170,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc 30,Michael Thomas Wilson,8710 Mission Blvd,Delano,CA,90684,Kern,(661) 861-9022,2020-12-14,2021-12-14
41-665897,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Delano,Kenneth Lopez,9536 Washington Dr,Delano,CA,95168,Kern,(805) 776-7370,2012-04-17,2013-04-17
41-731000,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Michael Anderson,2126 Mission Pl,Bakersfield,CA,91222,Kern,(661) 677-1087,2016-07-18,2017-07-18
41-362533,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Delano Valley Corp,Maria Smith,2447 State Rd #622,Delano,CA,92405,Kern,(661) 404-3681,2015-01-24,2016-01-24
41-128975,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Kern,Michelle Taylor,5130 Pico St,Delano,CA,93584,Kern,(805) 413-8992,2000-06-06,2001-06-06
41-939143,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Kern LLC,David Anderson,4821 Ocean Dr,Delano,CA,91561,Kern,(805) 430-7859,2004-07-28,2005-07-28
41-430889,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Inc 91,Maria Gonzalez,3176 Franklin Pl,Bakersfield,CA,92406,Kern,(805) 416-5353,2018-11-21,2019-11-21
41-335891,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Kern 32,Kenneth Wilson,2127 Front Rd,Bakersfield,CA,91103,Kern,(805) 652-8541,2008-06-11,2009-06-11
41-780356,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Delano,David Johnson,1561 Oak Ave,Delano,CA,90992,Kern,(805) 391-7937,2006-03-23,2007-03-23
41-844787,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Company 10,Robert Anderson,3297 3rd Pl,Bakersfield,CA,95347,Kern,(661) 477-2516,2012-03-03,2013-03-03
41-305200,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Matthew Gonzalez,8940 Jefferson Dr,Bakersfield,CA,91655,Kern,(661) 392-1699,2019-11-22,2020-11-22
41-307376,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group,Lisa Wilson,1820 5th Way,Delano,CA,90351,Kern,(661) 725-7785,2006-08-04,2007-08-04
41-139680,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp,Jennifer Martin,2641 State Blvd,Delano,CA,94356,Kern,(661) 770-6334,2004-09-19,2005-09-19
41-614317,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Kern Group,William Rodriguez Anderson,4284 2nd Ln,Bakersfield,CA,94401,Kern,(805) 807-5832,2004-03-10,2005-03-10
41-253496,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc,Lisa Miller,1492 Mission Dr,Delano,CA,95447,Kern,(805) 393-8689,2017-04-04,2018-04-04
41-569742,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Delano Hills,Mark Williams,158 7th Way,Delano,CA,91577,Kern,(661) 628-2802,2007-10-28,2008-10-28
41-393235,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Delano,Robert Wilson,134 Sunset St,Delano,CA,91383,Kern,(805) 225-4713,2004-01-09,2005-01-09
41-545625,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Delano,David Anderson Miller,1454 1st Rd,Delano,CA,93233,Kern,(661) 346-4202,2020-05-18,2021-05-18
41-571797,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,Michael Davis,3274 Franklin Rd,Bakersfield,CA,90538,Kern,(661) 592-7910,2008-09-13,2009-09-13
41-342403,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Delano,Mark Wilson Gonzalez,7015 Hollywood Rd,Delano,CA,92467,Kern,(805) 450-6145,2002-08-28,2003-08-28
41-683232,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,William Anderson,9447 3rd Ave,Delano,CA,91768,Kern,(805) 287-5869,2023-12-19,2024-12-19
41-867607,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Bakersfield Valley,Michelle Wilson,7845 Market Way,Bakersfield,CA,91600,Kern,(805) 308-7361,2024-09-18,2025-09-18
41-537627,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Bakersfield Group,Mark Johnson Lopez,2541 Franklin Blvd,Bakersfield,CA,95965,Kern,(805) 882-5536,2010-12-05,2011-12-05
41-607457,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,William Taylor,1367 3rd Ln,Delano,CA,95255,Kern,(805) 440-4599,2012-02-28,2013-02-28
41-535419,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co 93,Michelle Jones,3895 Front Ct #676,Delano,CA,94041,Kern,(661) 564-1244,2015-12-04,2016-12-04
41-766464,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Lisa Davis,3030 Oak Pl,Delano,CA,91346,Kern,(805) 287-7098,2023-03-09,2024-03-09
41-335814,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Bakersfield Heights Company,Kenneth Lopez,1919 3rd Ave #574,Bakersfield,CA,92030,Kern,(805) 238-8538,2024-01-15,2025-01-15
41-869965,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Kenneth Martin,4946 5th Way #397,Bakersfield,CA,93278,Kern,(661) 974-9237,2010-10-21,2011-10-21
41-802578,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Bakersfield Corp,Anthony Moore,7379 Pico Way,Bakersfield,CA,94462,Kern,(661) 600-3905,2003-01-13,2004-01-13
41-497166,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Company 69,Christopher Martin Jones,4805 Jefferson Ave,Bakersfield,CA,94257,Kern,(805) 672-8196,2008-12-28,2009-12-28
41-790649,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Kern Inc 14,Mark Davis,5445 Jefferson Rd,Bakersfield,CA,93492,Kern,(805) 760-4807,2004-04-21,2005-04-21
41-214640,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Delano Group,Daniel Martin,3813 Wilshire Dr,Delano,CA,90730,Kern,(661) 744-8520,2017-05-07,2018-05-07
41-506576,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot LLC,David Thomas,3543 Main Pl #906,Bakersfield,CA,93881,Kern,(661) 760-7628,2009-04-04,2010-04-04
41-649524,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Bakersfield,David Anderson,9730 Maple Ct,Bakersfield,CA,90525,Kern,(805) 620-5667,2005-12-19,2006-12-19
41-689903,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner 68,Christopher Gonzalez,1332 Washington Ln,Delano,CA,92109,Kern,(805) 416-8166,2020-01-04,2021-01-04
41-118362,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Bakersfield,Michael Rodriguez,4181 Broadway Rd #332,Bakersfield,CA,91936,Kern,(661) 950-3125,2008-01-16,2009-01-16
41-963748,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc,David Rodriguez,1645 Jefferson Ct,Bakersfield,CA,91240,Kern,(661) 969-3917,2005-11-13,2006-11-13
41-438086,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Bakersfield,Maria Johnson Johnson,7655 4th Blvd #702,Bakersfield,CA,95371,Kern,(661) 972-7164,2017-06-19,2018-06-19
41-425675,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Bakersfield Hills Co,Christopher Garcia Taylor,642 Lincoln Ln #376,Bakersfield,CA,90410,Kern,(805) 896-2475,2012-04-25,2013-04-25
41-788665,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Matthew Thomas,8324 Washington Dr #891,Delano,CA,95821,Kern,(661) 756-1976,2002-03-12,2003-03-12
41-279424,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Co,Jennifer Jackson,4925 Pico Dr #948,Bakersfield,CA,93200,Kern,(661) 240-3235,2020-11-07,2021-11-07
