license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
75-885255,75,Event Permit Holder,ACTIVE,Calaveras Tavern LLC,Lisa Jackson,4227 Center Rd,Calaveras,CA,93759,Calaveras,(707) 992-1442,2013-07-22,2025-01-19
41-586978,41,On-Sale Beer & Wine - Eating Place,ACTIVE,The Calaveras Cafe Inc,Jennifer Davis,2708 Center Way,Calaveras,CA,93522,Calaveras,(530) 524-9455,2022-02-01,2025-11-11
48-960085,48,On-Sale General - Bar/Tavern,ACTIVE,Calaveras Market Inc,William Hernandez,3327 Main St,Calaveras,CA,93366,Calaveras,(916) 781-8016,2016-12-26,2025-06-24
20-789311,20,Off-Sale Beer & Wine,ACTIVE,The Calaveras Restaurant Inc,Matthew Williams,6956 Center Dr,Calaveras,CA,91065,Calaveras,(559) 401-1834,2023-02-06,2024-07-28
58-970219,58,Caterer's Beer & Wine,ACTIVE,Calaveras Tavern Inc,James Thomas,9337 Center Dr,Calaveras,CA,90564,Calaveras,(760) 816-8660,2011-04-15,2026-11-19
20-999054,20,Off-Sale Beer & Wine,ACTIVE,Calaveras Cafe LLC,Michael Johnson,9028 Broad Pl,Calaveras,CA,94892,Calaveras,(916) 552-3912,2021-04-22,2026-06-06
58-875434,58,Caterer's Beer & Wine,ACTIVE,Calaveras Restaurant LLC,James Gonzalez,512 Main Ct,Calaveras,CA,90740,Calaveras,(916) 323-8873,2014-11-08,2026-05-01
75-412217,75,Event Permit Holder,ACTIVE,Calaveras Cafe,Anthony Hernandez,6025 Main Blvd,Calaveras,CA,92848,Calaveras,(209) 715-9591,2013-03-21,2025-12-10
20-655156,20,Off-Sale Beer & Wine,ACTIVE,Calaveras Bar Inc,Mark Davis,9356 Main Rd,Calaveras,CA,94083,Calaveras,(916) 476-5535,2020-02-06,2026-08-24
58-341726,58,Caterer's Beer & Wine,ACTIVE,Calaveras Tavern Inc,Andrew Gonzalez,5896 Center Blvd,Calaveras,CA,95361,Calaveras,(559) 259-7553,2019-04-15,2024-06-03
47-350866,47,On-Sale General - Restaurant,ACTIVE,Calaveras Bar Inc,James Moore,3503 Broad Ave,Calaveras,CA,95171,Calaveras,(559) 326-5492,2010-04-11,2025-08-08
21-190650,21,Off-Sale General,ACTIVE,The Calaveras Cafe,Maria Rodriguez,8284 Main Pl,Calaveras,CA,95195,Calaveras,(530) 229-6970,2021-09-10,2024-03-20
21-783404,21,Off-Sale General,ACTIVE,The Calaveras Cafe LLC,Lisa Smith,2489 Center Ave,Calaveras,CA,93593,Calaveras,(209) 514-2232,2014-03-12,2024-06-28
41-479331,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Calaveras Restaurant LLC,Maria Smith,1248 Broad Dr,Calaveras,CA,93191,Calaveras,(831) 737-9181,2013-04-09,2025-08-17
48-139367,48,On-Sale General - Bar/Tavern,ACTIVE,The Calaveras Restaurant,Michelle Lopez,816 Main St,Calaveras,CA,91830,Calaveras,(831) 608-5722,2014-08-05,2024-04-10
75-533834,75,Event Permit Holder,ACTIVE,Calaveras Market Inc,Maria Anderson,3435 Broad St,Calaveras,CA,90003,Calaveras,(559) 822-5213,2020-11-17,2026-11-14
41-290966,41,On-Sale Beer & Wine - Eating Place,ACTIVE,The Calaveras Bar LLC,Anthony Williams,6863 Broad Ln,Calaveras,CA,91908,Calaveras,(530) 577-9564,2010-12-26,2024-07-25
58-502489,58,Caterer's Beer & Wine,ACTIVE,Calaveras Tavern,Steven Rodriguez,7139 Center Ct,Calaveras,CA,91075,Calaveras,(916) 333-8717,2013-08-22,2025-04-23
21-806362,21,Off-Sale General,ACTIVE,Calaveras Restaurant Inc,Mark Martin,1562 Main Dr,Calaveras,CA,92815,Calaveras,(916) 899-7694,2013-04-19,2024-12-08
41-716223,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Calaveras Bar Inc,Michael Gonzalez,2710 Center Way,Calaveras,CA,91230,Calaveras,(760) 260-8232,2022-07-25,2024-08-08
58-149686,58,Caterer's Beer & Wine,ACTIVE,Calaveras Tavern,Paul Smith,359 Center Way,Calaveras,CA,90247,Calaveras,(559) 828-7883,2013-09-19,2024-08-07
20-508936,20,Off-Sale Beer & Wine,ACTIVE,Calaveras Bar Inc,Michael Martinez,5667 Broad St,Calaveras,CA,92876,Calaveras,(442) 647-8897,2023-10-28,2026-04-22
48-789036,48,On-Sale General - Bar/Tavern,ACTIVE,The Calaveras Restaurant,Maria Miller,3149 Center Ln,Calaveras,CA,95091,Calaveras,(916) 988-8057,2018-09-09,2026-01-02
75-423929,75,Event Permit Holder,ACTIVE,The Calaveras Tavern Inc,John Brown,3226 Main Ln,Calaveras,CA,92185,Calaveras,(559) 763-2506,2015-03-09,2026-04-04
48-581528,48,On-Sale General - Bar/Tavern,ACTIVE,Calaveras Restaurant LLC,Michelle Williams,4721 Center Pl,Calaveras,CA,91152,Calaveras,(707) 617-9258,2017-07-12,2026-05-26
