id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at,enrichment_status,discovered_at,status
TX_AUS_78961,Francisco & Family Chinese,chinese,Francisco (Owner),4352 Washington St,Austin,TX,78767,Travis,(737) 634-1632,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851957+00:00,pending,2026-05-07T20:53:26.851959+00:00,new
TX_AUS_87216,Guadalupe & Family Pizza,pizza,Guadalupe (Owner),4425 Main St,Austin,TX,78777,Travis,(737) 798-8612,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851972+00:00,pending,2026-05-07T20:53:26.851974+00:00,new
TX_AUS_50433,Sofia & Family Bbq,bbq,Sofia (Owner),8444 Texas Ave,Austin,TX,78732,Travis,(737) 433-7310,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851984+00:00,pending,2026-05-07T20:53:26.851986+00:00,new
TX_AUS_91594,Burger House,burger,Isabella (Owner),5869 Texas Ave,Austin,TX,78745,Travis,(737) 979-3223,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852005+00:00,pending,2026-05-07T20:53:26.852007+00:00,new
TX_AUS_59409,Patricia's Sushi,sushi,Patricia (Owner),6293 Commerce St,Austin,TX,78741,Travis,(512) 574-9935,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852021+00:00,pending,2026-05-07T20:53:26.852023+00:00,new
TX_AUS_80954,Vietnamese by Juan,vietnamese,Juan (Owner),4775 3rd St,Austin,TX,78776,Travis,(737) 313-2279,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852032+00:00,pending,2026-05-07T20:53:26.852034+00:00,new
TX_AUS_18663,Sarah & Family Bbq,bbq,Sarah (Owner),7537 Commerce St,Austin,TX,78744,Travis,(737) 731-8543,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852045+00:00,pending,2026-05-07T20:53:26.852047+00:00,new
TX_AUS_95312,Antonio Pizza,pizza,Antonio (Owner),2596 Elm St,Austin,TX,78790,Travis,(737) 926-9990,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852057+00:00,pending,2026-05-07T20:53:26.852059+00:00,new
TX_AUS_23759,Cafe House,cafe,Guadalupe (Owner),1551 Commerce St,Austin,TX,78724,Travis,(737) 794-6655,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852068+00:00,pending,2026-05-07T20:53:26.852074+00:00,new
TX_AUS_78391,Lisa & Family Chinese,chinese,Lisa (Owner),7909 Maple Ave,Austin,TX,78768,Travis,(737) 802-3050,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852084+00:00,pending,2026-05-07T20:53:26.852085+00:00,new
TX_AUS_27185,Patricia's Bbq,bbq,Patricia (Owner),2133 Elm St,Austin,TX,78791,Travis,(737) 700-1338,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852094+00:00,pending,2026-05-07T20:53:26.852096+00:00,new
TX_AUS_80708,William & Family Burger,burger,William (Owner),9806 Pine St,Austin,TX,78787,Travis,(512) 501-5071,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852110+00:00,pending,2026-05-07T20:53:26.852112+00:00,new
TX_AUS_21595,Steakhouse by Hector,steakhouse,Hector (Owner),3206 3rd St,Austin,TX,78764,Travis,(737) 219-2211,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852121+00:00,pending,2026-05-07T20:53:26.852123+00:00,new
TX_AUS_82294,Thai House,thai,Tony (Owner),3208 Cedar St,Austin,TX,78772,Travis,(512) 974-1293,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852137+00:00,pending,2026-05-07T20:53:26.852139+00:00,new
TX_AUS_77089,Sofia & Family Sandwich,sandwich,Sofia (Owner),4847 1st St,Austin,TX,78721,Travis,(512) 636-1220,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852149+00:00,pending,2026-05-07T20:53:26.852151+00:00,new
TX_AUS_36759,Seafood by Pedro,seafood,Pedro (Owner),9127 Maple Ave,Austin,TX,78758,Travis,(512) 687-5373,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852161+00:00,pending,2026-05-07T20:53:26.852163+00:00,new
TX_AUS_89448,Seafood House,seafood,Sofia (Owner),9762 Broadway,Austin,TX,78715,Travis,(737) 369-1215,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852173+00:00,pending,2026-05-07T20:53:26.852174+00:00,new
TX_AUS_59119,William Deli,deli,William (Owner),4136 Elm St,Austin,TX,78709,Travis,(512) 609-9145,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852185+00:00,pending,2026-05-07T20:53:26.852187+00:00,new
TX_AUS_88882,Taqueria House,taqueria,Tony (Owner),3050 Washington St,Austin,TX,78794,Travis,(512) 716-8357,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852197+00:00,pending,2026-05-07T20:53:26.852199+00:00,new
TX_AUS_92965,Hector Deli,deli,Hector (Owner),2396 Pine St,Austin,TX,78796,Travis,(512) 657-8543,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852208+00:00,pending,2026-05-07T20:53:26.852210+00:00,new
TX_AUS_85877,Bbq by Isabella,bbq,Isabella (Owner),2013 Main St,Austin,TX,78726,Travis,(512) 984-7784,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852220+00:00,pending,2026-05-07T20:53:26.852222+00:00,new
TX_AUS_55281,The Tony Steakhouse,steakhouse,Tony (Owner),7714 2nd St,Austin,TX,78780,Travis,(512) 600-7361,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852235+00:00,pending,2026-05-07T20:53:26.852237+00:00,new
TX_AUS_87069,Robert Mexican,mexican,Robert (Owner),7607 Houston St,Austin,TX,78713,Travis,(512) 973-7437,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852251+00:00,pending,2026-05-07T20:53:26.852253+00:00,new
TX_AUS_39421,Sushi by Carmen,sushi,Carmen (Owner),2450 Elm St,Austin,TX,78731,Travis,(737) 944-8689,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852263+00:00,pending,2026-05-07T20:53:26.852265+00:00,new
TX_AUS_14522,William's Pizza,pizza,William (Owner),7351 Elm St,Austin,TX,78753,Travis,(737) 533-5369,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852275+00:00,pending,2026-05-07T20:53:26.852277+00:00,new
TX_AUS_62875,Sofia's Chinese,chinese,Sofia (Owner),9332 Broadway,Austin,TX,78754,Travis,(512) 529-9225,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852288+00:00,pending,2026-05-07T20:53:26.852290+00:00,new
TX_AUS_47777,Jennifer's Place,bakery,Jennifer (Owner),8200 Pine St,Austin,TX,78730,Travis,(737) 985-7924,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852300+00:00,pending,2026-05-07T20:53:26.852301+00:00,new
TX_AUS_83772,The Elena Food Truck,food truck,Elena (Owner),5107 1st St,Austin,TX,78783,Travis,(737) 251-8392,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852311+00:00,pending,2026-05-07T20:53:26.852313+00:00,new
TX_AUS_58843,Carmen's Steakhouse,steakhouse,Carmen (Owner),3191 Market St,Austin,TX,78760,Travis,(737) 656-9462,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852323+00:00,pending,2026-05-07T20:53:26.852325+00:00,new
TX_AUS_74324,The Linda Breakfast,breakfast,Linda (Owner),2219 Broadway,Austin,TX,78789,Travis,(737) 754-2688,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852335+00:00,pending,2026-05-07T20:53:26.852337+00:00,new
TX_AUS_58138,Linda Italian,italian,Linda (Owner),2282 Houston St,Austin,TX,78797,Travis,(737) 471-9430,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852346+00:00,pending,2026-05-07T20:53:26.852348+00:00,new
TX_AUS_13363,Food Truck by Isabella,food truck,Isabella (Owner),199 2nd St,Austin,TX,78739,Travis,(512) 939-7699,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852368+00:00,pending,2026-05-07T20:53:26.852369+00:00,new
TX_AUS_41336,Juan's Italian,italian,Juan (Owner),2305 Dallas St,Austin,TX,78772,Travis,(737) 543-9795,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852380+00:00,pending,2026-05-07T20:53:26.852381+00:00,new
TX_AUS_86650,Diner by Jennifer,diner,Jennifer (Owner),3023 Jefferson Blvd,Austin,TX,78746,Travis,(737) 574-9159,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852391+00:00,pending,2026-05-07T20:53:26.852393+00:00,new
TX_AUS_42757,Roberto's Italian,italian,Roberto (Owner),5231 2nd St,Austin,TX,78786,Travis,(737) 983-6124,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852423+00:00,pending,2026-05-07T20:53:26.852425+00:00,new
TX_AUS_15947,Sushi by Elena,sushi,Elena (Owner),456 Maple Ave,Austin,TX,78730,Travis,(737) 634-7704,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852435+00:00,pending,2026-05-07T20:53:26.852437+00:00,new
TX_AUS_91759,The Miguel Thai,thai,Miguel (Owner),5001 Main St,Austin,TX,78714,Travis,(512) 381-8482,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852446+00:00,pending,2026-05-07T20:53:26.852448+00:00,new
TX_AUS_74259,Robert's Deli,deli,Robert (Owner),8784 Broadway,Austin,TX,78762,Travis,(512) 728-6637,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852456+00:00,pending,2026-05-07T20:53:26.852458+00:00,new
TX_AUS_57058,Linda & Family Italian,italian,Linda (Owner),1557 Dallas St,Austin,TX,78771,Travis,(737) 436-9352,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.852469+00:00,pending,2026-05-07T20:53:26.852471+00:00,new
