license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
75-559943,75,Event Permit Holder,ACTIVE,Venue Management Co,Anthony Wilson,8644 Sunset Dr,Glendale,CA,94569,Los Angeles,(626) 914-5294,2020-09-26,2021-09-26
75-521677,75,Event Permit Holder,ACTIVE,Festival Services Palo Alto Hills Corp,Lisa Brown,2415 1st Ave,Palo Alto,CA,91174,Santa Clara,(408) 317-7559,2000-12-28,2001-12-28
75-583219,75,Event Permit Holder,ACTIVE,TheEvent Production Anaheim Inc 41,David Garcia,4763 Main St #159,Anaheim,CA,93821,Orange,(949) 465-1562,2013-12-03,2014-12-03
75-363156,75,Event Permit Holder,ACTIVE,Event Services Inc,James Anderson,4557 Ocean Ct,Berkeley,CA,90760,Alameda,(510) 624-9387,2000-03-21,2001-03-21
75-620256,75,Event Permit Holder,ACTIVE,Venue Management,David Gonzalez,3758 Broadway Ave,Clovis,CA,90627,Fresno,(559) 984-9950,2018-02-08,2019-02-08
75-829982,75,Event Permit Holder,ACTIVE,Venue Management LLC,William Brown,3257 Sunset Ln #562,Madera,CA,95098,Fresno,(559) 694-3497,2001-11-04,2002-11-04
75-767013,75,Event Permit Holder,ACTIVE,Event Production,Jennifer Martinez Anderson,9177 Market Blvd,Pasadena,CA,93744,Los Angeles,(626) 466-2186,2023-01-26,2024-01-26
75-996179,75,Event Permit Holder,ACTIVE,Venue Management Inc,Maria Lopez,7330 Madison Rd,Los Angeles,CA,90738,Los Angeles,(310) 734-9474,2012-04-02,2013-04-02
75-411819,75,Event Permit Holder,ACTIVE,Event Services Oakland,David Anderson,8494 5th St #685,Oakland,CA,95283,Alameda,(925) 673-2405,2011-09-16,2012-09-16
75-938702,75,Event Permit Holder,ACTIVE,Festival Services San Luis Obispo Company,James Wilson,5888 2nd Way #816,Paso Robles,CA,90126,San Luis Obispo,(805) 385-9166,2009-05-01,2010-05-01
75-455495,75,Event Permit Holder,ACTIVE,Event Services Stockton,Robert Wilson,1072 Market Ave #167,Stockton,CA,92581,San Joaquin,(209) 388-5814,2012-06-08,2013-06-08
75-203311,75,Event Permit Holder,ACTIVE,Event Services,Michelle Williams,2685 Wilshire Blvd,Oceanside,CA,90721,San Diego,(760) 656-4625,2012-04-26,2013-04-26
75-536636,75,Event Permit Holder,ACTIVE,Event Production,Michael Rodriguez,6145 Main Ct,Santa Monica,CA,95727,Los Angeles,(818) 455-7511,2004-04-23,2005-04-23
75-576292,75,Event Permit Holder,ACTIVE,Event Production Roseville,William Garcia,6212 Washington Pl,Roseville,CA,93165,Placer,(916) 633-8175,2024-07-02,2025-07-02
75-136439,75,Event Permit Holder,ACTIVE,TheFestival Services Palo Alto 67,James Lopez,3041 3rd Pl,Palo Alto,CA,92279,Santa Clara,(669) 961-2628,2012-02-09,2013-02-09
75-460615,75,Event Permit Holder,ACTIVE,Event Planning,Steven Davis,9294 Lincoln Ave,Santa Rosa,CA,91417,Sonoma,(707) 489-9554,2017-09-11,2018-09-11
75-828408,75,Event Permit Holder,ACTIVE,Festival Services,James Taylor,4744 Jefferson Dr,Pasadena,CA,90722,Los Angeles,(310) 748-3774,2003-02-17,2004-02-17
75-424161,75,Event Permit Holder,ACTIVE,NewFestival Services Fresno Company 61,Maria Wilson,749 Ocean Ave,Fresno,CA,93344,Fresno,(559) 743-5718,2021-03-24,2022-03-24
75-375687,75,Event Permit Holder,ACTIVE,Event Planning Los Angeles Valley LLC,Andrew Rodriguez,2094 Hollywood St #369,Los Angeles,CA,95800,Los Angeles,(213) 938-9236,2021-10-19,2022-10-19
75-706064,75,Event Permit Holder,ACTIVE,Venue Management,Lisa Martinez,8639 Main St #563,Temecula,CA,92690,Riverside,(760) 671-4493,2019-12-14,2020-12-14
75-647326,75,Event Permit Holder,ACTIVE,Event Planning Richmond Valley 36,Christopher Thomas Wilson,7418 Hollywood Rd,Richmond,CA,92484,Contra Costa,(510) 768-6470,2009-06-05,2010-06-05
75-362428,75,Event Permit Holder,ACTIVE,Event Services Sonoma,John Miller Miller,5099 1st Dr,Santa Rosa,CA,92664,Sonoma,(707) 392-9488,2022-09-28,2023-09-28
75-563324,75,Event Permit Holder,ACTIVE,Venue Management Los Angeles,Anthony Brown,4739 Main Rd,Los Angeles,CA,92046,Los Angeles,(310) 218-5181,2008-01-24,2009-01-24
75-257368,75,Event Permit Holder,ACTIVE,Event Services Los Angeles Co,William Wilson Anderson,4712 2nd Way #423,Los Angeles,CA,92653,Los Angeles,(323) 783-8710,2010-12-08,2011-12-08
75-413254,75,Event Permit Holder,ACTIVE,TheEvent Services Corp 100,Christopher Gonzalez,7694 Market Pl,Chula Vista,CA,93784,San Diego,(619) 650-9505,2002-01-17,2003-01-17
75-647560,75,Event Permit Holder,ACTIVE,Venue Management Newport Beach Corp,Paul Williams,2999 Madison Ln #798,Newport Beach,CA,91246,Orange,(657) 553-2879,2007-03-03,2008-03-03
75-983377,75,Event Permit Holder,ACTIVE,Festival Services Stanislaus Group,Michelle Thomas,9852 Lincoln Ave #937,Modesto,CA,91615,Stanislaus,(209) 504-9557,2005-08-04,2006-08-04
75-689709,75,Event Permit Holder,ACTIVE,Venue Management Los Angeles,Mark Anderson,7078 4th Rd,Pasadena,CA,90097,Los Angeles,(818) 925-4555,2020-07-08,2021-07-08
75-227004,75,Event Permit Holder,ACTIVE,NewEvent Production 85,Christopher Hernandez Garcia,1407 Front Blvd #874,Long Beach,CA,91982,Los Angeles,(323) 795-8943,2020-08-13,2021-08-13
75-524689,75,Event Permit Holder,ACTIVE,Festival Services,Matthew Gonzalez,4885 2nd Dr,Delano,CA,90880,Kern,(805) 838-7868,2001-03-20,2002-03-20
75-933767,75,Event Permit Holder,ACTIVE,Venue Management Group,Maria Hernandez,4094 Front Dr #875,Clovis,CA,91122,Fresno,(559) 976-4064,2015-04-09,2016-04-09
75-844624,75,Event Permit Holder,ACTIVE,Venue Management Sacramento LLC,Anthony Garcia Lopez,6394 7th Way,Elk Grove,CA,94536,Sacramento,(279) 996-5809,2024-11-14,2025-11-14
75-549188,75,Event Permit Holder,ACTIVE,Venue Management LLC,David Jones,3923 Lincoln St,Corona,CA,93805,Riverside,(951) 368-2484,2016-08-20,2017-08-20
75-629030,75,Event Permit Holder,ACTIVE,Event Services,Michael Anderson,1496 Mission Dr #408,Livermore,CA,94814,Alameda,(925) 938-8521,2019-07-04,2020-07-04
75-849506,75,Event Permit Holder,ACTIVE,Event Production Corp,Mark Miller,3979 Jefferson Ave,Richmond,CA,91539,Contra Costa,(925) 542-3872,2009-12-20,2010-12-20
75-324368,75,Event Permit Holder,ACTIVE,Event Planning Corp,Maria Gonzalez,622 Wilshire Ln,Fremont,CA,93367,Alameda,(925) 504-3092,2001-07-28,2002-07-28
75-397075,75,Event Permit Holder,ACTIVE,Event Services Paso Robles Heights Company 59,Maria Jones,7202 Market Dr,Paso Robles,CA,93394,San Luis Obispo,(805) 802-4208,2015-10-20,2016-10-20
75-428503,75,Event Permit Holder,ACTIVE,OldEvent Planning Santa Ana 46,David Wilson Lopez,6213 State Pl,Santa Ana,CA,91430,Orange,(657) 535-5317,2001-12-14,2002-12-14
75-811487,75,Event Permit Holder,ACTIVE,Event Services Ventura,Michael Smith Thomas,498 3rd Ln #732,Ventura,CA,90920,Ventura,(820) 807-9613,2023-07-28,2024-07-28
75-477822,75,Event Permit Holder,ACTIVE,Event Services Roseville Co,John Garcia,1667 Pico Ave #620,Roseville,CA,94797,Sacramento,(916) 471-5924,2024-11-27,2025-11-27
75-696454,75,Event Permit Holder,ACTIVE,OldEvent Planning LLC 71,Andrew Williams,6021 Front Way #733,Palm Springs,CA,92192,Riverside,(951) 505-2600,2010-06-06,2011-06-06
75-883952,75,Event Permit Holder,ACTIVE,Event Production Carlsbad,Robert Thomas,1119 Oak Ave,Carlsbad,CA,95881,San Diego,(619) 538-9910,2006-11-21,2007-11-21
75-470719,75,Event Permit Holder,ACTIVE,Event Production Vacaville LLC,Daniel Brown,3534 Mission St,Vacaville,CA,91952,Solano,(707) 715-1976,2019-05-23,2020-05-23
75-808239,75,Event Permit Holder,ACTIVE,TheFestival Services 79,Steven Davis,9922 Madison Blvd #324,Los Angeles,CA,93706,Los Angeles,(626) 412-7356,2008-04-17,2009-04-17
75-462495,75,Event Permit Holder,ACTIVE,Venue Management Los Angeles,Paul Rodriguez,1342 State Ct,Los Angeles,CA,93389,Los Angeles,(424) 982-6694,2019-06-03,2020-06-03
75-229876,75,Event Permit Holder,ACTIVE,Venue Management Rocklin,Kenneth Jones Brown,466 1st Dr #215,Rocklin,CA,90200,Placer,(530) 919-9962,2014-11-07,2015-11-07
75-693362,75,Event Permit Holder,ACTIVE,Venue Management Glendale,Maria Johnson,9383 Maple Dr,Glendale,CA,92303,Los Angeles,(323) 786-4347,2015-10-18,2016-10-18
75-576682,75,Event Permit Holder,ACTIVE,Event Services LLC,Michelle Martinez,6680 Lincoln Rd,Mountain View,CA,93431,Santa Clara,(669) 479-9265,2010-02-04,2011-02-04
75-184756,75,Event Permit Holder,ACTIVE,NewEvent Services Victorville Group 1,Michael Brown Garcia,5898 Ocean Rd #845,Victorville,CA,93320,San Bernardino,(760) 603-7410,2019-01-20,2020-01-20
75-349333,75,Event Permit Holder,ACTIVE,Venue Management Santa Clara Heights Inc,Maria Jones,8779 1st Rd #509,Santa Clara,CA,91587,Santa Clara,(408) 941-5970,2024-09-14,2025-09-14
75-727850,75,Event Permit Holder,ACTIVE,Event Production LLC,Matthew Davis Davis,3309 Hollywood Pl,Roseville,CA,93877,Placer,(530) 934-7146,2014-10-24,2015-10-24
75-797286,75,Event Permit Holder,ACTIVE,Festival Services Co,Christopher Davis,3584 Franklin Rd,Escondido,CA,92490,San Diego,(760) 507-2254,2004-08-26,2005-08-26
75-556791,75,Event Permit Holder,ACTIVE,Festival Services 89,Michelle Taylor Lopez,7421 Madison Ln #495,Pasadena,CA,92660,Los Angeles,(424) 834-7836,2015-08-07,2016-08-07
75-700893,75,Event Permit Holder,ACTIVE,Festival Services,Michelle Jones,8819 6th St #838,Los Angeles,CA,95794,Los Angeles,(661) 264-2366,2021-11-07,2022-11-07
75-536033,75,Event Permit Holder,ACTIVE,OldFestival Services Santa Monica Heights Company 75,Matthew Martinez,3178 Mission Ln,Santa Monica,CA,94399,Los Angeles,(424) 233-8708,2006-06-09,2007-06-09
75-247769,75,Event Permit Holder,ACTIVE,Event Production Livermore LLC,Michelle Jackson,7835 Franklin Blvd,Livermore,CA,94157,Alameda,(510) 905-3625,2018-06-13,2019-06-13
75-353982,75,Event Permit Holder,ACTIVE,Event Services Corp,Mark Williams Garcia,5374 Wilshire Pl,Santa Ana,CA,95144,Orange,(714) 959-1432,2013-11-13,2014-11-13
75-264592,75,Event Permit Holder,ACTIVE,Venue Management Long Beach Co,Michelle Gonzalez,8979 Pico Blvd,Long Beach,CA,93805,Los Angeles,(310) 375-9340,2019-12-08,2020-12-08
75-396468,75,Event Permit Holder,ACTIVE,Event Services Corona Corp,William Moore,1842 4th Dr,Corona,CA,93505,Riverside,(760) 959-9844,2002-09-24,2003-09-24
75-155844,75,Event Permit Holder,ACTIVE,Festival Services Company,Maria Taylor,8141 State Ct,Delano,CA,90183,Kern,(661) 478-2717,2002-04-25,2003-04-25
75-921443,75,Event Permit Holder,ACTIVE,Event Services 95,Mark Williams,8481 Oak Ct,Santa Barbara,CA,90945,Santa Barbara,(805) 820-1381,2023-07-28,2024-07-28
75-714127,75,Event Permit Holder,ACTIVE,Festival Services Elk Grove LLC,Andrew Rodriguez,5457 Broadway Ln,Elk Grove,CA,95890,Sacramento,(279) 490-5166,2012-12-12,2013-12-12
75-766712,75,Event Permit Holder,ACTIVE,OldEvent Services 71,Kenneth Jackson,7071 7th Blvd,Los Angeles,CA,95804,Los Angeles,(818) 607-2433,2006-04-24,2007-04-24
75-588071,75,Event Permit Holder,ACTIVE,Festival Services Kern Co,Daniel Taylor,6207 Sunset Ave,Bakersfield,CA,93571,Kern,(805) 543-3668,2018-07-08,2019-07-08
75-325889,75,Event Permit Holder,ACTIVE,Event Production Carlsbad Heights,David Smith,2279 Franklin Blvd,Carlsbad,CA,94082,San Diego,(760) 907-9484,2002-11-07,2003-11-07
75-265049,75,Event Permit Holder,ACTIVE,Event Production Long Beach Company,Maria Jackson,1659 Washington Ave #772,Long Beach,CA,93415,Los Angeles,(424) 636-2761,2019-06-28,2020-06-28
75-153374,75,Event Permit Holder,ACTIVE,Event Production,Jennifer Taylor,2953 State Ln #693,Burbank,CA,90091,Los Angeles,(626) 770-3467,2015-08-20,2016-08-20
75-908437,75,Event Permit Holder,ACTIVE,Venue Management San Bernardino,Michelle Anderson,3950 3rd Ln,San Bernardino,CA,95185,San Bernardino,(909) 607-2199,2020-05-27,2021-05-27
75-341673,75,Event Permit Holder,ACTIVE,Venue Management Los Angeles,Michelle Jackson,9976 Maple St,Los Angeles,CA,92680,Los Angeles,(323) 617-4016,2010-04-01,2011-04-01
75-555016,75,Event Permit Holder,ACTIVE,TheEvent Planning 28,Steven Jones,8808 Mission Way #293,Rancho Cucamonga,CA,93818,San Bernardino,(909) 581-9104,2014-04-13,2015-04-13
75-302408,75,Event Permit Holder,ACTIVE,Festival Services San Bernardino Company,Kenneth Garcia,6352 Pico Ln #529,Rancho Cucamonga,CA,93959,San Bernardino,(760) 256-4720,2020-11-16,2021-11-16
75-822883,75,Event Permit Holder,ACTIVE,Event Production San Jose LLC 44,Mark Brown,9775 Ocean Ct #761,San Jose,CA,93188,Santa Clara,(669) 855-3344,2012-07-27,2013-07-27
75-516938,75,Event Permit Holder,ACTIVE,TheVenue Management Scotts Valley LLC 30,Michelle Moore Miller,5815 Lincoln Ln,Scotts Valley,CA,92803,Santa Cruz,(831) 971-3252,2021-06-19,2022-06-19
75-442248,75,Event Permit Holder,ACTIVE,Event Production Ventura 11,Daniel Williams,125 Wilshire St #821,Ventura,CA,94999,Ventura,(820) 559-8445,2010-01-21,2011-01-21
75-492769,75,Event Permit Holder,ACTIVE,Event Production LLC,Michael Gonzalez,1652 6th Way #336,Bakersfield,CA,93008,Kern,(805) 432-5055,2021-04-22,2022-04-22
75-298746,75,Event Permit Holder,ACTIVE,Festival Services,Kenneth Smith Gonzalez,9320 Front Ct #857,Delano,CA,90823,Kern,(805) 796-5006,2007-02-26,2008-02-26
75-474738,75,Event Permit Holder,ACTIVE,OldEvent Production Corp 1,Jennifer Moore,1428 Broadway Ave,Vacaville,CA,96106,Solano,(707) 373-2764,2010-02-18,2011-02-18
75-271766,75,Event Permit Holder,ACTIVE,Venue Management,James Lopez,7841 Franklin Rd,Glendale,CA,90266,Los Angeles,(424) 662-4522,2003-12-25,2004-12-25
75-223850,75,Event Permit Holder,ACTIVE,Event Services Santa Clara,Paul Thomas Martin,6582 6th Ln,San Jose,CA,95088,Santa Clara,(669) 760-5053,2018-06-16,2019-06-16
75-832429,75,Event Permit Holder,ACTIVE,Event Planning LLC,Maria Hernandez,8243 4th Dr,Ventura,CA,90028,Ventura,(805) 913-8312,2000-10-23,2001-10-23
75-518046,75,Event Permit Holder,ACTIVE,Event Production Orange LLC,Kenneth Taylor,8452 Market Way #379,Anaheim,CA,96167,Orange,(949) 825-8090,2020-06-16,2021-06-16
75-353175,75,Event Permit Holder,ACTIVE,TheVenue Management Long Beach LLC 40,John Williams,860 Lincoln Dr,Long Beach,CA,94609,Los Angeles,(661) 441-4179,2021-07-16,2022-07-16
75-950356,75,Event Permit Holder,ACTIVE,Festival Services,Daniel Lopez,1992 Washington Blvd,Palm Springs,CA,94684,Riverside,(951) 352-7025,2022-11-07,2023-11-07
75-645383,75,Event Permit Holder,ACTIVE,NewFestival Services Company 79,William Moore,1257 5th Blvd #573,Rancho Cucamonga,CA,90573,San Bernardino,(760) 606-2095,2017-09-04,2018-09-04
75-378397,75,Event Permit Holder,ACTIVE,Festival Services,Steven Miller,5487 Ocean Way,Los Angeles,CA,93314,Los Angeles,(310) 411-8264,2011-02-03,2012-02-03
75-601116,75,Event Permit Holder,ACTIVE,NewEvent Production Los Angeles 51,Mark Brown,216 6th Ln,Long Beach,CA,92915,Los Angeles,(424) 915-5979,2002-10-02,2003-10-02
75-385218,75,Event Permit Holder,ACTIVE,Event Production Sacramento Company,Andrew Jones,6780 Mission Ln,Sacramento,CA,90767,Sacramento,(916) 656-7361,2011-12-19,2012-12-19
75-986478,75,Event Permit Holder,ACTIVE,Event Production 52,Robert Davis,6645 Front Dr,Riverside,CA,96134,Riverside,(760) 336-8266,2022-06-11,2023-06-11
75-531892,75,Event Permit Holder,ACTIVE,Event Planning LLC,Robert Smith,4960 2nd Ct,Burbank,CA,91473,Los Angeles,(626) 370-1413,2015-04-09,2016-04-09
75-522437,75,Event Permit Holder,ACTIVE,Event Planning Santa Barbara LLC,Jennifer Jones,7564 Sunset Blvd,Goleta,CA,94758,Santa Barbara,(805) 436-8246,2009-06-15,2010-06-15
75-866044,75,Event Permit Holder,ACTIVE,OldFestival Services Newport Beach Group 47,Matthew Smith,4287 Lincoln Ct,Newport Beach,CA,90847,Orange,(714) 623-5339,2016-06-06,2017-06-06
75-884244,75,Event Permit Holder,ACTIVE,Event Services Los Angeles Company,David Garcia,4211 Maple Ave,Los Angeles,CA,94980,Los Angeles,(424) 718-6898,2007-09-27,2008-09-27
75-262860,75,Event Permit Holder,ACTIVE,Festival Services Inc,Andrew Jones,6686 Sunset Pl,Santa Monica,CA,93557,Los Angeles,(424) 242-5101,2000-08-23,2001-08-23
75-164107,75,Event Permit Holder,ACTIVE,Event Services,Jennifer Martinez,9202 Hollywood Pl,Corona,CA,94587,Riverside,(760) 375-8934,2005-09-27,2006-09-27
75-114130,75,Event Permit Holder,ACTIVE,Festival Services Corp,Michael Davis Gonzalez,328 Jefferson Ln,Palo Alto,CA,92211,Santa Clara,(408) 557-2700,2015-10-16,2016-10-16
75-990517,75,Event Permit Holder,ACTIVE,Festival Services Los Angeles Co 54,William Jackson,6985 Broadway Ct,Glendale,CA,91887,Los Angeles,(626) 370-3000,2014-06-08,2015-06-08
75-860692,75,Event Permit Holder,ACTIVE,Festival Services,Steven Smith,9842 Maple Dr #295,Carlsbad,CA,95781,San Diego,(858) 296-3713,2011-10-01,2012-10-01
75-495868,75,Event Permit Holder,ACTIVE,Event Production Glendale Heights Group,Maria Taylor,5925 5th Rd,Glendale,CA,95607,Los Angeles,(424) 899-8337,2006-11-12,2007-11-12
75-593923,75,Event Permit Holder,ACTIVE,OldEvent Planning 18,Kenneth Jackson,3009 Pico Pl,Santa Cruz,CA,94389,Santa Cruz,(831) 876-7708,2023-03-26,2024-03-26
75-617974,75,Event Permit Holder,ACTIVE,Festival Services San Mateo Company,Kenneth Rodriguez,2003 3rd Rd,Daly City,CA,90677,San Mateo,(415) 661-8280,2007-02-11,2008-02-11
75-599514,75,Event Permit Holder,ACTIVE,Event Services,Maria Hernandez,3881 Washington Ave,Santa Monica,CA,94584,Los Angeles,(213) 405-3339,2021-01-01,2022-01-01
75-416920,75,Event Permit Holder,ACTIVE,Venue Management Thousand Oaks,David Lopez Gonzalez,4668 Franklin Pl,Thousand Oaks,CA,91974,Ventura,(805) 462-2873,2020-09-28,2021-09-28
75-606647,75,Event Permit Holder,ACTIVE,Event Production Group,James Williams,7770 Hollywood Pl,Lodi,CA,93101,San Joaquin,(209) 828-8801,2005-07-03,2006-07-03
75-756966,75,Event Permit Holder,ACTIVE,Festival Services Los Angeles Valley,Michelle Martin,5252 6th Pl,Los Angeles,CA,93305,Los Angeles,(213) 915-6189,2019-10-26,2020-10-26
75-651302,75,Event Permit Holder,ACTIVE,Event Services,Matthew Moore,2066 Market Pl,South San Francisco,CA,91096,San Mateo,(415) 846-9702,2022-03-04,2023-03-04
75-659525,75,Event Permit Holder,ACTIVE,Venue Management Co,Mark Brown,6478 Washington Ln #416,Vallejo,CA,95270,Solano,(707) 320-6874,2004-08-11,2005-08-11
75-978695,75,Event Permit Holder,ACTIVE,Event Planning,Paul Williams Jones,2343 Pico Blvd #699,Fairfield,CA,93457,Solano,(707) 806-9759,2018-08-05,2019-08-05
75-967743,75,Event Permit Holder,ACTIVE,TheVenue Management 6,Lisa Martin Smith,9957 Broadway Dr,Pasadena,CA,91376,Los Angeles,(818) 517-1164,2012-04-10,2013-04-10
75-790381,75,Event Permit Holder,ACTIVE,Venue Management Redwood City Valley Inc,Michelle Miller,5280 Washington Ct,Redwood City,CA,94721,San Mateo,(650) 489-2860,2000-07-17,2001-07-17
75-243876,75,Event Permit Holder,ACTIVE,Venue Management Orange,Jennifer Hernandez,457 Main Rd #275,Huntington Beach,CA,94736,Orange,(714) 224-6764,2002-11-04,2003-11-04
75-479139,75,Event Permit Holder,ACTIVE,Venue Management Los Angeles Valley,Mark Martinez,5934 Wilshire Way,Los Angeles,CA,91084,Los Angeles,(424) 339-3482,2018-09-26,2019-09-26
75-759682,75,Event Permit Holder,ACTIVE,Event Planning Orange Group,Robert Gonzalez,7671 1st Ave,Huntington Beach,CA,92318,Orange,(714) 834-2860,2021-01-04,2022-01-04
75-424934,75,Event Permit Holder,ACTIVE,Venue Management Marin 52,Steven Hernandez,891 Wilshire St,Novato,CA,92496,Marin,(415) 411-7156,2023-09-18,2024-09-18
75-716551,75,Event Permit Holder,ACTIVE,TheFestival Services 57,Maria Jackson Smith,2936 Maple St,Pasadena,CA,93331,Los Angeles,(323) 655-4865,2002-07-05,2003-07-05
75-308455,75,Event Permit Holder,ACTIVE,Event Services,Steven Thomas Jackson,2774 6th Way,Sacramento,CA,92458,Sacramento,(916) 666-5500,2004-03-05,2005-03-05
75-804293,75,Event Permit Holder,ACTIVE,Festival Services Pleasant Hill Hills LLC,Kenneth Garcia,2708 7th Ave #207,Pleasant Hill,CA,92232,Contra Costa,(510) 570-9716,2007-12-12,2008-12-12
75-453113,75,Event Permit Holder,ACTIVE,Event Services Company 57,Mark Taylor,3267 Lincoln Dr #564,Atascadero,CA,91671,San Luis Obispo,(805) 460-1060,2008-09-06,2009-09-06
75-523852,75,Event Permit Holder,ACTIVE,Event Services Santa Clara,Steven Smith,7767 1st Rd,Mountain View,CA,92221,Santa Clara,(669) 656-6962,2000-05-19,2001-05-19
75-331028,75,Event Permit Holder,ACTIVE,Event Production Pasadena Valley,Christopher Gonzalez,4906 1st Ct,Pasadena,CA,94976,Los Angeles,(424) 291-3323,2013-10-02,2014-10-02
75-171176,75,Event Permit Holder,ACTIVE,Venue Management Kern,Anthony Williams,1558 Jefferson Ave,Bakersfield,CA,92084,Kern,(805) 709-2350,2017-05-04,2018-05-04
75-899360,75,Event Permit Holder,ACTIVE,Event Services,Steven Johnson,2640 1st Blvd,Oceanside,CA,94800,San Diego,(619) 636-6097,2004-04-26,2005-04-26
75-171957,75,Event Permit Holder,ACTIVE,Event Services,James Moore,4497 Oak Rd #221,San Francisco,CA,93258,San Francisco,(628) 318-5405,2017-04-15,2018-04-15
75-918127,75,Event Permit Holder,ACTIVE,Venue Management,Steven Jones,9254 Market Ave #941,San Diego,CA,94259,San Diego,(858) 227-4733,2020-06-13,2021-06-13
75-740454,75,Event Permit Holder,ACTIVE,Event Services Corp,Anthony Jones,2524 Wilshire Ln,Santa Monica,CA,94169,Los Angeles,(626) 380-8376,2002-05-18,2003-05-18
75-604065,75,Event Permit Holder,ACTIVE,Event Planning,Lisa Brown,1720 Front Ave,Anaheim,CA,92785,Orange,(949) 945-2723,2022-08-12,2023-08-12
75-604963,75,Event Permit Holder,ACTIVE,Festival Services San Diego,William Smith,5937 Main Blvd,Chula Vista,CA,96005,San Diego,(760) 909-3623,2019-01-11,2020-01-11
75-126704,75,Event Permit Holder,ACTIVE,Event Planning 63,Anthony Williams,8395 Madison Ct,Daly City,CA,91531,San Mateo,(415) 504-4535,2020-07-23,2021-07-23
75-400641,75,Event Permit Holder,ACTIVE,Event Services Pasadena Group,Lisa Jackson,862 6th Ct #826,Pasadena,CA,90284,Los Angeles,(323) 989-1478,2016-02-26,2017-02-26
75-899463,75,Event Permit Holder,ACTIVE,Event Production Company,Anthony Martinez,9242 5th Ln #316,Pasadena,CA,91628,Los Angeles,(323) 200-6728,2024-11-18,2025-11-18
75-548938,75,Event Permit Holder,ACTIVE,OldFestival Services Inc 4,Michael Moore,7180 3rd Way,Rancho Cucamonga,CA,95202,San Bernardino,(760) 218-5237,2001-04-08,2002-04-08
75-850379,75,Event Permit Holder,ACTIVE,Venue Management Hayward Hills Group,Jennifer Lopez,6822 Broadway Blvd,Hayward,CA,95560,Alameda,(510) 297-5211,2018-02-10,2019-02-10
75-246275,75,Event Permit Holder,ACTIVE,Festival Services Sacramento,Lisa Johnson,8077 Main Dr,Elk Grove,CA,90159,Sacramento,(916) 480-9085,2010-03-06,2011-03-06
75-287822,75,Event Permit Holder,ACTIVE,Festival Services Palm Springs LLC,John Jackson,2839 Wilshire Pl,Palm Springs,CA,95461,Riverside,(951) 684-9438,2017-07-15,2018-07-15
75-717343,75,Event Permit Holder,ACTIVE,Venue Management Orange Company,Michelle Garcia Johnson,8114 Oak Way,Irvine,CA,94745,Orange,(714) 909-3963,2010-02-13,2011-02-13
75-482772,75,Event Permit Holder,ACTIVE,Event Production Los Angeles,Anthony Smith,2506 5th Ln,Los Angeles,CA,94962,Los Angeles,(424) 429-8737,2015-07-21,2016-07-21
75-509999,75,Event Permit Holder,ACTIVE,Festival Services Kern 42,William Jackson,4840 Wilshire Rd,Delano,CA,94148,Kern,(661) 992-2501,2006-10-08,2007-10-08
75-538987,75,Event Permit Holder,ACTIVE,OldEvent Production 10,Paul Wilson,7621 7th Rd,Santa Monica,CA,95663,Los Angeles,(661) 231-3770,2014-01-17,2015-01-17
75-953736,75,Event Permit Holder,ACTIVE,Festival Services,Michelle Gonzalez,3824 Front Rd #229,Burbank,CA,95385,Los Angeles,(310) 336-2615,2011-01-21,2012-01-21
75-574673,75,Event Permit Holder,ACTIVE,Event Services Pasadena Valley LLC 25,Christopher Smith,5695 Main Dr,Pasadena,CA,90627,Los Angeles,(323) 884-4160,2008-06-06,2009-06-06
75-757682,75,Event Permit Holder,ACTIVE,Event Services Corp,Anthony Martinez,2501 Lincoln Dr,Santa Monica,CA,93285,Los Angeles,(424) 249-1429,2008-03-19,2009-03-19
75-195299,75,Event Permit Holder,ACTIVE,Event Planning,Lisa Anderson,1338 Maple Dr,Palm Springs,CA,95729,Riverside,(760) 929-9216,2008-09-05,2009-09-05
75-726838,75,Event Permit Holder,ACTIVE,Festival Services Co,Paul Garcia,1582 4th Ln,Santa Rosa,CA,91405,Sonoma,(707) 932-3667,2004-02-14,2005-02-14
75-833209,75,Event Permit Holder,ACTIVE,TheFestival Services South San Francisco Hills 39,William Wilson Jones,5424 Madison Ln,South San Francisco,CA,93882,San Mateo,(650) 678-2207,2022-09-23,2023-09-23
75-946684,75,Event Permit Holder,ACTIVE,Event Production,Matthew Jackson,7004 Washington Rd,Vacaville,CA,92642,Solano,(707) 304-7946,2006-05-28,2007-05-28
75-234296,75,Event Permit Holder,ACTIVE,TheEvent Planning San Joaquin 47,David Wilson,2148 Mission Ave,Lodi,CA,95114,San Joaquin,(209) 526-2240,2024-11-23,2025-11-23
75-939596,75,Event Permit Holder,ACTIVE,Festival Services Company,Andrew Rodriguez,4473 Hollywood Ct,Chula Vista,CA,91788,San Diego,(619) 231-7928,2003-11-27,2004-11-27
75-259816,75,Event Permit Holder,ACTIVE,Event Production Riverside 25,Kenneth Lopez,6359 Lincoln Ct,Riverside,CA,93027,Riverside,(951) 603-8358,2000-10-02,2001-10-02
75-961702,75,Event Permit Holder,ACTIVE,Festival Services Riverside,David Garcia,8776 1st St #860,Riverside,CA,96041,Riverside,(760) 520-2096,2016-09-23,2017-09-23
