license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-641833,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Palo Alto Corp 34,Matthew Garcia,8043 4th Pl,Palo Alto,CA,96197,Santa Clara,(669) 637-5649,2023-09-04,2024-09-04
41-369721,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill San Jose Heights LLC 3,Michael Anderson Miller,8372 Pico Rd,San Jose,CA,90501,Santa Clara,(669) 435-1048,2018-02-17,2019-02-17
41-461287,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Santa Clara Group,William Moore,591 1st Ct,Santa Clara,CA,96122,Santa Clara,(408) 214-5019,2013-06-23,2014-06-23
41-633237,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Clara,Paul Wilson,862 Madison Dr #109,Mountain View,CA,91318,Santa Clara,(408) 951-3870,2015-09-05,2016-09-05
41-923472,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner 39,Anthony Martin,2742 Oak Blvd,Sunnyvale,CA,90012,Santa Clara,(669) 654-5899,2002-11-15,2003-11-15
41-890678,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Santa Clara Inc 27,David Hernandez,8157 Market Rd #536,San Jose,CA,90289,Santa Clara,(669) 696-6534,2022-11-08,2023-11-08
41-596023,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC 61,Jennifer Williams,2633 Sunset Ln #729,Sunnyvale,CA,94069,Santa Clara,(408) 819-5015,2017-06-02,2018-06-02
41-470025,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace 29,Andrew Jones Martinez,9611 Front Pl,San Jose,CA,90778,Santa Clara,(408) 487-2265,2004-06-05,2005-06-05
41-820206,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Mountain View Hills 42,John Wilson Brown,611 5th Way,Mountain View,CA,91408,Santa Clara,(669) 683-6111,2006-11-11,2007-11-11
41-172220,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Clara Corp 37,John Smith,559 Lincoln Rd,San Jose,CA,94089,Santa Clara,(408) 627-6122,2010-08-11,2011-08-11
41-545672,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Santa Clara 76,Maria Garcia,2006 Hollywood Dr,Santa Clara,CA,92628,Santa Clara,(408) 438-1089,2009-05-19,2010-05-19
41-655193,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Matthew Martinez,6788 7th Dr,Santa Clara,CA,94921,Santa Clara,(669) 224-4791,2016-09-22,2017-09-22
41-556824,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Sunnyvale Heights Corp,Daniel Anderson,1389 Ocean Ct #620,Sunnyvale,CA,94921,Santa Clara,(408) 575-2907,2008-03-22,2009-03-22
41-401400,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro 84,Maria Martin,9258 3rd Dr #910,Santa Clara,CA,94967,Santa Clara,(408) 598-9213,2018-05-17,2019-05-17
41-649617,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Corp,Matthew Davis,3092 Sunset Rd,Santa Clara,CA,93000,Santa Clara,(408) 318-6913,2002-07-20,2003-07-20
41-345722,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Mountain View LLC,Lisa Wilson,5875 Franklin St,Mountain View,CA,95792,Santa Clara,(669) 623-8393,2010-03-04,2011-03-04
41-397226,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Company,Maria Brown,5269 Market Dr,Santa Clara,CA,94260,Santa Clara,(408) 470-4100,2006-04-03,2007-04-03
41-706255,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Group 93,John Hernandez Smith,9114 Maple St,Palo Alto,CA,90523,Santa Clara,(408) 658-6858,2023-12-17,2024-12-17
41-576829,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Corp,Michelle Jones,5153 Jefferson Way,Santa Clara,CA,93800,Santa Clara,(669) 864-9864,2024-09-22,2025-09-22
41-525349,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Sunnyvale Company,Robert Jones,9385 7th Pl #975,Sunnyvale,CA,92811,Santa Clara,(669) 951-1560,2006-08-12,2007-08-12
41-407671,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Company 33,Michael Williams,3637 Broadway Way #359,San Jose,CA,90064,Santa Clara,(408) 211-9312,2011-02-15,2012-02-15
41-770330,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe 65,Lisa Brown,5715 Oak Ave,Sunnyvale,CA,91234,Santa Clara,(408) 475-4576,2006-07-07,2007-07-07
41-337655,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Group,Lisa Anderson,7061 Sunset Rd,San Jose,CA,92675,Santa Clara,(408) 996-7572,2024-03-20,2025-03-20
41-499468,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Palo Alto LLC,Kenneth Taylor,4039 Maple Pl,Palo Alto,CA,92313,Santa Clara,(408) 954-4488,2017-08-09,2018-08-09
41-955211,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Santa Clara Co 76,Matthew Jackson,5909 2nd Way,San Jose,CA,95691,Santa Clara,(669) 719-7363,2013-05-14,2014-05-14
41-874916,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,James Taylor,6088 Mission Ct #728,Santa Clara,CA,93574,Santa Clara,(669) 434-8927,2004-09-06,2005-09-06
41-294943,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Company 100,Anthony Lopez Davis,6849 Front Ct #444,Mountain View,CA,95171,Santa Clara,(408) 480-9746,2002-01-05,2003-01-05
41-978169,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Palo Alto,Maria Lopez,2021 Hollywood Rd #223,Palo Alto,CA,94857,Santa Clara,(669) 982-4966,2006-02-12,2007-02-12
41-167817,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Santa Clara,Kenneth Moore,1105 2nd Ln,Palo Alto,CA,93533,Santa Clara,(669) 348-8183,2003-08-11,2004-08-11
41-560090,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner LLC 71,Steven Rodriguez,9496 Sunset Pl,Sunnyvale,CA,92149,Santa Clara,(669) 552-3393,2014-10-06,2015-10-06
41-683482,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Co 43,Maria Garcia,7414 State Ave,Palo Alto,CA,91556,Santa Clara,(408) 679-6923,2024-09-23,2025-09-23
41-503212,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Sunnyvale Corp 62,Mark Jones,8055 Jefferson Ct,Sunnyvale,CA,92073,Santa Clara,(669) 798-6728,2004-12-10,2005-12-10
41-944138,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Santa Clara 91,William Miller Garcia,467 Wilshire Way,Santa Clara,CA,95990,Santa Clara,(669) 740-3196,2013-06-20,2014-06-20
41-171299,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,James Gonzalez,4787 Front Ct,Santa Clara,CA,94925,Santa Clara,(408) 990-3126,2004-01-26,2005-01-26
41-790600,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Santa Clara Heights,Lisa Rodriguez,9531 3rd Pl #386,Santa Clara,CA,92813,Santa Clara,(408) 633-5065,2024-11-22,2025-11-22
41-635141,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Company,William Wilson Taylor,7888 Lincoln Blvd #119,Mountain View,CA,93236,Santa Clara,(408) 350-3368,2004-04-06,2005-04-06
41-570950,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Jose,Kenneth Gonzalez,6859 Main Blvd,San Jose,CA,90765,Santa Clara,(408) 601-3011,2016-08-06,2017-08-06
41-966530,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Clara Co 38,James Martinez,9654 Mission Way,Sunnyvale,CA,95946,Santa Clara,(408) 856-1757,2005-11-10,2006-11-10
41-794560,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Santa Clara Group 47,Maria Williams,6197 2nd Rd,Mountain View,CA,91742,Santa Clara,(669) 223-6684,2020-01-11,2021-01-11
41-581179,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Santa Clara 92,David Moore,1432 Maple St #751,Mountain View,CA,93400,Santa Clara,(408) 927-9603,2017-11-05,2018-11-05
41-133376,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Mark Martinez,7240 Main Ct,Santa Clara,CA,93830,Santa Clara,(669) 859-4909,2006-06-16,2007-06-16
41-801704,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Santa Clara,David Davis,7324 Maple Blvd,Santa Clara,CA,94087,Santa Clara,(408) 216-2038,2024-11-13,2025-11-13
41-447847,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery San Jose Company 96,Andrew Lopez,9004 Madison Pl #987,San Jose,CA,94632,Santa Clara,(408) 903-5954,2022-08-25,2023-08-25
41-366959,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,James Gonzalez Gonzalez,5154 Main Ln,Sunnyvale,CA,93068,Santa Clara,(669) 401-6197,2006-03-14,2007-03-14
41-840937,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Jose Valley,Daniel Hernandez,4721 Oak Dr #846,San Jose,CA,91383,Santa Clara,(669) 583-6463,2016-04-07,2017-04-07
41-335272,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Inc 99,William Jackson,6810 Hollywood Blvd,Santa Clara,CA,92716,Santa Clara,(408) 519-8398,2018-06-16,2019-06-16
41-325513,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Santa Clara,Jennifer Martin Martinez,3463 Washington Pl,San Jose,CA,91568,Santa Clara,(408) 779-4881,2003-02-20,2004-02-20
41-381458,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Sunnyvale Heights Corp,Jennifer Wilson,8699 Pico Ct #800,Sunnyvale,CA,90917,Santa Clara,(408) 236-7045,2011-08-27,2012-08-27
41-772320,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Andrew Anderson,4990 6th Way #145,Sunnyvale,CA,94738,Santa Clara,(408) 205-3276,2011-08-16,2012-08-16
41-350795,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Santa Clara Heights,Matthew Brown,106 Main Rd #779,Santa Clara,CA,91137,Santa Clara,(408) 253-5751,2021-02-17,2022-02-17
41-738219,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Santa Clara Co,Daniel Wilson,365 Ocean Pl,San Jose,CA,91801,Santa Clara,(669) 717-1201,2013-04-17,2014-04-17
41-459479,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Santa Clara Company 33,Michael Davis,4016 Pico Way,Palo Alto,CA,91318,Santa Clara,(669) 460-5944,2007-05-06,2008-05-06
41-767555,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Mark Thomas,6467 State Dr,Mountain View,CA,92951,Santa Clara,(669) 314-5673,2014-02-02,2015-02-02
41-311418,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Clara Inc,Maria Jackson,6992 Ocean Pl,San Jose,CA,95710,Santa Clara,(669) 374-5820,2010-07-17,2011-07-17
41-607572,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery Sunnyvale Heights 6,John Miller,1961 5th Dr #716,Sunnyvale,CA,90212,Santa Clara,(408) 562-9327,2012-01-24,2013-01-24
41-212651,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Palo Alto Hills Corp,Maria Wilson,7865 5th Rd,Palo Alto,CA,92252,Santa Clara,(669) 794-1078,2009-12-04,2010-12-04
41-313611,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Co,David Miller,7469 Franklin Dr,San Jose,CA,94762,Santa Clara,(408) 972-2815,2023-03-02,2024-03-02
41-437070,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Company,John Davis,5841 Main Dr,San Jose,CA,92569,Santa Clara,(408) 303-5586,2010-08-18,2011-08-18
41-734390,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Santa Clara,Matthew Williams Wilson,8289 Franklin Way #262,Mountain View,CA,92770,Santa Clara,(669) 822-3818,2001-06-04,2002-06-04
41-942864,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Maria Taylor,7420 Jefferson Ave #440,Mountain View,CA,91501,Santa Clara,(669) 960-5887,2017-01-21,2018-01-21
41-627318,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace 45,Maria Thomas,2826 Market Dr,Palo Alto,CA,92215,Santa Clara,(669) 890-9700,2016-02-12,2017-02-12
41-896965,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Clara Company,Michelle Davis,1340 Broadway Pl #207,Sunnyvale,CA,93951,Santa Clara,(408) 408-1351,2004-07-16,2005-07-16
41-524186,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Santa Clara Company,Maria Jones,8739 Main Ave #309,Santa Clara,CA,90216,Santa Clara,(669) 919-9530,2015-08-26,2016-08-26
41-388974,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Sunnyvale Hills,James Jackson,4229 Front Ct #261,Sunnyvale,CA,94483,Santa Clara,(669) 801-6210,2000-08-08,2001-08-08
41-604383,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner 42,Andrew Johnson,1632 Sunset Ave,Mountain View,CA,91995,Santa Clara,(408) 238-8864,2012-05-24,2013-05-24
41-987252,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill 88,Lisa Jackson,5260 3rd Dr #565,San Jose,CA,90664,Santa Clara,(669) 580-4808,2004-01-26,2005-01-26
41-357274,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Anthony Williams,1158 Mission Ln,Palo Alto,CA,90368,Santa Clara,(408) 764-5618,2012-05-08,2013-05-08
41-104145,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Clara Heights,Anthony Brown,4730 Maple Dr,Santa Clara,CA,94401,Santa Clara,(669) 299-8980,2008-08-06,2009-08-06
41-599911,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Jose Valley,Jennifer Johnson Gonzalez,4574 Ocean Dr,San Jose,CA,90969,Santa Clara,(669) 894-6186,2014-01-16,2015-01-16
41-813137,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Clara Inc,Lisa Miller Moore,7213 State Way,Mountain View,CA,92474,Santa Clara,(669) 992-8288,2013-11-05,2014-11-05
41-783575,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,Anthony Anderson,1455 Franklin Blvd,Palo Alto,CA,91575,Santa Clara,(408) 794-1333,2005-03-05,2006-03-05
41-895066,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC 42,Steven Martin,9539 Franklin St,Santa Clara,CA,94197,Santa Clara,(408) 531-4168,2014-03-01,2015-03-01
41-745412,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Maria Thomas,1703 Oak Pl #764,Mountain View,CA,91866,Santa Clara,(669) 701-8964,2021-02-18,2022-02-18
41-616381,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,William Garcia,4737 Maple Way,Sunnyvale,CA,91898,Santa Clara,(669) 605-2634,2006-07-03,2007-07-03
41-364126,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Corp,Michelle Martinez,7693 Front Ct,Sunnyvale,CA,93348,Santa Clara,(408) 409-5562,2011-09-24,2012-09-24
41-357044,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Palo Alto Co,Andrew Hernandez,6779 7th Way,Palo Alto,CA,92596,Santa Clara,(669) 218-3850,2006-07-06,2007-07-06
41-188308,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen San Jose 71,Steven Moore,9997 Franklin Way,San Jose,CA,91289,Santa Clara,(408) 542-7384,2023-06-20,2024-06-20
41-550782,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Maria Lopez,2277 5th Blvd,San Jose,CA,95963,Santa Clara,(669) 482-6927,2006-03-26,2007-03-26
41-190531,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Santa Clara 25,Maria Martinez,7173 Oak Ave,Santa Clara,CA,94950,Santa Clara,(669) 310-3313,2000-11-14,2001-11-14
41-212130,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Steven Rodriguez,119 6th Blvd,San Jose,CA,93738,Santa Clara,(408) 330-2505,2005-12-06,2006-12-06
41-170966,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Mountain View,Christopher Jones,2747 State Ct,Mountain View,CA,91067,Santa Clara,(408) 697-3765,2018-05-25,2019-05-25
41-799678,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Group,John Smith,4134 Pico Blvd,Sunnyvale,CA,95204,Santa Clara,(408) 779-1107,2015-10-24,2016-10-24
41-505085,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Sunnyvale Hills Corp 61,Robert Martin,6672 Market Ave #453,Sunnyvale,CA,93582,Santa Clara,(669) 707-5727,2008-05-07,2009-05-07
41-511596,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Santa Clara Heights Co,Michael Taylor,1696 2nd Blvd,Santa Clara,CA,94645,Santa Clara,(669) 688-8575,2001-06-24,2002-06-24
41-350741,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Jose,Maria Anderson Martinez,5759 Madison St,San Jose,CA,95418,Santa Clara,(408) 760-6475,2006-02-14,2007-02-14
41-293820,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Palo Alto,Maria Brown,2761 Mission Ln,Palo Alto,CA,92614,Santa Clara,(408) 601-5843,2018-05-11,2019-05-11
41-861068,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Clara,Steven Moore,7741 Washington Ct,Santa Clara,CA,92276,Santa Clara,(408) 715-9913,2004-01-15,2005-01-15
41-544568,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Steven Hernandez,603 Broadway St #588,Sunnyvale,CA,95582,Santa Clara,(669) 919-7684,2014-07-16,2015-07-16
41-646797,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Santa Clara,Robert Brown Davis,871 1st Way,Sunnyvale,CA,90385,Santa Clara,(669) 642-2966,2002-11-12,2003-11-12
41-133343,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Palo Alto Inc 57,Michael Thomas,6874 Front Pl,Palo Alto,CA,94246,Santa Clara,(408) 889-1320,2020-12-09,2021-12-09
41-512683,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Corp,John Thomas Miller,7862 State Rd,Palo Alto,CA,90565,Santa Clara,(408) 614-7152,2021-02-03,2022-02-03
41-463576,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Santa Clara Heights 47,Steven Wilson,9547 Lincoln Dr,Santa Clara,CA,91819,Santa Clara,(669) 348-2937,2016-03-26,2017-03-26
41-719864,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Maria Thomas,2450 7th St,Palo Alto,CA,90894,Santa Clara,(408) 808-8385,2001-12-04,2002-12-04
41-584827,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Company,Matthew Hernandez Lopez,1929 Hollywood Ct,Sunnyvale,CA,91810,Santa Clara,(669) 475-6564,2006-11-08,2007-11-08
41-972470,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Anthony Gonzalez Johnson,8373 Front Ln #512,Palo Alto,CA,94405,Santa Clara,(408) 547-4603,2009-09-28,2010-09-28
41-279856,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Santa Clara,Steven Wilson,4348 5th Pl,Santa Clara,CA,95426,Santa Clara,(408) 773-7730,2024-12-10,2025-12-10
41-228672,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Santa Clara LLC 33,Paul Anderson,5796 Front Way,Santa Clara,CA,91812,Santa Clara,(669) 787-3382,2021-02-22,2022-02-22
41-863400,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sunnyvale Inc,David Gonzalez,3398 Maple Blvd,Sunnyvale,CA,95123,Santa Clara,(669) 757-3070,2015-10-12,2016-10-12
41-688665,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Christopher Lopez Garcia,6021 Lincoln Rd #983,Mountain View,CA,92330,Santa Clara,(669) 517-6711,2011-09-01,2012-09-01
41-308272,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Mountain View Inc,David Thomas,6603 1st St,Mountain View,CA,92648,Santa Clara,(669) 757-7330,2020-01-13,2021-01-13
41-646299,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot San Jose Group 26,Anthony Anderson,4078 Hollywood Rd #950,San Jose,CA,95477,Santa Clara,(669) 348-9271,2018-10-12,2019-10-12
41-817881,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Clara,Lisa Rodriguez,3789 Maple Ln #412,Palo Alto,CA,92627,Santa Clara,(408) 265-8893,2006-08-14,2007-08-14
41-267754,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Santa Clara Corp 80,Paul Wilson,1806 4th St,Palo Alto,CA,90701,Santa Clara,(408) 360-6527,2014-03-11,2015-03-11
41-126361,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Anthony Gonzalez,4562 Maple Ln,Sunnyvale,CA,93547,Santa Clara,(408) 774-7111,2024-04-18,2025-04-18
41-912239,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Santa Clara,Maria Johnson Brown,6096 Oak Blvd,Santa Clara,CA,92756,Santa Clara,(408) 823-4215,2002-07-26,2003-07-26
41-227322,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Anthony Johnson Taylor,961 4th Way,San Jose,CA,92541,Santa Clara,(408) 444-3546,2016-02-11,2017-02-11
41-101590,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,William Johnson Williams,6182 Front Ct #281,Mountain View,CA,95364,Santa Clara,(669) 302-9930,2020-06-07,2021-06-07
41-711144,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Mountain View Group 80,Maria Rodriguez,7508 Sunset Ave,Mountain View,CA,92208,Santa Clara,(669) 993-1220,2000-06-09,2001-06-09
41-243412,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Santa Clara Hills Inc,James Garcia,3846 Wilshire Ave #913,Santa Clara,CA,95932,Santa Clara,(669) 787-1777,2009-01-04,2010-01-04
41-585526,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Santa Clara 85,Christopher Hernandez,664 Broadway St,San Jose,CA,94504,Santa Clara,(408) 469-5656,2015-01-04,2016-01-04
41-977999,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Sunnyvale,Robert Garcia Davis,1576 Market St,Sunnyvale,CA,91135,Santa Clara,(408) 599-9201,2009-01-05,2010-01-05
41-744463,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot LLC 76,Kenneth Taylor,3433 Main Way #530,San Jose,CA,94139,Santa Clara,(669) 518-6796,2022-09-18,2023-09-18
41-325732,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Co 59,Michael Gonzalez,558 Madison Way,San Jose,CA,92038,Santa Clara,(669) 775-6339,2015-11-17,2016-11-17
41-487690,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro Co 55,Robert Jackson,2197 1st Way #294,San Jose,CA,94001,Santa Clara,(669) 537-6514,2020-04-17,2021-04-17
41-767041,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Clara,Maria Thomas,635 4th Ct #574,Palo Alto,CA,93977,Santa Clara,(408) 478-8435,2010-01-13,2011-01-13
41-723672,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Robert Jackson,1201 4th Pl #217,Mountain View,CA,93915,Santa Clara,(669) 428-5465,2006-08-09,2007-08-09
41-230775,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co,Mark Wilson Thomas,2669 Wilshire Rd #894,Palo Alto,CA,96169,Santa Clara,(408) 671-9303,2012-11-18,2013-11-18
41-696337,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Palo Alto 64,Steven Williams,2089 Sunset Dr,Palo Alto,CA,95903,Santa Clara,(408) 618-8032,2017-10-27,2018-10-27
41-775771,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Company,Jennifer Smith,7989 Maple Pl,Mountain View,CA,94521,Santa Clara,(669) 460-6192,2011-05-16,2012-05-16
41-222414,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Inc,Anthony Jackson Miller,2136 Pico Rd #902,San Jose,CA,92211,Santa Clara,(669) 903-9067,2006-04-17,2007-04-17
41-573756,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Santa Clara,Christopher Gonzalez,5399 Pico Dr,Mountain View,CA,94384,Santa Clara,(669) 484-5206,2024-12-18,2025-12-18
41-782895,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner 4,Jennifer Gonzalez,1433 Wilshire Ct,Sunnyvale,CA,92041,Santa Clara,(408) 616-2838,2024-04-15,2025-04-15
41-101453,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sunnyvale Group,James Martinez Jones,7355 5th Pl,Sunnyvale,CA,91642,Santa Clara,(408) 893-4529,2006-06-08,2007-06-08
41-897873,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro 33,Maria Williams,1040 Ocean Way,Sunnyvale,CA,91339,Santa Clara,(669) 888-3492,2010-08-01,2011-08-01
41-931136,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Christopher Anderson,1601 6th Ct #989,San Jose,CA,94987,Santa Clara,(669) 283-9687,2010-11-06,2011-11-06
41-645564,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Palo Alto 5,James Brown,9385 Market Dr #451,Palo Alto,CA,95918,Santa Clara,(408) 777-7638,2014-07-12,2015-07-12
41-171743,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Matthew Wilson,4489 Jefferson Blvd,Palo Alto,CA,91417,Santa Clara,(669) 977-8015,2012-01-01,2013-01-01
41-385234,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Santa Clara Group,Anthony Thomas,4933 State Ln,San Jose,CA,95877,Santa Clara,(669) 855-5802,2019-05-22,2020-05-22
41-579104,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Mountain View Hills LLC,Paul Williams,544 Sunset Blvd,Mountain View,CA,91963,Santa Clara,(408) 677-7865,2022-03-13,2023-03-13
41-982689,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Christopher Smith,6550 3rd St #663,Sunnyvale,CA,95339,Santa Clara,(669) 950-8049,2020-11-21,2021-11-21
41-115033,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Clara,Mark Taylor Miller,3785 Washington Ct,Mountain View,CA,90810,Santa Clara,(408) 674-9426,2013-01-09,2014-01-09
41-501271,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Santa Clara Inc 12,Michelle Rodriguez,3741 Market Way #743,Palo Alto,CA,90748,Santa Clara,(669) 517-3431,2018-01-09,2019-01-09
