license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-425368,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Lisa Smith,1989 6th Pl #629,Glendale,CA,94554,Los Angeles,(213) 495-2769,2007-05-17,2008-05-17
41-594563,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Pasadena Inc 43,Lisa Miller,4424 Madison St #651,Pasadena,CA,95774,Los Angeles,(626) 904-5551,2023-09-05,2024-09-05
41-672667,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Los Angeles,Steven Thomas,9903 Washington Ave,Pasadena,CA,90152,Los Angeles,(626) 867-7096,2000-12-16,2001-12-16
41-386126,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Burbank Valley Group,Maria Brown,369 Franklin Rd,Burbank,CA,90138,Los Angeles,(213) 798-3701,2001-08-18,2002-08-18
41-890295,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Los Angeles Co 1,Anthony Lopez,3527 Sunset Pl,Pasadena,CA,94376,Los Angeles,(818) 854-9316,2010-01-26,2011-01-26
41-412341,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Long Beach LLC,James Williams,9506 5th Ave #768,Long Beach,CA,95112,Los Angeles,(661) 888-1006,2024-04-25,2025-04-25
41-466491,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen 38,Robert Miller,1564 3rd Dr,Pasadena,CA,92797,Los Angeles,(213) 306-8718,2011-09-06,2012-09-06
41-507151,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Long Beach Co 69,Paul Smith,8546 Franklin Way #180,Long Beach,CA,90879,Los Angeles,(310) 990-7018,2022-04-02,2023-04-02
41-607504,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Pasadena,Lisa Brown,207 2nd Ct,Pasadena,CA,95282,Los Angeles,(424) 480-7867,2007-06-28,2008-06-28
41-268910,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Glendale,Christopher Brown,378 Washington Rd #163,Glendale,CA,95561,Los Angeles,(424) 861-2256,2012-12-22,2013-12-22
41-314782,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc,Lisa Rodriguez,8657 5th Pl,Burbank,CA,92038,Los Angeles,(323) 698-3375,2013-08-13,2014-08-13
41-614612,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Maria Martinez,8288 State Blvd,Burbank,CA,91646,Los Angeles,(310) 600-9655,2000-10-24,2001-10-24
41-905880,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michelle Garcia Jones,1808 Washington Pl #860,Glendale,CA,92066,Los Angeles,(323) 678-7968,2009-07-28,2010-07-28
41-631045,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Robert Anderson Brown,9275 Franklin St,Burbank,CA,91103,Los Angeles,(424) 686-2203,2010-07-21,2011-07-21
41-649340,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Los Angeles 2,William Miller Jackson,7543 Market St #655,Pasadena,CA,90512,Los Angeles,(818) 634-3786,2014-07-21,2015-07-21
41-767151,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Glendale Heights,Michael Garcia,1035 Madison Ln,Glendale,CA,93833,Los Angeles,(626) 535-3569,2024-09-20,2025-09-20
41-679471,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Long Beach Company,David Jackson Martinez,450 Broadway Ct,Long Beach,CA,90184,Los Angeles,(323) 667-1338,2006-11-22,2007-11-22
41-498647,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Daniel Anderson Martinez,4776 5th St,Long Beach,CA,92825,Los Angeles,(213) 785-1651,2022-05-25,2023-05-25
41-370840,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Paul Wilson,5109 Oak Pl,Los Angeles,CA,94233,Los Angeles,(626) 796-4477,2020-12-03,2021-12-03
41-830765,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Matthew Jackson,8808 Oak Ln #736,Santa Monica,CA,93009,Los Angeles,(626) 980-8238,2018-02-21,2019-02-21
41-194862,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Company 67,Michelle Jackson,4061 1st Ln,Burbank,CA,96034,Los Angeles,(310) 983-5287,2006-03-26,2007-03-26
41-862868,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Steven Lopez,6347 6th Rd,Glendale,CA,95981,Los Angeles,(661) 874-6111,2001-11-25,2002-11-25
41-357755,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,James Davis,5335 Maple Rd #342,Glendale,CA,90372,Los Angeles,(818) 615-2259,2000-05-12,2001-05-12
41-993991,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Los Angeles,Steven Gonzalez,9794 Market Ave #835,Pasadena,CA,91204,Los Angeles,(818) 250-3522,2004-04-06,2005-04-06
41-872291,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Jennifer Smith,8904 Oak Pl,Santa Monica,CA,92972,Los Angeles,(310) 584-2132,2000-11-15,2001-11-15
41-511158,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Mark Miller,3175 Mission Rd,Los Angeles,CA,95931,Los Angeles,(310) 631-2128,2018-03-10,2019-03-10
41-363863,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Los Angeles LLC 5,Anthony Rodriguez,4680 3rd Blvd,Long Beach,CA,95026,Los Angeles,(661) 393-4221,2006-06-18,2007-06-18
41-271372,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Monica Corp,Lisa Garcia,7694 Broadway Way,Santa Monica,CA,95128,Los Angeles,(661) 590-5759,2020-04-02,2021-04-02
41-403209,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Los Angeles,David Lopez,4597 Madison Dr,Pasadena,CA,92850,Los Angeles,(323) 209-4555,2016-08-18,2017-08-18
41-577643,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Maria Miller,2307 Hollywood St,Pasadena,CA,91827,Los Angeles,(661) 567-2363,2003-06-15,2004-06-15
41-752107,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Glendale Heights Corp 40,David Gonzalez,1375 Lincoln Ln #964,Glendale,CA,91038,Los Angeles,(323) 416-7844,2000-12-06,2001-12-06
41-832662,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern LLC,Maria Thomas,8588 Mission Blvd,Glendale,CA,94470,Los Angeles,(213) 980-1422,2000-02-01,2001-02-01
41-941171,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Long Beach Hills Group 77,James Gonzalez,502 Lincoln Pl,Long Beach,CA,95769,Los Angeles,(626) 747-6792,2018-01-16,2019-01-16
41-930062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro 67,Kenneth Hernandez,5052 3rd Rd #698,Glendale,CA,91164,Los Angeles,(213) 924-9690,2016-07-09,2017-07-09
41-905569,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Glendale Group,Anthony Gonzalez,5495 4th Rd,Glendale,CA,96047,Los Angeles,(424) 817-6012,2003-09-23,2004-09-23
41-288451,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Los Angeles,Michelle Williams,8082 7th Rd,Santa Monica,CA,91660,Los Angeles,(323) 609-2284,2005-02-25,2006-02-25
41-329148,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Burbank Corp 3,Daniel Gonzalez,3910 Lincoln Ct,Burbank,CA,94317,Los Angeles,(310) 964-5157,2000-09-04,2001-09-04
41-687273,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Group 19,Maria Martin,5835 Main Pl #415,Pasadena,CA,91821,Los Angeles,(626) 336-1750,2021-01-21,2022-01-21
41-594679,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill 95,Paul Garcia Rodriguez,3768 Ocean Rd,Santa Monica,CA,95806,Los Angeles,(213) 856-5509,2020-04-14,2021-04-14
41-716742,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Glendale Hills Co 58,John Jones,8624 Wilshire Ct,Glendale,CA,93920,Los Angeles,(424) 536-5271,2015-02-10,2016-02-10
41-965013,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Maria Gonzalez,8458 Oak Dr,Glendale,CA,92959,Los Angeles,(626) 566-6394,2020-03-06,2021-03-06
41-959969,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Company 70,William Martinez,7495 2nd Dr #960,Santa Monica,CA,92088,Los Angeles,(661) 378-8989,2014-02-04,2015-02-04
41-969801,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Kenneth Jackson,5690 Broadway Way,Burbank,CA,93959,Los Angeles,(626) 373-1979,2016-08-05,2017-08-05
41-507107,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,John Williams Miller,604 Main Rd,Glendale,CA,95709,Los Angeles,(323) 630-9532,2003-05-07,2004-05-07
41-389695,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Pasadena Valley 73,Lisa Brown,3545 Sunset Ln,Pasadena,CA,92727,Los Angeles,(818) 853-8380,2020-10-07,2021-10-07
41-368797,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Long Beach Inc,Michael Smith,1277 7th Ave,Long Beach,CA,95812,Los Angeles,(424) 276-9098,2008-09-27,2009-09-27
41-262913,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Los Angeles 85,James Brown,2216 Mission Rd,Los Angeles,CA,92095,Los Angeles,(213) 708-8066,2009-09-08,2010-09-08
41-139619,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Los Angeles Company 16,John Williams,6457 3rd Ln,Glendale,CA,95756,Los Angeles,(818) 852-1988,2022-04-08,2023-04-08
41-123724,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Burbank Heights,William Taylor,9461 Oak St,Burbank,CA,95027,Los Angeles,(323) 207-5429,2013-09-08,2014-09-08
41-587558,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Long Beach Heights 95,Lisa Jackson,2281 5th Pl,Long Beach,CA,95411,Los Angeles,(310) 637-1869,2019-11-16,2020-11-16
41-586172,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Pasadena,Paul Brown,3951 Franklin Dr,Pasadena,CA,95243,Los Angeles,(213) 855-9462,2015-06-28,2016-06-28
41-483807,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Monica Hills Inc,Lisa Jones,4830 Jefferson Ct,Santa Monica,CA,92627,Los Angeles,(310) 865-7611,2023-05-07,2024-05-07
41-128576,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Glendale Company,Christopher Brown,658 State St #521,Glendale,CA,91177,Los Angeles,(310) 390-2582,2014-06-04,2015-06-04
41-174122,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Maria Wilson,8039 Sunset Blvd,Santa Monica,CA,92982,Los Angeles,(818) 733-9527,2015-10-18,2016-10-18
41-396363,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Company 46,John Moore Thomas,9542 Sunset Way,Glendale,CA,93324,Los Angeles,(424) 859-9481,2018-06-14,2019-06-14
41-877442,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Group 19,Andrew Taylor,5168 Main Pl,Pasadena,CA,94219,Los Angeles,(213) 831-6662,2021-07-03,2022-07-03
41-513801,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,John Hernandez Hernandez,4952 Lincoln Rd #330,Glendale,CA,91632,Los Angeles,(626) 635-7981,2004-11-19,2005-11-19
41-285238,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Glendale Hills 22,Maria Hernandez,7865 Mission St,Glendale,CA,91697,Los Angeles,(661) 530-2434,2023-04-22,2024-04-22
41-277946,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Mark Rodriguez,7371 7th Pl,Pasadena,CA,95648,Los Angeles,(626) 594-5224,2024-02-20,2025-02-20
41-172884,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Los Angeles Hills 67,Paul Rodriguez Jones,6501 Wilshire Way,Los Angeles,CA,90136,Los Angeles,(661) 360-4793,2001-04-03,2002-04-03
41-479787,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Los Angeles,Mark Martin,1933 Jefferson Rd,Burbank,CA,92480,Los Angeles,(818) 515-6079,2014-05-02,2015-05-02
41-127319,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner Inc 82,William Martin,8075 Ocean Ct #156,Los Angeles,CA,91230,Los Angeles,(818) 811-8436,2014-06-12,2015-06-12
41-244020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Burbank,Michael Martinez,4398 2nd Pl,Burbank,CA,90379,Los Angeles,(818) 946-9936,2013-01-23,2014-01-23
41-956703,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,Anthony Rodriguez,8170 2nd Dr,Burbank,CA,95889,Los Angeles,(213) 500-9380,2015-11-03,2016-11-03
41-228450,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,John Martinez,517 Lincoln Ct,Los Angeles,CA,90788,Los Angeles,(818) 255-6152,2024-06-20,2025-06-20
41-573624,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Los Angeles,Michelle Miller,1832 Ocean Ln,Pasadena,CA,95377,Los Angeles,(424) 643-5660,2018-03-04,2019-03-04
41-952816,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Monica Valley,Michelle Jones,6049 5th Ln,Santa Monica,CA,92395,Los Angeles,(661) 525-3622,2016-09-18,2017-09-18
41-745132,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner Los Angeles Company 33,Paul Miller,2583 Sunset Ln,Long Beach,CA,92599,Los Angeles,(818) 201-4335,2003-03-10,2004-03-10
41-120287,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Los Angeles Corp,Jennifer Lopez,7878 Jefferson Dr,Los Angeles,CA,93694,Los Angeles,(661) 293-9958,2012-04-28,2013-04-28
41-212360,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Los Angeles,Michael Miller Williams,7875 Ocean Rd #195,Long Beach,CA,91141,Los Angeles,(626) 879-9540,2001-03-13,2002-03-13
41-125825,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Co,Lisa Gonzalez,2957 Madison Rd,Pasadena,CA,91248,Los Angeles,(626) 363-6341,2024-12-22,2025-12-22
41-333349,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Pasadena Heights 27,Maria Anderson,6405 Front Dr,Pasadena,CA,96126,Los Angeles,(818) 488-3597,2008-07-14,2009-07-14
41-919704,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Corp,Michael Miller,7471 7th St,Burbank,CA,91879,Los Angeles,(424) 285-7523,2024-09-20,2025-09-20
41-468108,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Pasadena Hills Company,Lisa Davis,4916 Lincoln Blvd,Pasadena,CA,90708,Los Angeles,(323) 639-6063,2017-08-03,2018-08-03
41-961520,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace 41,James Taylor,6350 Oak Ct,Santa Monica,CA,90233,Los Angeles,(310) 596-3050,2022-12-22,2023-12-22
41-925831,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Steven Brown,2645 Main Ct,Burbank,CA,93174,Los Angeles,(661) 421-9702,2022-11-19,2023-11-19
41-543624,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Los Angeles 81,James Hernandez,5630 Mission Way,Pasadena,CA,90898,Los Angeles,(424) 373-8680,2022-04-14,2023-04-14
41-873916,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Paul Anderson,3177 Pico Ln,Los Angeles,CA,95845,Los Angeles,(424) 518-7812,2009-11-24,2010-11-24
41-698808,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Co 18,Andrew Jackson,8180 Madison Ct #501,Glendale,CA,94261,Los Angeles,(818) 635-9880,2004-01-01,2005-01-01
41-949610,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Anthony Wilson,5291 Ocean Ln,Pasadena,CA,92232,Los Angeles,(818) 372-1644,2003-04-07,2004-04-07
41-685600,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Los Angeles Inc,William Rodriguez,927 Broadway Ct #690,Santa Monica,CA,90348,Los Angeles,(323) 248-1483,2021-08-02,2022-08-02
41-363746,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Los Angeles,Kenneth Thomas Gonzalez,2542 State Ave,Glendale,CA,95130,Los Angeles,(424) 326-9398,2005-02-25,2006-02-25
41-431784,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner 57,David Jackson,8480 1st Pl,Pasadena,CA,95538,Los Angeles,(424) 325-3915,2006-12-21,2007-12-21
41-330072,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp,Steven Martinez,5678 Lincoln Ln #189,Los Angeles,CA,95395,Los Angeles,(818) 753-7792,2016-08-23,2017-08-23
41-302805,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Mark Lopez,2833 2nd Ct #512,Glendale,CA,94105,Los Angeles,(424) 226-4391,2023-08-18,2024-08-18
41-271575,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Long Beach Hills Inc,Matthew Wilson,5264 1st Pl,Long Beach,CA,92346,Los Angeles,(818) 783-3468,2021-05-16,2022-05-16
41-978644,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Los Angeles 65,Steven Gonzalez,3306 Maple Dr,Burbank,CA,93519,Los Angeles,(626) 724-4444,2016-03-12,2017-03-12
41-110986,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co,Steven Johnson Brown,7902 3rd Pl #809,Los Angeles,CA,93579,Los Angeles,(661) 776-4985,2008-06-08,2009-06-08
41-521555,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Pasadena,Matthew Martin,7209 Lincoln Rd,Pasadena,CA,90340,Los Angeles,(424) 213-6721,2002-01-27,2003-01-27
41-671710,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Los Angeles LLC,Michael Hernandez,3165 7th Ln,Long Beach,CA,91183,Los Angeles,(213) 714-6884,2001-09-07,2002-09-07
41-211806,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Glendale Heights Group,Jennifer Brown,1970 State Ln,Glendale,CA,90759,Los Angeles,(626) 873-6588,2001-01-28,2002-01-28
41-267951,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Los Angeles 97,Maria Lopez,3485 Pico Ave,Pasadena,CA,90672,Los Angeles,(661) 404-2265,2003-08-01,2004-08-01
41-403593,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern 58,Mark Gonzalez,2898 Maple Blvd,Burbank,CA,95083,Los Angeles,(818) 965-2806,2022-07-18,2023-07-18
41-463063,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Los Angeles,Jennifer Smith Miller,5246 Franklin Pl,Long Beach,CA,94323,Los Angeles,(424) 514-8323,2019-08-05,2020-08-05
41-181713,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Santa Monica Hills 31,Anthony Johnson Gonzalez,5199 7th Ln,Santa Monica,CA,93489,Los Angeles,(818) 991-2427,2008-10-04,2009-10-04
41-749165,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Lisa Lopez,1227 Main St,Glendale,CA,94700,Los Angeles,(323) 693-2673,2018-06-04,2019-06-04
41-783154,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Company,Steven Rodriguez,7751 Sunset Way,Glendale,CA,90638,Los Angeles,(818) 729-1812,2016-09-03,2017-09-03
41-590983,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Burbank,John Martin,9724 3rd Ln,Burbank,CA,90485,Los Angeles,(661) 588-2014,2022-08-06,2023-08-06
41-725278,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Matthew Jones,4349 Mission Ln #268,Pasadena,CA,93352,Los Angeles,(818) 436-3180,2008-06-07,2009-06-07
41-389971,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,James Moore,9081 3rd St,Burbank,CA,95264,Los Angeles,(818) 205-9391,2008-01-21,2009-01-21
41-187720,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern LLC,Anthony Wilson,3987 Lincoln Way,Burbank,CA,92764,Los Angeles,(818) 840-4043,2005-01-19,2006-01-19
41-675591,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe 50,William Smith,2114 Hollywood Blvd #649,Glendale,CA,90320,Los Angeles,(626) 699-1026,2014-10-23,2015-10-23
41-806822,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Pasadena Heights Inc,Maria Thomas,3593 Wilshire Ave,Pasadena,CA,91108,Los Angeles,(661) 558-4339,2000-09-13,2001-09-13
41-347117,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Maria Davis,7754 Market Pl,Glendale,CA,95608,Los Angeles,(213) 531-4775,2006-03-11,2007-03-11
41-725044,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Lisa Smith Martinez,3724 1st Blvd,Santa Monica,CA,94976,Los Angeles,(424) 200-7349,2002-03-07,2003-03-07
41-231459,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Los Angeles Company 60,Lisa Miller,2603 Maple Ave,Santa Monica,CA,93327,Los Angeles,(323) 900-6132,2013-09-21,2014-09-21
41-953494,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Los Angeles Hills Company 11,Maria Taylor,3114 Broadway Blvd,Los Angeles,CA,90200,Los Angeles,(818) 865-3276,2011-11-19,2012-11-19
41-266446,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Pasadena Valley,Michelle Thomas,6000 7th Dr,Pasadena,CA,90685,Los Angeles,(818) 641-4838,2003-07-10,2004-07-10
41-308412,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Company 12,William Taylor,306 Jefferson Ln,Burbank,CA,90013,Los Angeles,(661) 768-1501,2003-04-04,2004-04-04
41-977020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Co 32,David Miller,4634 1st St,Burbank,CA,90851,Los Angeles,(626) 572-2462,2006-01-15,2007-01-15
41-972102,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,James Williams Jones,7118 Front Way,Long Beach,CA,93748,Los Angeles,(213) 543-8510,2001-08-01,2002-08-01
41-789056,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Glendale Hills Company,Matthew Williams,3143 3rd Blvd,Glendale,CA,92777,Los Angeles,(310) 553-8543,2022-12-28,2023-12-28
41-804400,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Christopher Rodriguez,9447 Franklin Ln #907,Pasadena,CA,91473,Los Angeles,(661) 593-2626,2020-10-15,2021-10-15
41-955172,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Los Angeles Co,Matthew Miller,1331 State St,Burbank,CA,91449,Los Angeles,(323) 686-9731,2014-03-07,2015-03-07
41-325848,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Los Angeles,Paul Smith,2278 Market St #843,Los Angeles,CA,95126,Los Angeles,(626) 234-3334,2024-10-23,2025-10-23
41-666940,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place LLC,Daniel Smith Anderson,458 Front Dr,Santa Monica,CA,90962,Los Angeles,(661) 432-8833,2005-01-22,2006-01-22
41-430972,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Daniel Martin,1853 Jefferson Dr,Pasadena,CA,95121,Los Angeles,(310) 465-5896,2011-10-18,2012-10-18
41-290493,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Los Angeles,Michelle Garcia Thomas,3544 2nd Ct,Los Angeles,CA,92659,Los Angeles,(323) 310-7352,2000-01-25,2001-01-25
41-416020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Long Beach Heights,Christopher Taylor,9747 Jefferson Way #330,Long Beach,CA,90706,Los Angeles,(323) 916-6695,2000-09-16,2001-09-16
41-307659,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Glendale Hills Co,Michelle Anderson,1888 7th Ln,Glendale,CA,91849,Los Angeles,(310) 612-5584,2015-08-08,2016-08-08
41-793218,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,Michael Moore,5768 State Pl,Pasadena,CA,93874,Los Angeles,(626) 438-2294,2012-03-21,2013-03-21
41-604170,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Los Angeles 75,Kenneth Jones,8178 Front Dr #807,Los Angeles,CA,93091,Los Angeles,(310) 315-5290,2018-07-19,2019-07-19
41-523927,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,William Smith,5296 Madison Ln #491,Glendale,CA,92291,Los Angeles,(661) 900-3778,2024-10-25,2025-10-25
41-596845,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Inc,David Thomas,4761 Broadway Blvd,Glendale,CA,94025,Los Angeles,(818) 424-8155,2014-05-04,2015-05-04
41-792585,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Los Angeles Company 37,Lisa Wilson,4192 Jefferson Pl #395,Santa Monica,CA,92640,Los Angeles,(424) 277-9482,2003-06-23,2004-06-23
41-543016,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Long Beach Heights 59,Michael Williams Davis,3024 Hollywood St,Long Beach,CA,93108,Los Angeles,(310) 773-9068,2004-02-12,2005-02-12
41-837315,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Los Angeles,Robert Martinez Smith,6216 Wilshire Rd,Long Beach,CA,95831,Los Angeles,(818) 756-8543,2024-05-23,2025-05-23
41-427350,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Maria Garcia,9704 State St,Pasadena,CA,92635,Los Angeles,(310) 973-6731,2020-03-09,2021-03-09
41-313659,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Co,Andrew Martin,8132 Market Rd,Glendale,CA,95383,Los Angeles,(818) 388-6566,2010-08-03,2011-08-03
41-376678,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Pasadena Inc 1,William Gonzalez,6815 Wilshire Ct,Pasadena,CA,92242,Los Angeles,(818) 477-4853,2008-10-27,2009-10-27
41-391597,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Inc,John Moore,7335 Washington Way,Pasadena,CA,90144,Los Angeles,(818) 533-3657,2006-12-16,2007-12-16
41-245690,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Glendale LLC,David Martin,4986 1st Ct,Glendale,CA,93608,Los Angeles,(626) 880-6781,2008-10-28,2009-10-28
41-268802,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Robert Lopez,1471 Franklin Rd,Long Beach,CA,92153,Los Angeles,(818) 889-2435,2003-09-18,2004-09-18
41-304504,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company,Mark Wilson,1285 Lincoln Ln,Glendale,CA,95712,Los Angeles,(661) 550-6991,2018-12-13,2019-12-13
