id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at,enrichment_status,discovered_at,status
TX_HOU_48999,Tony's Place,mexican,Tony (Owner),7169 Commerce St,Houston,TX,77097,Harris,(832) 935-6617,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.838771+00:00,pending,2026-05-07T20:53:26.838773+00:00,new
TX_HOU_39796,Pedro & Family Breakfast,breakfast,Pedro (Owner),7394 Cedar St,Houston,TX,77010,Harris,(713) 696-4995,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.838783+00:00,pending,2026-05-07T20:53:26.838785+00:00,new
TX_HOU_36886,Linda's Burger,burger,Linda (Owner),2481 1st St,Houston,TX,77037,Harris,(281) 592-8924,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.838793+00:00,pending,2026-05-07T20:53:26.838795+00:00,new
TX_HOU_98408,Linda's Place,breakfast,Linda (Owner),1501 Commerce St,Houston,TX,77054,Harris,(832) 896-2267,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.838807+00:00,pending,2026-05-07T20:53:26.838809+00:00,new
TX_HOU_58386,Luis's Place,sandwich,Luis (Owner),6715 Washington St,Houston,TX,77042,Harris,(832) 743-8419,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.838818+00:00,pending,2026-05-07T20:53:26.838820+00:00,new
TX_HOU_84415,Burger House,burger,Pedro (Owner),1838 Washington St,Houston,TX,77064,Harris,(281) 211-7085,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841080+00:00,pending,2026-05-07T20:53:26.841090+00:00,new
TX_HOU_17253,Linda & Family Sandwich,sandwich,Linda (Owner),1012 Washington St,Houston,TX,77022,Harris,(281) 995-1548,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841119+00:00,pending,2026-05-07T20:53:26.841122+00:00,new
TX_HOU_65603,Italian by John,italian,John (Owner),780 3rd St,Houston,TX,77059,Harris,(346) 266-7639,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841137+00:00,pending,2026-05-07T20:53:26.841139+00:00,new
TX_HOU_98727,Chinese by Patricia,chinese,Patricia (Owner),9127 Pine St,Houston,TX,77059,Harris,(281) 873-3149,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841162+00:00,pending,2026-05-07T20:53:26.841164+00:00,new
TX_HOU_64337,Jennifer & Family Diner,diner,Jennifer (Owner),1572 Market St,Houston,TX,77085,Harris,(346) 236-1159,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841177+00:00,pending,2026-05-07T20:53:26.841178+00:00,new
TX_HOU_41905,The Juan Bbq,bbq,Juan (Owner),4720 Main St,Houston,TX,77043,Harris,(281) 538-8123,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841194+00:00,pending,2026-05-07T20:53:26.841201+00:00,new
TX_HOU_94207,Sushi by Robert,sushi,Robert (Owner),3555 Cedar St,Houston,TX,77038,Harris,(346) 434-7257,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841220+00:00,pending,2026-05-07T20:53:26.841222+00:00,new
TX_HOU_83589,Restaurant House,restaurant,Lisa (Owner),7395 Jefferson Blvd,Houston,TX,77080,Harris,(281) 888-8250,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841232+00:00,pending,2026-05-07T20:53:26.841234+00:00,new
TX_HOU_58839,Robert & Family Sandwich,sandwich,Robert (Owner),5969 Texas Ave,Houston,TX,77075,Harris,(346) 911-4869,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841245+00:00,pending,2026-05-07T20:53:26.841249+00:00,new
TX_HOU_97590,Maria's Bakery,bakery,Maria (Owner),939 Main St,Houston,TX,77016,Harris,(713) 278-7789,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841267+00:00,pending,2026-05-07T20:53:26.841269+00:00,new
TX_HOU_81832,Carlos's Sandwich,sandwich,Carlos (Owner),6693 Oak St,Houston,TX,77060,Harris,(346) 255-9193,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841281+00:00,pending,2026-05-07T20:53:26.841283+00:00,new
TX_HOU_71569,David's Italian,italian,David (Owner),4280 Texas Ave,Houston,TX,77090,Harris,(346) 840-6767,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841294+00:00,pending,2026-05-07T20:53:26.841296+00:00,new
TX_HOU_82037,Carlos's Place,restaurant,Carlos (Owner),5816 2nd St,Houston,TX,77018,Harris,(713) 754-9172,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841308+00:00,pending,2026-05-07T20:53:26.841310+00:00,new
TX_HOU_41380,John's Place,taqueria,John (Owner),8904 3rd St,Houston,TX,77078,Harris,(713) 233-4306,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841320+00:00,pending,2026-05-07T20:53:26.841328+00:00,new
TX_HOU_94593,Hector's Place,steakhouse,Hector (Owner),3009 Washington St,Houston,TX,77022,Harris,(346) 873-5521,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841339+00:00,pending,2026-05-07T20:53:26.841341+00:00,new
TX_HOU_41784,Hector's Place,italian,Hector (Owner),3701 Washington St,Houston,TX,77083,Harris,(713) 291-6489,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841355+00:00,pending,2026-05-07T20:53:26.841357+00:00,new
TX_HOU_10454,Sarah's Place,thai,Sarah (Owner),7251 Main St,Houston,TX,77011,Harris,(832) 729-6571,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841367+00:00,pending,2026-05-07T20:53:26.841369+00:00,new
TX_HOU_64019,The Hector Chinese,chinese,Hector (Owner),1055 3rd St,Houston,TX,77086,Harris,(346) 846-9851,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841379+00:00,pending,2026-05-07T20:53:26.841382+00:00,new
TX_HOU_14551,Emma Pizza,pizza,Emma (Owner),6878 Maple Ave,Houston,TX,77032,Harris,(346) 552-4155,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841392+00:00,pending,2026-05-07T20:53:26.841394+00:00,new
TX_HOU_81105,Bbq by Emma,bbq,Emma (Owner),2273 Broadway,Houston,TX,77069,Harris,(713) 226-6483,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841422+00:00,pending,2026-05-07T20:53:26.841424+00:00,new
TX_HOU_76878,Elena's Sandwich,sandwich,Elena (Owner),1570 1st St,Houston,TX,77016,Harris,(713) 764-3058,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841434+00:00,pending,2026-05-07T20:53:26.841436+00:00,new
TX_HOU_69189,Jose's Sushi,sushi,Jose (Owner),7396 Texas Ave,Houston,TX,77013,Harris,(713) 427-8239,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841445+00:00,pending,2026-05-07T20:53:26.841451+00:00,new
TX_HOU_35101,Isabella's Taqueria,taqueria,Isabella (Owner),5335 Jefferson Blvd,Houston,TX,77056,Harris,(346) 924-2876,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841461+00:00,pending,2026-05-07T20:53:26.841463+00:00,new
TX_HOU_39879,Pedro & Family Bakery,bakery,Pedro (Owner),4593 Houston St,Houston,TX,77079,Harris,(346) 396-2331,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841473+00:00,pending,2026-05-07T20:53:26.841475+00:00,new
TX_HOU_56236,Carlos's Vietnamese,vietnamese,Carlos (Owner),5415 Elm St,Houston,TX,77040,Harris,(281) 301-1084,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841483+00:00,pending,2026-05-07T20:53:26.841485+00:00,new
TX_HOU_44240,Mike's Breakfast,breakfast,Mike (Owner),9109 Main St,Houston,TX,77011,Harris,(713) 277-8046,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841499+00:00,pending,2026-05-07T20:53:26.841501+00:00,new
TX_HOU_26971,Guadalupe's Place,bbq,Guadalupe (Owner),1886 2nd St,Houston,TX,77073,Harris,(713) 259-9363,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841510+00:00,pending,2026-05-07T20:53:26.841513+00:00,new
TX_HOU_11893,The Roberto Vietnamese,vietnamese,Roberto (Owner),8478 Broadway,Houston,TX,77096,Harris,(346) 793-5823,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841523+00:00,pending,2026-05-07T20:53:26.841529+00:00,new
TX_HOU_36456,Miguel & Family Steakhouse,steakhouse,Miguel (Owner),8545 Pine St,Houston,TX,77079,Harris,(281) 879-3787,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841539+00:00,pending,2026-05-07T20:53:26.841541+00:00,new
TX_HOU_39311,Lisa's Thai,thai,Lisa (Owner),9857 Maple Ave,Houston,TX,77071,Harris,(832) 599-3379,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841555+00:00,pending,2026-05-07T20:53:26.841557+00:00,new
TX_HOU_97730,Maria's Burger,burger,Maria (Owner),6127 Cedar St,Houston,TX,77033,Harris,(346) 236-8935,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841568+00:00,pending,2026-05-07T20:53:26.841569+00:00,new
TX_HOU_62994,Sarah's Thai,thai,Sarah (Owner),1611 Market St,Houston,TX,77029,Harris,(346) 726-4131,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841580+00:00,pending,2026-05-07T20:53:26.841582+00:00,new
TX_HOU_54511,Food Truck House,food truck,Lisa (Owner),1479 1st St,Houston,TX,77067,Harris,(281) 349-7381,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841592+00:00,pending,2026-05-07T20:53:26.841594+00:00,new
TX_HOU_67830,Francisco's Taqueria,taqueria,Francisco (Owner),902 Pine St,Houston,TX,77004,Harris,(832) 385-4153,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841609+00:00,pending,2026-05-07T20:53:26.841610+00:00,new
TX_HOU_45621,Rosa & Family Breakfast,breakfast,Rosa (Owner),7938 1st St,Houston,TX,77059,Harris,(713) 519-8683,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841621+00:00,pending,2026-05-07T20:53:26.841623+00:00,new
TX_HOU_26753,Rosa's Taqueria,taqueria,Rosa (Owner),1276 Market St,Houston,TX,77012,Harris,(281) 617-9886,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841642+00:00,pending,2026-05-07T20:53:26.841645+00:00,new
TX_HOU_28532,Robert's Sandwich,sandwich,Robert (Owner),8525 Washington St,Houston,TX,77055,Harris,(713) 239-5916,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841658+00:00,pending,2026-05-07T20:53:26.841661+00:00,new
TX_HOU_33443,Vietnamese by Michael,vietnamese,Michael (Owner),8342 Washington St,Houston,TX,77014,Harris,(281) 524-2383,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841672+00:00,pending,2026-05-07T20:53:26.841674+00:00,new
TX_HOU_55082,Maria & Family Taqueria,taqueria,Maria (Owner),5060 Jefferson Blvd,Houston,TX,77094,Harris,(346) 482-4484,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841684+00:00,pending,2026-05-07T20:53:26.841686+00:00,new
TX_HOU_98621,Breakfast House,breakfast,Hector (Owner),5504 2nd St,Houston,TX,77033,Harris,(281) 480-3137,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841696+00:00,pending,2026-05-07T20:53:26.841698+00:00,new
TX_HOU_90266,The Emma Restaurant,restaurant,Emma (Owner),1223 3rd St,Houston,TX,77097,Harris,(281) 605-5714,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841707+00:00,pending,2026-05-07T20:53:26.841709+00:00,new
TX_HOU_58744,The John Bbq,bbq,John (Owner),1117 Dallas St,Houston,TX,77071,Harris,(346) 265-3973,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841719+00:00,pending,2026-05-07T20:53:26.841721+00:00,new
TX_HOU_88125,Linda's Place,italian,Linda (Owner),1811 Texas Ave,Houston,TX,77016,Harris,(346) 371-5784,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841731+00:00,pending,2026-05-07T20:53:26.841733+00:00,new
TX_HOU_97798,Rosa & Family Taqueria,taqueria,Rosa (Owner),9332 Washington St,Houston,TX,77034,Harris,(346) 345-2766,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841743+00:00,pending,2026-05-07T20:53:26.841745+00:00,new
TX_HOU_80026,Sarah & Family Deli,deli,Sarah (Owner),9104 Pine St,Houston,TX,77095,Harris,(832) 290-2134,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841759+00:00,pending,2026-05-07T20:53:26.841761+00:00,new
TX_HOU_43593,Sofia's Burger,burger,Sofia (Owner),6910 Broadway,Houston,TX,77013,Harris,(832) 513-3975,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841775+00:00,pending,2026-05-07T20:53:26.841777+00:00,new
TX_HOU_14916,William's Sushi,sushi,William (Owner),6535 Elm St,Houston,TX,77042,Harris,(713) 455-5725,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841788+00:00,pending,2026-05-07T20:53:26.841790+00:00,new
TX_HOU_37024,The Elena Burger,burger,Elena (Owner),665 Washington St,Houston,TX,77003,Harris,(832) 794-5423,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841799+00:00,pending,2026-05-07T20:53:26.841802+00:00,new
TX_HOU_58271,Robert's Place,sandwich,Robert (Owner),6161 Texas Ave,Houston,TX,77076,Harris,(713) 554-2421,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841811+00:00,pending,2026-05-07T20:53:26.841814+00:00,new
TX_HOU_26590,Tony's Steakhouse,steakhouse,Tony (Owner),9644 Broadway,Houston,TX,77007,Harris,(281) 229-3468,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841824+00:00,pending,2026-05-07T20:53:26.841826+00:00,new
TX_HOU_92074,Italian by Robert,italian,Robert (Owner),5170 Houston St,Houston,TX,77051,Harris,(346) 311-6020,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841836+00:00,pending,2026-05-07T20:53:26.841838+00:00,new
TX_HOU_23246,Burger House,burger,Carmen (Owner),9527 Houston St,Houston,TX,77004,Harris,(346) 965-3365,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841852+00:00,pending,2026-05-07T20:53:26.841854+00:00,new
TX_HOU_37354,The Linda Sandwich,sandwich,Linda (Owner),3226 Elm St,Houston,TX,77034,Harris,(346) 921-6825,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841864+00:00,pending,2026-05-07T20:53:26.841870+00:00,new
TX_HOU_70514,Roberto's Breakfast,breakfast,Roberto (Owner),7732 Washington St,Houston,TX,77042,Harris,(346) 325-8431,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841879+00:00,pending,2026-05-07T20:53:26.841882+00:00,new
TX_HOU_86390,The Sarah Sushi,sushi,Sarah (Owner),3799 Houston St,Houston,TX,77041,Harris,(281) 999-6081,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841892+00:00,pending,2026-05-07T20:53:26.841893+00:00,new
TX_HOU_32388,Bakery by Hector,bakery,Hector (Owner),2872 Washington St,Houston,TX,77030,Harris,(281) 397-7353,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841906+00:00,pending,2026-05-07T20:53:26.841908+00:00,new
TX_HOU_95768,Miguel Bbq,bbq,Miguel (Owner),3788 Dallas St,Houston,TX,77088,Harris,(713) 665-1581,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841919+00:00,pending,2026-05-07T20:53:26.841921+00:00,new
TX_HOU_88290,The Robert Bakery,bakery,Robert (Owner),7634 Main St,Houston,TX,77089,Harris,(281) 473-5908,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841931+00:00,pending,2026-05-07T20:53:26.841933+00:00,new
TX_HOU_95676,Robert's Place,deli,Robert (Owner),8876 Pine St,Houston,TX,77093,Harris,(832) 595-9448,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841946+00:00,pending,2026-05-07T20:53:26.841948+00:00,new
TX_HOU_52381,Diner House,diner,Mike (Owner),7020 Commerce St,Houston,TX,77056,Harris,(281) 663-9364,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841957+00:00,pending,2026-05-07T20:53:26.841959+00:00,new
TX_HOU_83331,Michael's Diner,diner,Michael (Owner),4222 Main St,Houston,TX,77007,Harris,(713) 976-8220,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841969+00:00,pending,2026-05-07T20:53:26.841971+00:00,new
TX_HOU_64926,Breakfast House,breakfast,Carmen (Owner),8252 Jefferson Blvd,Houston,TX,77048,Harris,(713) 398-4246,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841980+00:00,pending,2026-05-07T20:53:26.841982+00:00,new
TX_HOU_57042,Mike's Place,cafe,Mike (Owner),9442 Oak St,Houston,TX,77052,Harris,(281) 741-8592,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.841992+00:00,pending,2026-05-07T20:53:26.842003+00:00,new
TX_HOU_79546,John's Cafe,cafe,John (Owner),7759 Texas Ave,Houston,TX,77049,Harris,(346) 623-3603,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842014+00:00,pending,2026-05-07T20:53:26.842016+00:00,new
TX_HOU_52199,Elena's Place,restaurant,Elena (Owner),8928 Dallas St,Houston,TX,77094,Harris,(713) 521-3967,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842024+00:00,pending,2026-05-07T20:53:26.842026+00:00,new
TX_HOU_26015,Pedro's Place,sandwich,Pedro (Owner),386 1st St,Houston,TX,77051,Harris,(832) 327-5519,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842040+00:00,pending,2026-05-07T20:53:26.842042+00:00,new
TX_HOU_49292,Deli House,deli,Luis (Owner),3994 Washington St,Houston,TX,77031,Harris,(713) 539-1012,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842052+00:00,pending,2026-05-07T20:53:26.842057+00:00,new
TX_HOU_30079,John's Deli,deli,John (Owner),490 Pine St,Houston,TX,77096,Harris,(713) 917-2932,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842067+00:00,pending,2026-05-07T20:53:26.842069+00:00,new
TX_HOU_68639,Guadalupe's Cafe,cafe,Guadalupe (Owner),5403 Oak St,Houston,TX,77038,Harris,(713) 284-5917,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842079+00:00,pending,2026-05-07T20:53:26.842080+00:00,new
TX_HOU_19473,Elena's Place,sushi,Elena (Owner),6117 Cedar St,Houston,TX,77017,Harris,(346) 278-3303,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842090+00:00,pending,2026-05-07T20:53:26.842092+00:00,new
TX_HOU_44071,Rosa's Burger,burger,Rosa (Owner),4475 Maple Ave,Houston,TX,77044,Harris,(346) 582-1964,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842101+00:00,pending,2026-05-07T20:53:26.842103+00:00,new
TX_HOU_34555,Breakfast House,breakfast,Carmen (Owner),7868 Elm St,Houston,TX,77006,Harris,(713) 743-5847,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842113+00:00,pending,2026-05-07T20:53:26.842115+00:00,new
TX_HOU_28319,Emma's Breakfast,breakfast,Emma (Owner),6918 Elm St,Houston,TX,77050,Harris,(713) 456-5202,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842124+00:00,pending,2026-05-07T20:53:26.842126+00:00,new
TX_HOU_41149,The Linda Cafe,cafe,Linda (Owner),5578 Market St,Houston,TX,77052,Harris,(713) 328-2891,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842136+00:00,pending,2026-05-07T20:53:26.842138+00:00,new
TX_HOU_66845,Michael's Place,deli,Michael (Owner),4671 Elm St,Houston,TX,77066,Harris,(281) 639-8630,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842148+00:00,pending,2026-05-07T20:53:26.842150+00:00,new
TX_HOU_37973,The Pedro Seafood,seafood,Pedro (Owner),1392 Jefferson Blvd,Houston,TX,77061,Harris,(713) 444-1851,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842166+00:00,pending,2026-05-07T20:53:26.842168+00:00,new
TX_HOU_72742,Bbq by Maria,bbq,Maria (Owner),6816 Houston St,Houston,TX,77082,Harris,(281) 609-4859,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842178+00:00,pending,2026-05-07T20:53:26.842180+00:00,new
TX_HOU_44741,Carlos's Food Truck,food truck,Carlos (Owner),689 Elm St,Houston,TX,77013,Harris,(832) 941-7948,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842190+00:00,pending,2026-05-07T20:53:26.842193+00:00,new
TX_HOU_32208,Miguel Mexican,mexican,Miguel (Owner),518 Texas Ave,Houston,TX,77096,Harris,(832) 543-4042,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842206+00:00,pending,2026-05-07T20:53:26.842208+00:00,new
TX_HOU_91395,Antonio's Thai,thai,Antonio (Owner),5744 Houston St,Houston,TX,77014,Harris,(281) 766-4624,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842218+00:00,pending,2026-05-07T20:53:26.842220+00:00,new
TX_HOU_34246,Chinese by William,chinese,William (Owner),2087 Market St,Houston,TX,77036,Harris,(832) 543-2379,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842229+00:00,pending,2026-05-07T20:53:26.842231+00:00,new
TX_HOU_67361,Patricia's Place,vietnamese,Patricia (Owner),8691 Commerce St,Houston,TX,77085,Harris,(832) 601-5440,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842241+00:00,pending,2026-05-07T20:53:26.842243+00:00,new
TX_HOU_13349,Guadalupe's Place,pizza,Guadalupe (Owner),8466 Commerce St,Houston,TX,77081,Harris,(281) 267-3482,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842253+00:00,pending,2026-05-07T20:53:26.842255+00:00,new
TX_HOU_85107,Mexican by Carlos,mexican,Carlos (Owner),3438 Maple Ave,Houston,TX,77007,Harris,(832) 388-3481,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842265+00:00,pending,2026-05-07T20:53:26.842267+00:00,new
TX_HOU_71278,Bakery House,bakery,Isabella (Owner),8107 Maple Ave,Houston,TX,77034,Harris,(832) 403-5630,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842281+00:00,pending,2026-05-07T20:53:26.842283+00:00,new
TX_HOU_69672,Patricia's Place,taqueria,Patricia (Owner),7888 Commerce St,Houston,TX,77012,Harris,(346) 512-9722,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842297+00:00,pending,2026-05-07T20:53:26.842299+00:00,new
TX_HOU_86675,Francisco & Family Cafe,cafe,Francisco (Owner),8278 Broadway,Houston,TX,77077,Harris,(713) 456-1240,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842309+00:00,pending,2026-05-07T20:53:26.842311+00:00,new
TX_HOU_22595,Sandwich by Carmen,sandwich,Carmen (Owner),482 Dallas St,Houston,TX,77029,Harris,(713) 354-6453,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842322+00:00,pending,2026-05-07T20:53:26.842324+00:00,new
TX_HOU_75744,David Diner,diner,David (Owner),9147 Main St,Houston,TX,77063,Harris,(832) 493-4374,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842334+00:00,pending,2026-05-07T20:53:26.842336+00:00,new
TX_HOU_60222,Bakery House,bakery,Jose (Owner),870 Main St,Houston,TX,77007,Harris,(346) 759-2794,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842345+00:00,pending,2026-05-07T20:53:26.842347+00:00,new
TX_HOU_97294,Diner by John,diner,John (Owner),9961 Maple Ave,Houston,TX,77084,Harris,(346) 706-9773,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842357+00:00,pending,2026-05-07T20:53:26.842359+00:00,new
TX_HOU_45572,Vietnamese House,vietnamese,Guadalupe (Owner),1076 Elm St,Houston,TX,77058,Harris,(346) 410-4633,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842369+00:00,pending,2026-05-07T20:53:26.842371+00:00,new
TX_HOU_27940,Patricia & Family Cafe,cafe,Patricia (Owner),7139 1st St,Houston,TX,77058,Harris,(832) 347-9377,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842381+00:00,pending,2026-05-07T20:53:26.842383+00:00,new
TX_HOU_78675,Antonio's Sushi,sushi,Antonio (Owner),4611 Oak St,Houston,TX,77062,Harris,(346) 402-9709,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842415+00:00,pending,2026-05-07T20:53:26.842417+00:00,new
TX_HOU_61765,Carmen's Bakery,bakery,Carmen (Owner),1788 Elm St,Houston,TX,77005,Harris,(346) 820-8554,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842427+00:00,pending,2026-05-07T20:53:26.842429+00:00,new
TX_HOU_87842,Pedro Seafood,seafood,Pedro (Owner),3002 Elm St,Houston,TX,77063,Harris,(346) 452-4428,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842443+00:00,pending,2026-05-07T20:53:26.842445+00:00,new
TX_HOU_23474,The Linda Bakery,bakery,Linda (Owner),4441 Elm St,Houston,TX,77078,Harris,(832) 263-3344,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842455+00:00,pending,2026-05-07T20:53:26.842456+00:00,new
TX_HOU_49190,Roberto & Family Burger,burger,Roberto (Owner),7369 Oak St,Houston,TX,77034,Harris,(281) 252-4326,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842465+00:00,pending,2026-05-07T20:53:26.842467+00:00,new
TX_HOU_62313,The Jose Steakhouse,steakhouse,Jose (Owner),7866 Pine St,Houston,TX,77044,Harris,(346) 220-8754,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842477+00:00,pending,2026-05-07T20:53:26.842479+00:00,new
TX_HOU_68709,Rosa's Seafood,seafood,Rosa (Owner),5343 Commerce St,Houston,TX,77066,Harris,(713) 983-1460,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842489+00:00,pending,2026-05-07T20:53:26.842491+00:00,new
TX_HOU_46906,Linda Vietnamese,vietnamese,Linda (Owner),4046 1st St,Houston,TX,77014,Harris,(832) 787-4855,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842501+00:00,pending,2026-05-07T20:53:26.842503+00:00,new
TX_HOU_80403,The John Seafood,seafood,John (Owner),5663 3rd St,Houston,TX,77061,Harris,(281) 515-4743,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842513+00:00,pending,2026-05-07T20:53:26.842515+00:00,new
TX_HOU_59353,Patricia & Family Breakfast,breakfast,Patricia (Owner),6520 Elm St,Houston,TX,77040,Harris,(281) 599-3767,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842529+00:00,pending,2026-05-07T20:53:26.842531+00:00,new
TX_HOU_87260,Jennifer's Deli,deli,Jennifer (Owner),3228 Broadway,Houston,TX,77084,Harris,(346) 994-3829,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842542+00:00,pending,2026-05-07T20:53:26.842548+00:00,new
TX_HOU_40109,Luis & Family Vietnamese,vietnamese,Luis (Owner),7194 2nd St,Houston,TX,77093,Harris,(281) 658-1130,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842559+00:00,pending,2026-05-07T20:53:26.842561+00:00,new
TX_HOU_72209,Burger House,burger,Miguel (Owner),406 Cedar St,Houston,TX,77034,Harris,(713) 872-6634,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842574+00:00,pending,2026-05-07T20:53:26.842576+00:00,new
TX_HOU_97114,Guadalupe's Place,seafood,Guadalupe (Owner),9199 1st St,Houston,TX,77009,Harris,(713) 286-9068,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842586+00:00,pending,2026-05-07T20:53:26.842588+00:00,new
