id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at,enrichment_status,discovered_at,status
TX_SAN_98804,Burger by John,burger,John (Owner),2317 3rd St,San Antonio,TX,78272,Bexar,(726) 682-8667,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849132+00:00,pending,2026-05-07T20:53:26.849134+00:00,new
TX_SAN_82740,Carlos's Steakhouse,steakhouse,Carlos (Owner),6418 Cedar St,San Antonio,TX,78243,Bexar,(726) 846-9586,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849143+00:00,pending,2026-05-07T20:53:26.849144+00:00,new
TX_SAN_60451,Isabella & Family Sushi,sushi,Isabella (Owner),2804 Main St,San Antonio,TX,78256,Bexar,(210) 360-1945,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849154+00:00,pending,2026-05-07T20:53:26.849156+00:00,new
TX_SAN_96007,Carmen's Restaurant,restaurant,Carmen (Owner),4197 Jefferson Blvd,San Antonio,TX,78267,Bexar,(726) 731-6195,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849166+00:00,pending,2026-05-07T20:53:26.849168+00:00,new
TX_SAN_68165,John's Seafood,seafood,John (Owner),9471 Washington St,San Antonio,TX,78236,Bexar,(726) 549-7488,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849178+00:00,pending,2026-05-07T20:53:26.849180+00:00,new
TX_SAN_93353,Isabella & Family Italian,italian,Isabella (Owner),2130 1st St,San Antonio,TX,78262,Bexar,(210) 326-8051,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849194+00:00,pending,2026-05-07T20:53:26.849196+00:00,new
TX_SAN_68956,Tony's Sandwich,sandwich,Tony (Owner),3831 3rd St,San Antonio,TX,78273,Bexar,(726) 634-6297,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849213+00:00,pending,2026-05-07T20:53:26.849215+00:00,new
TX_SAN_31434,Francisco's Restaurant,restaurant,Francisco (Owner),7720 Broadway,San Antonio,TX,78293,Bexar,(726) 846-7260,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849229+00:00,pending,2026-05-07T20:53:26.849231+00:00,new
TX_SAN_95092,John's Mexican,mexican,John (Owner),3852 Commerce St,San Antonio,TX,78281,Bexar,(210) 868-2239,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849241+00:00,pending,2026-05-07T20:53:26.849243+00:00,new
TX_SAN_83456,The Mike Seafood,seafood,Mike (Owner),4744 Broadway,San Antonio,TX,78217,Bexar,(726) 265-8710,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849253+00:00,pending,2026-05-07T20:53:26.849255+00:00,new
TX_SAN_48595,Pedro Bbq,bbq,Pedro (Owner),1390 Commerce St,San Antonio,TX,78281,Bexar,(210) 943-2928,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849265+00:00,pending,2026-05-07T20:53:26.849267+00:00,new
TX_SAN_21246,Bakery House,bakery,Sofia (Owner),4979 Broadway,San Antonio,TX,78201,Bexar,(726) 419-2835,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849277+00:00,pending,2026-05-07T20:53:26.849279+00:00,new
TX_SAN_87935,Tony's Place,breakfast,Tony (Owner),6692 2nd St,San Antonio,TX,78205,Bexar,(210) 672-9950,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849289+00:00,pending,2026-05-07T20:53:26.849294+00:00,new
TX_SAN_96952,The Roberto Mexican,mexican,Roberto (Owner),5470 Market St,San Antonio,TX,78288,Bexar,(210) 546-5902,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849305+00:00,pending,2026-05-07T20:53:26.849307+00:00,new
TX_SAN_61443,The Hector Taqueria,taqueria,Hector (Owner),502 Elm St,San Antonio,TX,78266,Bexar,(726) 465-4712,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849316+00:00,pending,2026-05-07T20:53:26.849318+00:00,new
TX_SAN_57855,The Guadalupe Chinese,chinese,Guadalupe (Owner),696 2nd St,San Antonio,TX,78247,Bexar,(726) 300-9671,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849331+00:00,pending,2026-05-07T20:53:26.849333+00:00,new
TX_SAN_36141,Bakery by Hector,bakery,Hector (Owner),4298 Market St,San Antonio,TX,78285,Bexar,(726) 755-2513,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849347+00:00,pending,2026-05-07T20:53:26.849348+00:00,new
TX_SAN_16467,Luis's Place,seafood,Luis (Owner),5076 Jefferson Blvd,San Antonio,TX,78216,Bexar,(210) 853-7965,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849358+00:00,pending,2026-05-07T20:53:26.849359+00:00,new
TX_SAN_61783,Pedro Taqueria,taqueria,Pedro (Owner),4674 2nd St,San Antonio,TX,78295,Bexar,(210) 506-8029,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849370+00:00,pending,2026-05-07T20:53:26.849371+00:00,new
TX_SAN_46209,Sarah's Place,italian,Sarah (Owner),1892 Pine St,San Antonio,TX,78298,Bexar,(210) 731-7579,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849382+00:00,pending,2026-05-07T20:53:26.849384+00:00,new
TX_SAN_73923,Cafe House,cafe,Linda (Owner),2139 Houston St,San Antonio,TX,78235,Bexar,(726) 826-2689,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849394+00:00,pending,2026-05-07T20:53:26.849410+00:00,new
TX_SAN_13112,Sandwich House,sandwich,Miguel (Owner),6172 Market St,San Antonio,TX,78221,Bexar,(726) 840-2483,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849421+00:00,pending,2026-05-07T20:53:26.849423+00:00,new
TX_SAN_50333,Deli by Robert,deli,Robert (Owner),7995 Cedar St,San Antonio,TX,78266,Bexar,(726) 316-4268,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849433+00:00,pending,2026-05-07T20:53:26.849435+00:00,new
TX_SAN_50046,Mike's Place,chinese,Mike (Owner),3059 2nd St,San Antonio,TX,78282,Bexar,(726) 265-6126,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849445+00:00,pending,2026-05-07T20:53:26.849447+00:00,new
TX_SAN_44362,Robert's Pizza,pizza,Robert (Owner),9072 Houston St,San Antonio,TX,78223,Bexar,(210) 915-4594,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849457+00:00,pending,2026-05-07T20:53:26.849458+00:00,new
TX_SAN_36983,Carlos's Chinese,chinese,Carlos (Owner),627 Jefferson Blvd,San Antonio,TX,78206,Bexar,(726) 722-8473,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849475+00:00,pending,2026-05-07T20:53:26.849477+00:00,new
TX_SAN_40304,The Luis Chinese,chinese,Luis (Owner),4995 Market St,San Antonio,TX,78267,Bexar,(210) 204-1926,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849487+00:00,pending,2026-05-07T20:53:26.849489+00:00,new
TX_SAN_26378,Deli House,deli,Rosa (Owner),2167 Oak St,San Antonio,TX,78243,Bexar,(726) 339-5173,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849498+00:00,pending,2026-05-07T20:53:26.849500+00:00,new
TX_SAN_38304,Elena's Place,italian,Elena (Owner),8401 Dallas St,San Antonio,TX,78292,Bexar,(210) 896-6432,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849510+00:00,pending,2026-05-07T20:53:26.849511+00:00,new
TX_SAN_20187,Carlos's Cafe,cafe,Carlos (Owner),9416 Cedar St,San Antonio,TX,78226,Bexar,(210) 675-9421,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849522+00:00,pending,2026-05-07T20:53:26.849524+00:00,new
TX_SAN_86082,Pedro's Place,food truck,Pedro (Owner),6527 Pine St,San Antonio,TX,78294,Bexar,(726) 889-7103,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849533+00:00,pending,2026-05-07T20:53:26.849535+00:00,new
TX_SAN_78590,Taqueria House,taqueria,Carlos (Owner),7716 Dallas St,San Antonio,TX,78201,Bexar,(210) 614-6733,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849545+00:00,pending,2026-05-07T20:53:26.849547+00:00,new
TX_SAN_18335,The Sarah Vietnamese,vietnamese,Sarah (Owner),1739 Washington St,San Antonio,TX,78224,Bexar,(726) 414-2483,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849556+00:00,pending,2026-05-07T20:53:26.849558+00:00,new
TX_SAN_89995,Sandwich by Pedro,sandwich,Pedro (Owner),6033 Commerce St,San Antonio,TX,78208,Bexar,(726) 522-5223,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849568+00:00,pending,2026-05-07T20:53:26.849570+00:00,new
TX_SAN_29429,Elena & Family Restaurant,restaurant,Elena (Owner),899 Commerce St,San Antonio,TX,78206,Bexar,(726) 609-2439,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849583+00:00,pending,2026-05-07T20:53:26.849585+00:00,new
TX_SAN_41146,Sandwich by Miguel,sandwich,Miguel (Owner),3374 2nd St,San Antonio,TX,78278,Bexar,(210) 647-5984,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849598+00:00,pending,2026-05-07T20:53:26.849600+00:00,new
TX_SAN_85247,Antonio's Taqueria,taqueria,Antonio (Owner),3171 Market St,San Antonio,TX,78277,Bexar,(210) 708-3432,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849611+00:00,pending,2026-05-07T20:53:26.849612+00:00,new
TX_SAN_45671,Cafe by Patricia,cafe,Patricia (Owner),6737 Dallas St,San Antonio,TX,78263,Bexar,(726) 941-2989,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849623+00:00,pending,2026-05-07T20:53:26.849628+00:00,new
TX_SAN_71236,Miguel's Place,restaurant,Miguel (Owner),4442 Cedar St,San Antonio,TX,78281,Bexar,(726) 495-1175,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849637+00:00,pending,2026-05-07T20:53:26.849639+00:00,new
TX_SAN_62452,Bakery by David,bakery,David (Owner),5195 Texas Ave,San Antonio,TX,78273,Bexar,(726) 476-2221,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849649+00:00,pending,2026-05-07T20:53:26.849651+00:00,new
TX_SAN_15634,Luis's Restaurant,restaurant,Luis (Owner),7442 Main St,San Antonio,TX,78226,Bexar,(210) 590-3584,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849661+00:00,pending,2026-05-07T20:53:26.849663+00:00,new
TX_SAN_57565,Carmen's Place,restaurant,Carmen (Owner),8126 Jefferson Blvd,San Antonio,TX,78267,Bexar,(210) 583-3604,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849672+00:00,pending,2026-05-07T20:53:26.849674+00:00,new
TX_SAN_18497,Rosa's Taqueria,taqueria,Rosa (Owner),5491 Jefferson Blvd,San Antonio,TX,78220,Bexar,(210) 921-2684,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849685+00:00,pending,2026-05-07T20:53:26.849687+00:00,new
TX_SAN_59613,Lisa's Steakhouse,steakhouse,Lisa (Owner),555 Maple Ave,San Antonio,TX,78280,Bexar,(210) 663-9437,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849700+00:00,pending,2026-05-07T20:53:26.849702+00:00,new
TX_SAN_54439,The Isabella Sushi,sushi,Isabella (Owner),4828 Elm St,San Antonio,TX,78267,Bexar,(210) 809-1105,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849712+00:00,pending,2026-05-07T20:53:26.849714+00:00,new
TX_SAN_38940,Bakery House,bakery,Rosa (Owner),5171 Broadway,San Antonio,TX,78251,Bexar,(726) 576-6398,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849727+00:00,pending,2026-05-07T20:53:26.849729+00:00,new
TX_SAN_97871,Restaurant House,restaurant,Michael (Owner),7535 Market St,San Antonio,TX,78274,Bexar,(726) 572-7110,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849739+00:00,pending,2026-05-07T20:53:26.849741+00:00,new
TX_SAN_24464,Burger by Sofia,burger,Sofia (Owner),6063 Jefferson Blvd,San Antonio,TX,78226,Bexar,(726) 299-8955,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849776+00:00,pending,2026-05-07T20:53:26.849778+00:00,new
TX_SAN_94217,Sushi House,sushi,Isabella (Owner),1510 Jefferson Blvd,San Antonio,TX,78261,Bexar,(726) 653-7571,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849788+00:00,pending,2026-05-07T20:53:26.849790+00:00,new
TX_SAN_93056,Antonio's Cafe,cafe,Antonio (Owner),1267 Market St,San Antonio,TX,78296,Bexar,(210) 667-8762,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849800+00:00,pending,2026-05-07T20:53:26.849802+00:00,new
TX_SAN_25790,Sandwich by Robert,sandwich,Robert (Owner),4241 2nd St,San Antonio,TX,78217,Bexar,(210) 438-1498,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849813+00:00,pending,2026-05-07T20:53:26.849815+00:00,new
TX_SAN_46710,Emma & Family Breakfast,breakfast,Emma (Owner),3411 Pine St,San Antonio,TX,78206,Bexar,(210) 864-4617,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849824+00:00,pending,2026-05-07T20:53:26.849827+00:00,new
TX_SAN_66588,William's Food Truck,food truck,William (Owner),2997 Jefferson Blvd,San Antonio,TX,78272,Bexar,(210) 384-1925,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849841+00:00,pending,2026-05-07T20:53:26.849843+00:00,new
TX_SAN_98034,Taqueria House,taqueria,Guadalupe (Owner),3017 Texas Ave,San Antonio,TX,78253,Bexar,(726) 789-4199,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849853+00:00,pending,2026-05-07T20:53:26.849855+00:00,new
TX_SAN_36604,Emma Sushi,sushi,Emma (Owner),259 Dallas St,San Antonio,TX,78228,Bexar,(210) 668-4392,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849865+00:00,pending,2026-05-07T20:53:26.849867+00:00,new
TX_SAN_85310,Guadalupe's Vietnamese,vietnamese,Guadalupe (Owner),9971 Broadway,San Antonio,TX,78253,Bexar,(726) 246-1749,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849881+00:00,pending,2026-05-07T20:53:26.849883+00:00,new
TX_SAN_61789,David's Breakfast,breakfast,David (Owner),3008 Oak St,San Antonio,TX,78209,Bexar,(210) 450-8189,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849893+00:00,pending,2026-05-07T20:53:26.849895+00:00,new
TX_SAN_57608,Lisa's Restaurant,restaurant,Lisa (Owner),1880 1st St,San Antonio,TX,78290,Bexar,(726) 588-6588,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849904+00:00,pending,2026-05-07T20:53:26.849906+00:00,new
TX_SAN_27204,Food Truck by Jose,food truck,Jose (Owner),8392 3rd St,San Antonio,TX,78294,Bexar,(726) 900-4098,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849917+00:00,pending,2026-05-07T20:53:26.849919+00:00,new
TX_SAN_32935,Thai House,thai,Roberto (Owner),3762 Commerce St,San Antonio,TX,78268,Bexar,(210) 355-9097,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849929+00:00,pending,2026-05-07T20:53:26.849931+00:00,new
TX_SAN_51884,Rosa's Place,steakhouse,Rosa (Owner),2215 2nd St,San Antonio,TX,78271,Bexar,(210) 437-8753,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849941+00:00,pending,2026-05-07T20:53:26.849943+00:00,new
TX_SAN_57172,Maria's Place,steakhouse,Maria (Owner),9367 Elm St,San Antonio,TX,78266,Bexar,(210) 432-9784,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849957+00:00,pending,2026-05-07T20:53:26.849959+00:00,new
TX_SAN_68606,The Luis Seafood,seafood,Luis (Owner),5210 Pine St,San Antonio,TX,78278,Bexar,(210) 728-3893,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849969+00:00,pending,2026-05-07T20:53:26.849971+00:00,new
TX_SAN_76671,The John Deli,deli,John (Owner),266 1st St,San Antonio,TX,78220,Bexar,(210) 720-7248,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.849980+00:00,pending,2026-05-07T20:53:26.849989+00:00,new
TX_SAN_54440,Mexican House,mexican,Miguel (Owner),2586 Elm St,San Antonio,TX,78288,Bexar,(726) 789-4949,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850013+00:00,pending,2026-05-07T20:53:26.850017+00:00,new
TX_SAN_57311,The Miguel Thai,thai,Miguel (Owner),1694 Oak St,San Antonio,TX,78207,Bexar,(726) 628-8921,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850033+00:00,pending,2026-05-07T20:53:26.850035+00:00,new
TX_SAN_66783,Sofia Sandwich,sandwich,Sofia (Owner),8184 Commerce St,San Antonio,TX,78282,Bexar,(210) 952-7504,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850044+00:00,pending,2026-05-07T20:53:26.850046+00:00,new
TX_SAN_11903,Pedro's Diner,diner,Pedro (Owner),5870 Market St,San Antonio,TX,78227,Bexar,(210) 990-9031,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850055+00:00,pending,2026-05-07T20:53:26.850057+00:00,new
TX_SAN_82857,Antonio's Place,restaurant,Antonio (Owner),7037 Washington St,San Antonio,TX,78266,Bexar,(726) 452-2461,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850064+00:00,pending,2026-05-07T20:53:26.850066+00:00,new
TX_SAN_17933,The Juan Steakhouse,steakhouse,Juan (Owner),2022 Elm St,San Antonio,TX,78230,Bexar,(726) 751-7827,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850073+00:00,pending,2026-05-07T20:53:26.850075+00:00,new
TX_SAN_25999,Linda's Thai,thai,Linda (Owner),5146 Elm St,San Antonio,TX,78279,Bexar,(726) 663-9187,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850086+00:00,pending,2026-05-07T20:53:26.850088+00:00,new
TX_SAN_31505,Isabella's Breakfast,breakfast,Isabella (Owner),4230 Texas Ave,San Antonio,TX,78283,Bexar,(210) 565-5963,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850096+00:00,pending,2026-05-07T20:53:26.850098+00:00,new
TX_SAN_55859,Deli House,deli,Miguel (Owner),5650 Maple Ave,San Antonio,TX,78204,Bexar,(210) 487-4073,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850106+00:00,pending,2026-05-07T20:53:26.850108+00:00,new
TX_SAN_99941,Vietnamese by Carmen,vietnamese,Carmen (Owner),8840 Houston St,San Antonio,TX,78293,Bexar,(210) 436-6203,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850122+00:00,pending,2026-05-07T20:53:26.850127+00:00,new
TX_SAN_45028,The Maria Restaurant,restaurant,Maria (Owner),8339 Houston St,San Antonio,TX,78234,Bexar,(726) 835-4925,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850140+00:00,pending,2026-05-07T20:53:26.850142+00:00,new
TX_SAN_29450,Carmen's Place,chinese,Carmen (Owner),9789 1st St,San Antonio,TX,78246,Bexar,(726) 749-8913,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850158+00:00,pending,2026-05-07T20:53:26.850160+00:00,new
TX_SAN_45447,The Patricia Taqueria,taqueria,Patricia (Owner),7923 Houston St,San Antonio,TX,78256,Bexar,(726) 489-6895,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850170+00:00,pending,2026-05-07T20:53:26.850172+00:00,new
TX_SAN_87768,Linda's Diner,diner,Linda (Owner),877 1st St,San Antonio,TX,78201,Bexar,(726) 344-7508,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850181+00:00,pending,2026-05-07T20:53:26.850183+00:00,new
TX_SAN_98255,Pedro's Italian,italian,Pedro (Owner),2639 Broadway,San Antonio,TX,78299,Bexar,(210) 720-2765,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850193+00:00,pending,2026-05-07T20:53:26.850194+00:00,new
TX_SAN_22143,Steakhouse by Pedro,steakhouse,Pedro (Owner),812 Texas Ave,San Antonio,TX,78215,Bexar,(210) 380-7569,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850205+00:00,pending,2026-05-07T20:53:26.850207+00:00,new
TX_SAN_14158,Antonio & Family Thai,thai,Antonio (Owner),8924 Washington St,San Antonio,TX,78244,Bexar,(726) 619-1417,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850220+00:00,pending,2026-05-07T20:53:26.850222+00:00,new
TX_SAN_62616,Carlos & Family Cafe,cafe,Carlos (Owner),2150 Commerce St,San Antonio,TX,78292,Bexar,(726) 680-1775,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850233+00:00,pending,2026-05-07T20:53:26.850235+00:00,new
TX_SAN_27732,The Michael Bbq,bbq,Michael (Owner),488 Elm St,San Antonio,TX,78228,Bexar,(210) 605-4186,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850245+00:00,pending,2026-05-07T20:53:26.850247+00:00,new
TX_SAN_26030,John's Taqueria,taqueria,John (Owner),9364 Pine St,San Antonio,TX,78266,Bexar,(726) 658-1441,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850257+00:00,pending,2026-05-07T20:53:26.850259+00:00,new
TX_SAN_39758,Vietnamese by Francisco,vietnamese,Francisco (Owner),3221 Jefferson Blvd,San Antonio,TX,78278,Bexar,(726) 956-9836,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850269+00:00,pending,2026-05-07T20:53:26.850271+00:00,new
TX_SAN_75256,Jennifer's Restaurant,restaurant,Jennifer (Owner),539 Pine St,San Antonio,TX,78271,Bexar,(210) 617-4414,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850291+00:00,pending,2026-05-07T20:53:26.850295+00:00,new
TX_SAN_33497,John & Family Breakfast,breakfast,John (Owner),5010 Broadway,San Antonio,TX,78296,Bexar,(210) 378-2290,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850306+00:00,pending,2026-05-07T20:53:26.850346+00:00,new
TX_SAN_24088,Italian House,italian,Jennifer (Owner),7899 2nd St,San Antonio,TX,78252,Bexar,(726) 295-3692,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850355+00:00,pending,2026-05-07T20:53:26.850357+00:00,new
TX_SAN_36401,Linda's Place,taqueria,Linda (Owner),2876 Houston St,San Antonio,TX,78231,Bexar,(210) 857-3029,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850364+00:00,pending,2026-05-07T20:53:26.850371+00:00,new
TX_SAN_35990,The Jennifer Seafood,seafood,Jennifer (Owner),8607 3rd St,San Antonio,TX,78244,Bexar,(726) 385-9596,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850384+00:00,pending,2026-05-07T20:53:26.850386+00:00,new
TX_SAN_36512,Guadalupe Seafood,seafood,Guadalupe (Owner),8370 2nd St,San Antonio,TX,78214,Bexar,(210) 918-6501,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850425+00:00,pending,2026-05-07T20:53:26.850429+00:00,new
TX_SAN_46428,Guadalupe & Family Chinese,chinese,Guadalupe (Owner),2384 Market St,San Antonio,TX,78228,Bexar,(210) 847-7543,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850441+00:00,pending,2026-05-07T20:53:26.850443+00:00,new
TX_SAN_28142,Maria's Breakfast,breakfast,Maria (Owner),1377 Washington St,San Antonio,TX,78208,Bexar,(210) 683-2747,,,A,TX_Scraper_San Antonio,2026-05-07T20:53:26.850453+00:00,pending,2026-05-07T20:53:26.850455+00:00,new
