license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-625524,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant San Rafael Valley Company 27,Andrew Smith,1429 Lincoln Ave,San Rafael,CA,94438,Marin,(415) 780-3219,2005-08-17,2006-08-17
41-287368,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Marin LLC,David Hernandez Williams,3228 Market Way #856,San Rafael,CA,90034,Marin,(628) 216-7448,2006-08-08,2007-08-08
41-746828,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Mill Valley Hills Group,Maria Martinez,2667 Lincoln Ln,Mill Valley,CA,90109,Marin,(415) 803-9842,2002-01-21,2003-01-21
41-198364,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Mill Valley Hills,David Jones Brown,251 State Pl,Mill Valley,CA,95406,Marin,(415) 298-4168,2013-09-11,2014-09-11
41-482607,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Inc 44,Paul Gonzalez,6067 Maple Way,Novato,CA,93298,Marin,(415) 831-8278,2020-08-25,2021-08-25
41-339006,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Mill Valley Valley,John Smith,7818 6th Pl #971,Mill Valley,CA,94146,Marin,(628) 264-2509,2006-01-05,2007-01-05
41-626483,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Group 94,Kenneth Williams,7802 Broadway Blvd,Mill Valley,CA,93806,Marin,(628) 232-4051,2015-06-22,2016-06-22
41-688701,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,James Lopez,3313 Oak Dr #752,Mill Valley,CA,95962,Marin,(415) 314-2652,2022-08-01,2023-08-01
41-976774,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Kenneth Smith,9214 Ocean Pl,Mill Valley,CA,91953,Marin,(628) 381-6224,2001-06-27,2002-06-27
41-697617,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Rafael Valley Co,David Thomas,378 Sunset Dr #363,San Rafael,CA,94550,Marin,(415) 865-4948,2007-01-16,2008-01-16
41-769690,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,Paul Smith,5488 5th Rd,Mill Valley,CA,93503,Marin,(628) 931-4145,2010-02-15,2011-02-15
41-313528,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Marin 68,Jennifer Wilson,1125 Lincoln Ave,Mill Valley,CA,95388,Marin,(415) 779-9312,2021-02-14,2022-02-14
41-807670,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Novato Co,Lisa Brown,5049 Hollywood Way #930,Novato,CA,92262,Marin,(628) 256-2475,2011-08-05,2012-08-05
41-397562,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Marin,Mark Jones,3779 Sunset Ct,Novato,CA,93764,Marin,(628) 415-7749,2002-05-17,2003-05-17
41-245894,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Corp,Kenneth Moore,9976 Madison St,San Rafael,CA,94336,Marin,(628) 728-8663,2024-05-06,2025-05-06
41-820376,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Rafael,Michelle Williams Moore,183 3rd Blvd #908,San Rafael,CA,94323,Marin,(415) 205-9350,2004-06-22,2005-06-22
41-801115,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Mill Valley Co,Andrew Wilson,2074 Hollywood Way,Mill Valley,CA,90117,Marin,(628) 721-5065,2002-04-03,2003-04-03
41-223706,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,William Williams,2601 Sunset Blvd,San Rafael,CA,93029,Marin,(415) 954-6973,2001-03-02,2002-03-02
41-642878,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc 86,Andrew Moore,114 Wilshire Ct,Novato,CA,93979,Marin,(415) 523-5735,2005-10-09,2006-10-09
41-885377,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Novato Heights Company 4,Mark Rodriguez,2677 Wilshire Ct,Novato,CA,93483,Marin,(628) 300-8020,2024-04-27,2025-04-27
41-280766,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Michael Anderson,4946 Oak Blvd,San Rafael,CA,94555,Marin,(628) 316-2103,2006-03-03,2007-03-03
41-346597,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Steven Martin Lopez,9502 Maple Blvd,Mill Valley,CA,91130,Marin,(415) 734-7199,2016-05-05,2017-05-05
41-675955,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Marin 10,Jennifer Miller,1664 Maple Ln #977,Novato,CA,93783,Marin,(628) 472-2657,2019-12-17,2020-12-17
41-136651,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Michael Rodriguez,6349 Sunset Ct,Mill Valley,CA,91689,Marin,(628) 307-7072,2010-09-05,2011-09-05
41-375161,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Mill Valley Valley,Michael Miller Hernandez,8616 State Ct,Mill Valley,CA,90937,Marin,(628) 390-7019,2019-12-08,2020-12-08
41-967085,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Mill Valley Hills Company,Paul Davis,3738 Mission Pl,Mill Valley,CA,90354,Marin,(415) 409-3967,2018-06-25,2019-06-25
41-101931,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Mill Valley,Steven Taylor,2586 Madison Blvd #732,Mill Valley,CA,91855,Marin,(415) 263-5589,2015-12-17,2016-12-17
41-701409,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Rafael Hills Corp,Anthony Jones Lopez,3425 Franklin Dr,San Rafael,CA,93701,Marin,(415) 833-1242,2008-01-13,2009-01-13
41-232262,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Novato Co,Mark Brown,9175 Main Dr #880,Novato,CA,94139,Marin,(415) 421-9075,2008-12-15,2009-12-15
41-227747,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Group,David Davis,5578 3rd Blvd,Novato,CA,92804,Marin,(628) 434-9891,2014-10-26,2015-10-26
41-452338,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner Corp 58,Michelle Brown,1988 4th Blvd,Novato,CA,91535,Marin,(628) 500-8772,2002-02-05,2003-02-05
41-412050,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro 15,Matthew Brown,4786 Madison St,Mill Valley,CA,94794,Marin,(415) 874-9954,2008-12-11,2009-12-11
41-373181,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Kenneth Moore,4626 Lincoln Ln,Mill Valley,CA,93851,Marin,(415) 539-2878,2002-01-19,2003-01-19
41-567885,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Rafael Group,Mark Garcia Moore,9371 Oak Ct,San Rafael,CA,94899,Marin,(628) 699-3436,2011-11-23,2012-11-23
41-947465,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Rafael Co,Paul Brown,7605 1st St #269,San Rafael,CA,93387,Marin,(415) 755-9190,2021-06-01,2022-06-01
41-862146,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner LLC,James Williams,5122 Broadway Dr,San Rafael,CA,92992,Marin,(628) 389-9639,2021-04-21,2022-04-21
41-553400,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Rafael Hills Co,Lisa Williams,589 4th Ln #942,San Rafael,CA,92739,Marin,(415) 336-8276,2008-12-02,2009-12-02
41-226204,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Group,Steven Gonzalez,1779 7th Ln,Novato,CA,94234,Marin,(628) 704-6603,2018-02-22,2019-02-22
41-521858,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner Corp 44,Andrew Williams Jones,6475 Broadway St,San Rafael,CA,92464,Marin,(415) 949-9008,2004-05-27,2005-05-27
41-138103,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Novato,Christopher Martinez Smith,1571 Hollywood Ave #738,Novato,CA,93646,Marin,(415) 978-7988,2020-08-15,2021-08-15
41-967731,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Novato Hills Co,Robert Smith,853 2nd Rd #234,Novato,CA,91566,Marin,(415) 362-4440,2014-09-22,2015-09-22
41-661467,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Mill Valley,James Thomas,7725 Maple Ct #754,Mill Valley,CA,94930,Marin,(415) 370-5272,2001-03-19,2002-03-19
41-728535,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Mill Valley 39,Paul Anderson,4116 3rd Dr #179,Mill Valley,CA,95195,Marin,(628) 736-4145,2000-05-07,2001-05-07
41-551640,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Co 89,Matthew Jones,8250 Franklin Way,Novato,CA,94575,Marin,(415) 420-5267,2016-04-14,2017-04-14
41-403810,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Group,David Smith Wilson,3964 1st St #775,Novato,CA,90753,Marin,(415) 864-4767,2021-03-28,2022-03-28
41-968033,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Novato 52,Matthew Smith,8232 1st Ct,Novato,CA,92907,Marin,(628) 398-6724,2002-11-05,2003-11-05
41-346597,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Marin,Robert Jones,7832 4th Way #644,San Rafael,CA,93941,Marin,(415) 862-4251,2007-07-06,2008-07-06
41-227996,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Daniel Hernandez,955 Madison Way,San Rafael,CA,92787,Marin,(628) 562-7518,2024-08-02,2025-08-02
41-313662,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Novato Inc,Mark Martinez,2619 Franklin Way,Novato,CA,94975,Marin,(415) 552-1719,2013-07-20,2014-07-20
41-536675,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Andrew Gonzalez,3279 2nd Rd,San Rafael,CA,96147,Marin,(628) 301-9483,2005-09-24,2006-09-24
41-931926,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Group,James Hernandez Wilson,8748 Washington Way #788,Mill Valley,CA,92513,Marin,(415) 215-4879,2015-12-16,2016-12-16
41-514526,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Mill Valley 47,Maria Gonzalez Jones,7462 Jefferson St #635,Mill Valley,CA,92971,Marin,(415) 750-3254,2024-05-12,2025-05-12
41-919549,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Rafael Hills Co,Steven Anderson,8319 Jefferson Ln,San Rafael,CA,93875,Marin,(415) 428-9720,2014-10-14,2015-10-14
41-523610,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Jennifer Martinez,8121 Ocean Dr,Novato,CA,93111,Marin,(415) 869-2154,2013-06-07,2014-06-07
41-195347,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Mill Valley 52,Matthew Hernandez Anderson,5615 Pico Pl #859,Mill Valley,CA,94117,Marin,(628) 243-4835,2015-11-23,2016-11-23
41-325786,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Corp,Matthew Gonzalez,943 Ocean Ave #487,San Rafael,CA,91284,Marin,(415) 613-7848,2018-02-18,2019-02-18
41-928020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Marin Company,Paul Jackson,4192 State Ln,Novato,CA,92755,Marin,(628) 391-1475,2005-06-11,2006-06-11
41-735628,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Marin Group,Mark Jones,2754 Front Rd,San Rafael,CA,92707,Marin,(628) 977-4152,2011-02-26,2012-02-26
41-534818,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 7,Steven Hernandez,4222 7th Ct #976,Mill Valley,CA,90890,Marin,(628) 722-2582,2017-10-09,2018-10-09
41-490539,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Rafael Heights,Mark Williams,5291 Pico Blvd #247,San Rafael,CA,91750,Marin,(628) 488-2216,2019-08-27,2020-08-27
41-991462,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern LLC,Maria Smith,6319 3rd St #494,Novato,CA,92503,Marin,(415) 789-7102,2008-06-19,2009-06-19
41-111611,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Mill Valley Corp,Jennifer Martin,8017 Jefferson St,Mill Valley,CA,90863,Marin,(628) 523-2481,2000-06-18,2001-06-18
41-547393,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,Michael Garcia,6407 7th Pl,Novato,CA,92955,Marin,(628) 341-4337,2007-11-18,2008-11-18
41-856495,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Novato Group,Lisa Taylor,4418 Maple St,Novato,CA,94060,Marin,(415) 815-3918,2023-03-06,2024-03-06
41-527773,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery 73,Michelle Jackson,1087 Madison Ct,Novato,CA,92156,Marin,(628) 522-2855,2001-05-16,2002-05-16
41-605356,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Novato Heights Inc,Lisa Rodriguez,4258 Lincoln Ln,Novato,CA,90877,Marin,(628) 560-6941,2001-12-13,2002-12-13
41-268921,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Maria Williams,9726 Ocean Ct,San Rafael,CA,90654,Marin,(415) 442-8025,2016-02-17,2017-02-17
41-286129,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Jennifer Hernandez Johnson,9437 Franklin Ave,Novato,CA,91898,Marin,(628) 934-5883,2021-12-10,2022-12-10
41-512922,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Mill Valley 44,Michelle Johnson,6246 Broadway Way,Mill Valley,CA,91117,Marin,(415) 389-8949,2001-02-28,2002-02-28
41-743847,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,David Gonzalez,3075 Oak Ave,Mill Valley,CA,92748,Marin,(415) 781-6271,2003-03-09,2004-03-09
41-600704,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Novato,John Moore,3053 Franklin Ln,Novato,CA,90701,Marin,(415) 575-6503,2013-01-23,2014-01-23
41-438937,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Rafael,Jennifer Lopez,2865 State St,San Rafael,CA,93342,Marin,(628) 559-1100,2001-09-12,2002-09-12
41-705614,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group 39,Robert Brown,7791 5th St #143,Mill Valley,CA,92563,Marin,(628) 269-4011,2015-08-23,2016-08-23
41-689685,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Marin 21,Daniel Thomas,7678 Front Ln,San Rafael,CA,93998,Marin,(415) 705-1628,2018-05-18,2019-05-18
41-845818,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Mill Valley,Lisa Martin,4831 Oak Blvd #563,Mill Valley,CA,93423,Marin,(628) 273-2014,2023-08-13,2024-08-13
41-457115,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Mill Valley Heights 62,Lisa Wilson,7311 Broadway Way,Mill Valley,CA,91448,Marin,(628) 793-8449,2020-07-25,2021-07-25
41-741470,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Marin Co,Daniel Thomas,3823 2nd St,Mill Valley,CA,93408,Marin,(415) 734-4589,2007-10-14,2008-10-14
41-436281,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Rafael LLC,Matthew Smith,250 5th Dr,San Rafael,CA,93530,Marin,(415) 729-2494,2004-06-12,2005-06-12
41-367228,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,John Lopez,7533 2nd Dr,San Rafael,CA,93138,Marin,(628) 805-5906,2012-09-26,2013-09-26
41-670963,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Group 100,Jennifer Johnson,9578 Front Way,Mill Valley,CA,96080,Marin,(415) 951-8784,2010-11-16,2011-11-16
41-798473,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Novato,William Garcia,6556 Front Way #969,Novato,CA,92837,Marin,(628) 785-7986,2024-01-19,2025-01-19
41-754124,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Rafael,James Jones,5782 Market Rd,San Rafael,CA,96050,Marin,(415) 462-9397,2018-12-09,2019-12-09
41-882978,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Marin 100,William Lopez,7523 Mission St #555,Novato,CA,92132,Marin,(628) 626-4471,2022-10-16,2023-10-16
41-398100,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michael Miller,4599 Franklin Blvd,Novato,CA,93447,Marin,(628) 929-3496,2008-12-05,2009-12-05
41-225065,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,John Smith,4699 7th Way,Novato,CA,95712,Marin,(628) 473-4090,2017-07-12,2018-07-12
41-974884,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Marin Company,Jennifer Davis,4154 Washington Dr #867,San Rafael,CA,93334,Marin,(415) 557-5626,2017-10-20,2018-10-20
41-535981,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill 94,Jennifer Miller,3096 Ocean Way #836,San Rafael,CA,91325,Marin,(415) 256-3748,2024-02-08,2025-02-08
41-960735,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co,Maria Thomas,5970 Market Blvd,San Rafael,CA,90186,Marin,(415) 492-4496,2015-01-08,2016-01-08
41-347134,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Novato Heights LLC 62,Daniel Garcia Martinez,5576 Sunset Pl,Novato,CA,95321,Marin,(415) 576-6927,2009-11-14,2010-11-14
41-337995,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Mill Valley LLC 29,John Jones,894 Madison St,Mill Valley,CA,92346,Marin,(415) 360-8317,2000-09-23,2001-09-23
41-862887,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Jennifer Smith,2032 Main Rd,San Rafael,CA,91966,Marin,(415) 253-1353,2023-12-09,2024-12-09
41-945680,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Marin,Robert Lopez,633 Sunset Ct,Novato,CA,92865,Marin,(628) 401-6948,2024-01-03,2025-01-03
41-295836,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Steven Moore,2830 6th Pl,Mill Valley,CA,95950,Marin,(415) 448-6238,2017-10-10,2018-10-10
41-218486,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Novato Company 64,Matthew Lopez,1196 Oak Ave #824,Novato,CA,93675,Marin,(628) 691-8914,2014-04-05,2015-04-05
41-788388,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern 52,Lisa Jones Smith,7136 1st Ave,Novato,CA,94643,Marin,(415) 775-8195,2022-08-15,2023-08-15
41-349981,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Group 95,Andrew Rodriguez,6287 Maple Dr,Mill Valley,CA,95460,Marin,(415) 371-2176,2007-09-22,2008-09-22
41-174856,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill 57,Paul Gonzalez,2169 4th Ave,Mill Valley,CA,93997,Marin,(628) 201-7565,2015-11-03,2016-11-03
41-764295,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Company 77,John Rodriguez,1492 Ocean Ave,Novato,CA,91072,Marin,(415) 308-9242,2010-09-06,2011-09-06
41-932044,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Mill Valley Hills Co 71,Mark Hernandez Garcia,8929 5th Ct #890,Mill Valley,CA,90345,Marin,(415) 811-2879,2009-03-12,2010-03-12
41-319553,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Novato Group 67,Maria Wilson Davis,8352 Franklin Blvd,Novato,CA,93768,Marin,(628) 933-2077,2018-12-05,2019-12-05
41-485514,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,John Rodriguez,7481 Washington Ct,San Rafael,CA,90827,Marin,(415) 321-8829,2000-07-25,2001-07-25
41-547237,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Rafael Hills,James Moore,3811 Maple St,San Rafael,CA,91340,Marin,(628) 967-5833,2013-04-21,2014-04-21
41-156340,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,John Garcia,6811 Washington Ln #351,San Rafael,CA,91958,Marin,(415) 394-7912,2003-05-23,2004-05-23
41-933974,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Paul Garcia,3600 Maple Rd #393,San Rafael,CA,92694,Marin,(415) 700-9947,2002-11-14,2003-11-14
41-255048,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Mill Valley,Michelle Martinez,421 Mission Ln,Mill Valley,CA,94728,Marin,(415) 440-6052,2023-05-18,2024-05-18
41-630477,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Rafael Company 50,John Martinez,4538 Pico Way,San Rafael,CA,95344,Marin,(415) 355-8479,2012-10-11,2013-10-11
47-821880,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Mill Valley Valley Co 52,Michelle Anderson Moore,8347 Wilshire Way,Mill Valley,CA,90655,Marin,(415) 551-6955,2003-03-16,2004-03-16
47-544905,47,On-Sale General - Restaurant,ACTIVE,Bar Marin Group,James Gonzalez,4282 Maple Pl,Novato,CA,95459,Marin,(415) 918-6043,2019-11-18,2020-11-18
47-587224,47,On-Sale General - Restaurant,ACTIVE,Bar Corp,Maria Martin Moore,1515 Sunset Pl,Mill Valley,CA,92286,Marin,(628) 437-7987,2015-09-07,2016-09-07
47-653715,47,On-Sale General - Restaurant,ACTIVE,ThePub Novato Corp 45,Mark Moore,1353 Pico Dr,Novato,CA,94718,Marin,(628) 943-9618,2008-10-26,2009-10-26
47-927120,47,On-Sale General - Restaurant,ACTIVE,Bar San Rafael 47,Robert Martin Anderson,705 5th Ct #612,San Rafael,CA,90547,Marin,(628) 641-2062,2024-09-27,2025-09-27
47-138754,47,On-Sale General - Restaurant,ACTIVE,Chophouse,John Garcia,1331 Front Ct #270,San Rafael,CA,92363,Marin,(628) 436-1864,2000-03-26,2001-03-26
47-835106,47,On-Sale General - Restaurant,ACTIVE,NewTavern Group 66,David Rodriguez,3392 5th St,Mill Valley,CA,90187,Marin,(628) 665-7791,2020-03-21,2021-03-21
47-814992,47,On-Sale General - Restaurant,ACTIVE,Tavern,Christopher Rodriguez Martinez,942 Lincoln St #452,Mill Valley,CA,90207,Marin,(628) 791-9589,2019-08-15,2020-08-15
47-133985,47,On-Sale General - Restaurant,ACTIVE,Lounge Novato Group,Anthony Garcia,4655 Mission Rd #935,Novato,CA,94469,Marin,(415) 753-9309,2015-05-14,2016-05-14
47-679884,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Marin Inc,Anthony Gonzalez,4221 Mission Blvd #876,Mill Valley,CA,95360,Marin,(628) 700-1140,2022-10-13,2023-10-13
47-812059,47,On-Sale General - Restaurant,ACTIVE,Bar,Michael Hernandez Thomas,9664 7th Ct,Novato,CA,93503,Marin,(415) 938-9529,2023-11-17,2024-11-17
47-684594,47,On-Sale General - Restaurant,ACTIVE,Bar San Rafael Valley,Daniel Garcia,7306 Main Ct #440,San Rafael,CA,95906,Marin,(415) 797-8351,2014-11-12,2015-11-12
47-457928,47,On-Sale General - Restaurant,ACTIVE,NewBar 93,Jennifer Hernandez,515 2nd Ct,Novato,CA,93025,Marin,(628) 364-4679,2004-11-23,2005-11-23
47-573453,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Novato 88,Christopher Thomas,5816 Jefferson Ln,Novato,CA,92668,Marin,(415) 360-1232,2010-07-01,2011-07-01
47-569599,47,On-Sale General - Restaurant,ACTIVE,Lounge Novato Company,Steven Hernandez Miller,4161 1st Ave #718,Novato,CA,94429,Marin,(415) 891-9476,2002-11-23,2003-11-23
47-536369,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Mill Valley Hills 47,Anthony Davis,3708 Maple St #660,Mill Valley,CA,95732,Marin,(415) 719-2040,2009-04-03,2010-04-03
47-202107,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Rafael Inc,Michael Williams,8763 Hollywood Ct,San Rafael,CA,91940,Marin,(628) 949-9447,2021-08-24,2022-08-24
47-691833,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Marin,Paul Moore,3234 Broadway St,Mill Valley,CA,90473,Marin,(628) 266-1934,2019-04-05,2020-04-05
47-796245,47,On-Sale General - Restaurant,ACTIVE,Brasserie Marin Company,James Davis,6945 Jefferson Ave #599,San Rafael,CA,95965,Marin,(628) 732-1066,2009-12-23,2010-12-23
47-733732,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Anthony Miller,2652 3rd Ln #640,San Rafael,CA,95362,Marin,(628) 808-1750,2021-04-06,2022-04-06
47-651963,47,On-Sale General - Restaurant,ACTIVE,Lounge,Anthony Johnson,2521 Front Ct #795,San Rafael,CA,93957,Marin,(628) 481-1055,2015-07-01,2016-07-01
47-125595,47,On-Sale General - Restaurant,ACTIVE,Pub Mill Valley Heights,Daniel Garcia,1512 1st Rd #290,Mill Valley,CA,91187,Marin,(415) 457-1248,2008-10-07,2009-10-07
47-446566,47,On-Sale General - Restaurant,ACTIVE,Brasserie Marin Co,Jennifer Martinez Gonzalez,1907 Jefferson Dr,Mill Valley,CA,93675,Marin,(628) 951-5220,2017-07-10,2018-07-10
47-221663,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Marin,Matthew Moore Wilson,6186 Sunset Ln,San Rafael,CA,92227,Marin,(415) 542-7713,2014-07-15,2015-07-15
47-747273,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Rafael Group,James Wilson,3686 Sunset Ave,San Rafael,CA,91880,Marin,(628) 544-1717,2023-12-27,2024-12-27
47-533498,47,On-Sale General - Restaurant,ACTIVE,Bar Marin,Steven Gonzalez Hernandez,7495 Franklin Dr #155,Mill Valley,CA,95139,Marin,(628) 601-5286,2014-12-25,2015-12-25
47-163401,47,On-Sale General - Restaurant,ACTIVE,Bar Novato Valley Company,Maria Wilson,2499 Mission Blvd,Novato,CA,90256,Marin,(628) 278-4683,2018-12-07,2019-12-07
47-271014,47,On-Sale General - Restaurant,ACTIVE,Tavern San Rafael Valley Co,Matthew Taylor,7024 State Dr #522,San Rafael,CA,95085,Marin,(628) 408-3028,2014-04-01,2015-04-01
47-370618,47,On-Sale General - Restaurant,ACTIVE,Pub Company 10,Matthew Smith,6943 4th Ave,Mill Valley,CA,95383,Marin,(415) 939-3203,2001-03-05,2002-03-05
47-252711,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Inc,David Johnson,4550 5th St #723,Novato,CA,95825,Marin,(628) 988-6761,2018-11-09,2019-11-09
47-733787,47,On-Sale General - Restaurant,ACTIVE,Pub Marin,Matthew Gonzalez,3731 Madison St,Mill Valley,CA,95989,Marin,(415) 640-2454,2011-07-13,2012-07-13
47-153647,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Steven Martinez,9535 5th Ave,Mill Valley,CA,90511,Marin,(415) 259-4179,2008-05-21,2009-05-21
47-493269,47,On-Sale General - Restaurant,ACTIVE,NewLounge Mill Valley Hills Inc 63,David Johnson Jones,190 State Ave #694,Mill Valley,CA,94883,Marin,(628) 671-7623,2005-08-18,2006-08-18
47-740171,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Robert Rodriguez,6115 Sunset Rd,San Rafael,CA,90961,Marin,(628) 214-9210,2010-07-18,2011-07-18
