license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
75-493838,75,Event Permit Holder,ACTIVE,El Dorado Market Inc,Steven Martinez,9483 Main Ln,El Dorado,CA,90870,El Dorado,(760) 339-8630,2013-07-25,2024-10-01
21-915365,21,Off-Sale General,ACTIVE,The El Dorado Cafe LLC,Lisa Hernandez,6925 Center Way,El Dorado,CA,95487,El Dorado,(559) 384-5608,2014-01-15,2025-09-25
20-501148,20,Off-Sale Beer & Wine,ACTIVE,El Dorado Market Inc,Christopher Davis,1566 Center Ave,El Dorado,CA,91263,El Dorado,(916) 630-8592,2018-03-06,2024-05-14
48-754995,48,On-Sale General - Bar/Tavern,ACTIVE,The El Dorado Cafe Inc,Paul Lopez,6465 Center St,El Dorado,CA,93431,El Dorado,(559) 893-6507,2022-04-20,2025-09-07
48-148434,48,On-Sale General - Bar/Tavern,ACTIVE,El Dorado Restaurant Inc,William Wilson,2952 Broad Ln,El Dorado,CA,91659,El Dorado,(442) 308-8293,2015-03-27,2026-08-08
20-175321,20,Off-Sale Beer & Wine,ACTIVE,El Dorado Restaurant,Steven Martinez,1203 Main Ct,El Dorado,CA,91818,El Dorado,(831) 863-4366,2015-07-25,2024-08-13
41-797108,41,On-Sale Beer & Wine - Eating Place,ACTIVE,El Dorado Tavern LLC,Daniel Moore,5655 Broad Ln,El Dorado,CA,90856,El Dorado,(707) 658-5997,2013-01-19,2025-08-17
21-552559,21,Off-Sale General,ACTIVE,El Dorado Tavern,Kenneth Miller,4773 Main Pl,El Dorado,CA,95975,El Dorado,(707) 916-8714,2018-03-21,2026-01-26
47-129442,47,On-Sale General - Restaurant,ACTIVE,El Dorado Cafe Inc,Daniel Anderson,3297 Broad Way,El Dorado,CA,95948,El Dorado,(530) 259-2898,2016-01-27,2026-08-20
20-677862,20,Off-Sale Beer & Wine,ACTIVE,El Dorado Tavern Inc,David Thomas,7850 Broad Pl,El Dorado,CA,91964,El Dorado,(831) 737-4002,2021-01-10,2025-06-11
20-505563,20,Off-Sale Beer & Wine,ACTIVE,El Dorado Restaurant,Maria Gonzalez,8800 Main Way,El Dorado,CA,95679,El Dorado,(559) 695-4602,2014-07-06,2026-02-01
58-591462,58,Caterer's Beer & Wine,ACTIVE,The El Dorado Tavern LLC,Michael Anderson,7460 Broad Dr,El Dorado,CA,94835,El Dorado,(530) 531-5411,2024-02-16,2026-06-23
21-203029,21,Off-Sale General,ACTIVE,The El Dorado Cafe Inc,Mark Thomas,4237 Main Dr,El Dorado,CA,90470,El Dorado,(559) 308-8713,2021-02-21,2025-09-28
75-462582,75,Event Permit Holder,ACTIVE,El Dorado Restaurant Inc,Jennifer Gonzalez,1961 Center Pl,El Dorado,CA,90434,El Dorado,(831) 841-2180,2022-08-12,2024-08-24
48-943456,48,On-Sale General - Bar/Tavern,ACTIVE,The El Dorado Market,Lisa Davis,2734 Broad Ct,El Dorado,CA,95388,El Dorado,(760) 629-5508,2010-01-18,2024-02-19
75-306083,75,Event Permit Holder,ACTIVE,El Dorado Tavern LLC,Michael Moore,4282 Main Rd,El Dorado,CA,93307,El Dorado,(530) 301-7555,2015-09-06,2024-10-22
41-536854,41,On-Sale Beer & Wine - Eating Place,ACTIVE,The El Dorado Cafe,John Williams,8432 Main Pl,El Dorado,CA,92235,El Dorado,(831) 304-2475,2015-04-05,2026-11-15
20-395955,20,Off-Sale Beer & Wine,ACTIVE,El Dorado Bar Inc,Mark Williams,5767 Center Way,El Dorado,CA,94822,El Dorado,(707) 649-7000,2012-08-03,2026-08-20
48-104832,48,On-Sale General - Bar/Tavern,ACTIVE,El Dorado Tavern LLC,Maria Taylor,2468 Center Ln,El Dorado,CA,92436,El Dorado,(442) 909-6113,2018-03-27,2024-06-22
