license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-118776,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Company,David Wilson,2418 4th Rd,Santa Monica,CA,93174,Los Angeles,(310) 228-8186,2009-09-27,2010-09-27
20-217184,20,Off-Sale Beer & Wine,ACTIVE,NewLiquor Store Los Angeles Valley 11,Christopher Jackson,9847 Market Ave,Los Angeles,CA,90955,Los Angeles,(310) 937-9646,2010-01-15,2011-01-15
20-437633,20,Off-Sale Beer & Wine,ACTIVE,Market LLC,Maria Thomas,8335 4th Ave,San Francisco,CA,94181,San Francisco,(415) 665-3917,2004-01-20,2005-01-20
20-774200,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Andrew Lopez,7147 Wilshire Ln,Pleasant Hill,CA,90472,Contra Costa,(510) 474-9257,2005-02-13,2006-02-13
20-563745,20,Off-Sale Beer & Wine,ACTIVE,OldMarket Corp 26,Anthony Thomas Rodriguez,2582 Jefferson St,Los Angeles,CA,92853,Los Angeles,(661) 502-6755,2022-09-25,2023-09-25
20-736831,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Paul Hernandez,5584 4th Pl,Los Angeles,CA,94306,Los Angeles,(626) 850-5595,2010-05-28,2011-05-28
20-637838,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Ventura,Maria Moore,3017 Front St #322,Ventura,CA,94978,Ventura,(820) 641-4865,2002-10-17,2003-10-17
20-754317,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Robert Rodriguez,2904 Washington Dr,Burbank,CA,96069,Los Angeles,(626) 999-3078,2016-12-28,2017-12-28
20-304027,20,Off-Sale Beer & Wine,ACTIVE,TheMarket Corp 27,Mark Johnson,8506 Jefferson St,Long Beach,CA,95058,Los Angeles,(310) 621-3549,2002-01-21,2003-01-21
20-695047,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Pasadena Group 22,Maria Thomas,247 Franklin Ct,Pasadena,CA,94173,Los Angeles,(213) 921-5981,2009-06-01,2010-06-01
20-435029,20,Off-Sale Beer & Wine,ACTIVE,Market San Francisco,David Jackson,448 Front Way,San Francisco,CA,90694,San Francisco,(628) 691-2866,2000-02-26,2001-02-26
20-296058,20,Off-Sale Beer & Wine,ACTIVE,Market Pasadena Heights Group,Maria Smith Gonzalez,8493 2nd Way,Pasadena,CA,90254,Los Angeles,(310) 207-5509,2013-01-15,2014-01-15
20-504412,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Company,Lisa Hernandez Davis,6577 Lincoln Blvd,Santa Ana,CA,92792,Orange,(949) 507-7780,2018-08-07,2019-08-07
20-626725,20,Off-Sale Beer & Wine,ACTIVE,Market Corp 81,Kenneth Brown,3132 Mission Ln #538,Pasadena,CA,92428,Los Angeles,(323) 749-9500,2019-07-27,2020-07-27
20-916433,20,Off-Sale Beer & Wine,ACTIVE,Market 37,Jennifer Smith,1122 Ocean Ln,Santa Monica,CA,92251,Los Angeles,(323) 267-8270,2017-05-01,2018-05-01
20-465427,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Anaheim Company 50,Mark Moore,3555 Maple Way,Anaheim,CA,90954,Orange,(949) 658-2393,2007-12-05,2008-12-05
20-965580,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store 25,Paul Jones Hernandez,9014 4th Way,Long Beach,CA,91749,Los Angeles,(213) 494-8844,2022-09-12,2023-09-12
20-338137,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Andrew Garcia,522 Washington Ln,Los Angeles,CA,93277,Los Angeles,(310) 475-4050,2020-01-07,2021-01-07
20-620045,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Company,Maria Taylor,8477 Wilshire Ct,Citrus Heights,CA,90408,Sacramento,(916) 911-5686,2024-09-23,2025-09-23
20-475727,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store 49,Mark Johnson,5319 6th Rd,Anaheim,CA,95502,Orange,(949) 316-1782,2008-04-23,2009-04-23
20-258319,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Los Angeles,Christopher Garcia,8475 State Ln,Los Angeles,CA,92951,Los Angeles,(661) 281-9167,2008-10-05,2009-10-05
20-465424,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery Marin Corp 32,Michael Taylor,3662 3rd Rd #156,San Rafael,CA,95894,Marin,(628) 880-2291,2017-07-05,2018-07-05
20-651358,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Kenneth Taylor Gonzalez,2351 Main Ln #374,Los Angeles,CA,92276,Los Angeles,(626) 583-2998,2017-03-09,2018-03-09
20-382076,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Maria Rodriguez,7237 4th Blvd,Madera,CA,96141,Fresno,(559) 313-6556,2014-04-18,2015-04-18
20-295610,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Mark Williams,3509 Oak Ct #141,Fresno,CA,93945,Fresno,(559) 620-1191,2014-02-14,2015-02-14
20-402536,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,David Jackson Thomas,5179 Front Ave,Redwood City,CA,94879,San Mateo,(415) 685-4113,2007-09-06,2008-09-06
20-852521,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart 57,Michael Gonzalez,8547 Mission Rd #667,Concord,CA,95839,Contra Costa,(925) 494-9678,2014-02-03,2015-02-03
20-236995,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store San Mateo 53,Andrew Smith,2148 Mission Ct #591,Daly City,CA,91248,San Mateo,(415) 913-2008,2001-11-11,2002-11-11
20-223360,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store Madera Company 3,Maria Martinez,2797 Washington St #904,Madera,CA,92670,Fresno,(559) 457-2293,2009-03-13,2010-03-13
20-414558,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Irvine Valley Co,James Thomas,1529 Madison Ln,Irvine,CA,92685,Orange,(657) 458-9831,2021-04-21,2022-04-21
20-918191,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery Pasadena 56,Anthony Moore,5154 Oak Ave #568,Pasadena,CA,95105,Los Angeles,(213) 933-1419,2011-02-07,2012-02-07
20-318486,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Oceanside Inc,James Rodriguez,789 Ocean St,Oceanside,CA,91010,San Diego,(619) 618-9063,2003-07-04,2004-07-04
20-158035,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery Porterville Group 36,John Hernandez Brown,317 Front Dr,Porterville,CA,90481,Tulare,(559) 725-5271,2007-04-20,2008-04-20
20-628723,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,James Miller,9094 1st Way,Visalia,CA,90646,Tulare,(559) 290-8500,2020-12-13,2021-12-13
20-292451,20,Off-Sale Beer & Wine,ACTIVE,Market Company,David Taylor,424 6th Ave,Lodi,CA,95596,San Joaquin,(209) 230-9930,2014-11-14,2015-11-14
20-756032,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Huntington Beach Valley 58,Jennifer Moore,8468 2nd Way,Huntington Beach,CA,95968,Orange,(714) 610-2648,2004-11-07,2005-11-07
20-861621,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Mark Miller,3942 Washington Ln,Pasadena,CA,92497,Los Angeles,(310) 441-2892,2018-01-16,2019-01-16
20-981180,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store Corp 45,Paul Lopez,1500 6th Dr #110,Porterville,CA,92470,Tulare,(559) 827-8991,2013-01-15,2014-01-15
20-761404,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Michael Thomas,3442 5th Ave,Oceanside,CA,94675,San Diego,(760) 598-4545,2010-09-12,2011-09-12
20-955111,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara Group,Michelle Williams,7597 Jefferson Pl,Santa Clara,CA,94408,Santa Clara,(408) 469-3724,2007-07-19,2008-07-19
20-931848,20,Off-Sale Beer & Wine,ACTIVE,Market Co,John Jackson,8857 Mission Ct,Petaluma,CA,90187,Sonoma,(707) 918-3504,2004-11-19,2005-11-19
20-289789,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Michelle Lopez,5689 Market Ln #262,San Luis Obispo,CA,93448,San Luis Obispo,(805) 445-1565,2013-10-05,2014-10-05
20-649936,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,Paul Jackson Davis,5569 Jefferson Ct,San Bernardino,CA,92117,San Bernardino,(909) 373-9540,2016-08-26,2017-08-26
20-343313,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Group,William Hernandez Martinez,2783 5th Rd,San Jose,CA,90990,Santa Clara,(669) 945-9932,2020-08-12,2021-08-12
20-574684,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Pasadena Heights,Michelle Gonzalez,3669 Franklin Blvd #476,Pasadena,CA,90000,Los Angeles,(818) 822-8692,2011-08-28,2012-08-28
20-428999,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store 96,David Jones,5042 State Blvd #763,Palo Alto,CA,93372,Santa Clara,(408) 516-5964,2020-08-20,2021-08-20
20-608740,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Monica,Daniel Anderson,6519 1st Ave,Santa Monica,CA,93933,Los Angeles,(424) 529-5990,2008-03-21,2009-03-21
20-842458,20,Off-Sale Beer & Wine,ACTIVE,Market Company,Daniel Williams,9791 4th Way #733,Corona,CA,92416,Riverside,(951) 399-1844,2010-02-09,2011-02-09
20-793755,20,Off-Sale Beer & Wine,ACTIVE,Market Santa Monica Valley,Michael Davis,472 Sunset Pl,Santa Monica,CA,95732,Los Angeles,(626) 250-3526,2008-08-28,2009-08-28
20-377058,20,Off-Sale Beer & Wine,ACTIVE,Grocery Thousand Oaks LLC 1,Michael Martinez Davis,1136 5th Rd,Thousand Oaks,CA,92503,Ventura,(820) 904-6745,2005-10-22,2006-10-22
20-939916,20,Off-Sale Beer & Wine,ACTIVE,Market Daly City Valley Co,Paul Moore,433 Broadway Pl #642,Daly City,CA,92667,San Mateo,(650) 352-4633,2015-07-02,2016-07-02
20-841658,20,Off-Sale Beer & Wine,ACTIVE,NewLiquor Store Concord LLC 30,Andrew Hernandez,8217 6th Way,Concord,CA,92862,Contra Costa,(925) 668-4131,2020-02-01,2021-02-01
20-776735,20,Off-Sale Beer & Wine,ACTIVE,Corner Store San Mateo Heights,Lisa Lopez,3328 Franklin Rd #915,San Mateo,CA,91769,San Mateo,(650) 559-8521,2001-12-14,2002-12-14
20-991377,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Temecula Heights 23,Mark Hernandez,4816 Washington Blvd,Temecula,CA,94177,Riverside,(760) 540-5859,2002-10-25,2003-10-25
20-114091,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,James Martin,9072 Jefferson Blvd,Irvine,CA,95091,Orange,(657) 398-1101,2011-12-27,2012-12-27
20-604487,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Monterey,Kenneth Miller,7654 5th Rd,Monterey,CA,92951,Monterey,(831) 765-5573,2013-10-13,2014-10-13
20-706169,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store Los Angeles Heights 50,Jennifer Jackson,3571 Madison Dr,Los Angeles,CA,92595,Los Angeles,(626) 970-9629,2014-08-25,2015-08-25
20-853233,20,Off-Sale Beer & Wine,ACTIVE,Market Los Angeles LLC,Paul Taylor Jones,8651 Mission Ln #954,Santa Monica,CA,94226,Los Angeles,(310) 738-6396,2009-01-12,2010-01-12
20-110222,20,Off-Sale Beer & Wine,ACTIVE,Grocery Fresno LLC,Maria Hernandez,3283 Hollywood Pl,Madera,CA,94061,Fresno,(559) 775-9475,2022-05-22,2023-05-22
20-429281,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Ventura,Jennifer Brown,9074 Market Dr #770,Simi Valley,CA,91617,Ventura,(820) 900-2440,2005-02-05,2006-02-05
20-549688,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store Chula Vista Heights LLC 15,Jennifer Wilson,4334 2nd Ln,Chula Vista,CA,95450,San Diego,(858) 511-8945,2015-10-21,2016-10-21
20-701261,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Corp,Andrew Jackson,1074 Madison St,Carlsbad,CA,90310,San Diego,(619) 342-1242,2011-01-04,2012-01-04
20-903333,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Long Beach 22,Andrew Miller,6726 Maple Ave,Long Beach,CA,95302,Los Angeles,(818) 493-7675,2018-08-27,2019-08-27
20-293901,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store LLC,Jennifer Johnson,5136 Hollywood Rd,Corona,CA,91303,Riverside,(760) 582-2828,2006-06-23,2007-06-23
20-467360,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Los Angeles,Anthony Smith,8961 4th Way,Burbank,CA,96120,Los Angeles,(323) 828-8952,2008-10-23,2009-10-23
20-217213,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Huntington Beach,James Rodriguez,7349 6th Ct,Huntington Beach,CA,91842,Orange,(657) 566-6330,2008-07-12,2009-07-12
20-795650,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store Monterey LLC 17,Jennifer Davis,5725 7th Ln #847,Monterey,CA,95297,Monterey,(831) 452-8122,2013-01-24,2014-01-24
20-720886,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Temecula,Paul Johnson,4407 2nd Ct,Temecula,CA,93268,Riverside,(760) 334-1827,2016-07-26,2017-07-26
20-495145,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 17,John Anderson Lopez,6689 Front Rd,Vallejo,CA,92716,Solano,(707) 838-3933,2024-08-10,2025-08-10
20-114861,20,Off-Sale Beer & Wine,ACTIVE,Market San Diego,Andrew Rodriguez,1097 Hollywood Ct #732,San Diego,CA,92522,San Diego,(619) 611-3109,2024-08-26,2025-08-26
20-428603,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store Chula Vista Heights Group 83,Christopher Brown,6199 State Way #985,Chula Vista,CA,90012,San Diego,(858) 440-8213,2024-06-22,2025-06-22
20-786748,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Anaheim,James Johnson Rodriguez,8593 7th Pl #888,Anaheim,CA,95122,Orange,(714) 554-8082,2009-07-20,2010-07-20
20-668080,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Daniel Anderson,9286 3rd Pl,Sunnyvale,CA,91390,Santa Clara,(408) 218-1232,2014-08-05,2015-08-05
20-966056,20,Off-Sale Beer & Wine,ACTIVE,Market Long Beach LLC,David Martin,2172 Broadway Ct #448,Long Beach,CA,93381,Los Angeles,(213) 435-4700,2017-04-20,2018-04-20
20-559310,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Watsonville Heights 15,David Anderson Taylor,7817 Front Pl,Watsonville,CA,91623,Santa Cruz,(831) 421-5614,2011-02-03,2012-02-03
20-187435,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,David Johnson,6745 2nd Way,Long Beach,CA,94381,Los Angeles,(626) 222-7505,2008-07-11,2009-07-11
20-623724,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop San Francisco Heights Group 10,Robert Moore,8515 Ocean Way,San Francisco,CA,91187,San Francisco,(415) 394-1638,2009-10-27,2010-10-27
20-657291,20,Off-Sale Beer & Wine,ACTIVE,Market Victorville Co,Christopher Garcia,4793 6th Ave,Victorville,CA,94077,San Bernardino,(909) 846-5033,2010-05-14,2011-05-14
20-199278,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Jennifer Martin,4859 Washington St,Los Angeles,CA,91531,Los Angeles,(661) 546-5731,2008-06-06,2009-06-06
20-714280,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop LLC,Jennifer Gonzalez,4050 Wilshire St,Pasadena,CA,91145,Los Angeles,(661) 865-3495,2004-05-07,2005-05-07
20-339939,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop LLC,Robert Rodriguez,5025 Hollywood St,Concord,CA,92127,Contra Costa,(510) 860-1833,2009-02-22,2010-02-22
20-326826,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Maria Smith Jones,2577 Ocean Ln,San Jose,CA,91466,Santa Clara,(408) 716-3846,2016-09-15,2017-09-15
20-736916,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Los Angeles Corp,Kenneth Taylor,1553 Hollywood Ln,Los Angeles,CA,90599,Los Angeles,(626) 597-7136,2012-11-23,2013-11-23
20-109355,20,Off-Sale Beer & Wine,ACTIVE,Grocery Contra Costa 29,Jennifer Moore,3040 5th Ln,Concord,CA,94699,Contra Costa,(925) 706-9621,2022-05-13,2023-05-13
20-901906,20,Off-Sale Beer & Wine,ACTIVE,NewLiquor Store 60,Paul Johnson,8673 Pico St,Hayward,CA,94423,Alameda,(925) 847-1735,2002-07-23,2003-07-23
20-253061,20,Off-Sale Beer & Wine,ACTIVE,Market LLC,Christopher Hernandez,1141 1st St,Oakland,CA,93967,Alameda,(925) 400-5924,2007-01-02,2008-01-02
20-848615,20,Off-Sale Beer & Wine,ACTIVE,NewLiquor Store Palm Springs Hills 63,Paul Anderson,7010 Oak Ct,Palm Springs,CA,95995,Riverside,(951) 322-5249,2009-07-07,2010-07-07
20-957856,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart 65,Steven Thomas,2934 Front Ln #590,Goleta,CA,95226,Santa Barbara,(805) 745-7458,2017-10-07,2018-10-07
20-524006,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop LLC,David Taylor,8395 Jefferson Ct #963,Long Beach,CA,95228,Los Angeles,(818) 253-6121,2000-06-11,2001-06-11
20-434579,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Santa Maria Co,Anthony Williams,3399 Sunset Pl,Santa Maria,CA,95839,Santa Barbara,(805) 222-7678,2017-09-19,2018-09-19
20-628082,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Clovis Heights,James Wilson Moore,768 Main Blvd,Clovis,CA,92751,Fresno,(559) 914-8281,2002-12-20,2003-12-20
20-811073,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,James Williams,6392 Ocean Ct,Sacramento,CA,91654,Sacramento,(916) 518-7286,2017-04-09,2018-04-09
20-825915,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Carlsbad 77,Andrew Johnson,3150 Maple St,Carlsbad,CA,95251,San Diego,(760) 351-5134,2013-10-15,2014-10-15
20-623596,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Company,Michael Rodriguez,6325 5th Ave,Madera,CA,94711,Fresno,(559) 837-4615,2024-03-22,2025-03-22
20-222353,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Co,Robert Thomas,7322 Pico Rd #701,Palm Springs,CA,95839,Riverside,(951) 591-6322,2004-12-02,2005-12-02
20-537028,20,Off-Sale Beer & Wine,ACTIVE,Grocery Madera Company,David Rodriguez,2127 Broadway Pl,Madera,CA,93099,Fresno,(559) 224-6700,2007-11-18,2008-11-18
20-379015,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Jennifer Jackson,2987 1st Rd #482,Roseville,CA,92720,Sacramento,(279) 969-7050,2015-12-26,2016-12-26
20-994260,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Irvine Hills Company 19,Steven Johnson,4402 Lincoln St #999,Irvine,CA,94723,Orange,(714) 461-8622,2013-12-27,2014-12-27
20-121501,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,William Martinez,9311 3rd St #725,Pleasant Hill,CA,91589,Contra Costa,(510) 523-6804,2003-10-21,2004-10-21
20-181692,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Santa Maria Group,Michael Williams,7836 Hollywood Ct #293,Santa Maria,CA,93442,Santa Barbara,(805) 762-3087,2000-04-07,2001-04-07
20-410833,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Victorville,Lisa Moore,9710 3rd Rd #454,Victorville,CA,92080,San Bernardino,(909) 275-4303,2003-01-02,2004-01-02
20-201686,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store San Diego Company 48,Andrew Rodriguez,2349 7th Ln,Escondido,CA,96037,San Diego,(760) 682-5743,2005-03-16,2006-03-16
20-166056,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Jennifer Garcia,3207 Pico Rd #341,Elk Grove,CA,94907,Sacramento,(279) 884-9088,2022-02-16,2023-02-16
20-176408,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Santa Clara Co 79,Andrew Wilson,175 Mission Blvd,Santa Clara,CA,95619,Santa Clara,(408) 452-1674,2012-03-07,2013-03-07
20-353408,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Irvine 23,Lisa Lopez,934 Broadway Pl #314,Irvine,CA,92628,Orange,(657) 808-8755,2022-07-10,2023-07-10
20-759383,20,Off-Sale Beer & Wine,ACTIVE,Market Riverside,Maria Moore,6828 Wilshire Dr,Temecula,CA,92182,Riverside,(760) 340-9822,2017-10-07,2018-10-07
20-664971,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Ana Hills,Maria Johnson,9040 3rd Rd #484,Santa Ana,CA,93778,Orange,(657) 446-2198,2000-12-28,2001-12-28
20-992106,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Group 78,Jennifer Brown,9834 Main Ct,Corona,CA,94978,Riverside,(951) 975-4652,2017-12-27,2018-12-27
20-522216,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Tulare,James Lopez,5488 Jefferson Way #300,Tulare,CA,93110,Tulare,(559) 624-1214,2002-10-12,2003-10-12
20-601657,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Santa Ana Co,Michael Smith,5429 Lincoln Ct,Santa Ana,CA,92983,Orange,(714) 648-7597,2023-01-14,2024-01-14
20-470712,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store LLC 18,James Martin,4261 5th Ln,Irvine,CA,94644,Orange,(714) 919-1398,2008-09-03,2009-09-03
20-349070,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Delano,Jennifer Wilson Martin,2842 Wilshire Ct,Delano,CA,95775,Kern,(661) 771-7212,2021-06-09,2022-06-09
20-149888,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Mark Moore,4773 Oak Ave #627,Fresno,CA,90221,Fresno,(559) 814-2285,2002-03-05,2003-03-05
20-274548,20,Off-Sale Beer & Wine,ACTIVE,Grocery Madera Heights Inc,Lisa Thomas,4204 1st St,Madera,CA,92780,Fresno,(559) 863-7809,2000-04-22,2001-04-22
20-770307,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Orange,John Anderson,6320 6th Way #778,Huntington Beach,CA,91938,Orange,(657) 459-1770,2019-05-12,2020-05-12
20-435478,20,Off-Sale Beer & Wine,ACTIVE,Market Glendale Company,Daniel Thomas Jones,8501 4th Blvd #921,Glendale,CA,90636,Los Angeles,(323) 739-9840,2004-06-23,2005-06-23
20-241747,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Inc 34,Mark Johnson,438 Broadway Blvd,Santa Monica,CA,91905,Los Angeles,(661) 751-5994,2022-01-28,2023-01-28
20-366306,20,Off-Sale Beer & Wine,ACTIVE,OldMarket 99,Lisa Hernandez,4677 Hollywood Dr,Santa Monica,CA,90653,Los Angeles,(818) 535-3700,2009-12-19,2010-12-19
20-737855,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Company,Michelle Thomas,4015 Jefferson Pl,Ventura,CA,92420,Ventura,(820) 977-9408,2020-09-09,2021-09-09
20-688750,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Corp 17,Daniel Martin,2280 4th St,Anaheim,CA,91649,Orange,(714) 257-6396,2024-05-21,2025-05-21
20-925313,20,Off-Sale Beer & Wine,ACTIVE,Corner Store 69,Christopher Martin,3624 Madison Dr,Glendale,CA,91119,Los Angeles,(626) 983-7618,2012-10-02,2013-10-02
20-731870,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Bakersfield,Robert Rodriguez Moore,4586 Wilshire Dr #776,Bakersfield,CA,96059,Kern,(661) 508-9024,2021-11-05,2022-11-05
20-472545,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Andrew Garcia Lopez,7565 Pico Rd,Santa Monica,CA,91382,Los Angeles,(818) 416-5226,2022-12-03,2023-12-03
20-918789,20,Off-Sale Beer & Wine,ACTIVE,Grocery Los Angeles,David Jones,9745 1st St,Los Angeles,CA,94019,Los Angeles,(626) 573-8921,2023-12-07,2024-12-07
20-714099,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Riverside,David Garcia,1001 Madison Dr,Palm Springs,CA,95773,Riverside,(951) 629-2095,2005-07-07,2006-07-07
20-927109,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Huntington Beach,Maria Rodriguez,6175 Jefferson Ave #277,Huntington Beach,CA,95279,Orange,(714) 654-6213,2023-01-10,2024-01-10
20-606152,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Andrew Jackson Miller,3586 Jefferson Dr #317,Carlsbad,CA,92591,San Diego,(858) 854-1028,2007-09-09,2008-09-09
20-319131,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,William Smith,1630 Sunset Blvd #867,Pasadena,CA,95810,Los Angeles,(818) 518-5586,2001-11-11,2002-11-11
20-531572,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Alameda,Andrew Smith,6674 1st Way,Fremont,CA,90722,Alameda,(510) 829-9483,2000-07-16,2001-07-16
20-793692,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery 14,Andrew Martin,8227 4th Pl #265,Glendale,CA,95724,Los Angeles,(323) 717-5145,2013-08-28,2014-08-28
20-528303,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store LLC,Maria Davis,539 5th Dr,Concord,CA,90565,Contra Costa,(510) 603-8990,2007-03-07,2008-03-07
20-877793,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store 58,Steven Taylor,3847 7th St,Chula Vista,CA,93296,San Diego,(619) 399-5790,2016-07-01,2017-07-01
20-123657,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Ventura,James Jones Anderson,9585 Market Rd,Ventura,CA,95156,Ventura,(820) 454-3556,2003-11-23,2004-11-23
20-466972,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Group,Christopher Gonzalez,1801 4th Dr #240,Scotts Valley,CA,94976,Santa Cruz,(831) 708-5586,2011-12-02,2012-12-02
20-850088,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Contra Costa Company,Andrew Thomas,9437 Wilshire Way,Concord,CA,95747,Contra Costa,(510) 923-6997,2010-12-26,2011-12-26
20-624099,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Corp 3,James Jones,5049 2nd Blvd #388,Novato,CA,91773,Marin,(628) 249-3619,2015-04-24,2016-04-24
20-451751,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Los Angeles LLC,Anthony Martinez,6008 2nd Blvd,Pasadena,CA,94438,Los Angeles,(626) 733-9374,2022-01-12,2023-01-12
20-833876,20,Off-Sale Beer & Wine,ACTIVE,Market Daly City,Michael Moore Gonzalez,6923 Hollywood Ln #381,Daly City,CA,95793,San Mateo,(415) 298-1347,2004-08-22,2005-08-22
20-463240,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Inc,Mark Martin,6666 Wilshire Blvd,Pasadena,CA,95585,Los Angeles,(310) 334-8505,2024-06-06,2025-06-06
20-664932,20,Off-Sale Beer & Wine,ACTIVE,NewMarket Corp 13,Paul Lopez,6891 Oak Dr,Santa Clara,CA,90454,Santa Clara,(408) 242-6318,2005-04-09,2006-04-09
