license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-339199,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Los Angeles LLC 73,John Hernandez,1985 Madison Rd,Los Angeles,CA,96123,Los Angeles,(661) 944-4925,2002-09-16,2003-09-16
41-395832,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Inc,David Gonzalez,1141 Broadway Way #819,Berkeley,CA,90533,Alameda,(925) 961-9312,2019-04-23,2020-04-23
41-668289,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Corp,Anthony Martinez,1359 7th Ave,Glendale,CA,94580,Los Angeles,(323) 258-4722,2006-07-21,2007-07-21
41-168789,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Group 68,David Jones,9979 Madison Ave,Santa Monica,CA,90519,Los Angeles,(323) 931-3620,2020-11-20,2021-11-20
41-672853,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Anthony Davis,3948 Jefferson Blvd #918,Long Beach,CA,94142,Los Angeles,(626) 654-6876,2014-06-14,2015-06-14
41-823949,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Tracy Group,Maria Thomas,2359 Broadway Pl,Tracy,CA,92764,San Joaquin,(209) 962-1101,2018-05-23,2019-05-23
41-124452,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Long Beach Valley 48,David Davis,5404 State Ln #273,Long Beach,CA,94173,Los Angeles,(323) 272-5247,2023-04-05,2024-04-05
41-653554,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Diego Co,Maria Thomas,5798 3rd Ave #743,Oceanside,CA,91861,San Diego,(619) 279-3029,2006-12-28,2007-12-28
41-851807,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Simi Valley Co 95,Maria Johnson,2587 Market Ave,Simi Valley,CA,94231,Ventura,(805) 786-9999,2018-10-07,2019-10-07
41-148977,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Kern Co,Paul Brown,9312 3rd St,Bakersfield,CA,94179,Kern,(661) 775-7668,2008-04-07,2009-04-07
41-287943,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse 47,Anthony Wilson,8992 6th Pl,South San Francisco,CA,94857,San Mateo,(415) 712-1593,2018-01-06,2019-01-06
41-373958,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Mark Smith Jackson,9518 6th Way,Pasadena,CA,92239,Los Angeles,(213) 907-4043,2001-08-12,2002-08-12
41-934736,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Long Beach,Andrew Brown,8961 Lincoln Ct #934,Long Beach,CA,91696,Los Angeles,(818) 611-4116,2019-07-12,2020-07-12
41-536815,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot South San Francisco Heights,Kenneth Miller,4542 7th Ln #383,South San Francisco,CA,92657,San Mateo,(650) 631-8449,2005-07-07,2006-07-07
41-815520,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Inc 76,Christopher Taylor,6289 3rd Ave #398,Santa Monica,CA,92505,Los Angeles,(661) 634-7373,2018-01-17,2019-01-17
41-593453,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,John Gonzalez Taylor,4307 Main Blvd,Fremont,CA,91753,Alameda,(925) 803-7845,2010-06-06,2011-06-06
41-919607,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp,David Moore,404 Maple Ln,Burbank,CA,92357,Los Angeles,(626) 873-7470,2009-06-15,2010-06-15
41-522215,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Francisco,Maria Wilson,294 Jefferson St #694,San Francisco,CA,95395,San Francisco,(628) 439-1774,2019-12-28,2020-12-28
41-591147,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Mateo 7,Lisa Davis,5350 Front Rd #212,South San Francisco,CA,95693,San Mateo,(650) 411-4189,2024-08-24,2025-08-24
41-610472,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,Daniel Brown Johnson,8308 6th Rd,Glendale,CA,92108,Los Angeles,(213) 981-3380,2003-06-24,2004-06-24
41-259562,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery 57,Michael Lopez Jones,8622 Franklin Rd,Rancho Cucamonga,CA,94213,San Bernardino,(760) 628-3310,2000-12-23,2001-12-23
41-539890,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Anthony Rodriguez,5071 Broadway Ave #658,Burbank,CA,90752,Los Angeles,(323) 778-8182,2002-09-23,2003-09-23
41-183440,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Santa Barbara,Jennifer Miller,2877 Maple Ct,Santa Maria,CA,91148,Santa Barbara,(820) 624-4586,2008-07-08,2009-07-08
41-657837,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Diego,William Anderson,3882 4th Ln,San Diego,CA,90909,San Diego,(858) 908-8326,2021-12-15,2022-12-15
41-229946,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Jennifer Garcia Anderson,7046 4th Ct,Santa Clara,CA,91187,Santa Clara,(408) 539-6809,2007-10-22,2008-10-22
41-796134,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Mountain View 11,Daniel Davis,3648 2nd Ln,Mountain View,CA,91995,Santa Clara,(669) 777-1535,2016-08-15,2017-08-15
41-372665,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Oceanside Corp,Matthew Smith,161 Madison Pl,Oceanside,CA,94258,San Diego,(760) 541-8522,2018-07-23,2019-07-23
41-820525,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co 82,Steven Martin,625 Oak Pl,Huntington Beach,CA,94893,Orange,(714) 931-8977,2000-08-22,2001-08-22
41-636402,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner Vacaville Inc 52,Robert Gonzalez,2234 Hollywood St,Vacaville,CA,91564,Solano,(707) 824-6477,2012-08-10,2013-08-10
41-531140,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Barbara Co,Christopher Jackson,6087 State Way,Santa Maria,CA,94279,Santa Barbara,(820) 712-1188,2015-05-06,2016-05-06
41-659076,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Long Beach Hills LLC,Michael Brown,1641 State Blvd #391,Long Beach,CA,91577,Los Angeles,(661) 715-9417,2023-08-28,2024-08-28
41-385785,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp 78,Michelle Brown,6969 Front Pl,Vacaville,CA,95628,Solano,(707) 439-8625,2004-01-16,2005-01-16
41-935476,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Santa Monica Heights,Maria Miller,3112 Ocean Ln,Santa Monica,CA,90290,Los Angeles,(310) 372-2377,2000-01-13,2001-01-13
41-746007,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Bernardino Group,Michael Taylor,6100 Broadway Pl,San Bernardino,CA,91547,San Bernardino,(909) 998-1120,2004-05-09,2005-05-09
41-227043,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Kenneth Miller,8484 1st Rd,Livermore,CA,93980,Alameda,(510) 486-2985,2000-07-09,2001-07-09
41-980841,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Santa Cruz,Robert Davis,3775 Madison Blvd #690,Watsonville,CA,93053,Santa Cruz,(831) 279-1417,2023-03-24,2024-03-24
41-327840,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Santa Cruz Hills Group,James Rodriguez,2072 State Blvd,Santa Cruz,CA,92596,Santa Cruz,(831) 376-3252,2019-02-13,2020-02-13
41-823964,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Sonoma Inc,Michelle Brown,7954 6th Ln #909,Santa Rosa,CA,91467,Sonoma,(707) 500-5043,2019-11-10,2020-11-10
41-755190,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Matthew Anderson Williams,9841 Jefferson Ave,Oakland,CA,92263,Alameda,(510) 949-2867,2021-05-04,2022-05-04
41-416298,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Stockton Co,Mark Miller,2486 Jefferson St,Stockton,CA,95047,San Joaquin,(209) 847-3890,2011-03-21,2012-03-21
41-314513,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Alameda 49,Robert Anderson Martin,5847 3rd Pl,Livermore,CA,90774,Alameda,(925) 655-2175,2009-05-23,2010-05-23
41-122791,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Los Angeles,Steven Wilson Taylor,2804 State Pl #569,Long Beach,CA,95469,Los Angeles,(310) 216-7488,2015-09-27,2016-09-27
41-702263,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Orange LLC,Matthew Gonzalez,5746 State St,Anaheim,CA,91159,Orange,(949) 968-2512,2016-11-09,2017-11-09
41-205148,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Diego,William Anderson,8592 Mission St,San Diego,CA,92379,San Diego,(858) 860-9903,2009-08-02,2010-08-02
41-415741,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Maria Miller,6657 Lincoln Ct,Escondido,CA,91997,San Diego,(619) 477-6887,2006-01-20,2007-01-20
41-730571,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Sacramento 99,Michelle Martin,918 6th Rd,Citrus Heights,CA,90354,Sacramento,(279) 609-5239,2006-05-09,2007-05-09
41-946896,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Burbank Company 100,Kenneth Jones,5763 Broadway Ln #403,Burbank,CA,96163,Los Angeles,(661) 884-5928,2000-10-12,2001-10-12
41-383509,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place LLC,Paul Davis,1703 4th Ln #697,Oceanside,CA,92407,San Diego,(858) 334-4010,2020-10-11,2021-10-11
41-410281,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Alameda,Lisa Williams Miller,5355 Jefferson Rd,Hayward,CA,92491,Alameda,(925) 744-7223,2017-09-27,2018-09-27
41-166578,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Los Angeles,Daniel Lopez Lopez,2069 6th Ln,Glendale,CA,92004,Los Angeles,(213) 285-8111,2012-04-21,2013-04-21
41-100480,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Orange,Michelle Gonzalez,764 Market Rd,Santa Ana,CA,92419,Orange,(714) 669-6982,2002-05-13,2003-05-13
41-320887,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Cruz Group,James Wilson Lopez,2535 1st Pl #368,Watsonville,CA,95735,Santa Cruz,(831) 872-7439,2013-11-13,2014-11-13
41-521523,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Kenneth Wilson,5675 6th Way,San Francisco,CA,90948,San Francisco,(415) 257-7921,2012-10-08,2013-10-08
41-394335,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Santa Clara,Maria Thomas,9940 Sunset Ct #185,Santa Clara,CA,92823,Santa Clara,(669) 390-9631,2009-08-15,2010-08-15
41-624021,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Company 15,Lisa Hernandez,971 5th Ct #589,Sacramento,CA,93138,Sacramento,(916) 576-4517,2010-09-27,2011-09-27
41-549004,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Oakland Valley,Daniel Smith Lopez,1007 Jefferson Way,Oakland,CA,92553,Alameda,(925) 508-9093,2014-07-10,2015-07-10
41-313608,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Orange LLC,David Anderson,7162 2nd Blvd,Anaheim,CA,90806,Orange,(657) 842-3322,2012-12-11,2013-12-11
41-579248,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group 21,Anthony Wilson,8256 Madison Pl #906,Watsonville,CA,95458,Santa Cruz,(831) 623-7118,2008-08-23,2009-08-23
41-826541,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Irvine Inc 51,Anthony Garcia,1902 Franklin Blvd #361,Irvine,CA,94768,Orange,(657) 461-6559,2008-10-03,2009-10-03
41-664152,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Irvine,Maria Taylor,1297 Main Rd #589,Irvine,CA,94201,Orange,(714) 775-5001,2000-08-01,2001-08-01
41-885094,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Maria Moore,4170 Jefferson St,Long Beach,CA,92688,Los Angeles,(213) 813-9774,2001-07-19,2002-07-19
41-422527,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Maria Moore,3283 Main Ct #702,Santa Ana,CA,93611,Orange,(949) 740-7306,2024-01-09,2025-01-09
41-907187,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Maria Jackson Williams,1700 Pico St,Santa Monica,CA,92685,Los Angeles,(323) 738-6725,2020-01-10,2021-01-10
41-640004,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Group,William Martinez,8665 Franklin Pl,San Mateo,CA,95803,San Mateo,(415) 938-1876,2007-09-15,2008-09-15
41-664618,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place LLC,Michelle Anderson Miller,4708 Oak Ln,Long Beach,CA,92757,Los Angeles,(818) 754-1381,2020-01-04,2021-01-04
41-438043,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Palo Alto Valley Company,Michael Lopez,2892 State Rd #511,Palo Alto,CA,93478,Santa Clara,(408) 644-4510,2016-02-14,2017-02-14
41-747288,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 72,Anthony Johnson,5868 2nd Ct,Pasadena,CA,93231,Los Angeles,(626) 982-6462,2020-01-26,2021-01-26
41-135528,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner 20,Maria Davis,3003 Pico Rd,Glendale,CA,91013,Los Angeles,(818) 444-5290,2014-02-25,2015-02-25
41-438370,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Fresno,Paul Anderson,142 2nd Ct,Fresno,CA,95008,Fresno,(559) 984-3180,2008-06-13,2009-06-13
41-900509,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Steven Jackson,1011 5th St,Oceanside,CA,95517,San Diego,(760) 594-1666,2009-05-08,2010-05-08
41-947900,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Roseville Valley Company 90,John Williams Garcia,1951 1st Way,Roseville,CA,93189,Sacramento,(916) 617-2328,2006-02-06,2007-02-06
41-518462,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Maria Rodriguez Johnson,743 7th Ave,Long Beach,CA,90346,Los Angeles,(310) 550-1469,2012-03-17,2013-03-17
41-865856,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Contra Costa 13,David Williams Davis,1357 Madison Way,Walnut Creek,CA,94573,Contra Costa,(925) 798-3621,2020-07-16,2021-07-16
41-345063,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner 55,Maria Thomas,6640 6th Blvd,Victorville,CA,90446,San Bernardino,(909) 957-8999,2016-08-26,2017-08-26
41-990239,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Inc,Jennifer Garcia,2837 1st Pl,Temecula,CA,92176,Riverside,(760) 999-6707,2011-11-17,2012-11-17
41-759217,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Kenneth Taylor,9011 Broadway Rd #802,Victorville,CA,93729,San Bernardino,(760) 962-9370,2003-09-25,2004-09-25
41-661718,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Oxnard LLC 85,William Thomas,9765 7th Rd #562,Oxnard,CA,93470,Ventura,(805) 229-5130,2016-04-20,2017-04-20
41-405855,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Monterey LLC 94,Mark Taylor,6115 Pico Way,Monterey,CA,93634,Monterey,(831) 905-7344,2024-08-21,2025-08-21
41-164824,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Livermore Valley,John Moore,2910 1st Ct,Livermore,CA,92146,Alameda,(510) 493-9951,2010-10-06,2011-10-06
41-700923,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp,David Moore Williams,7972 2nd Ct,Burbank,CA,94926,Los Angeles,(661) 463-7224,2012-06-24,2013-06-24
41-208755,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Corona Group,Jennifer Wilson,2039 Main Rd,Corona,CA,91589,Riverside,(951) 621-3920,2001-03-25,2002-03-25
41-669203,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Escondido Hills Company,William Rodriguez,7640 Pico Way #128,Escondido,CA,91793,San Diego,(619) 298-2822,2013-02-12,2014-02-12
41-740957,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Santa Maria Valley Inc,Robert Moore,5802 Market Way,Santa Maria,CA,95656,Santa Barbara,(805) 692-7864,2001-09-05,2002-09-05
41-214925,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fairfield LLC,Robert Rodriguez,8449 Main Ln,Fairfield,CA,92011,Solano,(707) 702-4005,2024-08-11,2025-08-11
41-847904,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Anthony Anderson Gonzalez,7410 Market Ct,Atascadero,CA,90974,San Luis Obispo,(805) 885-8237,2006-02-23,2007-02-23
41-649045,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Diego Company,Steven Davis,6562 Oak Ave,Chula Vista,CA,96120,San Diego,(760) 267-3699,2008-12-22,2009-12-22
41-554766,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Los Angeles,Michael Taylor,8983 Maple Pl,Long Beach,CA,95242,Los Angeles,(310) 583-6003,2024-09-10,2025-09-10
41-414095,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Los Angeles Company 56,Lisa Hernandez Miller,7493 Front Dr #519,Los Angeles,CA,93350,Los Angeles,(626) 729-2248,2024-10-27,2025-10-27
41-956001,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Los Angeles LLC 85,Steven Jackson Jones,5064 Broadway Ct,Santa Monica,CA,95207,Los Angeles,(323) 517-5694,2000-09-10,2001-09-10
41-344984,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Los Angeles,Kenneth Wilson,8404 3rd Ln #828,Pasadena,CA,94348,Los Angeles,(818) 969-3673,2005-01-26,2006-01-26
41-807778,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Luis Obispo Company,Daniel Jones,4785 3rd Rd,San Luis Obispo,CA,90538,San Luis Obispo,(805) 355-6779,2007-08-14,2008-08-14
41-263831,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Michael Williams Jackson,6892 Jefferson Way #155,Madera,CA,91553,Fresno,(559) 249-8206,2011-12-12,2012-12-12
41-344991,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Corona Hills Company,Daniel Martin,3472 4th Ave #586,Corona,CA,95300,Riverside,(951) 892-6741,2002-12-24,2003-12-24
41-625579,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Riverside,Jennifer Johnson,2059 6th Way,Riverside,CA,94931,Riverside,(951) 677-9492,2014-02-19,2015-02-19
41-461433,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Diego,Michelle Wilson,404 Hollywood Pl #171,San Diego,CA,94679,San Diego,(858) 245-8114,2018-01-26,2019-01-26
41-104334,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Pasadena Heights LLC,Maria Anderson Wilson,985 Ocean Pl,Pasadena,CA,91420,Los Angeles,(310) 682-9295,2004-04-04,2005-04-04
41-594621,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,Maria Gonzalez,6766 Franklin Blvd #231,Walnut Creek,CA,93300,Contra Costa,(510) 802-3660,2003-04-10,2004-04-10
41-363688,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Maria Brown,9801 6th Way #614,Los Angeles,CA,90897,Los Angeles,(213) 764-1292,2022-09-18,2023-09-18
41-718536,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Paul Jones,7116 Wilshire Pl #851,Oceanside,CA,92309,San Diego,(858) 737-9573,2021-10-04,2022-10-04
41-659709,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Mountain View LLC,Michelle Martinez,2231 7th Ct,Mountain View,CA,91843,Santa Clara,(408) 920-8494,2006-09-16,2007-09-16
41-399487,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Co,Mark Johnson,5391 1st Dr,Santa Monica,CA,90923,Los Angeles,(310) 631-1664,2005-12-21,2006-12-21
41-222988,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company 66,John Rodriguez Hernandez,9356 3rd Pl #857,Carlsbad,CA,91668,San Diego,(760) 591-1168,2024-05-11,2025-05-11
41-246477,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Kenneth Thomas,6596 Franklin Rd,Corona,CA,91206,Riverside,(760) 519-5488,2003-03-06,2004-03-06
41-429746,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,Christopher Davis Johnson,2757 Broadway St,Carlsbad,CA,91177,San Diego,(858) 935-9371,2004-10-16,2005-10-16
41-703837,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Co,Mark Moore Wilson,461 3rd Ln,Vacaville,CA,91681,Solano,(707) 475-7422,2007-08-13,2008-08-13
41-517012,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Andrew Martinez Hernandez,4092 Mission Ct #401,Sunnyvale,CA,95465,Santa Clara,(669) 995-8936,2001-12-23,2002-12-23
41-449641,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 43,Christopher Johnson,6978 Jefferson Blvd,San Diego,CA,90087,San Diego,(858) 277-1290,2024-10-04,2025-10-04
41-750223,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Riverside Inc,Christopher Miller,4394 Main Ct,Riverside,CA,94296,Riverside,(760) 684-8232,2021-12-04,2022-12-04
41-438029,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner 67,Jennifer Brown Moore,8858 Wilshire Way #955,Oceanside,CA,93783,San Diego,(619) 241-8456,2017-07-18,2018-07-18
41-865770,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Co 7,Daniel Hernandez Rodriguez,7294 Front Rd #948,South San Francisco,CA,94499,San Mateo,(415) 865-2542,2003-12-26,2004-12-26
41-138812,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Los Angeles,Maria Wilson,6683 Sunset St,Los Angeles,CA,93507,Los Angeles,(424) 376-9212,2018-11-10,2019-11-10
41-290390,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse 23,Christopher Brown,7236 State Blvd #884,Concord,CA,94580,Contra Costa,(925) 436-2221,2005-03-24,2006-03-24
41-189277,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Orange Co,Robert Davis,5751 4th Ct,Newport Beach,CA,91917,Orange,(949) 743-2754,2022-04-05,2023-04-05
41-546288,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,William Williams,3133 Wilshire St,Santa Rosa,CA,94300,Sonoma,(707) 278-3322,2020-04-24,2021-04-24
41-467178,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant South San Francisco,Michael Jackson Williams,4568 Front Blvd #148,South San Francisco,CA,95942,San Mateo,(415) 920-1839,2002-10-21,2003-10-21
41-437178,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Michelle Johnson Brown,1135 Front St,Concord,CA,92480,Contra Costa,(925) 369-3647,2005-09-15,2006-09-15
41-162883,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Inc,Lisa Martin Thomas,1000 Lincoln Pl,Daly City,CA,90067,San Mateo,(415) 831-2551,2003-10-03,2004-10-03
41-216212,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Lisa Moore,2080 5th Rd #165,Santa Monica,CA,90345,Los Angeles,(626) 557-4725,2010-10-03,2011-10-03
41-451993,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Clovis Hills Company,John Jackson Thomas,1016 1st Blvd #799,Clovis,CA,91580,Fresno,(559) 687-6531,2017-04-12,2018-04-12
41-778096,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Francisco Co,Mark Williams,8741 Front Ct,San Francisco,CA,90822,San Francisco,(628) 558-8376,2000-08-27,2001-08-27
41-546929,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Huntington Beach 14,Christopher Davis,652 State Blvd #133,Huntington Beach,CA,92047,Orange,(714) 684-4387,2016-03-28,2017-03-28
41-752836,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co 15,Anthony Hernandez,7126 Washington St,Corona,CA,94265,Riverside,(760) 451-5269,2023-08-10,2024-08-10
41-371076,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill San Luis Obispo Hills 52,James Davis,6634 Sunset Way #711,San Luis Obispo,CA,92816,San Luis Obispo,(805) 799-9557,2007-04-09,2008-04-09
41-776173,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill Vacaville Valley 60,John Johnson,7655 5th Pl,Vacaville,CA,93027,Solano,(707) 320-7427,2003-02-08,2004-02-08
41-625920,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Michael Jackson,7656 Madison Ct,Simi Valley,CA,94743,Ventura,(805) 785-4956,2024-08-16,2025-08-16
41-681140,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Daniel Smith,6893 Sunset Rd,Santa Monica,CA,92227,Los Angeles,(424) 921-7294,2000-07-17,2001-07-17
41-954048,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,William Rodriguez Wilson,4414 Main Pl,Ontario,CA,92155,San Bernardino,(909) 795-1439,2021-02-16,2022-02-16
41-300111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Orange 29,Paul Wilson,3289 Oak St,Santa Ana,CA,94840,Orange,(714) 537-3036,2000-05-17,2001-05-17
41-147984,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Maria Thomas,4912 Franklin Ln #223,Oceanside,CA,92822,San Diego,(858) 566-1848,2023-12-01,2024-12-01
41-681687,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Company,Robert Gonzalez Garcia,1004 Market Blvd,Santa Monica,CA,95877,Los Angeles,(818) 310-6221,2001-08-22,2002-08-22
41-818538,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Auburn Inc 77,Maria Wilson,7448 Ocean Rd,Auburn,CA,90222,Placer,(530) 809-8638,2016-08-26,2017-08-26
41-718072,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Maria Williams Hernandez,5779 Mission Ave,Walnut Creek,CA,95184,Contra Costa,(925) 705-9397,2014-02-20,2015-02-20
41-306681,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Glendale Company,John Wilson,8410 Market Ct #916,Glendale,CA,91965,Los Angeles,(818) 676-7188,2022-08-03,2023-08-03
41-457886,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Michael Moore Rodriguez,3306 Washington Ave #590,Santa Monica,CA,94387,Los Angeles,(310) 629-5358,2021-05-10,2022-05-10
41-291982,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Los Angeles,Mark Jackson,1873 5th Rd #486,Los Angeles,CA,95961,Los Angeles,(661) 452-6135,2006-12-17,2007-12-17
