license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-981211,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Anthony Jackson,1589 Front Ave,Walnut Creek,CA,95935,Contra Costa,(510) 498-1607,2016-02-21,2017-02-21
41-318102,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Mark Davis,3653 Main Blvd,Richmond,CA,94723,Contra Costa,(510) 361-8233,2018-11-09,2019-11-09
41-341313,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Richmond Hills Group,William Moore,697 1st Pl #322,Richmond,CA,91921,Contra Costa,(510) 712-1082,2009-09-22,2010-09-22
41-758850,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill 33,Andrew Thomas,8554 7th Dr,Walnut Creek,CA,92717,Contra Costa,(510) 394-4309,2023-06-04,2024-06-04
41-685260,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse 99,Anthony Lopez,3645 Lincoln Blvd #958,Richmond,CA,93371,Contra Costa,(925) 204-8181,2016-11-08,2017-11-08
41-119874,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Walnut Creek Hills Inc 43,Andrew Martinez,1967 Washington Pl #964,Walnut Creek,CA,95157,Contra Costa,(510) 981-9414,2001-11-15,2002-11-15
41-683935,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Group 92,William Martinez,7155 Broadway Ct #438,Walnut Creek,CA,92537,Contra Costa,(510) 246-2381,2011-07-11,2012-07-11
41-553005,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Daniel Rodriguez,480 Jefferson Dr #281,Richmond,CA,91363,Contra Costa,(510) 228-7373,2006-05-23,2007-05-23
41-654415,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Walnut Creek,John Moore,7815 7th Blvd,Walnut Creek,CA,95198,Contra Costa,(510) 535-4854,2024-04-07,2025-04-07
41-419506,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Pleasant Hill Heights Inc 67,Daniel Lopez Martinez,3141 7th Rd,Pleasant Hill,CA,91175,Contra Costa,(510) 551-1375,2020-07-10,2021-07-10
41-787225,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Pleasant Hill Valley Group 44,Andrew Davis,2209 Market Ct,Pleasant Hill,CA,95733,Contra Costa,(510) 410-7114,2022-06-25,2023-06-25
41-555310,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Contra Costa Co,Anthony Thomas,5364 Jefferson Way,Pleasant Hill,CA,92626,Contra Costa,(510) 513-8639,2016-01-14,2017-01-14
41-374917,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Steven Wilson,9283 State Ct,Richmond,CA,92150,Contra Costa,(510) 384-2470,2020-02-19,2021-02-19
41-909536,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Maria Miller,3558 Ocean Blvd,Concord,CA,95428,Contra Costa,(510) 528-4094,2015-03-16,2016-03-16
41-671406,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Contra Costa,Robert Williams,2519 Hollywood Way #907,Concord,CA,95306,Contra Costa,(510) 880-8597,2000-01-24,2001-01-24
41-131283,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Richmond Company,Anthony Taylor,9865 State Rd,Richmond,CA,94553,Contra Costa,(925) 326-5605,2013-02-04,2014-02-04
41-705960,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Contra Costa Co,Daniel Wilson,5255 4th St,Concord,CA,92624,Contra Costa,(510) 738-1551,2017-09-04,2018-09-04
41-244573,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Contra Costa,David Johnson,2827 Mission Ave #214,Richmond,CA,90510,Contra Costa,(510) 679-6776,2005-12-20,2006-12-20
41-206200,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Company,Steven Smith,9719 2nd Blvd,Concord,CA,92179,Contra Costa,(510) 919-3055,2010-03-02,2011-03-02
41-866488,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Company 78,Paul Jones,8533 State Blvd #782,Pleasant Hill,CA,92312,Contra Costa,(925) 673-5453,2008-05-15,2009-05-15
41-671488,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner 35,Maria Lopez,3259 3rd Dr,Walnut Creek,CA,95416,Contra Costa,(510) 536-7743,2003-06-10,2004-06-10
41-188442,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Pleasant Hill 99,Robert Rodriguez,4932 7th Way #228,Pleasant Hill,CA,92666,Contra Costa,(925) 760-4951,2000-04-22,2001-04-22
41-685491,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Group 88,Michael Johnson,7645 6th Dr,Walnut Creek,CA,90121,Contra Costa,(925) 265-4378,2013-06-18,2014-06-18
41-774809,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Walnut Creek,William Davis Wilson,7830 Wilshire Way,Walnut Creek,CA,95962,Contra Costa,(510) 960-2052,2019-10-13,2020-10-13
41-743670,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company,Daniel Anderson,9477 5th Rd,Richmond,CA,93631,Contra Costa,(925) 885-7209,2021-05-25,2022-05-25
41-876943,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Pleasant Hill,John Garcia,7669 Washington Way #338,Pleasant Hill,CA,92583,Contra Costa,(925) 247-6349,2008-02-24,2009-02-24
41-112834,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant 10,Robert Martinez,3565 1st Blvd,Walnut Creek,CA,95963,Contra Costa,(510) 587-9105,2006-05-12,2007-05-12
41-605594,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,Michael Martin,5800 Wilshire Dr,Concord,CA,95660,Contra Costa,(510) 683-3393,2004-05-09,2005-05-09
41-943013,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Inc,Anthony Davis,8980 2nd Dr,Walnut Creek,CA,93441,Contra Costa,(925) 324-2052,2004-06-06,2005-06-06
41-288329,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Group 89,Steven Martin Brown,470 Pico St,Walnut Creek,CA,91729,Contra Costa,(925) 777-6857,2017-04-13,2018-04-13
41-864120,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Lisa Anderson,9282 Hollywood Blvd #990,Concord,CA,92991,Contra Costa,(510) 988-3602,2006-10-22,2007-10-22
41-173555,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Contra Costa,Michael Brown,9497 Mission Blvd,Walnut Creek,CA,95631,Contra Costa,(510) 658-8242,2016-12-16,2017-12-16
41-389132,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Walnut Creek,Andrew Anderson,5223 5th Pl,Walnut Creek,CA,91941,Contra Costa,(925) 497-2387,2016-05-01,2017-05-01
41-654830,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,David Jackson Gonzalez,5565 Lincoln Ave,Pleasant Hill,CA,93510,Contra Costa,(510) 383-6046,2007-09-01,2008-09-01
41-706980,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Contra Costa LLC 9,John Smith,2204 2nd Way #802,Concord,CA,95802,Contra Costa,(925) 766-9078,2015-06-26,2016-06-26
41-259521,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen 51,Jennifer Miller,9507 3rd Way #394,Concord,CA,95358,Contra Costa,(925) 289-1757,2016-11-06,2017-11-06
41-250086,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Co,Paul Martinez Wilson,1945 2nd Blvd #791,Concord,CA,92641,Contra Costa,(510) 283-9806,2017-03-07,2018-03-07
41-986117,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner LLC,Christopher Wilson,6768 4th Dr #710,Concord,CA,92684,Contra Costa,(510) 707-5848,2018-07-27,2019-07-27
41-933968,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Concord Valley,Jennifer Gonzalez,2951 Sunset Ct,Concord,CA,90823,Contra Costa,(925) 984-1039,2022-10-02,2023-10-02
41-538284,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Pleasant Hill Co,Daniel Gonzalez Davis,7503 Front Pl,Pleasant Hill,CA,90718,Contra Costa,(510) 213-2368,2008-08-19,2009-08-19
41-344479,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,Daniel Gonzalez,892 Ocean Ln,Pleasant Hill,CA,95205,Contra Costa,(925) 636-8466,2010-04-01,2011-04-01
41-735901,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Corp 12,Mark Martinez,7441 Hollywood Ct #919,Walnut Creek,CA,94119,Contra Costa,(510) 741-1575,2019-01-08,2020-01-08
41-824177,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Maria Hernandez Anderson,1539 Wilshire Ln,Walnut Creek,CA,92326,Contra Costa,(510) 684-6668,2020-07-03,2021-07-03
41-889211,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Daniel Wilson Williams,7852 Broadway Ave,Concord,CA,91908,Contra Costa,(925) 964-7663,2023-02-22,2024-02-22
41-755815,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Walnut Creek Valley,Robert Davis,4434 Main Dr #960,Walnut Creek,CA,95487,Contra Costa,(925) 427-6330,2022-09-05,2023-09-05
41-679005,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Pleasant Hill Company 16,Michael Martin,2006 Lincoln St,Pleasant Hill,CA,95625,Contra Costa,(925) 458-1929,2012-03-26,2013-03-26
41-777373,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Maria Jackson,578 Wilshire Blvd,Walnut Creek,CA,95888,Contra Costa,(510) 551-6317,2008-07-23,2009-07-23
41-679398,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Pleasant Hill 84,Mark Rodriguez Rodriguez,3607 1st Pl,Pleasant Hill,CA,91179,Contra Costa,(510) 985-7603,2023-01-08,2024-01-08
41-495973,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Maria Gonzalez,5944 Ocean Dr,Walnut Creek,CA,93868,Contra Costa,(510) 663-3395,2010-08-03,2011-08-03
41-267418,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill LLC,Daniel Brown,1722 Maple Ln,Concord,CA,91528,Contra Costa,(510) 297-6573,2022-01-22,2023-01-22
41-218860,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery LLC,Daniel Wilson Brown,6318 Market Rd,Walnut Creek,CA,92100,Contra Costa,(510) 900-2753,2014-05-23,2015-05-23
41-768593,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Concord Heights Corp,Mark Miller,2802 Ocean Rd,Concord,CA,92407,Contra Costa,(510) 352-6077,2022-07-20,2023-07-20
41-901041,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Contra Costa Inc,Matthew Johnson Williams,5865 Mission Rd,Concord,CA,90282,Contra Costa,(510) 667-5816,2022-07-12,2023-07-12
41-434574,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Group 36,Michael Wilson,7788 Oak Ln #580,Walnut Creek,CA,91713,Contra Costa,(510) 311-2573,2008-05-17,2009-05-17
41-334195,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,John Smith,2925 Franklin Pl,Richmond,CA,90826,Contra Costa,(925) 722-9583,2009-03-17,2010-03-17
41-227725,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michael Miller,5541 Jefferson Dr,Walnut Creek,CA,94670,Contra Costa,(925) 679-7215,2006-04-23,2007-04-23
41-614397,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Richmond Company 89,Michael Thomas,1129 3rd Blvd #409,Richmond,CA,92700,Contra Costa,(510) 945-2000,2019-04-01,2020-04-01
41-693326,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant 60,Maria Taylor,9558 Front Ln,Richmond,CA,91895,Contra Costa,(925) 490-1732,2003-04-01,2004-04-01
41-148110,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse Corp 77,Jennifer Moore Gonzalez,3457 3rd St,Walnut Creek,CA,90813,Contra Costa,(510) 846-7309,2004-09-14,2005-09-14
41-434677,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Co,David Wilson,8377 Lincoln St,Richmond,CA,95297,Contra Costa,(510) 715-4859,2010-11-01,2011-11-01
41-618079,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot LLC 80,Maria Davis,2564 Front Dr,Walnut Creek,CA,95576,Contra Costa,(925) 303-8128,2008-11-02,2009-11-02
41-741246,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro 64,Kenneth Thomas Johnson,8846 Front St,Walnut Creek,CA,94508,Contra Costa,(925) 493-5164,2024-12-04,2025-12-04
41-542401,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe 27,Michelle Moore,3938 Broadway Pl,Concord,CA,93622,Contra Costa,(925) 208-5946,2021-11-06,2022-11-06
41-678514,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner 96,Andrew Garcia,2647 6th Pl #510,Walnut Creek,CA,92572,Contra Costa,(925) 971-8381,2011-07-24,2012-07-24
41-372003,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Group,Maria Martinez,517 3rd Pl,Concord,CA,90930,Contra Costa,(510) 499-6537,2004-08-03,2005-08-03
41-426696,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Pleasant Hill Corp 89,Lisa Martin Davis,9751 5th Ct,Pleasant Hill,CA,91744,Contra Costa,(510) 530-7286,2010-02-11,2011-02-11
41-444721,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Concord Valley,Andrew Hernandez Lopez,5242 3rd Pl #103,Concord,CA,92878,Contra Costa,(510) 238-6573,2014-01-04,2015-01-04
41-444154,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Concord 46,Maria Jackson,8251 State Blvd #574,Concord,CA,90266,Contra Costa,(510) 627-7280,2016-08-20,2017-08-20
41-820669,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Daniel Hernandez,6043 7th Ln,Concord,CA,91456,Contra Costa,(510) 595-6533,2015-09-10,2016-09-10
41-321831,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Inc,Kenneth Wilson,124 1st Way,Richmond,CA,90405,Contra Costa,(925) 691-6801,2008-11-14,2009-11-14
41-528775,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Concord,Michael Johnson,4250 Franklin Ave #657,Concord,CA,95506,Contra Costa,(510) 503-5977,2012-05-20,2013-05-20
41-441454,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Walnut Creek Valley Group,Steven Jones,7347 Jefferson Dr,Walnut Creek,CA,95508,Contra Costa,(510) 872-1382,2006-04-15,2007-04-15
41-779050,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group,William Taylor,2339 1st Rd #336,Walnut Creek,CA,90920,Contra Costa,(510) 586-5680,2000-06-09,2001-06-09
41-250745,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Richmond,Steven Smith,6265 Broadway St,Richmond,CA,93449,Contra Costa,(925) 596-1642,2008-06-16,2009-06-16
41-518380,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Contra Costa 18,David Moore Thomas,6797 5th Blvd,Walnut Creek,CA,90505,Contra Costa,(510) 680-2800,2018-10-27,2019-10-27
41-325659,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Walnut Creek,James Brown,4011 4th Rd,Walnut Creek,CA,93469,Contra Costa,(510) 331-7017,2002-03-22,2003-03-22
41-498211,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Pleasant Hill Group 86,John Taylor Thomas,8392 Maple Way #240,Pleasant Hill,CA,91501,Contra Costa,(925) 216-3456,2005-04-09,2006-04-09
41-624829,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Pleasant Hill Company 28,Robert Moore,1877 1st St #279,Pleasant Hill,CA,92425,Contra Costa,(925) 559-3896,2013-09-10,2014-09-10
41-415043,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Group,William Anderson,249 Broadway St #394,Pleasant Hill,CA,92234,Contra Costa,(925) 210-5099,2000-07-04,2001-07-04
41-821446,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery Concord Hills 78,Michelle Smith,6987 Pico Rd,Concord,CA,92297,Contra Costa,(925) 762-4351,2008-11-25,2009-11-25
41-667390,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Pleasant Hill Valley,Robert Smith,9782 1st Way,Pleasant Hill,CA,93815,Contra Costa,(510) 384-1161,2005-09-15,2006-09-15
41-115085,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant LLC 67,Michael Jackson,7489 Oak Ct,Pleasant Hill,CA,91139,Contra Costa,(925) 810-3305,2001-10-12,2002-10-12
41-167888,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Group,David Davis,7618 6th Blvd,Concord,CA,90998,Contra Costa,(925) 805-4517,2017-07-07,2018-07-07
41-744731,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Richmond Heights Corp,Andrew Wilson,9152 Ocean Ave,Richmond,CA,95038,Contra Costa,(925) 507-7421,2019-12-25,2020-12-25
41-301836,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Group,Anthony Jackson,6169 Front Way #600,Walnut Creek,CA,93394,Contra Costa,(925) 560-9414,2004-07-25,2005-07-25
41-268337,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Pleasant Hill Heights,Jennifer Lopez,5271 Mission Rd,Pleasant Hill,CA,90066,Contra Costa,(925) 351-9704,2015-03-26,2016-03-26
41-397575,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co,William Davis,1055 Wilshire Ct,Pleasant Hill,CA,94379,Contra Costa,(510) 980-1313,2015-10-27,2016-10-27
41-936212,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Co 85,Maria Williams,4915 7th Dr,Walnut Creek,CA,96175,Contra Costa,(925) 642-5070,2024-01-17,2025-01-17
41-158527,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Matthew Miller,351 Franklin Blvd,Richmond,CA,94742,Contra Costa,(925) 879-1657,2001-10-01,2002-10-01
41-828837,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Walnut Creek Valley,Daniel Garcia,3867 Hollywood Ave #102,Walnut Creek,CA,95930,Contra Costa,(925) 268-7844,2021-03-28,2022-03-28
41-567415,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Jennifer Martin Thomas,4159 Oak Ave,Richmond,CA,94975,Contra Costa,(925) 289-5399,2008-02-09,2009-02-09
41-610747,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Matthew Martin Thomas,5323 Mission Blvd #963,Pleasant Hill,CA,91419,Contra Costa,(925) 585-3383,2003-08-25,2004-08-25
41-671348,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Walnut Creek,Steven Martinez,5067 4th Ave,Walnut Creek,CA,92171,Contra Costa,(510) 441-9923,2007-10-16,2008-10-16
41-923395,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Pleasant Hill,William Lopez,3088 Hollywood Way,Pleasant Hill,CA,95021,Contra Costa,(925) 853-9250,2016-03-07,2017-03-07
41-918436,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Christopher Lopez,6807 Jefferson Pl,Concord,CA,90515,Contra Costa,(510) 521-2840,2019-01-14,2020-01-14
41-378361,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Concord 27,Robert Miller,4250 Front Pl #665,Concord,CA,90500,Contra Costa,(510) 650-1942,2001-05-18,2002-05-18
41-423180,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Contra Costa Co,Maria Gonzalez,3525 Broadway Rd #187,Richmond,CA,96155,Contra Costa,(510) 800-9096,2013-09-14,2014-09-14
41-522672,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Group,James Rodriguez,4430 2nd Ct,Walnut Creek,CA,91134,Contra Costa,(510) 610-4376,2019-07-11,2020-07-11
41-957237,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Contra Costa Inc 84,Christopher Smith,969 Oak Ave,Pleasant Hill,CA,92399,Contra Costa,(925) 846-1766,2014-10-06,2015-10-06
41-916752,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Kenneth Martin Taylor,4480 Jefferson Pl,Pleasant Hill,CA,94960,Contra Costa,(510) 602-4192,2009-04-06,2010-04-06
41-352711,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Contra Costa,Mark Davis,7583 Maple Pl,Walnut Creek,CA,93652,Contra Costa,(510) 713-7042,2018-11-09,2019-11-09
41-728118,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Concord Co,Maria Martinez,3655 5th Pl,Concord,CA,93968,Contra Costa,(925) 214-9722,2005-12-26,2006-12-26
41-982804,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Contra Costa,Lisa Gonzalez,3269 1st Dr #748,Walnut Creek,CA,94965,Contra Costa,(510) 633-2046,2008-03-06,2009-03-06
41-509762,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Richmond 70,Christopher Taylor,759 Franklin Rd #317,Richmond,CA,93559,Contra Costa,(925) 880-9654,2000-01-16,2001-01-16
41-241456,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,John Lopez Moore,3058 Main Pl,Concord,CA,90663,Contra Costa,(510) 664-8967,2001-12-27,2002-12-27
41-297596,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Corp,Jennifer Johnson,2617 Maple St #602,Richmond,CA,94792,Contra Costa,(925) 350-2840,2012-10-09,2013-10-09
41-224625,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Group,William Martin Jones,8078 5th Rd,Walnut Creek,CA,91318,Contra Costa,(510) 577-2311,2017-02-05,2018-02-05
41-592074,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Walnut Creek Hills,Lisa Davis,4704 Sunset Ct,Walnut Creek,CA,95076,Contra Costa,(510) 977-8587,2011-01-08,2012-01-08
41-677013,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michelle Brown,9260 Sunset Rd,Richmond,CA,95439,Contra Costa,(510) 230-7400,2007-09-13,2008-09-13
41-418748,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Contra Costa Company,John Lopez,828 1st Ct,Concord,CA,93030,Contra Costa,(925) 578-6010,2007-05-23,2008-05-23
41-947068,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Group 44,William Gonzalez,9055 Jefferson Ln #574,Pleasant Hill,CA,94672,Contra Costa,(925) 741-8719,2013-07-16,2014-07-16
41-260088,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Richmond Hills Corp,David Davis,6142 Main Pl,Richmond,CA,90915,Contra Costa,(925) 890-6434,2008-11-28,2009-11-28
41-724344,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Anthony Hernandez Hernandez,5220 Wilshire Rd #231,Walnut Creek,CA,92331,Contra Costa,(510) 569-7391,2015-05-26,2016-05-26
41-148223,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Group,Michael Lopez,225 Jefferson Ln,Concord,CA,94648,Contra Costa,(925) 297-4406,2022-04-12,2023-04-12
41-881151,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Contra Costa LLC,Maria Smith,7870 3rd Ave,Richmond,CA,90333,Contra Costa,(925) 557-1557,2015-09-20,2016-09-20
41-533255,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,John Smith,4840 Front Dr,Concord,CA,95006,Contra Costa,(510) 615-3362,2019-11-24,2020-11-24
41-455827,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Contra Costa Inc,William Johnson,7328 Sunset Ave,Walnut Creek,CA,93502,Contra Costa,(925) 530-2503,2015-11-11,2016-11-11
41-531606,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Co 30,Michelle Gonzalez,3834 4th Blvd,Richmond,CA,91957,Contra Costa,(925) 324-4340,2023-06-06,2024-06-06
41-906654,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Group 92,Paul Miller,8889 Front St,Concord,CA,90480,Contra Costa,(925) 482-4913,2011-05-16,2012-05-16
41-274223,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Contra Costa,James Anderson,4868 Sunset St,Pleasant Hill,CA,95889,Contra Costa,(510) 450-4951,2012-08-18,2013-08-18
41-977392,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant 78,Lisa Martinez Garcia,1088 Ocean St,Walnut Creek,CA,93769,Contra Costa,(510) 266-9613,2008-01-25,2009-01-25
41-907220,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Michael Wilson,282 Oak Blvd #564,Concord,CA,96009,Contra Costa,(510) 478-7934,2007-05-19,2008-05-19
41-913033,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Walnut Creek,Michael Thomas,7277 Broadway Rd #314,Walnut Creek,CA,91469,Contra Costa,(925) 560-5895,2022-04-22,2023-04-22
41-523617,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Pleasant Hill Heights LLC,Michelle Smith,7898 State St,Pleasant Hill,CA,91395,Contra Costa,(510) 862-9374,2011-09-11,2012-09-11
41-786568,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse Pleasant Hill Valley 89,Daniel Davis,9074 6th Dr #408,Pleasant Hill,CA,92063,Contra Costa,(510) 941-6493,2010-03-24,2011-03-24
41-954656,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Lisa Davis Thomas,806 Franklin Ln #775,Walnut Creek,CA,92092,Contra Costa,(925) 701-2926,2007-03-07,2008-03-07
41-407872,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Walnut Creek Heights Corp,Daniel Moore,4416 Maple Pl,Walnut Creek,CA,96044,Contra Costa,(925) 351-6275,2011-01-09,2012-01-09
41-106247,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Inc,Maria Smith Brown,1201 Lincoln Way,Pleasant Hill,CA,95312,Contra Costa,(925) 514-4160,2012-12-22,2013-12-22
41-140955,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Richmond Co,Steven Martinez,9813 2nd Blvd,Richmond,CA,96096,Contra Costa,(925) 243-7734,2001-09-17,2002-09-17
41-854705,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,Maria Brown Brown,2835 6th Blvd,Richmond,CA,91982,Contra Costa,(925) 731-1985,2013-09-09,2014-09-09
41-560033,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Pleasant Hill,Anthony Wilson,6224 Madison Blvd #124,Pleasant Hill,CA,93180,Contra Costa,(510) 423-1241,2021-12-20,2022-12-20
41-670774,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Inc,Daniel Hernandez Miller,1817 Main Pl,Concord,CA,95922,Contra Costa,(510) 885-6482,2024-03-10,2025-03-10
41-453806,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Walnut Creek LLC,Robert Lopez,4182 State Ct #808,Walnut Creek,CA,96105,Contra Costa,(510) 337-4918,2013-08-12,2014-08-12
