license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-677442,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Scotts Valley Heights Inc,Lisa Moore,6184 1st Dr,Scotts Valley,CA,92404,Santa Cruz,(831) 885-3650,2006-03-24,2007-03-24
41-196160,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,Paul Hernandez,9791 3rd Ave,Scotts Valley,CA,93833,Santa Cruz,(831) 228-2876,2021-06-27,2022-06-27
41-134497,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse LLC 49,Anthony Anderson,966 Wilshire Rd,Santa Cruz,CA,92757,Santa Cruz,(831) 759-8853,2011-09-17,2012-09-17
41-650270,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Watsonville Hills 62,David Smith,6409 3rd Pl,Watsonville,CA,92585,Santa Cruz,(831) 388-7170,2011-02-22,2012-02-22
41-259286,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Cruz Company 52,Paul Martin,4385 Franklin Pl #983,Watsonville,CA,93729,Santa Cruz,(831) 476-1373,2017-08-04,2018-08-04
41-675530,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,Steven Wilson,1708 Madison St,Watsonville,CA,92300,Santa Cruz,(831) 321-1262,2002-05-11,2003-05-11
41-185993,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Paul Moore,4489 Lincoln Way,Watsonville,CA,91206,Santa Cruz,(831) 422-9870,2021-11-17,2022-11-17
41-124921,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe Inc 66,Mark Lopez Hernandez,886 2nd St,Scotts Valley,CA,94318,Santa Cruz,(831) 378-5465,2011-03-07,2012-03-07
41-499694,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot 69,Paul Williams,2681 Madison Blvd,Watsonville,CA,92467,Santa Cruz,(831) 799-3879,2017-12-15,2018-12-15
41-640390,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,William Garcia,3114 5th Ave,Scotts Valley,CA,95387,Santa Cruz,(831) 968-4031,2017-10-20,2018-10-20
41-318362,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Watsonville,Mark Moore,987 Market Blvd,Watsonville,CA,91560,Santa Cruz,(831) 520-5645,2023-02-04,2024-02-04
41-411823,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Scotts Valley Corp 23,Paul Gonzalez,6621 Sunset Pl,Scotts Valley,CA,92561,Santa Cruz,(831) 346-2302,2008-12-02,2009-12-02
41-591834,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,James Johnson,3655 3rd Ct,Santa Cruz,CA,94596,Santa Cruz,(831) 858-3800,2010-10-14,2011-10-14
41-314153,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,James Martin Hernandez,2609 Broadway St #260,Scotts Valley,CA,93346,Santa Cruz,(831) 233-8719,2013-11-10,2014-11-10
41-251605,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Cruz,Robert Smith,9970 5th Ct,Watsonville,CA,91272,Santa Cruz,(831) 343-5338,2003-01-05,2004-01-05
41-254277,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Paul Thomas,6585 Franklin St,Scotts Valley,CA,93520,Santa Cruz,(831) 212-2442,2020-04-03,2021-04-03
41-736527,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Cruz Hills,Mark Anderson,353 Maple Blvd,Santa Cruz,CA,93572,Santa Cruz,(831) 615-4204,2020-01-22,2021-01-22
41-597470,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Santa Cruz LLC 46,Michelle Gonzalez,7221 Ocean Ct,Watsonville,CA,94410,Santa Cruz,(831) 898-4583,2023-03-16,2024-03-16
41-527964,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Santa Cruz Group,Anthony Martin,7742 2nd Way #874,Scotts Valley,CA,90458,Santa Cruz,(831) 300-2068,2000-12-25,2001-12-25
41-258480,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Scotts Valley Inc,David Garcia,5227 4th Pl,Scotts Valley,CA,91226,Santa Cruz,(831) 399-2319,2001-01-19,2002-01-19
41-723061,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,Michael Rodriguez,9893 Jefferson Way,Scotts Valley,CA,95353,Santa Cruz,(831) 650-7848,2020-08-20,2021-08-20
41-683861,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Cruz Company,Andrew Williams,9942 Washington Blvd #731,Santa Cruz,CA,95732,Santa Cruz,(831) 718-2820,2016-03-04,2017-03-04
41-968947,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Jennifer Brown Miller,4112 Pico Rd,Scotts Valley,CA,95564,Santa Cruz,(831) 498-5501,2021-03-23,2022-03-23
41-205992,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro 38,Matthew Smith,379 6th Rd,Santa Cruz,CA,90944,Santa Cruz,(831) 633-5643,2022-05-26,2023-05-26
41-292492,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Scotts Valley,Kenneth Wilson,6553 1st Blvd,Scotts Valley,CA,95898,Santa Cruz,(831) 354-2235,2024-02-01,2025-02-01
41-673555,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Scotts Valley Hills Company,Mark Brown,6412 Main Blvd,Scotts Valley,CA,91037,Santa Cruz,(831) 452-2727,2019-02-26,2020-02-26
41-869157,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace 94,Anthony Hernandez,2979 Sunset Rd,Scotts Valley,CA,90608,Santa Cruz,(831) 524-9583,2001-11-08,2002-11-08
41-793366,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Santa Cruz,David Smith,1090 3rd Way,Santa Cruz,CA,92443,Santa Cruz,(831) 832-6222,2003-05-23,2004-05-23
41-919134,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Watsonville Corp,James Anderson,4862 Hollywood Ave,Watsonville,CA,94392,Santa Cruz,(831) 386-1575,2003-07-18,2004-07-18
41-993039,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group,Christopher Lopez,1611 5th Ave,Scotts Valley,CA,90915,Santa Cruz,(831) 222-5481,2012-06-18,2013-06-18
41-428491,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group,Jennifer Wilson,4542 Mission Way,Scotts Valley,CA,93669,Santa Cruz,(831) 263-3810,2000-04-04,2001-04-04
41-187776,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Christopher Lopez,7744 State Ct,Watsonville,CA,91528,Santa Cruz,(831) 926-7579,2013-04-27,2014-04-27
41-732735,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery 9,Anthony Wilson,6829 Maple Ave #557,Santa Cruz,CA,90813,Santa Cruz,(831) 475-1418,2000-03-03,2001-03-03
41-766359,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Cruz Company,Anthony Miller,7765 7th Blvd,Santa Cruz,CA,96083,Santa Cruz,(831) 793-6088,2003-05-06,2004-05-06
41-242448,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co,Matthew Miller Smith,1394 Wilshire Way,Santa Cruz,CA,93599,Santa Cruz,(831) 789-5065,2022-09-17,2023-09-17
41-437952,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michelle Jones,837 6th Pl,Santa Cruz,CA,94441,Santa Cruz,(831) 995-8116,2017-07-13,2018-07-13
41-383916,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe 9,James Williams,7100 Mission Pl #594,Santa Cruz,CA,95765,Santa Cruz,(831) 410-1656,2023-08-14,2024-08-14
41-739474,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Cruz,Christopher Thomas,8734 Mission Blvd,Watsonville,CA,93626,Santa Cruz,(831) 617-9257,2015-08-02,2016-08-02
41-325693,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Christopher Rodriguez Smith,1394 Mission Way #312,Watsonville,CA,95783,Santa Cruz,(831) 803-8151,2023-10-02,2024-10-02
41-132614,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Maria Thomas,7728 4th Ave,Santa Cruz,CA,91351,Santa Cruz,(831) 251-6549,2019-10-16,2020-10-16
41-124715,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Scotts Valley Corp 76,Maria Martin,7347 Madison Pl,Scotts Valley,CA,92942,Santa Cruz,(831) 439-8277,2020-01-17,2021-01-17
41-843432,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldBistro Santa Cruz Co 71,Daniel Hernandez,2010 7th Ave,Santa Cruz,CA,90777,Santa Cruz,(831) 473-4241,2013-03-26,2014-03-26
41-606869,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Santa Cruz Hills Company 79,Kenneth Taylor,3491 4th Ln,Santa Cruz,CA,90102,Santa Cruz,(831) 250-1060,2012-06-06,2013-06-06
41-328009,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Santa Cruz,Robert Taylor,9217 Main St,Watsonville,CA,95912,Santa Cruz,(831) 311-4382,2024-08-06,2025-08-06
41-834914,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Co 96,Jennifer Garcia,7444 Hollywood Way,Santa Cruz,CA,92006,Santa Cruz,(831) 379-1354,2014-03-10,2015-03-10
41-570876,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Lisa Moore,7036 3rd Rd,Santa Cruz,CA,95008,Santa Cruz,(831) 808-1657,2011-03-03,2012-03-03
41-586194,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Matthew Smith,1453 Washington Blvd #424,Santa Cruz,CA,91992,Santa Cruz,(831) 471-5020,2007-05-28,2008-05-28
41-577444,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Scotts Valley Valley Inc,Lisa Moore Thomas,8231 State St,Scotts Valley,CA,93722,Santa Cruz,(831) 465-7484,2017-11-12,2018-11-12
41-250140,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Scotts Valley Inc,John Miller Lopez,5876 Maple Dr,Scotts Valley,CA,95519,Santa Cruz,(831) 277-3350,2014-11-20,2015-11-20
41-516265,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,James Williams,7591 Oak St,Scotts Valley,CA,91849,Santa Cruz,(831) 784-5994,2019-12-19,2020-12-19
41-951956,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp,Andrew Taylor,5166 Main Ct,Santa Cruz,CA,90048,Santa Cruz,(831) 858-8195,2004-10-16,2005-10-16
41-142969,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Watsonville 9,Maria Lopez,8000 Main Ave,Watsonville,CA,91352,Santa Cruz,(831) 498-6966,2011-07-19,2012-07-19
41-723760,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery Inc 53,Robert Davis,7602 4th Ct #681,Scotts Valley,CA,90309,Santa Cruz,(831) 986-1610,2002-10-13,2003-10-13
41-582062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Watsonville Corp,Maria Martinez,622 Wilshire Ave #679,Watsonville,CA,90086,Santa Cruz,(831) 866-7776,2012-02-27,2013-02-27
41-720746,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Scotts Valley Hills,James Lopez,1057 Pico St,Scotts Valley,CA,92881,Santa Cruz,(831) 319-4041,2000-11-01,2001-11-01
41-652304,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Lisa Jones,8260 Oak Rd,Watsonville,CA,95015,Santa Cruz,(831) 851-2959,2020-06-04,2021-06-04
41-880428,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Scotts Valley Heights Company,Lisa Anderson,5209 7th Way,Scotts Valley,CA,94651,Santa Cruz,(831) 464-9513,2019-10-05,2020-10-05
41-698879,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Watsonville Hills Co 86,William Davis,3472 Jefferson Pl,Watsonville,CA,94128,Santa Cruz,(831) 231-1420,2003-07-26,2004-07-26
41-265225,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Watsonville Valley,Matthew Miller,7900 1st Ct #153,Watsonville,CA,94022,Santa Cruz,(831) 317-8989,2024-07-27,2025-07-27
41-775961,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe LLC 60,Andrew Johnson,9441 Front Ct,Scotts Valley,CA,95713,Santa Cruz,(831) 445-3062,2015-03-20,2016-03-20
41-559225,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Santa Cruz,Maria Moore,4761 Front Ct,Santa Cruz,CA,93544,Santa Cruz,(831) 861-5594,2011-06-08,2012-06-08
41-290604,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Santa Cruz Inc 27,William Anderson,4064 Madison Way,Watsonville,CA,95202,Santa Cruz,(831) 610-2278,2021-05-18,2022-05-18
41-821883,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Santa Cruz,Robert Moore,2806 6th Blvd #233,Santa Cruz,CA,91666,Santa Cruz,(831) 910-2210,2011-06-24,2012-06-24
41-320861,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner Company 9,Daniel Taylor,7544 State Ave,Scotts Valley,CA,93149,Santa Cruz,(831) 812-2636,2022-11-05,2023-11-05
41-318179,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,Maria Taylor,4210 Oak Ln #784,Watsonville,CA,92303,Santa Cruz,(831) 691-6942,2022-09-04,2023-09-04
41-547417,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,Christopher Rodriguez,7574 Washington Ave #583,Watsonville,CA,91279,Santa Cruz,(831) 992-8592,2021-11-03,2022-11-03
41-502458,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro Watsonville 26,Anthony Taylor,6081 State Ave,Watsonville,CA,90175,Santa Cruz,(831) 319-8537,2019-06-22,2020-06-22
41-490394,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Watsonville Hills LLC,Daniel Taylor,402 Oak Blvd #912,Watsonville,CA,96144,Santa Cruz,(831) 773-1284,2003-05-13,2004-05-13
41-399408,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Santa Cruz Valley LLC,Michelle Martin,2463 Maple Ave,Santa Cruz,CA,93574,Santa Cruz,(831) 437-4804,2010-05-24,2011-05-24
41-343280,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Michael Gonzalez,5186 State Dr,Watsonville,CA,90320,Santa Cruz,(831) 979-4849,2024-07-11,2025-07-11
41-331496,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Santa Cruz Company,William Taylor,2585 1st Rd,Watsonville,CA,93669,Santa Cruz,(831) 477-9138,2001-09-18,2002-09-18
41-611367,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Watsonville,Michelle Davis Thomas,3139 State Dr,Watsonville,CA,93559,Santa Cruz,(831) 988-1394,2024-02-03,2025-02-03
41-293282,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Cruz Corp,Michael Johnson Johnson,2494 2nd Ave,Scotts Valley,CA,92679,Santa Cruz,(831) 538-1046,2021-05-28,2022-05-28
41-746584,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Santa Cruz Group,Paul Martinez Hernandez,4374 7th Rd,Santa Cruz,CA,96158,Santa Cruz,(831) 631-5581,2003-03-05,2004-03-05
41-626632,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Mark Gonzalez Miller,5631 1st Dr,Scotts Valley,CA,95375,Santa Cruz,(831) 719-9336,2007-06-26,2008-06-26
41-124079,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,Anthony Wilson,1192 Front Way,Scotts Valley,CA,90401,Santa Cruz,(831) 558-2261,2011-06-19,2012-06-19
41-194766,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Watsonville Hills,William Garcia,2695 Broadway Ave,Watsonville,CA,95428,Santa Cruz,(831) 801-2712,2012-04-12,2013-04-12
41-819691,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen Watsonville Hills Group 20,William Wilson,4743 Front Ct #895,Watsonville,CA,92760,Santa Cruz,(831) 444-6374,2018-09-09,2019-09-09
41-754788,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Andrew Lopez,9863 2nd Rd,Scotts Valley,CA,93125,Santa Cruz,(831) 659-9576,2017-04-03,2018-04-03
41-847310,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Santa Cruz Heights Inc,Lisa Wilson,9682 7th St,Santa Cruz,CA,93424,Santa Cruz,(831) 308-2114,2010-10-01,2011-10-01
41-707341,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Santa Cruz,William Rodriguez,6597 Oak Ct #589,Santa Cruz,CA,91957,Santa Cruz,(831) 419-4549,2018-11-02,2019-11-02
41-650314,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Watsonville Group 38,Paul Wilson,8501 Front Way #722,Watsonville,CA,94903,Santa Cruz,(831) 265-8197,2009-12-08,2010-12-08
41-347724,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Watsonville Valley,Mark Wilson,5827 Ocean Ln,Watsonville,CA,94660,Santa Cruz,(831) 631-5510,2005-01-28,2006-01-28
41-207533,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Corp,Matthew Martinez,933 State Pl,Scotts Valley,CA,91010,Santa Cruz,(831) 630-8031,2009-07-28,2010-07-28
41-515168,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Santa Cruz,Michelle Wilson Martin,4475 2nd Ln,Santa Cruz,CA,94054,Santa Cruz,(831) 989-8719,2010-10-22,2011-10-22
41-925706,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Steven Williams,8970 Broadway Ave,Santa Cruz,CA,92177,Santa Cruz,(831) 993-8171,2006-01-07,2007-01-07
41-259962,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewEatery 94,Anthony Davis,2016 7th Pl,Santa Cruz,CA,94111,Santa Cruz,(831) 543-5634,2017-01-24,2018-01-24
41-539047,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Group 77,Andrew Wilson Jones,655 6th Pl,Santa Cruz,CA,90452,Santa Cruz,(831) 711-3298,2022-09-26,2023-09-26
41-275055,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Santa Cruz,Matthew Martinez,4276 Jefferson Blvd #470,Santa Cruz,CA,95480,Santa Cruz,(831) 980-6573,2000-05-19,2001-05-19
41-873938,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Watsonville Inc 93,James Gonzalez,2913 Pico Way,Watsonville,CA,93233,Santa Cruz,(831) 569-4520,2000-02-13,2001-02-13
41-977494,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Corp,Christopher Gonzalez,2306 2nd Way,Santa Cruz,CA,91950,Santa Cruz,(831) 548-9256,2006-01-14,2007-01-14
41-240973,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Santa Cruz Hills,John Hernandez,6151 Main Ln #938,Santa Cruz,CA,91063,Santa Cruz,(831) 437-6527,2005-10-02,2006-10-02
41-130063,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,Maria Anderson,2029 Maple Way #100,Santa Cruz,CA,92953,Santa Cruz,(831) 283-6876,2017-01-15,2018-01-15
41-346139,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Anthony Miller,2785 3rd Ave,Santa Cruz,CA,91810,Santa Cruz,(831) 298-7798,2012-08-26,2013-08-26
41-871589,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Watsonville Heights Corp,Andrew Hernandez,2539 1st Blvd,Watsonville,CA,93170,Santa Cruz,(831) 234-6923,2000-09-20,2001-09-20
41-882699,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Scotts Valley Heights Corp 47,Robert Moore,5340 7th Blvd #798,Scotts Valley,CA,95061,Santa Cruz,(831) 872-3534,2010-02-14,2011-02-14
41-420578,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Watsonville Heights,Mark Garcia,763 7th St #520,Watsonville,CA,93758,Santa Cruz,(831) 693-5679,2005-02-28,2006-02-28
41-218877,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Scotts Valley Valley Company,Anthony Gonzalez,1097 7th Way #260,Scotts Valley,CA,93197,Santa Cruz,(831) 359-2872,2012-08-09,2013-08-09
41-600111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,William Lopez,6833 Jefferson Dr,Santa Cruz,CA,94773,Santa Cruz,(831) 799-9417,2001-08-21,2002-08-21
41-245589,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Santa Cruz Company 73,Mark Davis,9829 Madison Ct,Santa Cruz,CA,92894,Santa Cruz,(831) 696-5276,2005-10-16,2006-10-16
41-885465,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Watsonville Inc 7,Robert Moore Martin,1438 Market Dr,Watsonville,CA,92744,Santa Cruz,(831) 240-3472,2017-10-16,2018-10-16
41-106278,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Anthony Garcia,754 Pico Way,Santa Cruz,CA,90315,Santa Cruz,(831) 360-2389,2014-06-28,2015-06-28
41-348406,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Cruz,Andrew Anderson Taylor,2750 4th Pl,Santa Cruz,CA,91365,Santa Cruz,(831) 666-1350,2023-07-02,2024-07-02
41-913513,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Cruz,Robert Moore Gonzalez,7654 Hollywood Dr,Santa Cruz,CA,94229,Santa Cruz,(831) 614-8823,2004-05-11,2005-05-11
41-807814,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Santa Cruz,Daniel Thomas,1417 3rd St,Santa Cruz,CA,94790,Santa Cruz,(831) 760-9902,2020-05-24,2021-05-24
41-784813,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Watsonville Valley Co 11,Matthew Hernandez,8259 Wilshire Ln,Watsonville,CA,91797,Santa Cruz,(831) 353-3569,2001-06-13,2002-06-13
41-837080,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Company 55,John Martinez,6508 Lincoln Ln,Scotts Valley,CA,93690,Santa Cruz,(831) 757-7403,2002-05-23,2003-05-23
41-889855,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,William Taylor Gonzalez,9758 Hollywood Ave,Santa Cruz,CA,94166,Santa Cruz,(831) 425-7626,2012-07-26,2013-07-26
41-120880,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Lisa Taylor,9235 Sunset Blvd,Watsonville,CA,90493,Santa Cruz,(831) 299-2452,2002-09-12,2003-09-12
41-423792,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Santa Cruz,John Williams Rodriguez,7111 Jefferson Ln,Watsonville,CA,93640,Santa Cruz,(831) 916-6014,2015-01-17,2016-01-17
41-496316,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Steven Jones,8336 Broadway Pl,Santa Cruz,CA,93834,Santa Cruz,(831) 649-5667,2000-07-06,2001-07-06
41-448581,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace 93,Maria Martin,270 Sunset Dr,Scotts Valley,CA,91650,Santa Cruz,(831) 357-3868,2021-01-03,2022-01-03
41-765284,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Watsonville 14,Lisa Thomas Moore,8479 1st Rd #578,Watsonville,CA,93094,Santa Cruz,(831) 685-2460,2021-03-06,2022-03-06
41-816490,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michelle Miller,3635 Maple St #240,Santa Cruz,CA,95660,Santa Cruz,(831) 869-1504,2021-01-18,2022-01-18
41-451726,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Cruz Group,Andrew Moore,8859 Hollywood Ave,Santa Cruz,CA,95405,Santa Cruz,(831) 943-5320,2010-04-12,2011-04-12
41-965343,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,Mark Hernandez,9206 Ocean Ave #571,Watsonville,CA,91546,Santa Cruz,(831) 343-6881,2010-11-17,2011-11-17
41-994781,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Scotts Valley Co 65,Maria Jones,8256 Ocean Rd,Scotts Valley,CA,90049,Santa Cruz,(831) 324-9967,2010-10-02,2011-10-02
41-451533,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Scotts Valley Heights Inc,Robert Moore,505 Madison Dr,Scotts Valley,CA,92333,Santa Cruz,(831) 938-2507,2007-02-16,2008-02-16
41-702576,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Santa Cruz,Jennifer Smith,7771 Broadway Rd,Santa Cruz,CA,91277,Santa Cruz,(831) 602-2606,2013-06-02,2014-06-02
41-152158,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill LLC,Maria Martinez Wilson,6133 4th Rd #192,Watsonville,CA,94448,Santa Cruz,(831) 281-4487,2020-02-11,2021-02-11
41-123394,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Scotts Valley Valley,Michael Martinez Davis,1769 State Rd #339,Scotts Valley,CA,93281,Santa Cruz,(831) 314-1056,2024-06-17,2025-06-17
41-323257,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Steven Moore,4330 Front Ln,Scotts Valley,CA,95075,Santa Cruz,(831) 776-8351,2000-01-16,2001-01-16
41-724511,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse 86,Andrew Anderson,6591 Jefferson Ave #179,Santa Cruz,CA,92961,Santa Cruz,(831) 812-1796,2017-06-27,2018-06-27
41-548211,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Group,Maria Wilson,1090 3rd Dr #288,Scotts Valley,CA,90605,Santa Cruz,(831) 619-2782,2010-02-17,2011-02-17
41-172970,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Watsonville Valley,Robert Jones,5364 Mission Ct,Watsonville,CA,92071,Santa Cruz,(831) 899-4904,2004-12-09,2005-12-09
41-958329,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,Michelle Gonzalez,1060 5th Ave,Santa Cruz,CA,94353,Santa Cruz,(831) 783-4786,2021-03-07,2022-03-07
41-219012,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Santa Cruz LLC,Maria Jones,4371 1st Ln,Santa Cruz,CA,94358,Santa Cruz,(831) 222-9607,2002-08-18,2003-08-18
47-573325,47,On-Sale General - Restaurant,ACTIVE,Bar Company 61,Michelle Davis,7308 6th Ct,Scotts Valley,CA,92118,Santa Cruz,(831) 989-2759,2015-02-06,2016-02-06
47-846506,47,On-Sale General - Restaurant,ACTIVE,Pub,Daniel Martin,2581 Madison Ave,Watsonville,CA,94372,Santa Cruz,(831) 482-9853,2020-08-03,2021-08-03
47-762871,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Cruz Inc,James Rodriguez,6630 Mission St,Santa Cruz,CA,94135,Santa Cruz,(831) 453-8643,2024-01-03,2025-01-03
