id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at,enrichment_status,discovered_at,status
TX_DAL_47569,Sushi House,sushi,Patricia (Owner),3969 Dallas St,Dallas,TX,75298,Dallas,(469) 300-9123,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845770+00:00,pending,2026-05-07T20:53:26.845773+00:00,new
TX_DAL_10585,Sarah's Italian,italian,Sarah (Owner),8094 Commerce St,Dallas,TX,75232,Dallas,(469) 689-1052,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845782+00:00,pending,2026-05-07T20:53:26.845785+00:00,new
TX_DAL_23700,Antonio Breakfast,breakfast,Antonio (Owner),6991 Jefferson Blvd,Dallas,TX,75275,Dallas,(214) 772-7720,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845795+00:00,pending,2026-05-07T20:53:26.845797+00:00,new
TX_DAL_85985,Antonio's Italian,italian,Antonio (Owner),8093 Market St,Dallas,TX,75208,Dallas,(469) 681-1886,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845814+00:00,pending,2026-05-07T20:53:26.845816+00:00,new
TX_DAL_17776,Maria's Sushi,sushi,Maria (Owner),1969 Elm St,Dallas,TX,75266,Dallas,(972) 631-6639,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845826+00:00,pending,2026-05-07T20:53:26.845828+00:00,new
TX_DAL_41715,The Lisa Thai,thai,Lisa (Owner),9213 Washington St,Dallas,TX,75284,Dallas,(214) 947-8415,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845837+00:00,pending,2026-05-07T20:53:26.845840+00:00,new
TX_DAL_96740,The Carmen Vietnamese,vietnamese,Carmen (Owner),3563 Cedar St,Dallas,TX,75205,Dallas,(972) 837-2835,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845850+00:00,pending,2026-05-07T20:53:26.845852+00:00,new
TX_DAL_43142,Robert & Family Vietnamese,vietnamese,Robert (Owner),7154 Dallas St,Dallas,TX,75275,Dallas,(214) 420-2631,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845861+00:00,pending,2026-05-07T20:53:26.845863+00:00,new
TX_DAL_39672,Sarah's Vietnamese,vietnamese,Sarah (Owner),5889 Houston St,Dallas,TX,75226,Dallas,(469) 656-3674,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845874+00:00,pending,2026-05-07T20:53:26.845876+00:00,new
TX_DAL_40311,Taqueria House,taqueria,Roberto (Owner),5627 Washington St,Dallas,TX,75292,Dallas,(214) 475-5835,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845885+00:00,pending,2026-05-07T20:53:26.845888+00:00,new
TX_DAL_50738,The Mike Thai,thai,Mike (Owner),1445 3rd St,Dallas,TX,75222,Dallas,(214) 237-1617,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845897+00:00,pending,2026-05-07T20:53:26.845899+00:00,new
TX_DAL_37136,Rosa's Thai,thai,Rosa (Owner),7648 Main St,Dallas,TX,75279,Dallas,(972) 259-8581,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845914+00:00,pending,2026-05-07T20:53:26.845916+00:00,new
TX_DAL_17539,Maria's Taqueria,taqueria,Maria (Owner),3708 Dallas St,Dallas,TX,75209,Dallas,(214) 962-9385,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845930+00:00,pending,2026-05-07T20:53:26.845932+00:00,new
TX_DAL_82302,Steakhouse by John,steakhouse,John (Owner),9701 Oak St,Dallas,TX,75257,Dallas,(972) 429-4451,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845946+00:00,pending,2026-05-07T20:53:26.845948+00:00,new
TX_DAL_37837,Francisco's Food Truck,food truck,Francisco (Owner),3255 1st St,Dallas,TX,75257,Dallas,(214) 453-9875,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845958+00:00,pending,2026-05-07T20:53:26.845960+00:00,new
TX_DAL_90954,Pizza by Francisco,pizza,Francisco (Owner),8800 2nd St,Dallas,TX,75238,Dallas,(972) 440-1201,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845970+00:00,pending,2026-05-07T20:53:26.845971+00:00,new
TX_DAL_65679,The Rosa Vietnamese,vietnamese,Rosa (Owner),530 3rd St,Dallas,TX,75201,Dallas,(469) 427-1606,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.845980+00:00,pending,2026-05-07T20:53:26.845982+00:00,new
TX_DAL_57436,Linda's Mexican,mexican,Linda (Owner),6710 Broadway,Dallas,TX,75232,Dallas,(469) 642-8021,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846003+00:00,pending,2026-05-07T20:53:26.846005+00:00,new
TX_DAL_77542,Burger by Pedro,burger,Pedro (Owner),2341 Market St,Dallas,TX,75240,Dallas,(469) 420-6167,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846015+00:00,pending,2026-05-07T20:53:26.846017+00:00,new
TX_DAL_45798,Antonio & Family Deli,deli,Antonio (Owner),4705 Broadway,Dallas,TX,75212,Dallas,(972) 598-7103,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846027+00:00,pending,2026-05-07T20:53:26.846029+00:00,new
TX_DAL_73307,Burger by Elena,burger,Elena (Owner),6621 Washington St,Dallas,TX,75274,Dallas,(972) 600-1345,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846043+00:00,pending,2026-05-07T20:53:26.846045+00:00,new
TX_DAL_13926,The Luis Cafe,cafe,Luis (Owner),3732 Texas Ave,Dallas,TX,75249,Dallas,(972) 845-4350,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846054+00:00,pending,2026-05-07T20:53:26.846056+00:00,new
TX_DAL_48572,Sarah & Family Bakery,bakery,Sarah (Owner),2653 Jefferson Blvd,Dallas,TX,75260,Dallas,(214) 347-4978,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846065+00:00,pending,2026-05-07T20:53:26.846068+00:00,new
TX_DAL_27997,Carmen's Taqueria,taqueria,Carmen (Owner),5587 3rd St,Dallas,TX,75229,Dallas,(972) 265-2439,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846084+00:00,pending,2026-05-07T20:53:26.846086+00:00,new
TX_DAL_30307,Jose & Family Breakfast,breakfast,Jose (Owner),7774 Texas Ave,Dallas,TX,75279,Dallas,(972) 245-8050,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846096+00:00,pending,2026-05-07T20:53:26.846099+00:00,new
TX_DAL_33004,Guadalupe's Mexican,mexican,Guadalupe (Owner),6786 1st St,Dallas,TX,75284,Dallas,(469) 390-7832,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846108+00:00,pending,2026-05-07T20:53:26.846110+00:00,new
TX_DAL_36182,Chinese by Emma,chinese,Emma (Owner),2266 Broadway,Dallas,TX,75216,Dallas,(469) 423-5681,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846121+00:00,pending,2026-05-07T20:53:26.846123+00:00,new
TX_DAL_94747,Sarah Thai,thai,Sarah (Owner),1250 Main St,Dallas,TX,75288,Dallas,(214) 981-9837,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846133+00:00,pending,2026-05-07T20:53:26.846135+00:00,new
TX_DAL_69766,Pedro Steakhouse,steakhouse,Pedro (Owner),922 Market St,Dallas,TX,75278,Dallas,(972) 527-6044,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846149+00:00,pending,2026-05-07T20:53:26.846151+00:00,new
TX_DAL_76998,Linda's Thai,thai,Linda (Owner),629 Elm St,Dallas,TX,75287,Dallas,(972) 627-9198,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846161+00:00,pending,2026-05-07T20:53:26.846163+00:00,new
TX_DAL_62838,The Sofia Bbq,bbq,Sofia (Owner),2614 Elm St,Dallas,TX,75249,Dallas,(214) 458-2180,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846173+00:00,pending,2026-05-07T20:53:26.846175+00:00,new
TX_DAL_51847,Patricia's Taqueria,taqueria,Patricia (Owner),5582 Cedar St,Dallas,TX,75210,Dallas,(214) 232-1822,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846185+00:00,pending,2026-05-07T20:53:26.846187+00:00,new
TX_DAL_10880,Patricia & Family Cafe,cafe,Patricia (Owner),6806 Texas Ave,Dallas,TX,75248,Dallas,(972) 934-3148,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846197+00:00,pending,2026-05-07T20:53:26.846199+00:00,new
TX_DAL_14180,John's Place,pizza,John (Owner),9203 Texas Ave,Dallas,TX,75259,Dallas,(214) 231-2828,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846214+00:00,pending,2026-05-07T20:53:26.846216+00:00,new
TX_DAL_45219,Cafe House,cafe,Linda (Owner),5794 Jefferson Blvd,Dallas,TX,75241,Dallas,(972) 236-9371,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846226+00:00,pending,2026-05-07T20:53:26.846228+00:00,new
TX_DAL_99507,Isabella Deli,deli,Isabella (Owner),9390 Jefferson Blvd,Dallas,TX,75289,Dallas,(469) 823-9215,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846237+00:00,pending,2026-05-07T20:53:26.846239+00:00,new
TX_DAL_85444,Guadalupe's Deli,deli,Guadalupe (Owner),571 Texas Ave,Dallas,TX,75269,Dallas,(214) 344-5816,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846257+00:00,pending,2026-05-07T20:53:26.846259+00:00,new
TX_DAL_62701,Maria's Place,seafood,Maria (Owner),2694 2nd St,Dallas,TX,75272,Dallas,(469) 877-8089,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846268+00:00,pending,2026-05-07T20:53:26.846270+00:00,new
TX_DAL_39645,Sandwich by Sofia,sandwich,Sofia (Owner),2383 Jefferson Blvd,Dallas,TX,75272,Dallas,(972) 911-9492,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846280+00:00,pending,2026-05-07T20:53:26.846282+00:00,new
TX_DAL_33015,The Antonio Vietnamese,vietnamese,Antonio (Owner),3573 Elm St,Dallas,TX,75273,Dallas,(469) 971-9160,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846292+00:00,pending,2026-05-07T20:53:26.846294+00:00,new
TX_DAL_67035,Isabella's Place,chinese,Isabella (Owner),6072 Elm St,Dallas,TX,75251,Dallas,(972) 699-8477,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846304+00:00,pending,2026-05-07T20:53:26.846306+00:00,new
TX_DAL_15975,Breakfast House,breakfast,Isabella (Owner),1240 Texas Ave,Dallas,TX,75288,Dallas,(214) 987-4394,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846317+00:00,pending,2026-05-07T20:53:26.846319+00:00,new
TX_DAL_81370,Jennifer's Sandwich,sandwich,Jennifer (Owner),2403 Market St,Dallas,TX,75234,Dallas,(469) 932-1962,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846329+00:00,pending,2026-05-07T20:53:26.846331+00:00,new
TX_DAL_18567,Antonio's Place,thai,Antonio (Owner),8378 Main St,Dallas,TX,75221,Dallas,(214) 783-8127,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846345+00:00,pending,2026-05-07T20:53:26.846347+00:00,new
TX_DAL_52151,Linda's Place,pizza,Linda (Owner),8456 Texas Ave,Dallas,TX,75299,Dallas,(972) 418-6648,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846360+00:00,pending,2026-05-07T20:53:26.846362+00:00,new
TX_DAL_60840,The Lisa Italian,italian,Lisa (Owner),8729 Jefferson Blvd,Dallas,TX,75205,Dallas,(214) 991-6328,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846372+00:00,pending,2026-05-07T20:53:26.846373+00:00,new
TX_DAL_15849,John Diner,diner,John (Owner),7357 Commerce St,Dallas,TX,75273,Dallas,(972) 957-5308,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846383+00:00,pending,2026-05-07T20:53:26.846385+00:00,new
TX_DAL_36975,Bbq by Maria,bbq,Maria (Owner),8170 Market St,Dallas,TX,75280,Dallas,(469) 691-9621,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846395+00:00,pending,2026-05-07T20:53:26.846412+00:00,new
TX_DAL_39849,Francisco Vietnamese,vietnamese,Francisco (Owner),8629 Elm St,Dallas,TX,75245,Dallas,(972) 703-6579,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846423+00:00,pending,2026-05-07T20:53:26.846425+00:00,new
TX_DAL_31092,Hector's Cafe,cafe,Hector (Owner),9637 Main St,Dallas,TX,75291,Dallas,(469) 832-9928,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846435+00:00,pending,2026-05-07T20:53:26.846437+00:00,new
TX_DAL_72569,Carmen's Mexican,mexican,Carmen (Owner),7939 Commerce St,Dallas,TX,75229,Dallas,(972) 917-9219,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846447+00:00,pending,2026-05-07T20:53:26.846449+00:00,new
TX_DAL_20368,Hector & Family Bakery,bakery,Hector (Owner),5057 Houston St,Dallas,TX,75284,Dallas,(469) 417-7368,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846458+00:00,pending,2026-05-07T20:53:26.846460+00:00,new
TX_DAL_29556,Italian by Patricia,italian,Patricia (Owner),3319 Main St,Dallas,TX,75284,Dallas,(469) 223-9296,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846471+00:00,pending,2026-05-07T20:53:26.846472+00:00,new
TX_DAL_79061,Robert's Place,mexican,Robert (Owner),2366 Texas Ave,Dallas,TX,75217,Dallas,(469) 695-4980,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846490+00:00,pending,2026-05-07T20:53:26.846492+00:00,new
TX_DAL_25583,Sandwich by Robert,sandwich,Robert (Owner),6138 Jefferson Blvd,Dallas,TX,75294,Dallas,(469) 361-5026,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846502+00:00,pending,2026-05-07T20:53:26.846504+00:00,new
TX_DAL_33518,Elena's Vietnamese,vietnamese,Elena (Owner),6768 Houston St,Dallas,TX,75249,Dallas,(469) 838-6146,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846514+00:00,pending,2026-05-07T20:53:26.846516+00:00,new
TX_DAL_98268,The Hector Cafe,cafe,Hector (Owner),4131 Commerce St,Dallas,TX,75271,Dallas,(214) 469-3443,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846536+00:00,pending,2026-05-07T20:53:26.846538+00:00,new
TX_DAL_20096,Mexican House,mexican,Maria (Owner),8822 Maple Ave,Dallas,TX,75243,Dallas,(469) 944-8858,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846547+00:00,pending,2026-05-07T20:53:26.846549+00:00,new
TX_DAL_34208,The Linda Sushi,sushi,Linda (Owner),484 Dallas St,Dallas,TX,75270,Dallas,(469) 507-3574,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846559+00:00,pending,2026-05-07T20:53:26.846561+00:00,new
TX_DAL_95662,The Elena Burger,burger,Elena (Owner),530 Market St,Dallas,TX,75239,Dallas,(469) 250-7441,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846572+00:00,pending,2026-05-07T20:53:26.846574+00:00,new
TX_DAL_65660,The Jose Bakery,bakery,Jose (Owner),504 Elm St,Dallas,TX,75206,Dallas,(214) 627-2648,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846584+00:00,pending,2026-05-07T20:53:26.846586+00:00,new
TX_DAL_99574,Isabella's Place,mexican,Isabella (Owner),5083 1st St,Dallas,TX,75283,Dallas,(972) 306-1355,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846596+00:00,pending,2026-05-07T20:53:26.846602+00:00,new
TX_DAL_60276,Robert Taqueria,taqueria,Robert (Owner),7339 Jefferson Blvd,Dallas,TX,75279,Dallas,(469) 605-3758,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846616+00:00,pending,2026-05-07T20:53:26.846618+00:00,new
TX_DAL_59978,Robert's Burger,burger,Robert (Owner),682 Cedar St,Dallas,TX,75273,Dallas,(214) 751-9117,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846632+00:00,pending,2026-05-07T20:53:26.846634+00:00,new
TX_DAL_10107,Carlos & Family Steakhouse,steakhouse,Carlos (Owner),6672 2nd St,Dallas,TX,75283,Dallas,(214) 449-2773,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846644+00:00,pending,2026-05-07T20:53:26.846646+00:00,new
TX_DAL_42654,Sofia's Chinese,chinese,Sofia (Owner),2812 Cedar St,Dallas,TX,75212,Dallas,(214) 848-5997,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846661+00:00,pending,2026-05-07T20:53:26.846663+00:00,new
TX_DAL_99493,Sofia Taqueria,taqueria,Sofia (Owner),8109 Market St,Dallas,TX,75204,Dallas,(972) 412-1464,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846673+00:00,pending,2026-05-07T20:53:26.846675+00:00,new
TX_DAL_36460,Michael & Family Taqueria,taqueria,Michael (Owner),4490 Broadway,Dallas,TX,75299,Dallas,(469) 641-8001,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846685+00:00,pending,2026-05-07T20:53:26.846687+00:00,new
TX_DAL_79522,Antonio's Diner,diner,Antonio (Owner),1909 Main St,Dallas,TX,75269,Dallas,(214) 281-5666,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846697+00:00,pending,2026-05-07T20:53:26.846699+00:00,new
TX_DAL_43888,The Luis Chinese,chinese,Luis (Owner),2898 Texas Ave,Dallas,TX,75298,Dallas,(469) 263-5148,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846710+00:00,pending,2026-05-07T20:53:26.846712+00:00,new
TX_DAL_20273,William & Family Chinese,chinese,William (Owner),5344 Cedar St,Dallas,TX,75242,Dallas,(214) 231-5096,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846721+00:00,pending,2026-05-07T20:53:26.846723+00:00,new
TX_DAL_44651,Maria & Family Chinese,chinese,Maria (Owner),6973 Broadway,Dallas,TX,75211,Dallas,(972) 737-5360,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846732+00:00,pending,2026-05-07T20:53:26.846734+00:00,new
TX_DAL_18382,William's Place,italian,William (Owner),6122 3rd St,Dallas,TX,75252,Dallas,(972) 431-8073,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846748+00:00,pending,2026-05-07T20:53:26.846750+00:00,new
TX_DAL_74121,The Jennifer Chinese,chinese,Jennifer (Owner),612 Oak St,Dallas,TX,75267,Dallas,(469) 586-1133,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846764+00:00,pending,2026-05-07T20:53:26.846766+00:00,new
TX_DAL_97332,Michael's Place,chinese,Michael (Owner),2674 Main St,Dallas,TX,75208,Dallas,(972) 632-1012,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846775+00:00,pending,2026-05-07T20:53:26.846777+00:00,new
TX_DAL_82844,The David Deli,deli,David (Owner),1205 Broadway,Dallas,TX,75217,Dallas,(972) 723-2242,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846787+00:00,pending,2026-05-07T20:53:26.846789+00:00,new
TX_DAL_53340,Lisa's Place,cafe,Lisa (Owner),5359 Broadway,Dallas,TX,75263,Dallas,(214) 307-5394,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846799+00:00,pending,2026-05-07T20:53:26.846801+00:00,new
TX_DAL_88049,Burger House,burger,Mike (Owner),5285 Market St,Dallas,TX,75206,Dallas,(972) 428-6063,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846810+00:00,pending,2026-05-07T20:53:26.846812+00:00,new
TX_DAL_56903,John & Family Bakery,bakery,John (Owner),7710 3rd St,Dallas,TX,75229,Dallas,(214) 970-8044,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846822+00:00,pending,2026-05-07T20:53:26.846824+00:00,new
TX_DAL_41861,Jennifer Restaurant,restaurant,Jennifer (Owner),573 Pine St,Dallas,TX,75209,Dallas,(214) 615-1110,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846834+00:00,pending,2026-05-07T20:53:26.846835+00:00,new
TX_DAL_73835,Elena & Family Bakery,bakery,Elena (Owner),5824 Cedar St,Dallas,TX,75296,Dallas,(469) 796-4560,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846845+00:00,pending,2026-05-07T20:53:26.846847+00:00,new
TX_DAL_18578,Michael's Place,diner,Michael (Owner),756 Washington St,Dallas,TX,75249,Dallas,(214) 994-5125,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846860+00:00,pending,2026-05-07T20:53:26.846862+00:00,new
TX_DAL_63157,Jose's Breakfast,breakfast,Jose (Owner),8606 Washington St,Dallas,TX,75236,Dallas,(972) 870-4904,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846872+00:00,pending,2026-05-07T20:53:26.846874+00:00,new
TX_DAL_65287,William's Place,steakhouse,William (Owner),188 2nd St,Dallas,TX,75297,Dallas,(972) 237-7893,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846894+00:00,pending,2026-05-07T20:53:26.846896+00:00,new
TX_DAL_66931,Burger by John,burger,John (Owner),3957 1st St,Dallas,TX,75225,Dallas,(972) 301-5175,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846906+00:00,pending,2026-05-07T20:53:26.846908+00:00,new
TX_DAL_32102,Patricia's Sushi,sushi,Patricia (Owner),2594 Maple Ave,Dallas,TX,75265,Dallas,(214) 758-2695,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846918+00:00,pending,2026-05-07T20:53:26.846924+00:00,new
TX_DAL_95383,Emma's Cafe,cafe,Emma (Owner),8429 Cedar St,Dallas,TX,75260,Dallas,(469) 401-9782,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846933+00:00,pending,2026-05-07T20:53:26.846935+00:00,new
TX_DAL_14332,Robert Pizza,pizza,Robert (Owner),6775 1st St,Dallas,TX,75293,Dallas,(214) 839-9370,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846945+00:00,pending,2026-05-07T20:53:26.846947+00:00,new
TX_DAL_17344,Pedro & Family Pizza,pizza,Pedro (Owner),9610 Cedar St,Dallas,TX,75279,Dallas,(214) 353-8039,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846957+00:00,pending,2026-05-07T20:53:26.846959+00:00,new
TX_DAL_70698,Jose's Place,vietnamese,Jose (Owner),9130 Pine St,Dallas,TX,75273,Dallas,(972) 400-4800,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846968+00:00,pending,2026-05-07T20:53:26.846970+00:00,new
TX_DAL_61981,Tony & Family Mexican,mexican,Tony (Owner),3146 Elm St,Dallas,TX,75287,Dallas,(972) 815-7248,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.846984+00:00,pending,2026-05-07T20:53:26.846986+00:00,new
TX_DAL_28660,The Michael Food Truck,food truck,Michael (Owner),8693 Texas Ave,Dallas,TX,75245,Dallas,(972) 266-9423,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847008+00:00,pending,2026-05-07T20:53:26.847013+00:00,new
TX_DAL_18184,The Pedro Chinese,chinese,Pedro (Owner),9924 2nd St,Dallas,TX,75266,Dallas,(972) 718-2760,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847028+00:00,pending,2026-05-07T20:53:26.847029+00:00,new
TX_DAL_93594,Jose's Taqueria,taqueria,Jose (Owner),7849 Pine St,Dallas,TX,75213,Dallas,(972) 449-9428,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847050+00:00,pending,2026-05-07T20:53:26.847055+00:00,new
TX_DAL_90721,Restaurant House,restaurant,Emma (Owner),130 Jefferson Blvd,Dallas,TX,75255,Dallas,(469) 703-9973,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847069+00:00,pending,2026-05-07T20:53:26.847071+00:00,new
TX_DAL_50809,Jennifer's Place,breakfast,Jennifer (Owner),1222 Washington St,Dallas,TX,75251,Dallas,(972) 814-8098,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847082+00:00,pending,2026-05-07T20:53:26.847084+00:00,new
TX_DAL_74509,Pizza House,pizza,Mike (Owner),5152 Dallas St,Dallas,TX,75275,Dallas,(972) 619-6156,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847094+00:00,pending,2026-05-07T20:53:26.847097+00:00,new
TX_DAL_52174,William's Cafe,cafe,William (Owner),1527 1st St,Dallas,TX,75273,Dallas,(214) 252-8471,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847107+00:00,pending,2026-05-07T20:53:26.847109+00:00,new
TX_DAL_59779,Isabella's Thai,thai,Isabella (Owner),5593 Market St,Dallas,TX,75296,Dallas,(469) 473-1983,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847119+00:00,pending,2026-05-07T20:53:26.847121+00:00,new
TX_DAL_50082,Restaurant by Juan,restaurant,Juan (Owner),3346 2nd St,Dallas,TX,75215,Dallas,(214) 838-2556,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847136+00:00,pending,2026-05-07T20:53:26.847138+00:00,new
TX_DAL_89909,The Francisco Italian,italian,Francisco (Owner),306 Maple Ave,Dallas,TX,75276,Dallas,(469) 964-6271,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847148+00:00,pending,2026-05-07T20:53:26.847150+00:00,new
TX_DAL_48421,The Francisco Italian,italian,Francisco (Owner),1344 Houston St,Dallas,TX,75234,Dallas,(469) 526-1443,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847159+00:00,pending,2026-05-07T20:53:26.847161+00:00,new
TX_DAL_29029,The Lisa Food Truck,food truck,Lisa (Owner),9756 Oak St,Dallas,TX,75255,Dallas,(972) 606-8338,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847171+00:00,pending,2026-05-07T20:53:26.847173+00:00,new
TX_DAL_11103,Carmen's Place,vietnamese,Carmen (Owner),1400 Houston St,Dallas,TX,75214,Dallas,(469) 206-4241,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847186+00:00,pending,2026-05-07T20:53:26.847188+00:00,new
TX_DAL_18805,Antonio's Place,thai,Antonio (Owner),4722 Commerce St,Dallas,TX,75239,Dallas,(972) 293-6941,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847198+00:00,pending,2026-05-07T20:53:26.847200+00:00,new
TX_DAL_98813,Sarah's Place,restaurant,Sarah (Owner),780 2nd St,Dallas,TX,75255,Dallas,(214) 570-1445,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847209+00:00,pending,2026-05-07T20:53:26.847211+00:00,new
TX_DAL_23835,Elena's Restaurant,restaurant,Elena (Owner),5025 Washington St,Dallas,TX,75204,Dallas,(469) 965-8898,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847221+00:00,pending,2026-05-07T20:53:26.847223+00:00,new
TX_DAL_45581,Elena's Place,bakery,Elena (Owner),6948 Texas Ave,Dallas,TX,75218,Dallas,(972) 978-4930,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847233+00:00,pending,2026-05-07T20:53:26.847235+00:00,new
TX_DAL_74014,Sandwich House,sandwich,Robert (Owner),5852 3rd St,Dallas,TX,75209,Dallas,(469) 697-6726,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847249+00:00,pending,2026-05-07T20:53:26.847251+00:00,new
