license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-967072,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Roseville Hills 45,David Gonzalez,8427 Pico St,Roseville,CA,93330,Sacramento,(279) 756-8410,2011-06-12,2012-06-12
41-830085,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co,Maria Gonzalez,7163 State Pl #400,Sacramento,CA,95922,Sacramento,(279) 487-3045,2012-07-17,2013-07-17
41-570508,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Roseville 64,Maria Anderson Hernandez,2110 1st St,Roseville,CA,93054,Sacramento,(279) 202-1227,2006-03-07,2007-03-07
41-961034,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sacramento Co,Paul Jackson Davis,1381 2nd Dr,Roseville,CA,91793,Sacramento,(279) 893-6051,2019-08-26,2020-08-26
41-433367,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Company,Mark Davis,6572 7th St #738,Citrus Heights,CA,94548,Sacramento,(916) 582-1737,2001-02-09,2002-02-09
41-262748,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Jennifer Rodriguez,9394 2nd Pl,Roseville,CA,90126,Sacramento,(916) 762-9147,2020-09-08,2021-09-08
41-185460,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Sacramento LLC 58,Andrew Wilson,5415 Washington Dr,Roseville,CA,92862,Sacramento,(916) 415-8545,2010-05-22,2011-05-22
41-615542,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Maria Johnson Williams,2306 5th Ct,Roseville,CA,94212,Sacramento,(916) 332-5780,2021-12-03,2022-12-03
41-434076,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Sacramento Co,Steven Jones,2938 Lincoln St,Sacramento,CA,92621,Sacramento,(279) 631-3044,2003-11-15,2004-11-15
41-648397,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Citrus Heights Hills Group,Mark Garcia,4665 Pico Blvd,Citrus Heights,CA,92872,Sacramento,(279) 747-2961,2017-02-08,2018-02-08
41-781530,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Citrus Heights Inc 51,Maria Hernandez,961 7th Rd,Citrus Heights,CA,95676,Sacramento,(279) 503-4977,2005-09-01,2006-09-01
41-588496,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner Citrus Heights 5,John Thomas,5415 Front Pl,Citrus Heights,CA,93680,Sacramento,(916) 813-1285,2012-12-11,2013-12-11
41-977139,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Daniel Jackson,2477 Jefferson Blvd #913,Roseville,CA,94916,Sacramento,(916) 914-1385,2019-09-15,2020-09-15
41-148367,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Sacramento Inc 85,Mark Thomas,3221 Mission Rd,Sacramento,CA,96195,Sacramento,(916) 396-6021,2003-03-18,2004-03-18
41-494950,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Sacramento Co 99,Maria Johnson,3312 Sunset Ct #970,Sacramento,CA,91334,Sacramento,(279) 441-5746,2001-08-14,2002-08-14
41-419847,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Sacramento,Anthony Taylor,3704 Front Pl #597,Roseville,CA,91522,Sacramento,(916) 777-8786,2024-07-01,2025-07-01
41-251773,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Sacramento Group,Paul Smith Johnson,3889 Front Ln,Sacramento,CA,94930,Sacramento,(916) 254-2693,2006-08-01,2007-08-01
41-233664,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Sacramento Company,Christopher Martinez,161 Madison Way,Sacramento,CA,95208,Sacramento,(916) 589-8946,2016-06-03,2017-06-03
41-629697,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sacramento,Steven Martin,3842 Ocean Rd,Roseville,CA,94968,Sacramento,(916) 663-8426,2010-12-21,2011-12-21
41-267566,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Company 98,Mark Thomas Martin,4619 Mission Blvd,Citrus Heights,CA,93874,Sacramento,(916) 835-3565,2024-02-16,2025-02-16
41-255369,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Sacramento Company 53,Jennifer Williams,8759 Hollywood St,Sacramento,CA,93415,Sacramento,(279) 922-9962,2009-10-04,2010-10-04
41-340430,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Sacramento 6,Steven Lopez,7914 State Pl,Elk Grove,CA,92104,Sacramento,(916) 679-6999,2016-08-05,2017-08-05
41-433242,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Elk Grove Co,James Gonzalez,3029 State Ave,Elk Grove,CA,90682,Sacramento,(916) 905-7209,2014-05-09,2015-05-09
41-567416,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Roseville,Christopher Anderson,841 Madison Pl #372,Roseville,CA,90021,Sacramento,(916) 345-7864,2006-02-13,2007-02-13
41-552709,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Roseville Heights LLC 54,Anthony Hernandez,3521 6th Ct #411,Roseville,CA,93757,Sacramento,(279) 970-6249,2018-01-25,2019-01-25
41-231593,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Michael Martin,8918 Market Way,Roseville,CA,95662,Sacramento,(916) 897-7348,2023-07-08,2024-07-08
41-216020,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Sacramento Co 33,Lisa Rodriguez,443 Market Pl,Elk Grove,CA,92217,Sacramento,(279) 528-4492,2011-03-06,2012-03-06
41-684966,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Sacramento Co,David Williams,8641 Wilshire Ln,Citrus Heights,CA,90732,Sacramento,(916) 569-9814,2016-05-01,2017-05-01
41-377900,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Lisa Moore,5087 Mission Pl #735,Elk Grove,CA,93085,Sacramento,(916) 438-4513,2015-01-09,2016-01-09
41-974288,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Jennifer Williams,7873 Sunset Ave,Roseville,CA,90519,Sacramento,(279) 645-8233,2015-01-17,2016-01-17
41-911202,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Inc 49,David Rodriguez Hernandez,326 Market Dr,Elk Grove,CA,95766,Sacramento,(916) 298-8073,2002-02-01,2003-02-01
41-362625,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sacramento Co,Steven Williams,696 Maple Ave #686,Sacramento,CA,93344,Sacramento,(279) 774-5431,2005-10-23,2006-10-23
41-398438,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Paul Williams,4872 6th Ave #334,Sacramento,CA,93664,Sacramento,(916) 689-6323,2002-02-15,2003-02-15
41-760231,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Sacramento 56,Steven Gonzalez,8435 7th St,Elk Grove,CA,95704,Sacramento,(279) 519-5592,2005-02-04,2006-02-04
41-854464,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company,Andrew Smith,2452 3rd Pl,Sacramento,CA,91529,Sacramento,(279) 316-5777,2015-04-09,2016-04-09
41-359350,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen 98,Kenneth Garcia,5907 Jefferson Rd #691,Elk Grove,CA,90053,Sacramento,(279) 380-5373,2005-01-06,2006-01-06
41-903681,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,Robert Brown,620 Broadway St #681,Sacramento,CA,92275,Sacramento,(279) 975-5971,2006-06-11,2007-06-11
41-398163,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Citrus Heights 30,Jennifer Taylor Brown,1874 3rd Ln,Citrus Heights,CA,94480,Sacramento,(916) 215-7137,2005-02-10,2006-02-10
41-290225,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe Company 13,Mark Gonzalez,8402 4th Dr,Citrus Heights,CA,90990,Sacramento,(916) 558-5316,2008-04-20,2009-04-20
41-440715,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Mark Brown,259 State Ln #752,Sacramento,CA,91960,Sacramento,(916) 525-8075,2003-07-25,2004-07-25
41-234737,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Co 98,Robert Jones Martinez,1336 Hollywood Dr,Roseville,CA,90746,Sacramento,(916) 390-7373,2016-04-22,2017-04-22
41-773867,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Sacramento Corp,Steven Gonzalez,5798 3rd Ln,Sacramento,CA,93161,Sacramento,(279) 215-1941,2020-12-13,2021-12-13
41-221165,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Group,Steven Smith,7541 Maple Dr,Roseville,CA,90376,Sacramento,(279) 609-4651,2015-09-11,2016-09-11
41-782947,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen 90,Maria Brown,7153 Front Way,Roseville,CA,93677,Sacramento,(279) 543-7942,2017-06-18,2018-06-18
41-941059,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner Elk Grove Co 23,William Gonzalez Lopez,2062 Oak Ct,Elk Grove,CA,95383,Sacramento,(279) 836-6132,2007-01-24,2008-01-24
41-172361,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,William Lopez,9867 State Pl,Citrus Heights,CA,90722,Sacramento,(916) 350-1542,2016-04-22,2017-04-22
41-355311,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Sacramento Corp,Jennifer Rodriguez,8061 1st Ln,Sacramento,CA,94854,Sacramento,(916) 573-8870,2010-04-07,2011-04-07
41-247377,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc,Lisa Taylor,4335 Oak Way,Elk Grove,CA,95003,Sacramento,(916) 814-1528,2011-10-14,2012-10-14
41-415600,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill 46,Daniel Garcia,6037 Maple Way,Roseville,CA,90553,Sacramento,(916) 530-6945,2017-05-04,2018-05-04
41-218169,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Matthew Jackson,3346 Pico Dr,Roseville,CA,93130,Sacramento,(279) 810-7761,2019-08-22,2020-08-22
41-157926,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Christopher Johnson,1866 4th St #329,Roseville,CA,92271,Sacramento,(279) 657-2177,2014-01-04,2015-01-04
41-342996,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Elk Grove,Lisa Garcia,3855 Mission Blvd,Elk Grove,CA,93961,Sacramento,(916) 789-7286,2019-01-19,2020-01-19
41-803632,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sacramento,John Martin,7008 Hollywood Ct #203,Sacramento,CA,90596,Sacramento,(916) 867-9031,2020-06-28,2021-06-28
41-863111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro 97,Michael Martinez,8689 Jefferson Rd,Elk Grove,CA,92982,Sacramento,(916) 462-4079,2007-08-09,2008-08-09
41-625987,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Co 94,Robert Brown,6755 7th Ave #325,Citrus Heights,CA,94017,Sacramento,(916) 500-2036,2016-12-17,2017-12-17
41-566119,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Matthew Lopez Taylor,5034 Lincoln Ct,Citrus Heights,CA,96192,Sacramento,(916) 241-9873,2012-03-04,2013-03-04
41-883334,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Michael Jackson Garcia,5401 Market Blvd #726,Elk Grove,CA,91272,Sacramento,(279) 931-2839,2022-03-25,2023-03-25
41-942432,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,John Williams,5081 Mission Ave #141,Elk Grove,CA,92522,Sacramento,(279) 353-2336,2003-01-04,2004-01-04
41-317023,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Roseville 2,Andrew Jackson,6929 6th Ln,Roseville,CA,92625,Sacramento,(916) 200-7494,2000-09-16,2001-09-16
41-867945,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Sacramento,Mark Martin Lopez,463 Hollywood Way #440,Citrus Heights,CA,95875,Sacramento,(916) 610-1278,2018-10-19,2019-10-19
41-114664,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Citrus Heights Corp,Mark Gonzalez,2449 State Rd,Citrus Heights,CA,92541,Sacramento,(916) 888-9537,2013-04-28,2014-04-28
41-964124,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Corp,Andrew Hernandez Garcia,9102 Main Ave,Sacramento,CA,93848,Sacramento,(916) 752-2451,2021-09-08,2022-09-08
41-193948,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Kenneth Rodriguez,5555 Hollywood Pl,Citrus Heights,CA,93859,Sacramento,(916) 543-6184,2005-12-13,2006-12-13
41-914838,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Sacramento Group,Michael Miller,1906 Market St,Sacramento,CA,92513,Sacramento,(279) 485-7207,2016-10-10,2017-10-10
41-585638,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Elk Grove Corp,Daniel Jackson,7855 Oak Ct,Elk Grove,CA,94508,Sacramento,(279) 474-1531,2003-05-20,2004-05-20
41-784131,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Roseville LLC,Matthew Williams,1489 4th Way,Roseville,CA,91952,Sacramento,(279) 480-2071,2010-12-19,2011-12-19
41-275098,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,James Johnson,9567 6th Ln #387,Roseville,CA,91997,Sacramento,(279) 771-4426,2013-04-22,2014-04-22
41-485292,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCorner Sacramento 36,Steven Garcia,9121 Franklin Dr,Elk Grove,CA,90903,Sacramento,(916) 732-6776,2022-05-23,2023-05-23
41-130489,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Kenneth Taylor,3145 Main Ave,Roseville,CA,94777,Sacramento,(916) 250-5214,2017-12-23,2018-12-23
41-568089,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Sacramento Valley,Maria Davis Johnson,1001 6th Ave,Sacramento,CA,93273,Sacramento,(916) 292-7652,2014-01-08,2015-01-08
41-169720,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Elk Grove Valley,Michael Martinez Anderson,3239 7th Blvd #125,Elk Grove,CA,90068,Sacramento,(916) 898-5723,2021-09-10,2022-09-10
41-968125,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen LLC 6,Daniel Jones,7659 Ocean Blvd #197,Sacramento,CA,90899,Sacramento,(279) 992-5588,2013-08-03,2014-08-03
41-968292,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Sacramento,David Miller,7507 Oak Ct,Sacramento,CA,95550,Sacramento,(279) 851-8992,2002-11-08,2003-11-08
41-337312,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Citrus Heights Hills Inc,Jennifer Anderson Johnson,8484 Madison Blvd,Citrus Heights,CA,93805,Sacramento,(916) 667-6517,2010-03-05,2011-03-05
41-184205,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Company,Lisa Brown,1902 Pico Dr #652,Citrus Heights,CA,91548,Sacramento,(916) 610-3112,2007-05-03,2008-05-03
41-883683,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,Christopher Martin,5737 State Ln #174,Roseville,CA,95385,Sacramento,(279) 339-7741,2012-12-25,2013-12-25
41-539488,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Roseville Company,David Miller Gonzalez,907 4th Blvd,Roseville,CA,93083,Sacramento,(916) 893-6426,2005-05-27,2006-05-27
41-765737,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery 16,Steven Smith,5941 Sunset Ct #795,Roseville,CA,91882,Sacramento,(916) 446-9614,2001-01-16,2002-01-16
41-185380,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Sacramento,Andrew Taylor,4381 Franklin Ct #398,Sacramento,CA,91403,Sacramento,(916) 435-6672,2023-12-16,2024-12-16
41-940208,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Sacramento Corp 23,Maria Jackson,3445 Mission Ave #582,Citrus Heights,CA,90966,Sacramento,(279) 947-7576,2003-07-08,2004-07-08
41-936633,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,Maria Johnson Johnson,457 Front Ct,Roseville,CA,95033,Sacramento,(279) 201-8945,2018-04-06,2019-04-06
41-407103,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sacramento Corp,Steven Miller,7890 Washington Way #416,Elk Grove,CA,93156,Sacramento,(279) 600-5846,2008-09-21,2009-09-21
41-832171,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Maria Williams Moore,4462 Front Ct #290,Citrus Heights,CA,92045,Sacramento,(279) 916-2924,2008-07-25,2009-07-25
41-832807,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Christopher Johnson Jones,606 Sunset Rd,Elk Grove,CA,94130,Sacramento,(279) 432-3851,2002-03-23,2003-03-23
41-371146,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Elk Grove Hills Co 64,Anthony Taylor Miller,2027 2nd Rd #379,Elk Grove,CA,93840,Sacramento,(279) 642-3897,2024-04-04,2025-04-04
41-820582,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Maria Rodriguez Anderson,486 Wilshire St #306,Elk Grove,CA,91364,Sacramento,(279) 508-5615,2008-03-05,2009-03-05
41-128686,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company,Christopher Smith,4965 Ocean Ln #255,Roseville,CA,94287,Sacramento,(279) 954-7590,2013-10-19,2014-10-19
41-446347,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sacramento 23,Jennifer Hernandez,6734 Front Blvd,Sacramento,CA,93991,Sacramento,(279) 487-4557,2024-10-01,2025-10-01
41-751026,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Group,Kenneth Lopez,5449 Lincoln Ln #961,Sacramento,CA,92153,Sacramento,(916) 428-8389,2015-12-28,2016-12-28
41-595956,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Citrus Heights Corp,Maria Brown,2268 2nd Dr,Citrus Heights,CA,96163,Sacramento,(916) 854-4827,2023-01-11,2024-01-11
41-773572,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Co,Michael Garcia Brown,8605 Main Dr,Roseville,CA,92668,Sacramento,(279) 858-2024,2007-05-04,2008-05-04
41-870923,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Roseville Co 36,Mark Anderson Wilson,9583 Sunset Way,Roseville,CA,95344,Sacramento,(279) 909-8118,2013-10-28,2014-10-28
41-832930,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michael Martin,8837 Front Pl,Roseville,CA,95677,Sacramento,(279) 804-4516,2019-11-23,2020-11-23
41-846630,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Sacramento,Michael Moore,2581 State Ln,Sacramento,CA,92102,Sacramento,(279) 977-4680,2003-03-01,2004-03-01
41-653236,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Sacramento,Anthony Smith,9509 6th Way #972,Citrus Heights,CA,94615,Sacramento,(279) 949-5194,2003-07-03,2004-07-03
41-186245,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Maria Anderson Martin,4900 Madison Blvd #289,Roseville,CA,95901,Sacramento,(279) 208-8895,2016-09-02,2017-09-02
41-159952,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Michelle Johnson,1636 Wilshire Dr,Elk Grove,CA,94647,Sacramento,(916) 539-3279,2019-06-21,2020-06-21
41-590613,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Roseville,Jennifer Brown,7333 6th Blvd,Roseville,CA,90860,Sacramento,(279) 865-5703,2006-03-14,2007-03-14
41-902613,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company,Anthony Rodriguez Thomas,6753 Madison Pl #681,Sacramento,CA,94361,Sacramento,(916) 553-8529,2008-01-17,2009-01-17
41-102762,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Sacramento,John Davis,4255 Sunset Dr,Roseville,CA,90307,Sacramento,(916) 524-8298,2003-08-26,2004-08-26
41-722422,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Co,Lisa Johnson,7828 State Way,Roseville,CA,90995,Sacramento,(916) 936-4314,2020-11-01,2021-11-01
41-681962,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Elk Grove Heights Co,Christopher Thomas,3643 Jefferson Ave,Elk Grove,CA,95271,Sacramento,(279) 524-4326,2021-03-07,2022-03-07
41-476852,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Inc 66,William Moore,4131 Mission St #740,Roseville,CA,90495,Sacramento,(916) 246-1148,2015-09-21,2016-09-21
41-166385,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Roseville 93,Christopher Hernandez,254 Jefferson Pl,Roseville,CA,91952,Sacramento,(279) 922-6626,2019-08-23,2020-08-23
41-692295,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Sacramento,John Thomas Gonzalez,4334 Front Ct #192,Citrus Heights,CA,93058,Sacramento,(279) 727-4321,2000-04-10,2001-04-10
41-489436,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Michelle Wilson,4306 Jefferson Ct,Elk Grove,CA,90599,Sacramento,(916) 710-5270,2017-11-02,2018-11-02
41-238376,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Elk Grove,Daniel Jackson,9312 Oak Ct #636,Elk Grove,CA,94761,Sacramento,(279) 486-2419,2017-09-02,2018-09-02
41-848233,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Elk Grove Valley Group,Robert Martin,7367 Main St #844,Elk Grove,CA,92040,Sacramento,(279) 596-7711,2011-11-11,2012-11-11
41-286400,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro Citrus Heights 48,Maria Davis,4584 State Ln,Citrus Heights,CA,90679,Sacramento,(916) 784-1299,2002-01-19,2003-01-19
41-724718,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Elk Grove Co,Michael Taylor Taylor,9563 Main Blvd,Elk Grove,CA,92634,Sacramento,(279) 484-3586,2010-03-24,2011-03-24
41-231760,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Roseville Corp 95,Andrew Jackson Miller,6636 Hollywood St,Roseville,CA,95806,Sacramento,(916) 327-1693,2015-02-06,2016-02-06
41-326713,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Roseville Hills,Michael Lopez,2141 6th St #658,Roseville,CA,92231,Sacramento,(916) 722-5175,2004-09-20,2005-09-20
41-475381,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Roseville Heights,John Miller,3125 Hollywood Rd,Roseville,CA,91305,Sacramento,(916) 756-8343,2016-04-10,2017-04-10
41-883032,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Roseville,Paul Martinez,332 Mission Way,Roseville,CA,90724,Sacramento,(279) 854-2298,2016-03-24,2017-03-24
41-858259,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Elk Grove,Anthony Thomas,5026 Main Way,Elk Grove,CA,90587,Sacramento,(916) 288-5415,2004-06-07,2005-06-07
41-992533,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Group,Paul Johnson Jackson,3390 Main Blvd,Sacramento,CA,93661,Sacramento,(279) 428-6134,2004-06-20,2005-06-20
41-301524,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Roseville Valley Co,Mark Martin Thomas,2498 Oak Rd,Roseville,CA,90571,Sacramento,(916) 419-6521,2014-10-04,2015-10-04
41-388969,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sacramento LLC,Matthew Brown,5885 Market Way,Sacramento,CA,93903,Sacramento,(279) 930-5194,2003-07-27,2004-07-27
41-281371,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Company 100,Michelle Taylor,995 Jefferson Ave,Citrus Heights,CA,94828,Sacramento,(916) 849-1900,2010-11-21,2011-11-21
41-638243,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michael Gonzalez,924 Sunset St,Elk Grove,CA,92534,Sacramento,(279) 698-2190,2023-12-10,2024-12-10
41-118403,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Sacramento 17,David Johnson,2149 Mission St,Sacramento,CA,92547,Sacramento,(279) 341-6650,2001-10-23,2002-10-23
41-501822,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner 30,Paul Rodriguez,3959 Mission St,Elk Grove,CA,94126,Sacramento,(279) 925-5462,2013-07-07,2014-07-07
41-991755,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Elk Grove,Maria Miller,5668 Sunset Ct #290,Elk Grove,CA,94937,Sacramento,(279) 581-5917,2001-06-17,2002-06-17
41-420132,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Sacramento LLC,James Williams,4996 Broadway Ct #726,Citrus Heights,CA,93298,Sacramento,(916) 922-7544,2008-09-08,2009-09-08
41-584201,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Citrus Heights,Paul Thomas,4910 Market Ct,Citrus Heights,CA,92149,Sacramento,(279) 834-4151,2018-06-07,2019-06-07
41-429599,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Citrus Heights Group,Paul Wilson,9846 Ocean Ln #216,Citrus Heights,CA,94138,Sacramento,(279) 807-7286,2010-03-27,2011-03-27
41-310227,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Elk Grove Valley LLC,David Martin,4782 1st Blvd,Elk Grove,CA,95922,Sacramento,(916) 512-8322,2004-08-12,2005-08-12
41-640347,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Maria Smith Rodriguez,6542 Hollywood St,Elk Grove,CA,93131,Sacramento,(279) 347-3631,2006-02-02,2007-02-02
41-467487,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill LLC 94,Paul Martinez,9003 Washington Way #415,Elk Grove,CA,92285,Sacramento,(279) 481-8636,2018-03-26,2019-03-26
41-314016,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Citrus Heights Heights Co,Robert Garcia,2708 3rd Rd,Citrus Heights,CA,90059,Sacramento,(279) 726-1678,2020-03-22,2021-03-22
41-607815,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Sacramento Group,David Hernandez Martinez,8916 Oak St,Elk Grove,CA,92273,Sacramento,(279) 908-6203,2010-03-13,2011-03-13
41-655768,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Roseville Valley Group,Christopher Martin,7535 Washington Ln,Roseville,CA,93871,Sacramento,(279) 971-8732,2003-04-10,2004-04-10
41-847927,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Sacramento,Mark Williams,7550 Lincoln St,Roseville,CA,94807,Sacramento,(279) 952-9139,2009-02-02,2010-02-02
41-435041,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewDiner Co 80,Paul Rodriguez,1843 Hollywood Blvd #851,Citrus Heights,CA,93584,Sacramento,(916) 373-8832,2007-03-07,2008-03-07
