license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
58-870498,58,Caterer's Beer & Wine,ACTIVE,OldEvent Catering 80,Steven Moore,5724 Lincoln St #229,Los Angeles,CA,93858,Los Angeles,(310) 862-1973,2024-11-03,2025-11-03
58-426997,58,Caterer's Beer & Wine,ACTIVE,Catering,John Taylor,1001 Market Pl #237,Glendale,CA,91483,Los Angeles,(424) 320-8698,2010-07-18,2011-07-18
58-661707,58,Caterer's Beer & Wine,ACTIVE,Banquets Solano,Kenneth Johnson,1631 Main Way,Vallejo,CA,90386,Solano,(707) 556-6805,2014-05-19,2015-05-19
58-399409,58,Caterer's Beer & Wine,ACTIVE,TheEvent Catering 23,Maria Hernandez,3933 Franklin Pl,Delano,CA,93257,Kern,(805) 730-9172,2009-10-11,2010-10-11
58-610947,58,Caterer's Beer & Wine,ACTIVE,Event Catering Vallejo Valley,Kenneth Johnson,7010 Front Dr,Vallejo,CA,91754,Solano,(707) 895-7859,2013-07-04,2014-07-04
58-495032,58,Caterer's Beer & Wine,ACTIVE,Party Services Inc,James Williams,440 State Rd,Los Angeles,CA,94607,Los Angeles,(310) 463-5067,2003-11-10,2004-11-10
58-897528,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Steven Thomas Lopez,9957 6th Ln,Los Angeles,CA,93365,Los Angeles,(626) 467-1993,2024-09-21,2025-09-21
58-640371,58,Caterer's Beer & Wine,ACTIVE,Banquets,William Garcia,5503 Madison Pl,Anaheim,CA,95743,Orange,(657) 359-9915,2017-01-27,2018-01-27
58-506654,58,Caterer's Beer & Wine,ACTIVE,OldCatering Company Co 32,James Martinez Miller,1698 Hollywood Ln,Livermore,CA,91094,Alameda,(510) 553-1250,2006-03-18,2007-03-18
58-256975,58,Caterer's Beer & Wine,ACTIVE,Banquets,Michael Lopez Martin,2999 3rd Way,Los Angeles,CA,92462,Los Angeles,(213) 355-9950,2020-03-14,2021-03-14
58-591803,58,Caterer's Beer & Wine,ACTIVE,Party Services 5,Jennifer Smith Jones,8403 Market Ave,Santa Barbara,CA,90119,Santa Barbara,(805) 636-6947,2013-08-19,2014-08-19
58-431988,58,Caterer's Beer & Wine,ACTIVE,OldCatering Company Inc 36,William Rodriguez,3817 Madison Way #928,Santa Monica,CA,91920,Los Angeles,(323) 256-2126,2023-08-11,2024-08-11
58-682144,58,Caterer's Beer & Wine,ACTIVE,Banquets,Maria Jones,6960 Wilshire Dr #646,Oceanside,CA,91858,San Diego,(858) 315-4105,2008-05-01,2009-05-01
58-329394,58,Caterer's Beer & Wine,ACTIVE,Party Services Inc,Christopher Garcia,4292 Pico Ave,Ventura,CA,90612,Ventura,(805) 585-4584,2018-09-15,2019-09-15
58-420053,58,Caterer's Beer & Wine,ACTIVE,Catering Group,Daniel Gonzalez,1632 2nd Ln,Burbank,CA,94268,Los Angeles,(424) 419-7560,2020-03-13,2021-03-13
58-482932,58,Caterer's Beer & Wine,ACTIVE,Events & Catering LLC,Andrew Gonzalez Johnson,3536 5th Rd,Los Angeles,CA,95279,Los Angeles,(424) 529-6473,2016-03-06,2017-03-06
58-835117,58,Caterer's Beer & Wine,ACTIVE,TheCatering Corp 66,Maria Anderson,889 Jefferson St,Long Beach,CA,94170,Los Angeles,(323) 784-2037,2002-04-23,2003-04-23
58-635631,58,Caterer's Beer & Wine,ACTIVE,Event Catering Inc,Maria Gonzalez Gonzalez,8377 5th Blvd,Ontario,CA,95615,San Bernardino,(909) 302-3829,2013-06-10,2014-06-10
58-380624,58,Caterer's Beer & Wine,ACTIVE,Party Services Sacramento,Daniel Garcia Smith,5085 5th Rd,Citrus Heights,CA,91227,Sacramento,(279) 864-2642,2020-02-23,2021-02-23
58-300222,58,Caterer's Beer & Wine,ACTIVE,Event Catering Corona LLC,Matthew Thomas,9470 Lincoln Blvd,Corona,CA,93204,Riverside,(760) 481-7255,2000-09-20,2001-09-20
58-348728,58,Caterer's Beer & Wine,ACTIVE,Party Services,Michelle Lopez,5253 State Dr,Walnut Creek,CA,94626,Contra Costa,(925) 394-7146,2004-09-09,2005-09-09
58-529756,58,Caterer's Beer & Wine,ACTIVE,Catering,Jennifer Thomas,1895 Franklin Rd #326,Burbank,CA,94371,Los Angeles,(818) 893-6373,2011-09-20,2012-09-20
58-561060,58,Caterer's Beer & Wine,ACTIVE,OldBanquets Los Angeles Company 79,Robert Jones,400 Madison Rd,Glendale,CA,90209,Los Angeles,(661) 895-4848,2014-12-08,2015-12-08
58-850274,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Ventura,Kenneth Brown,8859 Jefferson Rd,Simi Valley,CA,90290,Ventura,(820) 298-4096,2002-04-17,2003-04-17
58-793302,58,Caterer's Beer & Wine,ACTIVE,TheCatering Corp 62,Matthew Martin,4992 Madison Blvd,Hayward,CA,92592,Alameda,(925) 989-2254,2004-01-04,2005-01-04
58-472337,58,Caterer's Beer & Wine,ACTIVE,NewEvents & Catering Co 83,Maria Williams,6547 Hollywood Ct,Vallejo,CA,93514,Solano,(707) 907-1477,2024-09-09,2025-09-09
58-815391,58,Caterer's Beer & Wine,ACTIVE,Catering,Matthew Martinez Martinez,6843 Madison Rd #127,Roseville,CA,91842,Sacramento,(916) 903-8354,2007-11-13,2008-11-13
58-845471,58,Caterer's Beer & Wine,ACTIVE,Event Catering Co 60,Daniel Miller,5589 Franklin Ln,Los Angeles,CA,91191,Los Angeles,(818) 244-2385,2015-02-26,2016-02-26
58-592404,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Christopher Taylor,4923 6th St,Newport Beach,CA,92326,Orange,(949) 326-5384,2016-08-23,2017-08-23
58-426567,58,Caterer's Beer & Wine,ACTIVE,Banquets Los Angeles LLC,John Thomas,9248 Broadway Ln,Burbank,CA,92510,Los Angeles,(626) 773-6915,2000-11-20,2001-11-20
58-743401,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Oceanside Corp,Anthony Martinez,3514 Maple Blvd,Oceanside,CA,91090,San Diego,(619) 761-3802,2006-11-09,2007-11-09
58-141783,58,Caterer's Beer & Wine,ACTIVE,Catering Company Placer,Anthony Brown,1086 1st St #199,Rocklin,CA,90472,Placer,(530) 972-7369,2005-04-16,2006-04-16
58-602606,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,William Wilson,9841 4th Ln,Long Beach,CA,92899,Los Angeles,(818) 756-6101,2024-08-19,2025-08-19
58-736403,58,Caterer's Beer & Wine,ACTIVE,Catering San Diego Valley,Paul Moore,1974 Ocean St,San Diego,CA,92487,San Diego,(619) 504-9572,2019-07-28,2020-07-28
58-445385,58,Caterer's Beer & Wine,ACTIVE,Party Services Group,Daniel Garcia,4608 Market Rd #931,Novato,CA,91095,Marin,(415) 344-3484,2016-04-02,2017-04-02
58-661548,58,Caterer's Beer & Wine,ACTIVE,Banquets Orange 84,Michael Anderson,668 Main Ave,Santa Ana,CA,93853,Orange,(657) 990-5924,2010-03-26,2011-03-26
58-445987,58,Caterer's Beer & Wine,ACTIVE,Banquets Anaheim Inc 39,Maria Brown,5730 5th Ln,Anaheim,CA,95237,Orange,(949) 331-9036,2015-07-02,2016-07-02
58-184340,58,Caterer's Beer & Wine,ACTIVE,Event Catering Inc,Jennifer Williams,2960 6th Dr,Madera,CA,90038,Fresno,(559) 947-3057,2011-01-17,2012-01-17
58-824439,58,Caterer's Beer & Wine,ACTIVE,OldBanquets Burbank 3,Robert Miller,9908 Oak Ave,Burbank,CA,94891,Los Angeles,(661) 596-6881,2004-12-26,2005-12-26
58-557210,58,Caterer's Beer & Wine,ACTIVE,TheParty Services LLC 51,Steven Taylor,8857 Wilshire Ln,San Francisco,CA,90665,San Francisco,(415) 557-5346,2004-02-25,2005-02-25
58-737075,58,Caterer's Beer & Wine,ACTIVE,Catering Inc,Andrew Rodriguez,9877 2nd Blvd #653,Chula Vista,CA,95849,San Diego,(619) 919-5528,2009-05-14,2010-05-14
58-392578,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Riverside 55,Andrew Gonzalez,5062 Ocean Way #776,Riverside,CA,91897,Riverside,(951) 512-7345,2017-09-28,2018-09-28
58-463319,58,Caterer's Beer & Wine,ACTIVE,Banquets Santa Cruz,Matthew Gonzalez,8491 Lincoln Pl,Watsonville,CA,90863,Santa Cruz,(831) 504-3944,2003-02-09,2004-02-09
58-148014,58,Caterer's Beer & Wine,ACTIVE,Event Catering Paso Robles Hills,Maria Wilson,6410 Ocean Ct,Paso Robles,CA,90761,San Luis Obispo,(805) 689-1655,2003-06-19,2004-06-19
58-269834,58,Caterer's Beer & Wine,ACTIVE,TheParty Services Company 29,Kenneth Hernandez,9346 Mission Pl #848,Long Beach,CA,90984,Los Angeles,(818) 289-2239,2010-09-03,2011-09-03
58-167910,58,Caterer's Beer & Wine,ACTIVE,Event Catering San Mateo Group,Christopher Moore,9738 Oak Ave,Daly City,CA,93245,San Mateo,(650) 952-6438,2011-02-20,2012-02-20
58-939927,58,Caterer's Beer & Wine,ACTIVE,NewBanquets 15,Michael Williams,1655 1st St #676,Roseville,CA,91381,Sacramento,(916) 460-1155,2010-08-10,2011-08-10
58-801954,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Mark Martinez,6485 6th Ct,Victorville,CA,95151,San Bernardino,(760) 392-3899,2015-06-25,2016-06-25
58-230890,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Co 49,Andrew Taylor,4669 5th Ct #125,Long Beach,CA,95169,Los Angeles,(424) 769-8455,2017-03-16,2018-03-16
58-219597,58,Caterer's Beer & Wine,ACTIVE,TheEvent Catering Corona 68,Lisa Garcia,4533 6th Rd,Corona,CA,95382,Riverside,(760) 225-7228,2012-03-25,2013-03-25
58-881290,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Corp,Andrew Martin Garcia,4546 Wilshire Ct #945,Roseville,CA,90164,Placer,(530) 427-7813,2011-02-04,2012-02-04
58-865381,58,Caterer's Beer & Wine,ACTIVE,Party Services LLC,James Johnson,1870 6th Ln #829,Roseville,CA,92196,Sacramento,(916) 612-7258,2018-11-02,2019-11-02
58-258403,58,Caterer's Beer & Wine,ACTIVE,NewCatering Santa Barbara LLC 35,Anthony Anderson,4977 Market Way,Santa Barbara,CA,92446,Santa Barbara,(805) 723-9925,2006-01-12,2007-01-12
58-885674,58,Caterer's Beer & Wine,ACTIVE,Catering Company Inc,Christopher Moore Davis,319 Sunset Ct,Glendale,CA,92232,Los Angeles,(661) 200-4793,2024-12-19,2025-12-19
58-640564,58,Caterer's Beer & Wine,ACTIVE,Event Catering Scotts Valley,Matthew Rodriguez,5728 2nd Rd,Scotts Valley,CA,93968,Santa Cruz,(831) 247-1220,2004-09-19,2005-09-19
58-497355,58,Caterer's Beer & Wine,ACTIVE,Catering Company,John Jackson,5171 Maple Ln,Carlsbad,CA,95336,San Diego,(760) 399-1859,2002-11-21,2003-11-21
58-276404,58,Caterer's Beer & Wine,ACTIVE,Event Catering Long Beach Hills,Daniel Anderson,9503 4th Rd,Long Beach,CA,93046,Los Angeles,(323) 675-2410,2024-06-15,2025-06-15
58-496229,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Los Angeles,Robert Garcia,4017 Pico St,Pasadena,CA,95980,Los Angeles,(818) 447-3510,2024-08-06,2025-08-06
58-400541,58,Caterer's Beer & Wine,ACTIVE,Catering Company Santa Monica Valley Corp,Christopher Gonzalez Martin,8278 Wilshire Way,Santa Monica,CA,92936,Los Angeles,(213) 777-2287,2023-04-08,2024-04-08
58-123796,58,Caterer's Beer & Wine,ACTIVE,Event Catering LLC,Matthew Jones,4048 6th Ave,Corona,CA,93422,Riverside,(760) 541-8453,2022-04-08,2023-04-08
58-911749,58,Caterer's Beer & Wine,ACTIVE,Banquets Inc,Lisa Davis Rodriguez,7532 Mission Pl #683,Victorville,CA,92916,San Bernardino,(909) 710-5818,2011-09-09,2012-09-09
58-725387,58,Caterer's Beer & Wine,ACTIVE,Catering Company Company,Matthew Moore,9940 Maple St,Santa Monica,CA,94062,Los Angeles,(818) 539-6315,2017-05-13,2018-05-13
58-281144,58,Caterer's Beer & Wine,ACTIVE,Party Services San Jose,Jennifer Wilson,7778 Broadway Ave,San Jose,CA,92427,Santa Clara,(669) 981-4110,2002-11-23,2003-11-23
58-643769,58,Caterer's Beer & Wine,ACTIVE,Events & Catering LLC,Maria Hernandez,8907 2nd St,Walnut Creek,CA,93315,Contra Costa,(510) 860-6013,2003-07-02,2004-07-02
58-772350,58,Caterer's Beer & Wine,ACTIVE,Events & Catering San Bernardino,William Martin,4802 State Way,Victorville,CA,95002,San Bernardino,(909) 738-3589,2001-11-10,2002-11-10
58-397711,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Kenneth Johnson,639 Jefferson Ln,Sacramento,CA,95617,Sacramento,(916) 535-9318,2021-10-04,2022-10-04
58-985517,58,Caterer's Beer & Wine,ACTIVE,Catering Company Co,Michael Lopez Martinez,9474 Ocean Way,Bakersfield,CA,90436,Kern,(805) 305-2751,2018-05-17,2019-05-17
58-553005,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Daniel Hernandez,1855 Maple Ave,Tulare,CA,94843,Tulare,(559) 705-6828,2008-06-19,2009-06-19
58-724143,58,Caterer's Beer & Wine,ACTIVE,NewEvent Catering San Jose Hills Group 45,Lisa Anderson,1601 Oak Blvd,San Jose,CA,93955,Santa Clara,(408) 922-1623,2003-08-03,2004-08-03
58-908311,58,Caterer's Beer & Wine,ACTIVE,Event Catering Carlsbad Company,Maria Johnson Taylor,121 Franklin St,Carlsbad,CA,94202,San Diego,(858) 725-1089,2020-06-10,2021-06-10
58-848415,58,Caterer's Beer & Wine,ACTIVE,OldEvent Catering Group 88,Anthony Miller,5697 Sunset Ct #325,Chula Vista,CA,94401,San Diego,(619) 764-1321,2024-05-26,2025-05-26
58-973861,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,David Smith Williams,2387 6th Blvd #857,Santa Monica,CA,93213,Los Angeles,(818) 640-9640,2013-12-05,2014-12-05
58-504841,58,Caterer's Beer & Wine,ACTIVE,Catering Company 8,Anthony Wilson Anderson,1734 Sunset St #473,Long Beach,CA,93432,Los Angeles,(323) 485-9521,2000-05-25,2001-05-25
58-451888,58,Caterer's Beer & Wine,ACTIVE,Banquets Corp,Michelle Rodriguez,4310 Jefferson Dr,Lodi,CA,95804,San Joaquin,(209) 464-5312,2003-04-25,2004-04-25
58-144599,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Matthew Smith,6594 Pico Way,Ontario,CA,92199,San Bernardino,(760) 427-9803,2004-08-08,2005-08-08
58-732150,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Co,Michael Wilson,5201 6th Way,Oceanside,CA,90398,San Diego,(619) 332-9889,2024-03-07,2025-03-07
58-838791,58,Caterer's Beer & Wine,ACTIVE,NewEvent Catering Glendale Heights Co 16,David Martinez,6878 Hollywood St,Glendale,CA,92931,Los Angeles,(213) 617-5916,2006-10-04,2007-10-04
58-439040,58,Caterer's Beer & Wine,ACTIVE,Event Catering,Michelle Brown,9052 Hollywood Ct #726,Long Beach,CA,92663,Los Angeles,(818) 340-9136,2023-11-16,2024-11-16
58-835335,58,Caterer's Beer & Wine,ACTIVE,NewBanquets Corp 35,Steven Martinez,9069 Franklin Way,Daly City,CA,94664,San Mateo,(415) 700-5252,2012-03-27,2013-03-27
58-468885,58,Caterer's Beer & Wine,ACTIVE,Catering Irvine,John Garcia,3664 2nd Ct,Irvine,CA,90803,Orange,(714) 369-7660,2016-01-19,2017-01-19
58-136874,58,Caterer's Beer & Wine,ACTIVE,OldParty Services Newport Beach Company 84,Christopher Lopez,7382 Washington Pl #806,Newport Beach,CA,90437,Orange,(714) 783-8923,2002-02-27,2003-02-27
58-743846,58,Caterer's Beer & Wine,ACTIVE,Events & Catering South San Francisco,Kenneth Martin Miller,627 Ocean Ct,South San Francisco,CA,93406,San Mateo,(415) 645-9491,2023-09-26,2024-09-26
58-266589,58,Caterer's Beer & Wine,ACTIVE,Event Catering Riverside Hills,Maria Williams,4646 4th St,Riverside,CA,94678,Riverside,(951) 719-2895,2017-04-20,2018-04-20
58-296276,58,Caterer's Beer & Wine,ACTIVE,Event Catering Huntington Beach Valley Corp,Lisa Miller,9031 Jefferson Way,Huntington Beach,CA,91650,Orange,(657) 287-2115,2020-10-17,2021-10-17
58-830679,58,Caterer's Beer & Wine,ACTIVE,TheEvent Catering 61,William Martin Garcia,3010 Franklin Blvd,Oakland,CA,94090,Alameda,(510) 721-3979,2020-03-06,2021-03-06
58-603171,58,Caterer's Beer & Wine,ACTIVE,Event Catering Fresno LLC,Matthew Moore,3978 Front Ave,Clovis,CA,95601,Fresno,(559) 368-2491,2022-08-23,2023-08-23
58-953982,58,Caterer's Beer & Wine,ACTIVE,Banquets,Christopher Rodriguez,8209 4th Pl #923,Salinas,CA,94616,Monterey,(831) 476-8575,2009-06-24,2010-06-24
58-992456,58,Caterer's Beer & Wine,ACTIVE,Event Catering Madera Company,John Brown,8428 Jefferson Ln,Madera,CA,94695,Fresno,(559) 525-3048,2014-08-26,2015-08-26
58-340285,58,Caterer's Beer & Wine,ACTIVE,Catering Company 4,William Brown,5016 Washington St #487,Palo Alto,CA,90364,Santa Clara,(408) 443-5407,2005-08-11,2006-08-11
58-120428,58,Caterer's Beer & Wine,ACTIVE,Banquets Los Angeles,Jennifer Thomas,7044 6th Blvd #554,Santa Monica,CA,95919,Los Angeles,(661) 439-2441,2023-01-26,2024-01-26
58-452769,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Anthony Williams,9208 Maple Rd,Santa Monica,CA,93647,Los Angeles,(818) 614-5027,2014-04-11,2015-04-11
58-174604,58,Caterer's Beer & Wine,ACTIVE,Event Catering Ontario,Maria Garcia,7477 Wilshire Pl,Ontario,CA,90363,San Bernardino,(909) 728-1760,2015-03-08,2016-03-08
58-104807,58,Caterer's Beer & Wine,ACTIVE,Party Services Roseville,Anthony Brown Miller,4522 Sunset Ct #892,Roseville,CA,95437,Sacramento,(279) 619-3892,2016-02-17,2017-02-17
58-249594,58,Caterer's Beer & Wine,ACTIVE,OldBanquets Riverside LLC 46,Jennifer Martinez,3818 3rd Ct,Riverside,CA,95505,Riverside,(951) 967-8017,2020-08-06,2021-08-06
58-773445,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Michelle Martin Johnson,7157 Maple Blvd #585,Thousand Oaks,CA,96112,Ventura,(805) 615-3005,2020-06-16,2021-06-16
58-798659,58,Caterer's Beer & Wine,ACTIVE,NewCatering Clovis Group 77,Daniel Hernandez,3350 Hollywood St #181,Clovis,CA,95326,Fresno,(559) 259-5300,2017-05-15,2018-05-15
58-263067,58,Caterer's Beer & Wine,ACTIVE,Banquets,Mark Martinez,9842 State Blvd,Carlsbad,CA,93975,San Diego,(760) 952-3292,2011-01-02,2012-01-02
58-633081,58,Caterer's Beer & Wine,ACTIVE,NewParty Services Co 85,Maria Smith,3517 4th Dr,Burbank,CA,90231,Los Angeles,(310) 889-3041,2008-11-16,2009-11-16
58-608072,58,Caterer's Beer & Wine,ACTIVE,Catering,David Smith,7982 Front St #470,Ventura,CA,95250,Ventura,(820) 352-2491,2005-11-15,2006-11-15
58-102049,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Michelle Hernandez,2322 Oak Pl #268,Fresno,CA,92077,Fresno,(559) 353-4658,2008-03-28,2009-03-28
58-857607,58,Caterer's Beer & Wine,ACTIVE,Party Services Richmond,Michelle Davis,8747 Broadway Blvd #162,Richmond,CA,93441,Contra Costa,(925) 867-7818,2005-10-25,2006-10-25
58-923453,58,Caterer's Beer & Wine,ACTIVE,Event Catering Glendale Valley Co,Andrew Gonzalez,9890 1st Dr #498,Glendale,CA,91122,Los Angeles,(661) 530-1324,2006-07-08,2007-07-08
58-801527,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Company,Christopher Jones,3669 Broadway St,San Francisco,CA,93680,San Francisco,(628) 279-6293,2010-07-15,2011-07-15
58-615406,58,Caterer's Beer & Wine,ACTIVE,OldCatering 1,John Brown,6047 Front Dr,Temecula,CA,93160,Riverside,(760) 761-8527,2011-11-18,2012-11-18
58-979495,58,Caterer's Beer & Wine,ACTIVE,Catering Group,William Wilson,4011 Franklin Rd,Atascadero,CA,92339,San Luis Obispo,(805) 957-4166,2022-07-20,2023-07-20
58-802324,58,Caterer's Beer & Wine,ACTIVE,Event Catering Thousand Oaks Hills Company,Anthony Anderson,195 Washington Ct #340,Thousand Oaks,CA,91387,Ventura,(820) 549-5184,2013-04-01,2014-04-01
58-317313,58,Caterer's Beer & Wine,ACTIVE,Banquets Huntington Beach Valley,Steven Taylor Martin,1393 Franklin Blvd,Huntington Beach,CA,90024,Orange,(657) 697-6291,2019-09-05,2020-09-05
58-731431,58,Caterer's Beer & Wine,ACTIVE,Banquets Los Angeles 97,Robert Davis,7958 1st Dr,Glendale,CA,96047,Los Angeles,(323) 272-9419,2019-06-15,2020-06-15
58-780210,58,Caterer's Beer & Wine,ACTIVE,Party Services Co,Steven Miller,3692 Pico Ct #748,Palm Springs,CA,92515,Riverside,(951) 652-1800,2006-03-03,2007-03-03
58-412066,58,Caterer's Beer & Wine,ACTIVE,NewParty Services Walnut Creek 91,Kenneth Martinez,554 Sunset Way,Walnut Creek,CA,96014,Contra Costa,(510) 796-7825,2021-08-05,2022-08-05
58-464333,58,Caterer's Beer & Wine,ACTIVE,NewCatering 63,Daniel Martinez Jackson,9668 Main Rd,Carlsbad,CA,94380,San Diego,(760) 644-4420,2000-08-15,2001-08-15
58-947347,58,Caterer's Beer & Wine,ACTIVE,TheCatering Company Contra Costa Company 75,Anthony Smith,6430 Madison Ln,Pleasant Hill,CA,93175,Contra Costa,(510) 728-8527,2021-09-07,2022-09-07
58-528558,58,Caterer's Beer & Wine,ACTIVE,Catering,Maria Garcia,5810 4th Ave,Burbank,CA,90711,Los Angeles,(424) 933-6521,2001-09-11,2002-09-11
58-336490,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Christopher Miller,3032 Ocean Rd #192,Los Angeles,CA,94963,Los Angeles,(626) 226-7357,2021-01-14,2022-01-14
58-116303,58,Caterer's Beer & Wine,ACTIVE,TheBanquets Sunnyvale Hills Inc 76,Robert Davis,1830 2nd St,Sunnyvale,CA,94858,Santa Clara,(669) 214-6339,2015-05-13,2016-05-13
58-205709,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Matthew Martinez Martinez,7555 Front Ct,San Bernardino,CA,95649,San Bernardino,(760) 686-7332,2015-06-26,2016-06-26
58-142160,58,Caterer's Beer & Wine,ACTIVE,Catering Company Riverside 15,Daniel Jackson,3911 Broadway Pl #713,Corona,CA,95951,Riverside,(760) 322-8850,2005-09-19,2006-09-19
58-344880,58,Caterer's Beer & Wine,ACTIVE,Catering Ontario Co,Robert Brown,1770 Oak Pl #513,Ontario,CA,90573,San Bernardino,(760) 752-8827,2023-01-20,2024-01-20
58-190718,58,Caterer's Beer & Wine,ACTIVE,Event Catering Corp,Maria Garcia,552 Market Blvd #874,South San Francisco,CA,95637,San Mateo,(650) 890-2887,2013-12-10,2014-12-10
58-713056,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Mark Johnson,7498 2nd St,Carlsbad,CA,91776,San Diego,(858) 679-1524,2021-11-17,2022-11-17
58-539895,58,Caterer's Beer & Wine,ACTIVE,TheCatering Company Escondido Heights Co 4,Lisa Smith Martinez,5987 Madison Ave,Escondido,CA,91032,San Diego,(619) 996-4899,2024-11-26,2025-11-26
58-677197,58,Caterer's Beer & Wine,ACTIVE,Banquets Santa Monica Group,James Taylor Martinez,7272 Main Way,Santa Monica,CA,95845,Los Angeles,(818) 971-9114,2006-09-08,2007-09-08
58-414701,58,Caterer's Beer & Wine,ACTIVE,Events & Catering San Francisco LLC 61,Kenneth Rodriguez,6603 Main Pl #597,San Francisco,CA,95905,San Francisco,(415) 778-3617,2021-05-13,2022-05-13
58-662606,58,Caterer's Beer & Wine,ACTIVE,TheEvents & Catering Corp 15,Michelle Hernandez Rodriguez,8335 Wilshire Ln #638,San Francisco,CA,93123,San Francisco,(415) 992-9738,2003-10-20,2004-10-20
58-314718,58,Caterer's Beer & Wine,ACTIVE,Catering Irvine Inc,Mark Wilson Jackson,968 Market St,Irvine,CA,94682,Orange,(657) 884-4315,2012-11-06,2013-11-06
58-382015,58,Caterer's Beer & Wine,ACTIVE,Party Services LLC,Christopher Jones Thomas,4239 Broadway Way,Pasadena,CA,95244,Los Angeles,(424) 778-3754,2022-06-24,2023-06-24
58-398561,58,Caterer's Beer & Wine,ACTIVE,Banquets San Bernardino Corp,Kenneth Johnson Brown,9351 Madison Dr,Rancho Cucamonga,CA,91360,San Bernardino,(909) 364-4008,2017-04-01,2018-04-01
58-245016,58,Caterer's Beer & Wine,ACTIVE,OldCatering Company Co 54,Jennifer Taylor Gonzalez,1196 3rd Blvd,Roseville,CA,90770,Sacramento,(916) 328-6292,2021-04-07,2022-04-07
58-514174,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Paul Martinez Brown,4204 State Dr,Santa Clara,CA,93286,Santa Clara,(669) 657-9260,2020-11-22,2021-11-22
58-439766,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Steven Miller,7050 Jefferson St #669,Santa Monica,CA,95747,Los Angeles,(323) 847-7536,2018-02-01,2019-02-01
58-464840,58,Caterer's Beer & Wine,ACTIVE,Party Services Santa Monica,Steven Jackson,461 5th Ct,Santa Monica,CA,92284,Los Angeles,(323) 314-5194,2012-06-06,2013-06-06
58-364745,58,Caterer's Beer & Wine,ACTIVE,TheParty Services San Diego 44,Michael Martin,4386 7th Blvd,San Diego,CA,92454,San Diego,(619) 427-5663,2015-08-23,2016-08-23
58-986383,58,Caterer's Beer & Wine,ACTIVE,Catering Company Elk Grove,John Rodriguez,4342 2nd St #869,Elk Grove,CA,93753,Sacramento,(916) 493-7188,2011-01-03,2012-01-03
58-707515,58,Caterer's Beer & Wine,ACTIVE,Event Catering,Jennifer Williams,7908 Sunset Rd,Long Beach,CA,90658,Los Angeles,(661) 586-2994,2020-04-18,2021-04-18
58-336698,58,Caterer's Beer & Wine,ACTIVE,OldBanquets Los Angeles Corp 9,David Martinez,5165 Hollywood Ct,Los Angeles,CA,95928,Los Angeles,(626) 336-7585,2022-01-23,2023-01-23
58-577471,58,Caterer's Beer & Wine,ACTIVE,Party Services Inc,Maria Davis,1370 Washington Blvd,Glendale,CA,92916,Los Angeles,(424) 539-4972,2024-05-22,2025-05-22
58-837077,58,Caterer's Beer & Wine,ACTIVE,OldParty Services Carlsbad LLC 70,Mark Jones,4137 3rd Rd,Carlsbad,CA,93968,San Diego,(858) 356-8486,2016-01-22,2017-01-22
58-446514,58,Caterer's Beer & Wine,ACTIVE,Catering Company Inc,Lisa Gonzalez,2440 Mission Ln #988,Long Beach,CA,93516,Los Angeles,(818) 875-1901,2013-10-10,2014-10-10
58-742144,58,Caterer's Beer & Wine,ACTIVE,Party Services Inc 4,William Moore,2869 1st Dr,Fresno,CA,91061,Fresno,(559) 900-5809,2011-03-24,2012-03-24
58-809425,58,Caterer's Beer & Wine,ACTIVE,Catering,David Jackson,6396 Franklin Way,Clovis,CA,94109,Fresno,(559) 234-3669,2018-11-10,2019-11-10
58-765730,58,Caterer's Beer & Wine,ACTIVE,Catering Glendale Valley LLC,Jennifer Martinez,8193 Franklin Blvd,Glendale,CA,95589,Los Angeles,(626) 469-8409,2003-01-28,2004-01-28
58-988991,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Robert Wilson,3353 Madison Dr,San Francisco,CA,94320,San Francisco,(628) 334-8328,2024-09-11,2025-09-11
