First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
Patricia,Moore,patricia.moore@charlesrivergroupma.com,+1 (617) 942-4226,Charles River Group,Boston,MA,US,02122,"Priority_B, MA_Business",Industry: Tech,MA_ABCC
Thomas,Anderson,thomas.anderson@baystateassociatesma.com,+1 (413) 506-9568,Bay State Associates,Boston,MA,US,02109,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Jennifer,Jones,jennifer.jones@oldcolonysolutionsma.com,+1 (508) 886-2812,Old Colony Solutions,Boston,MA,US,02130,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Thomas,Jackson,thomas.jackson@baystatepartnersma.com,+1 (351) 751-7195,Bay State Partners,Boston,MA,US,02130,"Priority_B, MA_Business",Industry: Finance,MA_SBA
David,Thomas,david.thomas@commonwealthcorpma.com,+1 (339) 368-5117,Commonwealth Corp,Boston,MA,US,02122,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
Karen,Williams,karen.williams@capecodsolutionsma.com,+1 (617) 938-8724,Cape Cod Solutions,Boston,MA,US,02110,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Sarah,Jackson,sarah.jackson@capecodenterprisesma.com,+1 (339) 511-1933,Cape Cod Enterprises,Boston,MA,US,02127,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Charles,Jones,charles.jones@charlesriverholdingsma.com,+1 (351) 906-2647,Charles River Holdings,Boston,MA,US,02130,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Linda,Wilson,linda.wilson@berkshirepartnersma.com,+1 (617) 309-9296,Berkshire Partners,Boston,MA,US,02135,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
Karen,White,karen.white@berkshiretechma.com,+1 (351) 659-7849,Berkshire Tech,Boston,MA,US,02135,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Michael,Johnson,michael.johnson@harvardcorpma.com,+1 (857) 893-3394,Harvard Corp,Boston,MA,US,02130,"Priority_B, MA_Business",Industry: Education,MA_SBA
Patricia,Johnson,patricia.johnson@charlesriverenterprisesma.com,+1 (774) 772-8145,Charles River Enterprises,Boston,MA,US,02116,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Susan,White,susan.white@baystateenterprisesma.com,+1 (617) 895-8000,Bay State Enterprises,Boston,MA,US,02128,"Priority_B, MA_Business",Industry: Biotech,MA_SBA
Michael,Taylor,michael.taylor@bostonenterprisesma.com,+1 (781) 945-9845,Boston Enterprises,Boston,MA,US,02125,"Priority_B, MA_Business",Industry: Biotech,MA_Sec_Commonwealth
Linda,Davis,linda.davis@baystateassociatesma.com,+1 (978) 958-4534,Bay State Associates,Boston,MA,US,02119,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Jessica,Jones,jessica.jones@beaconhillllcma.com,+1 (351) 341-1503,Beacon Hill LLC,Boston,MA,US,02110,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Charles,Smith,charles.smith@beaconhillllcma.com,+1 (413) 228-2457,Beacon Hill LLC,Boston,MA,US,02129,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Nancy,Davis,nancy.davis@beaconhillinstitutema.com,+1 (508) 609-5908,Beacon Hill Institute,Boston,MA,US,02115,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Christopher,Miller,christopher.miller@berkshireenterprisesma.com,+1 (617) 828-6136,Berkshire Enterprises,Boston,MA,US,02127,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Richard,Jones,richard.jones@commonwealthassociatesma.com,+1 (781) 314-5886,Commonwealth Associates,Boston,MA,US,02118,"Priority_B, MA_Business",Industry: Biotech,MA_ABCC
Charles,Thomas,charles.thomas@oldcolonysolutionsma.com,+1 (617) 682-3694,Old Colony Solutions,Boston,MA,US,02134,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
Linda,White,linda.white@oldcolonyventuresma.com,+1 (978) 976-4159,Old Colony Ventures,Boston,MA,US,02122,"Priority_B, MA_Business",Industry: Tech,MA_SBA
Robert,Anderson,robert.anderson@harvardgroupma.com,+1 (857) 271-3799,Harvard Group,Boston,MA,US,02129,"Priority_B, MA_Business",Industry: Healthcare,MA_Sec_Commonwealth
Robert,Smith,robert.smith@bostonsolutionsma.com,+1 (617) 351-4914,Boston Solutions,Boston,MA,US,02125,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
John,Miller,john.miller@berkshireenterprisesma.com,+1 (781) 366-4767,Berkshire Enterprises,Boston,MA,US,02111,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Charles,Jones,charles.jones@harvardllcma.com,+1 (617) 466-9094,Harvard LLC,Boston,MA,US,02114,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Christopher,Williams,christopher.williams@baystateassociatesma.com,+1 (774) 466-6841,Bay State Associates,Boston,MA,US,02130,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Mary,Thomas,mary.thomas@commonwealthgroupma.com,+1 (774) 873-3150,Commonwealth Group,Boston,MA,US,02132,"Priority_B, MA_Business",Industry: Tech,MA_ABCC
Linda,Anderson,linda.anderson@capecodservicesma.com,+1 (857) 500-3247,Cape Cod Services,Boston,MA,US,02127,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Sarah,Anderson,sarah.anderson@pilgriminstitutema.com,+1 (351) 243-4398,Pilgrim Institute,Boston,MA,US,02119,"Priority_B, MA_Business",Industry: Tech,MA_ABCC
Charles,Thomas,charles.thomas@harvardassociatesma.com,+1 (857) 217-5642,Harvard Associates,Boston,MA,US,02129,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Sarah,Anderson,sarah.anderson@berkshireservicesma.com,+1 (857) 924-4898,Berkshire Services,Boston,MA,US,02127,"Priority_B, MA_Business",Industry: Tech,MA_SBA
Joseph,Brown,joseph.brown@charlesrivertechma.com,+1 (857) 556-4959,Charles River Tech,Boston,MA,US,02113,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Barbara,Smith,barbara.smith@capecodgroupma.com,+1 (978) 833-8358,Cape Cod Group,Boston,MA,US,02121,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Robert,Jackson,robert.jackson@capecodgroupma.com,+1 (508) 352-9856,Cape Cod Group,Boston,MA,US,02124,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
William,White,william.white@pilgrimholdingsma.com,+1 (857) 611-8729,Pilgrim Holdings,Boston,MA,US,02114,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Christopher,Jackson,christopher.jackson@beaconhillgroupma.com,+1 (857) 472-4064,Beacon Hill Group,Worcester,MA,US,01603,"Priority_B, MA_Business",Industry: Biotech,MA_SBA
John,Thomas,john.thomas@commonwealthtechma.com,+1 (413) 268-5835,Commonwealth Tech,Worcester,MA,US,01606,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Jennifer,Miller,jennifer.miller@capecodllcma.com,+1 (508) 294-9846,Cape Cod LLC,Worcester,MA,US,01603,"Priority_B, MA_Business",Industry: Tech,MA_Sec_Commonwealth
Charles,Thomas,charles.thomas@oldcolonyservicesma.com,+1 (339) 481-5975,Old Colony Services,Worcester,MA,US,01606,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Elizabeth,Johnson,elizabeth.johnson@capecodinstitutema.com,+1 (413) 405-5934,Cape Cod Institute,Worcester,MA,US,01606,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Michael,Brown,michael.brown@beaconhillgroupma.com,+1 (413) 212-8588,Beacon Hill Group,Worcester,MA,US,01608,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Robert,White,robert.white@charlesriverventuresma.com,+1 (617) 719-1744,Charles River Ventures,Worcester,MA,US,01603,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Jessica,Jones,jessica.jones@pilgrimllcma.com,+1 (413) 396-5563,Pilgrim LLC,Worcester,MA,US,01606,"Priority_B, MA_Business",Industry: Biotech,MA_ABCC
Mary,Moore,mary.moore@harvardllcma.com,+1 (774) 676-1076,Harvard LLC,Worcester,MA,US,01608,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
James,Moore,james.moore@charlesriverservicesma.com,+1 (781) 784-9427,Charles River Services,Worcester,MA,US,01606,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Charles,Moore,charles.moore@commonwealthgroupma.com,+1 (508) 869-9741,Commonwealth Group,Worcester,MA,US,01610,"Priority_B, MA_Business",Industry: Education,MA_SBA
Nancy,Thomas,nancy.thomas@commonwealthtechma.com,+1 (351) 392-9131,Commonwealth Tech,Worcester,MA,US,01604,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Karen,Taylor,karen.taylor@beaconhillcorpma.com,+1 (774) 947-3045,Beacon Hill Corp,Worcester,MA,US,01609,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Joseph,Anderson,joseph.anderson@commonwealthassociatesma.com,+1 (978) 677-1441,Commonwealth Associates,Worcester,MA,US,01610,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Linda,Wilson,linda.wilson@oldcolonytechma.com,+1 (508) 485-4087,Old Colony Tech,Worcester,MA,US,01607,"Priority_B, MA_Business",Industry: Finance,MA_ABCC
Karen,Taylor,karen.taylor@berkshireenterprisesma.com,+1 (413) 434-1785,Berkshire Enterprises,Worcester,MA,US,01605,"Priority_B, MA_Business",Industry: Finance,MA_ABCC
Joseph,Smith,joseph.smith@commonwealthholdingsma.com,+1 (351) 249-5954,Commonwealth Holdings,Worcester,MA,US,01607,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Joseph,Taylor,joseph.taylor@baystatellcma.com,+1 (351) 917-6899,Bay State LLC,Worcester,MA,US,01602,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Sarah,Moore,sarah.moore@harvardcorpma.com,+1 (857) 207-1139,Harvard Corp,Worcester,MA,US,01608,"Priority_B, MA_Business",Industry: Healthcare,Boston_Business_Portal
Richard,Brown,richard.brown@commonwealthtechma.com,+1 (351) 599-4828,Commonwealth Tech,Worcester,MA,US,01609,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Charles,Smith,charles.smith@charlesrivergroupma.com,+1 (339) 842-5669,Charles River Group,Worcester,MA,US,01606,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Thomas,Anderson,thomas.anderson@capecodpartnersma.com,+1 (774) 852-4640,Cape Cod Partners,Worcester,MA,US,01610,"Priority_B, MA_Business",Industry: Finance,MA_ABCC
Mary,Wilson,mary.wilson@oldcolonyholdingsma.com,+1 (617) 824-9488,Old Colony Holdings,Worcester,MA,US,01602,"Priority_B, MA_Business",Industry: Tech,MA_Sec_Commonwealth
Richard,Brown,richard.brown@harvardsolutionsma.com,+1 (508) 844-3678,Harvard Solutions,Worcester,MA,US,01602,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
Richard,Anderson,richard.anderson@charlesriverservicesma.com,+1 (857) 974-5426,Charles River Services,Worcester,MA,US,01605,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Thomas,Davis,thomas.davis@pilgrimservicesma.com,+1 (774) 932-5943,Pilgrim Services,Worcester,MA,US,01607,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Linda,Thomas,linda.thomas@charlesriverventuresma.com,+1 (857) 770-5281,Charles River Ventures,Worcester,MA,US,01609,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Robert,Williams,robert.williams@harvardventuresma.com,+1 (857) 592-8629,Harvard Ventures,Worcester,MA,US,01604,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Richard,Anderson,richard.anderson@beaconhillenterprisesma.com,+1 (351) 683-8174,Beacon Hill Enterprises,Worcester,MA,US,01607,"Priority_B, MA_Business",Industry: Biotech,MA_ABCC
Michael,White,michael.white@bostonsolutionsma.com,+1 (617) 706-8621,Boston Solutions,Worcester,MA,US,01604,"Priority_B, MA_Business",Industry: Education,MA_SBA
Sarah,Jones,sarah.jones@bostoninstitutema.com,+1 (617) 982-2512,Boston Institute,Worcester,MA,US,01607,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Richard,Miller,richard.miller@beaconhillcorpma.com,+1 (781) 872-2598,Beacon Hill Corp,Worcester,MA,US,01607,"Priority_B, MA_Business",Industry: Healthcare,Boston_Business_Portal
James,Thomas,james.thomas@charlesriverholdingsma.com,+1 (781) 997-1978,Charles River Holdings,Worcester,MA,US,01604,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Nancy,Smith,nancy.smith@beaconhillgroupma.com,+1 (351) 207-9149,Beacon Hill Group,Worcester,MA,US,01604,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Barbara,Brown,barbara.brown@charlesriverassociatesma.com,+1 (617) 905-6088,Charles River Associates,Worcester,MA,US,01607,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Joseph,Taylor,joseph.taylor@pilgrimenterprisesma.com,+1 (351) 432-4462,Pilgrim Enterprises,Worcester,MA,US,01604,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
Karen,Williams,karen.williams@beaconhillgroupma.com,+1 (781) 688-9877,Beacon Hill Group,Worcester,MA,US,01604,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Patricia,Johnson,patricia.johnson@commonwealthsolutionsma.com,+1 (978) 669-5264,Commonwealth Solutions,Worcester,MA,US,01607,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Joseph,Anderson,joseph.anderson@harvardllcma.com,+1 (978) 835-6731,Harvard LLC,Worcester,MA,US,01609,"Priority_B, MA_Business",Industry: Tech,MA_SBA
Jennifer,Wilson,jennifer.wilson@charlesriverenterprisesma.com,+1 (413) 785-4303,Charles River Enterprises,Worcester,MA,US,01603,"Priority_B, MA_Business",Industry: Biotech,MA_SBA
Nancy,Wilson,nancy.wilson@harvardenterprisesma.com,+1 (781) 674-1882,Harvard Enterprises,Worcester,MA,US,01609,"Priority_B, MA_Business",Industry: Tech,MA_Sec_Commonwealth
James,Taylor,james.taylor@berkshirepartnersma.com,+1 (857) 415-2029,Berkshire Partners,Worcester,MA,US,01605,"Priority_B, MA_Business",Industry: Biotech,MA_Sec_Commonwealth
Nancy,Taylor,nancy.taylor@harvardcorpma.com,+1 (774) 482-3926,Harvard Corp,Worcester,MA,US,01606,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Elizabeth,Brown,elizabeth.brown@baystatesolutionsma.com,+1 (413) 847-9436,Bay State Solutions,Worcester,MA,US,01602,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Jennifer,Jones,jennifer.jones@bostonsolutionsma.com,+1 (413) 886-5347,Boston Solutions,Worcester,MA,US,01605,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
William,Thomas,william.thomas@berkshiretechma.com,+1 (413) 993-7365,Berkshire Tech,Worcester,MA,US,01610,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Karen,Smith,karen.smith@commonwealthservicesma.com,+1 (978) 746-2901,Commonwealth Services,Worcester,MA,US,01603,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Sarah,White,sarah.white@beaconhillenterprisesma.com,+1 (774) 558-9669,Beacon Hill Enterprises,Springfield,MA,US,01128,"Priority_B, MA_Business",Industry: Healthcare,MA_Sec_Commonwealth
Sarah,Anderson,sarah.anderson@commonwealthpartnersma.com,+1 (857) 216-9444,Commonwealth Partners,Springfield,MA,US,01103,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Christopher,Miller,christopher.miller@pilgrimholdingsma.com,+1 (351) 556-3218,Pilgrim Holdings,Springfield,MA,US,01107,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Barbara,Jones,barbara.jones@oldcolonypartnersma.com,+1 (413) 817-7265,Old Colony Partners,Springfield,MA,US,01104,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Barbara,Williams,barbara.williams@beaconhillassociatesma.com,+1 (978) 624-1029,Beacon Hill Associates,Springfield,MA,US,01104,"Priority_B, MA_Business",Industry: Education,MA_ABCC
David,Jackson,david.jackson@charlesriverinstitutema.com,+1 (857) 554-1044,Charles River Institute,Springfield,MA,US,01129,"Priority_B, MA_Business",Industry: Education,MA_SBA
John,Anderson,john.anderson@commonwealthpartnersma.com,+1 (978) 224-7657,Commonwealth Partners,Springfield,MA,US,01118,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Jennifer,Williams,jennifer.williams@bostonllcma.com,+1 (978) 507-9395,Boston LLC,Springfield,MA,US,01103,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
James,Williams,james.williams@harvardcorpma.com,+1 (413) 873-9438,Harvard Corp,Springfield,MA,US,01118,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Michael,Davis,michael.davis@commonwealthenterprisesma.com,+1 (978) 549-9304,Commonwealth Enterprises,Springfield,MA,US,01104,"Priority_B, MA_Business",Industry: Tech,Boston_Business_Portal
Elizabeth,Johnson,elizabeth.johnson@baystatepartnersma.com,+1 (781) 643-8810,Bay State Partners,Springfield,MA,US,01119,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
John,Johnson,john.johnson@capecodholdingsma.com,+1 (774) 531-2790,Cape Cod Holdings,Springfield,MA,US,01118,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Nancy,Smith,nancy.smith@bostonholdingsma.com,+1 (978) 378-1045,Boston Holdings,Springfield,MA,US,01119,"Priority_B, MA_Business",Industry: Healthcare,Boston_Business_Portal
Mary,Jones,mary.jones@beaconhillassociatesma.com,+1 (413) 821-1193,Beacon Hill Associates,Springfield,MA,US,01109,"Priority_B, MA_Business",Industry: Healthcare,MA_Sec_Commonwealth
Thomas,Davis,thomas.davis@bostonpartnersma.com,+1 (413) 491-9652,Boston Partners,Springfield,MA,US,01118,"Priority_B, MA_Business",Industry: Healthcare,MA_SBA
Susan,Thomas,susan.thomas@commonwealthtechma.com,+1 (857) 269-1163,Commonwealth Tech,Springfield,MA,US,01105,"Priority_B, MA_Business",Industry: Tech,Boston_Business_Portal
Charles,Johnson,charles.johnson@charlesriverventuresma.com,+1 (508) 873-2215,Charles River Ventures,Springfield,MA,US,01105,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Susan,Jackson,susan.jackson@oldcolonyassociatesma.com,+1 (978) 771-3411,Old Colony Associates,Springfield,MA,US,01109,"Priority_B, MA_Business",Industry: Tech,MA_SBA
John,Wilson,john.wilson@charlesriversolutionsma.com,+1 (351) 376-5544,Charles River Solutions,Springfield,MA,US,01105,"Priority_B, MA_Business",Industry: Tech,MA_SBA
Sarah,Thomas,sarah.thomas@baystatecorpma.com,+1 (508) 862-4923,Bay State Corp,Springfield,MA,US,01103,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Thomas,White,thomas.white@pilgrimventuresma.com,+1 (857) 851-4007,Pilgrim Ventures,Springfield,MA,US,01119,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
James,Williams,james.williams@charlesriverllcma.com,+1 (781) 639-1197,Charles River LLC,Springfield,MA,US,01118,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
James,Johnson,james.johnson@beaconhillpartnersma.com,+1 (617) 617-7983,Beacon Hill Partners,Springfield,MA,US,01128,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Richard,Brown,richard.brown@harvardholdingsma.com,+1 (351) 720-9298,Harvard Holdings,Springfield,MA,US,01129,"Priority_B, MA_Business",Industry: Biotech,MA_Sec_Commonwealth
Patricia,Jones,patricia.jones@baystateinstitutema.com,+1 (351) 803-4991,Bay State Institute,Springfield,MA,US,01119,"Priority_B, MA_Business",Industry: Finance,MA_SBA
John,Anderson,john.anderson@harvardsolutionsma.com,+1 (978) 756-4843,Harvard Solutions,Springfield,MA,US,01118,"Priority_B, MA_Business",Industry: Healthcare,MA_Sec_Commonwealth
Mary,Miller,mary.miller@baystatesolutionsma.com,+1 (413) 946-9572,Bay State Solutions,Springfield,MA,US,01108,"Priority_B, MA_Business",Industry: Healthcare,MA_ABCC
Thomas,Jackson,thomas.jackson@capecodsolutionsma.com,+1 (774) 434-4635,Cape Cod Solutions,Springfield,MA,US,01129,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Richard,Wilson,richard.wilson@harvardenterprisesma.com,+1 (351) 872-3444,Harvard Enterprises,Springfield,MA,US,01103,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Christopher,Taylor,christopher.taylor@berkshirellcma.com,+1 (413) 689-8368,Berkshire LLC,Springfield,MA,US,01105,"Priority_B, MA_Business",Industry: Tech,MA_SBA
Jennifer,Jackson,jennifer.jackson@oldcolonygroupma.com,+1 (413) 354-2254,Old Colony Group,Springfield,MA,US,01108,"Priority_B, MA_Business",Industry: Finance,MA_Sec_Commonwealth
Thomas,Johnson,thomas.johnson@charlesriverholdingsma.com,+1 (351) 234-3753,Charles River Holdings,Springfield,MA,US,01128,"Priority_B, MA_Business",Industry: Tech,Boston_Business_Portal
Robert,Taylor,robert.taylor@berkshireinstitutema.com,+1 (339) 917-7588,Berkshire Institute,Springfield,MA,US,01108,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Jessica,Smith,jessica.smith@commonwealthtechma.com,+1 (978) 253-7686,Commonwealth Tech,Springfield,MA,US,01119,"Priority_B, MA_Business",Industry: Education,MA_SBA
William,Anderson,william.anderson@harvardpartnersma.com,+1 (774) 223-5883,Harvard Partners,Springfield,MA,US,01103,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Elizabeth,Jones,elizabeth.jones@beaconhillservicesma.com,+1 (978) 716-9873,Beacon Hill Services,Springfield,MA,US,01104,"Priority_B, MA_Business",Industry: Finance,MA_SBA
Linda,Moore,linda.moore@commonwealthtechma.com,+1 (617) 288-4886,Commonwealth Tech,Springfield,MA,US,01108,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Michael,White,michael.white@pilgrimservicesma.com,+1 (351) 425-3551,Pilgrim Services,Springfield,MA,US,01119,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
James,Brown,james.brown@commonwealthgroupma.com,+1 (857) 702-5576,Commonwealth Group,Springfield,MA,US,01105,"Priority_B, MA_Business",Industry: Tech,MA_ABCC
Michael,Johnson,michael.johnson@capecodllcma.com,+1 (351) 966-7323,Cape Cod LLC,Springfield,MA,US,01103,"Priority_B, MA_Business",Industry: Biotech,MA_SBA
Richard,Jones,richard.jones@harvardgroupma.com,+1 (508) 874-4024,Harvard Group,Springfield,MA,US,01119,"Priority_B, MA_Business",Industry: Healthcare,Boston_Business_Portal
Christopher,White,christopher.white@beaconhillllcma.com,+1 (978) 466-1989,Beacon Hill LLC,Lowell,MA,US,01852,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Joseph,Moore,joseph.moore@beaconhillcorpma.com,+1 (617) 340-9437,Beacon Hill Corp,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Biotech,MA_Sec_Commonwealth
William,Smith,william.smith@commonwealthllcma.com,+1 (781) 223-9786,Commonwealth LLC,Lowell,MA,US,01852,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Barbara,Moore,barbara.moore@beaconhillgroupma.com,+1 (781) 621-2791,Beacon Hill Group,Lowell,MA,US,01850,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Richard,Jones,richard.jones@charlesriversolutionsma.com,+1 (413) 693-1725,Charles River Solutions,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Biotech,MA_SBA
Jennifer,Miller,jennifer.miller@beaconhillservicesma.com,+1 (351) 246-4795,Beacon Hill Services,Lowell,MA,US,01851,"Priority_A, ABC_License, MA_Business",License Type: Farmer-Winery,MA_ABCC
Sarah,Brown,sarah.brown@harvardservicesma.com,+1 (351) 581-6910,Harvard Services,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Biotech,Boston_Business_Portal
Joseph,Johnson,joseph.johnson@beaconhillinstitutema.com,+1 (774) 296-3296,Beacon Hill Institute,Lowell,MA,US,01852,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Sarah,Johnson,sarah.johnson@commonwealthllcma.com,+1 (413) 704-2312,Commonwealth LLC,Lowell,MA,US,01852,"Priority_B, MA_Business",Industry: Biotech,MA_Sec_Commonwealth
Charles,Taylor,charles.taylor@berkshiresolutionsma.com,+1 (774) 395-1074,Berkshire Solutions,Lowell,MA,US,01852,"Priority_B, MA_Business",Industry: Tech,Boston_Business_Portal
Jennifer,Miller,jennifer.miller@beaconhillenterprisesma.com,+1 (508) 727-6824,Beacon Hill Enterprises,Lowell,MA,US,01854,"Priority_B, MA_Business",Industry: Education,MA_Sec_Commonwealth
Thomas,Jones,thomas.jones@pilgrimventuresma.com,+1 (617) 859-1242,Pilgrim Ventures,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Healthcare,MA_SBA
Richard,White,richard.white@baystateholdingsma.com,+1 (978) 681-2563,Bay State Holdings,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Education,MA_ABCC
Linda,Jackson,linda.jackson@capecodtechma.com,+1 (857) 366-1759,Cape Cod Tech,Lowell,MA,US,01850,"Priority_B, MA_Business",Industry: Education,MA_SBA
Susan,Miller,susan.miller@charlesriverventuresma.com,+1 (508) 477-5114,Charles River Ventures,Lowell,MA,US,01851,"Priority_B, MA_Business",Industry: Tech,MA_Sec_Commonwealth
Richard,Johnson,richard.johnson@baystateholdingsma.com,+1 (413) 357-3161,Bay State Holdings,Lowell,MA,US,01852,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Robert,Moore,robert.moore@pilgrimenterprisesma.com,+1 (781) 913-8138,Pilgrim Enterprises,Lowell,MA,US,01852,"Priority_B, MA_Business",Industry: Education,Boston_Business_Portal
Susan,Jones,susan.jones@charlesriversolutionsma.com,+1 (781) 480-2286,Charles River Solutions,Lowell,MA,US,01851,"Priority_A, ABC_License, MA_Business",License Type: All-Alcoholic Beverages,MA_ABCC
Jessica,Anderson,jessica.anderson@beaconhillenterprisesma.com,+1 (978) 700-3831,Beacon Hill Enterprises,Lowell,MA,US,01854,"Priority_B, MA_Business",Industry: Finance,Boston_Business_Portal
Susan,Miller,susan.miller@beaconhillsolutionsma.com,+1 (413) 250-3372,Beacon Hill Solutions,Lowell,MA,US,01854,"Priority_B, MA_Business",Industry: Healthcare,Boston_Business_Portal
Thomas,Thomas,thomas.thomas@bostonenterprisesma.com,+1 (339) 644-4036,Boston Enterprises,Lowell,MA,US,01850,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
Barbara,Jackson,barbara.jackson@harvardcorpma.com,+1 (339) 741-4805,Harvard Corp,Lowell,MA,US,01852,"Priority_A, ABC_License, MA_Business",License Type: Malt Wine,MA_ABCC
