license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-143119,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Corp,Robert Martinez,3208 Sunset Rd,Irvine,CA,93352,Orange,(949) 488-9618,2005-08-07,2006-08-07
41-602114,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Orange 96,Anthony Rodriguez,8486 Broadway Pl,Huntington Beach,CA,95119,Orange,(657) 638-2940,2008-08-22,2009-08-22
41-126349,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Michelle Anderson,7202 Ocean Pl #292,Santa Ana,CA,91046,Orange,(657) 853-2905,2016-04-07,2017-04-07
41-166095,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Maria Rodriguez,4046 Front Ave,Newport Beach,CA,94047,Orange,(657) 813-1092,2003-10-21,2004-10-21
41-151640,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Huntington Beach Hills,Christopher Hernandez,3318 7th Ln #956,Huntington Beach,CA,92879,Orange,(714) 546-1858,2005-07-12,2006-07-12
41-101054,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Paul Wilson,8885 Hollywood Pl #463,Newport Beach,CA,90516,Orange,(949) 474-7695,2022-03-11,2023-03-11
41-275107,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Anaheim,Anthony Brown,7914 State Ln,Anaheim,CA,95553,Orange,(657) 613-9821,2017-02-15,2018-02-15
41-140517,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Paul Lopez Anderson,9278 Jefferson Rd,Huntington Beach,CA,92326,Orange,(657) 973-3750,2015-02-09,2016-02-09
41-440827,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe Orange Inc 88,William Moore,4837 Maple Dr,Huntington Beach,CA,95578,Orange,(949) 884-5434,2001-11-17,2002-11-17
41-735088,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Orange,Anthony Rodriguez,2899 1st Dr #388,Irvine,CA,92516,Orange,(657) 936-1124,2022-06-09,2023-06-09
41-899774,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Orange Co 32,Lisa Brown,9784 7th Pl,Irvine,CA,92578,Orange,(657) 803-2274,2011-03-09,2012-03-09
41-427676,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Orange,Michelle Gonzalez,8197 Jefferson Ave,Newport Beach,CA,91398,Orange,(657) 266-2782,2006-08-20,2007-08-20
41-791684,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Huntington Beach,Lisa Hernandez,6811 Market St,Huntington Beach,CA,92321,Orange,(714) 848-1871,2001-06-27,2002-06-27
41-989812,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro 21,William Moore,5013 Jefferson Ct,Irvine,CA,90925,Orange,(949) 902-6057,2022-05-14,2023-05-14
41-929925,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,William Williams Thomas,5125 Broadway Pl #579,Newport Beach,CA,94480,Orange,(714) 971-2256,2012-09-28,2013-09-28
41-859440,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Ana Valley Group,John Martin,3375 6th Pl #531,Santa Ana,CA,90084,Orange,(949) 900-1715,2018-02-12,2019-02-12
41-183607,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Christopher Lopez,6990 Lincoln St #692,Anaheim,CA,94456,Orange,(714) 217-4847,2017-04-09,2018-04-09
41-559894,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Orange,Daniel Jones,1944 Washington Blvd,Anaheim,CA,93398,Orange,(657) 366-7921,2024-12-05,2025-12-05
41-319152,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Orange 12,John Miller,9188 Sunset Dr,Huntington Beach,CA,95595,Orange,(949) 850-2926,2006-05-27,2007-05-27
41-131388,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Newport Beach Hills Group 40,Michelle Martinez Moore,4768 Washington Ave,Newport Beach,CA,95207,Orange,(949) 438-9030,2012-01-19,2013-01-19
41-789274,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Orange 6,James Garcia,2856 Hollywood Ave,Santa Ana,CA,93659,Orange,(714) 203-1746,2016-11-15,2017-11-15
41-250881,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen 82,Paul Jones,5209 Madison Ln #396,Newport Beach,CA,96021,Orange,(657) 250-9653,2024-10-22,2025-10-22
41-494365,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Lisa Jones,6456 Pico Pl #822,Anaheim,CA,93542,Orange,(657) 657-6862,2010-03-26,2011-03-26
41-822439,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Orange,Mark Jones,5273 Pico Ave,Santa Ana,CA,93579,Orange,(657) 968-5166,2009-08-02,2010-08-02
41-507148,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner 58,David Johnson Davis,7004 2nd Rd,Anaheim,CA,92811,Orange,(949) 913-7895,2011-07-07,2012-07-07
41-128014,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Anaheim,Mark Martinez,5796 1st Ct #453,Anaheim,CA,94219,Orange,(657) 908-4057,2007-06-20,2008-06-20
41-845206,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Irvine Co,Daniel Wilson Hernandez,4400 3rd Ln,Irvine,CA,95209,Orange,(714) 898-1024,2017-08-27,2018-08-27
41-379098,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Irvine,Mark Rodriguez,6622 State Ct,Irvine,CA,95081,Orange,(949) 864-2167,2006-08-20,2007-08-20
41-986664,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Newport Beach Valley 55,John Jackson,1994 Market Rd,Newport Beach,CA,90730,Orange,(657) 235-4779,2012-10-10,2013-10-10
41-714871,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,Andrew Martinez,6729 Pico Way,Huntington Beach,CA,91390,Orange,(949) 576-5476,2013-01-06,2014-01-06
41-220699,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Lisa Wilson,1925 4th Blvd #254,Irvine,CA,90903,Orange,(949) 403-9309,2002-02-18,2003-02-18
41-530623,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Newport Beach,Michael Jones Brown,5027 Washington Way,Newport Beach,CA,90488,Orange,(657) 342-3195,2013-09-26,2014-09-26
41-492785,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Anaheim Valley 83,Anthony Brown,6323 Wilshire Dr #758,Anaheim,CA,95728,Orange,(714) 568-6275,2000-10-28,2001-10-28
41-909093,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace 78,James Hernandez,2816 Sunset Ln #854,Huntington Beach,CA,94419,Orange,(657) 370-7426,2022-06-28,2023-06-28
41-709943,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Robert Brown Wilson,3395 Hollywood Ave,Santa Ana,CA,91408,Orange,(714) 493-6622,2003-08-28,2004-08-28
41-503752,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Group,Andrew Johnson,2454 Broadway St #584,Irvine,CA,96021,Orange,(657) 254-9962,2008-10-17,2009-10-17
41-430330,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Lisa Jones,7874 Franklin St #625,Anaheim,CA,90647,Orange,(949) 802-1984,2022-01-10,2023-01-10
41-549336,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Ana Company,Michelle Thomas Lopez,3264 2nd Ave,Santa Ana,CA,95377,Orange,(949) 767-5189,2004-12-04,2005-12-04
41-821696,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Steven Hernandez,6243 Lincoln Way,Newport Beach,CA,90716,Orange,(714) 582-6750,2013-04-26,2014-04-26
41-501475,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Steven Anderson,4508 Oak Rd,Huntington Beach,CA,92752,Orange,(657) 408-2126,2002-07-09,2003-07-09
41-324460,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Irvine Heights Group 88,Paul Martinez Johnson,4461 1st Ave,Irvine,CA,91643,Orange,(657) 572-7184,2022-07-19,2023-07-19
41-113383,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Kenneth Martinez,9368 Washington Ave,Santa Ana,CA,95032,Orange,(949) 392-9496,2015-06-05,2016-06-05
41-968596,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Santa Ana Heights Co,Andrew Anderson,4002 Maple Pl,Santa Ana,CA,93126,Orange,(949) 846-6503,2011-01-08,2012-01-08
41-413620,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,James Johnson,8137 4th Way #404,Huntington Beach,CA,90562,Orange,(657) 231-2880,2008-08-01,2009-08-01
41-559107,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Anaheim Company,Anthony Martin,9615 7th Rd #780,Anaheim,CA,95114,Orange,(657) 761-2717,2022-08-10,2023-08-10
41-706404,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Huntington Beach,William Williams Johnson,3496 Maple Rd #179,Huntington Beach,CA,91501,Orange,(949) 811-9093,2005-08-02,2006-08-02
41-973666,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Orange,Michael Rodriguez,956 Mission Pl #291,Anaheim,CA,91124,Orange,(714) 294-4027,2021-06-04,2022-06-04
41-942370,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Huntington Beach Corp 3,Matthew Wilson,9489 Franklin Blvd,Huntington Beach,CA,91383,Orange,(657) 447-9150,2022-06-19,2023-06-19
41-888021,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Michelle Wilson,6452 2nd Ave,Newport Beach,CA,96003,Orange,(949) 609-6522,2019-03-03,2020-03-03
41-504699,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant LLC,Maria Lopez,473 1st Blvd,Huntington Beach,CA,91144,Orange,(657) 319-8916,2019-07-28,2020-07-28
41-448078,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Inc,David Martinez,3240 Oak St,Santa Ana,CA,94851,Orange,(714) 473-6318,2010-01-28,2011-01-28
41-174016,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Huntington Beach Co,Jennifer Thomas,5072 3rd Ave #268,Huntington Beach,CA,91820,Orange,(714) 490-4625,2022-12-15,2023-12-15
41-245481,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Huntington Beach 51,Christopher Taylor,2847 Ocean Rd,Huntington Beach,CA,91173,Orange,(949) 727-3538,2004-08-20,2005-08-20
41-685336,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,David Jackson Martin,2589 Front Pl,Santa Ana,CA,92365,Orange,(657) 587-4738,2002-01-02,2003-01-02
41-866190,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Inc,Matthew Miller,274 Market Way,Newport Beach,CA,96189,Orange,(657) 669-8427,2019-03-01,2020-03-01
41-467639,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Huntington Beach Valley,James Brown,3534 State Ave,Huntington Beach,CA,95240,Orange,(714) 361-9153,2004-03-11,2005-03-11
41-846696,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewGrill Inc 10,Kenneth Johnson Garcia,5208 Broadway Ave,Anaheim,CA,93239,Orange,(657) 502-8847,2023-03-21,2024-03-21
41-430758,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place LLC,Maria Jackson Hernandez,8586 7th Ave,Irvine,CA,91463,Orange,(714) 430-4008,2016-08-11,2017-08-11
41-762520,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Anaheim Hills,David Miller Wilson,263 Franklin St,Anaheim,CA,96068,Orange,(949) 611-4904,2003-03-15,2004-03-15
41-305237,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Huntington Beach 46,Maria Garcia,7416 1st Dr,Huntington Beach,CA,94444,Orange,(657) 447-1482,2001-01-06,2002-01-06
41-931399,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Maria Wilson,9696 State Way,Newport Beach,CA,93968,Orange,(657) 616-7539,2016-06-15,2017-06-15
41-727669,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Co,John Davis,9966 3rd Ct,Anaheim,CA,90214,Orange,(714) 385-5846,2024-10-22,2025-10-22
41-497642,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co,Michael Thomas Lopez,6037 Hollywood Way,Anaheim,CA,94920,Orange,(949) 844-7478,2004-11-08,2005-11-08
41-852331,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Orange 74,Jennifer Jones,5800 3rd Way,Newport Beach,CA,90376,Orange,(657) 435-8775,2022-10-16,2023-10-16
41-854407,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe Anaheim Corp 65,Kenneth Rodriguez,3173 State Ln #392,Anaheim,CA,93471,Orange,(714) 745-6206,2023-02-26,2024-02-26
41-943790,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Company,Maria Martin,692 4th St,Huntington Beach,CA,93070,Orange,(714) 326-4476,2008-05-10,2009-05-10
41-237836,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Maria Gonzalez Gonzalez,7965 Lincoln Pl,Newport Beach,CA,91864,Orange,(657) 898-4029,2017-07-02,2018-07-02
41-163807,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Orange Co 45,John Hernandez,1997 Market Ct,Newport Beach,CA,94061,Orange,(714) 393-6760,2019-05-26,2020-05-26
41-532346,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,John Brown Garcia,6377 Broadway Ave #998,Huntington Beach,CA,93787,Orange,(949) 725-4847,2023-01-09,2024-01-09
41-215452,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Newport Beach Company,Michelle Davis,5713 4th St,Newport Beach,CA,90176,Orange,(714) 419-7620,2016-01-21,2017-01-21
41-911171,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Newport Beach 5,Lisa Jones,5049 Wilshire St,Newport Beach,CA,91798,Orange,(657) 771-1367,2017-01-05,2018-01-05
41-332317,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Huntington Beach Inc,John Hernandez,3189 Mission Rd,Huntington Beach,CA,90021,Orange,(949) 715-9646,2013-06-12,2014-06-12
41-525563,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,William Taylor,414 Pico Blvd,Irvine,CA,93590,Orange,(714) 521-5317,2008-07-11,2009-07-11
41-386668,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Santa Ana 1,Maria Williams,617 Washington St,Santa Ana,CA,95045,Orange,(657) 376-4622,2017-06-21,2018-06-21
41-703937,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Christopher Lopez,1326 State Pl #247,Irvine,CA,95983,Orange,(714) 597-8242,2020-05-05,2021-05-05
41-671036,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewKitchen Orange Co 37,Maria Jackson,240 Jefferson Way,Newport Beach,CA,90382,Orange,(714) 483-6374,2016-02-14,2017-02-14
41-423461,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Santa Ana,David Jones,3331 Maple Ln,Santa Ana,CA,91190,Orange,(657) 826-6983,2006-11-04,2007-11-04
41-159384,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Orange Company,Michael Rodriguez,9400 Market Way,Newport Beach,CA,95548,Orange,(657) 488-2578,2017-08-19,2018-08-19
41-947651,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Co,Andrew Lopez Lopez,1570 Maple Dr,Anaheim,CA,94454,Orange,(714) 848-5779,2023-03-22,2024-03-22
41-383403,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Corp,Christopher Taylor,4711 5th Ct,Irvine,CA,90790,Orange,(714) 944-8675,2006-09-25,2007-09-25
41-678966,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Orange,Paul Hernandez,7918 4th Ave,Huntington Beach,CA,90539,Orange,(657) 297-3322,2016-09-02,2017-09-02
41-709882,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,Christopher Wilson Lopez,2894 Washington Rd #292,Newport Beach,CA,91964,Orange,(657) 383-2382,2008-05-08,2009-05-08
41-890669,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Santa Ana,Christopher Jackson,117 5th Pl,Santa Ana,CA,91636,Orange,(949) 834-8630,2001-01-17,2002-01-17
41-849260,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Robert Martin,8154 Broadway Ct,Huntington Beach,CA,93886,Orange,(657) 460-7786,2016-09-03,2017-09-03
41-585341,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group,John Hernandez,5837 4th Ct,Newport Beach,CA,94125,Orange,(949) 420-2879,2019-10-10,2020-10-10
41-536115,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Anaheim 35,Steven Brown,4756 Main Rd #464,Anaheim,CA,91466,Orange,(714) 400-3228,2010-12-22,2011-12-22
41-221695,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House 24,Matthew Gonzalez,2407 3rd Rd,Irvine,CA,94924,Orange,(714) 632-6915,2004-03-15,2005-03-15
41-219700,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Anaheim Company,Michelle Rodriguez,6874 Lincoln Ln,Anaheim,CA,95232,Orange,(657) 421-4493,2021-10-21,2022-10-21
41-864295,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Anaheim,Paul Brown,8571 State Way,Anaheim,CA,94968,Orange,(714) 272-4483,2003-04-04,2004-04-04
41-824268,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Lisa Williams,1972 6th Blvd,Irvine,CA,92545,Orange,(949) 530-3747,2004-05-02,2005-05-02
41-105909,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Steven Smith,7662 Pico Ct,Anaheim,CA,91729,Orange,(714) 507-2339,2010-08-11,2011-08-11
41-292969,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Anaheim 58,William Lopez,7167 Main Ave #593,Anaheim,CA,91870,Orange,(714) 225-9866,2018-03-16,2019-03-16
41-928919,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Maria Jones,3222 Lincoln St,Huntington Beach,CA,91844,Orange,(714) 624-2767,2020-03-05,2021-03-05
41-930631,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Orange,William Wilson,2816 Wilshire Pl #650,Newport Beach,CA,95808,Orange,(714) 805-3481,2013-10-02,2014-10-02
41-724396,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner 14,Michelle Davis,3961 Franklin Ave #891,Irvine,CA,90328,Orange,(949) 234-8071,2011-12-09,2012-12-09
41-889278,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Huntington Beach Valley,John Lopez Garcia,185 Washington Blvd,Huntington Beach,CA,92122,Orange,(714) 871-5164,2024-10-08,2025-10-08
41-215186,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,William Moore,9937 7th St #736,Anaheim,CA,92917,Orange,(949) 958-6386,2022-08-13,2023-08-13
41-527076,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Andrew Thomas,3060 Mission Dr #722,Newport Beach,CA,90634,Orange,(949) 681-3866,2000-08-08,2001-08-08
41-438918,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Santa Ana Co,Lisa Rodriguez,5058 1st Ct,Santa Ana,CA,93140,Orange,(949) 845-9159,2007-03-28,2008-03-28
41-425219,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Huntington Beach 100,Christopher Gonzalez Jackson,622 5th Rd,Huntington Beach,CA,91170,Orange,(949) 980-3582,2009-06-01,2010-06-01
41-520193,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Orange,Lisa Miller,3098 Pico Pl #595,Anaheim,CA,93547,Orange,(714) 552-8126,2015-03-24,2016-03-24
41-640518,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Orange Group 36,Mark Taylor,3169 Hollywood Pl #573,Newport Beach,CA,95824,Orange,(949) 573-1434,2019-03-19,2020-03-19
41-543521,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Inc,Lisa Smith,5937 7th Way,Santa Ana,CA,93122,Orange,(714) 929-2102,2006-05-08,2007-05-08
41-207537,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,Maria Thomas,7775 Washington Ave,Santa Ana,CA,92185,Orange,(949) 551-4611,2012-06-23,2013-06-23
41-203527,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Irvine LLC,Steven Thomas,1934 2nd Pl #790,Irvine,CA,94984,Orange,(657) 458-4083,2007-05-12,2008-05-12
41-507885,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company,John Lopez,2412 5th Ln,Newport Beach,CA,95407,Orange,(714) 281-7287,2010-06-08,2011-06-08
41-896154,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Orange,Paul Lopez,662 Hollywood Pl,Anaheim,CA,92691,Orange,(949) 593-2151,2022-03-01,2023-03-01
41-388100,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Orange LLC,Michelle Jones,133 6th Blvd,Santa Ana,CA,91422,Orange,(714) 754-8590,2000-07-14,2001-07-14
41-307771,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Orange Group 79,Robert Wilson,3251 Main Ct,Santa Ana,CA,90500,Orange,(657) 945-9808,2001-11-03,2002-11-03
41-729231,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Irvine Hills Inc,Daniel Gonzalez,7966 5th Pl,Irvine,CA,93022,Orange,(714) 594-4114,2003-02-06,2004-02-06
41-410946,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Orange Group,Mark Wilson,1254 Franklin Ct #805,Irvine,CA,90396,Orange,(714) 674-8391,2012-04-12,2013-04-12
41-554495,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Anaheim Corp,Jennifer Martinez,268 Hollywood Ave,Anaheim,CA,94044,Orange,(949) 336-4767,2022-06-03,2023-06-03
41-879804,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Orange Inc 3,Michael Rodriguez,9616 1st St,Anaheim,CA,92509,Orange,(714) 879-9218,2001-10-15,2002-10-15
41-229812,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Anaheim,Michelle Moore,6584 5th Blvd,Anaheim,CA,90935,Orange,(657) 927-6338,2003-04-07,2004-04-07
41-243901,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Orange Co,Christopher Jones Gonzalez,4121 Franklin Rd #346,Santa Ana,CA,93933,Orange,(949) 445-6067,2012-10-26,2013-10-26
41-389732,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Newport Beach Group,Michelle Taylor Lopez,6780 Lincoln Blvd,Newport Beach,CA,91544,Orange,(714) 236-4334,2024-02-28,2025-02-28
41-492955,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Santa Ana Valley Corp,Jennifer Jackson,3976 Pico Dr,Santa Ana,CA,91607,Orange,(949) 643-1739,2021-07-07,2022-07-07
41-869490,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Maria Martin,3067 Wilshire Way,Irvine,CA,94625,Orange,(657) 741-5212,2005-08-08,2006-08-08
41-728162,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Orange Inc,Maria Martinez Anderson,7138 Washington Ave,Anaheim,CA,95807,Orange,(949) 959-8352,2024-02-02,2025-02-02
41-190700,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,William Martin,5312 6th Pl,Newport Beach,CA,92057,Orange,(949) 232-6398,2012-06-03,2013-06-03
41-682302,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,William Jones,2674 Maple Ct,Anaheim,CA,95575,Orange,(714) 328-3170,2003-07-06,2004-07-06
41-410285,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Michael Smith,5430 6th Rd,Newport Beach,CA,91722,Orange,(657) 761-4522,2007-09-24,2008-09-24
41-345328,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Anaheim Corp,Michelle Williams Lopez,7079 Broadway St,Anaheim,CA,92745,Orange,(949) 858-5410,2004-05-22,2005-05-22
41-944700,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen 48,Lisa Johnson,6572 1st Ave,Huntington Beach,CA,93097,Orange,(714) 974-1579,2012-09-08,2013-09-08
41-962478,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern LLC,Steven Smith,6441 Main Ave,Newport Beach,CA,96059,Orange,(949) 641-7726,2016-08-22,2017-08-22
41-790521,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Huntington Beach Corp,Maria Gonzalez,9918 2nd Rd,Huntington Beach,CA,94647,Orange,(657) 506-9717,2011-01-08,2012-01-08
41-413458,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Santa Ana Valley Company,William Miller,3031 5th Blvd,Santa Ana,CA,92982,Orange,(714) 810-7666,2009-02-16,2010-02-16
41-992931,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place 91,James Wilson Moore,4899 Washington Ln,Huntington Beach,CA,90700,Orange,(949) 630-6575,2009-01-19,2010-01-19
41-930111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Anaheim Inc,Anthony Taylor,6385 2nd Blvd,Anaheim,CA,92336,Orange,(714) 471-7369,2002-06-26,2003-06-26
41-946147,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michelle Davis Taylor,3357 4th St,Irvine,CA,95228,Orange,(949) 367-1820,2017-04-04,2018-04-04
41-175560,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot 99,David Hernandez,3446 2nd Blvd,Santa Ana,CA,95390,Orange,(714) 483-5815,2007-03-06,2008-03-06
41-592674,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Irvine Corp,Mark Smith,5811 2nd Way,Irvine,CA,94726,Orange,(949) 517-3720,2016-11-26,2017-11-26
41-289947,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Huntington Beach Hills 54,Andrew Garcia,4667 3rd Ave,Huntington Beach,CA,95975,Orange,(949) 646-1619,2008-02-04,2009-02-04
41-513107,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Irvine,Maria Martinez,8515 Madison Pl,Irvine,CA,91978,Orange,(657) 852-1197,2020-05-13,2021-05-13
41-710495,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant Irvine Company 43,Kenneth Hernandez,6229 1st Ave,Irvine,CA,96071,Orange,(714) 561-8613,2012-08-09,2013-08-09
41-368167,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Matthew Jones,3530 Broadway Ave,Santa Ana,CA,94577,Orange,(714) 219-6379,2021-06-19,2022-06-19
41-416201,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Maria Wilson,9106 Ocean Rd #206,Santa Ana,CA,91518,Orange,(657) 885-6710,2016-07-24,2017-07-24
41-923635,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Santa Ana Hills,Jennifer Smith,8266 Oak Rd,Santa Ana,CA,92402,Orange,(657) 913-5758,2008-03-25,2009-03-25
