license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-126643,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Luis Obispo,Lisa Wilson,9434 Hollywood Way,San Luis Obispo,CA,95820,San Luis Obispo,(805) 468-6978,2006-11-23,2007-11-23
41-579804,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Robert Taylor,6642 3rd Rd,Paso Robles,CA,95946,San Luis Obispo,(805) 993-6767,2004-09-17,2005-09-17
41-921006,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Luis Obispo,Matthew Hernandez Jones,8648 3rd Pl #350,Paso Robles,CA,96086,San Luis Obispo,(805) 324-2825,2003-05-27,2004-05-27
41-893697,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,John Jones,9142 Madison Ln #840,Atascadero,CA,95263,San Luis Obispo,(805) 513-7565,2012-03-02,2013-03-02
41-702544,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Atascadero,Steven Taylor,7061 Washington Rd,Atascadero,CA,94905,San Luis Obispo,(805) 885-4431,2000-09-24,2001-09-24
41-852287,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Luis Obispo,Mark Gonzalez,6109 Market Dr,San Luis Obispo,CA,91234,San Luis Obispo,(805) 412-2371,2022-02-14,2023-02-14
41-117670,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,John Jones Moore,5700 2nd Dr,Atascadero,CA,90059,San Luis Obispo,(805) 695-6188,2013-11-27,2014-11-27
41-305374,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Luis Obispo Group,Matthew Jackson,4277 Franklin Ln,Paso Robles,CA,91462,San Luis Obispo,(805) 664-3785,2014-10-05,2015-10-05
41-442162,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Atascadero 19,Mark Hernandez,4443 Maple Ct #294,Atascadero,CA,93063,San Luis Obispo,(805) 993-5200,2009-10-24,2010-10-24
41-746034,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro 39,Steven Lopez,5287 Maple Blvd,San Luis Obispo,CA,94001,San Luis Obispo,(805) 864-1102,2023-01-11,2024-01-11
41-152250,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Group,James Taylor Wilson,342 Mission Ln #662,Atascadero,CA,90340,San Luis Obispo,(805) 353-7049,2009-12-03,2010-12-03
41-906860,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,John Taylor,5601 Wilshire Ave #799,San Luis Obispo,CA,91705,San Luis Obispo,(805) 392-8272,2000-02-12,2001-02-12
41-525251,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Atascadero Valley,Maria Anderson,6675 4th St,Atascadero,CA,94061,San Luis Obispo,(805) 504-1593,2010-06-26,2011-06-26
41-933697,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group,Robert Hernandez,8161 Mission Way,Paso Robles,CA,93321,San Luis Obispo,(805) 634-7601,2018-01-18,2019-01-18
41-428644,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Luis Obispo,Steven Rodriguez,8047 Washington Dr,San Luis Obispo,CA,92536,San Luis Obispo,(805) 432-2407,2019-10-10,2020-10-10
41-687838,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Luis Obispo LLC,Maria Lopez,4803 Hollywood Rd #982,San Luis Obispo,CA,91348,San Luis Obispo,(805) 518-9977,2007-02-27,2008-02-27
41-858890,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Luis Obispo 6,Maria Miller,8452 Pico Blvd,Paso Robles,CA,93975,San Luis Obispo,(805) 516-4495,2012-01-09,2013-01-09
41-506892,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Paul Taylor,6352 Mission Ave,San Luis Obispo,CA,91846,San Luis Obispo,(805) 216-2726,2004-09-21,2005-09-21
41-767578,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Michelle Wilson,8664 Hollywood Ct,Paso Robles,CA,94055,San Luis Obispo,(805) 621-8033,2015-04-25,2016-04-25
41-259446,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Jennifer Lopez,4424 Pico St #929,Paso Robles,CA,94702,San Luis Obispo,(805) 564-2516,2012-02-17,2013-02-17
41-469465,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company,Steven Thomas,8068 Main Pl,Paso Robles,CA,90185,San Luis Obispo,(805) 371-5989,2024-06-24,2025-06-24
41-419155,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Maria Taylor,2951 Broadway Ln,Atascadero,CA,96146,San Luis Obispo,(805) 505-8745,2020-02-10,2021-02-10
41-451562,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Luis Obispo Group,Steven Johnson,3643 4th Way,Paso Robles,CA,95165,San Luis Obispo,(805) 863-3570,2000-07-26,2001-07-26
41-625807,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Jennifer Smith,3598 7th Pl #528,Atascadero,CA,93959,San Luis Obispo,(805) 298-5868,2020-06-20,2021-06-20
41-897999,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Luis Obispo,Mark Jackson,3882 1st St,San Luis Obispo,CA,90432,San Luis Obispo,(805) 907-2590,2004-12-02,2005-12-02
41-228808,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Daniel Gonzalez,5082 2nd St,Atascadero,CA,91675,San Luis Obispo,(805) 998-2315,2011-05-10,2012-05-10
41-119586,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern 20,David Taylor,5379 2nd Ct,Paso Robles,CA,94207,San Luis Obispo,(805) 213-1795,2022-12-12,2023-12-12
41-259154,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Atascadero,Michelle Miller Moore,2728 Madison St,Atascadero,CA,93056,San Luis Obispo,(805) 262-7787,2001-03-14,2002-03-14
41-363362,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe San Luis Obispo 30,Paul Smith,1234 3rd Blvd #320,Paso Robles,CA,90898,San Luis Obispo,(805) 596-3118,2001-11-28,2002-11-28
41-940059,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Corp,Andrew Hernandez Johnson,8553 Jefferson Ln,Paso Robles,CA,91793,San Luis Obispo,(805) 825-2108,2016-09-07,2017-09-07
41-366146,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Co 99,Jennifer Johnson,9360 1st Dr #241,San Luis Obispo,CA,91135,San Luis Obispo,(805) 886-9930,2011-06-13,2012-06-13
41-801275,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Andrew Davis,5975 Front St,Paso Robles,CA,95075,San Luis Obispo,(805) 885-7633,2024-11-28,2025-11-28
41-393318,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Paso Robles Hills,Michelle Wilson,8442 2nd Dr #247,Paso Robles,CA,94740,San Luis Obispo,(805) 787-1577,2018-02-27,2019-02-27
41-891963,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheDiner 27,Mark Jones,7099 5th Way,Atascadero,CA,95598,San Luis Obispo,(805) 907-6897,2015-10-10,2016-10-10
41-827916,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Inc,Maria Hernandez Garcia,2937 State Blvd #669,San Luis Obispo,CA,90065,San Luis Obispo,(805) 998-9867,2003-09-12,2004-09-12
41-436202,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Luis Obispo Corp,John Wilson,3233 Ocean Pl #766,San Luis Obispo,CA,95644,San Luis Obispo,(805) 977-9374,2014-04-21,2015-04-21
41-702869,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,William Gonzalez,3873 Market Ct #806,Atascadero,CA,91990,San Luis Obispo,(805) 728-2556,2024-11-08,2025-11-08
41-456246,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Group 88,Mark Wilson,720 Ocean Blvd #769,San Luis Obispo,CA,91480,San Luis Obispo,(805) 913-6010,2008-05-09,2009-05-09
41-689317,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Steven Jackson,6966 4th Blvd,Paso Robles,CA,90676,San Luis Obispo,(805) 841-4372,2017-08-22,2018-08-22
41-541672,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Luis Obispo,Mark Garcia,5704 Main Ct #119,San Luis Obispo,CA,91948,San Luis Obispo,(805) 972-2773,2013-08-05,2014-08-05
41-152492,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Corp 55,Paul Williams,4059 Market Ct,Atascadero,CA,94761,San Luis Obispo,(805) 711-3291,2014-11-27,2015-11-27
41-129940,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Luis Obispo Group,Paul Hernandez,2167 Wilshire Ln,San Luis Obispo,CA,93756,San Luis Obispo,(805) 580-1041,2002-07-22,2003-07-22
41-812640,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill San Luis Obispo Hills Group 88,Christopher Martinez,6224 Mission Way,San Luis Obispo,CA,92820,San Luis Obispo,(805) 590-9903,2018-09-21,2019-09-21
41-222582,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Paso Robles LLC,Christopher Miller,6273 4th Blvd,Paso Robles,CA,90403,San Luis Obispo,(805) 396-6302,2002-02-04,2003-02-04
41-507755,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,Maria Rodriguez,4960 Broadway Way,San Luis Obispo,CA,93638,San Luis Obispo,(805) 688-6966,2021-05-23,2022-05-23
41-535431,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,David Jones,4110 Main Ave,Atascadero,CA,93994,San Luis Obispo,(805) 884-2195,2024-02-04,2025-02-04
41-536207,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Luis Obispo Valley,Daniel Williams,3612 Main Dr,San Luis Obispo,CA,95276,San Luis Obispo,(805) 997-7306,2004-03-17,2005-03-17
41-255864,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Paso Robles Valley,Robert Gonzalez Davis,1204 3rd Ave,Paso Robles,CA,94873,San Luis Obispo,(805) 765-2602,2015-08-06,2016-08-06
41-626421,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Paso Robles Heights LLC 64,John Thomas,5863 6th Ave,Paso Robles,CA,91457,San Luis Obispo,(805) 816-3362,2000-10-10,2001-10-10
41-295793,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Luis Obispo Group,Matthew Jones,8976 7th Rd,Paso Robles,CA,93948,San Luis Obispo,(805) 681-8144,2014-01-26,2015-01-26
41-272416,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Lisa Hernandez,6163 Madison Ave,Atascadero,CA,91204,San Luis Obispo,(805) 592-4943,2017-10-25,2018-10-25
41-648962,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Steven Garcia Williams,6923 Hollywood Ave #548,San Luis Obispo,CA,93839,San Luis Obispo,(805) 902-8311,2009-06-17,2010-06-17
41-663352,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Steven Thomas,3112 Hollywood Ln,Atascadero,CA,94976,San Luis Obispo,(805) 869-3192,2015-03-14,2016-03-14
41-988605,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Luis Obispo,Paul Johnson,388 Hollywood Blvd #497,Paso Robles,CA,95485,San Luis Obispo,(805) 967-2479,2022-09-12,2023-09-12
41-668896,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Company,Christopher Garcia,2795 5th Blvd #281,Atascadero,CA,93586,San Luis Obispo,(805) 571-7758,2002-12-10,2003-12-10
41-755875,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Maria Brown,6257 Washington Dr,San Luis Obispo,CA,93482,San Luis Obispo,(805) 203-4582,2005-07-10,2006-07-10
41-164850,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,James Wilson Moore,4719 Hollywood Rd,Atascadero,CA,92515,San Luis Obispo,(805) 847-9837,2019-11-17,2020-11-17
41-995316,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Robert Anderson Johnson,4721 Washington Dr,Atascadero,CA,95533,San Luis Obispo,(805) 479-2254,2014-10-21,2015-10-21
41-130256,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner LLC,Michelle Lopez,7863 Mission Ct,San Luis Obispo,CA,91353,San Luis Obispo,(805) 624-9512,2014-02-17,2015-02-17
41-687598,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Paso Robles Valley Corp,Mark Lopez Lopez,2656 Washington Ln,Paso Robles,CA,91343,San Luis Obispo,(805) 386-1122,2016-11-28,2017-11-28
41-413720,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Luis Obispo,Matthew Thomas Martinez,275 Washington St #431,Paso Robles,CA,93430,San Luis Obispo,(805) 879-8307,2022-08-22,2023-08-22
41-838160,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Luis Obispo Heights,Maria Johnson,2159 2nd Way,San Luis Obispo,CA,92230,San Luis Obispo,(805) 515-1764,2014-12-06,2015-12-06
41-960700,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Paso Robles,Maria Rodriguez,5184 Oak Ave,Paso Robles,CA,93788,San Luis Obispo,(805) 767-1541,2019-06-12,2020-06-12
41-819875,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen 33,Michelle Jackson,3686 Maple Rd #703,San Luis Obispo,CA,94397,San Luis Obispo,(805) 794-3752,2001-07-15,2002-07-15
41-562987,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern 11,Anthony Martinez,6002 Mission Pl,San Luis Obispo,CA,96074,San Luis Obispo,(805) 375-6906,2002-08-12,2003-08-12
41-252551,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Paso Robles 5,Steven Gonzalez,1098 Mission Pl,Paso Robles,CA,92086,San Luis Obispo,(805) 912-3476,2008-11-11,2009-11-11
41-571046,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Company 100,Michael Anderson Jackson,5281 Market Dr,San Luis Obispo,CA,93574,San Luis Obispo,(805) 615-6839,2023-02-27,2024-02-27
41-285043,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Paso Robles Inc 2,Paul Davis,6333 Broadway Pl #955,Paso Robles,CA,92679,San Luis Obispo,(805) 548-5065,2013-03-07,2014-03-07
41-719485,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc,Steven Martinez,7352 Pico Ln,Paso Robles,CA,94903,San Luis Obispo,(805) 723-1031,2015-05-08,2016-05-08
41-509188,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,David Martinez,2283 Washington Way,San Luis Obispo,CA,92784,San Luis Obispo,(805) 964-6742,2003-04-07,2004-04-07
41-779822,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Michael Johnson Lopez,6369 Wilshire Ct,Paso Robles,CA,94935,San Luis Obispo,(805) 978-5117,2013-11-02,2014-11-02
41-474166,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern 11,Paul Williams,4628 2nd Ct #446,San Luis Obispo,CA,95504,San Luis Obispo,(805) 898-2703,2017-11-06,2018-11-06
41-874563,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Corp,Jennifer Garcia,6794 Market Blvd,Atascadero,CA,93504,San Luis Obispo,(805) 311-5905,2012-06-03,2013-06-03
41-719475,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Luis Obispo Group,Matthew Williams Johnson,9531 Market Blvd #771,San Luis Obispo,CA,90702,San Luis Obispo,(805) 886-2106,2019-03-21,2020-03-21
41-657984,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Paso Robles Corp,Anthony Moore,6950 4th St,Paso Robles,CA,92520,San Luis Obispo,(805) 742-5749,2014-09-25,2015-09-25
41-139026,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Company 4,Anthony Martinez,252 5th Rd,San Luis Obispo,CA,92470,San Luis Obispo,(805) 848-8820,2023-11-17,2024-11-17
41-705012,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Luis Obispo Inc,Lisa Davis,5489 Main Way,Atascadero,CA,90298,San Luis Obispo,(805) 921-3523,2002-10-09,2003-10-09
41-902705,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Atascadero Group,Matthew Smith Wilson,8836 Wilshire Blvd,Atascadero,CA,91148,San Luis Obispo,(805) 479-5939,2023-09-18,2024-09-18
41-620315,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Luis Obispo Co,Lisa Smith,7968 3rd Ave,Paso Robles,CA,93551,San Luis Obispo,(805) 599-6032,2024-05-20,2025-05-20
41-980236,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 65,Steven Anderson,3780 Hollywood St,San Luis Obispo,CA,93191,San Luis Obispo,(805) 835-4579,2021-10-18,2022-10-18
41-165054,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Luis Obispo,Robert Garcia,6450 6th Pl,San Luis Obispo,CA,94819,San Luis Obispo,(805) 426-8019,2019-05-25,2020-05-25
41-173677,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill San Luis Obispo Co 78,Matthew Wilson,3494 6th St,San Luis Obispo,CA,95989,San Luis Obispo,(805) 924-4865,2007-03-25,2008-03-25
41-247544,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery LLC 71,James Moore,6990 Madison Ln,Atascadero,CA,92328,San Luis Obispo,(805) 625-1242,2013-07-19,2014-07-19
41-797701,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill LLC,John Thomas,6338 Mission Dr,Atascadero,CA,95367,San Luis Obispo,(805) 387-4361,2006-04-28,2007-04-28
41-983645,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Luis Obispo Group,Maria Wilson,1502 Main Ave #633,San Luis Obispo,CA,93287,San Luis Obispo,(805) 744-5459,2011-12-08,2012-12-08
41-381039,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Luis Obispo,Steven Johnson,8994 Jefferson St,San Luis Obispo,CA,93617,San Luis Obispo,(805) 400-1225,2005-10-17,2006-10-17
41-644418,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Anthony Williams,2706 Franklin Way,San Luis Obispo,CA,92893,San Luis Obispo,(805) 464-7852,2019-05-26,2020-05-26
41-679193,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Luis Obispo,Michelle Brown Rodriguez,4165 Jefferson Ave,San Luis Obispo,CA,95614,San Luis Obispo,(805) 941-8857,2001-08-24,2002-08-24
41-185547,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Maria Hernandez,8368 6th Dr #811,Paso Robles,CA,90703,San Luis Obispo,(805) 238-2799,2019-03-08,2020-03-08
41-676849,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCafe Corp 8,Michelle Wilson,9959 Oak Blvd #551,Atascadero,CA,93315,San Luis Obispo,(805) 269-1971,2000-07-14,2001-07-14
41-693267,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Paso Robles 94,Anthony Gonzalez,9419 Franklin Ln,Paso Robles,CA,93107,San Luis Obispo,(805) 520-9802,2019-12-11,2020-12-11
41-322046,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,William Wilson,7408 Wilshire Ln,Atascadero,CA,95935,San Luis Obispo,(805) 713-3501,2011-04-17,2012-04-17
41-243941,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,James Lopez,1054 Oak Rd,San Luis Obispo,CA,93007,San Luis Obispo,(805) 375-5731,2000-07-05,2001-07-05
41-613605,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place San Luis Obispo Corp,Jennifer Martin,7347 Oak Ln,San Luis Obispo,CA,96131,San Luis Obispo,(805) 237-8413,2011-08-26,2012-08-26
41-630668,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company,Robert Miller,2075 7th Rd #179,San Luis Obispo,CA,90749,San Luis Obispo,(805) 549-4675,2016-01-02,2017-01-02
41-217782,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Maria Davis Anderson,962 1st St,Paso Robles,CA,90962,San Luis Obispo,(805) 739-5377,2015-05-14,2016-05-14
41-557800,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Luis Obispo,Mark Williams,2210 State Dr #358,Paso Robles,CA,95580,San Luis Obispo,(805) 419-2091,2021-07-01,2022-07-01
41-795174,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Atascadero,Maria Taylor,6597 Front St,Atascadero,CA,94432,San Luis Obispo,(805) 751-7589,2011-05-14,2012-05-14
41-659415,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Paul Moore,3132 Sunset Dr #193,Paso Robles,CA,95680,San Luis Obispo,(805) 940-8785,2000-06-11,2001-06-11
41-936665,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern Paso Robles 5,Lisa Anderson,682 Market Blvd #146,Paso Robles,CA,90862,San Luis Obispo,(805) 423-8416,2004-02-15,2005-02-15
41-566982,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro San Luis Obispo Group,Maria Jackson,9060 Ocean Ln,San Luis Obispo,CA,93213,San Luis Obispo,(805) 761-3397,2004-02-19,2005-02-19
41-701191,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Paso Robles,Paul Taylor,9432 4th Ave,Paso Robles,CA,96032,San Luis Obispo,(805) 366-6183,2009-02-02,2010-02-02
41-532285,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Luis Obispo Valley,William Martin,1174 Lincoln Blvd,San Luis Obispo,CA,93800,San Luis Obispo,(805) 565-8550,2016-07-12,2017-07-12
41-858563,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Co 14,William Thomas Hernandez,6784 State Ln,San Luis Obispo,CA,94668,San Luis Obispo,(805) 951-5550,2019-05-25,2020-05-25
41-456111,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Atascadero Inc,John Lopez Miller,8221 Franklin Pl,Atascadero,CA,93173,San Luis Obispo,(805) 861-6412,2017-08-22,2018-08-22
41-246010,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Lisa Taylor,2668 Lincoln Dr,Paso Robles,CA,95646,San Luis Obispo,(805) 853-1295,2016-08-12,2017-08-12
41-938580,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner San Luis Obispo 96,Matthew Wilson,3101 Pico St #765,San Luis Obispo,CA,94182,San Luis Obispo,(805) 706-4042,2010-03-14,2011-03-14
41-419585,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Christopher Brown,4033 2nd St,Paso Robles,CA,92886,San Luis Obispo,(805) 743-3104,2014-01-20,2015-01-20
41-626745,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Paso Robles Co,Maria Johnson Taylor,4984 Front Ave #259,Paso Robles,CA,95389,San Luis Obispo,(805) 879-1726,2005-09-17,2006-09-17
41-991561,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern San Luis Obispo,Paul Johnson,1150 2nd Blvd #299,Atascadero,CA,94451,San Luis Obispo,(805) 417-7479,2000-07-27,2001-07-27
41-699268,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Inc 10,Matthew Smith,9172 Wilshire Pl,Atascadero,CA,93398,San Luis Obispo,(805) 564-1190,2005-12-06,2006-12-06
41-744989,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Robert Hernandez,8196 Jefferson St #607,Atascadero,CA,93647,San Luis Obispo,(805) 542-7699,2024-01-06,2025-01-06
41-967648,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Paso Robles 21,Matthew Davis,767 Jefferson Way #748,Paso Robles,CA,93969,San Luis Obispo,(805) 842-1656,2008-12-19,2009-12-19
41-241240,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant LLC,John Hernandez,6321 Front Ln,Paso Robles,CA,95871,San Luis Obispo,(805) 369-3686,2018-05-11,2019-05-11
41-865128,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Maria Smith,6267 1st Dr #283,San Luis Obispo,CA,95601,San Luis Obispo,(805) 576-1158,2019-12-03,2020-12-03
41-111224,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Co,Kenneth Johnson,7575 3rd Blvd,San Luis Obispo,CA,96066,San Luis Obispo,(805) 769-9558,2020-10-01,2021-10-01
41-794116,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Atascadero Co,Lisa Garcia,7043 1st Ln,Atascadero,CA,95023,San Luis Obispo,(805) 851-4093,2010-10-27,2011-10-27
41-409133,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery San Luis Obispo Valley Company,Andrew Garcia,1072 Broadway Pl,San Luis Obispo,CA,95889,San Luis Obispo,(805) 808-5033,2014-02-26,2015-02-26
41-628190,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Atascadero Heights 15,David Garcia,9958 7th Ave,Atascadero,CA,94774,San Luis Obispo,(805) 852-7959,2002-03-03,2003-03-03
41-764360,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen San Luis Obispo LLC,Andrew Lopez Jones,6921 Front Dr,San Luis Obispo,CA,90647,San Luis Obispo,(805) 744-2707,2018-07-25,2019-07-25
41-338614,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Luis Obispo,Michelle Hernandez,4732 3rd Rd,San Luis Obispo,CA,93697,San Luis Obispo,(805) 704-3321,2009-02-24,2010-02-24
41-108222,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Luis Obispo,Robert Jackson,7615 Lincoln Rd,Paso Robles,CA,96099,San Luis Obispo,(805) 649-5459,2024-05-13,2025-05-13
41-647182,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern Atascadero Corp 77,Jennifer Moore Williams,3483 Jefferson Dr #180,Atascadero,CA,90102,San Luis Obispo,(805) 727-8915,2009-02-28,2010-02-28
41-738248,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Atascadero,Daniel Garcia,2946 Ocean St,Atascadero,CA,92211,San Luis Obispo,(805) 772-1877,2022-09-01,2023-09-01
41-254844,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Luis Obispo,Steven Thomas,9684 Main Way,San Luis Obispo,CA,91991,San Luis Obispo,(805) 481-1671,2013-06-25,2014-06-25
41-381888,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant San Luis Obispo,Kenneth Johnson,3575 2nd Ct,Paso Robles,CA,94273,San Luis Obispo,(805) 287-1824,2006-01-07,2007-01-07
41-830868,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Company,Andrew Jones,3194 Mission Rd,Atascadero,CA,92645,San Luis Obispo,(805) 231-8585,2014-02-07,2015-02-07
41-147887,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant 87,John Davis,5558 Front Rd,San Luis Obispo,CA,90986,San Luis Obispo,(805) 418-5646,2011-10-25,2012-10-25
41-392502,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,John Lopez,347 Sunset Ave,Paso Robles,CA,94230,San Luis Obispo,(805) 892-7537,2003-10-01,2004-10-01
