license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-557579,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Hayward Heights Company,Paul Rodriguez,9386 Lincoln Blvd,Hayward,CA,91626,Alameda,(510) 691-4340,2019-12-05,2020-12-05
41-842303,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Michelle Thomas,1935 Pico Way #320,Oakland,CA,93838,Alameda,(925) 620-1209,2006-06-06,2007-06-06
41-492234,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Fremont,Maria Taylor Martinez,2015 Franklin St,Fremont,CA,90536,Alameda,(925) 703-3331,2023-09-20,2024-09-20
41-650852,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Berkeley Group,David Taylor,1479 Mission Dr #601,Berkeley,CA,94737,Alameda,(925) 226-4789,2016-01-19,2017-01-19
41-876874,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,John Hernandez,8545 State Dr #885,Fremont,CA,92781,Alameda,(925) 710-8307,2015-10-28,2016-10-28
41-922296,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewBistro Corp 33,Steven Williams,378 Mission Rd,Hayward,CA,91708,Alameda,(925) 774-1740,2010-11-20,2011-11-20
41-404291,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co 70,Kenneth Rodriguez,1584 6th Dr,Fremont,CA,95101,Alameda,(510) 562-5384,2015-05-03,2016-05-03
41-297603,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Livermore Heights,David Anderson,5524 Maple Ave,Livermore,CA,93563,Alameda,(925) 715-5352,2009-04-11,2010-04-11
41-775756,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Alameda LLC 83,Jennifer Rodriguez,5174 2nd Blvd #856,Hayward,CA,92718,Alameda,(925) 561-8939,2011-03-11,2012-03-11
41-461050,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Group,Anthony Hernandez,5939 Main Blvd,Livermore,CA,90690,Alameda,(510) 802-6666,2021-08-20,2022-08-20
41-779503,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen 3,Maria Hernandez Davis,9000 Mission Dr,Oakland,CA,94381,Alameda,(510) 836-2791,2022-11-05,2023-11-05
41-925588,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Corp,Jennifer Garcia,6975 Maple Pl,Berkeley,CA,94117,Alameda,(925) 740-5421,2024-03-01,2025-03-01
41-344751,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Michael Wilson,1225 Market St,Berkeley,CA,93617,Alameda,(510) 355-5300,2006-07-12,2007-07-12
41-981783,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Hayward Company,Jennifer Taylor,3426 Hollywood Way,Hayward,CA,95062,Alameda,(925) 675-8635,2016-10-23,2017-10-23
41-552658,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Livermore 94,Robert Davis,8187 Washington St,Livermore,CA,91392,Alameda,(925) 870-7285,2002-05-18,2003-05-18
41-938499,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldTavern 22,Anthony Brown,7758 Main Ln #940,Livermore,CA,90880,Alameda,(925) 686-5973,2022-08-05,2023-08-05
41-613340,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Group,William Martinez,9097 Sunset Ave #435,Hayward,CA,95464,Alameda,(925) 817-4215,2000-01-18,2001-01-18
41-262760,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Group,John Gonzalez,494 Lincoln Ave,Fremont,CA,92649,Alameda,(925) 963-7778,2012-05-02,2013-05-02
41-678918,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Christopher Taylor,711 Wilshire Blvd #107,Hayward,CA,93876,Alameda,(510) 347-3512,2009-10-11,2010-10-11
41-237486,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Alameda Co 18,Michael Rodriguez,7401 1st Blvd,Berkeley,CA,90257,Alameda,(925) 488-1413,2006-03-04,2007-03-04
41-856981,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Hayward,Christopher Davis,7966 Market Blvd,Hayward,CA,93705,Alameda,(925) 977-1901,2013-02-19,2014-02-19
41-980520,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,Lisa Jackson,7747 4th Pl,Livermore,CA,90049,Alameda,(510) 225-8476,2011-11-10,2012-11-10
41-868533,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Maria Brown Martinez,8530 Washington Pl,Hayward,CA,91874,Alameda,(925) 312-6686,2004-03-06,2005-03-06
41-868643,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Co,Maria Rodriguez Williams,7006 Jefferson Dr #485,Fremont,CA,91733,Alameda,(925) 984-1747,2024-04-02,2025-04-02
41-914835,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Robert Taylor,5780 Sunset Ct,Oakland,CA,93904,Alameda,(925) 477-5686,2010-12-13,2011-12-13
41-261107,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Hayward Valley Co 72,Michelle Wilson,2228 6th Ave,Hayward,CA,95029,Alameda,(925) 980-6263,2000-02-18,2001-02-18
41-997951,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Co,Michelle Rodriguez,6058 7th Pl,Livermore,CA,90777,Alameda,(510) 806-9413,2009-06-15,2010-06-15
41-998487,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Hayward,Michelle Gonzalez,2229 Madison Ct,Hayward,CA,90923,Alameda,(510) 470-2604,2011-05-21,2012-05-21
41-864472,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Fremont,Anthony Johnson,8919 State Ave,Fremont,CA,92612,Alameda,(925) 591-5225,2005-05-13,2006-05-13
41-305539,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Alameda Group 76,Paul Davis,8485 Lincoln St,Hayward,CA,90128,Alameda,(925) 450-4224,2019-12-09,2020-12-09
41-901118,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Matthew Martin,2687 1st Ct,Livermore,CA,92456,Alameda,(925) 546-9967,2010-12-22,2011-12-22
41-391740,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Fremont Heights,Paul Thomas,6042 Hollywood Ln #711,Fremont,CA,94594,Alameda,(510) 246-7635,2009-09-24,2010-09-24
41-496040,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Maria Martinez Hernandez,218 4th Ln #827,Oakland,CA,93690,Alameda,(510) 386-5837,2009-06-19,2010-06-19
41-932196,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,William Lopez,4192 2nd Way,Fremont,CA,91597,Alameda,(925) 969-4916,2024-09-19,2025-09-19
41-218279,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Fremont,James Brown,203 3rd Pl #376,Fremont,CA,94189,Alameda,(925) 547-7287,2004-06-10,2005-06-10
41-388357,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Hayward Valley Corp,Mark Martinez,8273 Madison Ct,Hayward,CA,90054,Alameda,(510) 933-6238,2024-12-06,2025-12-06
41-155697,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe 71,Andrew Garcia,3875 Maple Ave,Berkeley,CA,95818,Alameda,(510) 573-6755,2022-05-24,2023-05-24
41-610564,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Fremont Valley,Andrew Hernandez,243 1st Pl,Fremont,CA,90991,Alameda,(925) 692-4988,2018-03-22,2019-03-22
41-970253,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewHouse Livermore Group 73,Michael Garcia,4284 6th Ave,Livermore,CA,94442,Alameda,(510) 461-2746,2003-11-17,2004-11-17
41-912226,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe 28,Christopher Thomas,2377 Maple Rd #285,Oakland,CA,95254,Alameda,(510) 497-1733,2003-09-27,2004-09-27
41-853826,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Company,David Moore Miller,6973 Front St,Berkeley,CA,91521,Alameda,(510) 306-6287,2008-03-16,2009-03-16
41-464886,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,David Gonzalez,3920 Front Dr,Hayward,CA,93979,Alameda,(510) 807-6953,2018-02-02,2019-02-02
41-618199,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Andrew Johnson,8830 1st Dr,Fremont,CA,90853,Alameda,(925) 844-3967,2004-07-06,2005-07-06
41-625484,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Group,Jennifer Thomas,8339 7th Blvd,Berkeley,CA,93960,Alameda,(925) 286-6086,2000-01-28,2001-01-28
41-609868,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Livermore Heights Inc,Steven Jones,5321 Sunset St,Livermore,CA,91603,Alameda,(925) 692-8319,2009-12-20,2010-12-20
41-285616,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Berkeley,Maria Smith,1865 Mission St #478,Berkeley,CA,95982,Alameda,(925) 663-9396,2008-11-28,2009-11-28
41-307674,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,James Martinez Anderson,1288 Hollywood Pl,Oakland,CA,91103,Alameda,(510) 581-8635,2022-01-06,2023-01-06
41-560507,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldEatery Co 16,Matthew Anderson,6298 Washington Ln,Oakland,CA,93421,Alameda,(925) 211-5961,2014-09-20,2015-09-20
41-167237,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 87,William Lopez Taylor,8083 5th Way,Fremont,CA,90700,Alameda,(925) 944-3802,2021-04-19,2022-04-19
41-953333,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Oakland Valley Company,Mark Rodriguez Wilson,8997 Front Ave,Oakland,CA,90350,Alameda,(925) 677-6566,2021-06-07,2022-06-07
41-518417,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Berkeley Group,John Gonzalez,8775 Madison Ln,Berkeley,CA,93991,Alameda,(925) 799-7067,2016-09-25,2017-09-25
41-659939,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery 45,Christopher Martin,2969 4th St,Hayward,CA,93983,Alameda,(925) 694-1399,2014-01-06,2015-01-06
41-384146,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Alameda Corp,John Brown,1531 Jefferson Dr,Livermore,CA,93140,Alameda,(925) 667-1012,2014-12-11,2015-12-11
41-686120,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Berkeley Valley,Jennifer Anderson,5057 Market St #206,Berkeley,CA,94737,Alameda,(510) 996-5798,2017-03-18,2018-03-18
41-759109,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldRestaurant Co 30,Maria Miller,2277 7th Blvd #751,Oakland,CA,95740,Alameda,(925) 886-3628,2021-03-04,2022-03-04
41-605593,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse Company 64,Andrew Miller,9960 2nd Ave #984,Berkeley,CA,94338,Alameda,(510) 855-6023,2024-03-28,2025-03-28
41-285429,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,Matthew Rodriguez,2868 Lincoln Way,Fremont,CA,91619,Alameda,(510) 860-7504,2012-08-19,2013-08-19
41-366144,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner LLC,Anthony Jones,8128 Maple Pl,Berkeley,CA,93053,Alameda,(925) 309-6885,2024-01-17,2025-01-17
41-291253,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Livermore Inc,Andrew Brown,1565 Washington Ct,Livermore,CA,92021,Alameda,(925) 915-9534,2023-12-02,2024-12-02
41-941370,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Fremont Valley Inc 47,William Gonzalez Taylor,1853 Oak Pl #648,Fremont,CA,90580,Alameda,(510) 565-8547,2001-03-22,2002-03-22
41-294299,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill Berkeley 38,Michelle Davis,4889 3rd Pl,Berkeley,CA,91787,Alameda,(925) 504-3589,2011-06-11,2012-06-11
41-385441,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Berkeley Valley Group,James Johnson,1744 Lincoln Dr #970,Berkeley,CA,92570,Alameda,(510) 347-4966,2007-07-12,2008-07-12
41-287356,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Berkeley Heights Inc,Michelle Thomas,9337 Hollywood Ct,Berkeley,CA,94989,Alameda,(510) 750-3769,2002-04-04,2003-04-04
41-307970,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Livermore Inc,Daniel Williams Johnson,4883 Franklin Way,Livermore,CA,92130,Alameda,(510) 381-4028,2005-07-26,2006-07-26
41-788760,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Hayward Valley Inc,Christopher Rodriguez,5633 State Dr #729,Hayward,CA,92286,Alameda,(925) 424-3994,2024-08-28,2025-08-28
41-274868,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Company,Matthew Thomas,1804 State Dr,Hayward,CA,93598,Alameda,(925) 758-6227,2009-09-21,2010-09-21
41-758298,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michael Martin,470 Main Ave,Hayward,CA,90659,Alameda,(510) 610-4739,2013-10-18,2014-10-18
41-225960,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace Company 6,William Anderson,1997 Ocean Way #111,Oakland,CA,95341,Alameda,(510) 214-8443,2016-02-16,2017-02-16
41-766395,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen Alameda Corp 87,James Miller,837 3rd Ave,Berkeley,CA,90707,Alameda,(925) 856-7830,2002-08-03,2003-08-03
41-254956,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheKitchen 19,Anthony Williams Anderson,4406 6th Blvd #141,Fremont,CA,95624,Alameda,(925) 254-2693,2001-12-17,2002-12-17
41-635792,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldDiner Alameda 58,John Thomas,9990 Madison Ave #946,Hayward,CA,93325,Alameda,(925) 322-9077,2008-06-20,2009-06-20
41-673424,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Alameda,David Martin,8542 Hollywood Ln,Oakland,CA,95650,Alameda,(925) 511-4985,2007-07-13,2008-07-13
41-101470,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Michael Gonzalez,8772 Oak St,Fremont,CA,91660,Alameda,(925) 363-3695,2010-07-16,2011-07-16
41-594349,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot LLC,Andrew Hernandez,4980 4th St #820,Fremont,CA,94296,Alameda,(510) 518-2144,2015-02-25,2016-02-25
41-570457,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Corp,Lisa Wilson,3247 7th Rd,Oakland,CA,92968,Alameda,(510) 684-5016,2003-02-10,2004-02-10
41-276063,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Alameda LLC,Christopher Thomas,9260 7th Dr,Fremont,CA,95758,Alameda,(925) 233-7841,2017-09-03,2018-09-03
41-771099,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Matthew Rodriguez Williams,8898 Washington Ln,Hayward,CA,95214,Alameda,(925) 306-3092,2023-03-01,2024-03-01
41-651452,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc,William Davis,2163 Maple Way #338,Livermore,CA,91974,Alameda,(925) 310-7112,2024-07-03,2025-07-03
41-439287,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Livermore Heights,Michael Martinez,2025 Pico St,Livermore,CA,96081,Alameda,(510) 274-1713,2020-02-14,2021-02-14
41-668572,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Oakland Hills Corp,Kenneth Hernandez Jackson,1160 6th Ln,Oakland,CA,90237,Alameda,(925) 481-1260,2023-11-27,2024-11-27
41-457236,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Alameda,Michelle Jones Rodriguez,2130 3rd Way #781,Fremont,CA,95680,Alameda,(510) 688-7098,2013-08-26,2014-08-26
41-536422,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Livermore,Lisa Thomas,5543 Main Way,Livermore,CA,93954,Alameda,(925) 605-9177,2014-12-19,2015-12-19
41-741601,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Company,John Rodriguez,9245 Hollywood St,Fremont,CA,91876,Alameda,(925) 774-1751,2005-11-14,2006-11-14
41-157270,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Group,Christopher Anderson,7605 Maple Ct,Fremont,CA,95203,Alameda,(925) 602-4864,2023-03-25,2024-03-25
41-204599,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House,Robert Williams,2728 Madison Pl,Berkeley,CA,94395,Alameda,(510) 710-8862,2010-07-24,2011-07-24
41-314669,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace Alameda 26,Lisa Lopez,3650 Sunset Dr,Berkeley,CA,90948,Alameda,(510) 490-4093,2021-05-22,2022-05-22
41-579247,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Group,Andrew Lopez Johnson,1162 Wilshire Ave,Oakland,CA,92290,Alameda,(510) 402-4960,2024-05-24,2025-05-24
41-867055,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Alameda,Michelle Moore,9736 Franklin Blvd #216,Livermore,CA,90703,Alameda,(925) 373-6128,2023-04-27,2024-04-27
41-899620,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Co,Anthony Williams,4225 2nd Pl #985,Livermore,CA,94271,Alameda,(925) 266-1824,2023-08-20,2024-08-20
41-344946,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Alameda,William Anderson Williams,589 7th Rd,Berkeley,CA,94270,Alameda,(925) 214-8409,2020-06-06,2021-06-06
41-438452,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Fremont Hills,Michael Lopez,2594 Oak St,Fremont,CA,94727,Alameda,(925) 805-7942,2023-08-10,2024-08-10
41-626700,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,Michelle Martinez Martinez,6120 6th Dr #774,Hayward,CA,92915,Alameda,(510) 373-8343,2004-04-26,2005-04-26
41-479643,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Berkeley Heights Group,John Rodriguez,374 Oak Ave,Berkeley,CA,94495,Alameda,(925) 309-9716,2013-01-12,2014-01-12
41-943128,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Alameda Company,Robert Hernandez,5118 Hollywood St,Fremont,CA,92398,Alameda,(510) 705-6193,2009-05-09,2010-05-09
41-755954,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Alameda,Mark Taylor Garcia,4507 Front Dr,Livermore,CA,95178,Alameda,(925) 526-3722,2013-12-23,2014-12-23
41-383373,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 20,Anthony Jones,1423 1st Dr,Livermore,CA,93455,Alameda,(510) 372-8471,2006-11-25,2007-11-25
41-331808,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Hayward,William Jones,8963 2nd Rd,Hayward,CA,92977,Alameda,(925) 336-3674,2010-06-16,2011-06-16
41-677664,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co,Matthew Hernandez,4538 Hollywood Pl,Oakland,CA,90946,Alameda,(510) 278-5962,2008-01-26,2009-01-26
41-988791,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Hayward,Andrew Anderson,840 2nd Pl #515,Hayward,CA,95190,Alameda,(925) 968-8311,2023-07-03,2024-07-03
41-760517,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Hayward Corp,John Rodriguez,8714 6th Ct,Hayward,CA,91584,Alameda,(510) 379-3213,2003-10-18,2004-10-18
41-955482,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill LLC,Paul Rodriguez,6093 Ocean Blvd,Fremont,CA,95358,Alameda,(510) 368-8428,2012-11-27,2013-11-27
41-639694,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewTavern 42,Anthony Martinez,7233 Lincoln St,Livermore,CA,93455,Alameda,(510) 401-9830,2016-08-28,2017-08-28
41-904987,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Matthew Miller,5990 2nd Blvd,Hayward,CA,93165,Alameda,(510) 988-7998,2000-07-05,2001-07-05
41-784085,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Hayward Inc 96,Lisa Hernandez,6749 Ocean Ave #841,Hayward,CA,90157,Alameda,(925) 890-5591,2017-01-05,2018-01-05
41-297790,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheRestaurant Company 46,Daniel Martin,8853 6th Ct,Oakland,CA,90620,Alameda,(925) 342-3732,2024-06-18,2025-06-18
41-941451,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Fremont Hills LLC,Daniel Williams,3477 Madison Rd,Fremont,CA,95299,Alameda,(510) 795-2384,2009-05-13,2010-05-13
41-270059,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldKitchen 4,David Jones,8374 Broadway Blvd,Fremont,CA,90865,Alameda,(510) 973-4969,2023-08-04,2024-08-04
41-673428,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Hayward 32,Michael Anderson,3587 Lincoln Blvd #508,Hayward,CA,92090,Alameda,(510) 774-5311,2019-02-14,2020-02-14
41-304749,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Livermore Co,Andrew Martin,8178 Broadway Dr,Livermore,CA,92446,Alameda,(510) 314-7625,2022-09-26,2023-09-26
41-957469,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner Berkeley Hills 85,Daniel Thomas,441 Franklin Ln,Berkeley,CA,96172,Alameda,(925) 837-1773,2017-07-24,2018-07-24
41-247272,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner 92,Matthew Thomas Smith,2807 Sunset Rd #442,Oakland,CA,92892,Alameda,(510) 907-8943,2021-04-20,2022-04-20
41-871678,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Hayward,Daniel Hernandez Taylor,3180 Mission Way,Hayward,CA,92796,Alameda,(510) 929-7737,2008-02-27,2009-02-27
41-923281,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Hayward Valley,Maria Brown,6300 5th Ln,Hayward,CA,90914,Alameda,(925) 298-7030,2005-05-14,2006-05-14
41-937433,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Alameda 67,Paul Gonzalez,9479 Sunset Dr,Fremont,CA,94518,Alameda,(925) 476-1388,2020-06-15,2021-06-15
41-474467,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Livermore Heights 74,Michelle Jackson Jones,9815 Sunset Dr,Livermore,CA,92340,Alameda,(925) 670-7025,2000-06-19,2001-06-19
41-214676,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp,Michael Williams,9663 5th Dr,Berkeley,CA,92761,Alameda,(925) 827-2758,2023-04-07,2024-04-07
41-630429,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Michael Johnson,1337 Hollywood Way,Hayward,CA,95492,Alameda,(510) 752-8928,2017-10-28,2018-10-28
41-158463,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,Jennifer Johnson,4357 3rd Ln,Fremont,CA,94310,Alameda,(925) 409-5626,2013-01-22,2014-01-22
41-967078,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Oakland Valley Inc,Lisa Anderson Smith,424 Broadway Pl #465,Oakland,CA,93981,Alameda,(510) 706-4162,2016-11-25,2017-11-25
41-466649,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Alameda,David Johnson,7020 7th Pl,Oakland,CA,91007,Alameda,(925) 586-4652,2003-04-25,2004-04-25
41-995109,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Maria Lopez Taylor,3709 Madison Ave,Fremont,CA,90185,Alameda,(510) 217-4004,2015-06-22,2016-06-22
41-143670,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery LLC,Michael Davis,4063 2nd Ave #396,Fremont,CA,91826,Alameda,(510) 940-2094,2010-01-04,2011-01-04
41-901062,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Oakland Hills,James Garcia,9436 Lincoln Blvd,Oakland,CA,90009,Alameda,(925) 845-1520,2018-06-10,2019-06-10
41-458486,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,Maria Williams,5470 2nd Ln,Hayward,CA,90065,Alameda,(925) 402-5666,2005-01-23,2006-01-23
41-746000,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Oakland Hills 27,Anthony Brown,8093 7th Ct,Oakland,CA,93447,Alameda,(925) 357-4815,2001-10-03,2002-10-03
41-298486,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewSpot Hayward 23,Mark Moore,9404 Oak Ln,Hayward,CA,94274,Alameda,(510) 351-8771,2013-04-27,2014-04-27
41-756848,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Oakland Heights,Andrew Rodriguez,8089 Washington Pl,Oakland,CA,91099,Alameda,(510) 301-8531,2015-08-07,2016-08-07
41-234781,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Fremont Group,Maria Williams,8728 4th Way,Fremont,CA,95243,Alameda,(925) 397-6701,2016-04-25,2017-04-25
41-366948,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Daniel Davis,1854 1st Pl #310,Oakland,CA,94786,Alameda,(510) 598-4661,2003-07-09,2004-07-09
41-960953,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Christopher Rodriguez,6430 Washington Way,Hayward,CA,91801,Alameda,(925) 500-1670,2000-03-11,2001-03-11
41-957473,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Michael Anderson,797 Front Blvd #715,Hayward,CA,95427,Alameda,(510) 711-2920,2014-03-22,2015-03-22
41-985676,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Oakland Corp,William Taylor Gonzalez,5642 State Dr #674,Oakland,CA,94280,Alameda,(510) 835-7417,2002-11-21,2003-11-21
41-670338,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner Fremont Valley 71,Matthew Martinez,5567 5th Pl,Fremont,CA,95011,Alameda,(510) 394-5427,2012-05-12,2013-05-12
41-379443,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro 80,Michelle Miller Williams,202 Sunset Ave #173,Fremont,CA,93995,Alameda,(925) 785-4963,2022-04-23,2023-04-23
41-524803,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot 88,Anthony Davis,8356 Franklin Ave,Livermore,CA,93085,Alameda,(925) 372-8053,2012-03-19,2013-03-19
41-716573,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Group,Michael Thomas Garcia,7568 Mission St,Hayward,CA,93218,Alameda,(510) 554-6307,2003-12-28,2004-12-28
41-509483,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Corp,Lisa Davis,8222 6th Ave,Fremont,CA,94701,Alameda,(925) 297-7221,2022-11-12,2023-11-12
41-198218,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Livermore,James Garcia,3925 Pico Blvd #255,Livermore,CA,92760,Alameda,(925) 668-5156,2008-10-03,2009-10-03
