license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-573021,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles,Maria Garcia,1040 Pico Ave #491,Santa Monica,CA,92050,Los Angeles,(213) 335-7233,2008-12-27,2009-12-27
47-999143,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Maria Rodriguez,4633 Washington Blvd,Glendale,CA,91650,Los Angeles,(818) 853-4443,2008-07-10,2009-07-10
47-439732,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Richmond Heights 63,Andrew Johnson,1239 Front Rd,Richmond,CA,92894,Contra Costa,(925) 424-8144,2005-12-22,2006-12-22
47-436408,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Los Angeles Group 34,Michelle Brown,7631 Jefferson Rd,Santa Monica,CA,90681,Los Angeles,(661) 398-3049,2012-02-20,2013-02-20
47-978306,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Michael Taylor,9494 Mission Pl,San Francisco,CA,92020,San Francisco,(415) 447-8325,2005-05-12,2006-05-12
47-223401,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Rancho Cucamonga Hills Co,David Thomas Anderson,4948 2nd Ave,Rancho Cucamonga,CA,95019,San Bernardino,(760) 305-7286,2015-02-28,2016-02-28
47-263450,47,On-Sale General - Restaurant,ACTIVE,Bar Company 26,Michelle Martinez,2187 Lincoln Way,Redwood City,CA,95582,San Mateo,(415) 343-6316,2012-03-15,2013-03-15
47-929460,47,On-Sale General - Restaurant,ACTIVE,Chophouse Huntington Beach Corp,Robert Johnson Davis,8318 Pico Dr #459,Huntington Beach,CA,92520,Orange,(949) 304-6747,2024-09-16,2025-09-16
47-338964,47,On-Sale General - Restaurant,ACTIVE,Lounge,John Jones,6732 Washington Rd #674,Redwood City,CA,93717,San Mateo,(415) 466-7099,2024-03-23,2025-03-23
47-518521,47,On-Sale General - Restaurant,ACTIVE,Brasserie Corp,John Anderson,5701 Madison St,Pasadena,CA,92132,Los Angeles,(424) 227-8310,2004-07-22,2005-07-22
47-378149,47,On-Sale General - Restaurant,ACTIVE,Tavern,Michael Gonzalez Moore,215 Hollywood Pl,Long Beach,CA,93215,Los Angeles,(818) 588-3558,2010-08-15,2011-08-15
47-885082,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Maria Jones Hernandez,7132 Pico Rd #907,Palo Alto,CA,94180,Santa Clara,(669) 611-8148,2022-06-01,2023-06-01
47-370333,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Los Angeles Corp,Matthew Gonzalez,8644 Oak Rd,Santa Monica,CA,95848,Los Angeles,(626) 295-8501,2024-05-06,2025-05-06
47-776617,47,On-Sale General - Restaurant,ACTIVE,Brasserie Newport Beach,Steven Gonzalez,5729 Ocean Way #720,Newport Beach,CA,93752,Orange,(949) 282-7680,2002-12-01,2003-12-01
47-543565,47,On-Sale General - Restaurant,ACTIVE,Brasserie Company,John Johnson,5310 Hollywood St,Santa Monica,CA,92138,Los Angeles,(626) 250-6402,2022-08-12,2023-08-12
47-786571,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Jennifer Hernandez,3034 Hollywood Blvd #889,Corona,CA,93573,Riverside,(951) 461-4114,2023-03-17,2024-03-17
47-901135,47,On-Sale General - Restaurant,ACTIVE,Bar Los Angeles Group,Maria Garcia,9210 Broadway St,Long Beach,CA,94176,Los Angeles,(310) 963-6928,2012-10-06,2013-10-06
47-388354,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Clovis Heights 80,Jennifer Taylor,7056 Mission Pl,Clovis,CA,90881,Fresno,(559) 336-2365,2019-05-26,2020-05-26
47-793169,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc,Maria Wilson,9062 1st Ave,Carlsbad,CA,91099,San Diego,(760) 903-2642,2021-12-25,2022-12-25
47-818028,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Daniel Jackson,5127 Main Ln,Watsonville,CA,91884,Santa Cruz,(831) 990-9193,2005-02-15,2006-02-15
47-804823,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Mark Gonzalez,9632 Mission Dr,Thousand Oaks,CA,90634,Ventura,(820) 257-9821,2017-05-24,2018-05-24
47-262921,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Robert Martinez,4103 Franklin Rd,San Jose,CA,96145,Santa Clara,(669) 781-9384,2010-04-14,2011-04-14
47-541691,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Palo Alto Hills,Anthony Thomas,2484 1st Ln #661,Palo Alto,CA,90997,Santa Clara,(408) 864-7573,2004-09-27,2005-09-27
47-734687,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Diego,Christopher Hernandez,388 Front St #424,Escondido,CA,92658,San Diego,(760) 370-7110,2010-07-12,2011-07-12
47-306980,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Jennifer Miller,4681 Franklin Pl,Fresno,CA,90767,Fresno,(559) 550-2833,2012-07-08,2013-07-08
47-280211,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Anthony Miller,3295 Hollywood Dr,Santa Monica,CA,93692,Los Angeles,(424) 377-5040,2017-10-26,2018-10-26
47-588227,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Maria Davis Hernandez,7895 6th St,Riverside,CA,92678,Riverside,(760) 956-2514,2002-11-12,2003-11-12
47-785816,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles Inc,Michael Brown,2674 1st Way,Long Beach,CA,96068,Los Angeles,(661) 248-3975,2013-11-09,2014-11-09
47-370187,47,On-Sale General - Restaurant,ACTIVE,Tavern Los Angeles Company,Christopher Brown,7976 Franklin Pl #521,Burbank,CA,94597,Los Angeles,(661) 936-5026,2022-03-07,2023-03-07
47-495728,47,On-Sale General - Restaurant,ACTIVE,Tavern Contra Costa Corp,Michelle Thomas,2303 Market Dr,Richmond,CA,94930,Contra Costa,(510) 314-3470,2021-05-11,2022-05-11
47-868918,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles LLC,Lisa Thomas Taylor,9800 Franklin Way #674,Glendale,CA,95806,Los Angeles,(818) 593-2624,2022-07-14,2023-07-14
47-185818,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Michelle Taylor,3105 Market Blvd,Huntington Beach,CA,91241,Orange,(714) 716-6320,2022-01-18,2023-01-18
47-472248,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Steven Martin,7481 Front Ln,Richmond,CA,90020,Contra Costa,(510) 721-1230,2009-07-21,2010-07-21
47-815511,47,On-Sale General - Restaurant,ACTIVE,OldTavern Contra Costa Corp 64,Kenneth Moore,2159 3rd Way #908,Pleasant Hill,CA,93322,Contra Costa,(510) 565-9169,2002-03-13,2003-03-13
47-642166,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Vacaville Heights Company 77,Michael Moore,6968 3rd Ave,Vacaville,CA,91263,Solano,(707) 712-5193,2009-03-15,2010-03-15
47-954077,47,On-Sale General - Restaurant,ACTIVE,Chophouse Pleasant Hill Group,Michelle Brown,5004 Main Ln,Pleasant Hill,CA,95785,Contra Costa,(925) 886-7941,2016-03-04,2017-03-04
47-431725,47,On-Sale General - Restaurant,ACTIVE,OldBar Santa Clara 48,Matthew Smith,9022 3rd Blvd #690,Palo Alto,CA,91454,Santa Clara,(408) 887-2927,2017-08-05,2018-08-05
47-294923,47,On-Sale General - Restaurant,ACTIVE,Tavern Co,Andrew Johnson,7846 Main St #467,Fresno,CA,90509,Fresno,(559) 909-4124,2019-09-02,2020-09-02
47-395609,47,On-Sale General - Restaurant,ACTIVE,Lounge San Bernardino,Lisa Garcia,5778 Jefferson Dr,Ontario,CA,91400,San Bernardino,(909) 531-6414,2009-11-21,2010-11-21
47-463030,47,On-Sale General - Restaurant,ACTIVE,NewPub Co 79,James Davis,7265 Franklin Pl #361,Richmond,CA,94653,Contra Costa,(925) 235-9910,2020-05-11,2021-05-11
47-339534,47,On-Sale General - Restaurant,ACTIVE,Chophouse Anaheim Corp,Andrew Brown Williams,937 Franklin Ave #766,Anaheim,CA,95806,Orange,(657) 979-3116,2012-11-09,2013-11-09
47-516559,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Inc 51,John Johnson,7893 5th Dr,Los Angeles,CA,93148,Los Angeles,(323) 465-4108,2017-10-06,2018-10-06
47-899955,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Inc,Andrew Garcia Miller,8065 Ocean Ln,Elk Grove,CA,94850,Sacramento,(279) 819-9424,2009-12-24,2010-12-24
47-344256,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Michael Smith,8927 Mission Way #973,Escondido,CA,94341,San Diego,(760) 442-4090,2008-09-24,2009-09-24
47-296392,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Andrew Davis,4068 Mission Ln #301,Pasadena,CA,93292,Los Angeles,(661) 757-1643,2008-02-22,2009-02-22
47-756350,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Hayward Heights 72,William Moore,2005 Market Blvd,Hayward,CA,95328,Alameda,(925) 220-3886,2020-01-19,2021-01-19
47-748777,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp,Maria Thomas,9878 7th Ln #187,Modesto,CA,94482,Stanislaus,(209) 822-6697,2018-03-22,2019-03-22
47-853984,47,On-Sale General - Restaurant,ACTIVE,Lounge Daly City,Mark Taylor,8823 Pico St,Daly City,CA,93530,San Mateo,(415) 855-6844,2005-09-08,2006-09-08
47-803330,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Bernardino Co,Paul Martin,7584 Oak Blvd,San Bernardino,CA,93720,San Bernardino,(760) 730-6148,2014-03-27,2015-03-27
47-843960,47,On-Sale General - Restaurant,ACTIVE,Bar Company,Daniel Johnson Rodriguez,723 Franklin Rd,Palo Alto,CA,94194,Santa Clara,(408) 877-5816,2017-11-19,2018-11-19
47-258879,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Jose Heights Group,Jennifer Lopez Garcia,2344 Franklin St #186,San Jose,CA,93358,Santa Clara,(408) 251-6290,2024-09-22,2025-09-22
47-849813,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Citrus Heights Heights LLC 84,Daniel Martinez,169 Franklin Pl #773,Citrus Heights,CA,92141,Sacramento,(279) 743-5802,2013-01-18,2014-01-18
47-993979,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Richmond LLC,John Martinez,6829 3rd Blvd,Richmond,CA,94685,Contra Costa,(510) 286-5183,2019-05-03,2020-05-03
47-735611,47,On-Sale General - Restaurant,ACTIVE,TheLounge Orange 89,James Brown,4516 Ocean Ave,Newport Beach,CA,92377,Orange,(657) 700-3425,2001-10-23,2002-10-23
47-491577,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar 36,Anthony Lopez,7364 Jefferson Ct #243,Glendale,CA,92697,Los Angeles,(626) 606-1079,2017-12-23,2018-12-23
47-560284,47,On-Sale General - Restaurant,ACTIVE,Pub,Jennifer Martin,3287 Hollywood St #736,Vacaville,CA,92970,Solano,(707) 207-9486,2015-05-16,2016-05-16
47-412090,47,On-Sale General - Restaurant,ACTIVE,Brasserie Long Beach,Christopher Wilson,829 1st Way #532,Long Beach,CA,91625,Los Angeles,(626) 722-7109,2022-05-14,2023-05-14
47-121613,47,On-Sale General - Restaurant,ACTIVE,Pub,Lisa Taylor,8101 State Ct #987,Santa Monica,CA,96088,Los Angeles,(424) 571-8230,2003-01-27,2004-01-27
47-825060,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Victorville Heights Company 17,Andrew Moore,9742 4th Rd,Victorville,CA,93891,San Bernardino,(909) 430-6239,2023-04-10,2024-04-10
47-754647,47,On-Sale General - Restaurant,ACTIVE,Pub Alameda,Steven Wilson,3737 4th Rd,Berkeley,CA,94382,Alameda,(925) 908-6278,2010-03-18,2011-03-18
47-978014,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Long Beach Company 30,Mark Williams Lopez,9082 Ocean Pl,Long Beach,CA,92709,Los Angeles,(424) 910-8539,2022-01-16,2023-01-16
47-817439,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Long Beach Corp,Kenneth Davis,4596 Front Rd,Long Beach,CA,91304,Los Angeles,(310) 729-1480,2005-10-13,2006-10-13
47-443370,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,David Lopez,3039 2nd St,Glendale,CA,94645,Los Angeles,(626) 559-2409,2019-11-25,2020-11-25
47-562342,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Lisa Davis Smith,4222 Market Rd,Glendale,CA,95574,Los Angeles,(310) 346-1192,2024-06-18,2025-06-18
47-760488,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Maria Miller,1957 Pico Ln,Citrus Heights,CA,91283,Sacramento,(916) 522-8089,2022-04-06,2023-04-06
47-407261,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Robert Rodriguez,5148 Franklin Ln #495,Oakland,CA,91083,Alameda,(510) 906-8922,2018-04-22,2019-04-22
47-272700,47,On-Sale General - Restaurant,ACTIVE,NewLounge Solano Co 50,Lisa Wilson,3262 Mission Rd #519,Fairfield,CA,93557,Solano,(707) 866-5332,2007-10-21,2008-10-21
47-574914,47,On-Sale General - Restaurant,ACTIVE,Pub Co,Matthew Garcia Gonzalez,9261 7th Blvd,Goleta,CA,95643,Santa Barbara,(805) 364-7230,2002-11-03,2003-11-03
47-817364,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles,Maria Moore,1542 3rd Ave,Pasadena,CA,94955,Los Angeles,(213) 864-6424,2000-07-24,2001-07-24
47-712158,47,On-Sale General - Restaurant,ACTIVE,Tavern 24,Robert Anderson,9217 Mission Ave #456,Los Angeles,CA,95261,Los Angeles,(424) 707-8080,2024-05-23,2025-05-23
47-582218,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Matthew Garcia,5986 Broadway Dr,Corona,CA,96025,Riverside,(760) 648-5282,2011-05-06,2012-05-06
47-978616,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Maria Brown Davis,2682 Washington Ln,Carlsbad,CA,94216,San Diego,(760) 202-2963,2010-08-19,2011-08-19
47-232467,47,On-Sale General - Restaurant,ACTIVE,Pub Orange LLC,Michael Taylor,899 Madison Blvd #990,Huntington Beach,CA,95153,Orange,(714) 811-5783,2023-03-15,2024-03-15
47-621517,47,On-Sale General - Restaurant,ACTIVE,Pub Carlsbad Valley,Maria Miller Williams,8238 Pico Ct,Carlsbad,CA,93872,San Diego,(760) 980-2512,2014-04-24,2015-04-24
47-555238,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Temecula Heights Co,James Taylor,9744 Main Ave,Temecula,CA,95495,Riverside,(760) 773-1336,2022-12-12,2023-12-12
47-770356,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Diego,Andrew Smith Gonzalez,7998 Broadway Rd #272,Chula Vista,CA,90411,San Diego,(619) 511-2456,2022-04-27,2023-04-27
47-635110,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Los Angeles Group,John Lopez,5536 1st Ave,Burbank,CA,93155,Los Angeles,(424) 593-8263,2022-11-19,2023-11-19
47-456311,47,On-Sale General - Restaurant,ACTIVE,Chophouse Irvine,Robert Davis,9667 Front Pl,Irvine,CA,91972,Orange,(714) 826-9860,2008-09-05,2009-09-05
47-683512,47,On-Sale General - Restaurant,ACTIVE,TheLounge 75,Christopher Martin,2090 Broadway Blvd #252,Long Beach,CA,95606,Los Angeles,(323) 479-1972,2007-11-09,2008-11-09
47-527738,47,On-Sale General - Restaurant,ACTIVE,Bar,Andrew Williams,4897 Front Ct,Santa Monica,CA,95330,Los Angeles,(213) 346-4117,2007-09-09,2008-09-09
47-237380,47,On-Sale General - Restaurant,ACTIVE,Tavern Sonoma,Jennifer Taylor Anderson,2473 Front St,Santa Rosa,CA,90739,Sonoma,(707) 515-4115,2003-10-15,2004-10-15
47-995864,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Bernardino,William Miller,2221 5th Ct,San Bernardino,CA,93644,San Bernardino,(760) 550-4055,2017-02-09,2018-02-09
47-123981,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 3,David Garcia,8893 Madison Ave,Santa Monica,CA,92082,Los Angeles,(626) 262-4920,2014-04-21,2015-04-21
47-339901,47,On-Sale General - Restaurant,ACTIVE,Brasserie Los Angeles Company,Kenneth Jones Williams,7137 Front Ct,Burbank,CA,92482,Los Angeles,(626) 590-5303,2014-10-18,2015-10-18
47-796297,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Bakersfield Heights,Maria Hernandez,8677 Washington St,Bakersfield,CA,92535,Kern,(805) 244-8390,2012-12-27,2013-12-27
47-563708,47,On-Sale General - Restaurant,ACTIVE,Tavern Company,Anthony Jackson,7638 6th Ln #721,Chula Vista,CA,94125,San Diego,(760) 233-5020,2006-12-19,2007-12-19
47-912412,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Maria Martinez,3330 Main Ct,Escondido,CA,95047,San Diego,(619) 908-1222,2006-04-13,2007-04-13
47-494293,47,On-Sale General - Restaurant,ACTIVE,Lounge Carlsbad Hills,William Jackson,8225 Broadway Blvd,Carlsbad,CA,90137,San Diego,(760) 774-4730,2014-02-08,2015-02-08
47-110651,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Corp 74,Mark Rodriguez,6718 Ocean Pl,Ventura,CA,93689,Ventura,(805) 704-8107,2019-09-27,2020-09-27
47-548787,47,On-Sale General - Restaurant,ACTIVE,NewPub Los Angeles 11,Michael Rodriguez Garcia,6485 Washington Dr,Burbank,CA,90760,Los Angeles,(323) 812-9085,2005-02-08,2006-02-08
47-798399,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Pasadena,James Anderson,5874 Main Pl #357,Pasadena,CA,92251,Los Angeles,(661) 233-1177,2005-09-02,2006-09-02
47-566387,47,On-Sale General - Restaurant,ACTIVE,Pub,Kenneth Moore,4183 2nd Dr,Palo Alto,CA,90971,Santa Clara,(669) 323-3245,2017-10-20,2018-10-20
47-595599,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Berkeley Company 30,Michelle Anderson,2618 Jefferson St #121,Berkeley,CA,94997,Alameda,(925) 285-7247,2009-10-12,2010-10-12
47-728862,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp,David Hernandez,7498 Jefferson Dr,San Francisco,CA,91630,San Francisco,(415) 858-9741,2012-10-09,2013-10-09
47-795369,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,Steven Lopez,3144 Broadway Ct #775,Turlock,CA,90501,Stanislaus,(209) 525-3668,2010-04-22,2011-04-22
47-407287,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Monica,Kenneth Martinez,9231 7th Ave #856,Santa Monica,CA,93076,Los Angeles,(818) 251-9596,2005-03-10,2006-03-10
47-351555,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Michael Moore,2166 5th Ct,Goleta,CA,90468,Santa Barbara,(805) 573-5932,2015-02-09,2016-02-09
47-206482,47,On-Sale General - Restaurant,ACTIVE,Pub,Michael Gonzalez,1009 Franklin St,Long Beach,CA,91018,Los Angeles,(424) 741-8615,2004-11-22,2005-11-22
47-603260,47,On-Sale General - Restaurant,ACTIVE,Pub Oceanside Valley,Jennifer Jackson,4161 Jefferson Blvd,Oceanside,CA,96053,San Diego,(619) 400-9651,2004-05-24,2005-05-24
47-166874,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse 59,Michelle Jones,4343 6th St #902,Fremont,CA,93440,Alameda,(510) 243-9154,2001-06-03,2002-06-03
47-984229,47,On-Sale General - Restaurant,ACTIVE,Chophouse Victorville Group,Michelle Lopez,6321 Ocean Way,Victorville,CA,90624,San Bernardino,(760) 406-9587,2016-10-05,2017-10-05
47-177344,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Los Angeles 68,Maria Williams,9584 Hollywood Ave,Burbank,CA,93631,Los Angeles,(213) 267-3940,2019-10-19,2020-10-19
47-480927,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Long Beach Group,Maria Hernandez Lopez,1540 Washington St,Long Beach,CA,94912,Los Angeles,(213) 807-9994,2023-04-10,2024-04-10
47-754751,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Corp 92,Steven Jones Lopez,6924 Hollywood Ct,Huntington Beach,CA,96061,Orange,(949) 982-6063,2014-04-10,2015-04-10
47-790228,47,On-Sale General - Restaurant,ACTIVE,Brasserie Burbank Company,Andrew Garcia,776 5th Way,Burbank,CA,91626,Los Angeles,(818) 507-1329,2024-01-07,2025-01-07
47-232119,47,On-Sale General - Restaurant,ACTIVE,Lounge San Diego Group,Matthew Wilson,7680 Wilshire Way #111,San Diego,CA,93640,San Diego,(619) 809-2118,2001-10-06,2002-10-06
47-186756,47,On-Sale General - Restaurant,ACTIVE,Bar Los Angeles Corp,William Martin,7129 Jefferson Rd #339,Burbank,CA,94742,Los Angeles,(424) 607-4656,2016-08-19,2017-08-19
47-832173,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Los Angeles Group 72,Maria Johnson,2689 Sunset Dr,Pasadena,CA,91917,Los Angeles,(323) 586-3004,2005-06-06,2006-06-06
47-837457,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Christopher Hernandez,2903 3rd Ct #174,Hayward,CA,93267,Alameda,(510) 725-9329,2006-09-07,2007-09-07
47-851181,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Pasadena Valley,James Smith,5802 Washington Ct #815,Pasadena,CA,94988,Los Angeles,(424) 201-9540,2024-05-07,2025-05-07
47-619802,47,On-Sale General - Restaurant,ACTIVE,Brasserie Co,Michelle Thomas,4466 Ocean Blvd,Vallejo,CA,93347,Solano,(707) 683-9525,2015-12-28,2016-12-28
47-465215,47,On-Sale General - Restaurant,ACTIVE,Bar Long Beach Co,Matthew Martinez,2903 Mission Dr,Long Beach,CA,92470,Los Angeles,(818) 491-3895,2008-03-28,2009-03-28
47-193064,47,On-Sale General - Restaurant,ACTIVE,Bar Corp,Anthony Anderson,4617 Jefferson Ln #306,Palm Springs,CA,94844,Riverside,(951) 270-8110,2017-11-08,2018-11-08
47-449989,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Bakersfield Heights,Maria Martinez,5154 Market Rd,Bakersfield,CA,93496,Kern,(661) 290-4597,2023-11-05,2024-11-05
47-123467,47,On-Sale General - Restaurant,ACTIVE,Tavern,Michael Jones,2549 Sunset Blvd,South San Francisco,CA,92807,San Mateo,(415) 836-6199,2015-07-07,2016-07-07
47-664617,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Oakland,Lisa Martinez,8776 Jefferson Rd,Oakland,CA,90712,Alameda,(925) 216-5609,2016-03-11,2017-03-11
47-653988,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Mark Thomas,1795 Franklin Dr,Los Angeles,CA,94687,Los Angeles,(626) 747-8911,2023-02-14,2024-02-14
47-854581,47,On-Sale General - Restaurant,ACTIVE,Tavern,Steven Jackson,1485 Madison Pl,Long Beach,CA,90368,Los Angeles,(818) 216-4292,2003-06-22,2004-06-22
47-457230,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Santa Clara Co,Mark Gonzalez,7895 1st St #880,Sunnyvale,CA,96096,Santa Clara,(669) 243-5881,2013-11-23,2014-11-23
47-660842,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Santa Clara,Maria Rodriguez,7618 7th Pl #938,San Jose,CA,92331,Santa Clara,(408) 850-2698,2011-09-07,2012-09-07
47-437017,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Mateo Corp,Andrew Rodriguez Wilson,3463 Jefferson Rd,San Mateo,CA,94637,San Mateo,(415) 361-2847,2005-05-25,2006-05-25
47-387356,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Inc 84,Kenneth Martin,431 Market Rd,Paso Robles,CA,95580,San Luis Obispo,(805) 793-8818,2024-01-14,2025-01-14
47-960281,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill 9,John Miller,8391 Oak St,Delano,CA,91193,Kern,(805) 454-4545,2014-06-22,2015-06-22
47-983048,47,On-Sale General - Restaurant,ACTIVE,Sports Bar South San Francisco Company,William Jackson,455 Franklin St,South San Francisco,CA,93525,San Mateo,(650) 626-6182,2001-09-02,2002-09-02
47-925484,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Jennifer Garcia,1137 5th Rd,Escondido,CA,90915,San Diego,(760) 466-5697,2012-07-12,2013-07-12
47-254432,47,On-Sale General - Restaurant,ACTIVE,Lounge Inc 28,Andrew Jackson Miller,6675 Maple Ave,Victorville,CA,90296,San Bernardino,(909) 448-2053,2023-05-03,2024-05-03
47-461578,47,On-Sale General - Restaurant,ACTIVE,Pub Concord Hills Co,John Martin,9655 7th Pl,Concord,CA,90824,Contra Costa,(925) 480-7748,2015-04-23,2016-04-23
47-492590,47,On-Sale General - Restaurant,ACTIVE,Tavern San Francisco,Christopher Smith,7594 3rd Ln,San Francisco,CA,96116,San Francisco,(415) 976-1223,2012-09-13,2013-09-13
47-109448,47,On-Sale General - Restaurant,ACTIVE,Pub Co,James Williams,5845 Wilshire Ave,Anaheim,CA,95432,Orange,(949) 847-3578,2014-05-14,2015-05-14
47-540654,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Maria Gonzalez Anderson,8330 Jefferson Blvd,Lodi,CA,94477,San Joaquin,(209) 434-6052,2002-03-05,2003-03-05
47-783420,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,Mark Miller,6684 7th Ln #694,Santa Barbara,CA,92299,Santa Barbara,(820) 250-2525,2011-01-14,2012-01-14
47-738414,47,On-Sale General - Restaurant,ACTIVE,Bar LLC 35,Mark Miller Lopez,6329 Sunset St,Escondido,CA,93133,San Diego,(619) 536-2276,2012-10-14,2013-10-14
47-331088,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Palm Springs,David Taylor,9030 Main Ct #297,Palm Springs,CA,92575,Riverside,(760) 658-6139,2003-05-23,2004-05-23
47-102479,47,On-Sale General - Restaurant,ACTIVE,Steakhouse LLC,Mark Miller,3027 Mission Dr,San Diego,CA,95892,San Diego,(760) 247-2526,2003-12-20,2004-12-20
47-129684,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse 2,Mark Jackson Rodriguez,6231 Lincoln Ct,Goleta,CA,94797,Santa Barbara,(805) 471-7296,2017-03-18,2018-03-18
47-595105,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Sacramento Hills,John Gonzalez,5321 Franklin Way,Sacramento,CA,91147,Sacramento,(279) 987-5496,2009-02-06,2010-02-06
47-291538,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Andrew Brown,4870 Front Ln,Palo Alto,CA,95645,Santa Clara,(669) 433-8951,2014-09-27,2015-09-27
47-749293,47,On-Sale General - Restaurant,ACTIVE,Brasserie 29,Steven Gonzalez,9318 4th Rd,Livermore,CA,91055,Alameda,(925) 341-6037,2013-04-22,2014-04-22
47-497123,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Rancho Cucamonga Valley,Lisa Jackson,4550 1st Ln #415,Rancho Cucamonga,CA,92524,San Bernardino,(909) 444-3662,2014-04-27,2015-04-27
47-813463,47,On-Sale General - Restaurant,ACTIVE,Tavern 52,Jennifer Rodriguez,6293 2nd Dr,Fresno,CA,93486,Fresno,(559) 204-4902,2009-03-08,2010-03-08
47-334730,47,On-Sale General - Restaurant,ACTIVE,Lounge,Jennifer Davis Smith,2533 4th Dr,Madera,CA,90927,Fresno,(559) 985-5329,2020-12-26,2021-12-26
