First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Robert,Davis,,(559) 483-2012,Torres's Restaurant,9987 Wilshire Blvd,Fresno,Fresno County,CA,95235,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/torress-restaurant-fresno,"https://maps.google.com/?q=9987+Wilshire+Blvd,Fresno,CA",4.9,492,$2.5M-$5M,1-10,High,Central Valley
John,Garcia,,(559) 683-8944,Brown's Bakery,1801 Pine St,Fresno,Fresno County,CA,95416,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/browns-bakery-fresno,"https://maps.google.com/?q=1801+Pine+St,Fresno,CA",4.6,243,Under $500K,51-100,Low,Central Valley
Jennifer,Torres,,(559) 904-2092,Bistro Eatery,1718 Broadway,Fresno,Fresno County,CA,96628,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-eatery-fresno,"https://maps.google.com/?q=1718+Broadway,Fresno,CA",3.7,317,$1M-$2.5M,26-50,Medium,Central Valley
Margaret,Rivera,,(559) 226-5195,El DeKitchen,3630 Pine St,Fresno,Fresno County,CA,93503,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/el-dekitchen-fresno,"https://maps.google.com/?q=3630+Pine+St,Fresno,CA",3.9,78,$5M+,11-25,High,Central Valley
Mary,Martinez,,(559) 852-2877,Martinez's Cafe,5725 First St,Fresno,Fresno County,CA,95950,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/martinezs-cafe-fresno,"https://maps.google.com/?q=5725+First+St,Fresno,CA",3.1,213,Under $500K,1-10,Low,Central Valley
Carlos,Sanchez,info@reddelsushi.com,(559) 240-9882,Red DelSushi,5756 Hollywood Blvd,Fresno,Fresno County,CA,94355,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/red-delsushi-fresno,"https://maps.google.com/?q=5756+Hollywood+Blvd,Fresno,CA",4.6,500,$5M+,26-50,High,Central Valley
Betty,Torres,,(559) 576-5362,La DeKitchen,6162 Broadway,Fresno,Fresno County,CA,90676,Kitchen,https://www.ladekitchen.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/la-dekitchen-fresno,"https://maps.google.com/?q=6162+Broadway,Fresno,CA",4.8,411,$5M+,51-100,High,Central Valley
John,Davis,,(559) 755-1534,Perez's Eatery,1325 Elm St,Fresno,Fresno County,CA,96130,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/perezs-eatery-fresno,"https://maps.google.com/?q=1325+Elm+St,Fresno,CA",,,$500K-$1M,51-100,Low,Central Valley
Maria,Ramirez,,(559) 839-9551,Silver DelSeafood,7623 Wilshire Blvd,Fresno,Fresno County,CA,91885,Seafood,,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/silver-delseafood-fresno,"https://maps.google.com/?q=7623+Wilshire+Blvd,Fresno,CA",3.1,244,$5M+,26-50,High,Central Valley
John,Williams,info@torressbistro.com,(559) 280-4193,Torres's Bistro,2761 Elm St,Fresno,Fresno County,CA,92713,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=2761+Elm+St,Fresno,CA",3.1,339,$2.5M-$5M,1-10,High,Central Valley
Jennifer,Smith,,(559) 393-9074,Grill Bar & Grill,1804 Elm St,Fresno,Fresno County,CA,94110,Bar & Grill,https://www.grillbarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/grill-bar-&-grill-fresno,"https://maps.google.com/?q=1804+Elm+St,Fresno,CA",4.4,98,$2.5M-$5M,51-100,High,Central Valley
Betty,Martinez,,(559) 631-1637,San Restaurant,3188 Sunset Blvd,Fresno,Fresno County,CA,91960,Restaurant,https://www.sanrestaurant.com,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=3188+Sunset+Blvd,Fresno,CA",4.2,367,$5M+,51-100,High,Central Valley
Betty,Davis,,(559) 900-8046,The DelPizza,7024 Oak St,Fresno,Fresno County,CA,93968,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=7024+Oak+St,Fresno,CA",4.7,368,$1M-$2.5M,1-10,Medium,Central Valley
John,Ramirez,,(559) 318-1251,Las Coffee,9613 First St,Fresno,Fresno County,CA,96524,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=9613+First+St,Fresno,CA",4.3,24,$2.5M-$5M,11-25,High,Central Valley
Linda,Smith,,(559) 941-6372,Lopez's Tacos,2579 Cedar Ave,Fresno,Fresno County,CA,94858,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/lopezs-tacos-fresno,"https://maps.google.com/?q=2579+Cedar+Ave,Fresno,CA",3.7,304,$1M-$2.5M,11-25,Medium,Central Valley
Pedro,Ramirez,info@greendeldiner.com,(559) 589-7755,Green DelDiner,8224 Pine St,Fresno,Fresno County,CA,94047,Diner,https://www.greendeldiner.com,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/green-deldiner-fresno,"https://maps.google.com/?q=8224+Pine+St,Fresno,CA",4.2,469,$2.5M-$5M,51-100,High,Central Valley
Pedro,Martinez,,(559) 422-9105,Williams's Bar & Grill,2660 Second St,Fresno,Fresno County,CA,94606,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=2660+Second+St,Fresno,CA",,,$500K-$1M,100+,Low,Central Valley
Roberto,Gonzalez,,(559) 979-2687,Bistro DeCoffee,1227 Ocean Ave,Fresno,Fresno County,CA,94100,Bistro,https://www.bistrodecoffee.com,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-decoffee-fresno,"https://maps.google.com/?q=1227+Ocean+Ave,Fresno,CA",4.2,122,$2.5M-$5M,51-100,High,Central Valley
James,Garcia,,(559) 226-2279,Big Diner,5165 Pico Blvd,Fresno,Fresno County,CA,93303,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/big-diner-fresno,"https://maps.google.com/?q=5165+Pico+Blvd,Fresno,CA",4.6,230,$2.5M-$5M,11-25,High,Central Valley
Richard,Sanchez,,(559) 552-1297,Corner DelBBQ,5882 Maple Ave,Fresno,Fresno County,CA,96628,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/corner-delbbq-fresno,"https://maps.google.com/?q=5882+Maple+Ave,Fresno,CA",3.5,403,Under $500K,51-100,Low,Central Valley
Mary,Martinez,,(559) 594-2783,Rodriguez's Coffee,7109 Jefferson St,Fresno,Fresno County,CA,96016,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=7109+Jefferson+St,Fresno,CA",3.5,329,$5M+,11-25,High,Central Valley
Barbara,Perez,,(559) 350-2733,Corner DelCafe,6484 Main St,Fresno,Fresno County,CA,92099,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/corner-delcafe-fresno,"https://maps.google.com/?q=6484+Main+St,Fresno,CA",4.0,288,$5M+,1-10,High,Central Valley
Christopher,Smith,info@gomezsbbq.com,(559) 740-7652,Gomez's BBQ,7062 Wilshire Blvd,Fresno,Fresno County,CA,92914,BBQ,https://www.gomezsbbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/gomezs-bbq-fresno,"https://maps.google.com/?q=7062+Wilshire+Blvd,Fresno,CA",4.0,437,$2.5M-$5M,51-100,High,Central Valley
Jose,Rodriguez,info@perezsburritos.com,(559) 911-8207,Perez's Burritos,710 Pico Blvd,Fresno,Fresno County,CA,90463,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=710+Pico+Blvd,Fresno,CA",3.5,102,Under $500K,26-50,Low,Central Valley
David,Lopez,,(559) 935-7376,Blue DeGrill,7361 Broadway,Fresno,Fresno County,CA,94562,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/blue-degrill-fresno,"https://maps.google.com/?q=7361+Broadway,Fresno,CA",4.7,119,$1M-$2.5M,100+,Medium,Central Valley
Steven,Smith,,(559) 397-3484,Silver Seafood,4079 Market St,Fresno,Fresno County,CA,90419,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=4079+Market+St,Fresno,CA",3.6,44,$5M+,100+,High,Central Valley
Matthew,Brown,info@bigdeltacos.com,(559) 614-8719,Big DelTacos,7709 Third St,Fresno,Fresno County,CA,90303,Tacos,https://www.bigdeltacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=7709+Third+St,Fresno,CA",,,Under $500K,100+,Low,Central Valley
Paul,Gonzalez,,(559) 726-2737,Red DelBar & Grill,3201 Market St,Fresno,Fresno County,CA,94681,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=3201+Market+St,Fresno,CA",3.4,409,Under $500K,100+,Low,Central Valley
Jessica,Garcia,info@rodriguezsburritos.com,(559) 809-1963,Rodriguez's Burritos,9138 Maple Ave,Fresno,Fresno County,CA,91415,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/rodriguezs-burritos-fresno,"https://maps.google.com/?q=9138+Maple+Ave,Fresno,CA",,,$2.5M-$5M,1-10,High,Central Valley
Pedro,Hernandez,info@williamssbakery.com,(559) 309-9791,Williams's Bakery,7403 Cedar Ave,Fresno,Fresno County,CA,93315,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/williamss-bakery-fresno,"https://maps.google.com/?q=7403+Cedar+Ave,Fresno,CA",3.9,166,$5M+,1-10,High,Central Valley
Mark,Sanchez,,(559) 844-8607,Bistro DelEatery,1988 Oak St,Fresno,Fresno County,CA,96216,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=1988+Oak+St,Fresno,CA",3.2,218,$1M-$2.5M,11-25,Medium,Central Valley
Nancy,Garcia,info@cafedelpizza.com,(559) 534-2674,Cafe DelPizza,5365 Pine St,Fresno,Fresno County,CA,91080,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-delpizza-fresno,"https://maps.google.com/?q=5365+Pine+St,Fresno,CA",3.6,298,$2.5M-$5M,51-100,High,Central Valley
Barbara,Perez,,(559) 663-5695,Golden Steakhouse,143 Maple Ave,Fresno,Fresno County,CA,92976,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/golden-steakhouse-fresno,"https://maps.google.com/?q=143+Maple+Ave,Fresno,CA",4.9,316,Under $500K,100+,Low,Central Valley
Roberto,Davis,,(559) 311-8539,Martinez's Restaurant,7745 Jefferson St,Fresno,Fresno County,CA,96975,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/martinezs-restaurant-fresno,"https://maps.google.com/?q=7745+Jefferson+St,Fresno,CA",4.3,137,$2.5M-$5M,26-50,High,Central Valley
Mary,Torres,,(559) 520-4892,Kitchen DeBistro,5050 Pico Blvd,Fresno,Fresno County,CA,90116,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=5050+Pico+Blvd,Fresno,CA",4.3,487,$2.5M-$5M,1-10,High,Central Valley
Susan,Hernandez,info@riveraskitchen.com,(559) 826-8348,Rivera's Kitchen,5672 Pico Blvd,Fresno,Fresno County,CA,92837,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/riveras-kitchen-fresno,"https://maps.google.com/?q=5672+Pico+Blvd,Fresno,CA",3.1,32,$2.5M-$5M,11-25,High,Central Valley
Mary,Johnson,info@lasdeseafood.com,(559) 461-2687,Las DeSeafood,4951 Sunset Blvd,Fresno,Fresno County,CA,90953,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/las-deseafood-fresno,"https://maps.google.com/?q=4951+Sunset+Blvd,Fresno,CA",,,$500K-$1M,100+,Low,Central Valley
Nancy,Davis,info@spotdeseafood.com,(559) 428-9558,Spot DeSeafood,8537 Main St,Fresno,Fresno County,CA,93667,Seafood,https://www.spotdeseafood.com,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=8537+Main+St,Fresno,CA",3.3,350,$500K-$1M,100+,Low,Central Valley
Christopher,Martinez,,(559) 875-7362,Ramirez's Kitchen,2611 Maple Ave,Fresno,Fresno County,CA,95583,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=2611+Maple+Ave,Fresno,CA",3.2,356,$2.5M-$5M,51-100,High,Central Valley
Paul,Ramirez,info@ladebbq.com,(559) 754-1653,La DeBBQ,1553 Pine St,Fresno,Fresno County,CA,90041,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/la-debbq-fresno,"https://maps.google.com/?q=1553+Pine+St,Fresno,CA",,,$500K-$1M,51-100,Low,Central Valley
Mark,Torres,,(559) 405-6251,House Bistro,3047 Mission St,Fresno,Fresno County,CA,96493,Bistro,https://www.housebistro.com,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/house-bistro-fresno,"https://maps.google.com/?q=3047+Mission+St,Fresno,CA",,,$5M+,100+,High,Central Valley
Pedro,Lopez,,(559) 277-6688,Perez's Sushi,5691 Cedar Ave,Fresno,Fresno County,CA,95810,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/perezs-sushi-fresno,"https://maps.google.com/?q=5691+Cedar+Ave,Fresno,CA",3.6,464,$5M+,51-100,High,Central Valley
Daniel,Smith,info@housedebargrill.com,(559) 337-9462,House DeBar & Grill,7974 Pico Blvd,Fresno,Fresno County,CA,91928,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=7974+Pico+Blvd,Fresno,CA",4.1,384,Under $500K,26-50,Low,Central Valley
Mary,Miller,info@lopezsburger.com,(559) 240-8357,Lopez's Burger,1355 Cedar Ave,Fresno,Fresno County,CA,96224,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=1355+Cedar+Ave,Fresno,CA",4.0,433,$500K-$1M,100+,Low,Central Valley
Jose,Perez,info@bigpizza.com,(559) 609-9159,Big Pizza,5764 Second St,Fresno,Fresno County,CA,94015,Pizza,https://www.bigpizza.com,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=5764+Second+St,Fresno,CA",3.1,144,$5M+,26-50,High,Central Valley
David,Gonzalez,,(559) 803-7194,House Eatery,5701 Maple Ave,Fresno,Fresno County,CA,95919,Eatery,https://www.houseeatery.com,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/house-eatery-fresno,"https://maps.google.com/?q=5701+Maple+Ave,Fresno,CA",4.8,327,$2.5M-$5M,1-10,High,Central Valley
Steven,Johnson,info@grilldelsushi.com,(559) 687-2530,Grill DelSushi,8015 Jefferson St,Fresno,Fresno County,CA,95095,Grill,https://www.grilldelsushi.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-delsushi-fresno,"https://maps.google.com/?q=8015+Jefferson+St,Fresno,CA",,,Under $500K,11-25,Low,Central Valley
Jose,Ramirez,,(559) 663-4304,Green DeDiner,6439 Wilshire Blvd,Fresno,Fresno County,CA,96665,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/green-dediner-fresno,"https://maps.google.com/?q=6439+Wilshire+Blvd,Fresno,CA",4.6,395,$500K-$1M,11-25,Low,Central Valley
Michael,Martinez,,(559) 714-7481,Davis's Seafood,2379 Ocean Ave,Fresno,Fresno County,CA,90335,Seafood,https://www.davissseafood.com,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=2379+Ocean+Ave,Fresno,CA",3.9,437,Under $500K,51-100,Low,Central Valley
Daniel,Jones,,(559) 358-3332,Hernandez's Steakhouse,9587 Pico Blvd,Fresno,Fresno County,CA,96540,Steakhouse,https://www.hernandezssteakhouse.com,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/hernandezs-steakhouse-fresno,"https://maps.google.com/?q=9587+Pico+Blvd,Fresno,CA",3.7,355,Under $500K,11-25,Low,Central Valley
Patricia,Johnson,,(559) 405-7267,Hernandez's Tacos,1855 Oak St,Fresno,Fresno County,CA,91414,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/hernandezs-tacos-fresno,"https://maps.google.com/?q=1855+Oak+St,Fresno,CA",,,$5M+,11-25,High,Central Valley
Steven,Garcia,info@brownsburritos.com,(559) 722-2643,Brown's Burritos,4620 Main St,Fresno,Fresno County,CA,96689,Burritos,https://www.brownsburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/browns-burritos-fresno,"https://maps.google.com/?q=4620+Main+St,Fresno,CA",,,Under $500K,26-50,Low,Central Valley
Jose,Sanchez,,(559) 409-5880,Santa DelBBQ,103 Oak St,Fresno,Fresno County,CA,90093,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/santa-delbbq-fresno,"https://maps.google.com/?q=103+Oak+St,Fresno,CA",3.2,110,$5M+,26-50,High,Central Valley
Anthony,Martinez,,(559) 965-4711,Casa DeBar & Grill,6794 Jefferson St,Fresno,Fresno County,CA,96987,Bar & Grill,https://www.casadebarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/casa-debar-&-grill-fresno,"https://maps.google.com/?q=6794+Jefferson+St,Fresno,CA",3.4,397,$2.5M-$5M,11-25,High,Central Valley
Robert,Hernandez,,(559) 605-4995,Cafe Burritos,7839 First St,Fresno,Fresno County,CA,90915,Cafe,https://www.cafeburritos.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-burritos-fresno,"https://maps.google.com/?q=7839+First+St,Fresno,CA",3.7,177,$5M+,100+,High,Central Valley
Lisa,Gonzalez,,(559) 999-8918,Santa DelKitchen,9300 Mission St,Fresno,Fresno County,CA,94608,Kitchen,https://www.santadelkitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/santa-delkitchen-fresno,"https://maps.google.com/?q=9300+Mission+St,Fresno,CA",4.2,225,$1M-$2.5M,1-10,Medium,Central Valley
Maria,Brown,info@millerscoffee.com,(559) 956-7333,Miller's Coffee,5033 Hollywood Blvd,Fresno,Fresno County,CA,90259,Coffee,https://www.millerscoffee.com,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/millers-coffee-fresno,"https://maps.google.com/?q=5033+Hollywood+Blvd,Fresno,CA",3.5,187,$2.5M-$5M,51-100,High,Central Valley
Barbara,Garcia,,(559) 655-9004,Los DelPizza,1319 Second St,Fresno,Fresno County,CA,96240,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/los-delpizza-fresno,"https://maps.google.com/?q=1319+Second+St,Fresno,CA",,,$5M+,51-100,High,Central Valley
Maria,Lopez,info@grilldelgrill.com,(559) 336-9565,Grill DelGrill,2953 Mission St,Fresno,Fresno County,CA,96266,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=2953+Mission+St,Fresno,CA",3.3,397,Under $500K,26-50,Low,Central Valley
Daniel,Rodriguez,,(559) 688-9100,Torres's Grill,6657 Wilshire Blvd,Fresno,Fresno County,CA,94230,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=6657+Wilshire+Blvd,Fresno,CA",3.2,177,$5M+,26-50,High,Central Valley
Carlos,Lopez,info@thedebargrill.com,(559) 873-2285,The DeBar & Grill,8927 Hollywood Blvd,Fresno,Fresno County,CA,93079,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=8927+Hollywood+Blvd,Fresno,CA",4.1,269,Under $500K,100+,Low,Central Valley
Karen,Johnson,info@bistrodelgrill.com,(559) 543-9251,Bistro DelGrill,6882 Ocean Ave,Fresno,Fresno County,CA,94857,Bistro,https://www.bistrodelgrill.com,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-delgrill-fresno,"https://maps.google.com/?q=6882+Ocean+Ave,Fresno,CA",3.8,35,$5M+,51-100,High,Central Valley
Jennifer,Rodriguez,info@silverdelbargrill.com,(559) 331-5385,Silver DelBar & Grill,1516 Sunset Blvd,Fresno,Fresno County,CA,95543,Bar & Grill,https://www.silverdelbarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/silver-delbar-&-grill-fresno,"https://maps.google.com/?q=1516+Sunset+Blvd,Fresno,CA",4.8,190,$2.5M-$5M,26-50,High,Central Valley
