First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
John,Miller,info@kitchenrestaurant.com,(714) 603-4977,Kitchen Restaurant,9470 Maple Ave,Anaheim,Orange County,CA,95574,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/kitchen-restaurant-anaheim,"https://maps.google.com/?q=9470+Maple+Ave,Anaheim,CA",3.7,320,$5M+,100+,High,Orange County
John,Garcia,info@littledelbistro.com,(657) 524-4659,Little DelBistro,7242 Sunset Blvd,Anaheim,Orange County,CA,94881,Bistro,https://www.littledelbistro.com,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=7242+Sunset+Blvd,Anaheim,CA",3.1,243,$2.5M-$5M,1-10,High,Orange County
Matthew,Rodriguez,info@pueblodebarandgrill.com,(714) 323-6618,Pueblo DeBar & Grill,5102 Cedar Ave,Anaheim,Orange County,CA,91393,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/pueblo-debar-&-grill-anaheim,"https://maps.google.com/?q=5102+Cedar+Ave,Anaheim,CA",,,$5M+,26-50,High,Orange County
Jennifer,Garcia,,(657) 543-9660,Blue DelBurritos,4724 First St,Anaheim,Orange County,CA,95165,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=4724+First+St,Anaheim,CA",3.1,340,Under $500K,51-100,Low,Orange County
Sarah,Lopez,,(714) 567-6672,Golden Burger,4158 Main St,Anaheim,Orange County,CA,94523,Burger,https://www.goldenburger.com,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/golden-burger-anaheim,"https://maps.google.com/?q=4158+Main+St,Anaheim,CA",,,Under $500K,26-50,Low,Orange County
Lisa,Lopez,info@pueblodelburritos.com,(714) 282-5274,Pueblo DelBurritos,957 Cedar Ave,Anaheim,Orange County,CA,93370,Burritos,https://www.pueblodelburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=957+Cedar+Ave,Anaheim,CA",,,Under $500K,26-50,Low,Orange County
Susan,Hernandez,,(657) 774-9141,Casa DelRestaurant,4801 First St,Anaheim,Orange County,CA,91156,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=4801+First+St,Anaheim,CA",3.4,443,$500K-$1M,11-25,Low,Orange County
Linda,Brown,,(714) 673-1330,Casa DePizza,1579 Hollywood Blvd,Anaheim,Orange County,CA,91846,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/casa-depizza-anaheim,"https://maps.google.com/?q=1579+Hollywood+Blvd,Anaheim,CA",3.7,55,$2.5M-$5M,51-100,High,Orange County
Jose,Miller,info@pueblodegrill.com,(714) 487-1807,Pueblo DeGrill,9886 Pico Blvd,Anaheim,Orange County,CA,96744,Grill,https://www.pueblodegrill.com,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=9886+Pico+Blvd,Anaheim,CA",4.7,196,$5M+,1-10,High,Orange County
Barbara,Hernandez,info@gonzalezsseafood.com,(657) 704-6829,Gonzalez's Seafood,971 Hollywood Blvd,Anaheim,Orange County,CA,94021,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=971+Hollywood+Blvd,Anaheim,CA",3.1,166,Under $500K,51-100,Low,Orange County
Patricia,Williams,info@cornerdetaqueria.com,(714) 284-9429,Corner DeTaqueria,8294 Sunset Blvd,Anaheim,Orange County,CA,96862,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/corner-detaqueria-anaheim,"https://maps.google.com/?q=8294+Sunset+Blvd,Anaheim,CA",3.2,434,Under $500K,100+,Low,Orange County
Robert,Hernandez,,(657) 567-3632,Silver Seafood,7284 Cedar Ave,Anaheim,Orange County,CA,90785,Seafood,https://www.silverseafood.com,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/silver-seafood-anaheim,"https://maps.google.com/?q=7284+Cedar+Ave,Anaheim,CA",3.7,460,$2.5M-$5M,11-25,High,Orange County
Elizabeth,Garcia,info@kitchendelburritos.com,(714) 697-8009,Kitchen DelBurritos,7721 Sunset Blvd,Anaheim,Orange County,CA,90859,Kitchen,https://www.kitchendelburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-delburritos-anaheim,"https://maps.google.com/?q=7721+Sunset+Blvd,Anaheim,CA",4.2,32,$5M+,51-100,High,Orange County
Christopher,Jones,,(714) 924-3865,Casa BBQ,9215 Ocean Ave,Anaheim,Orange County,CA,94398,BBQ,https://www.casabbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=9215+Ocean+Ave,Anaheim,CA",4.2,350,$500K-$1M,26-50,Low,Orange County
John,Lopez,info@spotdebakery.com,(657) 372-9978,Spot DeBakery,1535 Market St,Anaheim,Orange County,CA,94479,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/spot-debakery-anaheim,"https://maps.google.com/?q=1535+Market+St,Anaheim,CA",3.2,166,Under $500K,11-25,Low,Orange County
Carlos,Sanchez,,(657) 706-6004,Pueblo Sushi,7220 Jefferson St,Anaheim,Orange County,CA,95683,Sushi,https://www.pueblosushi.com,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/pueblo-sushi-anaheim,"https://maps.google.com/?q=7220+Jefferson+St,Anaheim,CA",3.3,387,Under $500K,26-50,Low,Orange County
Linda,Rivera,,(714) 287-7607,El Bistro,6634 Pine St,Anaheim,Orange County,CA,93580,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/el-bistro-anaheim,"https://maps.google.com/?q=6634+Pine+St,Anaheim,CA",,,Under $500K,1-10,Low,Orange County
Betty,Lopez,,(657) 910-3087,Corner DelSushi,7448 Mission St,Anaheim,Orange County,CA,92266,Sushi,https://www.cornerdelsushi.com,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=7448+Mission+St,Anaheim,CA",3.5,473,$5M+,11-25,High,Orange County
William,Rodriguez,info@goldendelsteakhouse.com,(714) 328-3034,Golden DelSteakhouse,2885 Oak St,Anaheim,Orange County,CA,92341,Steakhouse,https://www.goldendelsteakhouse.com,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/golden-delsteakhouse-anaheim,"https://maps.google.com/?q=2885+Oak+St,Anaheim,CA",4.2,57,$5M+,11-25,High,Orange County
Patricia,Jones,info@cornerdegrill.com,(657) 218-5895,Corner DeGrill,5547 Oak St,Anaheim,Orange County,CA,92873,Grill,https://www.cornerdegrill.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/corner-degrill-anaheim,"https://maps.google.com/?q=5547+Oak+St,Anaheim,CA",4.6,163,$1M-$2.5M,11-25,Medium,Orange County
Susan,Davis,info@houserestaurant.com,(714) 866-8119,House Restaurant,8539 Pico Blvd,Anaheim,Orange County,CA,93635,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/house-restaurant-anaheim,"https://maps.google.com/?q=8539+Pico+Blvd,Anaheim,CA",3.1,334,$2.5M-$5M,11-25,High,Orange County
Juan,Gonzalez,info@hernandezscafe.com,(714) 765-1083,Hernandez's Cafe,8840 Washington Blvd,Anaheim,Orange County,CA,94169,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=8840+Washington+Blvd,Anaheim,CA",3.3,24,$5M+,26-50,High,Orange County
James,Martinez,,(714) 706-3790,Miller's Kitchen,4522 Main St,Anaheim,Orange County,CA,92178,Kitchen,https://www.millerskitchen.com,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/millers-kitchen-anaheim,"https://maps.google.com/?q=4522+Main+St,Anaheim,CA",4.0,367,Under $500K,26-50,Low,Orange County
Jennifer,Sanchez,info@elbarandgrill.com,(714) 329-2029,El Bar & Grill,2975 Washington Blvd,Anaheim,Orange County,CA,95963,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/el-bar-&-grill-anaheim,"https://maps.google.com/?q=2975+Washington+Blvd,Anaheim,CA",,,$1M-$2.5M,26-50,Medium,Orange County
Carlos,Davis,info@cornerdelgrill.com,(714) 316-5776,Corner DelGrill,2033 Oak St,Anaheim,Orange County,CA,91386,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/corner-delgrill-anaheim,"https://maps.google.com/?q=2033+Oak+St,Anaheim,CA",3.1,161,Under $500K,51-100,Low,Orange County
Lisa,Gomez,,(714) 360-3760,Smith's Kitchen,5149 Maple Ave,Anaheim,Orange County,CA,93188,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/smiths-kitchen-anaheim,"https://maps.google.com/?q=5149+Maple+Ave,Anaheim,CA",,,Under $500K,1-10,Low,Orange County
Christopher,Williams,info@losrestaurant.com,(657) 585-7358,Los Restaurant,8487 Pico Blvd,Anaheim,Orange County,CA,96032,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=8487+Pico+Blvd,Anaheim,CA",3.7,134,$5M+,100+,High,Orange County
David,Martinez,,(714) 672-6836,Blue Tacos,5122 Cedar Ave,Anaheim,Orange County,CA,90294,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/blue-tacos-anaheim,"https://maps.google.com/?q=5122+Cedar+Ave,Anaheim,CA",3.6,391,$500K-$1M,26-50,Low,Orange County
Karen,Flores,,(714) 370-8753,Green Sushi,1204 Maple Ave,Anaheim,Orange County,CA,95954,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/green-sushi-anaheim,"https://maps.google.com/?q=1204+Maple+Ave,Anaheim,CA",,,Under $500K,51-100,Low,Orange County
Barbara,Jones,info@lascoffee.com,(657) 971-7316,Las Coffee,8620 Main St,Anaheim,Orange County,CA,91548,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/las-coffee-anaheim,"https://maps.google.com/?q=8620+Main+St,Anaheim,CA",4.7,100,$500K-$1M,100+,Low,Orange County
Pedro,Smith,info@lasdelbistro.com,(657) 945-9576,Las DelBistro,4920 Wilshire Blvd,Anaheim,Orange County,CA,95841,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/las-delbistro-anaheim,"https://maps.google.com/?q=4920+Wilshire+Blvd,Anaheim,CA",3.1,218,$500K-$1M,26-50,Low,Orange County
Barbara,Ramirez,,(714) 984-6103,San DeBurger,5223 Ocean Ave,Anaheim,Orange County,CA,92736,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/san-deburger-anaheim,"https://maps.google.com/?q=5223+Ocean+Ave,Anaheim,CA",4.0,441,Under $500K,51-100,Low,Orange County
Betty,Davis,,(657) 720-8883,Rodriguez's Bistro,5220 Pico Blvd,Anaheim,Orange County,CA,96102,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/rodriguezs-bistro-anaheim,"https://maps.google.com/?q=5220+Pico+Blvd,Anaheim,CA",4.3,397,$2.5M-$5M,11-25,High,Orange County
Maria,Rivera,,(657) 359-5682,Silver DelDiner,7775 Sunset Blvd,Anaheim,Orange County,CA,96301,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/silver-deldiner-anaheim,"https://maps.google.com/?q=7775+Sunset+Blvd,Anaheim,CA",,,Under $500K,1-10,Low,Orange County
Richard,Miller,info@hernandezsseafood.com,(714) 692-6622,Hernandez's Seafood,6328 Wilshire Blvd,Anaheim,Orange County,CA,96851,Seafood,https://www.hernandezsseafood.com,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/hernandezs-seafood-anaheim,"https://maps.google.com/?q=6328+Wilshire+Blvd,Anaheim,CA",,,Under $500K,26-50,Low,Orange County
David,Garcia,info@bistropizza.com,(657) 686-9840,Bistro Pizza,1178 Hollywood Blvd,Anaheim,Orange County,CA,91539,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=1178+Hollywood+Blvd,Anaheim,CA",4.5,424,$1M-$2.5M,11-25,Medium,Orange County
Jose,Miller,info@grilldelsteakhouse.com,(657) 292-9298,Grill DelSteakhouse,2101 Elm St,Anaheim,Orange County,CA,95004,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=2101+Elm+St,Anaheim,CA",3.2,499,$5M+,11-25,High,Orange County
Lisa,Perez,info@gomezsbakery.com,(714) 330-9976,Gomez's Bakery,5552 Sunset Blvd,Anaheim,Orange County,CA,93000,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,,"https://maps.google.com/?q=5552+Sunset+Blvd,Anaheim,CA",4.0,419,$500K-$1M,51-100,Low,Orange County
James,Smith,info@silverdebakery.com,(657) 889-6015,Silver DeBakery,5242 Wilshire Blvd,Anaheim,Orange County,CA,90025,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/silver-debakery-anaheim,"https://maps.google.com/?q=5242+Wilshire+Blvd,Anaheim,CA",3.3,81,$1M-$2.5M,51-100,Medium,Orange County
Karen,Brown,info@garciasgrill.com,(714) 358-9818,Garcia's Grill,5982 Pico Blvd,Anaheim,Orange County,CA,96587,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=5982+Pico+Blvd,Anaheim,CA",4.2,473,$1M-$2.5M,100+,Medium,Orange County
Margaret,Hernandez,,(657) 977-1746,Gonzalez's Diner,4236 Mission St,Anaheim,Orange County,CA,93416,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/gonzalezs-diner-anaheim,"https://maps.google.com/?q=4236+Mission+St,Anaheim,CA",,,$2.5M-$5M,11-25,High,Orange County
Luis,Gomez,info@kitchendeburritos.com,(714) 295-1442,Kitchen DeBurritos,3800 Sunset Blvd,Anaheim,Orange County,CA,92380,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=3800+Sunset+Blvd,Anaheim,CA",3.5,141,$2.5M-$5M,1-10,High,Orange County
Roberto,Garcia,info@gonzalezsbakery.com,(657) 350-6262,Gonzalez's Bakery,9989 Sunset Blvd,Anaheim,Orange County,CA,94799,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/gonzalezs-bakery-anaheim,"https://maps.google.com/?q=9989+Sunset+Blvd,Anaheim,CA",,,$5M+,51-100,High,Orange County
Elizabeth,Smith,info@bigdelkitchen.com,(657) 962-6834,Big DelKitchen,1291 Ocean Ave,Anaheim,Orange County,CA,96829,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=1291+Ocean+Ave,Anaheim,CA",3.4,215,$5M+,100+,High,Orange County
Sarah,Williams,info@bistrodetacos.com,(657) 668-1107,Bistro DeTacos,6027 First St,Anaheim,Orange County,CA,95337,Bistro,https://www.bistrodetacos.com,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-detacos-anaheim,"https://maps.google.com/?q=6027+First+St,Anaheim,CA",,,$5M+,11-25,High,Orange County
Patricia,Rodriguez,info@sansteakhouse.com,(657) 661-5725,San Steakhouse,5838 First St,Anaheim,Orange County,CA,96697,Steakhouse,https://www.sansteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=5838+First+St,Anaheim,CA",4.2,206,$1M-$2.5M,100+,Medium,Orange County
Nancy,Williams,,(657) 722-6649,Martinez's Cafe,1858 Pico Blvd,Anaheim,Orange County,CA,91541,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=1858+Pico+Blvd,Anaheim,CA",4.3,97,$1M-$2.5M,11-25,Medium,Orange County
Susan,Rodriguez,info@eldelcoffee.com,(714) 788-9511,El DelCoffee,7326 Elm St,Anaheim,Orange County,CA,95058,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=7326+Elm+St,Anaheim,CA",4.5,214,$5M+,11-25,High,Orange County
Patricia,Rodriguez,,(657) 964-6823,Grill Pizza,4405 Pine St,Anaheim,Orange County,CA,94231,Grill,https://www.grillpizza.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=4405+Pine+St,Anaheim,CA",,,$1M-$2.5M,100+,Medium,Orange County
Richard,Martinez,info@bigdeburritos.com,(657) 330-2980,Big DeBurritos,3423 First St,Anaheim,Orange County,CA,94000,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/big-deburritos-anaheim,"https://maps.google.com/?q=3423+First+St,Anaheim,CA",4.7,135,$500K-$1M,100+,Low,Orange County
Betty,Martinez,,(714) 418-3478,Flores's Sushi,9497 Washington Blvd,Anaheim,Orange County,CA,95268,Sushi,https://www.floresssushi.com,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/floress-sushi-anaheim,"https://maps.google.com/?q=9497+Washington+Blvd,Anaheim,CA",4.1,213,$5M+,1-10,High,Orange County
David,Johnson,,(657) 878-8679,Bistro DelBar & Grill,4673 Ocean Ave,Anaheim,Orange County,CA,91602,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=4673+Ocean+Ave,Anaheim,CA",4.0,70,$500K-$1M,51-100,Low,Orange County
Lisa,Garcia,info@thedelbbq.com,(714) 858-5817,The DelBBQ,4203 Third St,Anaheim,Orange County,CA,94908,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/the-delbbq-anaheim,"https://maps.google.com/?q=4203+Third+St,Anaheim,CA",3.4,443,$500K-$1M,11-25,Low,Orange County
Mark,Hernandez,info@grilldeeatery.com,(714) 625-7206,Grill DeEatery,2021 Washington Blvd,Anaheim,Orange County,CA,94352,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=2021+Washington+Blvd,Anaheim,CA",,,$5M+,11-25,High,Orange County
Margaret,Jones,info@bigsushi.com,(657) 911-7608,Big Sushi,7186 Hollywood Blvd,Anaheim,Orange County,CA,96255,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/big-sushi-anaheim,"https://maps.google.com/?q=7186+Hollywood+Blvd,Anaheim,CA",3.7,153,$500K-$1M,1-10,Low,Orange County
David,Martinez,info@thedegrill.com,(657) 677-8199,The DeGrill,5742 Maple Ave,Anaheim,Orange County,CA,90559,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=5742+Maple+Ave,Anaheim,CA",3.7,327,$5M+,26-50,High,Orange County
Maria,Gonzalez,,(714) 201-7635,Brown's Tacos,6675 Ocean Ave,Anaheim,Orange County,CA,92332,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/browns-tacos-anaheim,"https://maps.google.com/?q=6675+Ocean+Ave,Anaheim,CA",,,$500K-$1M,26-50,Low,Orange County
Christopher,Garcia,,(657) 250-3203,Garcia's Bakery,8028 Third St,Anaheim,Orange County,CA,96677,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,,"https://maps.google.com/?q=8028+Third+St,Anaheim,CA",5.0,427,Under $500K,26-50,Low,Orange County
Luis,Martinez,info@perezstacos.com,(714) 857-9926,Perez's Tacos,9313 Pico Blvd,Anaheim,Orange County,CA,96980,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=9313+Pico+Blvd,Anaheim,CA",4.7,12,$2.5M-$5M,51-100,High,Orange County
Mark,Hernandez,info@casabakery.com,(657) 284-4704,Casa Bakery,4400 Sunset Blvd,Anaheim,Orange County,CA,91346,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/casa-bakery-anaheim,"https://maps.google.com/?q=4400+Sunset+Blvd,Anaheim,CA",3.9,443,$2.5M-$5M,26-50,High,Orange County
Roberto,Garcia,info@bigdeltaqueria.com,(657) 302-1321,Big DelTaqueria,7027 Market St,Anaheim,Orange County,CA,91161,Taqueria,https://www.bigdeltaqueria.com,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=7027+Market+St,Anaheim,CA",4.2,474,Under $500K,26-50,Low,Orange County
Susan,Martinez,info@riverascoffee.com,(657) 955-9644,Rivera's Coffee,904 Broadway,Anaheim,Orange County,CA,92041,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/riveras-coffee-anaheim,"https://maps.google.com/?q=904+Broadway,Anaheim,CA",,,$5M+,11-25,High,Orange County
Richard,Williams,,(714) 665-8042,Corner Kitchen,2850 Broadway,Anaheim,Orange County,CA,90052,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Anaheim",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/corner-kitchen-anaheim,"https://maps.google.com/?q=2850+Broadway,Anaheim,CA",4.7,109,Under $500K,26-50,Low,Orange County
