First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Robert,Hernandez,,(661) 709-1606,Silver DeBurritos,6237 Main St,Bakersfield,Kern County,CA,90947,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/silver-deburritos-bakersfield,"https://maps.google.com/?q=6237+Main+St,Bakersfield,CA",4.7,370,$5M+,100+,High,Central Valley
Roberto,Martinez,info@lopezssushi.com,(661) 343-3554,Lopez's Sushi,4668 Washington Blvd,Bakersfield,Kern County,CA,96527,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=4668+Washington+Blvd,Bakersfield,CA",4.9,94,$2.5M-$5M,100+,High,Central Valley
Lisa,Gonzalez,info@sandelbbq.com,(661) 946-8878,San DelBBQ,9155 Pine St,Bakersfield,Kern County,CA,92001,BBQ,https://www.sandelbbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=9155+Pine+St,Bakersfield,CA",3.9,270,Under $500K,11-25,Low,Central Valley
Anthony,Hernandez,info@perezsgrill.com,(661) 527-3212,Perez's Grill,3653 Pico Blvd,Bakersfield,Kern County,CA,90328,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=3653+Pico+Blvd,Bakersfield,CA",3.8,444,$2.5M-$5M,1-10,High,Central Valley
John,Smith,,(661) 694-9816,Grill Pizza,3033 Sunset Blvd,Bakersfield,Kern County,CA,94629,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=3033+Sunset+Blvd,Bakersfield,CA",,,$500K-$1M,11-25,Low,Central Valley
Matthew,Martinez,info@elkitchen.com,(661) 805-6242,El Kitchen,3492 Elm St,Bakersfield,Kern County,CA,91048,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/el-kitchen-bakersfield,"https://maps.google.com/?q=3492+Elm+St,Bakersfield,CA",,,$1M-$2.5M,100+,Medium,Central Valley
Christopher,Ramirez,,(661) 482-5623,Cafe DelBBQ,6998 Ocean Ave,Bakersfield,Kern County,CA,96851,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-delbbq-bakersfield,"https://maps.google.com/?q=6998+Ocean+Ave,Bakersfield,CA",3.6,405,Under $500K,100+,Low,Central Valley
Sarah,Williams,info@spotdiner.com,(661) 504-1990,Spot Diner,229 Hollywood Blvd,Bakersfield,Kern County,CA,90231,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/spot-diner-bakersfield,"https://maps.google.com/?q=229+Hollywood+Blvd,Bakersfield,CA",4.8,132,$5M+,51-100,High,Central Valley
Steven,Davis,info@pueblodesushi.com,(661) 548-6455,Pueblo DeSushi,371 First St,Bakersfield,Kern County,CA,91189,Sushi,https://www.pueblodesushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/pueblo-desushi-bakersfield,"https://maps.google.com/?q=371+First+St,Bakersfield,CA",4.4,12,Under $500K,26-50,Low,Central Valley
Betty,Perez,info@silverdeburger.com,(661) 901-8103,Silver DeBurger,9594 Maple Ave,Bakersfield,Kern County,CA,93235,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/silver-deburger-bakersfield,"https://maps.google.com/?q=9594+Maple+Ave,Bakersfield,CA",3.7,8,$500K-$1M,26-50,Low,Central Valley
Elizabeth,Williams,,(661) 812-3444,El DelKitchen,9688 Wilshire Blvd,Bakersfield,Kern County,CA,90873,Kitchen,https://www.eldelkitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=9688+Wilshire+Blvd,Bakersfield,CA",4.0,289,$5M+,100+,High,Central Valley
Elizabeth,Gomez,info@torresscoffee.com,(661) 364-1520,Torres's Coffee,2222 Mission St,Bakersfield,Kern County,CA,94733,Coffee,https://www.torresscoffee.com,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/torress-coffee-bakersfield,"https://maps.google.com/?q=2222+Mission+St,Bakersfield,CA",3.6,224,$2.5M-$5M,26-50,High,Central Valley
Matthew,Miller,,(661) 862-3800,Casa Steakhouse,1210 Elm St,Bakersfield,Kern County,CA,94458,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/casa-steakhouse-bakersfield,"https://maps.google.com/?q=1210+Elm+St,Bakersfield,CA",4.8,461,$1M-$2.5M,1-10,Medium,Central Valley
Sarah,Flores,info@ramirezseatery.com,(661) 371-7037,Ramirez's Eatery,6252 Pico Blvd,Bakersfield,Kern County,CA,93969,Eatery,https://www.ramirezseatery.com,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/ramirezs-eatery-bakersfield,"https://maps.google.com/?q=6252+Pico+Blvd,Bakersfield,CA",5.0,289,Under $500K,100+,Low,Central Valley
Paul,Brown,,(661) 606-2334,El DeSushi,9883 Cedar Ave,Bakersfield,Kern County,CA,96539,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/el-desushi-bakersfield,"https://maps.google.com/?q=9883+Cedar+Ave,Bakersfield,CA",,,$2.5M-$5M,100+,High,Central Valley
Jennifer,Hernandez,,(661) 203-8093,La Sushi,5285 Hollywood Blvd,Bakersfield,Kern County,CA,96220,Sushi,https://www.lasushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/la-sushi-bakersfield,"https://maps.google.com/?q=5285+Hollywood+Blvd,Bakersfield,CA",3.1,279,$500K-$1M,1-10,Low,Central Valley
Jose,Smith,,(661) 639-4338,Casa DelGrill,4659 Wilshire Blvd,Bakersfield,Kern County,CA,90221,Grill,https://www.casadelgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/casa-delgrill-bakersfield,"https://maps.google.com/?q=4659+Wilshire+Blvd,Bakersfield,CA",3.7,473,$1M-$2.5M,1-10,Medium,Central Valley
James,Hernandez,info@greendecoffee.com,(661) 282-8201,Green DeCoffee,2693 Maple Ave,Bakersfield,Kern County,CA,90484,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/green-decoffee-bakersfield,"https://maps.google.com/?q=2693+Maple+Ave,Bakersfield,CA",4.3,454,$1M-$2.5M,26-50,Medium,Central Valley
Michael,Gomez,info@kitchengrill.com,(661) 466-5293,Kitchen Grill,7052 Broadway,Bakersfield,Kern County,CA,92683,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-grill-bakersfield,"https://maps.google.com/?q=7052+Broadway,Bakersfield,CA",3.9,246,$1M-$2.5M,100+,Medium,Central Valley
Barbara,Perez,info@lossteakhouse.com,(661) 648-1018,Los Steakhouse,2390 Cedar Ave,Bakersfield,Kern County,CA,91131,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/los-steakhouse-bakersfield,"https://maps.google.com/?q=2390+Cedar+Ave,Bakersfield,CA",3.1,290,$5M+,26-50,High,Central Valley
John,Lopez,info@cafedelpizza.com,(661) 785-8964,Cafe DelPizza,7501 Second St,Bakersfield,Kern County,CA,90498,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=7501+Second+St,Bakersfield,CA",3.3,426,$1M-$2.5M,1-10,Medium,Central Valley
Daniel,Garcia,info@eldecafe.com,(661) 548-3731,El DeCafe,5441 Pine St,Bakersfield,Kern County,CA,96754,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/el-decafe-bakersfield,"https://maps.google.com/?q=5441+Pine+St,Bakersfield,CA",4.2,347,$5M+,1-10,High,Central Valley
Sarah,Gonzalez,,(661) 289-7623,Little DeBakery,9106 Hollywood Blvd,Bakersfield,Kern County,CA,93933,Bakery,https://www.littledebakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,,"https://maps.google.com/?q=9106+Hollywood+Blvd,Bakersfield,CA",,,$2.5M-$5M,51-100,High,Central Valley
Carlos,Jones,,(661) 656-1075,Santa DelBurger,1009 Elm St,Bakersfield,Kern County,CA,91480,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/santa-delburger-bakersfield,"https://maps.google.com/?q=1009+Elm+St,Bakersfield,CA",3.1,47,Under $500K,1-10,Low,Central Valley
Michael,Flores,info@littledesteakhouse.com,(661) 966-7512,Little DeSteakhouse,258 Ocean Ave,Bakersfield,Kern County,CA,95735,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/little-desteakhouse-bakersfield,"https://maps.google.com/?q=258+Ocean+Ave,Bakersfield,CA",4.7,82,$1M-$2.5M,26-50,Medium,Central Valley
Matthew,Gonzalez,info@casadepizza.com,(661) 691-1791,Casa DePizza,3136 Mission St,Bakersfield,Kern County,CA,91865,Pizza,https://www.casadepizza.com,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=3136+Mission+St,Bakersfield,CA",,,Under $500K,100+,Low,Central Valley
David,Garcia,,(661) 221-8425,Green DeBakery,7750 Second St,Bakersfield,Kern County,CA,91533,Bakery,https://www.greendebakery.com,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/green-debakery-bakersfield,"https://maps.google.com/?q=7750+Second+St,Bakersfield,CA",4.8,373,$2.5M-$5M,26-50,High,Central Valley
Margaret,Perez,info@torresskitchen.com,(661) 832-7229,Torres's Kitchen,1413 Cedar Ave,Bakersfield,Kern County,CA,91259,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/torress-kitchen-bakersfield,"https://maps.google.com/?q=1413+Cedar+Ave,Bakersfield,CA",5.0,156,$5M+,100+,High,Central Valley
David,Ramirez,info@perezsrestaurant.com,(661) 374-3986,Perez's Restaurant,2250 Hollywood Blvd,Bakersfield,Kern County,CA,90171,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/perezs-restaurant-bakersfield,"https://maps.google.com/?q=2250+Hollywood+Blvd,Bakersfield,CA",3.2,495,$2.5M-$5M,1-10,High,Central Valley
Christopher,Rodriguez,info@riverassteakhouse.com,(661) 766-4927,Rivera's Steakhouse,9022 Elm St,Bakersfield,Kern County,CA,95771,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=9022+Elm+St,Bakersfield,CA",3.4,182,$5M+,51-100,High,Central Valley
Nancy,Martinez,,(661) 571-5019,Spot DelSeafood,4106 Broadway,Bakersfield,Kern County,CA,94638,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=4106+Broadway,Bakersfield,CA",3.3,397,$2.5M-$5M,11-25,High,Central Valley
Daniel,Hernandez,info@pueblobargrill.com,(661) 838-3416,Pueblo Bar & Grill,7498 First St,Bakersfield,Kern County,CA,96056,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/pueblo-bar-&-grill-bakersfield,"https://maps.google.com/?q=7498+First+St,Bakersfield,CA",,,$5M+,26-50,High,Central Valley
Sarah,Gonzalez,info@sanbakery.com,(661) 645-9138,San Bakery,9810 Hollywood Blvd,Bakersfield,Kern County,CA,91870,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/san-bakery-bakersfield,"https://maps.google.com/?q=9810+Hollywood+Blvd,Bakersfield,CA",,,$500K-$1M,1-10,Low,Central Valley
John,Martinez,info@gomezsbakery.com,(661) 587-5642,Gomez's Bakery,2212 Main St,Bakersfield,Kern County,CA,91123,Bakery,https://www.gomezsbakery.com,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/gomezs-bakery-bakersfield,"https://maps.google.com/?q=2212+Main+St,Bakersfield,CA",4.0,47,$500K-$1M,100+,Low,Central Valley
Juan,Perez,info@santasushi.com,(661) 877-2181,Santa Sushi,7622 Sunset Blvd,Bakersfield,Kern County,CA,91730,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/santa-sushi-bakersfield,"https://maps.google.com/?q=7622+Sunset+Blvd,Bakersfield,CA",3.2,476,$500K-$1M,26-50,Low,Central Valley
Margaret,Johnson,info@grillbakery.com,(661) 955-6526,Grill Bakery,2305 Ocean Ave,Bakersfield,Kern County,CA,90897,Grill,https://www.grillbakery.com,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-bakery-bakersfield,"https://maps.google.com/?q=2305+Ocean+Ave,Bakersfield,CA",,,Under $500K,1-10,Low,Central Valley
Matthew,Gonzalez,info@housedelseafood.com,(661) 578-6936,House DelSeafood,5818 Oak St,Bakersfield,Kern County,CA,90557,Seafood,,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=5818+Oak+St,Bakersfield,CA",3.6,166,Under $500K,51-100,Low,Central Valley
Anthony,Williams,info@grilldelseafood.com,(661) 991-9506,Grill DelSeafood,9671 Elm St,Bakersfield,Kern County,CA,95551,Grill,https://www.grilldelseafood.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-delseafood-bakersfield,"https://maps.google.com/?q=9671+Elm+St,Bakersfield,CA",4.0,356,Under $500K,11-25,Low,Central Valley
Jessica,Rodriguez,info@santakitchen.com,(661) 587-8896,Santa Kitchen,7385 Mission St,Bakersfield,Kern County,CA,95532,Kitchen,https://www.santakitchen.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/santa-kitchen-bakersfield,"https://maps.google.com/?q=7385+Mission+St,Bakersfield,CA",4.9,88,$5M+,11-25,High,Central Valley
David,Flores,,(661) 885-5356,Silver Eatery,1002 Main St,Bakersfield,Kern County,CA,93081,Eatery,https://www.silvereatery.com,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=1002+Main+St,Bakersfield,CA",,,$2.5M-$5M,51-100,High,Central Valley
Paul,Rodriguez,,(661) 674-3063,Las DeBurritos,8984 Ocean Ave,Bakersfield,Kern County,CA,96941,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=8984+Ocean+Ave,Bakersfield,CA",4.6,240,$1M-$2.5M,100+,Medium,Central Valley
Ana,Rivera,,(661) 534-6694,Sanchez's Cafe,3250 Jefferson St,Bakersfield,Kern County,CA,93552,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=3250+Jefferson+St,Bakersfield,CA",3.8,156,Under $500K,11-25,Low,Central Valley
Luis,Gonzalez,info@housebakery.com,(661) 331-9340,House Bakery,9048 Wilshire Blvd,Bakersfield,Kern County,CA,90120,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/house-bakery-bakersfield,"https://maps.google.com/?q=9048+Wilshire+Blvd,Bakersfield,CA",4.5,82,$2.5M-$5M,11-25,High,Central Valley
Barbara,Perez,info@grilldeltacos.com,(661) 444-4202,Grill DelTacos,7901 Mission St,Bakersfield,Kern County,CA,95510,Grill,https://www.grilldeltacos.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-deltacos-bakersfield,"https://maps.google.com/?q=7901+Mission+St,Bakersfield,CA",3.5,35,$5M+,100+,High,Central Valley
Jessica,Williams,info@rodriguezsgrill.com,(661) 994-1559,Rodriguez's Grill,5131 Washington Blvd,Bakersfield,Kern County,CA,94841,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/rodriguezs-grill-bakersfield,"https://maps.google.com/?q=5131+Washington+Blvd,Bakersfield,CA",3.9,394,$500K-$1M,51-100,Low,Central Valley
Sarah,Davis,info@goldendecoffee.com,(661) 449-2235,Golden DeCoffee,2498 Maple Ave,Bakersfield,Kern County,CA,96247,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/golden-decoffee-bakersfield,"https://maps.google.com/?q=2498+Maple+Ave,Bakersfield,CA",3.2,77,$500K-$1M,26-50,Low,Central Valley
Daniel,Martinez,,(661) 220-1283,Las DelBBQ,9233 Mission St,Bakersfield,Kern County,CA,91358,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=9233+Mission+St,Bakersfield,CA",4.2,368,$2.5M-$5M,11-25,High,Central Valley
Luis,Rivera,info@thedelburger.com,(661) 918-7146,The DelBurger,8374 Second St,Bakersfield,Kern County,CA,94229,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/the-delburger-bakersfield,"https://maps.google.com/?q=8374+Second+St,Bakersfield,CA",,,$1M-$2.5M,1-10,Medium,Central Valley
Robert,Miller,info@brownspizza.com,(661) 676-7388,Brown's Pizza,8657 Oak St,Bakersfield,Kern County,CA,93707,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/browns-pizza-bakersfield,"https://maps.google.com/?q=8657+Oak+St,Bakersfield,CA",4.5,118,Under $500K,26-50,Low,Central Valley
Patricia,Gonzalez,info@smithstaqueria.com,(661) 560-6815,Smith's Taqueria,3171 Wilshire Blvd,Bakersfield,Kern County,CA,92516,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/smiths-taqueria-bakersfield,"https://maps.google.com/?q=3171+Wilshire+Blvd,Bakersfield,CA",4.9,35,$5M+,1-10,High,Central Valley
Carlos,Miller,info@kitchenpizza.com,(661) 487-2501,Kitchen Pizza,1684 Third St,Bakersfield,Kern County,CA,93811,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-pizza-bakersfield,"https://maps.google.com/?q=1684+Third+St,Bakersfield,CA",,,$500K-$1M,51-100,Low,Central Valley
Matthew,Torres,,(661) 563-1854,Corner DeSteakhouse,4168 Second St,Bakersfield,Kern County,CA,96935,Steakhouse,https://www.cornerdesteakhouse.com,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=4168+Second+St,Bakersfield,CA",4.5,448,$2.5M-$5M,11-25,High,Central Valley
Matthew,Rodriguez,info@cornerdelburritos.com,(661) 987-8524,Corner DelBurritos,1913 Market St,Bakersfield,Kern County,CA,96525,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/corner-delburritos-bakersfield,"https://maps.google.com/?q=1913+Market+St,Bakersfield,CA",3.3,375,$5M+,1-10,High,Central Valley
Sarah,Hernandez,info@bluedeltaqueria.com,(661) 775-4351,Blue DelTaqueria,5384 First St,Bakersfield,Kern County,CA,94813,Taqueria,https://www.bluedeltaqueria.com,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/blue-deltaqueria-bakersfield,"https://maps.google.com/?q=5384+First+St,Bakersfield,CA",,,Under $500K,26-50,Low,Central Valley
Patricia,Rivera,info@reddelbbq.com,(661) 668-9225,Red DelBBQ,7020 Third St,Bakersfield,Kern County,CA,92092,BBQ,https://www.reddelbbq.com,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/red-delbbq-bakersfield,"https://maps.google.com/?q=7020+Third+St,Bakersfield,CA",3.4,179,$500K-$1M,51-100,Low,Central Valley
Mary,Smith,,(661) 768-7351,Red DeBBQ,8075 Mission St,Bakersfield,Kern County,CA,96391,BBQ,https://www.reddebbq.com,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/red-debbq-bakersfield,"https://maps.google.com/?q=8075+Mission+St,Bakersfield,CA",4.1,54,$500K-$1M,11-25,Low,Central Valley
Patricia,Lopez,info@bigkitchen.com,(661) 728-4756,Big Kitchen,7824 Sunset Blvd,Bakersfield,Kern County,CA,93822,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/big-kitchen-bakersfield,"https://maps.google.com/?q=7824+Sunset+Blvd,Bakersfield,CA",3.9,144,$5M+,26-50,High,Central Valley
Mary,Flores,info@eldeltaqueria.com,(661) 563-2263,El DelTaqueria,5956 Third St,Bakersfield,Kern County,CA,94518,Taqueria,https://www.eldeltaqueria.com,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=5956+Third+St,Bakersfield,CA",3.7,299,$5M+,100+,High,Central Valley
Linda,Smith,info@grillsushi.com,(661) 283-1910,Grill Sushi,7042 First St,Bakersfield,Kern County,CA,90261,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-sushi-bakersfield,"https://maps.google.com/?q=7042+First+St,Bakersfield,CA",3.8,249,Under $500K,51-100,Low,Central Valley
Linda,Gomez,,(661) 249-4615,Las Cafe,7530 Mission St,Bakersfield,Kern County,CA,92991,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=7530+Mission+St,Bakersfield,CA",3.5,146,$2.5M-$5M,26-50,High,Central Valley
James,Williams,info@eldebargrill.com,(661) 438-3228,El DeBar & Grill,1306 Cedar Ave,Bakersfield,Kern County,CA,91628,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Bakersfield",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/el-debar-&-grill-bakersfield,"https://maps.google.com/?q=1306+Cedar+Ave,Bakersfield,CA",,,$5M+,51-100,High,Central Valley
