First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Mary,Ramirez,,(209) 868-5168,Gonzalez's Tacos,7402 Pico Blvd,Modesto,Stanislaus County,CA,93062,Tacos,https://www.gonzalezstacos.com,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=7402+Pico+Blvd,Modesto,CA",5.0,161,Under $500K,100+,Low,Northern CA
Margaret,Gomez,,(209) 230-5984,Blue DelEatery,3516 Maple Ave,Modesto,Stanislaus County,CA,94987,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=3516+Maple+Ave,Modesto,CA",4.3,467,$1M-$2.5M,100+,Medium,Northern CA
Carlos,Gonzalez,info@spotdeeatery.com,(209) 622-5483,Spot DeEatery,4693 Cedar Ave,Modesto,Stanislaus County,CA,92426,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=4693+Cedar+Ave,Modesto,CA",3.7,357,$5M+,26-50,High,Northern CA
Matthew,Rodriguez,info@littledelcoffee.com,(209) 346-5535,Little DelCoffee,5434 Hollywood Blvd,Modesto,Stanislaus County,CA,95666,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/little-delcoffee-modesto,"https://maps.google.com/?q=5434+Hollywood+Blvd,Modesto,CA",4.2,281,$2.5M-$5M,51-100,High,Northern CA
Betty,Garcia,,(209) 637-9646,Miller's Pizza,1592 Broadway,Modesto,Stanislaus County,CA,96195,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/millers-pizza-modesto,"https://maps.google.com/?q=1592+Broadway,Modesto,CA",4.0,107,$2.5M-$5M,1-10,High,Northern CA
Linda,Rodriguez,,(209) 358-2769,Casa DelBurritos,1960 Elm St,Modesto,Stanislaus County,CA,95809,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/casa-delburritos-modesto,"https://maps.google.com/?q=1960+Elm+St,Modesto,CA",3.7,472,$2.5M-$5M,100+,High,Northern CA
Paul,Gonzalez,info@pueblodecafe.com,(209) 637-1390,Pueblo DeCafe,985 Third St,Modesto,Stanislaus County,CA,95966,Cafe,https://www.pueblodecafe.com,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/pueblo-decafe-modesto,"https://maps.google.com/?q=985+Third+St,Modesto,CA",3.9,169,$2.5M-$5M,100+,High,Northern CA
Linda,Davis,info@bistrodeeatery.com,(209) 435-4897,Bistro DeEatery,1569 Pico Blvd,Modesto,Stanislaus County,CA,91244,Bistro,https://www.bistrodeeatery.com,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-deeatery-modesto,"https://maps.google.com/?q=1569+Pico+Blvd,Modesto,CA",4.9,363,$5M+,11-25,High,Northern CA
Juan,Garcia,info@grillsteakhouse.com,(209) 404-7845,Grill Steakhouse,9504 Third St,Modesto,Stanislaus County,CA,92832,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-steakhouse-modesto,"https://maps.google.com/?q=9504+Third+St,Modesto,CA",,,$500K-$1M,51-100,Low,Northern CA
Mark,Smith,,(209) 656-9468,Pueblo BBQ,9043 Jefferson St,Modesto,Stanislaus County,CA,94469,BBQ,https://www.pueblobbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/pueblo-bbq-modesto,"https://maps.google.com/?q=9043+Jefferson+St,Modesto,CA",4.3,412,Under $500K,1-10,Low,Northern CA
John,Smith,info@ladelbbq.com,(209) 472-6472,La DelBBQ,1806 Pico Blvd,Modesto,Stanislaus County,CA,92939,BBQ,https://www.ladelbbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/la-delbbq-modesto,"https://maps.google.com/?q=1806+Pico+Blvd,Modesto,CA",4.1,270,Under $500K,1-10,Low,Northern CA
John,Garcia,,(209) 305-9332,Lopez's Seafood,5909 Elm St,Modesto,Stanislaus County,CA,95184,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=5909+Elm+St,Modesto,CA",4.8,412,$1M-$2.5M,100+,Medium,Northern CA
Maria,Ramirez,info@kitchendeldiner.com,(209) 430-9681,Kitchen DelDiner,9104 Main St,Modesto,Stanislaus County,CA,94099,Diner,https://www.kitchendeldiner.com,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,,"https://maps.google.com/?q=9104+Main+St,Modesto,CA",3.8,346,Under $500K,1-10,Low,Northern CA
Susan,Gonzalez,info@bigdesteakhouse.com,(209) 774-7793,Big DeSteakhouse,4455 Cedar Ave,Modesto,Stanislaus County,CA,95160,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=4455+Cedar+Ave,Modesto,CA",4.1,392,Under $500K,26-50,Low,Northern CA
Pedro,Williams,info@littlerestaurant.com,(209) 406-6321,Little Restaurant,4649 Ocean Ave,Modesto,Stanislaus County,CA,91170,Restaurant,https://www.littlerestaurant.com,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/little-restaurant-modesto,"https://maps.google.com/?q=4649+Ocean+Ave,Modesto,CA",3.3,114,Under $500K,26-50,Low,Northern CA
Linda,Lopez,,(209) 477-5576,Las DelRestaurant,776 Main St,Modesto,Stanislaus County,CA,92200,Restaurant,https://www.lasdelrestaurant.com,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/las-delrestaurant-modesto,"https://maps.google.com/?q=776+Main+St,Modesto,CA",3.5,356,$2.5M-$5M,51-100,High,Northern CA
Nancy,Smith,info@housebbq.com,(209) 963-8605,House BBQ,5721 Jefferson St,Modesto,Stanislaus County,CA,94736,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/house-bbq-modesto,"https://maps.google.com/?q=5721+Jefferson+St,Modesto,CA",,,$5M+,26-50,High,Northern CA
William,Jones,info@cornerdiner.com,(209) 207-2460,Corner Diner,667 Sunset Blvd,Modesto,Stanislaus County,CA,93243,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/corner-diner-modesto,"https://maps.google.com/?q=667+Sunset+Blvd,Modesto,CA",4.2,287,$1M-$2.5M,26-50,Medium,Northern CA
Richard,Brown,info@rodriguezstaqueria.com,(209) 361-1509,Rodriguez's Taqueria,5716 Maple Ave,Modesto,Stanislaus County,CA,90755,Taqueria,https://www.rodriguezstaqueria.com,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/rodriguezs-taqueria-modesto,"https://maps.google.com/?q=5716+Maple+Ave,Modesto,CA",3.5,284,$1M-$2.5M,1-10,Medium,Northern CA
Anthony,Jones,info@greentacos.com,(209) 443-7523,Green Tacos,8915 Second St,Modesto,Stanislaus County,CA,94008,Tacos,https://www.greentacos.com,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=8915+Second+St,Modesto,CA",4.5,255,$2.5M-$5M,1-10,High,Northern CA
Anthony,Gonzalez,,(209) 429-2695,Martinez's Steakhouse,9960 Washington Blvd,Modesto,Stanislaus County,CA,95733,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/martinezs-steakhouse-modesto,"https://maps.google.com/?q=9960+Washington+Blvd,Modesto,CA",4.3,41,$1M-$2.5M,51-100,Medium,Northern CA
Elizabeth,Davis,,(209) 376-2679,Los Sushi,1038 Main St,Modesto,Stanislaus County,CA,91674,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/los-sushi-modesto,"https://maps.google.com/?q=1038+Main+St,Modesto,CA",4.5,325,Under $500K,26-50,Low,Northern CA
Karen,Gonzalez,info@spotdelcoffee.com,(209) 667-6126,Spot DelCoffee,6187 Jefferson St,Modesto,Stanislaus County,CA,96407,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=6187+Jefferson+St,Modesto,CA",4.6,275,$500K-$1M,26-50,Low,Northern CA
Christopher,Hernandez,,(209) 958-4439,Flores's Tacos,1391 Sunset Blvd,Modesto,Stanislaus County,CA,96078,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/floress-tacos-modesto,"https://maps.google.com/?q=1391+Sunset+Blvd,Modesto,CA",5.0,361,$1M-$2.5M,51-100,Medium,Northern CA
Susan,Gonzalez,info@cafedelpizza.com,(209) 926-5724,Cafe DelPizza,337 Jefferson St,Modesto,Stanislaus County,CA,90058,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=337+Jefferson+St,Modesto,CA",4.4,299,Under $500K,1-10,Low,Northern CA
David,Sanchez,,(209) 767-1916,Las Coffee,9529 Sunset Blvd,Modesto,Stanislaus County,CA,91876,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=9529+Sunset+Blvd,Modesto,CA",3.6,241,$500K-$1M,11-25,Low,Northern CA
Mark,Rodriguez,,(209) 496-4733,Blue DePizza,9509 Oak St,Modesto,Stanislaus County,CA,92619,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=9509+Oak+St,Modesto,CA",4.9,152,$1M-$2.5M,51-100,Medium,Northern CA
Paul,Lopez,info@silverdebbq.com,(209) 378-8753,Silver DeBBQ,170 Pine St,Modesto,Stanislaus County,CA,92370,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/silver-debbq-modesto,"https://maps.google.com/?q=170+Pine+St,Modesto,CA",,,$5M+,100+,High,Northern CA
Lisa,Miller,,(209) 769-4095,Casa Steakhouse,1840 Cedar Ave,Modesto,Stanislaus County,CA,95847,Steakhouse,https://www.casasteakhouse.com,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=1840+Cedar+Ave,Modesto,CA",3.7,352,$1M-$2.5M,51-100,Medium,Northern CA
William,Davis,,(209) 617-2431,Grill DelDiner,1047 Cedar Ave,Modesto,Stanislaus County,CA,91431,Diner,https://www.grilldeldiner.com,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/grill-deldiner-modesto,"https://maps.google.com/?q=1047+Cedar+Ave,Modesto,CA",4.6,177,$5M+,51-100,High,Northern CA
Sarah,Flores,info@bistrodelseafood.com,(209) 408-3625,Bistro DelSeafood,2421 Oak St,Modesto,Stanislaus County,CA,95629,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-delseafood-modesto,"https://maps.google.com/?q=2421+Oak+St,Modesto,CA",3.7,150,Under $500K,100+,Low,Northern CA
Robert,Garcia,,(209) 298-4802,Corner Restaurant,7585 Maple Ave,Modesto,Stanislaus County,CA,94092,Restaurant,https://www.cornerrestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=7585+Maple+Ave,Modesto,CA",3.8,124,$5M+,26-50,High,Northern CA
John,Lopez,info@jonessseafood.com,(209) 950-3686,Jones's Seafood,8299 Third St,Modesto,Stanislaus County,CA,96293,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/joness-seafood-modesto,"https://maps.google.com/?q=8299+Third+St,Modesto,CA",4.6,309,$5M+,26-50,High,Northern CA
William,Johnson,,(209) 994-1561,Garcia's Cafe,6380 Pine St,Modesto,Stanislaus County,CA,92065,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=6380+Pine+St,Modesto,CA",,,$1M-$2.5M,100+,Medium,Northern CA
Jessica,Sanchez,,(209) 509-5386,Spot Grill,9794 Washington Blvd,Modesto,Stanislaus County,CA,96144,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/spot-grill-modesto,"https://maps.google.com/?q=9794+Washington+Blvd,Modesto,CA",4.7,85,$2.5M-$5M,100+,High,Northern CA
Barbara,Torres,info@rodriguezsgrill.com,(209) 253-4595,Rodriguez's Grill,460 Wilshire Blvd,Modesto,Stanislaus County,CA,95371,Grill,https://www.rodriguezsgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=460+Wilshire+Blvd,Modesto,CA",3.4,168,$2.5M-$5M,100+,High,Northern CA
Daniel,Rodriguez,info@bistrodelburger.com,(209) 551-3474,Bistro DelBurger,6836 Sunset Blvd,Modesto,Stanislaus County,CA,95111,Burger,https://www.bistrodelburger.com,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=6836+Sunset+Blvd,Modesto,CA",3.9,162,$5M+,51-100,High,Northern CA
Roberto,Garcia,,(209) 662-1366,Lopez's Coffee,9515 Sunset Blvd,Modesto,Stanislaus County,CA,96316,Coffee,https://www.lopezscoffee.com,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/lopezs-coffee-modesto,"https://maps.google.com/?q=9515+Sunset+Blvd,Modesto,CA",3.0,130,$2.5M-$5M,51-100,High,Northern CA
Nancy,Perez,,(209) 801-3734,The DelKitchen,2567 Second St,Modesto,Stanislaus County,CA,93565,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=2567+Second+St,Modesto,CA",4.2,422,$5M+,51-100,High,Northern CA
Elizabeth,Davis,info@cafebistro.com,(209) 401-8366,Cafe Bistro,9055 Mission St,Modesto,Stanislaus County,CA,95912,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=9055+Mission+St,Modesto,CA",3.4,121,$2.5M-$5M,51-100,High,Northern CA
Juan,Williams,,(209) 411-4375,Gonzalez's Steakhouse,5321 Second St,Modesto,Stanislaus County,CA,93779,Steakhouse,https://www.gonzalezssteakhouse.com,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/gonzalezs-steakhouse-modesto,"https://maps.google.com/?q=5321+Second+St,Modesto,CA",3.3,224,$500K-$1M,26-50,Low,Northern CA
Matthew,Hernandez,,(209) 221-4372,Miller's Bar & Grill,4765 Oak St,Modesto,Stanislaus County,CA,91538,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/millers-bar-&-grill-modesto,"https://maps.google.com/?q=4765+Oak+St,Modesto,CA",4.1,23,Under $500K,1-10,Low,Northern CA
Anthony,Sanchez,,(209) 553-1015,La Tacos,6207 Pico Blvd,Modesto,Stanislaus County,CA,96862,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/la-tacos-modesto,"https://maps.google.com/?q=6207+Pico+Blvd,Modesto,CA",3.2,334,$2.5M-$5M,1-10,High,Northern CA
Ana,Rivera,,(209) 746-3193,Golden DeRestaurant,8761 Broadway,Modesto,Stanislaus County,CA,91947,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/golden-derestaurant-modesto,"https://maps.google.com/?q=8761+Broadway,Modesto,CA",3.3,271,Under $500K,11-25,Low,Northern CA
James,Rodriguez,,(209) 424-4962,House DelSushi,1393 Elm St,Modesto,Stanislaus County,CA,90231,Sushi,https://www.housedelsushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/house-delsushi-modesto,"https://maps.google.com/?q=1393+Elm+St,Modesto,CA",4.9,124,$500K-$1M,100+,Low,Northern CA
Jennifer,Rodriguez,info@housedeleatery.com,(209) 363-7985,House DelEatery,148 Third St,Modesto,Stanislaus County,CA,94649,Eatery,https://www.housedeleatery.com,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/house-deleatery-modesto,"https://maps.google.com/?q=148+Third+St,Modesto,CA",3.6,450,$500K-$1M,51-100,Low,Northern CA
Barbara,Smith,info@garciassteakhouse.com,(209) 280-8111,Garcia's Steakhouse,6582 First St,Modesto,Stanislaus County,CA,96035,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/garcias-steakhouse-modesto,"https://maps.google.com/?q=6582+First+St,Modesto,CA",4.6,12,$500K-$1M,1-10,Low,Northern CA
John,Gonzalez,,(209) 532-7333,Las Kitchen,6341 Maple Ave,Modesto,Stanislaus County,CA,93303,Kitchen,https://www.laskitchen.com,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/las-kitchen-modesto,"https://maps.google.com/?q=6341+Maple+Ave,Modesto,CA",4.1,9,$2.5M-$5M,11-25,High,Northern CA
Matthew,Martinez,info@losdeltaqueria.com,(209) 290-1416,Los DelTaqueria,5483 Second St,Modesto,Stanislaus County,CA,94423,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/los-deltaqueria-modesto,"https://maps.google.com/?q=5483+Second+St,Modesto,CA",3.7,474,$5M+,100+,High,Northern CA
Carlos,Smith,info@spotrestaurant.com,(209) 596-2185,Spot Restaurant,4242 Washington Blvd,Modesto,Stanislaus County,CA,96335,Restaurant,https://www.spotrestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/spot-restaurant-modesto,"https://maps.google.com/?q=4242+Washington+Blvd,Modesto,CA",4.7,70,Under $500K,100+,Low,Northern CA
Karen,Brown,,(209) 851-7375,Green Seafood,9070 Elm St,Modesto,Stanislaus County,CA,90882,Seafood,https://www.greenseafood.com,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=9070+Elm+St,Modesto,CA",5.0,28,$5M+,26-50,High,Northern CA
Margaret,Lopez,,(209) 549-1868,Bistro DeBar & Grill,6760 Sunset Blvd,Modesto,Stanislaus County,CA,90408,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/bistro-debar-&-grill-modesto,"https://maps.google.com/?q=6760+Sunset+Blvd,Modesto,CA",4.7,387,$5M+,100+,High,Northern CA
Nancy,Ramirez,info@floresskitchen.com,(209) 617-1903,Flores's Kitchen,2012 Sunset Blvd,Modesto,Stanislaus County,CA,92295,Kitchen,https://www.floresskitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=2012+Sunset+Blvd,Modesto,CA",4.2,429,$1M-$2.5M,1-10,Medium,Northern CA
Pedro,Jones,info@sandegrill.com,(209) 598-8160,San DeGrill,5879 Market St,Modesto,Stanislaus County,CA,91723,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=5879+Market+St,Modesto,CA",3.7,338,$1M-$2.5M,51-100,Medium,Northern CA
Steven,Perez,info@kitchendepizza.com,(209) 745-2137,Kitchen DePizza,4169 Second St,Modesto,Stanislaus County,CA,93653,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-depizza-modesto,"https://maps.google.com/?q=4169+Second+St,Modesto,CA",3.8,478,$500K-$1M,26-50,Low,Northern CA
Jennifer,Hernandez,,(209) 505-5737,Bistro DelTaqueria,9364 Cedar Ave,Modesto,Stanislaus County,CA,91517,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=9364+Cedar+Ave,Modesto,CA",4.6,9,$1M-$2.5M,26-50,Medium,Northern CA
Maria,Gonzalez,,(209) 610-2085,Corner Burger,4144 Pico Blvd,Modesto,Stanislaus County,CA,90133,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=4144+Pico+Blvd,Modesto,CA",,,$5M+,1-10,High,Northern CA
Juan,Smith,info@kitchendetaqueria.com,(209) 273-6057,Kitchen DeTaqueria,3323 Second St,Modesto,Stanislaus County,CA,96539,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/kitchen-detaqueria-modesto,"https://maps.google.com/?q=3323+Second+St,Modesto,CA",3.8,415,$500K-$1M,1-10,Low,Northern CA
Lisa,Sanchez,,(209) 258-7621,Green Diner,1430 Wilshire Blvd,Modesto,Stanislaus County,CA,96575,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/green-diner-modesto,"https://maps.google.com/?q=1430+Wilshire+Blvd,Modesto,CA",3.5,384,$2.5M-$5M,26-50,High,Northern CA
Linda,Smith,,(209) 442-5845,Red DeBar & Grill,7330 Third St,Modesto,Stanislaus County,CA,95493,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=7330+Third+St,Modesto,CA",4.8,303,Under $500K,11-25,Low,Northern CA
Christopher,Garcia,info@williamsstaqueria.com,(209) 920-8242,Williams's Taqueria,1581 Ocean Ave,Modesto,Stanislaus County,CA,96427,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/williamss-taqueria-modesto,"https://maps.google.com/?q=1581+Ocean+Ave,Modesto,CA",,,$1M-$2.5M,1-10,Medium,Northern CA
Betty,Perez,info@williamsssushi.com,(209) 768-5800,Williams's Sushi,6819 Broadway,Modesto,Stanislaus County,CA,94225,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/williamss-sushi-modesto,"https://maps.google.com/?q=6819+Broadway,Modesto,CA",3.6,408,$5M+,51-100,High,Northern CA
