First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Mary,Gonzalez,,(510) 389-4101,Casa DeCoffee,7034 Main St,Berkeley,Alameda County,CA,92616,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/casa-decoffee-berkeley,"https://maps.google.com/?q=7034+Main+St,Berkeley,CA",4.4,265,$5M+,11-25,High,Northern CA
Michael,Martinez,info@losdebargrill.com,(510) 320-2815,Los DeBar & Grill,3720 Pico Blvd,Berkeley,Alameda County,CA,93324,Bar & Grill,https://www.losdebarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/los-debar-&-grill-berkeley,"https://maps.google.com/?q=3720+Pico+Blvd,Berkeley,CA",3.4,184,$1M-$2.5M,1-10,Medium,Northern CA
Roberto,Rodriguez,info@cafedetacos.com,(510) 508-4851,Cafe DeTacos,4050 Hollywood Blvd,Berkeley,Alameda County,CA,91741,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-detacos-berkeley,"https://maps.google.com/?q=4050+Hollywood+Blvd,Berkeley,CA",4.7,272,$1M-$2.5M,11-25,Medium,Northern CA
William,Gonzalez,,(510) 839-7119,Big DeBurger,2901 Pico Blvd,Berkeley,Alameda County,CA,92590,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/big-deburger-berkeley,"https://maps.google.com/?q=2901+Pico+Blvd,Berkeley,CA",3.0,136,$2.5M-$5M,11-25,High,Northern CA
Richard,Torres,info@santacos.com,(510) 618-2303,San Tacos,1937 Jefferson St,Berkeley,Alameda County,CA,94284,Tacos,https://www.santacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/san-tacos-berkeley,"https://maps.google.com/?q=1937+Jefferson+St,Berkeley,CA",3.2,318,$2.5M-$5M,26-50,High,Northern CA
Pedro,Flores,,(510) 238-1804,Grill Restaurant,8811 Mission St,Berkeley,Alameda County,CA,94371,Restaurant,https://www.grillrestaurant.com,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/grill-restaurant-berkeley,"https://maps.google.com/?q=8811+Mission+St,Berkeley,CA",4.4,59,$1M-$2.5M,11-25,Medium,Northern CA
Sarah,Jones,info@perezsseafood.com,(510) 582-4750,Perez's Seafood,4744 Third St,Berkeley,Alameda County,CA,91570,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/perezs-seafood-berkeley,"https://maps.google.com/?q=4744+Third+St,Berkeley,CA",3.5,495,$5M+,51-100,High,Northern CA
Linda,Gonzalez,,(510) 616-8598,Blue DeSteakhouse,7650 Washington Blvd,Berkeley,Alameda County,CA,92819,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/blue-desteakhouse-berkeley,"https://maps.google.com/?q=7650+Washington+Blvd,Berkeley,CA",4.7,342,$2.5M-$5M,100+,High,Northern CA
Roberto,Lopez,info@jonesssushi.com,(510) 337-5358,Jones's Sushi,8466 Cedar Ave,Berkeley,Alameda County,CA,91740,Sushi,https://www.jonesssushi.com,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/joness-sushi-berkeley,"https://maps.google.com/?q=8466+Cedar+Ave,Berkeley,CA",4.4,358,Under $500K,1-10,Low,Northern CA
Patricia,Rodriguez,info@housebargrill.com,(510) 770-4604,House Bar & Grill,7044 Wilshire Blvd,Berkeley,Alameda County,CA,90410,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=7044+Wilshire+Blvd,Berkeley,CA",4.5,442,$500K-$1M,11-25,Low,Northern CA
Jessica,Miller,,(510) 996-3917,San Bakery,2575 Pine St,Berkeley,Alameda County,CA,95418,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/san-bakery-berkeley,"https://maps.google.com/?q=2575+Pine+St,Berkeley,CA",3.6,148,$2.5M-$5M,26-50,High,Northern CA
Maria,Martinez,info@williamsskitchen.com,(510) 774-1130,Williams's Kitchen,5264 Washington Blvd,Berkeley,Alameda County,CA,96206,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/williamss-kitchen-berkeley,"https://maps.google.com/?q=5264+Washington+Blvd,Berkeley,CA",4.3,287,Under $500K,26-50,Low,Northern CA
John,Torres,info@johnsonsbakery.com,(510) 241-2395,Johnson's Bakery,7286 Wilshire Blvd,Berkeley,Alameda County,CA,93504,Bakery,https://www.johnsonsbakery.com,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/johnsons-bakery-berkeley,"https://maps.google.com/?q=7286+Wilshire+Blvd,Berkeley,CA",3.6,58,Under $500K,100+,Low,Northern CA
Nancy,Brown,info@eldepizza.com,(510) 268-2153,El DePizza,267 Market St,Berkeley,Alameda County,CA,92363,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=267+Market+St,Berkeley,CA",3.9,143,$2.5M-$5M,51-100,High,Northern CA
Christopher,Lopez,,(510) 929-3943,Blue Steakhouse,6929 Maple Ave,Berkeley,Alameda County,CA,94532,Steakhouse,https://www.bluesteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=6929+Maple+Ave,Berkeley,CA",,,$500K-$1M,11-25,Low,Northern CA
Pedro,Rivera,,(510) 529-1652,Bistro Taqueria,2850 Sunset Blvd,Berkeley,Alameda County,CA,90376,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=2850+Sunset+Blvd,Berkeley,CA",4.2,206,Under $500K,51-100,Low,Northern CA
Jennifer,Gonzalez,,(510) 631-9871,Silver DeKitchen,7917 Maple Ave,Berkeley,Alameda County,CA,91286,Kitchen,https://www.silverdekitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=7917+Maple+Ave,Berkeley,CA",3.5,429,$5M+,26-50,High,Northern CA
Roberto,Flores,info@davissbargrill.com,(510) 801-8883,Davis's Bar & Grill,3909 Maple Ave,Berkeley,Alameda County,CA,92791,Bar & Grill,https://www.davissbarandgrill.com,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=3909+Maple+Ave,Berkeley,CA",4.5,167,$500K-$1M,1-10,Low,Northern CA
Linda,Garcia,info@cornerdelburger.com,(510) 287-5168,Corner DelBurger,4677 Ocean Ave,Berkeley,Alameda County,CA,90078,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=4677+Ocean+Ave,Berkeley,CA",4.9,274,$5M+,26-50,High,Northern CA
Michael,Davis,,(510) 365-7680,Red DeBurritos,4136 Oak St,Berkeley,Alameda County,CA,93559,Burritos,https://www.reddeburritos.com,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/red-deburritos-berkeley,"https://maps.google.com/?q=4136+Oak+St,Berkeley,CA",4.8,317,$5M+,1-10,High,Northern CA
Jennifer,Miller,,(510) 817-2115,Golden DelTaqueria,604 Jefferson St,Berkeley,Alameda County,CA,90359,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/golden-deltaqueria-berkeley,"https://maps.google.com/?q=604+Jefferson+St,Berkeley,CA",3.5,317,$1M-$2.5M,51-100,Medium,Northern CA
Richard,Rodriguez,info@floressburger.com,(510) 584-9599,Flores's Burger,7728 Oak St,Berkeley,Alameda County,CA,90658,Burger,https://www.floressburger.com,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/floress-burger-berkeley,"https://maps.google.com/?q=7728+Oak+St,Berkeley,CA",3.1,133,$2.5M-$5M,26-50,High,Northern CA
Jessica,Brown,info@brownsrestaurant.com,(510) 282-1483,Brown's Restaurant,7689 Mission St,Berkeley,Alameda County,CA,91804,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/browns-restaurant-berkeley,"https://maps.google.com/?q=7689+Mission+St,Berkeley,CA",,,$2.5M-$5M,11-25,High,Northern CA
Nancy,Ramirez,,(510) 577-6375,Kitchen DeBBQ,9464 Cedar Ave,Berkeley,Alameda County,CA,94365,Kitchen,https://www.kitchendebbq.com,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=9464+Cedar+Ave,Berkeley,CA",4.9,62,$1M-$2.5M,1-10,Medium,Northern CA
Mark,Flores,info@bigdelbbq.com,(510) 766-6778,Big DelBBQ,2156 Broadway,Berkeley,Alameda County,CA,95807,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/big-delbbq-berkeley,"https://maps.google.com/?q=2156+Broadway,Berkeley,CA",3.9,169,$5M+,100+,High,Northern CA
Barbara,Torres,info@martinezskitchen.com,(510) 258-2893,Martinez's Kitchen,3268 Maple Ave,Berkeley,Alameda County,CA,96119,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/martinezs-kitchen-berkeley,"https://maps.google.com/?q=3268+Maple+Ave,Berkeley,CA",4.2,96,$1M-$2.5M,100+,Medium,Northern CA
Jessica,Hernandez,,(510) 302-3049,Green Burritos,9114 Jefferson St,Berkeley,Alameda County,CA,95700,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=9114+Jefferson+St,Berkeley,CA",4.6,29,$1M-$2.5M,26-50,Medium,Northern CA
David,Lopez,,(510) 243-8581,Grill DeSteakhouse,6783 Second St,Berkeley,Alameda County,CA,93825,Grill,https://www.grilldesteakhouse.com,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=6783+Second+St,Berkeley,CA",4.8,472,$5M+,11-25,High,Northern CA
Barbara,Martinez,info@laderestaurant.com,(510) 504-4595,La DeRestaurant,6639 Wilshire Blvd,Berkeley,Alameda County,CA,96895,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/la-derestaurant-berkeley,"https://maps.google.com/?q=6639+Wilshire+Blvd,Berkeley,CA",3.8,14,$500K-$1M,1-10,Low,Northern CA
Roberto,Jones,info@greendecoffee.com,(510) 812-4141,Green DeCoffee,7333 Wilshire Blvd,Berkeley,Alameda County,CA,90373,Coffee,https://www.greendecoffee.com,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/green-decoffee-berkeley,"https://maps.google.com/?q=7333+Wilshire+Blvd,Berkeley,CA",3.5,159,$2.5M-$5M,1-10,High,Northern CA
Robert,Johnson,,(510) 415-1343,Miller's Restaurant,8912 Maple Ave,Berkeley,Alameda County,CA,95870,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=8912+Maple+Ave,Berkeley,CA",,,$5M+,1-10,High,Northern CA
Lisa,Brown,,(510) 539-8073,Williams's Coffee,547 Mission St,Berkeley,Alameda County,CA,91598,Coffee,https://www.williamsscoffee.com,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/williamss-coffee-berkeley,"https://maps.google.com/?q=547+Mission+St,Berkeley,CA",4.1,243,Under $500K,11-25,Low,Northern CA
Betty,Flores,,(510) 846-5255,Spot Diner,3900 Hollywood Blvd,Berkeley,Alameda County,CA,91249,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/spot-diner-berkeley,"https://maps.google.com/?q=3900+Hollywood+Blvd,Berkeley,CA",4.3,174,$500K-$1M,26-50,Low,Northern CA
Sarah,Rodriguez,,(510) 455-7789,San DeBar & Grill,9508 Hollywood Blvd,Berkeley,Alameda County,CA,94644,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/san-debar-&-grill-berkeley,"https://maps.google.com/?q=9508+Hollywood+Blvd,Berkeley,CA",4.6,120,$5M+,100+,High,Northern CA
Maria,Johnson,info@cafesushi.com,(510) 869-2938,Cafe Sushi,6050 Hollywood Blvd,Berkeley,Alameda County,CA,92920,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=6050+Hollywood+Blvd,Berkeley,CA",3.3,379,$1M-$2.5M,26-50,Medium,Northern CA
Ana,Torres,info@kitchendelbistro.com,(510) 757-8996,Kitchen DelBistro,9351 Cedar Ave,Berkeley,Alameda County,CA,93928,Kitchen,https://www.kitchendelbistro.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-delbistro-berkeley,"https://maps.google.com/?q=9351+Cedar+Ave,Berkeley,CA",3.8,296,Under $500K,26-50,Low,Northern CA
Jennifer,Rodriguez,info@floressburritos.com,(510) 318-9511,Flores's Burritos,183 Market St,Berkeley,Alameda County,CA,92798,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/floress-burritos-berkeley,"https://maps.google.com/?q=183+Market+St,Berkeley,CA",3.6,252,$1M-$2.5M,1-10,Medium,Northern CA
Steven,Lopez,,(510) 368-3171,Corner DeEatery,1935 Second St,Berkeley,Alameda County,CA,95667,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/corner-deeatery-berkeley,"https://maps.google.com/?q=1935+Second+St,Berkeley,CA",,,Under $500K,26-50,Low,Northern CA
Luis,Smith,info@spottaqueria.com,(510) 548-5932,Spot Taqueria,4763 Ocean Ave,Berkeley,Alameda County,CA,96490,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/spot-taqueria-berkeley,"https://maps.google.com/?q=4763+Ocean+Ave,Berkeley,CA",3.1,436,Under $500K,1-10,Low,Northern CA
Ana,Torres,,(510) 265-8354,Gonzalez's Taqueria,9624 Wilshire Blvd,Berkeley,Alameda County,CA,94415,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/gonzalezs-taqueria-berkeley,"https://maps.google.com/?q=9624+Wilshire+Blvd,Berkeley,CA",4.1,148,$5M+,26-50,High,Northern CA
Roberto,Hernandez,info@smithstacos.com,(510) 308-1527,Smith's Tacos,1088 Wilshire Blvd,Berkeley,Alameda County,CA,90058,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/smiths-tacos-berkeley,"https://maps.google.com/?q=1088+Wilshire+Blvd,Berkeley,CA",3.7,414,$5M+,51-100,High,Northern CA
Ana,Smith,info@lasdeeatery.com,(510) 505-1845,Las DeEatery,3814 Wilshire Blvd,Berkeley,Alameda County,CA,94768,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/las-deeatery-berkeley,"https://maps.google.com/?q=3814+Wilshire+Blvd,Berkeley,CA",3.9,445,Under $500K,1-10,Low,Northern CA
Margaret,Garcia,,(510) 412-8170,El DelRestaurant,6172 Market St,Berkeley,Alameda County,CA,94937,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/el-delrestaurant-berkeley,"https://maps.google.com/?q=6172+Market+St,Berkeley,CA",4.8,234,$2.5M-$5M,11-25,High,Northern CA
Daniel,Rodriguez,,(510) 297-1048,Grill DelBurritos,5040 Washington Blvd,Berkeley,Alameda County,CA,96689,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=5040+Washington+Blvd,Berkeley,CA",4.4,231,Under $500K,26-50,Low,Northern CA
Robert,Perez,,(510) 824-4278,Big DeBurritos,8674 Cedar Ave,Berkeley,Alameda County,CA,95027,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/big-deburritos-berkeley,"https://maps.google.com/?q=8674+Cedar+Ave,Berkeley,CA",3.5,145,Under $500K,11-25,Low,Northern CA
Christopher,Davis,,(510) 767-5954,Brown's Coffee,9045 Ocean Ave,Berkeley,Alameda County,CA,91495,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/browns-coffee-berkeley,"https://maps.google.com/?q=9045+Ocean+Ave,Berkeley,CA",3.6,285,$500K-$1M,1-10,Low,Northern CA
Mark,Davis,info@greendelgrill.com,(510) 481-4630,Green DelGrill,6051 Market St,Berkeley,Alameda County,CA,90757,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/green-delgrill-berkeley,"https://maps.google.com/?q=6051+Market+St,Berkeley,CA",3.9,235,Under $500K,11-25,Low,Northern CA
Mary,Flores,,(510) 535-3519,Pueblo DelSeafood,8551 Pine St,Berkeley,Alameda County,CA,91973,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/pueblo-delseafood-berkeley,"https://maps.google.com/?q=8551+Pine+St,Berkeley,CA",3.7,200,Under $500K,100+,Low,Northern CA
Lisa,Flores,,(510) 882-7124,Red Pizza,7106 Wilshire Blvd,Berkeley,Alameda County,CA,94479,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/red-pizza-berkeley,"https://maps.google.com/?q=7106+Wilshire+Blvd,Berkeley,CA",3.9,207,$2.5M-$5M,11-25,High,Northern CA
Paul,Rodriguez,info@kitchendelcoffee.com,(510) 663-9199,Kitchen DelCoffee,8719 Wilshire Blvd,Berkeley,Alameda County,CA,96617,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-delcoffee-berkeley,"https://maps.google.com/?q=8719+Wilshire+Blvd,Berkeley,CA",4.8,103,Under $500K,100+,Low,Northern CA
Luis,Davis,,(510) 734-6221,Garcia's Grill,8780 Hollywood Blvd,Berkeley,Alameda County,CA,93632,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/garcias-grill-berkeley,"https://maps.google.com/?q=8780+Hollywood+Blvd,Berkeley,CA",3.3,282,$2.5M-$5M,100+,High,Northern CA
Margaret,Miller,,(510) 474-6046,Big DeCafe,4290 Second St,Berkeley,Alameda County,CA,92212,Cafe,https://www.bigdecafe.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=4290+Second+St,Berkeley,CA",,,$1M-$2.5M,51-100,Medium,Northern CA
Barbara,Gonzalez,,(510) 383-1157,La BBQ,3898 Main St,Berkeley,Alameda County,CA,93722,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=3898+Main+St,Berkeley,CA",4.9,58,$1M-$2.5M,1-10,Medium,Northern CA
John,Sanchez,info@cornerdeburritos.com,(510) 749-7992,Corner DeBurritos,2000 Market St,Berkeley,Alameda County,CA,91534,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/corner-deburritos-berkeley,"https://maps.google.com/?q=2000+Market+St,Berkeley,CA",3.1,160,$5M+,26-50,High,Northern CA
Susan,Brown,info@silverdeburger.com,(510) 993-8144,Silver DeBurger,9185 Maple Ave,Berkeley,Alameda County,CA,94496,Burger,https://www.silverdeburger.com,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/silver-deburger-berkeley,"https://maps.google.com/?q=9185+Maple+Ave,Berkeley,CA",4.2,322,$1M-$2.5M,51-100,Medium,Northern CA
William,Perez,info@martinezseatery.com,(510) 602-3712,Martinez's Eatery,6081 Market St,Berkeley,Alameda County,CA,96576,Eatery,https://www.martinezseatery.com,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/martinezs-eatery-berkeley,"https://maps.google.com/?q=6081+Market+St,Berkeley,CA",,,$500K-$1M,1-10,Low,Northern CA
Jessica,Williams,,(510) 936-5275,Santa Eatery,4350 Pine St,Berkeley,Alameda County,CA,92522,Eatery,https://www.santaeatery.com,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=4350+Pine+St,Berkeley,CA",4.7,101,$1M-$2.5M,100+,Medium,Northern CA
Paul,Gonzalez,,(510) 977-3494,House DeEatery,9921 Elm St,Berkeley,Alameda County,CA,95606,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/house-deeatery-berkeley,"https://maps.google.com/?q=9921+Elm+St,Berkeley,CA",4.2,353,$1M-$2.5M,51-100,Medium,Northern CA
Christopher,Smith,info@brownsgrill.com,(510) 531-4031,Brown's Grill,2831 Ocean Ave,Berkeley,Alameda County,CA,92658,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=2831+Ocean+Ave,Berkeley,CA",3.5,233,$5M+,26-50,High,Northern CA
Lisa,Gonzalez,,(510) 753-5876,Williams's Bar & Grill,9594 Mission St,Berkeley,Alameda County,CA,95664,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/williamss-bar-&-grill-berkeley,"https://maps.google.com/?q=9594+Mission+St,Berkeley,CA",4.9,409,$1M-$2.5M,51-100,Medium,Northern CA
Richard,Smith,info@lassteakhouse.com,(510) 915-7010,Las Steakhouse,7327 Broadway,Berkeley,Alameda County,CA,90412,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Berkeley",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/las-steakhouse-berkeley,"https://maps.google.com/?q=7327+Broadway,Berkeley,CA",5.0,437,$1M-$2.5M,51-100,Medium,Northern CA
