First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Steven,Perez,,(562) 973-5524,Big DelBakery,4295 Wilshire Blvd,Long Beach,Los Angeles County,CA,90913,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/big-delbakery-long-beach,"https://maps.google.com/?q=4295+Wilshire+Blvd,Long+Beach,CA",3.1,238,Under $500K,26-50,Low,Los Angeles County
Barbara,Flores,,(562) 219-7294,Little Coffee,3028 Washington Blvd,Long Beach,Los Angeles County,CA,92814,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/little-coffee-long-beach,"https://maps.google.com/?q=3028+Washington+Blvd,Long+Beach,CA",4.5,88,$5M+,100+,High,Los Angeles County
John,Rodriguez,info@houseburritos.com,(562) 522-5986,House Burritos,8224 Sunset Blvd,Long Beach,Los Angeles County,CA,93000,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=8224+Sunset+Blvd,Long+Beach,CA",4.1,86,$500K-$1M,26-50,Low,Los Angeles County
Robert,Flores,info@goldenbargrill.com,(562) 614-1957,Golden Bar & Grill,7454 Washington Blvd,Long Beach,Los Angeles County,CA,92244,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/golden-bar-&-grill-long-beach,"https://maps.google.com/?q=7454+Washington+Blvd,Long+Beach,CA",3.5,451,$1M-$2.5M,51-100,Medium,Los Angeles County
Patricia,Brown,info@bigdecoffee.com,(562) 909-9909,Big DeCoffee,9355 Elm St,Long Beach,Los Angeles County,CA,96942,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=9355+Elm+St,Long+Beach,CA",3.2,253,Under $500K,1-10,Low,Los Angeles County
Susan,Smith,,(562) 233-6824,Green DelPizza,5921 Market St,Long Beach,Los Angeles County,CA,92840,Pizza,https://www.greendelpizza.com,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=5921+Market+St,Long+Beach,CA",3.9,463,$5M+,1-10,High,Los Angeles County
Karen,Jones,,(562) 505-6649,Kitchen BBQ,3994 Ocean Ave,Long Beach,Los Angeles County,CA,92210,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=3994+Ocean+Ave,Long+Beach,CA",4.3,63,$5M+,11-25,High,Los Angeles County
Lisa,Martinez,,(562) 664-1941,Lopez's Bakery,1791 Pico Blvd,Long Beach,Los Angeles County,CA,94828,Bakery,https://www.lopezsbakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/lopezs-bakery-long-beach,"https://maps.google.com/?q=1791+Pico+Blvd,Long+Beach,CA",4.2,95,$1M-$2.5M,26-50,Medium,Los Angeles County
Michael,Brown,,(562) 817-5516,San DeDiner,1447 Pico Blvd,Long Beach,Los Angeles County,CA,95979,Diner,https://www.sandediner.com,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/san-dediner-long-beach,"https://maps.google.com/?q=1447+Pico+Blvd,Long+Beach,CA",3.5,254,$1M-$2.5M,51-100,Medium,Los Angeles County
Mark,Garcia,info@gonzalezscoffee.com,(562) 410-6112,Gonzalez's Coffee,7616 Main St,Long Beach,Los Angeles County,CA,94171,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/gonzalezs-coffee-long-beach,"https://maps.google.com/?q=7616+Main+St,Long+Beach,CA",,,$500K-$1M,1-10,Low,Los Angeles County
Jennifer,Smith,info@casadepizza.com,(562) 415-7900,Casa DePizza,7371 Elm St,Long Beach,Los Angeles County,CA,93086,Pizza,https://www.casadepizza.com,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=7371+Elm+St,Long+Beach,CA",4.0,78,Under $500K,26-50,Low,Los Angeles County
Ana,Johnson,info@spotbakery.com,(562) 533-9515,Spot Bakery,6418 Sunset Blvd,Long Beach,Los Angeles County,CA,96307,Bakery,https://www.spotbakery.com,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/spot-bakery-long-beach,"https://maps.google.com/?q=6418+Sunset+Blvd,Long+Beach,CA",,,$5M+,51-100,High,Los Angeles County
Susan,Perez,,(562) 840-6582,Blue Taqueria,5546 Pine St,Long Beach,Los Angeles County,CA,90979,Taqueria,https://www.bluetaqueria.com,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/blue-taqueria-long-beach,"https://maps.google.com/?q=5546+Pine+St,Long+Beach,CA",4.8,377,$2.5M-$5M,1-10,High,Los Angeles County
Lisa,Lopez,,(562) 841-1548,Flores's Pizza,3189 Main St,Long Beach,Los Angeles County,CA,91927,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=3189+Main+St,Long+Beach,CA",4.2,349,$500K-$1M,100+,Low,Los Angeles County
Linda,Smith,info@housedelsteakhouse.com,(562) 863-2224,House DelSteakhouse,6496 First St,Long Beach,Los Angeles County,CA,91913,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/house-delsteakhouse-long-beach,"https://maps.google.com/?q=6496+First+St,Long+Beach,CA",4.1,313,$5M+,11-25,High,Los Angeles County
James,Smith,,(562) 671-9374,Hernandez's Sushi,3362 Sunset Blvd,Long Beach,Los Angeles County,CA,92184,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/hernandezs-sushi-long-beach,"https://maps.google.com/?q=3362+Sunset+Blvd,Long+Beach,CA",4.5,83,$1M-$2.5M,1-10,Medium,Los Angeles County
Betty,Jones,info@gomezseatery.com,(562) 725-6861,Gomez's Eatery,5958 Second St,Long Beach,Los Angeles County,CA,93502,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/gomezs-eatery-long-beach,"https://maps.google.com/?q=5958+Second+St,Long+Beach,CA",,,$2.5M-$5M,51-100,High,Los Angeles County
Carlos,Gomez,,(562) 695-8019,Big Cafe,7064 Broadway,Long Beach,Los Angeles County,CA,96259,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=7064+Broadway,Long+Beach,CA",,,Under $500K,100+,Low,Los Angeles County
Karen,Martinez,info@rodriguezsbakery.com,(562) 654-8129,Rodriguez's Bakery,7554 Jefferson St,Long Beach,Los Angeles County,CA,96998,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/rodriguezs-bakery-long-beach,"https://maps.google.com/?q=7554+Jefferson+St,Long+Beach,CA",,,$1M-$2.5M,11-25,Medium,Los Angeles County
Robert,Lopez,,(562) 206-1438,Garcia's Sushi,1063 Elm St,Long Beach,Los Angeles County,CA,96077,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/garcias-sushi-long-beach,"https://maps.google.com/?q=1063+Elm+St,Long+Beach,CA",3.7,393,Under $500K,1-10,Low,Los Angeles County
Nancy,Lopez,,(562) 378-8815,Big DelBistro,8973 Wilshire Blvd,Long Beach,Los Angeles County,CA,91763,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/big-delbistro-long-beach,"https://maps.google.com/?q=8973+Wilshire+Blvd,Long+Beach,CA",4.0,421,$1M-$2.5M,26-50,Medium,Los Angeles County
Robert,Garcia,info@bluedelbargrill.com,(562) 322-1528,Blue DelBar & Grill,746 Third St,Long Beach,Los Angeles County,CA,92631,Bar & Grill,https://www.bluedelbarandgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=746+Third+St,Long+Beach,CA",,,$500K-$1M,100+,Low,Los Angeles County
Mark,Davis,info@davissbakery.com,(562) 339-7793,Davis's Bakery,3590 Third St,Long Beach,Los Angeles County,CA,96615,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/daviss-bakery-long-beach,"https://maps.google.com/?q=3590+Third+St,Long+Beach,CA",4.4,257,$1M-$2.5M,1-10,Medium,Los Angeles County
Matthew,Garcia,,(562) 202-7900,Blue Steakhouse,6291 First St,Long Beach,Los Angeles County,CA,94604,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=6291+First+St,Long+Beach,CA",4.3,369,$2.5M-$5M,26-50,High,Los Angeles County
Patricia,Williams,info@lasdelkitchen.com,(562) 751-4768,Las DelKitchen,2777 Pico Blvd,Long Beach,Los Angeles County,CA,91179,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/las-delkitchen-long-beach,"https://maps.google.com/?q=2777+Pico+Blvd,Long+Beach,CA",,,$5M+,100+,High,Los Angeles County
Lisa,Gonzalez,,(562) 550-4132,San DelSushi,6370 Second St,Long Beach,Los Angeles County,CA,93820,Sushi,https://www.sandelsushi.com,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/san-delsushi-long-beach,"https://maps.google.com/?q=6370+Second+St,Long+Beach,CA",4.9,346,$1M-$2.5M,26-50,Medium,Los Angeles County
Daniel,Lopez,info@cafegrill.com,(562) 392-1946,Cafe Grill,1769 Sunset Blvd,Long Beach,Los Angeles County,CA,93508,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=1769+Sunset+Blvd,Long+Beach,CA",3.2,8,$500K-$1M,1-10,Low,Los Angeles County
Elizabeth,Flores,,(562) 784-4014,Casa DeRestaurant,4213 Pine St,Long Beach,Los Angeles County,CA,92321,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=4213+Pine+St,Long+Beach,CA",4.7,40,Under $500K,1-10,Low,Los Angeles County
William,Davis,info@eldepizza.com,(562) 341-2478,El DePizza,9666 Cedar Ave,Long Beach,Los Angeles County,CA,91732,Pizza,https://www.eldepizza.com,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/el-depizza-long-beach,"https://maps.google.com/?q=9666+Cedar+Ave,Long+Beach,CA",4.3,257,Under $500K,100+,Low,Los Angeles County
Michael,Lopez,,(562) 601-4910,Grill DeRestaurant,2438 Second St,Long Beach,Los Angeles County,CA,94314,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/grill-derestaurant-long-beach,"https://maps.google.com/?q=2438+Second+St,Long+Beach,CA",3.8,315,$2.5M-$5M,26-50,High,Los Angeles County
Linda,Smith,,(562) 964-3479,El DelBar & Grill,4681 First St,Long Beach,Los Angeles County,CA,96206,Bar & Grill,https://www.eldelbarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/el-delbar-&-grill-long-beach,"https://maps.google.com/?q=4681+First+St,Long+Beach,CA",,,$1M-$2.5M,51-100,Medium,Los Angeles County
Ana,Miller,,(562) 472-4282,Silver DeGrill,8859 Broadway,Long Beach,Los Angeles County,CA,93859,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/silver-degrill-long-beach,"https://maps.google.com/?q=8859+Broadway,Long+Beach,CA",3.2,369,$2.5M-$5M,26-50,High,Los Angeles County
Paul,Gomez,,(562) 476-8465,San DelBBQ,2221 Cedar Ave,Long Beach,Los Angeles County,CA,90591,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/san-delbbq-long-beach,"https://maps.google.com/?q=2221+Cedar+Ave,Long+Beach,CA",3.2,216,$5M+,100+,High,Los Angeles County
Steven,Rodriguez,info@lopezssteakhouse.com,(562) 803-4724,Lopez's Steakhouse,2646 Pine St,Long Beach,Los Angeles County,CA,93373,Steakhouse,https://www.lopezssteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/lopezs-steakhouse-long-beach,"https://maps.google.com/?q=2646+Pine+St,Long+Beach,CA",3.1,107,$500K-$1M,100+,Low,Los Angeles County
Patricia,Flores,,(562) 834-9269,Corner Grill,6631 Mission St,Long Beach,Los Angeles County,CA,94942,Grill,https://www.cornergrill.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/corner-grill-long-beach,"https://maps.google.com/?q=6631+Mission+St,Long+Beach,CA",3.2,124,$5M+,1-10,High,Los Angeles County
Mary,Flores,info@grillgrill.com,(562) 272-7745,Grill Grill,504 Washington Blvd,Long Beach,Los Angeles County,CA,94605,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-grill-long-beach,"https://maps.google.com/?q=504+Washington+Blvd,Long+Beach,CA",4.7,379,$5M+,26-50,High,Los Angeles County
John,Hernandez,info@spotkitchen.com,(562) 832-1987,Spot Kitchen,3299 Maple Ave,Long Beach,Los Angeles County,CA,92050,Kitchen,https://www.spotkitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=3299+Maple+Ave,Long+Beach,CA",3.9,174,$5M+,11-25,High,Los Angeles County
Roberto,Smith,info@lopezsbargrill.com,(562) 936-3009,Lopez's Bar & Grill,717 Jefferson St,Long Beach,Los Angeles County,CA,96540,Bar & Grill,https://www.lopezsbarandgrill.com,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=717+Jefferson+St,Long+Beach,CA",4.6,34,$1M-$2.5M,51-100,Medium,Los Angeles County
Daniel,Hernandez,,(562) 268-3282,Los Seafood,2612 Maple Ave,Long Beach,Los Angeles County,CA,91846,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/los-seafood-long-beach,"https://maps.google.com/?q=2612+Maple+Ave,Long+Beach,CA",4.9,421,$1M-$2.5M,1-10,Medium,Los Angeles County
Linda,Perez,info@goldendegrill.com,(562) 335-2179,Golden DeGrill,9152 Hollywood Blvd,Long Beach,Los Angeles County,CA,95384,Grill,https://www.goldendegrill.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/golden-degrill-long-beach,"https://maps.google.com/?q=9152+Hollywood+Blvd,Long+Beach,CA",4.1,38,Under $500K,100+,Low,Los Angeles County
Anthony,Rodriguez,info@hernandezsrestaurant.com,(562) 415-3274,Hernandez's Restaurant,8723 Pine St,Long Beach,Los Angeles County,CA,93124,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/hernandezs-restaurant-long-beach,"https://maps.google.com/?q=8723+Pine+St,Long+Beach,CA",3.4,238,Under $500K,11-25,Low,Los Angeles County
Lisa,Williams,info@cornercafe.com,(562) 226-8944,Corner Cafe,4245 Maple Ave,Long Beach,Los Angeles County,CA,90072,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/corner-cafe-long-beach,"https://maps.google.com/?q=4245+Maple+Ave,Long+Beach,CA",4.7,270,$5M+,26-50,High,Los Angeles County
William,Hernandez,info@cornerkitchen.com,(562) 983-2486,Corner Kitchen,4624 Main St,Long Beach,Los Angeles County,CA,96345,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=4624+Main+St,Long+Beach,CA",3.1,309,$5M+,51-100,High,Los Angeles County
Luis,Williams,info@martinezseatery.com,(562) 422-6541,Martinez's Eatery,6889 Hollywood Blvd,Long Beach,Los Angeles County,CA,96103,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/martinezs-eatery-long-beach,"https://maps.google.com/?q=6889+Hollywood+Blvd,Long+Beach,CA",,,$500K-$1M,100+,Low,Los Angeles County
Steven,Hernandez,,(562) 296-3334,Grill Restaurant,6287 Pine St,Long Beach,Los Angeles County,CA,91682,Restaurant,https://www.grillrestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/grill-restaurant-long-beach,"https://maps.google.com/?q=6287+Pine+St,Long+Beach,CA",,,$2.5M-$5M,11-25,High,Los Angeles County
Margaret,Garcia,,(562) 532-9060,Martinez's Restaurant,1016 Mission St,Long Beach,Los Angeles County,CA,94408,Restaurant,https://www.martinezsrestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=1016+Mission+St,Long+Beach,CA",4.3,434,$500K-$1M,11-25,Low,Los Angeles County
Christopher,Martinez,info@bistrodegrill.com,(562) 204-3199,Bistro DeGrill,7677 Broadway,Long Beach,Los Angeles County,CA,91138,Bistro,https://www.bistrodegrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=7677+Broadway,Long+Beach,CA",4.3,500,$5M+,11-25,High,Los Angeles County
Robert,Torres,,(562) 715-7432,Green DelBurritos,1394 Sunset Blvd,Long Beach,Los Angeles County,CA,93199,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/green-delburritos-long-beach,"https://maps.google.com/?q=1394+Sunset+Blvd,Long+Beach,CA",4.8,307,$5M+,100+,High,Los Angeles County
Betty,Ramirez,info@redbakery.com,(562) 537-1282,Red Bakery,6073 Main St,Long Beach,Los Angeles County,CA,93160,Bakery,https://www.redbakery.com,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/red-bakery-long-beach,"https://maps.google.com/?q=6073+Main+St,Long+Beach,CA",3.7,476,$500K-$1M,11-25,Low,Los Angeles County
Luis,Lopez,,(562) 942-2028,Santa Coffee,3603 Wilshire Blvd,Long Beach,Los Angeles County,CA,96671,Coffee,https://www.santacoffee.com,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=3603+Wilshire+Blvd,Long+Beach,CA",4.9,381,Under $500K,1-10,Low,Los Angeles County
Jessica,Johnson,info@housedeburritos.com,(562) 292-9565,House DeBurritos,2517 Sunset Blvd,Long Beach,Los Angeles County,CA,92445,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/house-deburritos-long-beach,"https://maps.google.com/?q=2517+Sunset+Blvd,Long+Beach,CA",4.5,155,$2.5M-$5M,51-100,High,Los Angeles County
Steven,Sanchez,,(562) 376-5317,Davis's Taqueria,1889 Cedar Ave,Long Beach,Los Angeles County,CA,92296,Taqueria,https://www.davisstaqueria.com,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/daviss-taqueria-long-beach,"https://maps.google.com/?q=1889+Cedar+Ave,Long+Beach,CA",3.5,430,$5M+,11-25,High,Los Angeles County
Robert,Gonzalez,,(562) 588-4663,El Coffee,4393 Hollywood Blvd,Long Beach,Los Angeles County,CA,93418,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/el-coffee-long-beach,"https://maps.google.com/?q=4393+Hollywood+Blvd,Long+Beach,CA",3.8,373,$2.5M-$5M,11-25,High,Los Angeles County
Luis,Brown,,(562) 524-7183,Gonzalez's Steakhouse,8881 Mission St,Long Beach,Los Angeles County,CA,96672,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/gonzalezs-steakhouse-long-beach,"https://maps.google.com/?q=8881+Mission+St,Long+Beach,CA",3.1,215,Under $500K,51-100,Low,Los Angeles County
Roberto,Smith,info@casadeltacos.com,(562) 918-9622,Casa DelTacos,8631 Maple Ave,Long Beach,Los Angeles County,CA,96401,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/casa-deltacos-long-beach,"https://maps.google.com/?q=8631+Maple+Ave,Long+Beach,CA",3.7,380,$1M-$2.5M,26-50,Medium,Los Angeles County
Daniel,Sanchez,,(562) 501-1458,Green Taqueria,625 Wilshire Blvd,Long Beach,Los Angeles County,CA,93726,Taqueria,https://www.greentaqueria.com,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=625+Wilshire+Blvd,Long+Beach,CA",3.4,315,$1M-$2.5M,51-100,Medium,Los Angeles County
Anthony,Garcia,,(562) 395-1383,Red DeTacos,7566 First St,Long Beach,Los Angeles County,CA,96082,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/red-detacos-long-beach,"https://maps.google.com/?q=7566+First+St,Long+Beach,CA",3.1,450,Under $500K,51-100,Low,Los Angeles County
Richard,Sanchez,info@cornerdebargrill.com,(562) 365-8979,Corner DeBar & Grill,4317 Hollywood Blvd,Long Beach,Los Angeles County,CA,95790,Bar & Grill,https://www.cornerdebarandgrill.com,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/corner-debar-&-grill-long-beach,"https://maps.google.com/?q=4317+Hollywood+Blvd,Long+Beach,CA",4.5,367,Under $500K,26-50,Low,Los Angeles County
Lisa,Rodriguez,,(562) 375-3379,Brown's Kitchen,7742 Washington Blvd,Long Beach,Los Angeles County,CA,94045,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/browns-kitchen-long-beach,"https://maps.google.com/?q=7742+Washington+Blvd,Long+Beach,CA",3.2,236,$2.5M-$5M,100+,High,Los Angeles County
Pedro,Lopez,info@perezssushi.com,(562) 426-2981,Perez's Sushi,8297 Sunset Blvd,Long Beach,Los Angeles County,CA,94852,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Long Beach",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=8297+Sunset+Blvd,Long+Beach,CA",3.5,478,$1M-$2.5M,1-10,Medium,Los Angeles County
