First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Paul,Jones,info@bluedelkitchen.com,(619) 809-1214,Blue DelKitchen,2209 Cedar Ave,Chula Vista,San Diego County,CA,93621,Kitchen,https://www.bluedelkitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=2209+Cedar+Ave,Chula+Vista,CA",4.6,236,$2.5M-$5M,100+,High,San Diego County
John,Martinez,,(619) 434-4994,Red DelBistro,3078 Main St,Chula Vista,San Diego County,CA,93875,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/red-delbistro-chula-vista,"https://maps.google.com/?q=3078+Main+St,Chula+Vista,CA",4.9,327,$5M+,100+,High,San Diego County
Matthew,Perez,,(619) 405-7358,Hernandez's Eatery,7161 Cedar Ave,Chula Vista,San Diego County,CA,94796,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=7161+Cedar+Ave,Chula+Vista,CA",3.9,320,$500K-$1M,1-10,Low,San Diego County
Elizabeth,Garcia,,(619) 517-8404,Johnson's BBQ,1799 Cedar Ave,Chula Vista,San Diego County,CA,93645,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/johnsons-bbq-chula-vista,"https://maps.google.com/?q=1799+Cedar+Ave,Chula+Vista,CA",3.5,336,$2.5M-$5M,11-25,High,San Diego County
Paul,Gonzalez,,(619) 967-2024,Big Steakhouse,3152 Main St,Chula Vista,San Diego County,CA,91781,Steakhouse,https://www.bigsteakhouse.com,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=3152+Main+St,Chula+Vista,CA",3.2,356,$500K-$1M,26-50,Low,San Diego County
Anthony,Torres,,(619) 580-3522,Little DelDiner,7260 Maple Ave,Chula Vista,San Diego County,CA,90999,Diner,https://www.littledeldiner.com,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/little-deldiner-chula-vista,"https://maps.google.com/?q=7260+Maple+Ave,Chula+Vista,CA",,,$500K-$1M,100+,Low,San Diego County
Patricia,Brown,info@williamssbarandgrill.com,(619) 638-8505,Williams's Bar & Grill,4875 Washington Blvd,Chula Vista,San Diego County,CA,90670,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/williamss-bar-&-grill-chula-vista,"https://maps.google.com/?q=4875+Washington+Blvd,Chula+Vista,CA",3.7,323,$2.5M-$5M,26-50,High,San Diego County
Matthew,Davis,info@grilldebakery.com,(619) 342-7902,Grill DeBakery,9465 Second St,Chula Vista,San Diego County,CA,90696,Grill,https://www.grilldebakery.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=9465+Second+St,Chula+Vista,CA",,,Under $500K,100+,Low,San Diego County
Nancy,Garcia,info@goldendebargrill.com,(619) 750-6041,Golden DeBar & Grill,3848 Jefferson St,Chula Vista,San Diego County,CA,93158,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=3848+Jefferson+St,Chula+Vista,CA",4.9,478,Under $500K,51-100,Low,San Diego County
Carlos,Martinez,,(619) 915-8504,Rivera's Kitchen,7569 Ocean Ave,Chula Vista,San Diego County,CA,90013,Kitchen,https://www.riveraskitchen.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/riveras-kitchen-chula-vista,"https://maps.google.com/?q=7569+Ocean+Ave,Chula+Vista,CA",3.1,449,$5M+,11-25,High,San Diego County
Elizabeth,Martinez,,(619) 671-8653,Flores's Grill,2382 Hollywood Blvd,Chula Vista,San Diego County,CA,95184,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=2382+Hollywood+Blvd,Chula+Vista,CA",4.2,185,$2.5M-$5M,1-10,High,San Diego County
Betty,Johnson,,(619) 292-4837,Los Bistro,9567 Oak St,Chula Vista,San Diego County,CA,96387,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=9567+Oak+St,Chula+Vista,CA",3.3,366,$500K-$1M,1-10,Low,San Diego County
John,Lopez,info@smithssteakhouse.com,(619) 594-4647,Smith's Steakhouse,4812 Hollywood Blvd,Chula Vista,San Diego County,CA,93507,Steakhouse,https://www.smithssteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/smiths-steakhouse-chula-vista,"https://maps.google.com/?q=4812+Hollywood+Blvd,Chula+Vista,CA",4.1,428,Under $500K,51-100,Low,San Diego County
Christopher,Sanchez,info@lasdecoffee.com,(619) 595-4313,Las DeCoffee,8232 Maple Ave,Chula Vista,San Diego County,CA,90856,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=8232+Maple+Ave,Chula+Vista,CA",4.7,73,Under $500K,11-25,Low,San Diego County
Lisa,Jones,info@kitchendiner.com,(619) 581-9150,Kitchen Diner,4758 Mission St,Chula Vista,San Diego County,CA,91921,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/kitchen-diner-chula-vista,"https://maps.google.com/?q=4758+Mission+St,Chula+Vista,CA",4.5,161,$5M+,100+,High,San Diego County
Karen,Rivera,,(619) 734-9371,Flores's Cafe,9214 Third St,Chula Vista,San Diego County,CA,96326,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=9214+Third+St,Chula+Vista,CA",3.1,195,$2.5M-$5M,100+,High,San Diego County
Paul,Garcia,,(619) 545-4000,The DeTacos,3550 First St,Chula Vista,San Diego County,CA,95686,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/the-detacos-chula-vista,"https://maps.google.com/?q=3550+First+St,Chula+Vista,CA",4.1,319,$5M+,1-10,High,San Diego County
Margaret,Flores,,(619) 945-6874,Little Eatery,1870 Washington Blvd,Chula Vista,San Diego County,CA,94962,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/little-eatery-chula-vista,"https://maps.google.com/?q=1870+Washington+Blvd,Chula+Vista,CA",4.6,89,Under $500K,1-10,Low,San Diego County
Jennifer,Torres,,(619) 567-8077,Flores's Diner,1591 Pico Blvd,Chula Vista,San Diego County,CA,91572,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/floress-diner-chula-vista,"https://maps.google.com/?q=1591+Pico+Blvd,Chula+Vista,CA",3.8,183,$2.5M-$5M,1-10,High,San Diego County
Betty,Hernandez,,(619) 710-2275,Las DePizza,8187 Maple Ave,Chula Vista,San Diego County,CA,95328,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/las-depizza-chula-vista,"https://maps.google.com/?q=8187+Maple+Ave,Chula+Vista,CA",3.6,218,$500K-$1M,51-100,Low,San Diego County
Elizabeth,Gonzalez,info@martinezsrestaurant.com,(619) 801-9755,Martinez's Restaurant,3105 Maple Ave,Chula Vista,San Diego County,CA,95674,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/martinezs-restaurant-chula-vista,"https://maps.google.com/?q=3105+Maple+Ave,Chula+Vista,CA",,,$5M+,1-10,High,San Diego County
Michael,Gonzalez,,(619) 358-2798,Williams's Grill,2084 Third St,Chula Vista,San Diego County,CA,94609,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/williamss-grill-chula-vista,"https://maps.google.com/?q=2084+Third+St,Chula+Vista,CA",,,$2.5M-$5M,100+,High,San Diego County
James,Hernandez,,(619) 312-7895,Garcia's Burritos,5967 Broadway,Chula Vista,San Diego County,CA,92312,Burritos,https://www.garciasburritos.com,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/garcias-burritos-chula-vista,"https://maps.google.com/?q=5967+Broadway,Chula+Vista,CA",4.1,210,$1M-$2.5M,11-25,Medium,San Diego County
Linda,Lopez,,(619) 535-7636,Flores's Burger,3559 Hollywood Blvd,Chula Vista,San Diego County,CA,94793,Burger,https://www.floressburger.com,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/floress-burger-chula-vista,"https://maps.google.com/?q=3559+Hollywood+Blvd,Chula+Vista,CA",3.3,257,Under $500K,11-25,Low,San Diego County
Maria,Jones,info@ramirezsbbq.com,(619) 889-5968,Ramirez's BBQ,1158 Hollywood Blvd,Chula Vista,San Diego County,CA,96706,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=1158+Hollywood+Blvd,Chula+Vista,CA",4.8,500,$2.5M-$5M,26-50,High,San Diego County
Matthew,Brown,,(619) 380-7181,Miller's Tacos,6953 Mission St,Chula Vista,San Diego County,CA,96103,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/millers-tacos-chula-vista,"https://maps.google.com/?q=6953+Mission+St,Chula+Vista,CA",3.3,93,Under $500K,100+,Low,San Diego County
Elizabeth,Jones,,(619) 971-1556,Little DelBakery,9295 Elm St,Chula Vista,San Diego County,CA,90373,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/little-delbakery-chula-vista,"https://maps.google.com/?q=9295+Elm+St,Chula+Vista,CA",4.9,384,Under $500K,11-25,Low,San Diego County
Paul,Ramirez,info@cornerdelsushi.com,(619) 668-2385,Corner DelSushi,2139 First St,Chula Vista,San Diego County,CA,91175,Sushi,https://www.cornerdelsushi.com,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/corner-delsushi-chula-vista,"https://maps.google.com/?q=2139+First+St,Chula+Vista,CA",4.7,234,$1M-$2.5M,1-10,Medium,San Diego County
Matthew,Lopez,,(619) 885-7941,Lopez's Coffee,8372 Jefferson St,Chula Vista,San Diego County,CA,95703,Coffee,https://www.lopezscoffee.com,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=8372+Jefferson+St,Chula+Vista,CA",4.2,211,Under $500K,51-100,Low,San Diego County
David,Gomez,,(619) 508-7466,Golden DelDiner,5466 Pine St,Chula Vista,San Diego County,CA,92648,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/golden-deldiner-chula-vista,"https://maps.google.com/?q=5466+Pine+St,Chula+Vista,CA",3.4,90,$2.5M-$5M,11-25,High,San Diego County
David,Martinez,info@silverbistro.com,(619) 448-2315,Silver Bistro,4300 Jefferson St,Chula Vista,San Diego County,CA,94789,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/silver-bistro-chula-vista,"https://maps.google.com/?q=4300+Jefferson+St,Chula+Vista,CA",,,$1M-$2.5M,51-100,Medium,San Diego County
Nancy,Hernandez,info@sanburger.com,(619) 577-4115,San Burger,2576 Third St,Chula Vista,San Diego County,CA,93855,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/san-burger-chula-vista,"https://maps.google.com/?q=2576+Third+St,Chula+Vista,CA",,,$1M-$2.5M,11-25,Medium,San Diego County
Susan,Sanchez,info@smithstacos.com,(619) 947-5270,Smith's Tacos,9829 Pine St,Chula Vista,San Diego County,CA,96247,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/smiths-tacos-chula-vista,"https://maps.google.com/?q=9829+Pine+St,Chula+Vista,CA",3.1,82,Under $500K,100+,Low,San Diego County
Anthony,Rodriguez,info@goldendelbistro.com,(619) 893-2416,Golden DelBistro,8097 Second St,Chula Vista,San Diego County,CA,91843,Bistro,https://www.goldendelbistro.com,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=8097+Second+St,Chula+Vista,CA",4.7,24,$5M+,51-100,High,San Diego County
Ana,Martinez,,(619) 210-8368,Los Burger,3095 Pine St,Chula Vista,San Diego County,CA,95313,Burger,https://www.losburger.com,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=3095+Pine+St,Chula+Vista,CA",,,Under $500K,26-50,Low,San Diego County
Paul,Torres,,(619) 630-1316,Perez's Restaurant,8419 Sunset Blvd,Chula Vista,San Diego County,CA,90733,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/perezs-restaurant-chula-vista,"https://maps.google.com/?q=8419+Sunset+Blvd,Chula+Vista,CA",4.8,207,$1M-$2.5M,26-50,Medium,San Diego County
Daniel,Sanchez,,(619) 617-6114,Green Restaurant,3368 Jefferson St,Chula Vista,San Diego County,CA,90592,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/green-restaurant-chula-vista,"https://maps.google.com/?q=3368+Jefferson+St,Chula+Vista,CA",3.2,274,Under $500K,51-100,Low,San Diego County
Lisa,Flores,,(619) 851-3822,Blue Sushi,8159 Third St,Chula Vista,San Diego County,CA,93112,Sushi,https://www.bluesushi.com,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/blue-sushi-chula-vista,"https://maps.google.com/?q=8159+Third+St,Chula+Vista,CA",5.0,14,Under $500K,11-25,Low,San Diego County
Paul,Davis,,(619) 372-5033,Ramirez's Seafood,9492 Cedar Ave,Chula Vista,San Diego County,CA,95480,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/ramirezs-seafood-chula-vista,"https://maps.google.com/?q=9492+Cedar+Ave,Chula+Vista,CA",4.7,377,$500K-$1M,100+,Low,San Diego County
Robert,Williams,,(619) 424-4648,Blue DelTacos,7543 Oak St,Chula Vista,San Diego County,CA,95074,Tacos,https://www.bluedeltacos.com,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/blue-deltacos-chula-vista,"https://maps.google.com/?q=7543+Oak+St,Chula+Vista,CA",4.7,275,$1M-$2.5M,26-50,Medium,San Diego County
Susan,Smith,,(619) 600-2485,La DelSeafood,6396 Mission St,Chula Vista,San Diego County,CA,95934,Seafood,,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=6396+Mission+St,Chula+Vista,CA",4.5,427,Under $500K,11-25,Low,San Diego County
Mary,Martinez,,(619) 748-9923,Kitchen DelBakery,5543 Sunset Blvd,Chula Vista,San Diego County,CA,94897,Kitchen,https://www.kitchendelbakery.com,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-delbakery-chula-vista,"https://maps.google.com/?q=5543+Sunset+Blvd,Chula+Vista,CA",4.0,24,$1M-$2.5M,51-100,Medium,San Diego County
Linda,Martinez,,(619) 385-2311,Corner DeBar & Grill,5035 Pine St,Chula Vista,San Diego County,CA,95412,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/corner-debar-&-grill-chula-vista,"https://maps.google.com/?q=5035+Pine+St,Chula+Vista,CA",3.4,359,$5M+,26-50,High,San Diego County
John,Williams,info@lopezsbargrill.com,(619) 826-2383,Lopez's Bar & Grill,3074 Mission St,Chula Vista,San Diego County,CA,94030,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/lopezs-bar-&-grill-chula-vista,"https://maps.google.com/?q=3074+Mission+St,Chula+Vista,CA",4.2,496,$2.5M-$5M,100+,High,San Diego County
Elizabeth,Rodriguez,info@santadelgrill.com,(619) 858-6918,Santa DelGrill,7162 First St,Chula Vista,San Diego County,CA,91888,Grill,https://www.santadelgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=7162+First+St,Chula+Vista,CA",4.2,277,$2.5M-$5M,51-100,High,San Diego County
Michael,Gomez,info@lopezspizza.com,(619) 723-8828,Lopez's Pizza,9972 First St,Chula Vista,San Diego County,CA,93047,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=9972+First+St,Chula+Vista,CA",4.9,157,$500K-$1M,11-25,Low,San Diego County
Barbara,Lopez,info@cornerderestaurant.com,(619) 568-3362,Corner DeRestaurant,2867 Pine St,Chula Vista,San Diego County,CA,96646,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/corner-derestaurant-chula-vista,"https://maps.google.com/?q=2867+Pine+St,Chula+Vista,CA",3.7,443,$500K-$1M,1-10,Low,San Diego County
Jose,Lopez,info@goldendecoffee.com,(619) 206-7219,Golden DeCoffee,5234 Pico Blvd,Chula Vista,San Diego County,CA,96650,Coffee,https://www.goldendecoffee.com,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/golden-decoffee-chula-vista,"https://maps.google.com/?q=5234+Pico+Blvd,Chula+Vista,CA",4.0,285,Under $500K,100+,Low,San Diego County
Robert,Garcia,,(619) 299-9076,Little DelCoffee,439 Jefferson St,Chula Vista,San Diego County,CA,96142,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/little-delcoffee-chula-vista,"https://maps.google.com/?q=439+Jefferson+St,Chula+Vista,CA",4.5,117,$500K-$1M,1-10,Low,San Diego County
Robert,Johnson,info@millerscoffee.com,(619) 775-3787,Miller's Coffee,5299 Pico Blvd,Chula Vista,San Diego County,CA,91637,Coffee,https://www.millerscoffee.com,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/millers-coffee-chula-vista,"https://maps.google.com/?q=5299+Pico+Blvd,Chula+Vista,CA",4.7,428,$1M-$2.5M,100+,Medium,San Diego County
Betty,Rodriguez,,(619) 774-6752,Williams's Seafood,2182 Washington Blvd,Chula Vista,San Diego County,CA,94184,Seafood,https://www.williamssseafood.com,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=2182+Washington+Blvd,Chula+Vista,CA",3.6,74,Under $500K,51-100,Low,San Diego County
Anthony,Rodriguez,,(619) 492-3740,El DeCoffee,9101 Sunset Blvd,Chula Vista,San Diego County,CA,94332,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=9101+Sunset+Blvd,Chula+Vista,CA",4.2,323,$5M+,100+,High,San Diego County
Nancy,Hernandez,,(619) 982-6699,Green DeBBQ,9541 Wilshire Blvd,Chula Vista,San Diego County,CA,93061,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/green-debbq-chula-vista,"https://maps.google.com/?q=9541+Wilshire+Blvd,Chula+Vista,CA",,,$5M+,1-10,High,San Diego County
Susan,Lopez,info@goldendeleatery.com,(619) 806-7297,Golden DelEatery,3873 Main St,Chula Vista,San Diego County,CA,95813,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/golden-deleatery-chula-vista,"https://maps.google.com/?q=3873+Main+St,Chula+Vista,CA",5.0,173,Under $500K,26-50,Low,San Diego County
Susan,Rivera,info@sanchezsseafood.com,(619) 342-4150,Sanchez's Seafood,2998 Hollywood Blvd,Chula Vista,San Diego County,CA,95107,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/sanchezs-seafood-chula-vista,"https://maps.google.com/?q=2998+Hollywood+Blvd,Chula+Vista,CA",4.2,212,$5M+,51-100,High,San Diego County
Carlos,Sanchez,,(619) 297-1723,Bistro DelPizza,4963 Mission St,Chula Vista,San Diego County,CA,93886,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-delpizza-chula-vista,"https://maps.google.com/?q=4963+Mission+St,Chula+Vista,CA",4.9,448,$1M-$2.5M,1-10,Medium,San Diego County
Paul,Gonzalez,info@thebbq.com,(619) 473-1949,The BBQ,3546 Oak St,Chula Vista,San Diego County,CA,93469,BBQ,https://www.thebbq.com,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/the-bbq-chula-vista,"https://maps.google.com/?q=3546+Oak+St,Chula+Vista,CA",4.0,59,$5M+,100+,High,San Diego County
Karen,Rivera,info@losdelsushi.com,(619) 758-5562,Los DelSushi,8059 Washington Blvd,Chula Vista,San Diego County,CA,95685,Sushi,https://www.losdelsushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=8059+Washington+Blvd,Chula+Vista,CA",4.8,141,$2.5M-$5M,11-25,High,San Diego County
Paul,Garcia,info@santadebakery.com,(619) 813-1223,Santa DeBakery,559 Jefferson St,Chula Vista,San Diego County,CA,96555,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/santa-debakery-chula-vista,"https://maps.google.com/?q=559+Jefferson+St,Chula+Vista,CA",,,Under $500K,11-25,Low,San Diego County
Mary,Miller,,(619) 655-5306,Los DeBistro,8892 Jefferson St,Chula Vista,San Diego County,CA,95398,Bistro,https://www.losdebistro.com,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/los-debistro-chula-vista,"https://maps.google.com/?q=8892+Jefferson+St,Chula+Vista,CA",3.7,146,$500K-$1M,26-50,Low,San Diego County
Richard,Gomez,info@grilldelbbq.com,(619) 292-2133,Grill DelBBQ,4307 Maple Ave,Chula Vista,San Diego County,CA,93458,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Chula Vista",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=4307+Maple+Ave,Chula+Vista,CA",,,$500K-$1M,1-10,Low,San Diego County
