First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
David,Rivera,info@lopezssushi.com,(669) 463-7803,Lopez's Sushi,8277 Washington Blvd,San Jose,Santa Clara County,CA,94536,Sushi,https://www.lopezssushi.com,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=8277+Washington+Blvd,San+Jose,CA",3.4,6,$500K-$1M,100+,Low,Northern CA
Christopher,Johnson,info@smithseatery.com,(408) 523-5751,Smith's Eatery,6696 Jefferson St,San Jose,Santa Clara County,CA,91703,Eatery,https://www.smithseatery.com,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/smiths-eatery-san-jose,"https://maps.google.com/?q=6696+Jefferson+St,San+Jose,CA",3.7,277,$500K-$1M,51-100,Low,Northern CA
Barbara,Martinez,,(669) 220-2393,Little DelCafe,934 Elm St,San Jose,Santa Clara County,CA,91117,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/little-delcafe-san-jose,"https://maps.google.com/?q=934+Elm+St,San+Jose,CA",4.3,71,$2.5M-$5M,51-100,High,Northern CA
Mark,Gonzalez,info@eldebbq.com,(408) 810-7701,El DeBBQ,4228 First St,San Jose,Santa Clara County,CA,90690,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=4228+First+St,San+Jose,CA",3.8,360,$2.5M-$5M,1-10,High,Northern CA
Jennifer,Martinez,,(669) 484-8852,Red Burger,7845 Cedar Ave,San Jose,Santa Clara County,CA,90924,Burger,https://www.redburger.com,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/red-burger-san-jose,"https://maps.google.com/?q=7845+Cedar+Ave,San+Jose,CA",3.2,66,Under $500K,51-100,Low,Northern CA
Jennifer,Miller,,(669) 830-2306,The DelGrill,1100 Oak St,San Jose,Santa Clara County,CA,94882,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/the-delgrill-san-jose,"https://maps.google.com/?q=1100+Oak+St,San+Jose,CA",3.3,478,$1M-$2.5M,11-25,Medium,Northern CA
Christopher,Flores,,(408) 910-9798,Grill Restaurant,702 Pico Blvd,San Jose,Santa Clara County,CA,90539,Restaurant,https://www.grillrestaurant.com,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/grill-restaurant-san-jose,"https://maps.google.com/?q=702+Pico+Blvd,San+Jose,CA",3.3,493,Under $500K,1-10,Low,Northern CA
Ana,Gonzalez,,(408) 232-6946,Red Burritos,7868 Elm St,San Jose,Santa Clara County,CA,94310,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=7868+Elm+St,San+Jose,CA",,,$2.5M-$5M,100+,High,Northern CA
Steven,Martinez,,(408) 742-3432,Cafe Steakhouse,6539 Wilshire Blvd,San Jose,Santa Clara County,CA,94863,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-steakhouse-san-jose,"https://maps.google.com/?q=6539+Wilshire+Blvd,San+Jose,CA",4.5,340,$500K-$1M,100+,Low,Northern CA
Michael,Williams,info@goldendelbakery.com,(669) 284-2877,Golden DelBakery,7262 Washington Blvd,San Jose,Santa Clara County,CA,93800,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,,"https://maps.google.com/?q=7262+Washington+Blvd,San+Jose,CA",3.1,270,Under $500K,100+,Low,Northern CA
Betty,Miller,info@losdelsteakhouse.com,(669) 230-7473,Los DelSteakhouse,6770 First St,San Jose,Santa Clara County,CA,93887,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/los-delsteakhouse-san-jose,"https://maps.google.com/?q=6770+First+St,San+Jose,CA",4.8,226,$2.5M-$5M,11-25,High,Northern CA
Jose,Martinez,,(669) 345-4684,Grill DelBurritos,8996 Pico Blvd,San Jose,Santa Clara County,CA,94051,Grill,https://www.grilldelburritos.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-delburritos-san-jose,"https://maps.google.com/?q=8996+Pico+Blvd,San+Jose,CA",4.2,480,$5M+,51-100,High,Northern CA
Patricia,Smith,,(669) 944-9742,Hernandez's Cafe,541 Elm St,San Jose,Santa Clara County,CA,95756,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/hernandezs-cafe-san-jose,"https://maps.google.com/?q=541+Elm+St,San+Jose,CA",,,$500K-$1M,100+,Low,Northern CA
Susan,Torres,info@goldendetaqueria.com,(408) 872-8169,Golden DeTaqueria,4094 Jefferson St,San Jose,Santa Clara County,CA,96869,Taqueria,https://www.goldendetaqueria.com,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=4094+Jefferson+St,San+Jose,CA",,,$500K-$1M,26-50,Low,Northern CA
Matthew,Miller,info@riverascafe.com,(408) 384-2313,Rivera's Cafe,920 Hollywood Blvd,San Jose,Santa Clara County,CA,90466,Cafe,https://www.riverascafe.com,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/riveras-cafe-san-jose,"https://maps.google.com/?q=920+Hollywood+Blvd,San+Jose,CA",3.5,377,$5M+,26-50,High,Northern CA
Mary,Sanchez,info@grilldesushi.com,(408) 698-8105,Grill DeSushi,3022 Jefferson St,San Jose,Santa Clara County,CA,96788,Grill,https://www.grilldesushi.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=3022+Jefferson+St,San+Jose,CA",3.7,31,$5M+,100+,High,Northern CA
Paul,Rodriguez,,(669) 745-4733,La Burger,9049 Third St,San Jose,Santa Clara County,CA,90193,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/la-burger-san-jose,"https://maps.google.com/?q=9049+Third+St,San+Jose,CA",3.7,22,$500K-$1M,51-100,Low,Northern CA
John,Miller,,(408) 805-3002,San DeSeafood,6667 Hollywood Blvd,San Jose,Santa Clara County,CA,92522,Seafood,https://www.sandeseafood.com,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/san-deseafood-san-jose,"https://maps.google.com/?q=6667+Hollywood+Blvd,San+Jose,CA",,,$2.5M-$5M,1-10,High,Northern CA
David,Martinez,,(408) 368-9674,The Steakhouse,6604 Elm St,San Jose,Santa Clara County,CA,96089,Steakhouse,https://www.thesteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/the-steakhouse-san-jose,"https://maps.google.com/?q=6604+Elm+St,San+Jose,CA",,,$1M-$2.5M,26-50,Medium,Northern CA
Barbara,Martinez,info@silverdeleatery.com,(669) 637-6310,Silver DelEatery,9805 Oak St,San Jose,Santa Clara County,CA,93823,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/silver-deleatery-san-jose,"https://maps.google.com/?q=9805+Oak+St,San+Jose,CA",4.9,254,$5M+,11-25,High,Northern CA
William,Martinez,info@puebloburritos.com,(408) 429-2492,Pueblo Burritos,8728 Wilshire Blvd,San Jose,Santa Clara County,CA,96378,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/pueblo-burritos-san-jose,"https://maps.google.com/?q=8728+Wilshire+Blvd,San+Jose,CA",5.0,440,$500K-$1M,51-100,Low,Northern CA
Jose,Gomez,,(408) 976-7882,The DelBar & Grill,2594 Third St,San Jose,Santa Clara County,CA,93032,Bar & Grill,https://www.thedelbarandgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/the-delbar-&-grill-san-jose,"https://maps.google.com/?q=2594+Third+St,San+Jose,CA",3.9,417,$5M+,51-100,High,Northern CA
Steven,Smith,info@garciasdiner.com,(408) 686-1191,Garcia's Diner,4960 Oak St,San Jose,Santa Clara County,CA,93789,Diner,https://www.garciasdiner.com,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/garcias-diner-san-jose,"https://maps.google.com/?q=4960+Oak+St,San+Jose,CA",4.5,310,$5M+,100+,High,Northern CA
Linda,Lopez,info@thedelbbq.com,(669) 232-3986,The DelBBQ,580 Cedar Ave,San Jose,Santa Clara County,CA,94648,BBQ,https://www.thedelbbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/the-delbbq-san-jose,"https://maps.google.com/?q=580+Cedar+Ave,San+Jose,CA",4.8,262,Under $500K,11-25,Low,Northern CA
Margaret,Rodriguez,info@thedecafe.com,(669) 374-7925,The DeCafe,2817 Second St,San Jose,Santa Clara County,CA,91054,Cafe,https://www.thedecafe.com,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/the-decafe-san-jose,"https://maps.google.com/?q=2817+Second+St,San+Jose,CA",3.7,222,$1M-$2.5M,1-10,Medium,Northern CA
Sarah,Williams,,(669) 909-2648,Santa DelBurritos,7113 Elm St,San Jose,Santa Clara County,CA,95264,Burritos,https://www.santadelburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/santa-delburritos-san-jose,"https://maps.google.com/?q=7113+Elm+St,San+Jose,CA",,,$5M+,1-10,High,Northern CA
Elizabeth,Hernandez,,(408) 826-7944,Silver DelDiner,3491 Mission St,San Jose,Santa Clara County,CA,96175,Diner,https://www.silverdeldiner.com,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,,"https://maps.google.com/?q=3491+Mission+St,San+Jose,CA",,,$500K-$1M,51-100,Low,Northern CA
Daniel,Garcia,,(669) 591-1007,Green Diner,5196 Cedar Ave,San Jose,Santa Clara County,CA,92065,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/green-diner-san-jose,"https://maps.google.com/?q=5196+Cedar+Ave,San+Jose,CA",3.8,122,$2.5M-$5M,51-100,High,Northern CA
Robert,Gonzalez,info@cornereatery.com,(408) 461-1974,Corner Eatery,322 Pine St,San Jose,Santa Clara County,CA,90333,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/corner-eatery-san-jose,"https://maps.google.com/?q=322+Pine+St,San+Jose,CA",4.9,122,$5M+,100+,High,Northern CA
Luis,Gonzalez,info@cornercoffee.com,(669) 425-9971,Corner Coffee,4304 Elm St,San Jose,Santa Clara County,CA,94387,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/corner-coffee-san-jose,"https://maps.google.com/?q=4304+Elm+St,San+Jose,CA",3.6,178,$5M+,26-50,High,Northern CA
Carlos,Gomez,,(408) 245-7122,Rivera's Bistro,9962 Cedar Ave,San Jose,Santa Clara County,CA,92340,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=9962+Cedar+Ave,San+Jose,CA",4.5,288,$5M+,1-10,High,Northern CA
Mark,Rodriguez,,(408) 819-5154,Bistro Diner,9113 Pine St,San Jose,Santa Clara County,CA,96531,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/bistro-diner-san-jose,"https://maps.google.com/?q=9113+Pine+St,San+Jose,CA",4.5,247,$2.5M-$5M,26-50,High,Northern CA
Ana,Gomez,,(408) 829-8959,Garcia's Cafe,8705 Hollywood Blvd,San Jose,Santa Clara County,CA,91200,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=8705+Hollywood+Blvd,San+Jose,CA",3.5,57,Under $500K,26-50,Low,Northern CA
William,Gonzalez,info@pueblodeburritos.com,(669) 762-9915,Pueblo DeBurritos,4743 Ocean Ave,San Jose,Santa Clara County,CA,95996,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/pueblo-deburritos-san-jose,"https://maps.google.com/?q=4743+Ocean+Ave,San+Jose,CA",3.6,215,$2.5M-$5M,11-25,High,Northern CA
Patricia,Miller,,(669) 298-2701,Pueblo Kitchen,4668 Hollywood Blvd,San Jose,Santa Clara County,CA,96964,Kitchen,https://www.pueblokitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/pueblo-kitchen-san-jose,"https://maps.google.com/?q=4668+Hollywood+Blvd,San+Jose,CA",3.5,243,$5M+,1-10,High,Northern CA
John,Gonzalez,,(408) 369-7943,Casa Kitchen,549 Washington Blvd,San Jose,Santa Clara County,CA,91480,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/casa-kitchen-san-jose,"https://maps.google.com/?q=549+Washington+Blvd,San+Jose,CA",4.0,66,$5M+,26-50,High,Northern CA
Jose,Rivera,,(669) 638-7224,Los DePizza,3709 Washington Blvd,San Jose,Santa Clara County,CA,96066,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/los-depizza-san-jose,"https://maps.google.com/?q=3709+Washington+Blvd,San+Jose,CA",4.1,254,Under $500K,26-50,Low,Northern CA
Susan,Davis,,(408) 464-1077,Hernandez's Burger,4063 First St,San Jose,Santa Clara County,CA,95835,Burger,https://www.hernandezsburger.com,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/hernandezs-burger-san-jose,"https://maps.google.com/?q=4063+First+St,San+Jose,CA",3.1,330,$500K-$1M,100+,Low,Northern CA
Susan,Torres,info@martinezstacos.com,(669) 704-5769,Martinez's Tacos,1216 Cedar Ave,San Jose,Santa Clara County,CA,92212,Tacos,https://www.martinezstacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/martinezs-tacos-san-jose,"https://maps.google.com/?q=1216+Cedar+Ave,San+Jose,CA",3.1,168,$2.5M-$5M,26-50,High,Northern CA
Susan,Lopez,info@silverdelcafe.com,(408) 510-9350,Silver DelCafe,1019 Mission St,San Jose,Santa Clara County,CA,94198,Cafe,https://www.silverdelcafe.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/silver-delcafe-san-jose,"https://maps.google.com/?q=1019+Mission+St,San+Jose,CA",4.9,215,$1M-$2.5M,1-10,Medium,Northern CA
Pedro,Jones,info@bluedediner.com,(669) 500-8953,Blue DeDiner,5647 Broadway,San Jose,Santa Clara County,CA,91024,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/blue-dediner-san-jose,"https://maps.google.com/?q=5647+Broadway,San+Jose,CA",4.0,450,$500K-$1M,100+,Low,Northern CA
Michael,Williams,info@kitchendelbakery.com,(669) 965-6247,Kitchen DelBakery,186 Main St,San Jose,Santa Clara County,CA,90147,Kitchen,https://www.kitchendelbakery.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=186+Main+St,San+Jose,CA",3.6,300,Under $500K,1-10,Low,Northern CA
Karen,Gonzalez,,(669) 802-2435,Santa DelSushi,3329 Jefferson St,San Jose,Santa Clara County,CA,93969,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/santa-delsushi-san-jose,"https://maps.google.com/?q=3329+Jefferson+St,San+Jose,CA",4.4,480,$500K-$1M,1-10,Low,Northern CA
Steven,Perez,,(408) 458-6267,Corner Bakery,4860 Broadway,San Jose,Santa Clara County,CA,91217,Bakery,https://www.cornerbakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/corner-bakery-san-jose,"https://maps.google.com/?q=4860+Broadway,San+Jose,CA",3.9,256,$1M-$2.5M,1-10,Medium,Northern CA
Elizabeth,Sanchez,,(408) 604-7884,Red Bistro,6368 Maple Ave,San Jose,Santa Clara County,CA,94393,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/red-bistro-san-jose,"https://maps.google.com/?q=6368+Maple+Ave,San+Jose,CA",4.2,169,$5M+,51-100,High,Northern CA
Linda,Lopez,info@martinezsbargrill.com,(408) 590-2424,Martinez's Bar & Grill,3290 Pine St,San Jose,Santa Clara County,CA,96044,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/martinezs-bar-&-grill-san-jose,"https://maps.google.com/?q=3290+Pine+St,San+Jose,CA",,,$1M-$2.5M,51-100,Medium,Northern CA
William,Perez,,(669) 559-1720,Golden DePizza,5414 Jefferson St,San Jose,Santa Clara County,CA,94828,Pizza,https://www.goldendepizza.com,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=5414+Jefferson+St,San+Jose,CA",4.7,216,$5M+,100+,High,Northern CA
Luis,Brown,info@elcafe.com,(408) 324-6320,El Cafe,7748 Maple Ave,San Jose,Santa Clara County,CA,92879,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/el-cafe-san-jose,"https://maps.google.com/?q=7748+Maple+Ave,San+Jose,CA",3.1,120,Under $500K,11-25,Low,Northern CA
Sarah,Martinez,info@greendelcafe.com,(408) 937-6626,Green DelCafe,7538 First St,San Jose,Santa Clara County,CA,92907,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=7538+First+St,San+Jose,CA",4.8,368,$5M+,11-25,High,Northern CA
Daniel,Davis,info@kitchendelkitchen.com,(669) 209-8054,Kitchen DelKitchen,2894 Washington Blvd,San Jose,Santa Clara County,CA,90624,Kitchen,https://www.kitchendelkitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=2894+Washington+Blvd,San+Jose,CA",4.8,392,$1M-$2.5M,1-10,Medium,Northern CA
Roberto,Ramirez,,(408) 319-2677,Las DeRestaurant,6999 Oak St,San Jose,Santa Clara County,CA,95116,Restaurant,https://www.lasderestaurant.com,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=6999+Oak+St,San+Jose,CA",4.3,41,Under $500K,26-50,Low,Northern CA
Mary,Lopez,,(669) 290-2430,Las Sushi,6328 Wilshire Blvd,San Jose,Santa Clara County,CA,95502,Sushi,https://www.lassushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=6328+Wilshire+Blvd,San+Jose,CA",,,$5M+,51-100,High,Northern CA
John,Miller,,(669) 613-4987,Spot DelBBQ,8579 Pico Blvd,San Jose,Santa Clara County,CA,93853,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/spot-delbbq-san-jose,"https://maps.google.com/?q=8579+Pico+Blvd,San+Jose,CA",4.8,126,$500K-$1M,51-100,Low,Northern CA
Elizabeth,Gonzalez,info@bistrodelrestaurant.com,(408) 673-8491,Bistro DelRestaurant,548 Elm St,San Jose,Santa Clara County,CA,93908,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=548+Elm+St,San+Jose,CA",4.0,28,$5M+,1-10,High,Northern CA
Robert,Rodriguez,info@jonesscoffee.com,(408) 683-1238,Jones's Coffee,9845 Hollywood Blvd,San Jose,Santa Clara County,CA,90350,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=9845+Hollywood+Blvd,San+Jose,CA",3.4,394,$5M+,1-10,High,Northern CA
Christopher,Gomez,,(408) 268-5202,The DeSeafood,5255 Ocean Ave,San Jose,Santa Clara County,CA,90165,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/the-deseafood-san-jose,"https://maps.google.com/?q=5255+Ocean+Ave,San+Jose,CA",3.5,411,$1M-$2.5M,1-10,Medium,Northern CA
Barbara,Miller,,(669) 923-6000,Santa Bar & Grill,7651 Hollywood Blvd,San Jose,Santa Clara County,CA,92377,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=7651+Hollywood+Blvd,San+Jose,CA",3.4,116,Under $500K,51-100,Low,Northern CA
Paul,Johnson,info@casatacos.com,(408) 973-3978,Casa Tacos,885 Hollywood Blvd,San Jose,Santa Clara County,CA,94637,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=885+Hollywood+Blvd,San+Jose,CA",3.1,168,$500K-$1M,100+,Low,Northern CA
Steven,Torres,,(408) 239-4884,Flores's BBQ,632 First St,San Jose,Santa Clara County,CA,95797,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/floress-bbq-san-jose,"https://maps.google.com/?q=632+First+St,San+Jose,CA",3.3,367,$2.5M-$5M,11-25,High,Northern CA
Michael,Sanchez,info@silverrestaurant.com,(408) 627-5688,Silver Restaurant,709 Maple Ave,San Jose,Santa Clara County,CA,95826,Restaurant,https://www.silverrestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=709+Maple+Ave,San+Jose,CA",,,Under $500K,26-50,Low,Northern CA
Christopher,Gomez,info@riveraspizza.com,(669) 996-7876,Rivera's Pizza,5023 Hollywood Blvd,San Jose,Santa Clara County,CA,93710,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/riveras-pizza-san-jose,"https://maps.google.com/?q=5023+Hollywood+Blvd,San+Jose,CA",4.0,108,$1M-$2.5M,100+,Medium,Northern CA
Robert,Smith,info@reddebarandgrill.com,(408) 345-9659,Red DeBar & Grill,7464 Jefferson St,San Jose,Santa Clara County,CA,92469,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, San Jose",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/red-debar-&-grill-san-jose,"https://maps.google.com/?q=7464+Jefferson+St,San+Jose,CA",4.6,300,$1M-$2.5M,1-10,Medium,Northern CA
