First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Anthony,Flores,info@housebarandgrill.com,(530) 659-6928,House Bar & Grill,4502 Hollywood Blvd,Sacramento,Sacramento County,CA,93145,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/house-bar-&-grill-sacramento,"https://maps.google.com/?q=4502+Hollywood+Blvd,Sacramento,CA",4.3,124,$5M+,100+,High,Northern CA
Jennifer,Brown,info@bluedelcoffee.com,(530) 609-1249,Blue DelCoffee,6680 Pine St,Sacramento,Sacramento County,CA,94920,Coffee,https://www.bluedelcoffee.com,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/blue-delcoffee-sacramento,"https://maps.google.com/?q=6680+Pine+St,Sacramento,CA",3.2,368,$2.5M-$5M,26-50,High,Northern CA
William,Martinez,info@littledeltacos.com,(916) 285-4754,Little DelTacos,1071 Pico Blvd,Sacramento,Sacramento County,CA,92531,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/little-deltacos-sacramento,"https://maps.google.com/?q=1071+Pico+Blvd,Sacramento,CA",4.7,390,$5M+,1-10,High,Northern CA
William,Perez,,(916) 708-2488,Cafe Cafe,7399 Ocean Ave,Sacramento,Sacramento County,CA,90385,Cafe,https://www.cafecafe.com,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-cafe-sacramento,"https://maps.google.com/?q=7399+Ocean+Ave,Sacramento,CA",3.4,443,$1M-$2.5M,100+,Medium,Northern CA
Carlos,Rivera,,(530) 229-1461,San DelDiner,5607 Elm St,Sacramento,Sacramento County,CA,91242,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/san-deldiner-sacramento,"https://maps.google.com/?q=5607+Elm+St,Sacramento,CA",,,$2.5M-$5M,51-100,High,Northern CA
Juan,Martinez,,(916) 608-2056,Blue DelTacos,358 Market St,Sacramento,Sacramento County,CA,92539,Tacos,https://www.bluedeltacos.com,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/blue-deltacos-sacramento,"https://maps.google.com/?q=358+Market+St,Sacramento,CA",5.0,186,$5M+,1-10,High,Northern CA
Michael,Miller,info@ladetaqueria.com,(530) 563-2368,La DeTaqueria,8888 Oak St,Sacramento,Sacramento County,CA,90193,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/la-detaqueria-sacramento,"https://maps.google.com/?q=8888+Oak+St,Sacramento,CA",3.5,178,$2.5M-$5M,1-10,High,Northern CA
Ana,Gomez,info@goldendegrill.com,(916) 256-4648,Golden DeGrill,8113 Pine St,Sacramento,Sacramento County,CA,93915,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=8113+Pine+St,Sacramento,CA",4.2,311,$2.5M-$5M,11-25,High,Northern CA
James,Hernandez,,(530) 981-5001,Flores's BBQ,7835 First St,Sacramento,Sacramento County,CA,96209,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/floress-bbq-sacramento,"https://maps.google.com/?q=7835+First+St,Sacramento,CA",3.6,118,$5M+,51-100,High,Northern CA
Steven,Gomez,,(916) 664-6711,Silver DelDiner,3790 Main St,Sacramento,Sacramento County,CA,90835,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,,"https://maps.google.com/?q=3790+Main+St,Sacramento,CA",3.1,221,$5M+,26-50,High,Northern CA
John,Gonzalez,,(916) 829-2308,Santa DelBBQ,9466 Jefferson St,Sacramento,Sacramento County,CA,90964,BBQ,https://www.santadelbbq.com,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=9466+Jefferson+St,Sacramento,CA",3.5,253,$500K-$1M,11-25,Low,Northern CA
Steven,Perez,info@grilldeeatery.com,(530) 727-8316,Grill DeEatery,2917 Market St,Sacramento,Sacramento County,CA,90850,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=2917+Market+St,Sacramento,CA",3.2,248,$5M+,1-10,High,Northern CA
Anthony,Gonzalez,info@littledetaqueria.com,(916) 448-8450,Little DeTaqueria,3455 Oak St,Sacramento,Sacramento County,CA,91262,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=3455+Oak+St,Sacramento,CA",4.2,100,$5M+,1-10,High,Northern CA
Michael,Johnson,info@torresspizza.com,(916) 750-2468,Torres's Pizza,2353 Maple Ave,Sacramento,Sacramento County,CA,94986,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=2353+Maple+Ave,Sacramento,CA",3.3,117,$500K-$1M,100+,Low,Northern CA
Daniel,Williams,info@perezsrestaurant.com,(530) 403-9337,Perez's Restaurant,949 Sunset Blvd,Sacramento,Sacramento County,CA,91535,Restaurant,https://www.perezsrestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/perezs-restaurant-sacramento,"https://maps.google.com/?q=949+Sunset+Blvd,Sacramento,CA",5.0,17,Under $500K,11-25,Low,Northern CA
Christopher,Ramirez,,(916) 266-1448,Los DelSteakhouse,2571 Main St,Sacramento,Sacramento County,CA,90049,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/los-delsteakhouse-sacramento,"https://maps.google.com/?q=2571+Main+St,Sacramento,CA",4.0,348,$1M-$2.5M,1-10,Medium,Northern CA
Barbara,Torres,,(530) 959-7871,Casa Steakhouse,5532 Jefferson St,Sacramento,Sacramento County,CA,91450,Steakhouse,https://www.casasteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/casa-steakhouse-sacramento,"https://maps.google.com/?q=5532+Jefferson+St,Sacramento,CA",,,$5M+,100+,High,Northern CA
Jose,Flores,,(530) 675-7110,Red Burger,2711 Main St,Sacramento,Sacramento County,CA,94597,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=2711+Main+St,Sacramento,CA",3.9,280,$500K-$1M,100+,Low,Northern CA
Mark,Martinez,info@ramirezssushi.com,(530) 358-7029,Ramirez's Sushi,1808 Pine St,Sacramento,Sacramento County,CA,91196,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/ramirezs-sushi-sacramento,"https://maps.google.com/?q=1808+Pine+St,Sacramento,CA",4.0,258,$1M-$2.5M,11-25,Medium,Northern CA
David,Brown,,(916) 941-7397,Big BBQ,9976 Pico Blvd,Sacramento,Sacramento County,CA,92843,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/big-bbq-sacramento,"https://maps.google.com/?q=9976+Pico+Blvd,Sacramento,CA",4.2,136,$1M-$2.5M,1-10,Medium,Northern CA
Luis,Miller,,(916) 569-3666,Spot Sushi,7250 Hollywood Blvd,Sacramento,Sacramento County,CA,92268,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/spot-sushi-sacramento,"https://maps.google.com/?q=7250+Hollywood+Blvd,Sacramento,CA",4.7,248,$500K-$1M,26-50,Low,Northern CA
William,Perez,,(530) 672-8554,San DeBurritos,140 Hollywood Blvd,Sacramento,Sacramento County,CA,95149,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=140+Hollywood+Blvd,Sacramento,CA",3.7,170,Under $500K,1-10,Low,Northern CA
Pedro,Lopez,info@gomezstaqueria.com,(916) 612-1483,Gomez's Taqueria,6235 Third St,Sacramento,Sacramento County,CA,90344,Taqueria,https://www.gomezstaqueria.com,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/gomezs-taqueria-sacramento,"https://maps.google.com/?q=6235+Third+St,Sacramento,CA",4.7,376,$500K-$1M,1-10,Low,Northern CA
Jennifer,Martinez,info@elkitchen.com,(916) 573-2033,El Kitchen,8116 Pico Blvd,Sacramento,Sacramento County,CA,91208,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/el-kitchen-sacramento,"https://maps.google.com/?q=8116+Pico+Blvd,Sacramento,CA",3.2,227,$5M+,51-100,High,Northern CA
Matthew,Martinez,info@goldendelbbq.com,(530) 352-1390,Golden DelBBQ,7748 Pine St,Sacramento,Sacramento County,CA,90205,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/golden-delbbq-sacramento,"https://maps.google.com/?q=7748+Pine+St,Sacramento,CA",3.3,403,Under $500K,51-100,Low,Northern CA
John,Jones,info@williamsssushi.com,(530) 908-7889,Williams's Sushi,9094 Mission St,Sacramento,Sacramento County,CA,90339,Sushi,https://www.williamsssushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=9094+Mission+St,Sacramento,CA",4.7,233,$2.5M-$5M,11-25,High,Northern CA
Karen,Gomez,,(530) 905-9208,Grill DeTaqueria,537 Broadway,Sacramento,Sacramento County,CA,95580,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/grill-detaqueria-sacramento,"https://maps.google.com/?q=537+Broadway,Sacramento,CA",4.2,439,$500K-$1M,26-50,Low,Northern CA
William,Williams,,(916) 652-5354,Grill DelBar & Grill,698 Hollywood Blvd,Sacramento,Sacramento County,CA,95610,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=698+Hollywood+Blvd,Sacramento,CA",3.2,22,$500K-$1M,11-25,Low,Northern CA
James,Ramirez,info@torressgrill.com,(530) 866-5553,Torres's Grill,5931 Maple Ave,Sacramento,Sacramento County,CA,91937,Grill,https://www.torressgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/torress-grill-sacramento,"https://maps.google.com/?q=5931+Maple+Ave,Sacramento,CA",4.0,255,$2.5M-$5M,1-10,High,Northern CA
Roberto,Lopez,info@jonessburger.com,(916) 570-7915,Jones's Burger,6222 Third St,Sacramento,Sacramento County,CA,95366,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/joness-burger-sacramento,"https://maps.google.com/?q=6222+Third+St,Sacramento,CA",4.8,82,$2.5M-$5M,100+,High,Northern CA
William,Hernandez,,(530) 347-4737,Los Grill,500 Ocean Ave,Sacramento,Sacramento County,CA,94785,Grill,https://www.losgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/los-grill-sacramento,"https://maps.google.com/?q=500+Ocean+Ave,Sacramento,CA",4.7,281,$2.5M-$5M,100+,High,Northern CA
Carlos,Williams,info@floressseafood.com,(916) 467-9804,Flores's Seafood,5476 Broadway,Sacramento,Sacramento County,CA,95254,Seafood,,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=5476+Broadway,Sacramento,CA",5.0,343,Under $500K,26-50,Low,Northern CA
James,Ramirez,,(530) 313-2516,Little DeEatery,9501 Cedar Ave,Sacramento,Sacramento County,CA,92691,Eatery,https://www.littledeeatery.com,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/little-deeatery-sacramento,"https://maps.google.com/?q=9501+Cedar+Ave,Sacramento,CA",4.4,153,$5M+,100+,High,Northern CA
Barbara,Lopez,info@lasburger.com,(916) 954-5467,Las Burger,1012 Oak St,Sacramento,Sacramento County,CA,90234,Burger,https://www.lasburger.com,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/las-burger-sacramento,"https://maps.google.com/?q=1012+Oak+St,Sacramento,CA",,,$500K-$1M,100+,Low,Northern CA
Luis,Hernandez,,(916) 874-7266,The DeSushi,8553 Mission St,Sacramento,Sacramento County,CA,92429,Sushi,https://www.thedesushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=8553+Mission+St,Sacramento,CA",,,$1M-$2.5M,51-100,Medium,Northern CA
Elizabeth,Perez,info@lasdelburger.com,(916) 658-1622,Las DelBurger,7423 Wilshire Blvd,Sacramento,Sacramento County,CA,95922,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=7423+Wilshire+Blvd,Sacramento,CA",4.0,230,$5M+,1-10,High,Northern CA
Maria,Brown,info@cornerdelsteakhouse.com,(916) 809-6814,Corner DelSteakhouse,4600 Second St,Sacramento,Sacramento County,CA,92957,Steakhouse,https://www.cornerdelsteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/corner-delsteakhouse-sacramento,"https://maps.google.com/?q=4600+Second+St,Sacramento,CA",,,Under $500K,100+,Low,Northern CA
Richard,Rodriguez,info@santadelseafood.com,(916) 679-9861,Santa DelSeafood,3500 Broadway,Sacramento,Sacramento County,CA,94015,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/santa-delseafood-sacramento,"https://maps.google.com/?q=3500+Broadway,Sacramento,CA",,,$2.5M-$5M,26-50,High,Northern CA
Elizabeth,Lopez,info@reddebistro.com,(530) 234-2672,Red DeBistro,6049 Maple Ave,Sacramento,Sacramento County,CA,94229,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/red-debistro-sacramento,"https://maps.google.com/?q=6049+Maple+Ave,Sacramento,CA",4.9,341,$1M-$2.5M,100+,Medium,Northern CA
Patricia,Smith,info@spotgrill.com,(530) 867-5170,Spot Grill,3595 Hollywood Blvd,Sacramento,Sacramento County,CA,93168,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/spot-grill-sacramento,"https://maps.google.com/?q=3595+Hollywood+Blvd,Sacramento,CA",4.4,378,$2.5M-$5M,11-25,High,Northern CA
John,Martinez,,(916) 661-2157,Spot Bistro,6659 Second St,Sacramento,Sacramento County,CA,96702,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/spot-bistro-sacramento,"https://maps.google.com/?q=6659+Second+St,Sacramento,CA",3.8,95,$500K-$1M,51-100,Low,Northern CA
David,Brown,info@santakitchen.com,(530) 262-8747,Santa Kitchen,1273 Market St,Sacramento,Sacramento County,CA,92619,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=1273+Market+St,Sacramento,CA",4.4,46,$5M+,26-50,High,Northern CA
Nancy,Gomez,,(530) 700-4601,Miller's Eatery,5692 Broadway,Sacramento,Sacramento County,CA,94440,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/millers-eatery-sacramento,"https://maps.google.com/?q=5692+Broadway,Sacramento,CA",4.1,265,$500K-$1M,51-100,Low,Northern CA
Karen,Johnson,info@lasdepizza.com,(530) 586-2839,Las DePizza,6354 First St,Sacramento,Sacramento County,CA,92104,Pizza,https://www.lasdepizza.com,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=6354+First+St,Sacramento,CA",4.6,335,Under $500K,1-10,Low,Northern CA
Carlos,Martinez,info@cornerdelpizza.com,(530) 220-1568,Corner DelPizza,8952 Broadway,Sacramento,Sacramento County,CA,91197,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=8952+Broadway,Sacramento,CA",3.5,336,$1M-$2.5M,100+,Medium,Northern CA
Carlos,Flores,,(530) 631-2528,Los DelBistro,2993 Market St,Sacramento,Sacramento County,CA,91908,Bistro,https://www.losdelbistro.com,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=2993+Market+St,Sacramento,CA",,,$500K-$1M,1-10,Low,Northern CA
Lisa,Miller,info@losdegrill.com,(916) 773-5495,Los DeGrill,934 Elm St,Sacramento,Sacramento County,CA,92213,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=934+Elm+St,Sacramento,CA",3.8,67,$2.5M-$5M,1-10,High,Northern CA
Jennifer,Rivera,,(530) 813-9936,Garcia's Bar & Grill,8322 Oak St,Sacramento,Sacramento County,CA,96388,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=8322+Oak+St,Sacramento,CA",3.2,239,$5M+,26-50,High,Northern CA
Sarah,Gonzalez,info@gomezseatery.com,(916) 983-1176,Gomez's Eatery,6809 Washington Blvd,Sacramento,Sacramento County,CA,93085,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/gomezs-eatery-sacramento,"https://maps.google.com/?q=6809+Washington+Blvd,Sacramento,CA",4.5,328,$5M+,1-10,High,Northern CA
Mary,Rivera,,(530) 985-2500,Pueblo DelBBQ,441 Wilshire Blvd,Sacramento,Sacramento County,CA,91386,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/pueblo-delbbq-sacramento,"https://maps.google.com/?q=441+Wilshire+Blvd,Sacramento,CA",3.1,212,Under $500K,1-10,Low,Northern CA
John,Gonzalez,,(916) 925-2813,Silver DelSushi,7159 Maple Ave,Sacramento,Sacramento County,CA,93796,Sushi,https://www.silverdelsushi.com,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/silver-delsushi-sacramento,"https://maps.google.com/?q=7159+Maple+Ave,Sacramento,CA",4.5,366,Under $500K,26-50,Low,Northern CA
Michael,Rodriguez,,(916) 739-8892,Las DeBurritos,6874 Elm St,Sacramento,Sacramento County,CA,95161,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/las-deburritos-sacramento,"https://maps.google.com/?q=6874+Elm+St,Sacramento,CA",,,$2.5M-$5M,26-50,High,Northern CA
Richard,Gomez,info@santadelsushi.com,(916) 587-3901,Santa DelSushi,8601 Mission St,Sacramento,Sacramento County,CA,91715,Sushi,https://www.santadelsushi.com,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=8601+Mission+St,Sacramento,CA",4.6,116,$2.5M-$5M,1-10,High,Northern CA
Paul,Sanchez,,(916) 575-7172,Sanchez's Diner,5889 Oak St,Sacramento,Sacramento County,CA,90898,Diner,https://www.sanchezsdiner.com,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,,"https://maps.google.com/?q=5889+Oak+St,Sacramento,CA",,,Under $500K,11-25,Low,Northern CA
William,Smith,info@spotdeldiner.com,(916) 704-5802,Spot DelDiner,8236 Second St,Sacramento,Sacramento County,CA,90821,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/spot-deldiner-sacramento,"https://maps.google.com/?q=8236+Second+St,Sacramento,CA",3.5,366,$5M+,100+,High,Northern CA
William,Sanchez,info@kitchensteakhouse.com,(916) 812-2598,Kitchen Steakhouse,4078 Jefferson St,Sacramento,Sacramento County,CA,95144,Kitchen,https://www.kitchensteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-steakhouse-sacramento,"https://maps.google.com/?q=4078+Jefferson+St,Sacramento,CA",4.7,116,$1M-$2.5M,100+,Medium,Northern CA
Luis,Gonzalez,info@goldensushi.com,(530) 284-8564,Golden Sushi,2816 Main St,Sacramento,Sacramento County,CA,95830,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/golden-sushi-sacramento,"https://maps.google.com/?q=2816+Main+St,Sacramento,CA",,,$2.5M-$5M,1-10,High,Northern CA
Juan,Flores,,(530) 207-2575,Davis's Eatery,2579 Broadway,Sacramento,Sacramento County,CA,91841,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=2579+Broadway,Sacramento,CA",3.3,267,$5M+,51-100,High,Northern CA
Margaret,Garcia,info@reddelkitchen.com,(530) 437-6894,Red DelKitchen,9016 Washington Blvd,Sacramento,Sacramento County,CA,92117,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=9016+Washington+Blvd,Sacramento,CA",3.6,410,Under $500K,11-25,Low,Northern CA
Linda,Flores,info@bluedelbarandgrill.com,(916) 798-8515,Blue DelBar & Grill,7229 Wilshire Blvd,Sacramento,Sacramento County,CA,94775,Bar & Grill,https://www.bluedelbarandgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/blue-delbar-&-grill-sacramento,"https://maps.google.com/?q=7229+Wilshire+Blvd,Sacramento,CA",4.5,136,$2.5M-$5M,26-50,High,Northern CA
Steven,Miller,info@laseatery.com,(530) 636-5855,Las Eatery,9026 Hollywood Blvd,Sacramento,Sacramento County,CA,93677,Eatery,https://www.laseatery.com,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=9026+Hollywood+Blvd,Sacramento,CA",3.3,484,$5M+,26-50,High,Northern CA
Mary,Johnson,,(916) 283-2380,The Restaurant,6972 Maple Ave,Sacramento,Sacramento County,CA,93879,Restaurant,https://www.therestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/the-restaurant-sacramento,"https://maps.google.com/?q=6972+Maple+Ave,Sacramento,CA",4.9,357,Under $500K,51-100,Low,Northern CA
