First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Michael,Smith,,(626) 443-1750,Garcia's Steakhouse,630 Main St,Pasadena,Los Angeles County,CA,93356,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/garcias-steakhouse-pasadena,"https://maps.google.com/?q=630+Main+St,Pasadena,CA",,,$2.5M-$5M,1-10,High,Los Angeles County
Juan,Davis,info@floresstacos.com,(626) 645-7397,Flores's Tacos,7984 Maple Ave,Pasadena,Los Angeles County,CA,92468,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/floress-tacos-pasadena,"https://maps.google.com/?q=7984+Maple+Ave,Pasadena,CA",3.0,499,$5M+,1-10,High,Los Angeles County
Michael,Brown,,(626) 427-5371,El DeBBQ,9993 Second St,Pasadena,Los Angeles County,CA,90585,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/el-debbq-pasadena,"https://maps.google.com/?q=9993+Second+St,Pasadena,CA",,,$5M+,26-50,High,Los Angeles County
Mark,Torres,,(626) 316-4013,La Taqueria,2004 Jefferson St,Pasadena,Los Angeles County,CA,90584,Taqueria,https://www.lataqueria.com,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/la-taqueria-pasadena,"https://maps.google.com/?q=2004+Jefferson+St,Pasadena,CA",4.2,65,Under $500K,100+,Low,Los Angeles County
David,Jones,info@bluesteakhouse.com,(626) 487-9066,Blue Steakhouse,9584 Oak St,Pasadena,Los Angeles County,CA,92952,Steakhouse,https://www.bluesteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=9584+Oak+St,Pasadena,CA",3.4,208,$1M-$2.5M,100+,Medium,Los Angeles County
Sarah,Smith,info@thedeburger.com,(626) 938-9732,The DeBurger,506 Ocean Ave,Pasadena,Los Angeles County,CA,96155,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=506+Ocean+Ave,Pasadena,CA",3.0,109,$1M-$2.5M,100+,Medium,Los Angeles County
Richard,Perez,,(626) 907-8841,El Grill,8571 Cedar Ave,Pasadena,Los Angeles County,CA,96553,Grill,https://www.elgrill.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=8571+Cedar+Ave,Pasadena,CA",3.1,497,$1M-$2.5M,26-50,Medium,Los Angeles County
William,Davis,info@goldendebbq.com,(626) 903-2194,Golden DeBBQ,6349 Oak St,Pasadena,Los Angeles County,CA,94259,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=6349+Oak+St,Pasadena,CA",3.4,288,$5M+,1-10,High,Los Angeles County
Carlos,Rodriguez,info@losdelbarandgrill.com,(626) 987-1064,Los DelBar & Grill,4148 Main St,Pasadena,Los Angeles County,CA,92147,Bar & Grill,https://www.losdelbarandgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/los-delbar-&-grill-pasadena,"https://maps.google.com/?q=4148+Main+St,Pasadena,CA",,,$1M-$2.5M,51-100,Medium,Los Angeles County
Nancy,Martinez,info@lasdelseafood.com,(626) 657-1658,Las DelSeafood,4693 Broadway,Pasadena,Los Angeles County,CA,92700,Seafood,https://www.lasdelseafood.com,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=4693+Broadway,Pasadena,CA",,,$2.5M-$5M,11-25,High,Los Angeles County
Maria,Brown,,(626) 362-5746,Gonzalez's Kitchen,3016 Sunset Blvd,Pasadena,Los Angeles County,CA,94619,Kitchen,https://www.gonzalezskitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/gonzalezs-kitchen-pasadena,"https://maps.google.com/?q=3016+Sunset+Blvd,Pasadena,CA",,,$1M-$2.5M,100+,Medium,Los Angeles County
Jennifer,Davis,,(626) 547-5848,Johnson's Burritos,4863 Cedar Ave,Pasadena,Los Angeles County,CA,95171,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=4863+Cedar+Ave,Pasadena,CA",3.7,102,$2.5M-$5M,100+,High,Los Angeles County
Betty,Rodriguez,,(626) 654-1518,El DeBurritos,7766 Third St,Pasadena,Los Angeles County,CA,90301,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/el-deburritos-pasadena,"https://maps.google.com/?q=7766+Third+St,Pasadena,CA",4.7,354,Under $500K,11-25,Low,Los Angeles County
Maria,Hernandez,info@casadetacos.com,(626) 634-3470,Casa DeTacos,9490 Elm St,Pasadena,Los Angeles County,CA,92986,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/casa-detacos-pasadena,"https://maps.google.com/?q=9490+Elm+St,Pasadena,CA",3.3,368,$2.5M-$5M,51-100,High,Los Angeles County
Robert,Perez,info@riveraspizza.com,(626) 674-8010,Rivera's Pizza,4454 Main St,Pasadena,Los Angeles County,CA,90307,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=4454+Main+St,Pasadena,CA",3.7,249,$5M+,11-25,High,Los Angeles County
John,Gonzalez,info@housedebarandgrill.com,(626) 864-2582,House DeBar & Grill,419 Main St,Pasadena,Los Angeles County,CA,95003,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/house-debar-&-grill-pasadena,"https://maps.google.com/?q=419+Main+St,Pasadena,CA",3.1,83,$2.5M-$5M,26-50,High,Los Angeles County
Jessica,Davis,,(626) 939-4681,Bistro DeSteakhouse,9214 Elm St,Pasadena,Los Angeles County,CA,93337,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-desteakhouse-pasadena,"https://maps.google.com/?q=9214+Elm+St,Pasadena,CA",3.1,138,$5M+,100+,High,Los Angeles County
Patricia,Jones,info@cafedeseafood.com,(626) 832-8247,Cafe DeSeafood,1529 Pine St,Pasadena,Los Angeles County,CA,90746,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=1529+Pine+St,Pasadena,CA",3.2,150,$500K-$1M,1-10,Low,Los Angeles County
Elizabeth,Hernandez,info@ladebbq.com,(626) 327-5865,La DeBBQ,8684 Wilshire Blvd,Pasadena,Los Angeles County,CA,93814,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/la-debbq-pasadena,"https://maps.google.com/?q=8684+Wilshire+Blvd,Pasadena,CA",3.8,343,$500K-$1M,26-50,Low,Los Angeles County
Robert,Lopez,info@eldecafe.com,(626) 308-7975,El DeCafe,8838 Wilshire Blvd,Pasadena,Los Angeles County,CA,92147,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=8838+Wilshire+Blvd,Pasadena,CA",,,$1M-$2.5M,26-50,Medium,Los Angeles County
Paul,Rodriguez,,(626) 705-3676,Spot DelDiner,3579 First St,Pasadena,Los Angeles County,CA,90574,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,,"https://maps.google.com/?q=3579+First+St,Pasadena,CA",3.9,158,Under $500K,100+,Low,Los Angeles County
Margaret,Johnson,info@silverdetaqueria.com,(626) 668-8971,Silver DeTaqueria,2253 Oak St,Pasadena,Los Angeles County,CA,93483,Taqueria,https://www.silverdetaqueria.com,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=2253+Oak+St,Pasadena,CA",3.9,427,$2.5M-$5M,26-50,High,Los Angeles County
William,Miller,,(626) 522-6542,Spot DelPizza,9059 Pico Blvd,Pasadena,Los Angeles County,CA,95453,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/spot-delpizza-pasadena,"https://maps.google.com/?q=9059+Pico+Blvd,Pasadena,CA",3.7,429,$5M+,100+,High,Los Angeles County
Lisa,Martinez,,(626) 239-4469,Casa Diner,7480 Third St,Pasadena,Los Angeles County,CA,90705,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/casa-diner-pasadena,"https://maps.google.com/?q=7480+Third+St,Pasadena,CA",3.4,335,$5M+,100+,High,Los Angeles County
Christopher,Williams,info@spotdeltacos.com,(626) 202-5402,Spot DelTacos,7121 Sunset Blvd,Pasadena,Los Angeles County,CA,96801,Tacos,https://www.spotdeltacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=7121+Sunset+Blvd,Pasadena,CA",,,$1M-$2.5M,26-50,Medium,Los Angeles County
Anthony,Miller,info@rodriguezsdiner.com,(626) 738-6246,Rodriguez's Diner,4241 Main St,Pasadena,Los Angeles County,CA,95715,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/rodriguezs-diner-pasadena,"https://maps.google.com/?q=4241+Main+St,Pasadena,CA",3.9,142,$2.5M-$5M,26-50,High,Los Angeles County
Luis,Rivera,,(626) 347-2453,Las DeTaqueria,7970 Third St,Pasadena,Los Angeles County,CA,92056,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=7970+Third+St,Pasadena,CA",,,$2.5M-$5M,11-25,High,Los Angeles County
William,Martinez,,(626) 712-9953,Santa DelSeafood,4284 Broadway,Pasadena,Los Angeles County,CA,96889,Seafood,https://www.santadelseafood.com,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/santa-delseafood-pasadena,"https://maps.google.com/?q=4284+Broadway,Pasadena,CA",3.8,86,$2.5M-$5M,26-50,High,Los Angeles County
Karen,Martinez,info@pueblodebbq.com,(626) 417-2849,Pueblo DeBBQ,5926 Main St,Pasadena,Los Angeles County,CA,93761,BBQ,https://www.pueblodebbq.com,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=5926+Main+St,Pasadena,CA",4.5,368,$2.5M-$5M,11-25,High,Los Angeles County
Juan,Johnson,,(626) 793-6253,Hernandez's Coffee,1092 Broadway,Pasadena,Los Angeles County,CA,90355,Coffee,https://www.hernandezscoffee.com,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/hernandezs-coffee-pasadena,"https://maps.google.com/?q=1092+Broadway,Pasadena,CA",4.8,400,$1M-$2.5M,26-50,Medium,Los Angeles County
Karen,Rodriguez,info@gonzalezscafe.com,(626) 367-1322,Gonzalez's Cafe,5806 Third St,Pasadena,Los Angeles County,CA,96707,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/gonzalezs-cafe-pasadena,"https://maps.google.com/?q=5806+Third+St,Pasadena,CA",4.1,98,Under $500K,26-50,Low,Los Angeles County
Richard,Smith,info@bluedesteakhouse.com,(626) 719-4201,Blue DeSteakhouse,1241 Pico Blvd,Pasadena,Los Angeles County,CA,93137,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=1241+Pico+Blvd,Pasadena,CA",4.8,275,$500K-$1M,1-10,Low,Los Angeles County
Maria,Jones,,(626) 386-2908,Corner DelCoffee,5944 Elm St,Pasadena,Los Angeles County,CA,90867,Coffee,https://www.cornerdelcoffee.com,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=5944+Elm+St,Pasadena,CA",,,Under $500K,1-10,Low,Los Angeles County
Paul,Lopez,,(626) 557-5540,El DeDiner,3283 Sunset Blvd,Pasadena,Los Angeles County,CA,95255,Diner,https://www.eldediner.com,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/el-dediner-pasadena,"https://maps.google.com/?q=3283+Sunset+Blvd,Pasadena,CA",3.7,399,$2.5M-$5M,11-25,High,Los Angeles County
Elizabeth,Flores,info@floressbakery.com,(626) 810-9053,Flores's Bakery,3335 Third St,Pasadena,Los Angeles County,CA,91915,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,,"https://maps.google.com/?q=3335+Third+St,Pasadena,CA",4.6,182,Under $500K,26-50,Low,Los Angeles County
Carlos,Martinez,info@pueblodeburritos.com,(626) 466-5441,Pueblo DeBurritos,3135 Wilshire Blvd,Pasadena,Los Angeles County,CA,96627,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/pueblo-deburritos-pasadena,"https://maps.google.com/?q=3135+Wilshire+Blvd,Pasadena,CA",,,$5M+,51-100,High,Los Angeles County
Michael,Garcia,info@jonessseafood.com,(626) 907-1971,Jones's Seafood,5189 Second St,Pasadena,Los Angeles County,CA,93769,Seafood,https://www.jonessseafood.com,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/joness-seafood-pasadena,"https://maps.google.com/?q=5189+Second+St,Pasadena,CA",4.6,67,$5M+,51-100,High,Los Angeles County
John,Williams,,(626) 557-8135,Rodriguez's Eatery,1709 Market St,Pasadena,Los Angeles County,CA,95502,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/rodriguezs-eatery-pasadena,"https://maps.google.com/?q=1709+Market+St,Pasadena,CA",4.8,458,$2.5M-$5M,100+,High,Los Angeles County
James,Martinez,info@biggrill.com,(626) 519-4899,Big Grill,5695 Washington Blvd,Pasadena,Los Angeles County,CA,90662,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/big-grill-pasadena,"https://maps.google.com/?q=5695+Washington+Blvd,Pasadena,CA",4.7,98,$2.5M-$5M,1-10,High,Los Angeles County
Daniel,Garcia,,(626) 420-8174,Silver DeEatery,6788 Maple Ave,Pasadena,Los Angeles County,CA,95866,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=6788+Maple+Ave,Pasadena,CA",,,$2.5M-$5M,1-10,High,Los Angeles County
Richard,Garcia,,(626) 502-6927,San Tacos,8348 First St,Pasadena,Los Angeles County,CA,93703,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/san-tacos-pasadena,"https://maps.google.com/?q=8348+First+St,Pasadena,CA",3.3,307,$500K-$1M,26-50,Low,Los Angeles County
Jose,Flores,info@bigbakery.com,(626) 685-9040,Big Bakery,3634 Cedar Ave,Pasadena,Los Angeles County,CA,93182,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,,"https://maps.google.com/?q=3634+Cedar+Ave,Pasadena,CA",3.5,270,$2.5M-$5M,26-50,High,Los Angeles County
Margaret,Brown,info@bluedeltacos.com,(626) 725-6340,Blue DelTacos,8834 Pine St,Pasadena,Los Angeles County,CA,90935,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/blue-deltacos-pasadena,"https://maps.google.com/?q=8834+Pine+St,Pasadena,CA",4.1,15,$500K-$1M,51-100,Low,Los Angeles County
Ana,Rodriguez,,(626) 316-7361,Blue DelBakery,2475 Pico Blvd,Pasadena,Los Angeles County,CA,95427,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/blue-delbakery-pasadena,"https://maps.google.com/?q=2475+Pico+Blvd,Pasadena,CA",3.7,175,$1M-$2.5M,1-10,Medium,Los Angeles County
Juan,Williams,info@torressrestaurant.com,(626) 692-6129,Torres's Restaurant,9675 Cedar Ave,Pasadena,Los Angeles County,CA,94258,Restaurant,https://www.torressrestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/torress-restaurant-pasadena,"https://maps.google.com/?q=9675+Cedar+Ave,Pasadena,CA",3.9,90,$500K-$1M,1-10,Low,Los Angeles County
Christopher,Martinez,info@thedepizza.com,(626) 200-2775,The DePizza,1359 Third St,Pasadena,Los Angeles County,CA,90063,Pizza,https://www.thedepizza.com,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/the-depizza-pasadena,"https://maps.google.com/?q=1359+Third+St,Pasadena,CA",5.0,166,$5M+,11-25,High,Los Angeles County
Michael,Gonzalez,info@housedelseafood.com,(626) 523-7493,House DelSeafood,2380 Wilshire Blvd,Pasadena,Los Angeles County,CA,95983,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/house-delseafood-pasadena,"https://maps.google.com/?q=2380+Wilshire+Blvd,Pasadena,CA",4.4,309,$2.5M-$5M,11-25,High,Los Angeles County
Margaret,Martinez,info@santatacos.com,(626) 232-2308,Santa Tacos,7199 Pico Blvd,Pasadena,Los Angeles County,CA,93821,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/santa-tacos-pasadena,"https://maps.google.com/?q=7199+Pico+Blvd,Pasadena,CA",,,$1M-$2.5M,51-100,Medium,Los Angeles County
Betty,Lopez,,(626) 811-9091,San DelCoffee,6509 Washington Blvd,Pasadena,Los Angeles County,CA,93337,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=6509+Washington+Blvd,Pasadena,CA",,,Under $500K,11-25,Low,Los Angeles County
Mark,Rodriguez,,(626) 549-9437,Cafe Kitchen,5620 Ocean Ave,Pasadena,Los Angeles County,CA,94757,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-kitchen-pasadena,"https://maps.google.com/?q=5620+Ocean+Ave,Pasadena,CA",3.6,16,Under $500K,1-10,Low,Los Angeles County
James,Gonzalez,info@santadiner.com,(626) 886-5391,Santa Diner,2677 Ocean Ave,Pasadena,Los Angeles County,CA,94135,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,,"https://maps.google.com/?q=2677+Ocean+Ave,Pasadena,CA",4.2,146,$2.5M-$5M,51-100,High,Los Angeles County
Luis,Perez,,(626) 556-4499,Flores's Steakhouse,2290 Elm St,Pasadena,Los Angeles County,CA,92534,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/floress-steakhouse-pasadena,"https://maps.google.com/?q=2290+Elm+St,Pasadena,CA",4.4,94,Under $500K,1-10,Low,Los Angeles County
Carlos,Flores,,(626) 692-6061,Little DelCafe,715 Cedar Ave,Pasadena,Los Angeles County,CA,96911,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=715+Cedar+Ave,Pasadena,CA",4.1,444,$2.5M-$5M,1-10,High,Los Angeles County
Richard,Davis,,(626) 907-8749,The DelTaqueria,7316 Wilshire Blvd,Pasadena,Los Angeles County,CA,96415,Taqueria,https://www.thedeltaqueria.com,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/the-deltaqueria-pasadena,"https://maps.google.com/?q=7316+Wilshire+Blvd,Pasadena,CA",3.8,426,$2.5M-$5M,1-10,High,Los Angeles County
Jose,Torres,info@grilldelbakery.com,(626) 242-3466,Grill DelBakery,6619 Main St,Pasadena,Los Angeles County,CA,96459,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-delbakery-pasadena,"https://maps.google.com/?q=6619+Main+St,Pasadena,CA",4.9,350,$500K-$1M,11-25,Low,Los Angeles County
Mark,Jones,,(626) 501-8846,Ramirez's Bakery,8988 Mission St,Pasadena,Los Angeles County,CA,96725,Bakery,https://www.ramirezsbakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/ramirezs-bakery-pasadena,"https://maps.google.com/?q=8988+Mission+St,Pasadena,CA",3.4,323,$500K-$1M,26-50,Low,Los Angeles County
Maria,Gonzalez,info@greendecafe.com,(626) 427-9199,Green DeCafe,3464 Ocean Ave,Pasadena,Los Angeles County,CA,95810,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/green-decafe-pasadena,"https://maps.google.com/?q=3464+Ocean+Ave,Pasadena,CA",,,$2.5M-$5M,51-100,High,Los Angeles County
Karen,Miller,,(626) 673-7233,Grill DelCafe,8542 Cedar Ave,Pasadena,Los Angeles County,CA,93956,Cafe,https://www.grilldelcafe.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=8542+Cedar+Ave,Pasadena,CA",4.5,10,$5M+,11-25,High,Los Angeles County
Daniel,Johnson,,(626) 531-9528,Little DeGrill,1437 Broadway,Pasadena,Los Angeles County,CA,91816,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/little-degrill-pasadena,"https://maps.google.com/?q=1437+Broadway,Pasadena,CA",3.2,245,$1M-$2.5M,11-25,Medium,Los Angeles County
Richard,Flores,,(626) 958-4887,The DelCafe,2650 Jefferson St,Pasadena,Los Angeles County,CA,92422,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=2650+Jefferson+St,Pasadena,CA",4.3,21,$2.5M-$5M,51-100,High,Los Angeles County
Anthony,Gomez,info@loscoffee.com,(626) 341-7813,Los Coffee,613 Ocean Ave,Pasadena,Los Angeles County,CA,92673,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Pasadena",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/los-coffee-pasadena,"https://maps.google.com/?q=613+Ocean+Ave,Pasadena,CA",3.0,117,$5M+,11-25,High,Los Angeles County
