First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Matthew,Garcia,info@lopezsburritos.com,(209) 708-2806,Lopez's Burritos,836 Hollywood Blvd,Stockton,San Joaquin County,CA,96568,Burritos,https://www.lopezsburritos.com,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/lopezs-burritos-stockton,"https://maps.google.com/?q=836+Hollywood+Blvd,Stockton,CA",4.8,478,Under $500K,26-50,Low,Northern CA
Elizabeth,Garcia,info@cafedeeatery.com,(209) 763-4239,Cafe DeEatery,4856 Main St,Stockton,San Joaquin County,CA,90849,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-deeatery-stockton,"https://maps.google.com/?q=4856+Main+St,Stockton,CA",,,$500K-$1M,11-25,Low,Northern CA
Christopher,Torres,info@spotburritos.com,(209) 837-3278,Spot Burritos,5773 Wilshire Blvd,Stockton,San Joaquin County,CA,96097,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/spot-burritos-stockton,"https://maps.google.com/?q=5773+Wilshire+Blvd,Stockton,CA",3.3,93,$2.5M-$5M,1-10,High,Northern CA
Juan,Rivera,info@silverdelbarandgrill.com,(209) 360-7099,Silver DelBar & Grill,1269 Maple Ave,Stockton,San Joaquin County,CA,94931,Bar & Grill,https://www.silverdelbarandgrill.com,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=1269+Maple+Ave,Stockton,CA",4.4,336,$2.5M-$5M,100+,High,Northern CA
Richard,Williams,,(209) 820-4031,Corner DeKitchen,4922 Market St,Stockton,San Joaquin County,CA,94674,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=4922+Market+St,Stockton,CA",4.0,327,Under $500K,26-50,Low,Northern CA
Jessica,Lopez,,(209) 767-2105,Grill Bakery,5361 Pine St,Stockton,San Joaquin County,CA,96469,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-bakery-stockton,"https://maps.google.com/?q=5361+Pine+St,Stockton,CA",3.3,43,$5M+,1-10,High,Northern CA
Jose,Ramirez,info@jonessburger.com,(209) 414-7414,Jones's Burger,4042 Pico Blvd,Stockton,San Joaquin County,CA,94345,Burger,https://www.jonessburger.com,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/joness-burger-stockton,"https://maps.google.com/?q=4042+Pico+Blvd,Stockton,CA",3.5,388,$500K-$1M,11-25,Low,Northern CA
William,Gonzalez,,(209) 637-6772,Silver DelSushi,1047 Cedar Ave,Stockton,San Joaquin County,CA,94914,Sushi,https://www.silverdelsushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/silver-delsushi-stockton,"https://maps.google.com/?q=1047+Cedar+Ave,Stockton,CA",3.1,340,$500K-$1M,11-25,Low,Northern CA
Maria,Rodriguez,,(209) 830-7962,Green Burger,2570 Main St,Stockton,San Joaquin County,CA,90690,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=2570+Main+St,Stockton,CA",3.9,457,$500K-$1M,26-50,Low,Northern CA
Barbara,Rodriguez,info@thedelsteakhouse.com,(209) 514-6096,The DelSteakhouse,4241 Wilshire Blvd,Stockton,San Joaquin County,CA,96322,Steakhouse,https://www.thedelsteakhouse.com,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/the-delsteakhouse-stockton,"https://maps.google.com/?q=4241+Wilshire+Blvd,Stockton,CA",,,$500K-$1M,11-25,Low,Northern CA
Mark,Brown,,(209) 675-5433,Spot DeSteakhouse,9372 Pine St,Stockton,San Joaquin County,CA,92118,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/spot-desteakhouse-stockton,"https://maps.google.com/?q=9372+Pine+St,Stockton,CA",3.2,496,Under $500K,51-100,Low,Northern CA
Elizabeth,Hernandez,info@santadebakery.com,(209) 754-8363,Santa DeBakery,1631 Cedar Ave,Stockton,San Joaquin County,CA,93084,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/santa-debakery-stockton,"https://maps.google.com/?q=1631+Cedar+Ave,Stockton,CA",3.0,56,Under $500K,11-25,Low,Northern CA
Margaret,Miller,info@littledelbargrill.com,(209) 568-2197,Little DelBar & Grill,9944 Second St,Stockton,San Joaquin County,CA,95057,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/little-delbar-&-grill-stockton,"https://maps.google.com/?q=9944+Second+St,Stockton,CA",3.3,345,$2.5M-$5M,26-50,High,Northern CA
William,Martinez,info@sandelcoffee.com,(209) 458-3925,San DelCoffee,8812 Ocean Ave,Stockton,San Joaquin County,CA,93145,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/san-delcoffee-stockton,"https://maps.google.com/?q=8812+Ocean+Ave,Stockton,CA",4.3,206,Under $500K,11-25,Low,Northern CA
Michael,Perez,info@sandebbq.com,(209) 326-2854,San DeBBQ,6457 Sunset Blvd,Stockton,San Joaquin County,CA,94635,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/san-debbq-stockton,"https://maps.google.com/?q=6457+Sunset+Blvd,Stockton,CA",3.9,78,$1M-$2.5M,1-10,Medium,Northern CA
Paul,Sanchez,,(209) 637-8165,Cafe Pizza,7043 Pico Blvd,Stockton,San Joaquin County,CA,94873,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-pizza-stockton,"https://maps.google.com/?q=7043+Pico+Blvd,Stockton,CA",4.6,153,$500K-$1M,11-25,Low,Northern CA
John,Davis,,(209) 897-5910,Red DelDiner,7872 Cedar Ave,Stockton,San Joaquin County,CA,96433,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/red-deldiner-stockton,"https://maps.google.com/?q=7872+Cedar+Ave,Stockton,CA",3.0,64,$1M-$2.5M,51-100,Medium,Northern CA
David,Flores,info@pueblodelsushi.com,(209) 414-4996,Pueblo DelSushi,6057 Market St,Stockton,San Joaquin County,CA,95052,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/pueblo-delsushi-stockton,"https://maps.google.com/?q=6057+Market+St,Stockton,CA",3.3,409,$2.5M-$5M,11-25,High,Northern CA
Barbara,Miller,,(209) 995-3870,Rodriguez's Burritos,5720 Cedar Ave,Stockton,San Joaquin County,CA,94422,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=5720+Cedar+Ave,Stockton,CA",4.1,361,$2.5M-$5M,51-100,High,Northern CA
Carlos,Perez,info@bluebistro.com,(209) 292-1090,Blue Bistro,8579 Market St,Stockton,San Joaquin County,CA,91757,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=8579+Market+St,Stockton,CA",4.1,130,$1M-$2.5M,1-10,Medium,Northern CA
Juan,Rodriguez,,(209) 863-9542,Corner DeRestaurant,6774 Wilshire Blvd,Stockton,San Joaquin County,CA,93674,Restaurant,https://www.cornerderestaurant.com,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/corner-derestaurant-stockton,"https://maps.google.com/?q=6774+Wilshire+Blvd,Stockton,CA",3.8,281,$500K-$1M,26-50,Low,Northern CA
Steven,Jones,info@ladelgrill.com,(209) 980-9586,La DelGrill,3080 Broadway,Stockton,San Joaquin County,CA,94401,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=3080+Broadway,Stockton,CA",4.0,343,Under $500K,51-100,Low,Northern CA
Barbara,Garcia,info@goldentacos.com,(209) 266-5744,Golden Tacos,2658 Ocean Ave,Stockton,San Joaquin County,CA,90567,Tacos,https://www.goldentacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=2658+Ocean+Ave,Stockton,CA",4.2,363,$1M-$2.5M,1-10,Medium,Northern CA
Roberto,Smith,info@casadelgrill.com,(209) 443-3861,Casa DelGrill,4163 Wilshire Blvd,Stockton,San Joaquin County,CA,95617,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/casa-delgrill-stockton,"https://maps.google.com/?q=4163+Wilshire+Blvd,Stockton,CA",3.3,488,$5M+,1-10,High,Northern CA
Robert,Garcia,,(209) 975-9581,Gonzalez's Seafood,7099 Main St,Stockton,San Joaquin County,CA,90650,Seafood,,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=7099+Main+St,Stockton,CA",4.3,469,Under $500K,51-100,Low,Northern CA
Margaret,Hernandez,,(209) 370-5803,Flores's Cafe,7563 Elm St,Stockton,San Joaquin County,CA,96639,Cafe,https://www.floresscafe.com,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/floress-cafe-stockton,"https://maps.google.com/?q=7563+Elm+St,Stockton,CA",4.4,168,$1M-$2.5M,11-25,Medium,Northern CA
Steven,Jones,info@pueblodeltaqueria.com,(209) 753-8616,Pueblo DelTaqueria,9232 Pico Blvd,Stockton,San Joaquin County,CA,92505,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/pueblo-deltaqueria-stockton,"https://maps.google.com/?q=9232+Pico+Blvd,Stockton,CA",3.8,336,$5M+,51-100,High,Northern CA
Luis,Lopez,info@riverasbarandgrill.com,(209) 721-5249,Rivera's Bar & Grill,8192 Elm St,Stockton,San Joaquin County,CA,92424,Bar & Grill,https://www.riverasbarandgrill.com,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=8192+Elm+St,Stockton,CA",4.3,192,$2.5M-$5M,51-100,High,Northern CA
Daniel,Hernandez,info@bistrodelcafe.com,(209) 620-7078,Bistro DelCafe,9312 Cedar Ave,Stockton,San Joaquin County,CA,95885,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/bistro-delcafe-stockton,"https://maps.google.com/?q=9312+Cedar+Ave,Stockton,CA",4.3,329,$1M-$2.5M,51-100,Medium,Northern CA
Linda,Hernandez,info@torresstacos.com,(209) 800-7636,Torres's Tacos,2362 First St,Stockton,San Joaquin County,CA,94700,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/torress-tacos-stockton,"https://maps.google.com/?q=2362+First+St,Stockton,CA",3.8,89,Under $500K,11-25,Low,Northern CA
Robert,Johnson,info@spotkitchen.com,(209) 326-6609,Spot Kitchen,4238 Cedar Ave,Stockton,San Joaquin County,CA,91860,Kitchen,https://www.spotkitchen.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/spot-kitchen-stockton,"https://maps.google.com/?q=4238+Cedar+Ave,Stockton,CA",4.8,175,$2.5M-$5M,51-100,High,Northern CA
Jose,Gonzalez,,(209) 721-7466,Garcia's Bakery,9402 Maple Ave,Stockton,San Joaquin County,CA,94492,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/garcias-bakery-stockton,"https://maps.google.com/?q=9402+Maple+Ave,Stockton,CA",4.1,184,$1M-$2.5M,1-10,Medium,Northern CA
Lisa,Garcia,,(209) 770-1312,Bistro Burger,360 First St,Stockton,San Joaquin County,CA,92253,Burger,https://www.bistroburger.com,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/bistro-burger-stockton,"https://maps.google.com/?q=360+First+St,Stockton,CA",3.5,384,$500K-$1M,1-10,Low,Northern CA
Margaret,Smith,,(209) 885-3135,Kitchen DelBar & Grill,2331 Wilshire Blvd,Stockton,San Joaquin County,CA,93064,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/kitchen-delbar-&-grill-stockton,"https://maps.google.com/?q=2331+Wilshire+Blvd,Stockton,CA",3.4,87,$500K-$1M,26-50,Low,Northern CA
Jennifer,Sanchez,info@lopezsbbq.com,(209) 443-3319,Lopez's BBQ,3797 Elm St,Stockton,San Joaquin County,CA,95066,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/lopezs-bbq-stockton,"https://maps.google.com/?q=3797+Elm+St,Stockton,CA",3.4,294,$1M-$2.5M,51-100,Medium,Northern CA
Patricia,Johnson,info@bistrodegrill.com,(209) 453-5162,Bistro DeGrill,8554 First St,Stockton,San Joaquin County,CA,95617,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-degrill-stockton,"https://maps.google.com/?q=8554+First+St,Stockton,CA",,,$500K-$1M,100+,Low,Northern CA
Nancy,Garcia,info@goldendelburritos.com,(209) 542-5658,Golden DelBurritos,1185 Pine St,Stockton,San Joaquin County,CA,96603,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/golden-delburritos-stockton,"https://maps.google.com/?q=1185+Pine+St,Stockton,CA",4.3,41,$500K-$1M,1-10,Low,Northern CA
Pedro,Smith,info@cornerdelsushi.com,(209) 476-7972,Corner DelSushi,3906 Main St,Stockton,San Joaquin County,CA,93017,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/corner-delsushi-stockton,"https://maps.google.com/?q=3906+Main+St,Stockton,CA",4.8,442,$5M+,100+,High,Northern CA
Ana,Martinez,info@cornercoffee.com,(209) 978-4360,Corner Coffee,9413 Wilshire Blvd,Stockton,San Joaquin County,CA,93542,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=9413+Wilshire+Blvd,Stockton,CA",4.4,25,$5M+,11-25,High,Northern CA
John,Gonzalez,info@pueblodetacos.com,(209) 455-9053,Pueblo DeTacos,6761 Main St,Stockton,San Joaquin County,CA,95720,Tacos,https://www.pueblodetacos.com,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/pueblo-detacos-stockton,"https://maps.google.com/?q=6761+Main+St,Stockton,CA",4.5,99,$2.5M-$5M,51-100,High,Northern CA
Mark,Torres,,(209) 226-9190,Gonzalez's Taqueria,5126 Third St,Stockton,San Joaquin County,CA,95253,Taqueria,https://www.gonzalezstaqueria.com,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=5126+Third+St,Stockton,CA",4.7,167,$1M-$2.5M,1-10,Medium,Northern CA
Juan,Sanchez,info@casadeltacos.com,(209) 514-7849,Casa DelTacos,6433 Broadway,Stockton,San Joaquin County,CA,93982,Tacos,https://www.casadeltacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/casa-deltacos-stockton,"https://maps.google.com/?q=6433+Broadway,Stockton,CA",5.0,26,$2.5M-$5M,1-10,High,Northern CA
Mark,Smith,info@eldebakery.com,(209) 987-3616,El DeBakery,3241 Washington Blvd,Stockton,San Joaquin County,CA,90455,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/el-debakery-stockton,"https://maps.google.com/?q=3241+Washington+Blvd,Stockton,CA",,,$500K-$1M,26-50,Low,Northern CA
Maria,Torres,,(209) 612-6691,Los DeRestaurant,5303 Sunset Blvd,Stockton,San Joaquin County,CA,93976,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=5303+Sunset+Blvd,Stockton,CA",4.0,261,$1M-$2.5M,51-100,Medium,Northern CA
Jessica,Jones,info@bistrocoffee.com,(209) 410-6033,Bistro Coffee,7479 Jefferson St,Stockton,San Joaquin County,CA,94131,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-coffee-stockton,"https://maps.google.com/?q=7479+Jefferson+St,Stockton,CA",,,Under $500K,11-25,Low,Northern CA
Barbara,Johnson,info@greendelcafe.com,(209) 620-2626,Green DelCafe,9276 Washington Blvd,Stockton,San Joaquin County,CA,96269,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=9276+Washington+Blvd,Stockton,CA",,,$1M-$2.5M,11-25,Medium,Northern CA
Mark,Sanchez,info@johnsonssushi.com,(209) 503-7340,Johnson's Sushi,7552 Hollywood Blvd,Stockton,San Joaquin County,CA,94643,Sushi,https://www.johnsonssushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=7552+Hollywood+Blvd,Stockton,CA",4.9,45,$500K-$1M,11-25,Low,Northern CA
Patricia,Gonzalez,info@lopezscafe.com,(209) 402-4220,Lopez's Cafe,564 Second St,Stockton,San Joaquin County,CA,96012,Cafe,https://www.lopezscafe.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/lopezs-cafe-stockton,"https://maps.google.com/?q=564+Second+St,Stockton,CA",3.2,74,$1M-$2.5M,11-25,Medium,Northern CA
Anthony,Lopez,,(209) 445-8382,Cafe Grill,8215 Oak St,Stockton,San Joaquin County,CA,94271,Cafe,https://www.cafegrill.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-grill-stockton,"https://maps.google.com/?q=8215+Oak+St,Stockton,CA",,,$2.5M-$5M,51-100,High,Northern CA
Pedro,Garcia,info@greendelbbq.com,(209) 333-5542,Green DelBBQ,4386 Ocean Ave,Stockton,San Joaquin County,CA,93395,BBQ,https://www.greendelbbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/green-delbbq-stockton,"https://maps.google.com/?q=4386+Ocean+Ave,Stockton,CA",3.7,454,Under $500K,26-50,Low,Northern CA
Daniel,Miller,info@grilltaqueria.com,(209) 433-1588,Grill Taqueria,9099 Third St,Stockton,San Joaquin County,CA,94445,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/grill-taqueria-stockton,"https://maps.google.com/?q=9099+Third+St,Stockton,CA",4.5,369,$5M+,100+,High,Northern CA
Mary,Garcia,info@riveraspizza.com,(209) 874-7442,Rivera's Pizza,3546 Cedar Ave,Stockton,San Joaquin County,CA,90761,Pizza,https://www.riveraspizza.com,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/riveras-pizza-stockton,"https://maps.google.com/?q=3546+Cedar+Ave,Stockton,CA",,,Under $500K,11-25,Low,Northern CA
Karen,Johnson,,(209) 314-7864,La DelEatery,8267 Maple Ave,Stockton,San Joaquin County,CA,94197,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/la-deleatery-stockton,"https://maps.google.com/?q=8267+Maple+Ave,Stockton,CA",3.4,300,$500K-$1M,11-25,Low,Northern CA
Matthew,Johnson,info@redbakery.com,(209) 485-7220,Red Bakery,4557 Wilshire Blvd,Stockton,San Joaquin County,CA,91841,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/red-bakery-stockton,"https://maps.google.com/?q=4557+Wilshire+Blvd,Stockton,CA",,,$1M-$2.5M,1-10,Medium,Northern CA
Mary,Gomez,,(209) 580-4900,Pueblo DeSteakhouse,4721 Maple Ave,Stockton,San Joaquin County,CA,93577,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=4721+Maple+Ave,Stockton,CA",4.2,65,$1M-$2.5M,26-50,Medium,Northern CA
Paul,Torres,info@hernandezsdiner.com,(209) 773-2149,Hernandez's Diner,4687 Cedar Ave,Stockton,San Joaquin County,CA,91135,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/hernandezs-diner-stockton,"https://maps.google.com/?q=4687+Cedar+Ave,Stockton,CA",5.0,376,$1M-$2.5M,1-10,Medium,Northern CA
Karen,Garcia,info@sanchezsbistro.com,(209) 749-1785,Sanchez's Bistro,4466 Pico Blvd,Stockton,San Joaquin County,CA,96837,Bistro,https://www.sanchezsbistro.com,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/sanchezs-bistro-stockton,"https://maps.google.com/?q=4466+Pico+Blvd,Stockton,CA",4.8,222,$2.5M-$5M,11-25,High,Northern CA
Mary,Jones,info@bigdeleatery.com,(209) 655-1547,Big DelEatery,3247 Broadway,Stockton,San Joaquin County,CA,92727,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/big-deleatery-stockton,"https://maps.google.com/?q=3247+Broadway,Stockton,CA",3.9,84,$1M-$2.5M,51-100,Medium,Northern CA
John,Davis,info@pueblodelcoffee.com,(209) 551-5623,Pueblo DelCoffee,9185 Pico Blvd,Stockton,San Joaquin County,CA,93849,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/pueblo-delcoffee-stockton,"https://maps.google.com/?q=9185+Pico+Blvd,Stockton,CA",4.6,109,$2.5M-$5M,51-100,High,Northern CA
Roberto,Miller,info@eleatery.com,(209) 722-4474,El Eatery,8425 Jefferson St,Stockton,San Joaquin County,CA,90495,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=8425+Jefferson+St,Stockton,CA",4.3,459,$500K-$1M,11-25,Low,Northern CA
Jose,Rodriguez,,(209) 305-1391,The DeBurritos,7837 Maple Ave,Stockton,San Joaquin County,CA,93877,Burritos,https://www.thedeburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/the-deburritos-stockton,"https://maps.google.com/?q=7837+Maple+Ave,Stockton,CA",4.8,154,$5M+,26-50,High,Northern CA
