First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Paul,Hernandez,info@housebakery.com,(925) 901-1011,House Bakery,3374 Sunset Blvd,Oakland,Alameda County,CA,96241,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/house-bakery-oakland,"https://maps.google.com/?q=3374+Sunset+Blvd,Oakland,CA",3.4,97,$2.5M-$5M,1-10,High,Northern CA
Robert,Rodriguez,,(510) 776-8452,Garcia's Taqueria,4385 Sunset Blvd,Oakland,Alameda County,CA,95888,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/garcias-taqueria-oakland,"https://maps.google.com/?q=4385+Sunset+Blvd,Oakland,CA",4.8,233,$500K-$1M,26-50,Low,Northern CA
Barbara,Sanchez,info@hernandezsburger.com,(510) 515-4423,Hernandez's Burger,1002 Wilshire Blvd,Oakland,Alameda County,CA,91096,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=1002+Wilshire+Blvd,Oakland,CA",3.6,138,$2.5M-$5M,1-10,High,Northern CA
Carlos,Gonzalez,info@brownsrestaurant.com,(510) 288-4029,Brown's Restaurant,1846 Sunset Blvd,Oakland,Alameda County,CA,92908,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/browns-restaurant-oakland,"https://maps.google.com/?q=1846+Sunset+Blvd,Oakland,CA",4.7,344,$1M-$2.5M,11-25,Medium,Northern CA
James,Miller,info@casadelpizza.com,(510) 556-2172,Casa DelPizza,8688 Wilshire Blvd,Oakland,Alameda County,CA,94657,Pizza,https://www.casadelpizza.com,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/casa-delpizza-oakland,"https://maps.google.com/?q=8688+Wilshire+Blvd,Oakland,CA",,,Under $500K,1-10,Low,Northern CA
Steven,Garcia,info@lopezsseafood.com,(510) 992-3416,Lopez's Seafood,5366 Jefferson St,Oakland,Alameda County,CA,91330,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=5366+Jefferson+St,Oakland,CA",4.4,401,$500K-$1M,51-100,Low,Northern CA
Michael,Torres,,(510) 241-7878,Gonzalez's Pizza,1925 Sunset Blvd,Oakland,Alameda County,CA,92339,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/gonzalezs-pizza-oakland,"https://maps.google.com/?q=1925+Sunset+Blvd,Oakland,CA",4.7,450,$1M-$2.5M,26-50,Medium,Northern CA
Anthony,Hernandez,info@sanchezsbakery.com,(510) 652-2529,Sanchez's Bakery,7949 Maple Ave,Oakland,Alameda County,CA,90733,Bakery,https://www.sanchezsbakery.com,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/sanchezs-bakery-oakland,"https://maps.google.com/?q=7949+Maple+Ave,Oakland,CA",3.8,190,$2.5M-$5M,26-50,High,Northern CA
Carlos,Flores,info@grilldelbistro.com,(510) 269-1465,Grill DelBistro,9570 Cedar Ave,Oakland,Alameda County,CA,90735,Bistro,https://www.grilldelbistro.com,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=9570+Cedar+Ave,Oakland,CA",,,$2.5M-$5M,11-25,High,Northern CA
Susan,Gonzalez,info@pueblotacos.com,(925) 486-8247,Pueblo Tacos,1946 Mission St,Oakland,Alameda County,CA,90402,Tacos,https://www.pueblotacos.com,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=1946+Mission+St,Oakland,CA",3.4,17,$5M+,100+,High,Northern CA
Carlos,Hernandez,,(925) 685-8472,Las DeKitchen,3596 Washington Blvd,Oakland,Alameda County,CA,96159,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/las-dekitchen-oakland,"https://maps.google.com/?q=3596+Washington+Blvd,Oakland,CA",5.0,410,Under $500K,100+,Low,Northern CA
Robert,Sanchez,,(925) 364-9077,Cafe Cafe,6290 Elm St,Oakland,Alameda County,CA,93896,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=6290+Elm+St,Oakland,CA",4.2,166,Under $500K,1-10,Low,Northern CA
Margaret,Lopez,info@riveraspizza.com,(510) 446-2120,Rivera's Pizza,9589 Washington Blvd,Oakland,Alameda County,CA,90897,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/riveras-pizza-oakland,"https://maps.google.com/?q=9589+Washington+Blvd,Oakland,CA",4.8,101,$1M-$2.5M,51-100,Medium,Northern CA
William,Flores,info@silverdelkitchen.com,(925) 395-6300,Silver DelKitchen,8516 Maple Ave,Oakland,Alameda County,CA,94586,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/silver-delkitchen-oakland,"https://maps.google.com/?q=8516+Maple+Ave,Oakland,CA",3.1,72,$2.5M-$5M,11-25,High,Northern CA
Margaret,Flores,info@perezsbakery.com,(925) 578-4001,Perez's Bakery,7904 Ocean Ave,Oakland,Alameda County,CA,92389,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,,"https://maps.google.com/?q=7904+Ocean+Ave,Oakland,CA",3.9,466,$5M+,11-25,High,Northern CA
Mark,Gonzalez,,(510) 384-5818,Los DelGrill,2886 First St,Oakland,Alameda County,CA,90885,Grill,https://www.losdelgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=2886+First+St,Oakland,CA",4.9,399,Under $500K,1-10,Low,Northern CA
Paul,Lopez,info@sandelbargrill.com,(925) 586-2914,San DelBar & Grill,4630 Third St,Oakland,Alameda County,CA,90611,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/san-delbar-&-grill-oakland,"https://maps.google.com/?q=4630+Third+St,Oakland,CA",3.7,375,$5M+,26-50,High,Northern CA
Susan,Hernandez,info@sanchezsbistro.com,(510) 257-4633,Sanchez's Bistro,8678 Ocean Ave,Oakland,Alameda County,CA,93161,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=8678+Ocean+Ave,Oakland,CA",3.7,48,$5M+,51-100,High,Northern CA
Margaret,Gomez,info@rodriguezsburger.com,(510) 626-2982,Rodriguez's Burger,1195 Pico Blvd,Oakland,Alameda County,CA,91623,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/rodriguezs-burger-oakland,"https://maps.google.com/?q=1195+Pico+Blvd,Oakland,CA",,,Under $500K,1-10,Low,Northern CA
Pedro,Flores,,(510) 722-9516,Bistro Tacos,2491 Elm St,Oakland,Alameda County,CA,90189,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-tacos-oakland,"https://maps.google.com/?q=2491+Elm+St,Oakland,CA",3.9,133,$500K-$1M,51-100,Low,Northern CA
Roberto,Garcia,info@grilldelcafe.com,(925) 518-4571,Grill DelCafe,3761 Jefferson St,Oakland,Alameda County,CA,96004,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/grill-delcafe-oakland,"https://maps.google.com/?q=3761+Jefferson+St,Oakland,CA",,,$5M+,11-25,High,Northern CA
Matthew,Brown,info@cornerdesteakhouse.com,(510) 267-3107,Corner DeSteakhouse,8736 Elm St,Oakland,Alameda County,CA,95136,Steakhouse,https://www.cornerdesteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/corner-desteakhouse-oakland,"https://maps.google.com/?q=8736+Elm+St,Oakland,CA",3.2,419,Under $500K,51-100,Low,Northern CA
Jose,Rodriguez,info@ladetacos.com,(510) 581-1263,La DeTacos,430 Jefferson St,Oakland,Alameda County,CA,90675,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=430+Jefferson+St,Oakland,CA",4.0,57,$2.5M-$5M,26-50,High,Northern CA
Roberto,Davis,,(510) 928-4253,Bistro DeBurritos,5424 Broadway,Oakland,Alameda County,CA,95417,Bistro,https://www.bistrodeburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-deburritos-oakland,"https://maps.google.com/?q=5424+Broadway,Oakland,CA",3.5,207,$500K-$1M,51-100,Low,Northern CA
William,Lopez,,(925) 903-7831,Torres's Seafood,990 Cedar Ave,Oakland,Alameda County,CA,96345,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/torress-seafood-oakland,"https://maps.google.com/?q=990+Cedar+Ave,Oakland,CA",4.1,457,$2.5M-$5M,100+,High,Northern CA
Karen,Lopez,info@lopezsbakery.com,(925) 271-3470,Lopez's Bakery,921 Hollywood Blvd,Oakland,Alameda County,CA,92249,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/lopezs-bakery-oakland,"https://maps.google.com/?q=921+Hollywood+Blvd,Oakland,CA",3.7,302,$2.5M-$5M,26-50,High,Northern CA
Lisa,Hernandez,info@ladebargrill.com,(925) 707-9077,La DeBar & Grill,6436 Washington Blvd,Oakland,Alameda County,CA,91498,Bar & Grill,https://www.ladebarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=6436+Washington+Blvd,Oakland,CA",,,Under $500K,1-10,Low,Northern CA
Jessica,Garcia,,(510) 219-3368,Lopez's BBQ,2363 Cedar Ave,Oakland,Alameda County,CA,93918,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/lopezs-bbq-oakland,"https://maps.google.com/?q=2363+Cedar+Ave,Oakland,CA",4.5,171,Under $500K,1-10,Low,Northern CA
Michael,Gonzalez,info@kitchendesushi.com,(510) 653-6989,Kitchen DeSushi,5247 Elm St,Oakland,Alameda County,CA,95501,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-desushi-oakland,"https://maps.google.com/?q=5247+Elm+St,Oakland,CA",5.0,383,$5M+,51-100,High,Northern CA
Roberto,Sanchez,info@cafedeburger.com,(925) 522-1455,Cafe DeBurger,9122 Second St,Oakland,Alameda County,CA,91116,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-deburger-oakland,"https://maps.google.com/?q=9122+Second+St,Oakland,CA",4.2,442,$1M-$2.5M,11-25,Medium,Northern CA
Michael,Lopez,,(925) 781-6526,La Burritos,1916 Sunset Blvd,Oakland,Alameda County,CA,95890,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/la-burritos-oakland,"https://maps.google.com/?q=1916+Sunset+Blvd,Oakland,CA",3.9,323,$5M+,26-50,High,Northern CA
Elizabeth,Rodriguez,info@davisseatery.com,(510) 755-3388,Davis's Eatery,1834 Ocean Ave,Oakland,Alameda County,CA,92469,Eatery,https://www.davisseatery.com,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/daviss-eatery-oakland,"https://maps.google.com/?q=1834+Ocean+Ave,Oakland,CA",4.6,16,$2.5M-$5M,11-25,High,Northern CA
Anthony,Garcia,info@brownssushi.com,(510) 203-5079,Brown's Sushi,4830 Oak St,Oakland,Alameda County,CA,91474,Sushi,https://www.brownssushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/browns-sushi-oakland,"https://maps.google.com/?q=4830+Oak+St,Oakland,CA",4.5,172,$500K-$1M,11-25,Low,Northern CA
Matthew,Garcia,,(510) 938-5867,Spot DelBurritos,2349 Sunset Blvd,Oakland,Alameda County,CA,92574,Burritos,https://www.spotdelburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/spot-delburritos-oakland,"https://maps.google.com/?q=2349+Sunset+Blvd,Oakland,CA",,,$5M+,11-25,High,Northern CA
Steven,Gonzalez,,(510) 417-7209,Jones's Kitchen,9712 Maple Ave,Oakland,Alameda County,CA,92661,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=9712+Maple+Ave,Oakland,CA",4.6,484,Under $500K,51-100,Low,Northern CA
Mary,Brown,info@williamssbbq.com,(510) 677-4321,Williams's BBQ,9743 Sunset Blvd,Oakland,Alameda County,CA,93400,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/williamss-bbq-oakland,"https://maps.google.com/?q=9743+Sunset+Blvd,Oakland,CA",3.3,286,Under $500K,51-100,Low,Northern CA
Karen,Torres,,(925) 502-9880,Golden DeBBQ,6324 Wilshire Blvd,Oakland,Alameda County,CA,95402,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/golden-debbq-oakland,"https://maps.google.com/?q=6324+Wilshire+Blvd,Oakland,CA",,,$2.5M-$5M,1-10,High,Northern CA
Steven,Brown,,(925) 768-5395,Pueblo DeSushi,2713 Hollywood Blvd,Oakland,Alameda County,CA,93651,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/pueblo-desushi-oakland,"https://maps.google.com/?q=2713+Hollywood+Blvd,Oakland,CA",,,$5M+,51-100,High,Northern CA
Karen,Martinez,info@santadeburritos.com,(510) 534-9160,Santa DeBurritos,2653 Washington Blvd,Oakland,Alameda County,CA,96122,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/santa-deburritos-oakland,"https://maps.google.com/?q=2653+Washington+Blvd,Oakland,CA",3.2,431,$2.5M-$5M,1-10,High,Northern CA
Steven,Flores,info@cafedesushi.com,(510) 471-5116,Cafe DeSushi,997 Elm St,Oakland,Alameda County,CA,96096,Cafe,https://www.cafedesushi.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-desushi-oakland,"https://maps.google.com/?q=997+Elm+St,Oakland,CA",4.1,45,$2.5M-$5M,100+,High,Northern CA
Michael,Smith,,(925) 905-4725,San DelGrill,5584 Hollywood Blvd,Oakland,Alameda County,CA,93667,Grill,https://www.sandelgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/san-delgrill-oakland,"https://maps.google.com/?q=5584+Hollywood+Blvd,Oakland,CA",4.2,239,$500K-$1M,100+,Low,Northern CA
Matthew,Hernandez,info@lasseafood.com,(925) 439-5408,Las Seafood,1264 Jefferson St,Oakland,Alameda County,CA,91078,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=1264+Jefferson+St,Oakland,CA",4.0,164,Under $500K,11-25,Low,Northern CA
Carlos,Smith,,(510) 560-5757,Jones's Diner,5727 Hollywood Blvd,Oakland,Alameda County,CA,93053,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/joness-diner-oakland,"https://maps.google.com/?q=5727+Hollywood+Blvd,Oakland,CA",,,$2.5M-$5M,100+,High,Northern CA
Betty,Garcia,info@gomezstacos.com,(925) 872-1448,Gomez's Tacos,6055 Third St,Oakland,Alameda County,CA,96400,Tacos,https://www.gomezstacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=6055+Third+St,Oakland,CA",,,$1M-$2.5M,26-50,Medium,Northern CA
Michael,Ramirez,,(925) 271-4247,Los DeDiner,9379 Cedar Ave,Oakland,Alameda County,CA,96635,Diner,https://www.losdediner.com,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/los-dediner-oakland,"https://maps.google.com/?q=9379+Cedar+Ave,Oakland,CA",4.2,27,$2.5M-$5M,1-10,High,Northern CA
David,Davis,,(925) 203-4335,Bistro Bistro,7472 Pico Blvd,Oakland,Alameda County,CA,96667,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-bistro-oakland,"https://maps.google.com/?q=7472+Pico+Blvd,Oakland,CA",4.8,394,$500K-$1M,11-25,Low,Northern CA
Richard,Gonzalez,info@goldendetacos.com,(925) 995-6308,Golden DeTacos,4081 Washington Blvd,Oakland,Alameda County,CA,91492,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=4081+Washington+Blvd,Oakland,CA",3.6,440,$2.5M-$5M,11-25,High,Northern CA
Mary,Rivera,info@grilldelburritos.com,(510) 393-5628,Grill DelBurritos,285 Cedar Ave,Oakland,Alameda County,CA,91515,Grill,https://www.grilldelburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-delburritos-oakland,"https://maps.google.com/?q=285+Cedar+Ave,Oakland,CA",3.5,251,$5M+,51-100,High,Northern CA
John,Rodriguez,info@puebloeatery.com,(510) 923-4739,Pueblo Eatery,2315 Jefferson St,Oakland,Alameda County,CA,96858,Eatery,https://www.puebloeatery.com,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=2315+Jefferson+St,Oakland,CA",,,Under $500K,51-100,Low,Northern CA
Juan,Davis,,(925) 544-3790,Gonzalez's BBQ,9610 Sunset Blvd,Oakland,Alameda County,CA,95765,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/gonzalezs-bbq-oakland,"https://maps.google.com/?q=9610+Sunset+Blvd,Oakland,CA",4.1,421,Under $500K,11-25,Low,Northern CA
Linda,Lopez,info@spotdelpizza.com,(510) 383-5788,Spot DelPizza,543 Sunset Blvd,Oakland,Alameda County,CA,95211,Pizza,https://www.spotdelpizza.com,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/spot-delpizza-oakland,"https://maps.google.com/?q=543+Sunset+Blvd,Oakland,CA",4.4,97,Under $500K,1-10,Low,Northern CA
Anthony,Davis,info@sandeburritos.com,(925) 950-6891,San DeBurritos,1222 Washington Blvd,Oakland,Alameda County,CA,95444,Burritos,https://www.sandeburritos.com,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/san-deburritos-oakland,"https://maps.google.com/?q=1222+Washington+Blvd,Oakland,CA",4.6,7,$1M-$2.5M,11-25,Medium,Northern CA
Karen,Perez,info@goldendelpizza.com,(925) 695-8819,Golden DelPizza,8978 Sunset Blvd,Oakland,Alameda County,CA,95033,Pizza,,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=8978+Sunset+Blvd,Oakland,CA",,,Under $500K,100+,Low,Northern CA
Mark,Rivera,,(925) 804-3571,Sanchez's Cafe,4571 Elm St,Oakland,Alameda County,CA,92978,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/sanchezs-cafe-oakland,"https://maps.google.com/?q=4571+Elm+St,Oakland,CA",4.5,13,Under $500K,26-50,Low,Northern CA
Mark,Martinez,info@ramirezspizza.com,(925) 515-6168,Ramirez's Pizza,2128 Wilshire Blvd,Oakland,Alameda County,CA,92485,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/ramirezs-pizza-oakland,"https://maps.google.com/?q=2128+Wilshire+Blvd,Oakland,CA",3.2,277,Under $500K,51-100,Low,Northern CA
Lisa,Rivera,,(925) 461-4180,Garcia's Diner,1905 Pine St,Oakland,Alameda County,CA,91175,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,,"https://maps.google.com/?q=1905+Pine+St,Oakland,CA",3.2,254,$500K-$1M,1-10,Low,Northern CA
Jennifer,Smith,,(925) 377-5731,La DelDiner,2433 Second St,Oakland,Alameda County,CA,90785,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/la-deldiner-oakland,"https://maps.google.com/?q=2433+Second+St,Oakland,CA",,,$2.5M-$5M,26-50,High,Northern CA
Maria,Johnson,info@hernandezscoffee.com,(925) 848-1979,Hernandez's Coffee,1295 Pico Blvd,Oakland,Alameda County,CA,95854,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/hernandezs-coffee-oakland,"https://maps.google.com/?q=1295+Pico+Blvd,Oakland,CA",,,$5M+,26-50,High,Northern CA
James,Ramirez,,(925) 578-9404,Silver DelPizza,3593 Jefferson St,Oakland,Alameda County,CA,94087,Pizza,https://www.silverdelpizza.com,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/silver-delpizza-oakland,"https://maps.google.com/?q=3593+Jefferson+St,Oakland,CA",4.4,321,$1M-$2.5M,100+,Medium,Northern CA
Lisa,Rodriguez,info@rodriguezsseafood.com,(925) 429-7450,Rodriguez's Seafood,573 Market St,Oakland,Alameda County,CA,90418,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/rodriguezs-seafood-oakland,"https://maps.google.com/?q=573+Market+St,Oakland,CA",4.7,323,$500K-$1M,1-10,Low,Northern CA
Maria,Gonzalez,,(925) 219-8899,El DeRestaurant,7073 Oak St,Oakland,Alameda County,CA,96415,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/el-derestaurant-oakland,"https://maps.google.com/?q=7073+Oak+St,Oakland,CA",,,$1M-$2.5M,1-10,Medium,Northern CA
Karen,Davis,info@losdeltacos.com,(510) 282-6868,Los DelTacos,4806 Jefferson St,Oakland,Alameda County,CA,96441,Tacos,https://www.losdeltacos.com,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Oakland",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/los-deltacos-oakland,"https://maps.google.com/?q=4806+Jefferson+St,Oakland,CA",,,$1M-$2.5M,1-10,Medium,Northern CA
