full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Justin Richardson,Justin,Richardson,richardson.justin@berkshirehathawayhs.com,(380) 562-2315,United Real Estate,Salt Lake City,UT,3,9,1533821,UT849427,UT,4.6,63,B,realtor_scraper,2026-08-25T06:32:09.064998+00:00
Dennis Lewis,Dennis,Lewis,dennisl@century21.com,(703) 244-6716,eXp Realty,San Jose,CA,22,24,1950668,CA893184,CA,3.5,79,B,realtor_scraper,2026-08-25T06:32:09.063930+00:00
Paul Flores,Paul,Flores,paulf@hotmail.com,(272) 327-6671,Realty One Group,Salt Lake City,UT,1,31,4035334,UT740279,UT,4.3,77,B,realtor_scraper,2026-08-25T06:32:09.066473+00:00
Matthew Smith,Matthew,Smith,matthew66@redfin.com,(830) 340-8838,Weichert,Richmond,VA,9,0,50391,VA874286,VA,0.0,71,C,realtor_scraper,2026-08-25T06:32:09.068841+00:00
Mark Harris,Mark,Harris,mharris@hotmail.com,(440) 536-9407,Zillow Premier,Miami,FL,0,15,1902021,FL171137,FL,4.6,94,A,realtor_scraper,2026-08-25T06:32:09.061256+00:00
David Edwards,David,Edwards,david.edwards@realtyonegroup.com,(913) 851-9857,Nest Seekers,Baltimore,MD,0,22,10510132,MD663705,MD,5.0,100,B,realtor_scraper,2026-08-25T06:32:09.066321+00:00
Anthony Howard,Anthony,Howard,howard.anthony@hotmail.com,(956) 779-8171,Nest Seekers,Cincinnati,OH,18,39,2388843,OH924045,OH,3.8,81,B,realtor_scraper,2026-08-25T06:32:09.064430+00:00
Betty Myers,Betty,Myers,betty.myers@yahoo.com,(657) 942-7863,Tri Pointe Homes,Boston,MA,5,38,10362836,MA312217,MA,3.7,79,A,realtor_scraper,2026-08-25T06:32:09.059545+00:00
Amy Brooks,Amy,Brooks,amy83@kw.com,(832) 616-3647,eXp Realty,Dallas-Fort Worth,TX,2,25,11282315,TX863872,TX,3.7,75,A,realtor_scraper,2026-08-25T06:32:09.060752+00:00
Carol Ortiz,Carol,Ortiz,carolo@coldwellbanker.com,(364) 445-4010,Taylor Morrison,Charlotte,NC,4,22,2311534,NC730964,NC,4.7,88,A,realtor_scraper,2026-08-25T06:32:09.060020+00:00
Carol Long,Carol,Long,caroll@homesmart.com,(316) 781-9644,Coldwell Banker,Memphis,TN,2,12,13008709,TN272620,TN,4.7,92,C,realtor_scraper,2026-08-25T06:32:09.071029+00:00
Brian Gomez,Brian,Gomez,gomez.brian@outlook.com,(469) 951-4572,HomeSmart,Detroit,MI,12,34,9825103,MI847465,MI,4.4,66,B,realtor_scraper,2026-08-25T06:32:09.064113+00:00
Larry Perez,Larry,Perez,larry.perez@compass.com,(307) 396-6540,Meritage Homes,Albuquerque,NM,0,47,8267065,NM763915,NM,4.1,78,C,realtor_scraper,2026-08-25T06:32:09.070791+00:00
Barbara Campbell,Barbara,Campbell,barbara92@hotmail.com,(681) 981-5477,Zillow Premier,Virginia Beach,VA,0,14,4761169,VA793238,VA,4.8,76,C,realtor_scraper,2026-08-25T06:32:09.070625+00:00
Kenneth Ward,Kenneth,Ward,kenneth89@kw.com,(660) 336-5808,Tri Pointe Homes,San Diego,CA,3,19,11073271,CA256150,CA,4.1,87,A,realtor_scraper,2026-08-25T06:32:09.058916+00:00
Stephen Hill,Stephen,Hill,stephen37@weichert.com,(937) 325-6879,United Real Estate,Detroit,MI,6,15,6298914,MI379044,MI,3.6,60,B,realtor_scraper,2026-08-25T06:32:09.063177+00:00
Jack Ward,Jack,Ward,ward.jack@remax.net,(509) 462-2941,M/I Homes,Virginia Beach,VA,25,47,4187062,VA740915,VA,3.6,65,C,realtor_scraper,2026-08-25T06:32:09.069525+00:00
Cynthia Reed,Cynthia,Reed,cynthia71@hotmail.com,(478) 385-1236,Beazer Homes,Columbus,OH,0,49,4925246,OH412888,OH,4.4,62,B,realtor_scraper,2026-08-25T06:32:09.066292+00:00
Jack Davis,Jack,Davis,jackd@homesmart.com,(240) 951-4226,Douglas Elliman,Dallas-Fort Worth,TX,2,21,14937034,TX933073,TX,3.8,85,A,realtor_scraper,2026-08-25T06:32:09.060659+00:00
Jessica Myers,Jessica,Myers,jessica.myers@coldwellbanker.com,(214) 923-3923,Keller Williams,Detroit,MI,4,38,9197289,MI353243,MI,4.3,86,B,realtor_scraper,2026-08-25T06:32:09.065184+00:00
Brandon Garcia,Brandon,Garcia,brandon.garcia@century21.com,(302) 502-8112,Better Homes & Gardens,Boise,ID,24,21,12073435,ID215114,ID,4.9,91,C,realtor_scraper,2026-08-25T06:32:09.068059+00:00
Samantha Wilson,Samantha,Wilson,wilson.samantha@century21.com,(215) 911-9843,Pulte Homes,Boise,ID,4,50,14847282,ID665746,ID,4.2,100,C,realtor_scraper,2026-08-25T06:32:09.069826+00:00
Tyler Young,Tyler,Young,tyler.young@outlook.com,(440) 688-8659,Berkshire Hathaway,Virginia Beach,VA,3,49,2042206,VA246989,VA,4.2,77,C,realtor_scraper,2026-08-25T06:32:09.070521+00:00
Elizabeth Allen,Elizabeth,Allen,allen.elizabeth@elliman.com,(626) 950-5037,ERA,Chicago,IL,24,37,10619649,IL611126,IL,3.6,100,A,realtor_scraper,2026-08-25T06:32:09.056497+00:00
Raymond Cox,Raymond,Cox,cox.raymond@sothebysrealty.com,(646) 346-2664,KB Home,Chicago,IL,14,45,2857707,IL560827,IL,3.5,83,A,realtor_scraper,2026-08-25T06:32:09.055739+00:00
Gary Gutierrez,Gary,Gutierrez,ggutierrez@coldwellbanker.com,(706) 372-8106,LGI Homes,Albuquerque,NM,7,38,14359360,NM430975,NM,4.6,100,C,realtor_scraper,2026-08-25T06:32:09.068149+00:00
Stephen Wright,Stephen,Wright,swright@exprealty.com,(410) 519-5373,Tri Pointe Homes,Chicago,IL,5,21,4818706,IL468991,IL,4.6,68,A,realtor_scraper,2026-08-25T06:32:09.059761+00:00
Thomas Peterson,Thomas,Peterson,thomasp@hotmail.com,(747) 453-4904,Vylla Home,Milwaukee,WI,1,23,14826471,WI964150,WI,3.8,81,C,realtor_scraper,2026-08-25T06:32:09.070806+00:00
Stephen Watson,Stephen,Watson,watson.stephen@compass.com,(251) 830-6896,Douglas Elliman,Tampa,FL,21,19,13616179,FL540315,FL,3.7,75,A,realtor_scraper,2026-08-25T06:32:09.057673+00:00
Samuel Carter,Samuel,Carter,samuelc@hotmail.com,(805) 346-4703,Ryan Homes,Kansas City,MO,10,0,473508,MO344733,MO,0.0,46,B,realtor_scraper,2026-08-25T06:32:09.062655+00:00
Carol Turner,Carol,Turner,carol84@hotmail.com,(706) 497-4856,Sotheby's,Baton Rouge,LA,2,46,7780991,LA409071,LA,4.4,60,C,realtor_scraper,2026-08-25T06:32:09.071241+00:00
Ashley Mendoza,Ashley,Mendoza,mendoza.ashley@compass.com,(570) 324-2016,CalAtlantic Homes,Albuquerque,NM,12,34,6828681,NM102538,NM,4.7,70,C,realtor_scraper,2026-08-25T06:32:09.069506+00:00
William Richardson,William,Richardson,william34@outlook.com,(831) 976-4668,Century Communities,Detroit,MI,2,26,11196772,MI386985,MI,3.9,76,B,realtor_scraper,2026-08-25T06:32:09.067454+00:00
Jeffrey Evans,Jeffrey,Evans,evans.jeffrey@exprealty.com,(414) 252-3128,M/I Homes,New York,NY,12,12,13116067,NY707085,NY,4.0,82,A,realtor_scraper,2026-08-25T06:32:09.057960+00:00
Sandra Howard,Sandra,Howard,showard@weichert.com,(518) 302-6834,M/I Homes,Richmond,VA,0,18,6494771,VA537148,VA,4.4,95,C,realtor_scraper,2026-08-25T06:32:09.070971+00:00
Diane Baker,Diane,Baker,dianeb@hotmail.com,(346) 846-8432,The Agency,Virginia Beach,VA,0,0,261298,VA388378,VA,0.0,44,C,realtor_scraper,2026-08-25T06:32:09.071270+00:00
Michelle Howard,Michelle,Howard,michelle.howard@weichert.com,(857) 725-5561,Weichert,St. Louis,MO,22,50,7692051,MO590926,MO,4.7,77,B,realtor_scraper,2026-08-25T06:32:09.064500+00:00
Michael Johnson,Michael,Johnson,michael.johnson@century21.com,(971) 541-3501,Beazer Homes,Los Angeles,CA,2,3,588998,CA784045,CA,3.7,79,A,realtor_scraper,2026-08-25T06:32:09.060415+00:00
James Anderson,James,Anderson,jamesa@hotmail.com,(351) 532-3045,Century Communities,Chicago,IL,21,18,8565304,IL190783,IL,4.1,82,A,realtor_scraper,2026-08-25T06:32:09.056840+00:00
Emma Kim,Emma,Kim,emma.kim@hotmail.com,(573) 839-9090,LGI Homes,Los Angeles,CA,23,11,1733864,CA842729,CA,3.6,72,A,realtor_scraper,2026-08-25T06:32:09.058234+00:00
Brian Gutierrez,Brian,Gutierrez,gutierrez.brian@kw.com,(419) 482-8758,Douglas Elliman,San Antonio,TX,5,31,7824861,TX536727,TX,3.8,90,B,realtor_scraper,2026-08-25T06:32:09.065777+00:00
Brandon Walker,Brandon,Walker,brandon.walker@yahoo.com,(405) 462-8308,Pulte Homes,Chicago,IL,19,30,2525560,IL613636,IL,4.7,72,A,realtor_scraper,2026-08-25T06:32:09.056484+00:00
Frank Price,Frank,Price,price.frank@elliman.com,(845) 405-8379,The Agency,Minneapolis,MN,1,18,1795489,MN834658,MN,4.2,87,B,realtor_scraper,2026-08-25T06:32:09.066213+00:00
Mark Cooper,Mark,Cooper,mcooper@century21.com,(572) 719-2187,Meritage Homes,Atlanta,GA,25,15,1753987,GA176182,GA,4.6,69,A,realtor_scraper,2026-08-25T06:32:09.056302+00:00
Jason Sanchez,Jason,Sanchez,jason4@redfin.com,(801) 312-5433,CalAtlantic Homes,Miami,FL,4,30,10195862,FL199222,FL,4.4,93,A,realtor_scraper,2026-08-25T06:32:09.060193+00:00
Jack Alvarez,Jack,Alvarez,alvarez.jack@hotmail.com,(781) 411-5941,The Agency,New Orleans,LA,5,11,5355730,LA199430,LA,4.6,88,C,realtor_scraper,2026-08-25T06:32:09.069797+00:00
Kevin Cruz,Kevin,Cruz,kevinc@redfin.com,(970) 434-4454,M/I Homes,Philadelphia,PA,6,0,380792,PA222552,PA,0.0,63,A,realtor_scraper,2026-08-25T06:32:09.056792+00:00
Larry Jones,Larry,Jones,ljones@kw.com,(805) 935-8321,Realty One Group,Austin,TX,9,25,9837196,TX177963,TX,3.6,84,A,realtor_scraper,2026-08-25T06:32:09.055709+00:00
Kathleen Wright,Kathleen,Wright,wright.kathleen@yahoo.com,(947) 847-5916,Zillow Premier,San Antonio,TX,4,26,9797269,TX415923,TX,5.0,85,B,realtor_scraper,2026-08-25T06:32:09.065653+00:00
Linda Perez,Linda,Perez,linda16@sothebysrealty.com,(339) 815-2364,Beazer Homes,Albuquerque,NM,17,14,8099850,NM199725,NM,4.8,74,C,realtor_scraper,2026-08-25T06:32:09.068875+00:00
Scott Collins,Scott,Collins,scott.collins@hotmail.com,(336) 979-7442,D.R. Horton,Boston,MA,4,37,7540947,MA886535,MA,3.7,62,A,realtor_scraper,2026-08-25T06:32:09.060006+00:00
Nicholas Hall,Nicholas,Hall,nicholas.hall@gmail.com,(617) 688-7165,KB Home,Cincinnati,OH,6,19,12200174,OH618624,OH,4.0,89,B,realtor_scraper,2026-08-25T06:32:09.064094+00:00
Diane Cruz,Diane,Cruz,cruz.diane@exprealty.com,(662) 510-6705,Coldwell Banker,Minneapolis,MN,2,49,12564554,MN123498,MN,4.1,73,B,realtor_scraper,2026-08-25T06:32:09.066946+00:00
Christine Anderson,Christine,Anderson,canderson@weichert.com,(517) 692-2693,Meritage Homes,St. Louis,MO,11,41,7133708,MO941692,MO,3.8,78,B,realtor_scraper,2026-08-25T06:32:09.062196+00:00
Susan Rodriguez,Susan,Rodriguez,susanr@berkshirehathawayhs.com,(407) 538-1493,HomeSmart,New Orleans,LA,21,44,4615161,LA797637,LA,5.0,76,C,realtor_scraper,2026-08-25T06:32:09.068036+00:00
Rebecca Smith,Rebecca,Smith,smith.rebecca@yahoo.com,(812) 610-7543,Beazer Homes,Oklahoma City,OK,13,8,556532,OK934891,OK,4.7,88,C,realtor_scraper,2026-08-25T06:32:09.068905+00:00
Jerry Ramirez,Jerry,Ramirez,jerry.ramirez@hotmail.com,(970) 836-5388,Redfin,Richmond,VA,24,6,1515955,VA826647,VA,3.9,78,C,realtor_scraper,2026-08-25T06:32:09.068116+00:00
Sharon Davis,Sharon,Davis,sdavis@yahoo.com,(331) 742-5360,Compass,Indianapolis,IN,3,45,13856393,IN650724,IN,4.7,97,B,realtor_scraper,2026-08-25T06:32:09.065927+00:00
Melissa Stewart,Melissa,Stewart,melissa.stewart@berkshirehathawayhs.com,(301) 734-4353,Beazer Homes,Milwaukee,WI,2,12,7450611,WI310800,WI,4.0,83,C,realtor_scraper,2026-08-25T06:32:09.070880+00:00
Jack Ortiz,Jack,Ortiz,jortiz@elliman.com,(830) 993-6027,Ryan Homes,Milwaukee,WI,3,26,11477941,WI582887,WI,4.3,79,C,realtor_scraper,2026-08-25T06:32:09.070179+00:00
Jeffrey Ortiz,Jeffrey,Ortiz,jeffreyo@realtyonegroup.com,(917) 327-1140,Zillow Premier,San Diego,CA,3,10,817216,CA447589,CA,4.1,83,A,realtor_scraper,2026-08-25T06:32:09.059601+00:00
Joshua Rodriguez,Joshua,Rodriguez,joshua.rodriguez@outlook.com,(503) 807-4325,Pulte Homes,Charlotte,NC,0,8,1425395,NC181987,NC,4.0,70,A,realtor_scraper,2026-08-25T06:32:09.061478+00:00
Sandra Chavez,Sandra,Chavez,sandra.chavez@compass.com,(207) 318-1685,Taylor Morrison,Nashville,TN,16,36,3607796,TN342761,TN,4.4,86,A,realtor_scraper,2026-08-25T06:32:09.057304+00:00
Melissa Brown,Melissa,Brown,melissa64@compass.com,(201) 363-1416,Nest Seekers,Cleveland,OH,13,50,4761859,OH246622,OH,4.3,95,B,realtor_scraper,2026-08-25T06:32:09.062417+00:00
Joseph Collins,Joseph,Collins,joseph85@homesmart.com,(641) 584-7506,KB Home,Denver,CO,21,16,14867429,CO523049,CO,3.7,76,A,realtor_scraper,2026-08-25T06:32:09.056639+00:00
Kenneth Lopez,Kenneth,Lopez,kenneth.lopez@realtyonegroup.com,(364) 898-6512,Beazer Homes,Nashville,TN,1,43,11502993,TN699081,TN,4.1,81,A,realtor_scraper,2026-08-25T06:32:09.061873+00:00
Nicholas Myers,Nicholas,Myers,nicholasm@century21.com,(959) 675-9350,KB Home,Louisville,KY,2,28,12989246,KY276899,KY,3.6,74,C,realtor_scraper,2026-08-25T06:32:09.071490+00:00
Katherine Campbell,Katherine,Campbell,kcampbell@realtor.com,(713) 884-8751,Redfin,Miami,FL,2,3,423086,FL929552,FL,3.7,92,A,realtor_scraper,2026-08-25T06:32:09.061565+00:00
James Robinson,James,Robinson,james.robinson@sothebysrealty.com,(206) 455-5011,Weichert,San Antonio,TX,3,26,10867856,TX265480,TX,4.6,96,B,realtor_scraper,2026-08-25T06:32:09.065538+00:00
Kimberly Stewart,Kimberly,Stewart,kstewart@kw.com,(734) 325-6520,Century Communities,Austin,TX,11,33,7382224,TX640441,TX,4.6,60,A,realtor_scraper,2026-08-25T06:32:09.056856+00:00
Catherine Taylor,Catherine,Taylor,ctaylor@coldwellbanker.com,(315) 880-4046,Century Communities,Colorado Springs,CO,17,15,6560640,CO735016,CO,3.6,93,C,realtor_scraper,2026-08-25T06:32:09.069205+00:00
Robert Ramirez,Robert,Ramirez,rramirez@realtor.com,(731) 641-9217,Century 21,Austin,TX,4,35,8617925,TX282467,TX,4.0,69,A,realtor_scraper,2026-08-25T06:32:09.059931+00:00
Dorothy Moore,Dorothy,Moore,dorothym@realtor.com,(317) 326-8504,NVR,Phoenix,AZ,5,50,9225172,AZ346207,AZ,4.8,83,A,realtor_scraper,2026-08-25T06:32:09.059712+00:00
Jonathan Ruiz,Jonathan,Ruiz,jonathanr@elliman.com,(847) 988-6117,Keller Williams,Colorado Springs,CO,7,35,11680591,CO265553,CO,4.8,73,C,realtor_scraper,2026-08-25T06:32:09.069174+00:00
Dennis Martinez,Dennis,Martinez,dmartinez@exprealty.com,(612) 287-7457,Toll Brothers,San Jose,CA,7,0,414655,CA794966,CA,0.0,51,B,realtor_scraper,2026-08-25T06:32:09.062746+00:00
Joseph Lee,Joseph,Lee,jlee@realtor.com,(814) 836-2102,Meritage Homes,Virginia Beach,VA,18,46,6693433,VA121632,VA,4.7,62,C,realtor_scraper,2026-08-25T06:32:09.068102+00:00
Nancy Cruz,Nancy,Cruz,ncruz@realtor.com,(786) 677-6663,CalAtlantic Homes,San Francisco,CA,12,38,1775099,CA455139,CA,4.3,67,A,realtor_scraper,2026-08-25T06:32:09.057946+00:00
William Collins,William,Collins,collins.william@realtyonegroup.com,(815) 705-8000,Keller Williams,Atlanta,GA,8,5,171343,GA811799,GA,3.8,65,A,realtor_scraper,2026-08-25T06:32:09.058702+00:00
Angela Bailey,Angela,Bailey,angela10@weichert.com,(570) 910-9330,Compass,Tampa,FL,3,0,377666,FL867168,FL,0.0,46,A,realtor_scraper,2026-08-25T06:32:09.059231+00:00
Janet Campbell,Janet,Campbell,jcampbell@outlook.com,(214) 202-7641,RE/MAX,San Diego,CA,1,3,15212,CA497203,CA,5.0,91,A,realtor_scraper,2026-08-25T06:32:09.060674+00:00
Carol Allen,Carol,Allen,callen@outlook.com,(202) 608-8929,Century 21,San Francisco,CA,20,24,13555859,CA367154,CA,4.2,78,A,realtor_scraper,2026-08-25T06:32:09.058099+00:00
Andrew Brooks,Andrew,Brooks,brooks.andrew@sothebysrealty.com,(380) 792-7550,Pulte Homes,Boise,ID,7,29,7420729,ID443532,ID,4.7,70,C,realtor_scraper,2026-08-25T06:32:09.068551+00:00
Kimberly Hill,Kimberly,Hill,kimberlyh@sothebysrealty.com,(830) 508-6862,CalAtlantic Homes,San Francisco,CA,11,10,1571415,CA432014,CA,4.2,83,A,realtor_scraper,2026-08-25T06:32:09.055881+00:00
Margaret Rogers,Margaret,Rogers,rogers.margaret@outlook.com,(856) 211-9489,Douglas Elliman,Raleigh,NC,4,36,3272895,NC526462,NC,4.8,90,B,realtor_scraper,2026-08-25T06:32:09.065941+00:00
Ashley Smith,Ashley,Smith,ashley.smith@hotmail.com,(641) 632-4556,Sotheby's,Dallas-Fort Worth,TX,4,44,5580558,TX654864,TX,3.9,88,A,realtor_scraper,2026-08-25T06:32:09.059316+00:00
Katherine Brooks,Katherine,Brooks,katherine.brooks@berkshirehathawayhs.com,(575) 850-3988,Realty One Group,Salt Lake City,UT,5,22,5988398,UT282267,UT,4.2,67,B,realtor_scraper,2026-08-25T06:32:09.065867+00:00
Steven Alvarez,Steven,Alvarez,salvarez@elliman.com,(331) 965-3106,LGI Homes,Baltimore,MD,1,6,1372212,MD910939,MD,3.7,82,B,realtor_scraper,2026-08-25T06:32:09.066458+00:00
Patrick Carter,Patrick,Carter,pcarter@kw.com,(551) 549-2000,Zillow Premier,Reno,NV,5,24,4484235,NV159467,NV,4.0,87,C,realtor_scraper,2026-08-25T06:32:09.069931+00:00
Anthony Reyes,Anthony,Reyes,reyes.anthony@hotmail.com,(808) 384-3482,Better Homes & Gardens,San Antonio,TX,4,14,5514029,TX698330,TX,3.7,83,B,realtor_scraper,2026-08-25T06:32:09.065258+00:00
Anthony Murphy,Anthony,Murphy,amurphy@century21.com,(623) 410-5788,RE/MAX,Miami,FL,3,16,11803077,FL359494,FL,3.7,100,A,realtor_scraper,2026-08-25T06:32:09.059960+00:00
Emily Cook,Emily,Cook,emily.cook@redfin.com,(224) 567-2858,United Real Estate,Houston,TX,24,49,5130342,TX238777,TX,4.6,67,A,realtor_scraper,2026-08-25T06:32:09.055961+00:00
Diane Thomas,Diane,Thomas,diane12@remax.net,(757) 689-9295,Toll Brothers,Austin,TX,4,26,13247141,TX368694,TX,4.8,91,A,realtor_scraper,2026-08-25T06:32:09.059292+00:00
Andrew Rodriguez,Andrew,Rodriguez,andrewr@coldwellbanker.com,(915) 789-6344,Realty One Group,Las Vegas,NV,13,34,9018644,NV706819,NV,4.6,82,A,realtor_scraper,2026-08-25T06:32:09.057850+00:00
Kathleen Hill,Kathleen,Hill,kathleen16@outlook.com,(334) 380-8936,United Real Estate,Phoenix,AZ,19,21,13983868,AZ582938,AZ,4.2,84,A,realtor_scraper,2026-08-25T06:32:09.056870+00:00
Steven Ward,Steven,Ward,steven.ward@yahoo.com,(708) 786-6413,KB Home,Nashville,TN,5,28,12839210,TN666969,TN,4.5,100,A,realtor_scraper,2026-08-25T06:32:09.059217+00:00
Timothy Lee,Timothy,Lee,tlee@gmail.com,(562) 520-1448,Zillow Premier,Portland,OR,0,16,13730383,OR271233,OR,4.0,93,B,realtor_scraper,2026-08-25T06:32:09.066818+00:00
Amanda Hughes,Amanda,Hughes,amanda.hughes@realtyonegroup.com,(276) 349-8751,Vylla Home,New York,NY,2,34,11445385,NY103455,NY,3.8,79,A,realtor_scraper,2026-08-25T06:32:09.060737+00:00
Amy Alvarez,Amy,Alvarez,amy27@realtor.com,(310) 578-6795,CalAtlantic Homes,Columbus,OH,23,22,4408935,OH479474,OH,4.7,62,B,realtor_scraper,2026-08-25T06:32:09.063333+00:00
Larry Cooper,Larry,Cooper,larry.cooper@sothebysrealty.com,(806) 991-1871,Meritage Homes,Austin,TX,24,14,780259,TX808731,TX,4.3,88,A,realtor_scraper,2026-08-25T06:32:09.057455+00:00
Helen Brown,Helen,Brown,brown.helen@outlook.com,(203) 547-5103,The Agency,San Jose,CA,0,42,1551484,CA720302,CA,3.6,69,B,realtor_scraper,2026-08-25T06:32:09.066788+00:00
Christopher Kim,Christopher,Kim,ckim@yahoo.com,(515) 494-4969,RE/MAX,Reno,NV,1,49,6315549,NV520611,NV,3.9,65,C,realtor_scraper,2026-08-25T06:32:09.071460+00:00
Katherine Kelly,Katherine,Kelly,kelly.katherine@remax.net,(817) 325-7184,Redfin,Minneapolis,MN,21,31,5549985,MN616278,MN,4.9,82,B,realtor_scraper,2026-08-25T06:32:09.064593+00:00
Larry Watson,Larry,Watson,lwatson@compass.com,(864) 645-5615,NVR,Chicago,IL,5,32,5054841,IL985757,IL,4.1,91,A,realtor_scraper,2026-08-25T06:32:09.059680+00:00
Jason Diaz,Jason,Diaz,diaz.jason@realtyonegroup.com,(608) 832-4431,Realty One Group,Baton Rouge,LA,13,24,8662054,LA206780,LA,4.5,66,C,realtor_scraper,2026-08-25T06:32:09.068584+00:00
Jonathan Thompson,Jonathan,Thompson,jonathan.thompson@realtor.com,(307) 429-5047,Keller Williams,Detroit,MI,3,10,10398118,MI257032,MI,4.9,98,B,realtor_scraper,2026-08-25T06:32:09.066106+00:00
Jennifer Ramirez,Jennifer,Ramirez,jennifer27@compass.com,(919) 729-4201,HomeSmart,San Diego,CA,18,15,1824740,CA233509,CA,3.8,72,A,realtor_scraper,2026-08-25T06:32:09.057361+00:00
Nicholas Peterson,Nicholas,Peterson,peterson.nicholas@outlook.com,(323) 590-8575,Sotheby's,New Orleans,LA,13,6,1426830,LA279338,LA,4.7,87,C,realtor_scraper,2026-08-25T06:32:09.068224+00:00
John Brown,John,Brown,john60@coldwellbanker.com,(701) 764-5030,Vylla Home,New York,NY,3,37,8220408,NY585810,NY,4.3,88,A,realtor_scraper,2026-08-25T06:32:09.059807+00:00
Jack Scott,Jack,Scott,jack.scott@remax.net,(203) 541-7605,Better Homes & Gardens,Reno,NV,4,24,13138677,NV308304,NV,4.8,84,C,realtor_scraper,2026-08-25T06:32:09.069724+00:00
Deborah Lewis,Deborah,Lewis,lewis.deborah@redfin.com,(570) 343-2493,KB Home,Baltimore,MD,5,31,10553213,MD422405,MD,3.7,74,B,realtor_scraper,2026-08-25T06:32:09.066032+00:00
Shirley Johnson,Shirley,Johnson,shirley.johnson@outlook.com,(320) 657-5836,Beazer Homes,New York,NY,0,23,7996810,NY751319,NY,4.3,74,A,realtor_scraper,2026-08-25T06:32:09.061531+00:00
Brian Adams,Brian,Adams,adams.brian@exprealty.com,(534) 651-7527,ERA,San Francisco,CA,22,37,6778428,CA965645,CA,4.2,90,A,realtor_scraper,2026-08-25T06:32:09.056371+00:00
Edward Bailey,Edward,Bailey,bailey.edward@hotmail.com,(936) 737-4417,Berkshire Hathaway,New York,NY,14,46,4365379,NY665736,NY,4.9,71,A,realtor_scraper,2026-08-25T06:32:09.056511+00:00
Jason Brown,Jason,Brown,jbrown@berkshirehathawayhs.com,(484) 939-8046,Redfin,San Francisco,CA,8,28,8033436,CA302071,CA,4.0,95,A,realtor_scraper,2026-08-25T06:32:09.055793+00:00
Kenneth Price,Kenneth,Price,kennethp@outlook.com,(931) 607-9740,Sotheby's,Albuquerque,NM,6,18,3395866,NM363258,NM,5.0,84,C,realtor_scraper,2026-08-25T06:32:09.068860+00:00
Debra Perez,Debra,Perez,perez.debra@homesmart.com,(534) 910-3490,Beazer Homes,New Orleans,LA,21,34,5026487,LA920352,LA,4.8,95,C,realtor_scraper,2026-08-25T06:32:09.069457+00:00
Jacob Reyes,Jacob,Reyes,jacob38@hotmail.com,(231) 951-5317,NVR,San Diego,CA,16,41,7258791,CA418291,CA,4.5,86,A,realtor_scraper,2026-08-25T06:32:09.056984+00:00
Heather Scott,Heather,Scott,heathers@redfin.com,(760) 705-9707,Compass,Sacramento,CA,22,33,14859909,CA870530,CA,4.0,75,B,realtor_scraper,2026-08-25T06:32:09.063695+00:00
Helen Rivera,Helen,Rivera,helenr@redfin.com,(618) 764-7622,Realty One Group,Memphis,TN,25,45,12366229,TN414347,TN,4.9,94,C,realtor_scraper,2026-08-25T06:32:09.067707+00:00
John Gomez,John,Gomez,gomez.john@weichert.com,(734) 892-6993,LGI Homes,Austin,TX,25,42,7743424,TX802841,TX,4.7,95,A,realtor_scraper,2026-08-25T06:32:09.058266+00:00
Steven Morales,Steven,Morales,stevenm@outlook.com,(714) 233-3413,Meritage Homes,Austin,TX,6,26,9938097,TX576253,TX,4.0,74,A,realtor_scraper,2026-08-25T06:32:09.057897+00:00
Robert Martinez,Robert,Martinez,martinez.robert@weichert.com,(475) 209-4913,M/I Homes,Denver,CO,4,14,11118740,CO685394,CO,4.5,75,A,realtor_scraper,2026-08-25T06:32:09.058886+00:00
William Phillips,William,Phillips,william77@sothebysrealty.com,(304) 750-7511,Sotheby's,Tampa,FL,10,40,12877952,FL285877,FL,3.5,94,A,realtor_scraper,2026-08-25T06:32:09.056928+00:00
Shirley Gomez,Shirley,Gomez,sgomez@sothebysrealty.com,(571) 358-7516,Redfin,Jacksonville,FL,5,43,6907158,FL444619,FL,4.2,70,B,realtor_scraper,2026-08-25T06:32:09.065806+00:00
Carol Murphy,Carol,Murphy,murphy.carol@gmail.com,(870) 451-7244,Weichert,St. Louis,MO,1,34,13600975,MO777066,MO,3.9,90,B,realtor_scraper,2026-08-25T06:32:09.067142+00:00
Emily Rivera,Emily,Rivera,erivera@century21.com,(920) 330-4671,Sotheby's,Sacramento,CA,4,12,1951697,CA982802,CA,4.8,68,B,realtor_scraper,2026-08-25T06:32:09.065894+00:00
George Gray,George,Gray,george.gray@redfin.com,(816) 321-4669,Ryan Homes,Indianapolis,IN,2,14,2383330,IN133616,IN,4.3,80,B,realtor_scraper,2026-08-25T06:32:09.067078+00:00
Mark Stewart,Mark,Stewart,stewart.mark@remax.net,(361) 531-4937,Compass,Colorado Springs,CO,2,28,5996757,CO386846,CO,4.1,91,C,realtor_scraper,2026-08-25T06:32:09.070703+00:00
Richard Kim,Richard,Kim,richard.kim@realtor.com,(209) 934-5907,Nest Seekers,San Jose,CA,10,11,6892812,CA146270,CA,3.5,84,B,realtor_scraper,2026-08-25T06:32:09.062329+00:00
