full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Olivia Graham,Olivia,Graham,oliviag@icloud.com,(430) 726-4362,Meritage Homes,Thousand Oaks,CA,2,6,1458186,CA171290,CA,4.9,73,B,realtor_scraper,2026-07-24T02:00:19.815476+00:00
Sophia Rodriguez,Sophia,Rodriguez,srodriguez@kw.com,(980) 105-6937,Village Real Estate,Wichita,KS,14,21,10029432,KS432251,KS,3.5,100,A,realtor_scraper,2026-07-24T02:00:19.804935+00:00
Lauren Brooks,Lauren,Brooks,laurenbrooks@realty.com,(570) 256-8516,Meritage Homes,Omaha,NE,11,12,8250924,NE808151,NE,4.9,97,A,realtor_scraper,2026-07-24T02:00:19.785909+00:00
Cole Payne,Cole,Payne,cpayne@hotmail.com,(925) 541-1854,Purplebricks,Denver,CO,9,19,7157547,CO45595,CO,3.4,98,A,realtor_scraper,2026-07-24T02:00:19.799681+00:00
Heather James,Heather,James,hjames@realtyonegroup.com,(606) 902-7928,Colliers International,League City,TX,3,16,5176784,TX838313,TX,4.9,81,C,realtor_scraper,2026-07-24T02:00:19.825343+00:00
Judy Schmidt,Judy,Schmidt,judy.schmidt@remax.net,(916) 774-7182,Real Living,Phoenix,AZ,8,16,8219872,AZ868153,AZ,3.1,96,A,realtor_scraper,2026-07-24T02:00:19.786023+00:00
Dylan King,Dylan,King,dylan.king@zillow.com,(442) 457-3558,Ryan Homes,Riverside,CA,9,17,11275420,CA346275,CA,3.8,98,A,realtor_scraper,2026-07-24T02:00:19.766922+00:00
Alan Morgan,Alan,Morgan,alan.morgan@outlook.com,(352) 437-6475,Trulia,Chula Vista,CA,10,35,10527580,CA764675,CA,3.5,100,A,realtor_scraper,2026-07-24T02:00:19.770742+00:00
Karen Jimenez,Karen,Jimenez,karen.jimenez@redfin.com,(920) 409-9384,Homes.com,Scottsdale,AZ,1,10,3043980,AZ475275,AZ,3.1,77,A,realtor_scraper,2026-07-24T02:00:19.772312+00:00
Maria Burns,Maria,Burns,burnsmaria@outlook.com,(214) 544-7339,Exit Realty,Pomona,CA,2,6,2916066,CA613210,CA,4.6,73,B,realtor_scraper,2026-07-24T02:00:19.810941+00:00
Wayne Cox,Wayne,Cox,wcox@kw.com,(954) 919-2123,Dickson Realty,Anchorage,AK,11,8,3301168,AK754706,AK,4.3,93,A,realtor_scraper,2026-07-24T02:00:19.799911+00:00
Randy Henderson,Randy,Henderson,randyh@kw.com,(954) 128-1416,Engel & Volkers,Escondido,CA,8,21,14412741,CA533185,CA,3.1,94,B,realtor_scraper,2026-07-24T02:00:19.811184+00:00
Donna Johnson,Donna,Johnson,donnajohnson@hotmail.com,(903) 678-5598,Beazer Homes,St. Petersburg,FL,4,17,7409314,FL805295,FL,4.0,88,A,realtor_scraper,2026-07-24T02:00:19.744488+00:00
Julie Robertson,Julie,Robertson,julier@kw.com,(567) 593-6779,Colliers International,Dallas,TX,14,30,11413140,TX966605,TX,3.6,100,A,realtor_scraper,2026-07-24T02:00:19.774284+00:00
Shirley Adams,Shirley,Adams,shirley.adams@remax.net,(912) 609-6368,Real Living,Birmingham,AL,3,11,3342031,AL606983,AL,4.5,80,B,realtor_scraper,2026-07-24T02:00:19.824739+00:00
Frank Rose,Frank,Rose,rosefrank@nextdoor.com,(925) 497-7447,Homes.com,Washington,DC,5,4,2033324,DC453670,DC,5.0,79,A,realtor_scraper,2026-07-24T02:00:19.772498+00:00
Heather Woods,Heather,Woods,heatherwoods@bhhs.com,(531) 817-8952,Sotheby's International Realty,Broken Arrow,OK,0,3,1309506,OK453832,OK,4.6,63,C,realtor_scraper,2026-07-24T02:00:19.836373+00:00
Richard Lopez,Richard,Lopez,richardl@trulia.com,(321) 471-4320,HomeSmart,Virginia Beach,VA,4,6,2932818,VA581274,VA,3.9,79,A,realtor_scraper,2026-07-24T02:00:19.801455+00:00
Joyce Gutierrez,Joyce,Gutierrez,joyceg@realtor.com,(610) 103-4080,Century 21,Columbia,SC,2,3,1301835,SC771523,SC,3.3,70,B,realtor_scraper,2026-07-24T02:00:19.805651+00:00
Julie Coleman,Julie,Coleman,jcoleman@nextdoor.com,(504) 435-1317,J.P. Morgan Real Estate,Indianapolis,IN,11,19,7592058,IN102535,IN,3.3,100,A,realtor_scraper,2026-07-24T02:00:19.770811+00:00
Julie Alexander,Julie,Alexander,jalexander@compass.com,(856) 458-9408,Cushman & Wakefield,Billings,MT,7,30,9539100,MT667483,MT,4.4,89,C,realtor_scraper,2026-07-24T02:00:19.831813+00:00
Andrea McDonald,Andrea,McDonald,amcdonald@broker.com,(225) 132-4070,Howard Hanna Real Estate,Cape Coral,FL,7,22,17203296,FL117829,FL,3.7,92,B,realtor_scraper,2026-07-24T02:00:19.805856+00:00
Marcus Boyd,Marcus,Boyd,marcus.boyd@remax.net,(231) 313-6377,Century 21,Fort Worth,TX,5,19,5396950,TX476087,TX,3.2,90,A,realtor_scraper,2026-07-24T02:00:19.774329+00:00
Jacqueline Chavez,Jacqueline,Chavez,jacquelinec@remax.net,(447) 511-8468,Redfin Partner,Lancaster,CA,9,12,7908336,CA858637,CA,3.8,93,B,realtor_scraper,2026-07-24T02:00:19.811602+00:00
Olivia Clark,Olivia,Clark,olivia.clark@gmail.com,(972) 728-8409,Realty Executives,Escondido,CA,6,15,8987955,CA638922,CA,3.2,90,B,realtor_scraper,2026-07-24T02:00:19.806593+00:00
Pamela Green,Pamela,Green,pamelagreen@sothebysrealty.com,(564) 886-1183,Compass,Pomona,CA,4,17,5305343,CA807149,CA,4.4,86,B,realtor_scraper,2026-07-24T02:00:19.811996+00:00
James Daniels,James,Daniels,jdaniels@gmail.com,(308) 101-5849,Realty ONE Group,Lakewood,CO,0,3,1236831,CO818713,CO,4.5,66,B,realtor_scraper,2026-07-24T02:00:19.823825+00:00
Peter Kim,Peter,Kim,peterk@icloud.com,(253) 597-6329,Re/Max,Allen,TX,0,10,2307610,TX73575,TX,3.4,70,C,realtor_scraper,2026-07-24T02:00:19.831874+00:00
Nathan Morales,Nathan,Morales,moralesnathan@realty.com,(947) 546-2750,Zillow Premier Agent,Paterson,NJ,4,11,6395785,NJ103045,NJ,3.3,82,B,realtor_scraper,2026-07-24T02:00:19.806081+00:00
Barbara Roberts,Barbara,Roberts,broberts@coldwellbanker.com,(516) 690-2311,Lennar,Durham,NC,11,20,8712320,NC289757,NC,4.8,100,A,realtor_scraper,2026-07-24T02:00:19.770666+00:00
Kathleen Coleman,Kathleen,Coleman,kcoleman@coldwellbanker.com,(469) 406-6431,KB Home,Daly City,CA,3,8,3129472,CA491340,CA,3.3,74,C,realtor_scraper,2026-07-24T02:00:19.825921+00:00
Brenda Price,Brenda,Price,brendap@zillow.com,(769) 298-9649,Baird & Warner,Elgin,IL,5,10,4970910,IL341694,IL,4.4,83,B,realtor_scraper,2026-07-24T02:00:19.807484+00:00
Cynthia Stewart,Cynthia,Stewart,cstewart@exp.com,(248) 625-6863,Equity Residential,Green Bay,WI,5,9,3369375,WI495326,WI,4.4,79,C,realtor_scraper,2026-07-24T02:00:19.825619+00:00
George Hawkins,George,Hawkins,georgeh@redfin.com,(364) 256-4718,Intero Real Estate,Chattanooga,TN,11,21,8267154,TN328372,TN,4.2,98,B,realtor_scraper,2026-07-24T02:00:19.814959+00:00
Olivia Wilson,Olivia,Wilson,oliviaw@kw.com,(582) 671-8255,Pulte Homes,Wichita,KS,8,31,20546645,KS872591,KS,3.1,96,A,realtor_scraper,2026-07-24T02:00:19.799827+00:00
Donna Kim,Donna,Kim,donnak@realty.com,(920) 491-5278,Howard Hanna Real Estate,Oklahoma City,OK,11,13,4535661,OK237610,OK,3.3,98,A,realtor_scraper,2026-07-24T02:00:19.772293+00:00
Susan Silva,Susan,Silva,silvasusan@redfin.com,(484) 711-5481,Taylor Morrison,San Francisco,CA,13,30,21133920,CA470504,CA,4.7,100,A,realtor_scraper,2026-07-24T02:00:19.804861+00:00
Samantha West,Samantha,West,samantha.west@remax.net,(928) 973-3051,Village Real Estate,Boise,ID,6,10,5039040,ID715089,ID,4.0,85,B,realtor_scraper,2026-07-24T02:00:19.806944+00:00
Judith Johnson,Judith,Johnson,johnsonjudith@hotmail.com,(764) 178-9467,Realty ONE Group,Tucson,AZ,2,8,3616008,AZ740101,AZ,3.9,77,A,realtor_scraper,2026-07-24T02:00:19.780411+00:00
Roy Jordan,Roy,Jordan,roy.jordan@redfin.com,(269) 246-9045,Purplebricks,Baton Rouge,LA,4,12,6281508,LA939224,LA,4.8,83,B,realtor_scraper,2026-07-24T02:00:19.806343+00:00
Andrew King,Andrew,King,andrew.king@outlook.com,(208) 866-6800,Perry Homes,San Jose,CA,5,16,6809392,CA933722,CA,4.9,90,A,realtor_scraper,2026-07-24T02:00:19.744174+00:00
Nicholas Freeman,Nicholas,Freeman,nicholas.freeman@kw.com,(313) 724-7946,Redfin Partner,Louisville,KY,13,27,21509361,KY138803,KY,3.6,100,A,realtor_scraper,2026-07-24T02:00:19.792601+00:00
Ryan Long,Ryan,Long,ryanl@realtyonegroup.com,(302) 840-5441,CBRE,Sugar Land,TX,2,10,4010250,TX756644,TX,4.0,74,C,realtor_scraper,2026-07-24T02:00:19.830293+00:00
Joyce Miller,Joyce,Miller,jmiller@sothebysrealty.com,(979) 473-7779,NVR Homes,Oklahoma City,OK,9,14,9614010,OK869006,OK,3.1,97,A,realtor_scraper,2026-07-24T02:00:19.792385+00:00
Alan Morales,Alan,Morales,moralesalan@coldwellbanker.com,(919) 454-3776,Newmark Grubb Knight Frank,Norman,OK,6,24,7253208,OK496191,OK,3.2,87,C,realtor_scraper,2026-07-24T02:00:19.831501+00:00
Rose Morales,Rose,Morales,rmorales@realtor.com,(424) 708-7365,Lennar,El Cajon,CA,9,10,3596660,CA809830,CA,3.7,88,C,realtor_scraper,2026-07-24T02:00:19.836759+00:00
Janet Ford,Janet,Ford,janetf@sothebysrealty.com,(973) 582-9839,J.P. Morgan Real Estate,Huntsville,AL,5,8,3383736,AL77733,AL,4.4,81,B,realtor_scraper,2026-07-24T02:00:19.811170+00:00
Jose Cole,Jose,Cole,josecole@exp.com,(303) 694-6624,Re/Max,Fayetteville,NC,7,31,22224117,NC970163,NC,4.2,92,B,realtor_scraper,2026-07-24T02:00:19.810894+00:00
Rebecca Burns,Rebecca,Burns,rburns@nextdoor.com,(864) 420-8473,Realty Executives,Des Moines,IA,6,33,14421132,IA699838,IA,3.4,90,B,realtor_scraper,2026-07-24T02:00:19.818460+00:00
Terry Simpson,Terry,Simpson,simpsonterry@outlook.com,(229) 151-8962,Re/Max,Tempe,AZ,11,14,8737148,AZ676233,AZ,4.0,97,B,realtor_scraper,2026-07-24T02:00:19.818232+00:00
Aaron Baker,Aaron,Baker,aaronb@bhhs.com,(212) 185-6408,Better Homes and Gardens Real Estate,Lincoln,NE,7,34,15022866,NE885056,NE,4.5,94,A,realtor_scraper,2026-07-24T02:00:19.805071+00:00
Noah Stephens,Noah,Stephens,noahstephens@outlook.com,(832) 767-8837,Redfin Partner,Phoenix,AZ,0,9,4149540,AZ914487,AZ,4.4,74,A,realtor_scraper,2026-07-24T02:00:19.780392+00:00
Grace Hill,Grace,Hill,grace.hill@outlook.com,(334) 959-8951,KB Home,El Paso,TX,12,27,17079930,TX101227,TX,4.5,100,A,realtor_scraper,2026-07-24T02:00:19.785872+00:00
Laura Ross,Laura,Ross,lross@nextdoor.com,(229) 405-7668,Redfin Partner,Peoria,AZ,3,11,3827186,AZ400108,AZ,3.1,77,C,realtor_scraper,2026-07-24T02:00:19.831127+00:00
Julia Graham,Julia,Graham,julia.graham@coldwellbanker.com,(828) 381-2141,AvalonBay Communities,Providence,RI,4,20,8108740,RI985886,RI,4.0,86,B,realtor_scraper,2026-07-24T02:00:19.807219+00:00
William Tran,William,Tran,wtran@yahoo.com,(315) 565-1562,Dickson Realty,Palm Bay,FL,2,5,1654970,FL825054,FL,3.0,69,C,realtor_scraper,2026-07-24T02:00:19.836982+00:00
Kimberly Meyer,Kimberly,Meyer,meyerkimberly@nextdoor.com,(606) 345-4914,Homes.com,Hollywood,FL,2,2,572364,FL757427,FL,4.4,69,B,realtor_scraper,2026-07-24T02:00:19.818549+00:00
Adam Shaw,Adam,Shaw,shawadam@gmail.com,(516) 643-7611,eXp Realty,Salt Lake City,UT,0,6,1874652,UT889103,UT,4.4,69,B,realtor_scraper,2026-07-24T02:00:19.824785+00:00
Larry Palmer,Larry,Palmer,palmerlarry@coldwellbanker.com,(720) 863-5340,Lyon Real Estate,Santa Maria,CA,5,7,2890489,CA896011,CA,4.0,77,C,realtor_scraper,2026-07-24T02:00:19.830800+00:00
Henry Myers,Henry,Myers,henrym@century21.com,(315) 536-6265,John L. Scott Real Estate,Little Rock,AR,11,15,5234445,AR626998,AR,3.8,98,B,realtor_scraper,2026-07-24T02:00:19.806706+00:00
Rose Stephens,Rose,Stephens,rstephens@realty.com,(903) 137-3979,David Weekley Homes,Chesapeake,VA,7,25,14916600,VA16827,VA,3.6,94,A,realtor_scraper,2026-07-24T02:00:19.744564+00:00
Austin Dunn,Austin,Dunn,austindunn@trulia.com,(724) 226-5228,Dickson Realty,Thousand Oaks,CA,8,16,7460816,CA598512,CA,4.6,94,B,realtor_scraper,2026-07-24T02:00:19.811321+00:00
Sophia Weaver,Sophia,Weaver,sweaver@bhhs.com,(724) 554-1804,eXp Realty,West Covina,CA,0,10,4153960,CA543220,CA,4.9,70,C,realtor_scraper,2026-07-24T02:00:19.831615+00:00
Stephanie Fisher,Stephanie,Fisher,sfisher@kw.com,(443) 792-9321,Perry Homes,McKinney,TX,4,10,4393040,TX586302,TX,3.5,81,B,realtor_scraper,2026-07-24T02:00:19.824117+00:00
Carolyn Wallace,Carolyn,Wallace,carolynw@coldwellbanker.com,(831) 912-1310,Lyon Real Estate,Westminster,CO,1,9,3757059,CO190827,CO,4.2,71,C,realtor_scraper,2026-07-24T02:00:19.824901+00:00
Janice Shaw,Janice,Shaw,janices@hotmail.com,(816) 703-3005,eXp Realty,Tulsa,OK,10,8,6358496,OK128814,OK,3.7,93,A,realtor_scraper,2026-07-24T02:00:19.774387+00:00
Corey Hayes,Corey,Hayes,corey.hayes@remax.net,(508) 250-6886,Keller Williams,Santa Ana,CA,8,27,18287154,CA456389,CA,4.3,96,A,realtor_scraper,2026-07-24T02:00:19.774692+00:00
Jason Alexander,Jason,Alexander,jason.alexander@zillow.com,(973) 391-5348,Cushman & Wakefield,Durham,NC,14,26,20654296,NC158850,NC,4.4,100,A,realtor_scraper,2026-07-24T02:00:19.772796+00:00
Jack Herrera,Jack,Herrera,jackherrera@icloud.com,(779) 599-1262,Marcus & Millichap,Louisville,KY,0,8,1939496,KY778690,KY,3.4,73,A,realtor_scraper,2026-07-24T02:00:19.770702+00:00
Sharon Palmer,Sharon,Palmer,sharonp@kw.com,(872) 999-3659,Century 21,Boise,ID,1,2,891122,ID648501,ID,4.3,67,B,realtor_scraper,2026-07-24T02:00:19.806890+00:00
Alexander Powell,Alexander,Powell,alexanderp@gmail.com,(606) 602-5630,ERA Real Estate,Erie,PA,1,9,3549096,PA987824,PA,4.3,71,C,realtor_scraper,2026-07-24T02:00:19.825495+00:00
Denise Porter,Denise,Porter,dporter@realtor.com,(980) 215-5376,Help-U-Sell,Nashville,TN,3,7,2835980,TN12441,TN,3.1,78,A,realtor_scraper,2026-07-24T02:00:19.778831+00:00
Corey Coleman,Corey,Coleman,coreycoleman@gmail.com,(210) 777-8568,Pulte Homes,Grand Rapids,MI,6,25,10085525,MI586268,MI,4.4,90,B,realtor_scraper,2026-07-24T02:00:19.807111+00:00
Thomas Walker,Thomas,Walker,walkerthomas@realtor.com,(507) 389-2906,Redfin,San Jose,CA,12,15,11075085,CA374722,CA,4.0,100,A,realtor_scraper,2026-07-24T02:00:19.804953+00:00
William Gordon,William,Gordon,williamg@realtyonegroup.com,(863) 823-6606,NextHome,Santa Ana,CA,9,18,5762502,CA658771,CA,3.5,98,A,realtor_scraper,2026-07-24T02:00:19.744002+00:00
Johnny Rose,Johnny,Rose,jrose@compass.com,(813) 833-6697,David Weekley Homes,Atlanta,GA,8,11,4767840,GA577155,GA,4.8,92,A,realtor_scraper,2026-07-24T02:00:19.774919+00:00
Sharon Robinson,Sharon,Robinson,sharon.robinson@compass.com,(717) 127-9535,ERA Real Estate,Nampa,ID,5,16,6354080,ID872689,ID,4.0,85,C,realtor_scraper,2026-07-24T02:00:19.831391+00:00
Scott Tucker,Scott,Tucker,scotttucker@yahoo.com,(504) 478-1295,CBRE,Norfolk,VA,5,7,3669722,VA778367,VA,3.2,82,A,realtor_scraper,2026-07-24T02:00:19.780093+00:00
Henry Shaw,Henry,Shaw,hshaw@exp.com,(720) 407-7992,Berkshire Hathaway HomeServices,Arvada,CO,0,1,460325,CO75939,CO,3.7,61,C,realtor_scraper,2026-07-24T02:00:19.836684+00:00
Joan Gonzales,Joan,Gonzales,gonzalesjoan@trulia.com,(248) 246-4191,Movoto,Albuquerque,NM,7,29,22757402,NM875487,NM,4.9,94,A,realtor_scraper,2026-07-24T02:00:19.772452+00:00
Kyle Kelley,Kyle,Kelley,kkelley@broker.com,(220) 168-1141,Realty World,Pueblo,CO,3,16,5127552,CO367833,CO,4.2,81,C,realtor_scraper,2026-07-24T02:00:19.825093+00:00
Joyce Hawkins,Joyce,Hawkins,joyceh@hotmail.com,(445) 876-3241,HomeSmart,Chicago,IL,9,34,20336352,IL374517,IL,4.9,98,A,realtor_scraper,2026-07-24T02:00:19.785488+00:00
Lisa Stevens,Lisa,Stevens,lstevens@century21.com,(774) 383-8103,Purplebricks,Rockford,IL,6,10,5947570,IL859237,IL,4.5,85,B,realtor_scraper,2026-07-24T02:00:19.811068+00:00
Logan Romero,Logan,Romero,lromero@zillow.com,(603) 664-9738,Newmark Grubb Knight Frank,Provo,UT,4,18,5224734,UT192243,UT,4.8,83,C,realtor_scraper,2026-07-24T02:00:19.836333+00:00
Dale Weaver,Dale,Weaver,dale.weaver@trulia.com,(682) 822-5423,Trulia,Montgomery,AL,3,11,4528524,AL103112,AL,4.4,80,B,realtor_scraper,2026-07-24T02:00:19.807176+00:00
Jose Weaver,Jose,Weaver,jweaver@sothebysrealty.com,(276) 839-7070,CBRE,Tulsa,OK,6,19,11422534,OK347077,OK,4.8,92,A,realtor_scraper,2026-07-24T02:00:19.785267+00:00
Christian Phillips,Christian,Phillips,cphillips@icloud.com,(302) 852-5760,ERA Real Estate,Rochester,NY,2,7,3366720,NY183654,NY,4.3,74,B,realtor_scraper,2026-07-24T02:00:19.806742+00:00
Joan Myers,Joan,Myers,joan.myers@sothebysrealty.com,(803) 964-6688,Intero Real Estate,El Cajon,CA,0,5,1845415,CA305356,CA,4.0,65,C,realtor_scraper,2026-07-24T02:00:19.830999+00:00
Gerald Dixon,Gerald,Dixon,gdixon@agent.com,(616) 950-4943,D.R. Horton,Rochester,NY,3,4,2375240,NY560445,NY,3.6,73,B,realtor_scraper,2026-07-24T02:00:19.811367+00:00
Maria Simmons,Maria,Simmons,simmonsmaria@century21.com,(803) 891-6284,HomeSmart,Portland,OR,0,9,4358331,OR274095,OR,4.0,74,A,realtor_scraper,2026-07-24T02:00:19.766862+00:00
Amber Meyer,Amber,Meyer,ameyer@homes.com,(361) 167-5258,Realty ONE Group,Riverside,CA,8,22,14726976,CA564884,CA,3.6,96,A,realtor_scraper,2026-07-24T02:00:19.774479+00:00
Patricia Hawkins,Patricia,Hawkins,phawkins@gmail.com,(929) 699-2215,Meritage Homes,Houston,TX,9,34,19521440,TX755781,TX,4.8,98,A,realtor_scraper,2026-07-24T02:00:19.772540+00:00
Amanda Owens,Amanda,Owens,owensamanda@realty.com,(303) 514-3916,Beazer Homes,South Bend,IN,0,9,1855836,IN284213,IN,4.4,69,C,realtor_scraper,2026-07-24T02:00:19.831211+00:00
Daniel Reynolds,Daniel,Reynolds,danielreynolds@coldwellbanker.com,(458) 941-7162,Engel & Volkers,Boston,MA,15,26,9724364,MA435933,MA,3.8,100,A,realtor_scraper,2026-07-24T02:00:19.743813+00:00
Betty Fisher,Betty,Fisher,fisherbetty@realty.com,(337) 719-7884,Perry Homes,Tampa,FL,8,25,17091375,FL522515,FL,4.0,96,A,realtor_scraper,2026-07-24T02:00:19.792424+00:00
Kenneth Ruiz,Kenneth,Ruiz,kennethr@yahoo.com,(341) 934-6365,Keller Williams,Dayton,OH,7,12,7584504,OH465390,OH,4.4,89,B,realtor_scraper,2026-07-24T02:00:19.814902+00:00
Stephen Tucker,Stephen,Tucker,stephent@realty.com,(919) 237-7926,Help-U-Sell,Waco,TX,5,12,7065024,TX990472,TX,4.6,82,C,realtor_scraper,2026-07-24T02:00:19.831177+00:00
Johnny Ramos,Johnny,Ramos,johnnyr@bhhs.com,(341) 482-6472,Pulte Homes,Hollywood,FL,4,13,5905094,FL585291,FL,4.9,84,B,realtor_scraper,2026-07-24T02:00:19.824037+00:00
Jacqueline Smith,Jacqueline,Smith,jacquelinesmith@nextdoor.com,(574) 125-1118,Lennar,Chattanooga,TN,4,17,4863139,TN247679,TN,3.4,86,B,realtor_scraper,2026-07-24T02:00:19.806379+00:00
Randy Hamilton,Randy,Hamilton,randyhamilton@outlook.com,(818) 220-8078,NextHome,Clarksville,TN,1,10,4635810,TN819585,TN,3.3,75,B,realtor_scraper,2026-07-24T02:00:19.811204+00:00
Alexander Morales,Alexander,Morales,alexandermorales@sothebysrealty.com,(334) 730-5125,Lennar,Billings,MT,5,20,6511280,MT537638,MT,4.9,85,C,realtor_scraper,2026-07-24T02:00:19.825011+00:00
Brenda Nichols,Brenda,Nichols,bnichols@agent.com,(715) 781-1334,D.R. Horton,Fremont,CA,10,15,9490560,CA265554,CA,4.0,100,A,realtor_scraper,2026-07-24T02:00:19.775001+00:00
Aaron Woods,Aaron,Woods,woodsaaron@century21.com,(442) 433-2073,Redfin Partner,Rockford,IL,1,1,222911,IL122149,IL,3.8,66,B,realtor_scraper,2026-07-24T02:00:19.824418+00:00
Lisa Simpson,Lisa,Simpson,lisas@nextdoor.com,(859) 555-6362,Village Real Estate,Newark,NJ,9,15,11555805,NJ733348,NJ,4.2,98,A,realtor_scraper,2026-07-24T02:00:19.778855+00:00
Vincent Foster,Vincent,Foster,vincentfoster@agent.com,(262) 800-7163,Realty World,Little Rock,AR,5,18,7268868,AR825925,AR,3.1,88,B,realtor_scraper,2026-07-24T02:00:19.818509+00:00
Robert Gonzales,Robert,Gonzales,rgonzales@yahoo.com,(530) 656-3483,Baird & Warner,Rochester,NY,12,12,6482628,NY150686,NY,3.3,95,B,realtor_scraper,2026-07-24T02:00:19.806760+00:00
Susan Fernandez,Susan,Fernandez,susanfernandez@gmail.com,(602) 517-1356,HomeSmart,Detroit,MI,1,7,1948625,MI321546,MI,3.4,74,A,realtor_scraper,2026-07-24T02:00:19.772520+00:00
Henry Foster,Henry,Foster,henryf@icloud.com,(269) 942-7926,Pulte Homes,Las Cruces,NM,7,29,19049027,NM555001,NM,4.7,89,C,realtor_scraper,2026-07-24T02:00:19.824835+00:00
Thomas Rogers,Thomas,Rogers,trogers@yahoo.com,(218) 831-1815,Meritage Homes,Fort Wayne,IN,9,30,15423150,IN399132,IN,4.9,98,A,realtor_scraper,2026-07-24T02:00:19.786060+00:00
Jack Silva,Jack,Silva,silvajack@exp.com,(513) 753-1870,Help-U-Sell,Richmond,VA,8,33,21621336,VA810183,VA,4.6,94,B,realtor_scraper,2026-07-24T02:00:19.805478+00:00
Scott Moreno,Scott,Moreno,scottmoreno@coldwellbanker.com,(573) 471-8996,Realty ONE Group,Carlsbad,CA,0,2,737434,CA285663,CA,3.9,62,C,realtor_scraper,2026-07-24T02:00:19.831962+00:00
Edwin Patterson,Edwin,Patterson,epatterson@kw.com,(860) 386-3587,Perry Homes,Savannah,GA,7,9,6533127,GA10619,GA,4.6,86,B,realtor_scraper,2026-07-24T02:00:19.818530+00:00
Justin Reyes,Justin,Reyes,justin.reyes@kw.com,(216) 242-4603,David Weekley Homes,Garland,TX,9,9,5152041,TX563435,TX,4.4,92,A,realtor_scraper,2026-07-24T02:00:19.801298+00:00
Cole Soto,Cole,Soto,colesoto@remax.net,(631) 808-7217,AvalonBay Communities,Anaheim,CA,9,29,20524953,CA152540,CA,3.7,98,A,realtor_scraper,2026-07-24T02:00:19.780508+00:00
Jacob Walker,Jacob,Walker,jwalker@outlook.com,(225) 368-7281,Coldwell Banker,High Point,NC,7,25,16967875,NC640120,NC,3.3,89,C,realtor_scraper,2026-07-24T02:00:19.831535+00:00
Anthony Ortiz,Anthony,Ortiz,anthonyo@century21.com,(470) 706-4062,Weichert Realtors,Kansas City,KS,6,25,11162025,KS173659,KS,3.4,90,B,realtor_scraper,2026-07-24T02:00:19.824631+00:00
Ashley Walker,Ashley,Walker,ashley.walker@coldwellbanker.com,(318) 954-3901,Weichert Realtors,Baton Rouge,LA,15,17,13397156,LA902225,LA,3.6,98,B,realtor_scraper,2026-07-24T02:00:19.806441+00:00
Brenda Smith,Brenda,Smith,brendas@compass.com,(563) 813-2155,Baird & Warner,Livonia,MI,1,4,1710456,MI669502,MI,3.4,66,C,realtor_scraper,2026-07-24T02:00:19.826084+00:00
Christina Rodriguez,Christina,Rodriguez,crodriguez@agent.com,(970) 272-6139,Redfin,Savannah,GA,9,15,5753535,GA325562,GA,3.6,96,B,realtor_scraper,2026-07-24T02:00:19.824019+00:00
Margaret Sanders,Margaret,Sanders,margarets@yahoo.com,(505) 545-4464,Coldwell Banker,Tulsa,OK,12,29,10891965,OK901298,OK,3.4,100,A,realtor_scraper,2026-07-24T02:00:19.801436+00:00
Betty Payne,Betty,Payne,paynebetty@kw.com,(562) 674-6751,AvalonBay Communities,San Jose,CA,10,31,22608362,CA615665,CA,4.8,100,A,realtor_scraper,2026-07-24T02:00:19.772953+00:00
Preston Gray,Preston,Gray,pgray@broker.com,(978) 275-2400,J.P. Morgan Real Estate,Nampa,ID,2,6,2641866,ID709037,ID,4.5,70,C,realtor_scraper,2026-07-24T02:00:19.830891+00:00
Ann Phillips,Ann,Phillips,ann.phillips@remax.net,(929) 942-8260,Ryan Homes,Rockford,IL,3,4,1419896,IL525099,IL,4.7,73,B,realtor_scraper,2026-07-24T02:00:19.818702+00:00
Laura Vargas,Laura,Vargas,lauravargas@remax.net,(740) 501-3183,Equity Residential,San Francisco,CA,8,26,19219174,CA443056,CA,4.1,96,A,realtor_scraper,2026-07-24T02:00:19.766739+00:00
Stephanie Nguyen,Stephanie,Nguyen,stephanien@realty.com,(501) 429-3013,United Real Estate,New Orleans,LA,3,10,2901470,LA171364,LA,3.3,81,A,realtor_scraper,2026-07-24T02:00:19.804841+00:00
William Murray,William,Murray,williammurray@hotmail.com,(916) 794-7292,Compass,El Cajon,CA,1,4,1307064,CA441894,CA,3.2,66,C,realtor_scraper,2026-07-24T02:00:19.836879+00:00
Devin Freeman,Devin,Freeman,dfreeman@broker.com,(213) 513-7004,Pulte Homes,Murfreesboro,TN,2,5,2058010,TN639917,TN,3.9,69,C,realtor_scraper,2026-07-24T02:00:19.831556+00:00
Edward Owens,Edward,Owens,edward.owens@century21.com,(248) 734-2972,Taylor Morrison,San Bernardino,CA,3,14,3970022,CA315117,CA,3.9,83,B,realtor_scraper,2026-07-24T02:00:19.810838+00:00
George Robertson,George,Robertson,georger@realtor.com,(724) 944-6886,Compass,Westminster,CO,2,7,3128447,CO803843,CO,4.3,71,C,realtor_scraper,2026-07-24T02:00:19.830400+00:00
Kelly Richardson,Kelly,Richardson,krichardson@sothebysrealty.com,(845) 615-7310,Weichert Realtors,Brockton,MA,9,22,14857898,MA205419,MA,4.4,93,C,realtor_scraper,2026-07-24T02:00:19.825850+00:00
