First Name,Last Name,Email,Phone,Company,City,County,State,Country,Priority,Email_Valid,Tags,Notes,Source,Postal Code,SOS_Business_ID,SOS_Registration_Date,SOS_Status,County_Registry_ID,License_Type,License_Status,Data_Source,Integration_Date
Brian,Harris,harris.brian@weichert.com,(818) 856-6299,NVR,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 1 years, Transactions: 2, Volume: $349,061",CREAM_RealEstate,91494,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Ashley,Cruz,ashley.cruz@elliman.com,(575) 639-9522,United Real Estate,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 13 years, Transactions: 28, Volume: $12,789,335",CREAM_RealEstate,98506,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Cynthia,Alvarez,alvarez.cynthia@realtyonegroup.com,(564) 678-4588,Compass,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 14 years, Transactions: 40, Volume: $9,046,854",CREAM_RealEstate,93746,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nancy,Moore,nancy.moore@hotmail.com,(717) 571-2692,Ryan Homes,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 38, Volume: $3,163,298",CREAM_RealEstate,99029,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Debra,Gray,debra38@compass.com,(540) 556-1049,Century 21,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 8 years, Transactions: 17, Volume: $5,141,164",CREAM_RealEstate,97157,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Heather,Hernandez,hhernandez@elliman.com,(208) 765-6727,Zillow Premier,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 3 years, Transactions: 3, Volume: $574,072",CREAM_RealEstate,93764,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Janet,Long,janetl@remax.net,(585) 602-4571,M/I Homes,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 37, Volume: $14,730,216",CREAM_RealEstate,98158,SOS-CA-42231,2020-05-26,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Raymond,Alvarez,raymond.alvarez@realtyonegroup.com,(831) 883-5892,Better Homes & Gardens,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 10 years, Transactions: 36, Volume: $11,504,278",CREAM_RealEstate,91489,SOS-CA-88126,2010-09-06,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nancy,Wood,nancyw@realtyonegroup.com,(754) 720-1438,Sotheby's,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 21, Volume: $6,317,823",CREAM_RealEstate,93385,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Heather,Reyes,reyes.heather@coldwellbanker.com,(660) 500-5085,Toll Brothers,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 12 years, Transactions: 27, Volume: $5,946,362",CREAM_RealEstate,97539,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Samantha,Anderson,samantha.anderson@century21.com,(301) 943-4282,Keller Williams,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 15 years, Transactions: 23, Volume: $6,386,094",CREAM_RealEstate,99219,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Angela,Myers,myers.angela@outlook.com,(828) 652-4935,ERA,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 18, Volume: $5,192,962",CREAM_RealEstate,93761,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Kimberly,Ward,ward.kimberly@kw.com,(401) 964-9719,Zillow Premier,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 18, Volume: $9,974,670",CREAM_RealEstate,90135,SOS-CA-13678,2018-05-05,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Helen,Mitchell,helen.mitchell@homesmart.com,(913) 300-5272,KB Home,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 3 years, Transactions: 6, Volume: $1,278,586",CREAM_RealEstate,98974,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Christine,Ramirez,cramirez@sothebysrealty.com,(339) 317-7558,ERA,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 10 years, Transactions: 16, Volume: $13,160,440",CREAM_RealEstate,90225,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Samuel,Gomez,sgomez@elliman.com,(925) 522-4079,Beazer Homes,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 12 years, Transactions: 41, Volume: $9,795,815",CREAM_RealEstate,98345,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Anthony,Turner,turner.anthony@berkshirehathawayhs.com,(704) 892-8241,KB Home,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 13 years, Transactions: 32, Volume: $9,043,767",CREAM_RealEstate,94910,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Melissa,Stewart,melissas@coldwellbanker.com,(918) 831-8053,Redfin,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 7 years, Transactions: 15, Volume: $2,326,255",CREAM_RealEstate,96901,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
John,Edwards,jedwards@coldwellbanker.com,(623) 515-7780,Berkshire Hathaway,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 12, Volume: $11,732,955",CREAM_RealEstate,92782,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Deborah,Kim,kim.deborah@berkshirehathawayhs.com,(830) 458-1781,Redfin,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 38, Volume: $3,132,483",CREAM_RealEstate,99141,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Amy,Cooper,acooper@yahoo.com,(984) 562-3313,Douglas Elliman,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 10 years, Transactions: 20, Volume: $8,956,486",CREAM_RealEstate,99754,SOS-CA-65808,2025-08-01,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nicole,Cox,nicole.cox@homesmart.com,(419) 353-4476,Keller Williams,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 16 years, Transactions: 25, Volume: $9,553,915",CREAM_RealEstate,99304,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Lisa,Morales,morales.lisa@kw.com,(479) 386-2571,ERA,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 39, Volume: $3,223,384",CREAM_RealEstate,96896,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nicholas,Jones,nicholasj@yahoo.com,(404) 426-2309,Douglas Elliman,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 47, Volume: $13,166,266",CREAM_RealEstate,99338,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Donna,Nelson,nelson.donna@homesmart.com,(747) 615-6524,Weichert,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 16, Volume: $4,078,260",CREAM_RealEstate,98782,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Linda,Adams,lindaa@homesmart.com,(720) 625-8017,The Agency,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 8 years, Transactions: 45, Volume: $6,042,825",CREAM_RealEstate,90090,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Eric,Nguyen,nguyen.eric@hotmail.com,(212) 379-3961,Century 21,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 4 years, Transactions: 10, Volume: $1,085,177",CREAM_RealEstate,94014,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Emma,Phillips,phillips.emma@sothebysrealty.com,(586) 981-6576,Compass,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 3 years, Transactions: 12, Volume: $1,899,379",CREAM_RealEstate,94862,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jessica,Rodriguez,jessica.rodriguez@compass.com,(320) 708-5643,Nest Seekers,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 32, Volume: $14,490,424",CREAM_RealEstate,97799,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Michael,Diaz,diaz.michael@compass.com,(267) 342-2578,Pulte Homes,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 11, Volume: $5,206,845",CREAM_RealEstate,90723,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Kenneth,Lopez,kenneth.lopez@realtyonegroup.com,(805) 856-2001,M/I Homes,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 13 years, Transactions: 33, Volume: $13,808,287",CREAM_RealEstate,90278,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Amy,Lopez,amyl@remax.net,(731) 693-4073,Ryan Homes,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 11, Volume: $1,698,894",CREAM_RealEstate,93361,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Dennis,Myers,dennis.myers@coldwellbanker.com,(402) 655-8352,Zillow Premier,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 21, Volume: $1,754,816",CREAM_RealEstate,93531,SOS-CA-65808,2025-08-01,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jonathan,Lewis,jonathan85@realtyonegroup.com,(252) 590-9473,Sotheby's,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 7 years, Transactions: 13, Volume: $10,850,834",CREAM_RealEstate,98587,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Frank,Smith,frank.smith@outlook.com,(409) 695-6334,HomeSmart,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 20, Volume: $10,334,636",CREAM_RealEstate,92381,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jessica,Nelson,jessica.nelson@kw.com,(515) 761-2910,Coldwell Banker,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 37, Volume: $3,522,334",CREAM_RealEstate,95480,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jason,Long,jason.long@compass.com,(774) 440-2952,Zillow Premier,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 19 years, Transactions: 18, Volume: $7,404,385",CREAM_RealEstate,93419,SOS-CA-56840,2024-04-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jason,Chavez,jchavez@yahoo.com,(479) 753-5955,The Agency,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 27, Volume: $11,488,083",CREAM_RealEstate,94157,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
William,Wilson,william58@kw.com,(330) 903-6317,Beazer Homes,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 19 years, Transactions: 38, Volume: $7,785,241",CREAM_RealEstate,97571,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Samantha,Hernandez,samantha.hernandez@exprealty.com,(803) 923-1663,Weichert,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 34, Volume: $8,968,033",CREAM_RealEstate,92255,SOS-CA-80692,2015-07-01,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
James,Lopez,lopez.james@homesmart.com,(564) 355-8785,Nest Seekers,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 8 years, Transactions: 23, Volume: $11,917,092",CREAM_RealEstate,95229,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Frank,Cook,frankc@homesmart.com,(704) 854-2025,Pulte Homes,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 26, Volume: $7,212,858",CREAM_RealEstate,94593,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Michelle,Ward,michellew@coldwellbanker.com,(864) 383-8074,Berkshire Hathaway,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 39, Volume: $12,392,732",CREAM_RealEstate,90786,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Richard,Hughes,richard.hughes@gmail.com,(520) 294-8492,Meritage Homes,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 15 years, Transactions: 16, Volume: $12,488,438",CREAM_RealEstate,95209,SOS-CA-63943,2023-07-02,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Tyler,Harris,tylerh@realtyonegroup.com,(907) 879-5160,ERA,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 14, Volume: $13,100,853",CREAM_RealEstate,95266,SOS-CA-90731,2021-07-27,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Stephanie,Castillo,scastillo@homesmart.com,(207) 591-1580,Taylor Morrison,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 17, Volume: $7,293,575",CREAM_RealEstate,92137,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Samuel,Morris,samuel15@yahoo.com,(572) 834-5745,The Agency,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 18 years, Transactions: 50, Volume: $2,667,535",CREAM_RealEstate,92242,SOS-CA-56840,2024-04-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Benjamin,Mitchell,benjamin.mitchell@gmail.com,(220) 991-3788,Tri Pointe Homes,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 17 years, Transactions: 38, Volume: $8,887,089",CREAM_RealEstate,93011,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Brian,Hernandez,brian.hernandez@outlook.com,(980) 241-1942,Ryan Homes,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 24 years, Transactions: 22, Volume: $7,742,449",CREAM_RealEstate,91909,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Cynthia,Morris,morris.cynthia@hotmail.com,(717) 337-9889,Century Communities,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 1 years, Transactions: 0, Volume: $385,655",CREAM_RealEstate,99502,SOS-CA-13678,2018-05-05,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Thomas,Martin,thomas2@weichert.com,(815) 285-8069,Meritage Homes,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 1 years, Transactions: 5, Volume: $33,175",CREAM_RealEstate,96355,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Mary,Ross,mary.ross@exprealty.com,(725) 929-7912,Sotheby's,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 47, Volume: $8,469,905",CREAM_RealEstate,90299,SOS-CA-63943,2023-07-02,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
John,Edwards,jedwards@realtyonegroup.com,(239) 717-8233,CalAtlantic Homes,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 0 years, Transactions: 5, Volume: $241,147",CREAM_RealEstate,97405,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Debra,Evans,debrae@exprealty.com,(818) 712-5456,Meritage Homes,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 18, Volume: $10,611,130",CREAM_RealEstate,98008,SOS-CA-49049,2016-11-16,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Scott,Nelson,scott12@realtor.com,(856) 869-1787,Weichert,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 19 years, Transactions: 36, Volume: $6,568,547",CREAM_RealEstate,98020,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Ruth,Wright,rwright@outlook.com,(708) 282-5016,Zillow Premier,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 20, Volume: $9,364,206",CREAM_RealEstate,97791,SOS-CA-56840,2024-04-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Gregory,Richardson,richardson.gregory@coldwellbanker.com,(704) 539-7155,Better Homes & Gardens,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 14, Volume: $7,731,976",CREAM_RealEstate,91734,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Charles,Hill,chill@exprealty.com,(952) 513-3651,Compass,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 10, Volume: $10,316,662",CREAM_RealEstate,96439,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Elizabeth,Cooper,cooper.elizabeth@redfin.com,(351) 763-8154,Keller Williams,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 4 years, Transactions: 9, Volume: $961,221",CREAM_RealEstate,97164,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Dennis,Rodriguez,dennis.rodriguez@century21.com,(989) 849-3731,Meritage Homes,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 20 years, Transactions: 40, Volume: $5,391,099",CREAM_RealEstate,93645,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Sarah,Brown,sarah83@sothebysrealty.com,(216) 677-7823,KB Home,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 22 years, Transactions: 31, Volume: $3,756,676",CREAM_RealEstate,98539,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Kathleen,Thompson,kthompson@homesmart.com,(817) 350-5232,United Real Estate,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 14 years, Transactions: 30, Volume: $14,341,500",CREAM_RealEstate,94844,SOS-CA-80692,2015-07-01,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jennifer,Stewart,jennifer.stewart@compass.com,(303) 452-6899,M/I Homes,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 1 years, Transactions: 4, Volume: $170,658",CREAM_RealEstate,93379,SOS-CA-17662,2024-12-09,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Anna,Watson,anna62@outlook.com,(816) 320-2670,Ryan Homes,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 17 years, Transactions: 31, Volume: $11,108,825",CREAM_RealEstate,99418,SOS-CA-81654,2017-01-05,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Steven,Castillo,castillo.steven@elliman.com,(386) 753-1125,Berkshire Hathaway,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 20 years, Transactions: 43, Volume: $8,356,962",CREAM_RealEstate,91187,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Anthony,Alvarez,aalvarez@realtor.com,(828) 292-8808,Weichert,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 33, Volume: $3,714,040",CREAM_RealEstate,96802,SOS-CA-75365,2015-12-19,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Dennis,Flores,dflores@remax.net,(817) 508-4703,LGI Homes,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 5 years, Transactions: 42, Volume: $2,797,281",CREAM_RealEstate,94464,SOS-CA-75826,2017-02-26,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Edward,Watson,edwardw@weichert.com,(475) 899-8846,RE/MAX,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 24 years, Transactions: 18, Volume: $11,611,868",CREAM_RealEstate,96438,SOS-CA-65622,2019-02-13,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jessica,Thompson,jessica25@remax.net,(701) 515-5850,Beazer Homes,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 10 years, Transactions: 47, Volume: $2,549,482",CREAM_RealEstate,94740,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Raymond,Lee,lee.raymond@century21.com,(864) 999-4131,Douglas Elliman,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 3 years, Transactions: 9, Volume: $1,791,328",CREAM_RealEstate,95242,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Gregory,Adams,gregory32@hotmail.com,(251) 623-7094,KB Home,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 25, Volume: $7,362,412",CREAM_RealEstate,92667,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Melissa,Cooper,melissa7@homesmart.com,(239) 747-6308,Toll Brothers,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 12 years, Transactions: 15, Volume: $13,121,735",CREAM_RealEstate,94361,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Jessica,Castillo,jessicac@realtor.com,(252) 632-4580,Douglas Elliman,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 38, Volume: $5,837,319",CREAM_RealEstate,96869,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Christine,Ruiz,ruiz.christine@realtor.com,(417) 668-3035,Sotheby's,San Francisco,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 2 years, Transactions: 12, Volume: $880,739",CREAM_RealEstate,95604,SOS-CA-73154,2020-09-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Daniel,Ward,ward.daniel@sothebysrealty.com,(347) 978-7038,KB Home,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 23 years, Transactions: 25, Volume: $7,873,820",CREAM_RealEstate,92690,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nicholas,Watson,nwatson@homesmart.com,(734) 459-1871,Meritage Homes,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 17 years, Transactions: 11, Volume: $14,016,873",CREAM_RealEstate,94457,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Eric,Chavez,eric78@sothebysrealty.com,(770) 201-4321,Weichert,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 22 years, Transactions: 44, Volume: $4,966,326",CREAM_RealEstate,90857,SOS-CA-13594,2014-01-23,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Melissa,Martinez,martinez.melissa@compass.com,(817) 256-2714,Berkshire Hathaway,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 22 years, Transactions: 26, Volume: $10,471,360",CREAM_RealEstate,96389,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Richard,Allen,allen.richard@gmail.com,(551) 970-5026,Century 21,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 24 years, Transactions: 35, Volume: $1,564,785",CREAM_RealEstate,94227,SOS-CA-25242,2019-05-23,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
