First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Nancy,Gonzalez,,(805) 449-4151,House Grill,4630 Jefferson St,Santa Barbara,Santa Barbara County,CA,90244,Grill,https://www.housegrill.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/house-grill-santa-barbara,"https://maps.google.com/?q=4630+Jefferson+St,Santa+Barbara,CA",3.5,96,$500K-$1M,1-10,Low,Central Coast
Jose,Gonzalez,info@eldebbq.com,(805) 649-6057,El DeBBQ,182 Main St,Santa Barbara,Santa Barbara County,CA,90170,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/el-debbq-santa-barbara,"https://maps.google.com/?q=182+Main+St,Santa+Barbara,CA",4.2,411,$5M+,51-100,High,Central Coast
Juan,Gonzalez,,(805) 306-5144,Golden DelSteakhouse,7559 Second St,Santa Barbara,Santa Barbara County,CA,93226,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/golden-delsteakhouse-santa-barbara,"https://maps.google.com/?q=7559+Second+St,Santa+Barbara,CA",3.9,33,$5M+,11-25,High,Central Coast
Steven,Hernandez,info@loseatery.com,(805) 816-2382,Los Eatery,9199 Cedar Ave,Santa Barbara,Santa Barbara County,CA,90432,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=9199+Cedar+Ave,Santa+Barbara,CA",4.9,147,$500K-$1M,100+,Low,Central Coast
Roberto,Gonzalez,info@thedelburritos.com,(805) 554-7762,The DelBurritos,9773 Hollywood Blvd,Santa Barbara,Santa Barbara County,CA,92932,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=9773+Hollywood+Blvd,Santa+Barbara,CA",3.1,168,$2.5M-$5M,100+,High,Central Coast
Linda,Williams,,(805) 261-6848,Miller's Seafood,2297 First St,Santa Barbara,Santa Barbara County,CA,94344,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/millers-seafood-santa-barbara,"https://maps.google.com/?q=2297+First+St,Santa+Barbara,CA",3.2,173,$1M-$2.5M,26-50,Medium,Central Coast
Mary,Rodriguez,info@cornergrill.com,(805) 368-5710,Corner Grill,4614 Market St,Santa Barbara,Santa Barbara County,CA,93706,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/corner-grill-santa-barbara,"https://maps.google.com/?q=4614+Market+St,Santa+Barbara,CA",3.9,259,$5M+,11-25,High,Central Coast
Anthony,Gonzalez,,(805) 233-5603,Little DelGrill,8040 First St,Santa Barbara,Santa Barbara County,CA,91792,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=8040+First+St,Santa+Barbara,CA",4.5,97,$5M+,1-10,High,Central Coast
Linda,Sanchez,,(805) 358-6605,Big Bar & Grill,2974 Elm St,Santa Barbara,Santa Barbara County,CA,95385,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/big-bar-&-grill-santa-barbara,"https://maps.google.com/?q=2974+Elm+St,Santa+Barbara,CA",4.7,137,Under $500K,100+,Low,Central Coast
Mark,Garcia,info@casadesteakhouse.com,(805) 496-7505,Casa DeSteakhouse,5593 Broadway,Santa Barbara,Santa Barbara County,CA,93756,Steakhouse,https://www.casadesteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/casa-desteakhouse-santa-barbara,"https://maps.google.com/?q=5593+Broadway,Santa+Barbara,CA",3.7,125,$500K-$1M,100+,Low,Central Coast
Roberto,Garcia,,(805) 894-6837,Williams's Bar & Grill,7146 Jefferson St,Santa Barbara,Santa Barbara County,CA,90149,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/williamss-bar-&-grill-santa-barbara,"https://maps.google.com/?q=7146+Jefferson+St,Santa+Barbara,CA",,,$2.5M-$5M,1-10,High,Central Coast
Luis,Gonzalez,info@bluedelsteakhouse.com,(805) 507-3042,Blue DelSteakhouse,4905 First St,Santa Barbara,Santa Barbara County,CA,90133,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=4905+First+St,Santa+Barbara,CA",4.7,143,$5M+,11-25,High,Central Coast
James,Smith,info@williamsstacos.com,(805) 953-4208,Williams's Tacos,3921 Oak St,Santa Barbara,Santa Barbara County,CA,94055,Tacos,https://www.williamsstacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=3921+Oak+St,Santa+Barbara,CA",4.2,225,$5M+,51-100,High,Central Coast
Richard,Lopez,,(805) 232-3773,Bistro Bar & Grill,6552 Main St,Santa Barbara,Santa Barbara County,CA,93000,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/bistro-bar-&-grill-santa-barbara,"https://maps.google.com/?q=6552+Main+St,Santa+Barbara,CA",4.5,423,Under $500K,1-10,Low,Central Coast
Lisa,Hernandez,info@davisstaqueria.com,(805) 426-7119,Davis's Taqueria,7849 Washington Blvd,Santa Barbara,Santa Barbara County,CA,92699,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/daviss-taqueria-santa-barbara,"https://maps.google.com/?q=7849+Washington+Blvd,Santa+Barbara,CA",,,$2.5M-$5M,1-10,High,Central Coast
Robert,Martinez,,(805) 548-9071,Little DelTacos,4142 Pico Blvd,Santa Barbara,Santa Barbara County,CA,91911,Tacos,https://www.littledeltacos.com,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/little-deltacos-santa-barbara,"https://maps.google.com/?q=4142+Pico+Blvd,Santa+Barbara,CA",,,$2.5M-$5M,26-50,High,Central Coast
Jennifer,Perez,,(805) 536-6146,Silver DelBurritos,9222 Ocean Ave,Santa Barbara,Santa Barbara County,CA,93689,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=9222+Ocean+Ave,Santa+Barbara,CA",4.4,225,$2.5M-$5M,100+,High,Central Coast
Margaret,Lopez,info@lopezseatery.com,(805) 693-8804,Lopez's Eatery,4680 Jefferson St,Santa Barbara,Santa Barbara County,CA,96449,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=4680+Jefferson+St,Santa+Barbara,CA",5.0,94,$1M-$2.5M,1-10,Medium,Central Coast
Anthony,Flores,,(805) 363-5125,Brown's Seafood,1470 First St,Santa Barbara,Santa Barbara County,CA,94668,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/browns-seafood-santa-barbara,"https://maps.google.com/?q=1470+First+St,Santa+Barbara,CA",4.4,397,$1M-$2.5M,1-10,Medium,Central Coast
Roberto,Hernandez,,(805) 946-6399,Corner DelBistro,4712 Market St,Santa Barbara,Santa Barbara County,CA,92766,Bistro,https://www.cornerdelbistro.com,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/corner-delbistro-santa-barbara,"https://maps.google.com/?q=4712+Market+St,Santa+Barbara,CA",3.4,35,$500K-$1M,26-50,Low,Central Coast
Steven,Ramirez,info@losdelcoffee.com,(805) 430-1521,Los DelCoffee,6529 Second St,Santa Barbara,Santa Barbara County,CA,91204,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=6529+Second+St,Santa+Barbara,CA",4.5,383,$500K-$1M,1-10,Low,Central Coast
Barbara,Jones,,(805) 390-1073,El DelBBQ,1985 Pine St,Santa Barbara,Santa Barbara County,CA,96637,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/el-delbbq-santa-barbara,"https://maps.google.com/?q=1985+Pine+St,Santa+Barbara,CA",,,$1M-$2.5M,51-100,Medium,Central Coast
Mary,Smith,info@lasdelsushi.com,(805) 977-7964,Las DelSushi,7790 First St,Santa Barbara,Santa Barbara County,CA,92364,Sushi,https://www.lasdelsushi.com,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/las-delsushi-santa-barbara,"https://maps.google.com/?q=7790+First+St,Santa+Barbara,CA",,,Under $500K,100+,Low,Central Coast
Carlos,Johnson,,(805) 299-7599,Garcia's Cafe,5262 Elm St,Santa Barbara,Santa Barbara County,CA,95961,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/garcias-cafe-santa-barbara,"https://maps.google.com/?q=5262+Elm+St,Santa+Barbara,CA",,,Under $500K,11-25,Low,Central Coast
Susan,Lopez,info@casadelgrill.com,(805) 267-2966,Casa DelGrill,7251 Wilshire Blvd,Santa Barbara,Santa Barbara County,CA,93373,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/casa-delgrill-santa-barbara,"https://maps.google.com/?q=7251+Wilshire+Blvd,Santa+Barbara,CA",,,$5M+,51-100,High,Central Coast
Ana,Rodriguez,,(805) 848-7628,Williams's Coffee,6187 Ocean Ave,Santa Barbara,Santa Barbara County,CA,93642,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/williamss-coffee-santa-barbara,"https://maps.google.com/?q=6187+Ocean+Ave,Santa+Barbara,CA",4.9,364,Under $500K,100+,Low,Central Coast
Luis,Brown,,(805) 694-9832,Martinez's Sushi,6772 Main St,Santa Barbara,Santa Barbara County,CA,91761,Sushi,https://www.martinezssushi.com,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/martinezs-sushi-santa-barbara,"https://maps.google.com/?q=6772+Main+St,Santa+Barbara,CA",,,$5M+,51-100,High,Central Coast
Carlos,Torres,info@ramirezskitchen.com,(805) 477-5478,Ramirez's Kitchen,1839 Elm St,Santa Barbara,Santa Barbara County,CA,94782,Kitchen,https://www.ramirezskitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/ramirezs-kitchen-santa-barbara,"https://maps.google.com/?q=1839+Elm+St,Santa+Barbara,CA",3.9,85,$5M+,26-50,High,Central Coast
Mary,Garcia,,(805) 722-2761,Blue DeCoffee,2634 Third St,Santa Barbara,Santa Barbara County,CA,94960,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/blue-decoffee-santa-barbara,"https://maps.google.com/?q=2634+Third+St,Santa+Barbara,CA",,,Under $500K,26-50,Low,Central Coast
Jessica,Davis,,(805) 575-8722,Spot DelBurritos,4881 Ocean Ave,Santa Barbara,Santa Barbara County,CA,93758,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/spot-delburritos-santa-barbara,"https://maps.google.com/?q=4881+Ocean+Ave,Santa+Barbara,CA",,,$500K-$1M,51-100,Low,Central Coast
Sarah,Brown,,(805) 301-2214,Sanchez's Bistro,9604 First St,Santa Barbara,Santa Barbara County,CA,95650,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/sanchezs-bistro-santa-barbara,"https://maps.google.com/?q=9604+First+St,Santa+Barbara,CA",3.4,18,$5M+,100+,High,Central Coast
William,Gonzalez,,(805) 799-8099,Flores's Restaurant,6644 Third St,Santa Barbara,Santa Barbara County,CA,90550,Restaurant,https://www.floressrestaurant.com,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/floress-restaurant-santa-barbara,"https://maps.google.com/?q=6644+Third+St,Santa+Barbara,CA",3.5,165,$2.5M-$5M,51-100,High,Central Coast
James,Martinez,info@losdediner.com,(805) 781-2706,Los DeDiner,4219 Pico Blvd,Santa Barbara,Santa Barbara County,CA,91961,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/los-dediner-santa-barbara,"https://maps.google.com/?q=4219+Pico+Blvd,Santa+Barbara,CA",,,$1M-$2.5M,26-50,Medium,Central Coast
John,Jones,info@brownsbistro.com,(805) 663-4396,Brown's Bistro,6160 Pico Blvd,Santa Barbara,Santa Barbara County,CA,90260,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/browns-bistro-santa-barbara,"https://maps.google.com/?q=6160+Pico+Blvd,Santa+Barbara,CA",,,$5M+,26-50,High,Central Coast
Lisa,Rivera,info@cornerdeltaqueria.com,(805) 326-2540,Corner DelTaqueria,1782 Market St,Santa Barbara,Santa Barbara County,CA,95426,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=1782+Market+St,Santa+Barbara,CA",4.3,405,$1M-$2.5M,11-25,Medium,Central Coast
Patricia,Hernandez,,(805) 461-4698,Cafe Restaurant,7653 Pine St,Santa Barbara,Santa Barbara County,CA,96147,Restaurant,https://www.caferestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/cafe-restaurant-santa-barbara,"https://maps.google.com/?q=7653+Pine+St,Santa+Barbara,CA",,,$500K-$1M,26-50,Low,Central Coast
Steven,Torres,info@gonzalezsbarandgrill.com,(805) 920-2011,Gonzalez's Bar & Grill,3265 Pine St,Santa Barbara,Santa Barbara County,CA,93407,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=3265+Pine+St,Santa+Barbara,CA",4.0,197,$5M+,51-100,High,Central Coast
Barbara,Smith,info@riverascafe.com,(805) 523-5254,Rivera's Cafe,7210 Ocean Ave,Santa Barbara,Santa Barbara County,CA,95886,Cafe,https://www.riverascafe.com,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=7210+Ocean+Ave,Santa+Barbara,CA",4.4,273,Under $500K,1-10,Low,Central Coast
Michael,Rodriguez,,(805) 582-1825,San Sushi,5413 Elm St,Santa Barbara,Santa Barbara County,CA,94168,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=5413+Elm+St,Santa+Barbara,CA",4.3,102,Under $500K,11-25,Low,Central Coast
Robert,Gomez,info@labistro.com,(805) 201-9973,La Bistro,2603 Hollywood Blvd,Santa Barbara,Santa Barbara County,CA,94374,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/la-bistro-santa-barbara,"https://maps.google.com/?q=2603+Hollywood+Blvd,Santa+Barbara,CA",4.3,21,$1M-$2.5M,1-10,Medium,Central Coast
John,Brown,,(805) 229-9387,Casa DeKitchen,3160 Sunset Blvd,Santa Barbara,Santa Barbara County,CA,95752,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/casa-dekitchen-santa-barbara,"https://maps.google.com/?q=3160+Sunset+Blvd,Santa+Barbara,CA",,,$2.5M-$5M,11-25,High,Central Coast
Carlos,Sanchez,,(805) 526-2076,Hernandez's Cafe,148 Maple Ave,Santa Barbara,Santa Barbara County,CA,90122,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/hernandezs-cafe-santa-barbara,"https://maps.google.com/?q=148+Maple+Ave,Santa+Barbara,CA",3.1,329,$5M+,26-50,High,Central Coast
Jennifer,Davis,info@greendelpizza.com,(805) 543-3737,Green DelPizza,1429 Maple Ave,Santa Barbara,Santa Barbara County,CA,95181,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/green-delpizza-santa-barbara,"https://maps.google.com/?q=1429+Maple+Ave,Santa+Barbara,CA",4.5,400,$2.5M-$5M,11-25,High,Central Coast
Jennifer,Rodriguez,,(805) 822-2630,Corner DeBBQ,6000 Broadway,Santa Barbara,Santa Barbara County,CA,90000,BBQ,https://www.cornerdebbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=6000+Broadway,Santa+Barbara,CA",,,$500K-$1M,51-100,Low,Central Coast
Juan,Johnson,,(805) 877-7871,Pueblo DelBakery,7902 First St,Santa Barbara,Santa Barbara County,CA,91191,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/pueblo-delbakery-santa-barbara,"https://maps.google.com/?q=7902+First+St,Santa+Barbara,CA",4.7,443,$1M-$2.5M,26-50,Medium,Central Coast
Steven,Gomez,info@lasbakery.com,(805) 340-7090,Las Bakery,8607 Elm St,Santa Barbara,Santa Barbara County,CA,91908,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/las-bakery-santa-barbara,"https://maps.google.com/?q=8607+Elm+St,Santa+Barbara,CA",3.3,413,$500K-$1M,100+,Low,Central Coast
Daniel,Jones,,(805) 856-6500,Silver DeBBQ,3977 Ocean Ave,Santa Barbara,Santa Barbara County,CA,92494,BBQ,https://www.silverdebbq.com,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/silver-debbq-santa-barbara,"https://maps.google.com/?q=3977+Ocean+Ave,Santa+Barbara,CA",3.2,71,Under $500K,11-25,Low,Central Coast
Anthony,Garcia,info@gonzalezsgrill.com,(805) 304-7539,Gonzalez's Grill,8130 Market St,Santa Barbara,Santa Barbara County,CA,91140,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/gonzalezs-grill-santa-barbara,"https://maps.google.com/?q=8130+Market+St,Santa+Barbara,CA",,,Under $500K,1-10,Low,Central Coast
Paul,Sanchez,,(805) 439-6359,Silver Eatery,4043 Washington Blvd,Santa Barbara,Santa Barbara County,CA,96924,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=4043+Washington+Blvd,Santa+Barbara,CA",4.3,186,$1M-$2.5M,11-25,Medium,Central Coast
Anthony,Rodriguez,,(805) 525-7339,Garcia's Burritos,3523 Ocean Ave,Santa Barbara,Santa Barbara County,CA,96136,Burritos,https://www.garciasburritos.com,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/garcias-burritos-santa-barbara,"https://maps.google.com/?q=3523+Ocean+Ave,Santa+Barbara,CA",3.3,333,$5M+,11-25,High,Central Coast
David,Smith,info@pueblorestaurant.com,(805) 206-9709,Pueblo Restaurant,7541 Main St,Santa Barbara,Santa Barbara County,CA,90985,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/pueblo-restaurant-santa-barbara,"https://maps.google.com/?q=7541+Main+St,Santa+Barbara,CA",4.0,239,$1M-$2.5M,26-50,Medium,Central Coast
Carlos,Garcia,info@kitchendelsushi.com,(805) 910-7622,Kitchen DelSushi,6297 Elm St,Santa Barbara,Santa Barbara County,CA,91328,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-delsushi-santa-barbara,"https://maps.google.com/?q=6297+Elm+St,Santa+Barbara,CA",3.6,176,$500K-$1M,100+,Low,Central Coast
Robert,Rodriguez,,(805) 446-3880,San Cafe,6737 Third St,Santa Barbara,Santa Barbara County,CA,95465,Cafe,https://www.sancafe.com,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=6737+Third+St,Santa+Barbara,CA",4.8,288,Under $500K,51-100,Low,Central Coast
Betty,Rodriguez,,(805) 645-6680,Garcia's Steakhouse,7811 Second St,Santa Barbara,Santa Barbara County,CA,94251,Steakhouse,https://www.garciassteakhouse.com,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=7811+Second+St,Santa+Barbara,CA",4.6,214,$2.5M-$5M,1-10,High,Central Coast
John,Brown,info@houseeatery.com,(805) 522-4123,House Eatery,3337 Mission St,Santa Barbara,Santa Barbara County,CA,91436,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/house-eatery-santa-barbara,"https://maps.google.com/?q=3337+Mission+St,Santa+Barbara,CA",4.1,169,$2.5M-$5M,51-100,High,Central Coast
Roberto,Torres,info@pueblodelburritos.com,(805) 347-1639,Pueblo DelBurritos,6726 Second St,Santa Barbara,Santa Barbara County,CA,93602,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=6726+Second+St,Santa+Barbara,CA",4.3,36,$1M-$2.5M,51-100,Medium,Central Coast
Richard,Lopez,info@casadeburritos.com,(805) 298-5615,Casa DeBurritos,3316 Oak St,Santa Barbara,Santa Barbara County,CA,94921,Burritos,https://www.casadeburritos.com,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/casa-deburritos-santa-barbara,"https://maps.google.com/?q=3316+Oak+St,Santa+Barbara,CA",4.9,431,Under $500K,100+,Low,Central Coast
Jessica,Sanchez,,(805) 643-6448,Big DelEatery,3478 Jefferson St,Santa Barbara,Santa Barbara County,CA,90351,Eatery,https://www.bigdeleatery.com,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=3478+Jefferson+St,Santa+Barbara,CA",3.9,74,$5M+,100+,High,Central Coast
Lisa,Williams,info@cornerdeeatery.com,(805) 705-2571,Corner DeEatery,8567 First St,Santa Barbara,Santa Barbara County,CA,96277,Eatery,https://www.cornerdeeatery.com,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Santa Barbara",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/corner-deeatery-santa-barbara,"https://maps.google.com/?q=8567+First+St,Santa+Barbara,CA",4.6,301,Under $500K,26-50,Low,Central Coast
