First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Anthony,Hernandez,,(210) 959-5714,Jones's Bistro,9856 River Rd,Houston,Harris County,TX,78042,Bistro,,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Jose,Martin,,(210) 343-5424,House Bistro,7331 Jefferson St,Houston,Harris County,TX,77930,Bistro,,TX_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, TX, Houston",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Jessica,Gonzalez,,(972) 547-2553,Ramirez's Roadhouse,119 First St,San Antonio,Bexar County,TX,78810,Roadhouse,https://www.ramirezsroadhouse.com,TX_Restaurant_Scraper,A,"Restaurant, Roadhouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
David,Williams,info@riversideeatery.com,(806) 711-7008,Riverside Eatery,5170 Highland Ave,San Antonio,Bexar County,TX,75298,Eatery,https://www.riversideeatery.com,TX_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Paul,Martin,,(956) 520-7167,Sanchez's Eatery,2187 Third St,San Antonio,Bexar County,TX,75865,Eatery,,TX_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Maria,Martinez,,(469) 264-4501,Downtown Taqueria,1220 Commerce St,San Antonio,Bexar County,TX,78466,Taqueria,,TX_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Donna,Perez,info@martinscoffee.com,(512) 656-6509,Martin's Coffee,7548 Maple Ave,San Antonio,Bexar County,TX,75625,Coffee,,TX_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Jennifer,Wilson,info@rodriguezsburger.com,(713) 883-7928,Rodriguez's Burger,8645 Commerce St,San Antonio,Bexar County,TX,78867,Burger,,TX_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Matthew,Anderson,info@lassmokehouse.com,(469) 262-4765,Las Smokehouse,8060 Cedar Ave,San Antonio,Bexar County,TX,78969,Smokehouse,https://www.lassmokehouse.com,TX_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Linda,Johnson,,(210) 560-1070,Corner Bakery,3548 Second St,San Antonio,Bexar County,TX,76186,Bakery,,TX_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Margaret,Torres,,(915) 938-8096,Downtown Bakery,2648 Front St,San Antonio,Bexar County,TX,76537,Bakery,https://www.downtownbakery.com,TX_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Richard,Anderson,,(915) 881-2933,Gonzalez's Grill,6117 Commerce St,San Antonio,Bexar County,TX,76192,Grill,https://www.gonzalezsgrill.com,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Linda,Moore,,(210) 203-2993,La Bakery,5717 Maple Ave,San Antonio,Bexar County,TX,77657,Bakery,,TX_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Margaret,Smith,,(972) 506-2163,La Burritos,6436 Pine St,San Antonio,Bexar County,TX,77305,Burritos,,TX_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Michael,Ramirez,,(915) 207-1045,Anderson's Restaurant,428 Jefferson St,San Antonio,Bexar County,TX,78568,Restaurant,,TX_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Susan,Flores,,(806) 938-4953,Wilson's Sushi,3048 Maple Ave,San Antonio,Bexar County,TX,77296,Sushi,https://www.wilsonssushi.com,TX_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Jose,Thomas,,(281) 224-9526,San Eatery,2917 Oak St,San Antonio,Bexar County,TX,78081,Eatery,,TX_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Lisa,Jackson,,(915) 711-3091,Santa Tacos,9541 First St,San Antonio,Bexar County,TX,76182,Tacos,,TX_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Pedro,Martinez,info@smithsgrill.com,(956) 576-3091,Smith's Grill,7946 Washington Blvd,San Antonio,Bexar County,TX,76425,Grill,,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Amanda,Davis,info@torresskitchen.com,(956) 408-9071,Torres's Kitchen,6092 Industrial Blvd,San Antonio,Bexar County,TX,78143,Kitchen,,TX_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Sarah,Moore,,(469) 844-5484,Riverside Cantina,2119 First St,San Antonio,Bexar County,TX,76881,Cantina,,TX_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Lisa,Martinez,,(713) 865-3983,Gomez's Kitchen,7170 Broadway,San Antonio,Bexar County,TX,77048,Kitchen,,TX_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Kimberly,Taylor,,(915) 619-8561,Rodriguez's Roadhouse,5640 Main St,San Antonio,Bexar County,TX,77335,Roadhouse,https://www.rodriguezsroadhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Maria,Taylor,info@downtownburritos.com,(713) 444-5092,Downtown Burritos,1484 First St,San Antonio,Bexar County,TX,77348,Burritos,https://www.downtownburritos.com,TX_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
John,Flores,,(713) 962-5762,Flores's Tacos,2135 Elm St,San Antonio,Bexar County,TX,77059,Tacos,,TX_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Michelle,Garcia,,(512) 482-6618,Red Burritos,9630 Cedar Ave,San Antonio,Bexar County,TX,78891,Burritos,https://www.redburritos.com,TX_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Patricia,Perez,,(512) 603-3737,Cafe Taqueria,5026 Jefferson St,San Antonio,Bexar County,TX,77356,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
James,Miller,,(956) 298-9903,Flores's Burritos,7044 First St,San Antonio,Bexar County,TX,78981,Burritos,,TX_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Daniel,Garcia,info@redbistro.com,(512) 855-5008,Red Bistro,736 Second St,San Antonio,Bexar County,TX,76364,Bistro,,TX_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Nancy,Sanchez,,(281) 265-5491,Eastside Bakery,1897 Front St,San Antonio,Bexar County,TX,75960,Bakery,https://www.eastsidebakery.com,TX_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Steven,Jackson,,(915) 570-3583,Casa Chophouse,681 Maple Ave,San Antonio,Bexar County,TX,78302,Chophouse,https://www.casachophouse.com,TX_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Mark,Taylor,,(281) 528-5958,Corner Sushi,1877 Second St,San Antonio,Bexar County,TX,78904,Sushi,,TX_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Susan,Sanchez,,(832) 606-2612,Eastside Seafood,1406 Front St,San Antonio,Bexar County,TX,77666,Seafood,https://www.eastsideseafood.com,TX_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Pedro,Jones,,(956) 437-3606,Red Seafood,384 River Rd,San Antonio,Bexar County,TX,79544,Seafood,,TX_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Jennifer,Brown,,(214) 960-4729,Gonzalez's Seafood,435 Cedar Ave,San Antonio,Bexar County,TX,78559,Seafood,,TX_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Lisa,Rivera,,(832) 808-5789,Red Restaurant,581 Pine St,San Antonio,Bexar County,TX,77560,Restaurant,,TX_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Elizabeth,Perez,,(713) 596-9429,Santa Restaurant,9010 Market St,San Antonio,Bexar County,TX,75168,Restaurant,,TX_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Michelle,Jones,,(214) 693-4734,Golden Smokehouse,485 Commerce St,San Antonio,Bexar County,TX,78835,Smokehouse,https://www.goldensmokehouse.com,TX_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Jennifer,Ramirez,,(281) 866-3646,Bistro Restaurant,7083 Jefferson St,San Antonio,Bexar County,TX,79582,Restaurant,,TX_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Mark,Perez,,(832) 465-9687,The Burger,5599 Maple Ave,San Antonio,Bexar County,TX,79752,Burger,,TX_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Nancy,Anderson,,(956) 292-2249,Westside Taqueria,4996 Elm St,San Antonio,Bexar County,TX,75264,Taqueria,,TX_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Kimberly,Rivera,info@lossushi.com,(210) 297-6700,Los Sushi,6485 Cedar Ave,San Antonio,Bexar County,TX,79234,Sushi,https://www.lossushi.com,TX_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Steven,Thomas,,(972) 842-3183,The Kitchen,5116 Commerce St,San Antonio,Bexar County,TX,78922,Kitchen,https://www.thekitchen.com,TX_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Luis,Jones,,(972) 633-8949,Riverside Kitchen,420 First St,San Antonio,Bexar County,TX,77020,Kitchen,,TX_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Patricia,Anderson,,(915) 819-3450,House Roadhouse,8865 First St,San Antonio,Bexar County,TX,75647,Roadhouse,,TX_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Nancy,Jackson,,(281) 817-5124,Johnson's Seafood,9739 Main St,San Antonio,Bexar County,TX,76610,Seafood,,TX_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Daniel,Miller,,(832) 866-6830,Sunset Seafood,9494 River Rd,San Antonio,Bexar County,TX,75192,Seafood,,TX_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Ana,Martin,,(915) 683-8099,Taylor's Seafood,3658 Maple Ave,San Antonio,Bexar County,TX,77449,Seafood,https://www.taylorsseafood.com,TX_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Steven,Johnson,,(832) 848-4265,Wilson's Restaurant,378 Broadway,San Antonio,Bexar County,TX,78633,Restaurant,,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Robert,Sanchez,,(832) 289-3151,Sunset Cantina,1157 Elm St,San Antonio,Bexar County,TX,76324,Cantina,https://www.sunsetcantina.com,TX_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
David,Smith,,(806) 352-8147,Bistro Bakery,887 Broadway,San Antonio,Bexar County,TX,77414,Bistro,https://www.bistrobakery.com,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Matthew,Torres,,(956) 495-8320,Hernandez's BBQ,8318 Oak St,San Antonio,Bexar County,TX,78638,BBQ,,TX_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Jose,Gonzalez,,(214) 265-2455,Williams's Chophouse,840 First St,San Antonio,Bexar County,TX,75479,Chophouse,,TX_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Jennifer,Miller,,(915) 634-8626,Jackson's Bakery,8805 River Rd,San Antonio,Bexar County,TX,76244,Bakery,,TX_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Jennifer,Miller,,(512) 916-4099,Martinez's BBQ,3696 First St,San Antonio,Bexar County,TX,79461,BBQ,https://www.martinezsbbq.com,TX_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Linda,Smith,,(832) 661-9744,Garcia's Bakery,1460 Jefferson St,San Antonio,Bexar County,TX,79023,Bakery,,TX_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Carlos,Lopez,,(806) 886-9782,Riverside Chophouse,5946 Industrial Blvd,San Antonio,Bexar County,TX,78631,Chophouse,https://www.riversidechophouse.com,TX_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Richard,Rodriguez,,(214) 601-3249,Rivera's Restaurant,5367 Market St,San Antonio,Bexar County,TX,79948,Restaurant,,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Robert,Gomez,,(832) 674-3532,Riverside Grill,4954 Maple Ave,San Antonio,Bexar County,TX,76346,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Christopher,Garcia,,(915) 733-7211,Cafe Roadhouse,9557 Third St,San Antonio,Bexar County,TX,79916,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Paul,Gonzalez,,(972) 819-7989,Smith's Cantina,3669 Third St,San Antonio,Bexar County,TX,75863,Cantina,https://www.smithscantina.com,TX_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Jennifer,Brown,info@casabarandgrill.com,(210) 931-8035,Casa Bar & Grill,1473 Third St,San Antonio,Bexar County,TX,76447,Bar & Grill,,TX_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Ana,Moore,,(214) 926-8836,Los Cantina,2817 Pine St,San Antonio,Bexar County,TX,76120,Cantina,https://www.loscantina.com,TX_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Robert,Perez,,(469) 546-9808,Cafe Cantina,1683 Second St,San Antonio,Bexar County,TX,76730,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Linda,Sanchez,info@silverbakery.com,(956) 552-5956,Silver Bakery,6787 Second St,San Antonio,Bexar County,TX,77610,Bakery,,TX_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Robert,Ramirez,,(210) 342-5451,Miller's BBQ,6496 Industrial Blvd,San Antonio,Bexar County,TX,78496,BBQ,https://www.millersbbq.com,TX_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
John,Martin,,(210) 539-1316,Downtown Steakhouse,9920 Broadway,San Antonio,Bexar County,TX,76798,Steakhouse,,TX_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Steven,Johnson,info@lopezsbistro.com,(281) 452-5949,Lopez's Bistro,6633 Washington Blvd,San Antonio,Bexar County,TX,77880,Bistro,https://www.lopezsbistro.com,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Steven,Thomas,,(512) 625-7740,La Diner,4499 Oak St,San Antonio,Bexar County,TX,78265,Diner,https://www.ladiner.com,TX_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Jessica,Martinez,,(210) 956-1546,La Cafe,2579 First St,San Antonio,Bexar County,TX,75935,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Betty,Jackson,info@labarandgrill.com,(281) 495-2266,La Bar & Grill,5931 Second St,San Antonio,Bexar County,TX,79262,Bar & Grill,https://www.labarandgrill.com,TX_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Susan,Flores,info@torressgrill.com,(713) 949-5787,Torres's Grill,154 Cedar Ave,San Antonio,Bexar County,TX,75029,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Donna,Torres,info@riversidecafe.com,(281) 467-2567,Riverside Cafe,6266 River Rd,San Antonio,Bexar County,TX,76271,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
William,Jackson,,(281) 678-4097,Silver Steakhouse,4254 Pine St,San Antonio,Bexar County,TX,77329,Steakhouse,,TX_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Kimberly,Gomez,info@littlegrill.com,(806) 215-2852,Little Grill,6836 Commerce St,San Antonio,Bexar County,TX,75873,Grill,,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Mary,Gonzalez,info@floressbakery.com,(713) 616-8526,Flores's Bakery,1918 Elm St,San Antonio,Bexar County,TX,78615,Bakery,https://www.floressbakery.com,TX_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Maria,Rodriguez,info@westsidebakery.com,(214) 772-8235,Westside Bakery,6301 Main St,San Antonio,Bexar County,TX,77503,Bakery,,TX_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Pedro,Miller,info@sansmokehouse.com,(832) 223-2349,San Smokehouse,979 Main St,San Antonio,Bexar County,TX,79439,Smokehouse,https://www.sansmokehouse.com,TX_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
William,Rivera,,(956) 783-1493,Johnson's Burritos,8258 Pine St,San Antonio,Bexar County,TX,77579,Burritos,,TX_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Mary,Martinez,,(972) 663-2383,House Kitchen,8062 River Rd,San Antonio,Bexar County,TX,78656,Kitchen,,TX_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
David,Jackson,info@goldenpizza.com,(214) 899-1554,Golden Pizza,4403 First St,San Antonio,Bexar County,TX,76056,Pizza,,TX_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Ana,Rodriguez,,(214) 442-9748,Silver Restaurant,2789 Broadway,San Antonio,Bexar County,TX,76072,Restaurant,https://www.silverrestaurant.com,TX_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Margaret,Miller,info@bigseafood.com,(713) 347-2529,Big Seafood,849 Oak St,San Antonio,Bexar County,TX,77421,Seafood,,TX_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Pedro,Gonzalez,,(713) 972-6896,La Coffee,5964 Oak St,San Antonio,Bexar County,TX,76689,Coffee,,TX_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Kimberly,Taylor,info@jacksonsrestaurant.com,(832) 760-9993,Jackson's Restaurant,4061 Third St,San Antonio,Bexar County,TX,75417,Restaurant,https://www.jacksonsrestaurant.com,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Lisa,Sanchez,,(210) 925-1782,House Bakery,2958 Market St,San Antonio,Bexar County,TX,77087,Bakery,https://www.housebakery.com,TX_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Betty,Ramirez,,(214) 755-2447,Eastside Cantina,769 River Rd,San Antonio,Bexar County,TX,75238,Cantina,,TX_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Karen,Miller,info@westsideeatery.com,(972) 740-2413,Westside Eatery,9162 Pine St,San Antonio,Bexar County,TX,77579,Eatery,,TX_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Sarah,Jones,,(469) 528-3858,Spot Burritos,2145 Washington Blvd,San Antonio,Bexar County,TX,75076,Burritos,,TX_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, TX, San Antonio",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
